index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
84,VC,MSM,Mount St. Mary College Blue Knights,2pmi,Dribble Jumper,Brendan Graham,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,85,2.0,2024-11-23
86,VC,MSM,Mount St. Mary College Blue Knights,And1,To Basket,Brendan Graham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,87,1.0,2024-11-23
88,VC,MSM,Vassar Brewers,Turnover,N/A,Luke Adams,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,89,1.0,2024-11-23
89,VC,MSM,Mount St. Mary College Blue Knights,2pMa,Dribble Jumper,Rob Geremino,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,90,3.0,2024-11-23
90,VC,MSM,Vassar Brewers,3pmi,No Dribble Jumper,Sacha Greenberg,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,91,4.0,2024-11-23
91,VC,MSM,Vassar Brewers,3pmi,N/A,Avery Lee,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,92,4.0,2024-11-23
92,VC,MSM,Vassar Brewers,Turnover,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,93,1.0,2024-11-23
93,VC,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Liam Lynch,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,94,1.0,2024-11-23
94,VC,MSM,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,95,1.0,2024-11-23
96,VC,MSM,Vassar Brewers,2pMa,To Basket,Sacha Greenberg,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,97,1.0,2024-11-23
97,VC,MSM,Mount St. Mary College Blue Knights,Foul,To Basket,Matthew Walsh,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,98,1.0,2024-11-23
100,VC,MSM,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,101,1.0,2024-11-23
102,VC,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Ryan Graham,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,103,4.0,2024-11-23
103,VC,MSM,Vassar Brewers,Turnover,N/A,Luke Adams,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,104,1.0,2024-11-23
104,VC,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Justin Rivera,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,105,1.0,2024-11-23
105,VC,MSM,Vassar Brewers,3pmi,No Dribble Jumper,Sacha Greenberg,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,106,4.0,2024-11-23
107,VC,MSM,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,PNR,High,Off,Sacha Greenberg,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,108,4.0,2024-11-23
108,VC,MSM,Mount St. Mary College Blue Knights,Foul,N/A,Connor Cyran,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,109,1.0,2024-11-23
111,VC,MSM,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,112,1.0,2024-11-23
112,VC,MSM,Mount St. Mary College Blue Knights,3pMa,Dribble Jumper,Justin Rivera,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,113,4.0,2024-11-23
113,VC,MSM,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,114,4.0,2024-11-23
115,VC,MSM,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,116,1.0,2024-11-23
118,VC,MSM,Mount St. Mary College Blue Knights,3pMa,Dribble Jumper,Ryan Graham,PNR,High,Off,Justin Rivera,Spot Ups,Left,Drive,Liberty League,UNKNOWN,119,4.0,2024-11-23
121,VC,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Ryan Graham,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,122,4.0,2024-11-23
122,VC,MSM,Mount St. Mary College Blue Knights,Foul,To Basket,Ryan Graham,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,123,1.0,2024-11-23
125,VC,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Brendan Graham,PNR,Left,Away,Matthew Walsh,Cuts,N/A,Basket,Liberty League,UNKNOWN,126,1.0,2024-11-23
126,VC,MSM,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,127,4.0,2024-11-23
129,VC,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Connor Cyran,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,130,1.0,2024-11-23
130,VC,MSM,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,131,1.0,2024-11-23
131,VC,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,132,1.0,2024-11-23
132,VC,MSM,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,133,4.0,2024-11-23
133,VC,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Josiah Jones,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,134,1.0,2024-11-23
134,VC,MSM,Vassar Brewers,2pmi,To Basket,Nathan Denham,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,135,1.0,2024-11-23
135,VC,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,PNR,Left,Off,Josiah Jones,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,136,4.0,2024-11-23
136,VC,MSM,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,137,4.0,2024-11-23
137,VC,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Matthew Walsh,PNR,Right,Off,Ryan Graham,Cuts,N/A,Basket,Liberty League,UNKNOWN,138,1.0,2024-11-23
138,VC,MSM,Vassar Brewers,And1,To Basket,Nathan Denham,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,139,1.0,2024-11-23
