Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
Bar,MSM,Bard College,2pMa,To Basket,Lucas Tovar,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,37,1.0,2025
Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,PNR,High,Off,Justin Rivera,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,38,4.0,2025
Bar,MSM,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,39,4.0,2025
Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Ryan Graham,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,40,4.0,2025
Bar,MSM,Bard College,2pMa,To Basket,Jalen Umstead,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,41,1.0,2025
Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,PNR,Left,Off,Ryan Graham,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,42,4.0,2025
Bar,MSM,Bard College,Turnover,N/A,Jalen Umstead,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,43,1.0,2025
Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,44,1.0,2025
Bar,MSM,Bard College,Turnover,N/A,Jalen Umstead,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,45,1.0,2025
Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Josiah Jones,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,47,1.0,2025
