index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
151,IC,RU,Rowan University,2pmi,To Basket,Danny Fleming,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,152,1.0,2024-11-09
152,IC,RU,Ithaca College,Turnover,N/A,Laurence Brady,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,153,1.0,2024-11-09
154,IC,RU,Rowan University,2pmi,To Basket,Danny Fleming,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,155,1.0,2024-11-09
155,IC,RU,Ithaca College,3pMa,No Dribble Jumper,Cole Wissink,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,156,4.0,2024-11-09
156,IC,RU,Rowan University,2pMa,To Basket,Khalif Meares,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,157,1.0,2024-11-09
157,IC,RU,Ithaca College,2pMa,To Basket,Jaylon O'Neal,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,158,1.0,2024-11-09
159,IC,RU,Rowan University,3pmi,No Dribble Jumper,Chris McCarron,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,160,4.0,2024-11-09
160,IC,RU,Rowan University,2pmi,To Basket,Khalif Meares,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,161,2.0,2024-11-09
161,IC,RU,Ithaca College,Turnover,N/A,Evan Cabral,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,162,1.0,2024-11-09
162,IC,RU,Rowan University,2pmi,To Basket,Khalif Meares,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,163,1.0,2024-11-09
163,IC,RU,Rowan University,2pmi,To Basket,Khalif Meares,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,164,1.0,2024-11-09
164,IC,RU,Ithaca College,3pmi,Dribble Jumper,Logan Wendell,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,165,4.0,2024-11-09
165,IC,RU,Rowan University,2pMa,To Basket,Khalif Meares,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,1.0,2024-11-09
166,IC,RU,Ithaca College,2pmi,To Basket,Evan Cabral,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,167,1.0,2024-11-09
169,IC,RU,Ithaca College,2pMa,To Basket,Aidan Holmes,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,170,1.0,2024-11-09
170,IC,RU,Rowan University,3pmi,Dribble Jumper,Tyrese Myrick,PNR,High,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,171,4.0,2024-11-09
171,IC,RU,Ithaca College,3pmi,No Dribble Jumper,Evan Cabral,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,172,4.0,2024-11-09
173,IC,RU,Ithaca College,3pMa,No Dribble Jumper,Thomas Mckiernan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,4.0,2024-11-09
174,IC,RU,Rowan University,3pmi,No Dribble Jumper,Khalif Meares,PNR,High,Off,Dan Mason,P&R Roll Man,N/A,Pop,Liberty League,UNKNOWN,175,4.0,2024-11-09
176,IC,RU,Rowan University,3pMa,No Dribble Jumper,Drew Amos,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,177,4.0,2024-11-09
177,IC,RU,Ithaca College,3pmi,No Dribble Jumper,Aidan Holmes,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,4.0,2024-11-09
179,IC,RU,Ithaca College,2pmi,Dribble Jumper,Aidan Holmes,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,180,2.0,2024-11-09
180,IC,RU,Rowan University,2pMa,To Basket,Danny Fleming,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,181,1.0,2024-11-09
181,IC,RU,Ithaca College,2pMa,To Basket,Jaylon O'Neal,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,182,1.0,2024-11-09
182,IC,RU,Rowan University,Turnover,N/A,Taz Cantey,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,183,1.0,2024-11-09
183,IC,RU,Ithaca College,2pmi,To Basket,Jaylon O'Neal,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,184,1.0,2024-11-09
185,IC,RU,Ithaca College,3pMa,No Dribble Jumper,Aidan Holmes,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,186,4.0,2024-11-09
187,IC,RU,Rowan University,2pMa,To Basket,Khalif Meares,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,188,1.0,2024-11-09
188,IC,RU,Ithaca College,3pmi,No Dribble Jumper,Cole Wissink,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,189,4.0,2024-11-09
189,IC,RU,Rowan University,3pMa,No Dribble Jumper,Khalif Meares,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,190,4.0,2024-11-09
190,IC,RU,Ithaca College,2pmi,To Basket,Aidan Holmes,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,1.0,2024-11-09
191,IC,RU,Rowan University,2pMa,To Basket,Khalif Meares,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,192,1.0,2024-11-09
192,IC,RU,Ithaca College,2pmi,To Basket,Aidan Holmes,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,193,1.0,2024-11-09
193,IC,RU,Ithaca College,2pmi,To Basket,Jaylon O'Neal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,194,1.0,2024-11-09
194,IC,RU,Rowan University,3pmi,Dribble Jumper,Khalif Meares,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,195,4.0,2024-11-09
