index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
117,SLS,VC,St. Lawrence Saints,Turnover,N/A,Trey Syroka,PNR,High,Off,Gavin Macaulay,Spot Ups,Left,Drive,Liberty League,Liberty League,118,1.0,2025-01-10
118,SLS,VC,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2025-01-10
119,SLS,VC,St. Lawrence Saints,2pMa,Dribble Jumper,Adam Dudzinski,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,2.0,2025-01-10
120,SLS,VC,Vassar Brewers,Turnover,To Basket,Kreekor Karageuzian,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2025-01-10
121,SLS,VC,St. Lawrence Saints,2pMa,To Basket,Adam Dudzinski,Post,Right,N/A,Gavin Macaulay,Cuts,N/A,Basket,Liberty League,Liberty League,122,1.0,2025-01-10
123,SLS,VC,Vassar Brewers,2pmi,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2025-01-10
124,SLS,VC,Vassar Brewers,2pMa,N/A,Kreekor Karageuzian,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,2.0,2025-01-10
125,SLS,VC,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,4.0,2025-01-10
126,SLS,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,127,1.0,2025-01-10
127,SLS,VC,St. Lawrence Saints,And1,To Basket,Adam Dudzinski,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2025-01-10
129,SLS,VC,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,1.0,2025-01-10
130,SLS,VC,St. Lawrence Saints,2pmi,To Basket,Chris Downs Jr.,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,131,1.0,2025-01-10
131,SLS,VC,St. Lawrence Saints,2pMa,To Basket,Chris Downs Jr.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2025-01-10
132,SLS,VC,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2025-01-10
133,SLS,VC,Vassar Brewers,Foul,To Basket,Alex Walters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,1.0,2025-01-10
136,SLS,VC,St. Lawrence Saints,3pmi,No Dribble Jumper,Troy McPherson,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,4.0,2025-01-10
137,SLS,VC,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025-01-10
138,SLS,VC,St. Lawrence Saints,2pMa,To Basket,Dan Anderson,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025-01-10
139,SLS,VC,Vassar Brewers,Turnover,N/A,Eric Zhang,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,1.0,2025-01-10
141,SLS,VC,St. Lawrence Saints,And1,To Basket,Troy McPherson,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2025-01-10
143,SLS,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,4.0,2025-01-10
144,SLS,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2025-01-10
145,SLS,VC,St. Lawrence Saints,2pMa,Dribble Jumper,Troy McPherson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,3.0,2025-01-10
