index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
35,HOB,IC,Ithaca College,3pmi,No Dribble Jumper,Jaylon O'Neal,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,4.0,2025-01-11
36,HOB,IC,Hobart College Statesmen,2pmi,To Basket,Gabriel Bergeron,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,1.0,2025-01-11
37,HOB,IC,Ithaca College,3pmi,No Dribble Jumper,Evan Cabral,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,38,4.0,2025-01-11
38,HOB,IC,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2025-01-11
40,HOB,IC,Ithaca College,2pMa,To Basket,Evan Cabral,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,41,1.0,2025-01-11
41,HOB,IC,Hobart College Statesmen,Turnover,N/A,Allen Mordi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2025-01-11
42,HOB,IC,Ithaca College,Turnover,N/A,Logan Wendell,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,43,1.0,2025-01-11
43,HOB,IC,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2025-01-11
45,HOB,IC,Ithaca College,2pmi,To Basket,Logan Wendell,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2025-01-11
46,HOB,IC,Hobart College Statesmen,Foul,N/A,Monty Nedd,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2025-01-11
49,HOB,IC,Ithaca College,Turnover,N/A,Yoav Regev,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2025-01-11
50,HOB,IC,Hobart College Statesmen,2pMa,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2025-01-11
51,HOB,IC,Ithaca College,2pMa,To Basket,Chris Leysath,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2025-01-11
52,HOB,IC,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,4.0,2025-01-11
53,HOB,IC,Ithaca College,2pmi,To Basket,Cole Wissink,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,1.0,2025-01-11
