index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
15,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Aiden Macaulay,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,16,1.0,2024-12-29
16,NIC,SLS,Nichols,Turnover,N/A,Jason Peters,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,17,1.0,2024-12-29
18,NIC,SLS,St. Lawrence Saints,Turnover,N/A,Aiden Macaulay,PNR,High,N/A,Gavin Macaulay,Spot Ups,Left,Drive,UNKNOWN,Liberty League,19,1.0,2024-12-29
20,NIC,SLS,Nichols,2pMa,To Basket,Simon Percy,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,21,1.0,2024-12-29
21,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Gavin Macaulay,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,22,3.0,2024-12-29
22,NIC,SLS,Nichols,2pmi,To Basket,Javen Flowers-Smith,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,23,1.0,2024-12-29
23,NIC,SLS,Nichols,2pmi,To Basket,Ryan Savoy,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,24,1.0,2024-12-29
24,NIC,SLS,St. Lawrence Saints,Turnover,To Basket,Dan Anderson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,25,1.0,2024-12-29
25,NIC,SLS,Nichols,Turnover,To Basket,Luke Chapman,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,26,1.0,2024-12-29
26,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Gavin Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,27,4.0,2024-12-29
27,NIC,SLS,Nichols,2pmi,To Basket,Javen Flowers-Smith,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,28,1.0,2024-12-29
28,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,29,4.0,2024-12-29
29,NIC,SLS,Nichols,2pmi,To Basket,Ryan Savoy,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,30,1.0,2024-12-29
31,NIC,SLS,Nichols,2pMa,No Dribble Jumper,Jason Peters,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,32,2.0,2024-12-29
32,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Andrew Cowan,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,33,1.0,2024-12-29
33,NIC,SLS,Nichols,Turnover,N/A,Luke Chapman,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,34,1.0,2024-12-29
34,NIC,SLS,St. Lawrence Saints,Turnover,N/A,Trey Syroka,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,35,1.0,2024-12-29
35,NIC,SLS,Nichols,Foul,To Basket,Ryan Savoy,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,36,1.0,2024-12-29
38,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Adam Dudzinski,Off Screens,Right,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,39,2.0,2024-12-29
39,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Simon Percy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,40,4.0,2024-12-29
41,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Troy McPherson,Iso,Left,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,42,1.0,2024-12-29
42,NIC,SLS,Nichols,2pMa,To Basket,Ryan Savoy,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,43,1.0,2024-12-29
43,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Alexi Twahili,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,44,2.0,2024-12-29
44,NIC,SLS,Nichols,3pMa,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,45,4.0,2024-12-29
46,NIC,SLS,St. Lawrence Saints,2pmi,Hook Shot,Andrew Cowan,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,47,1.0,2024-12-29
47,NIC,SLS,Nichols,Turnover,N/A,Ryan Savoy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,48,1.0,2024-12-29
48,NIC,SLS,St. Lawrence Saints,Foul,To Basket,Andrew Cowan,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,49,1.0,2024-12-29
51,NIC,SLS,Nichols,Turnover,To Basket,Simon Percy,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,52,1.0,2024-12-29
52,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Aiden Macaulay,PNR,High,Off,Troy McPherson,Spot Ups,Left,Drive,UNKNOWN,Liberty League,53,2.0,2024-12-29
53,NIC,SLS,Nichols,Foul,To Basket,Javen Flowers-Smith,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,54,1.0,2024-12-29
56,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Gavin Macaulay,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,57,1.0,2024-12-29
57,NIC,SLS,Nichols,Turnover,To Basket,Ryan Savoy,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,58,1.0,2024-12-29
58,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Gavin Macaulay,PNR,High,Off,Adam Dudzinski,Spot Ups,Left,Drive,UNKNOWN,Liberty League,59,1.0,2024-12-29
59,NIC,SLS,Nichols,2pMa,To Basket,Simon Percy,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,60,1.0,2024-12-29
60,NIC,SLS,St. Lawrence Saints,Turnover,N/A,Chris Downs Jr.,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,61,1.0,2024-12-29
61,NIC,SLS,Nichols,2pmi,To Basket,Simon Percy,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,62,1.0,2024-12-29
62,NIC,SLS,St. Lawrence Saints,Turnover,To Basket,Gavin Macaulay,PNR,Left,Off,Jack Wirtanen,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,63,1.0,2024-12-29
63,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,64,4.0,2024-12-29
64,NIC,SLS,Nichols,2pmi,N/A,Jason Peters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,65,2.0,2024-12-29
65,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,66,4.0,2024-12-29
67,NIC,SLS,Nichols,2pmi,To Basket,Javen Flowers-Smith,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,68,1.0,2024-12-29
68,NIC,SLS,Nichols,2pMa,To Basket,Ryan Savoy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,69,1.0,2024-12-29
69,NIC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Trey Syroka,PNR,High,Off,Troy McPherson,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,70,4.0,2024-12-29
70,NIC,SLS,Nichols,2pmi,To Basket,Javen Flowers-Smith,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,71,1.0,2024-12-29
71,NIC,SLS,St. Lawrence Saints,3pmi,Dribble Jumper,Adam Dudzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,72,4.0,2024-12-29
72,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Jason Peters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,73,4.0,2024-12-29
74,NIC,SLS,St. Lawrence Saints,Foul,N/A,Andrew Cowan,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,75,1.0,2024-12-29
77,NIC,SLS,Nichols,2pMa,To Basket,Luke Chapman,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,78,1.0,2024-12-29
78,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Trey Syroka,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,79,1.0,2024-12-29
79,NIC,SLS,Nichols,2pmi,To Basket,Javen Flowers-Smith,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,80,1.0,2024-12-29
80,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,81,4.0,2024-12-29
82,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Dan Anderson,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,83,1.0,2024-12-29
83,NIC,SLS,Nichols,3pMa,No Dribble Jumper,Jason Peters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,84,4.0,2024-12-29
84,NIC,SLS,St. Lawrence Saints,Turnover,N/A,Gavin Macaulay,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,85,1.0,2024-12-29
85,NIC,SLS,Nichols,2pMa,To Basket,Harrison Stanwood,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,86,1.0,2024-12-29
86,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Aiden Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,87,4.0,2024-12-29
87,NIC,SLS,Nichols,2pMa,To Basket,Luke Chapman,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,88,1.0,2024-12-29
88,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Chris Downs Jr.,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,89,2.0,2024-12-29
89,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Chris Downs Jr.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,90,1.0,2024-12-29
91,NIC,SLS,Nichols,3pMa,No Dribble Jumper,Ethan Minarik,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,92,4.0,2024-12-29
94,NIC,SLS,Nichols,2pMa,To Basket,Javen Flowers-Smith,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,95,1.0,2024-12-29
95,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Aiden Macaulay,PNR,High,Off,Andrew Cowan,Cuts,N/A,Screen,UNKNOWN,Liberty League,96,1.0,2024-12-29
96,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ethan Minarik,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,97,4.0,2024-12-29
97,NIC,SLS,St. Lawrence Saints,Turnover,N/A,Aiden Macaulay,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,98,1.0,2024-12-29
99,NIC,SLS,Nichols,3pmi,Dribble Jumper,Javen Flowers-Smith,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,100,4.0,2024-12-29
100,NIC,SLS,St. Lawrence Saints,And1,To Basket,Andrew Cowan,Post,Left,Left Shoulder,Gavin Macaulay,Spot Ups,Right,Drive,UNKNOWN,Liberty League,101,1.0,2024-12-29
102,NIC,SLS,Nichols,2pmi,To Basket,Javen Flowers-Smith,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,103,1.0,2024-12-29
103,NIC,SLS,St. Lawrence Saints,Turnover,To Basket,Gavin Macaulay,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,104,1.0,2024-12-29
104,NIC,SLS,Nichols,2pMa,To Basket,Ryan Savoy,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,105,1.0,2024-12-29
105,NIC,SLS,St. Lawrence Saints,2pMa,Hook Shot,Adam Dudzinski,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,106,1.0,2024-12-29
106,NIC,SLS,Nichols,Foul,To Basket,Ryan Savoy,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,107,1.0,2024-12-29
109,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Adam Dudzinski,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,110,1.0,2024-12-29
110,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ethan Minarik,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,111,4.0,2024-12-29
111,NIC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Trey Syroka,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,4.0,2024-12-29
112,NIC,SLS,Nichols,2pmi,Dribble Jumper,Javen Flowers-Smith,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,3.0,2024-12-29
113,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Adam Dudzinski,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2024-12-29
114,NIC,SLS,Nichols,2pMa,To Basket,Javen Flowers-Smith,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,1.0,2024-12-29
116,NIC,SLS,,Foul,To Basket,Adam Dudzinski,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,117,1.0,2024-12-29
119,NIC,SLS,Nichols,3pMa,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,120,4.0,2024-12-29
121,NIC,SLS,St. Lawrence Saints,2pmi,N/A,Adam Dudzinski,Post,Middle,Face Up,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2024-12-29
123,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Aiden Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,4.0,2024-12-29
124,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Adam Dudzinski,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,125,1.0,2024-12-29
126,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,127,4.0,2024-12-29
127,NIC,SLS,St. Lawrence Saints,2pMa,Dribble Jumper,Aiden Macaulay,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,128,3.0,2024-12-29
128,NIC,SLS,Nichols,Turnover,To Basket,Luke Chapman,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,129,1.0,2024-12-29
129,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Trey Syroka,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,3.0,2024-12-29
130,NIC,SLS,Nichols,Turnover,N/A,Jason Peters,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,131,1.0,2024-12-29
131,NIC,SLS,St. Lawrence Saints,2pMa,Dribble Jumper,Aiden Macaulay,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,132,2.0,2024-12-29
132,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Jason Peters,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,133,4.0,2024-12-29
133,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Trey Syroka,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,134,1.0,2024-12-29
135,NIC,SLS,Nichols,3pMa,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,136,4.0,2024-12-29
136,NIC,SLS,St. Lawrence Saints,Turnover,N/A,Andrew Cowan,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,137,1.0,2024-12-29
137,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Javen Flowers-Smith,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,138,4.0,2024-12-29
139,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Adam Dudzinski,Iso,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,140,2.0,2024-12-29
140,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Andrew Cowan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,141,1.0,2024-12-29
141,NIC,SLS,Nichols,Turnover,N/A,Ryan Savoy,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,142,1.0,2024-12-29
142,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,143,4.0,2024-12-29
143,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Andrew Cowan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,144,2.0,2024-12-29
144,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Chris Downs Jr.,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,145,1.0,2024-12-29
146,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Logan Talbot,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,147,4.0,2024-12-29
147,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Chris Downs Jr.,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,148,2.0,2024-12-29
148,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ryan Savoy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,149,4.0,2024-12-29
149,NIC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Adam Dudzinski,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,150,4.0,2024-12-29
150,NIC,SLS,Nichols,3pmi,Dribble Jumper,Javen Flowers-Smith,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,151,4.0,2024-12-29
151,NIC,SLS,St. Lawrence Saints,Foul,N/A,Chris Downs Jr.,Post,Left,Face Up,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,152,1.0,2024-12-29
154,NIC,SLS,Nichols,2pmi,To Basket,Olivier St Louis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,155,1.0,2024-12-29
155,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,156,4.0,2024-12-29
157,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Chris Downs Jr.,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,158,1.0,2024-12-29
158,NIC,SLS,Nichols,And1,To Basket,Ryan Savoy,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,159,1.0,2024-12-29
160,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Andrew Cowan,Post,Left,N/A,Trey Syroka,Spot Ups,Right,Drive,UNKNOWN,Liberty League,161,1.0,2024-12-29
161,NIC,SLS,Nichols,Foul,To Basket,Javen Flowers-Smith,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,162,1.0,2024-12-29
164,NIC,SLS,Nichols,2pmi,To Basket,Olivier St Louis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,165,1.0,2024-12-29
165,NIC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Trey Syroka,PNR,High,Off,Alexi Twahili,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,166,4.0,2024-12-29
166,NIC,SLS,Nichols,2pmi,Dribble Jumper,Ryan Savoy,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,167,2.0,2024-12-29
167,NIC,SLS,St. Lawrence Saints,3pMa,No Dribble Jumper,Adam Dudzinski,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,168,4.0,2024-12-29
168,NIC,SLS,Nichols,2pMa,To Basket,Jason Peters,PNR,High,Off,Ryan Savoy,Cuts,N/A,Basket,UNKNOWN,Liberty League,169,1.0,2024-12-29
169,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Troy McPherson,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,170,4.0,2024-12-29
170,NIC,SLS,Nichols,Turnover,N/A,Ethan Minarik,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,171,1.0,2024-12-29
171,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Aiden Macaulay,PNR,High,Off,Troy McPherson,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,172,4.0,2024-12-29
172,NIC,SLS,Nichols,3pmi,No Dribble Jumper,Ethan Minarik,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,173,4.0,2024-12-29
173,NIC,SLS,St. Lawrence Saints,3pmi,No Dribble Jumper,Adam Dudzinski,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,174,4.0,2024-12-29
174,NIC,SLS,Nichols,2pmi,Hook Shot,Ryan Savoy,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,175,1.0,2024-12-29
175,NIC,SLS,St. Lawrence Saints,2pMa,N/A,Andrew Cowan,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,176,1.0,2024-12-29
176,NIC,SLS,Nichols,2pmi,To Basket,Simon Percy,Post,Right,N/A,Ryan Savoy,Cuts,N/A,Basket,UNKNOWN,Liberty League,177,1.0,2024-12-29
177,NIC,SLS,St. Lawrence Saints,2pMa,To Basket,Aiden Macaulay,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,178,1.0,2024-12-29
178,NIC,SLS,Nichols,Turnover,N/A,Javen Flowers-Smith,PNR,High,Off,Jason Peters,Spot Ups,Left,Drive,UNKNOWN,Liberty League,179,1.0,2024-12-29
179,NIC,SLS,St. Lawrence Saints,2pmi,Dribble Jumper,Aiden Macaulay,PNR,Right,Off,Dan Anderson,Spot Ups,Left,Drive,UNKNOWN,Liberty League,180,3.0,2024-12-29
180,NIC,SLS,Nichols,3pMa,No Dribble Jumper,Javen Flowers-Smith,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,181,4.0,2024-12-29
181,NIC,SLS,St. Lawrence Saints,2pmi,To Basket,Adam Dudzinski,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,182,1.0,2024-12-29
