Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Merritt Holly,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,27,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Turnover,N/A,Merritt Holly,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,28,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,Yechiel Stewart,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,29,3.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Luke Insley,PNR,Right,Off,Merritt Holly,P&R Roll Man,N/A,Roll,Empire 8,Liberty League,31,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,34,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,No Dribble Jumper,Solomon Mcfarlane,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,35,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Nate Tawiah-Boateng,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,36,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Turnover,N/A,Luke Insley,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,37,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,38,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Liam Hopwood,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,39,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Pat White,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,40,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,Dribble Jumper,Chuck Clemons,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,42,2.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Luke Insley,PNR,High,Off,Solomon Mcfarlane,Spot Ups,Right,Drive,Empire 8,Liberty League,43,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,44,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,No Dribble Jumper,Cameron Orr,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,46,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,Foul,Dribble Jumper,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,47,2.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Turnover,N/A,Jaylen Savage,Hand Offs,Left,Stationary,N/A,N/A,N/A,N/A,Empire 8,Liberty League,50,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,51,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Pat White,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,52,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Liam Hopwood,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,53,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Dylan Matchett,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,55,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Jaylen Savage,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,56,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Turnover,N/A,Liam Hopwood,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,57,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,59,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,60,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Luke Insley,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,61,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,PNR,Right,Away,Avery Eugster,Spot Ups,Left,Drive,Empire 8,Liberty League,62,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Tucker Tharpe,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,63,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Foul,N/A,Luke Insley,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,64,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Yechiel Stewart,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,67,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Merritt Holly,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Empire 8,Liberty League,68,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Foul,To Basket,Yechiel Stewart,PNR,Right,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,70,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Andrew Deppe,P&R Roll Man,N/A,Pop,Empire 8,Liberty League,74,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Luke Insley,PNR,High,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,75,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,Hook Shot,Andrew Deppe,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,76,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Luke Insley,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,77,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,PJ Scalisi,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,78,3.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Solomon Mcfarlane,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,79,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,PJ Scalisi,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,80,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Nate Tawiah-Boateng,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,81,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Foul,To Basket,Tyler Putney,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,82,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,85,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pMa,No Dribble Jumper,Tyler Putney,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,86,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Avery Eugster,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,88,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pMa,No Dribble Jumper,Zachary Mcfarland,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,89,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Avery Eugster,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,90,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Cameron Orr,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,91,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,92,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,Dribble Jumper,PJ Scalisi,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,94,2.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Jaylen Savage,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,95,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Andrew Deppe,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,96,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Zachary Mcfarland,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,97,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,98,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Jaylen Savage,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,99,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,101,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,Dribble Jumper,Zachary Mcfarland,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,102,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,Dribble Jumper,Chuck Clemons,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,103,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,105,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Foul,To Basket,PJ Scalisi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,106,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,No Dribble Jumper,Tyler Putney,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,109,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Empire 8,Liberty League,110,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Luke Insley,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,111,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,Hook Shot,Andrew Deppe,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,112,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Luke Insley,PNR,Left,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,113,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pMa,No Dribble Jumper,Solomon Mcfarlane,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,115,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Yechiel Stewart,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,117,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Turnover,N/A,Ryan Broderick,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,118,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,Hook Shot,Andrew Deppe,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Empire 8,Liberty League,119,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pMa,No Dribble Jumper,Tyler Putney,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Empire 8,Liberty League,120,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,PNR,High,Off,Andrew Deppe,P&R Roll Man,N/A,Pop,Empire 8,Liberty League,121,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Jaylen Savage,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,122,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,PJ Scalisi,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,123,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Jaylen Savage,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Empire 8,Liberty League,124,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Yechiel Stewart,PNR,Right,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,126,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,No Dribble Jumper,Tyler Putney,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,129,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,To Basket,Yechiel Stewart,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Empire 8,Liberty League,130,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Jaylen Savage,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,131,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,PNR,High,Away,Pat White,Spot Ups,N/A,Shot,Empire 8,Liberty League,132,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,Dribble Jumper,Solomon Mcfarlane,PNR,Left,Off,Jaylen Savage,Spot Ups,Left,Drive,Empire 8,Liberty League,133,3.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Nate Tawiah-Boateng,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Empire 8,Liberty League,135,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Nate Tawiah-Boateng,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,136,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,Dribble Jumper,Jaylen Savage,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,138,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Dylan Matchett,Iso,Top,N/A,Avery Eugster,Spot Ups,N/A,Shot,Empire 8,Liberty League,139,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Luke Insley,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,140,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,Post,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,142,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Luke Insley,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,145,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,Dribble Jumper,Yechiel Stewart,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,146,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,Foul,To Basket,Andrew Deppe,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,147,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Tyler Putney,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,150,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Pat White,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,151,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,Dribble Jumper,Jaylen Savage,Iso,Right,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,153,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,PJ Scalisi,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,154,2.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Jaylen Savage,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,155,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,No Dribble Jumper,Tyler Putney,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,156,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Chuck Clemons,PNR,High,Off,Dylan Matchett,Cuts,N/A,Basket,Empire 8,Liberty League,157,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Jaylen Savage,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,158,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,Foul,To Basket,Dylan Matchett,PNR,Right,Away,N/A,N/A,N/A,N/A,Empire 8,Liberty League,159,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,No Dribble Jumper,Tyler Putney,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Empire 8,Liberty League,162,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Jaylen Savage,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Empire 8,Liberty League,164,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Chuck Clemons,PNR,High,Away,Andrew Deppe,P&R Roll Man,N/A,Pop,Empire 8,Liberty League,165,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Dylan Matchett,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Empire 8,Liberty League,167,4.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,To Basket,Jaylen Savage,Iso,Top,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,168,1.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pmi,To Basket,Dylan Matchett,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,169,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,Dribble Jumper,Jaylen Savage,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,172,2.0,2025
NAZ,RPI,Rensselaer Polytechnic,Turnover,N/A,Andrew Deppe,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,173,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,3pmi,No Dribble Jumper,Tyler Putney,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,175,4.0,2025
NAZ,RPI,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,PNR,Right,Off,Andrew Deppe,P&R Roll Man,Right,Pop,Empire 8,Liberty League,176,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pMa,To Basket,Luke Insley,PNR,Right,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,177,1.0,2025
NAZ,RPI,,Foul,N/A,Chuck Clemons,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,178,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,2pmi,Dribble Jumper,Zachary Mcfarland,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Empire 8,Liberty League,180,2.0,2025
NAZ,RPI,,Foul,N/A,Dylan Matchett,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,181,1.0,2025
NAZ,RPI,Nazareth College Golden Flyers,Turnover,N/A,Luke Insley,PNR,High,Off,N/A,N/A,N/A,N/A,Empire 8,Liberty League,184,1.0,2025
NAZ,RPI,,Foul,N/A,PJ Scalisi,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Empire 8,Liberty League,185,1.0,2025
