index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
213,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Zac Ditzel,PNR,Left,Off,Luke Granto,Spot Ups,Left,Drive,Liberty League,Liberty League,214,1.0,2024-12-06
214,RIT,Bar,Bard College,3pmi,No Dribble Jumper,Azriel Almodovar,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,215,4.0,2024-12-06
215,RIT,Bar,Rochester Institute of Technology Tigers,Foul,N/A,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,216,1.0,2024-12-06
218,RIT,Bar,Bard College,Turnover,N/A,Laz Panagiotounis,Transition,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,219,1.0,2024-12-06
219,RIT,Bar,Rochester Institute of Technology Tigers,2pmi,To Basket,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,1.0,2024-12-06
221,RIT,Bar,Rochester Institute of Technology Tigers,3pMa,Dribble Jumper,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,222,4.0,2024-12-06
222,RIT,Bar,Bard College,Foul,N/A,Laz Panagiotounis,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,223,1.0,2024-12-06
225,RIT,Bar,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,226,1.0,2024-12-06
226,RIT,Bar,Bard College,Turnover,N/A,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,227,1.0,2024-12-06
227,RIT,Bar,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,228,1.0,2024-12-06
228,RIT,Bar,Bard College,2pmi,Dribble Jumper,Rowan Heinze,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,229,2.0,2024-12-06
