index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
192,Law,CU,Clarkson University Golden Knights,Foul,To Basket,Braeden Burns,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,193,1.0,2024-11-09
195,Law,CU,Lawrence,,N/A,Jasper Padia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,196,1.0,2024-11-09
196,Law,CU,,Foul,N/A,Manu Redah,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,197,1.0,2024-11-09
198,Law,CU,Clarkson University Golden Knights,3pmi,No Dribble Jumper,Matthew Parent,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,199,4.0,2024-11-09
199,Law,CU,Clarkson University Golden Knights,2pMa,To Basket,Finn Cork,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,200,1.0,2024-11-09
200,Law,CU,,Foul,N/A,Caleb Nash,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,201,1.0,2024-11-09
203,Law,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,204,1.0,2024-11-09
204,Law,CU,,Foul,N/A,Liam Graham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,205,1.0,2024-11-09
207,Law,CU,Clarkson University Golden Knights,2pMa,To Basket,Steve DeRegis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,208,1.0,2024-11-09
208,Law,CU,,Foul,N/A,Caleb Nash,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,209,1.0,2024-11-09
211,Law,CU,Clarkson University Golden Knights,Turnover,N/A,Steve DeRegis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,212,1.0,2024-11-09
