Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Joey Skoric,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,33,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,34,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Nicholas Cortez,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,35,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Hakeem Daphnis,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,38,2.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,Dribble Jumper,Lauwensky Astrel,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,39,3.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Jake Walsh,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,40,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Nicholas Cortez,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,41,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Charlie Fantom,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,42,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Nicholas Cortez,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,43,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Jake Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,44,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Parker Kelly,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,45,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Charlie Fantom,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,46,4.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Mohammad Sylla,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,47,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Jake Walsh,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,48,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Mike Hancock,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,50,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Prince Shyllon,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,51,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mohammad Sylla,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,52,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Jake Walsh,PNR,High,Away,Ethan Madeiros,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,53,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Erik Wall,PNR,Right,Off,Bryson Brown,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,54,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,PNR,Left,Away,Prince Shyllon,Cuts,N/A,Flash,Liberty League,SUNYAC,55,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mike Hancock,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,56,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Fumani Sithole,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,57,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Mohammad Sylla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,58,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Alexei Downie,Post,Right,N/A,Nick Padilla,Spot Ups,Left,Drive,Liberty League,SUNYAC,61,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Walter Defreitas,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,62,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Alexei Downie,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,63,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Fumani Sithole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,65,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Walter Defreitas,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,66,4.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Mike Hancock,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,68,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Jack LaGarde,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,70,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Joey Skoric,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,71,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pMa,No Dribble Jumper,Mohammad Sylla,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,72,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Nick Padilla,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,73,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,74,2.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Jack LaGarde,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,75,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,76,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,77,4.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mohammad Sylla,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,78,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,79,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Mike Hancock,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,80,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,PNR,High,Off,Joey Skoric,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,81,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,82,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Hakeem Daphnis,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,83,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,85,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,Dribble Jumper,Erik Wall,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,86,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,87,3.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,N/A,Mohammad Sylla,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,88,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,91,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Parker Kelly,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,92,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Alexei Downie,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,93,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Alexei Downie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,94,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Mike Hancock,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,95,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,To Basket,Nick Padilla,PNR,Right,Off,Ethan Madeiros,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,96,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Mohammad Sylla,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,97,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,Foul,To Basket,Nick Padilla,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,98,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pMa,No Dribble Jumper,Nicholas Cortez,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,101,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Hakeem Daphnis,PNR,Right,Off,Jake Walsh,Spot Ups,N/A,Shot,Liberty League,SUNYAC,102,4.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mohammad Sylla,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,103,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Ethan Madeiros,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,104,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Erik Wall,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,105,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,106,3.0,2025
SKD,SUN,SUNY Potsdam Bears,3pMa,Dribble Jumper,Nicholas Cortez,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,107,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Jake Walsh,Off Screens,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,108,4.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,Dribble Jumper,Nicholas Cortez,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,110,2.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Nick Padilla,PNR,High,Off,Hakeem Daphnis,Spot Ups,N/A,Shot,Liberty League,SUNYAC,111,4.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,To Basket,Mohammad Sylla,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,113,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Hakeem Daphnis,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,114,3.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,Dribble Jumper,Mohammad Sylla,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,115,2.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Hakeem Daphnis,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,116,3.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Nicholas Cortez,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,117,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,118,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,PNR,High,Off,Nicholas Cortez,Spot Ups,Right,Drive,Liberty League,SUNYAC,119,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,120,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,Dribble Jumper,Walter Defreitas,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,121,3.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Nick Padilla,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,122,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Walter Defreitas,PNR,Left,Off,Mike Hancock,Spot Ups,N/A,Shot,Liberty League,SUNYAC,123,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Hakeem Daphnis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,124,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Walter Defreitas,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,125,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Joey Skoric,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,129,4.0,2025
SKD,SUN,SUNY Potsdam Bears,And1,Drop Step,Parker Kelly,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,130,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Alexei Downie,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,132,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Nicholas Cortez,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,133,4.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Parker Kelly,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,135,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Hakeem Daphnis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,136,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Joey Skoric,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,137,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pMa,No Dribble Jumper,Mohammad Sylla,PNR,High,Off,Walter Defreitas,Spot Ups,N/A,Shot,Liberty League,SUNYAC,138,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Hakeem Daphnis,Iso,Right,N/A,Charlie Fantom,Spot Ups,Left,Drive,Liberty League,SUNYAC,139,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mohammad Sylla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,140,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,141,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Charlie Fantom,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,143,1.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Walter Defreitas,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,144,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Alexei Downie,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,146,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Walter Defreitas,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,147,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,No Dribble Jumper,Nick Padilla,PNR,Left,Away,Joey Skoric,P&R Roll Man,N/A,Pop,Liberty League,SUNYAC,149,3.0,2025
SKD,SUN,SUNY Potsdam Bears,3pMa,No Dribble Jumper,Parker Kelly,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,150,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Hakeem Daphnis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,151,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pMa,To Basket,Mohammad Sylla,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,152,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,Dribble Jumper,Charlie Fantom,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,154,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Jake Walsh,PNR,High,Off,Joey Skoric,P&R Roll Man,N/A,Roll,Liberty League,SUNYAC,156,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,Iso,Right,N/A,Nicholas Cortez,Spot Ups,Left,Drive,Liberty League,SUNYAC,157,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Jake Walsh,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,158,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,Dribble Jumper,Mohammad Sylla,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,159,2.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Nick Padilla,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,161,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Jace Hammond,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,162,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,No Dribble Jumper,Nick Padilla,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,163,2.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Parker Kelly,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,164,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pMa,Dribble Jumper,Joey Skoric,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,167,4.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Mohammad Sylla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,168,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,No Dribble Jumper,Jake Walsh,PNR,Left,Off,Ethan Madeiros,Spot Ups,N/A,Shot,Liberty League,SUNYAC,172,3.0,2025
SKD,SUN,SUNY Potsdam Bears,3pmi,No Dribble Jumper,Nicholas Cortez,PNR,Right,Off,Jace Hammond,Spot Ups,N/A,Shot,Liberty League,SUNYAC,175,4.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Ethan Madeiros,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,176,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Nicholas Cortez,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,177,1.0,2025
SKD,SUN,,Foul,N/A,Alexei Downie,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,182,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Mohammad Sylla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,184,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Nick Padilla,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,185,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Walter Defreitas,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,186,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pMa,To Basket,Hakeem Daphnis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,187,1.0,2025
SKD,SUN,SUNY Potsdam Bears,Foul,To Basket,Nicholas Cortez,PNR,High,N/A,Parker Kelly,P&R Roll Man,N/A,Slips,Liberty League,SUNYAC,189,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,Turnover,N/A,Nick Padilla,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,192,1.0,2025
SKD,SUN,SUNY Potsdam Bears,2pmi,To Basket,Nicholas Cortez,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,193,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,2pmi,To Basket,Jake Walsh,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,194,1.0,2025
SKD,SUN,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Jake Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,196,4.0,2025
SKD,SUN,SUNY Potsdam Bears,Turnover,N/A,Walter Defreitas,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,SUNYAC,199,1.0,2025
