index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
20,Bar,UNY,Union (NY) Chargers,Foul,To Basket,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,21,1.0,2024-12-12
23,Bar,UNY,Bard College,2pMa,To Basket,Max Frei,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,24,1.0,2024-12-12
25,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,26,4.0,2024-12-12
26,Bar,UNY,Bard College,3pMa,No Dribble Jumper,Sean Wilcox,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,27,4.0,2024-12-12
27,Bar,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,28,4.0,2024-12-12
28,Bar,UNY,Bard College,2pMa,To Basket,Azriel Almodovar,PNR,High,N/A,Sean Wilcox,Cuts,N/A,Basket,Liberty League,Liberty League,29,1.0,2024-12-12
29,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,30,4.0,2024-12-12
30,Bar,UNY,Bard College,3pMa,Dribble Jumper,Laz Panagiotounis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,31,4.0,2024-12-12
31,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,32,1.0,2024-12-12
32,Bar,UNY,Bard College,2pmi,To Basket,Rowan Heinze,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,33,1.0,2024-12-12
33,Bar,UNY,Union (NY) Chargers,2pMa,Dribble Jumper,Jaden Jauregui,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,34,2.0,2024-12-12
34,Bar,UNY,Bard College,2pmi,To Basket,Laz Panagiotounis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,35,1.0,2024-12-12
35,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,36,1.0,2024-12-12
36,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Max Frei,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,37,4.0,2024-12-12
37,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,38,1.0,2024-12-12
38,Bar,UNY,Bard College,2pmi,To Basket,Laz Panagiotounis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,39,1.0,2024-12-12
39,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,40,1.0,2024-12-12
40,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,41,4.0,2024-12-12
41,Bar,UNY,Bard College,Turnover,N/A,Azriel Almodovar,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,42,1.0,2024-12-12
43,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,44,1.0,2024-12-12
44,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,45,1.0,2024-12-12
45,Bar,UNY,Bard College,2pMa,To Basket,Luke Ravitz,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,46,1.0,2024-12-12
46,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,47,1.0,2024-12-12
47,Bar,UNY,Bard College,2pmi,To Basket,Rowan Heinze,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,1.0,2024-12-12
48,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,49,4.0,2024-12-12
49,Bar,UNY,Bard College,2pmi,To Basket,Rowan Heinze,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2024-12-12
51,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,4.0,2024-12-12
52,Bar,UNY,Union (NY) Chargers,Foul,To Basket,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,Right,Drive,Liberty League,Liberty League,53,1.0,2024-12-12
55,Bar,UNY,Bard College,2pmi,To Basket,Laz Panagiotounis,PNR,Left,Off,Rowan Heinze,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,56,1.0,2024-12-12
56,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,57,1.0,2024-12-12
57,Bar,UNY,Bard College,Foul,To Basket,Azriel Almodovar,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Liberty League,58,1.0,2024-12-12
60,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Away,Christian Dufort,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,61,4.0,2024-12-12
62,Bar,UNY,Union (NY) Chargers,Turnover,To Basket,Christian Dufort,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,63,1.0,2024-12-12
63,Bar,UNY,Bard College,Turnover,N/A,Azriel Almodovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2024-12-12
64,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,1.0,2024-12-12
65,Bar,UNY,Bard College,2pMa,To Basket,Azriel Almodovar,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,66,1.0,2024-12-12
66,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,4.0,2024-12-12
68,Bar,UNY,Bard College,3pMa,No Dribble Jumper,Lucas Tovar,PNR,High,Off,Jalen Umstead,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,69,4.0,2024-12-12
69,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Neil Daterao,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,1.0,2024-12-12
70,Bar,UNY,Bard College,Turnover,N/A,Jalen Umstead,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2024-12-12
71,Bar,UNY,Union (NY) Chargers,Foul,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,1.0,2024-12-12
74,Bar,UNY,Bard College,3pmi,Dribble Jumper,Laz Panagiotounis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,75,4.0,2024-12-12
76,Bar,UNY,Bard College,2pmi,No Dribble Jumper,Laz Panagiotounis,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,3.0,2024-12-12
77,Bar,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,2.0,2024-12-12
78,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,79,4.0,2024-12-12
79,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Brendan Reid,Spot Ups,N/A,Shot,Liberty League,Liberty League,80,4.0,2024-12-12
80,Bar,UNY,Bard College,Foul,To Basket,Sean Wilcox,Post,Middle,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,1.0,2024-12-12
83,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jack Plesser,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,4.0,2024-12-12
84,Bar,UNY,Bard College,2pMa,To Basket,Lucas Tovar,PNR,High,Away,Max Frei,Cuts,N/A,Basket,Liberty League,Liberty League,85,1.0,2024-12-12
85,Bar,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,2.0,2024-12-12
86,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Rowan Heinze,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,87,4.0,2024-12-12
87,Bar,UNY,Union (NY) Chargers,Foul,To Basket,Brendan Reid,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,88,1.0,2024-12-12
90,Bar,UNY,Bard College,3pmi,Dribble Jumper,Azriel Almodovar,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,91,4.0,2024-12-12
91,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,92,1.0,2024-12-12
92,Bar,UNY,Bard College,2pMa,To Basket,Max Frei,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,1.0,2024-12-12
93,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,94,4.0,2024-12-12
95,Bar,UNY,Bard College,2pmi,To Basket,Rowan Heinze,Post,Left,Left Shoulder,Max Frei,Spot Ups,Left,Drive,Liberty League,Liberty League,96,1.0,2024-12-12
96,Bar,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,97,4.0,2024-12-12
97,Bar,UNY,Bard College,3pmi,Dribble Jumper,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,4.0,2024-12-12
98,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2024-12-12
99,Bar,UNY,Bard College,Turnover,N/A,Rowan Heinze,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2024-12-12
101,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,1.0,2024-12-12
102,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,PNR,Left,Off,Sean Wilcox,Spot Ups,N/A,Shot,Liberty League,Liberty League,103,4.0,2024-12-12
103,Bar,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,4.0,2024-12-12
104,Bar,UNY,Bard College,2pmi,To Basket,Azriel Almodovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2024-12-12
106,Bar,UNY,Bard College,2pmi,To Basket,Laz Panagiotounis,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2024-12-12
107,Bar,UNY,Bard College,Foul,To Basket,Azriel Almodovar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2024-12-12
110,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jaden Jauregui,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,1.0,2024-12-12
112,Bar,UNY,Bard College,2pMa,Dribble Jumper,Rowan Heinze,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,2.0,2024-12-12
113,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Christian Dufort,PNR,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,114,4.0,2024-12-12
114,Bar,UNY,Bard College,3pMa,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,4.0,2024-12-12
115,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Matthew Garside,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,1.0,2024-12-12
116,Bar,UNY,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2024-12-12
118,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,4.0,2024-12-12
120,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,4.0,2024-12-12
121,Bar,UNY,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2024-12-12
122,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,4.0,2024-12-12
123,Bar,UNY,Bard College,Turnover,N/A,Max Frei,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2024-12-12
124,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2024-12-12
125,Bar,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,126,2.0,2024-12-12
126,Bar,UNY,Bard College,Foul,To Basket,Sean Wilcox,PNR,Left,Off,Laz Panagiotounis,Spot Ups,Right,Drive,Liberty League,Liberty League,127,1.0,2024-12-12
129,Bar,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,2.0,2024-12-12
131,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2024-12-12
132,Bar,UNY,Bard College,Foul,To Basket,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2024-12-12
135,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,4.0,2024-12-12
136,Bar,UNY,Bard College,Turnover,N/A,Azriel Almodovar,PNR,High,Off,Jalen Umstead,P&R Roll Man,Left,Pop,Liberty League,Liberty League,137,1.0,2024-12-12
137,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,4.0,2024-12-12
138,Bar,UNY,Bard College,Turnover,N/A,Laz Panagiotounis,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2024-12-12
139,Bar,UNY,Union (NY) Chargers,2pmi,No Dribble Jumper,Jack Plesser,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,3.0,2024-12-12
140,Bar,UNY,Bard College,2pMa,To Basket,Azriel Almodovar,PNR,High,Off,Sean Wilcox,Spot Ups,Left,Drive,Liberty League,Liberty League,141,1.0,2024-12-12
141,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,142,1.0,2024-12-12
142,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,4.0,2024-12-12
143,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Will Yakoobian,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,144,4.0,2024-12-12
144,Bar,UNY,Bard College,2pMa,To Basket,Laz Panagiotounis,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,145,1.0,2024-12-12
145,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Will Yakoobian,Post,Middle,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2024-12-12
146,Bar,UNY,Bard College,Turnover,N/A,Laz Panagiotounis,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,147,1.0,2024-12-12
147,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2024-12-12
148,Bar,UNY,Bard College,Turnover,N/A,Azriel Almodovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,149,1.0,2024-12-12
149,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Neil Daterao,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2024-12-12
151,Bar,UNY,Bard College,3pMa,No Dribble Jumper,Azikiwe Cuffy-Scott,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,152,4.0,2024-12-12
152,Bar,UNY,Union (NY) Chargers,2pMa,To Basket,Tanner Tedesco,PNR,High,Off,Christian Dufort,Cuts,N/A,Basket,Liberty League,Liberty League,153,1.0,2024-12-12
153,Bar,UNY,Bard College,3pMa,No Dribble Jumper,Ahmad Rauf,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,4.0,2024-12-12
155,Bar,UNY,Union (NY) Chargers,3pmi,Dribble Jumper,Jack Plesser,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,4.0,2024-12-12
156,Bar,UNY,Bard College,Turnover,N/A,Laz Panagiotounis,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,1.0,2024-12-12
157,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,158,1.0,2024-12-12
158,Bar,UNY,Union (NY) Chargers,And1,To Basket,Tanner Tedesco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,1.0,2024-12-12
160,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,4.0,2024-12-12
161,Bar,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,1.0,2024-12-12
162,Bar,UNY,Bard College,2pmi,To Basket,Sean Wilcox,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2024-12-12
163,Bar,UNY,Union (NY) Chargers,Turnover,To Basket,Tanner Tedesco,PNR,High,Off,Brendan Reid,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,164,1.0,2024-12-12
164,Bar,UNY,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,165,1.0,2024-12-12
165,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,Iso,Right,N/A,Matthew Garside,Spot Ups,N/A,Shot,Liberty League,Liberty League,166,4.0,2024-12-12
166,Bar,UNY,Bard College,Turnover,N/A,Rowan Heinze,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2024-12-12
169,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2024-12-12
170,Bar,UNY,Bard College,2pMa,To Basket,Laz Panagiotounis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2024-12-12
171,Bar,UNY,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2024-12-12
172,Bar,UNY,Bard College,Turnover,N/A,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,173,1.0,2024-12-12
174,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Brendan Reid,Spot Ups,N/A,Shot,Liberty League,Liberty League,175,4.0,2024-12-12
175,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,4.0,2024-12-12
176,Bar,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,4.0,2024-12-12
178,Bar,UNY,Bard College,3pMa,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,179,4.0,2024-12-12
179,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,4.0,2024-12-12
180,Bar,UNY,Bard College,And1,To Basket,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2024-12-12
182,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Matthew Garside,PNR,Left,Off,Tanner Tedesco,Spot Ups,N/A,Shot,Liberty League,Liberty League,183,4.0,2024-12-12
183,Bar,UNY,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,4.0,2024-12-12
184,Bar,UNY,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Matthew Garside,Spot Ups,N/A,Shot,Liberty League,Liberty League,185,4.0,2024-12-12
185,Bar,UNY,Bard College,2pmi,To Basket,Laz Panagiotounis,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,186,1.0,2024-12-12
