index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
72,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,Right,Off,Brendan Reid,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,73,1.0,2024-11-13
73,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Andrew Kim,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,74,4.0,2024-11-13
74,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,John Kairouz,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,75,1.0,2024-11-13
76,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Dean Furlong,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,77,4.0,2024-11-13
78,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Dean Furlong,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,79,4.0,2024-11-13
80,UNY,SLC,Union (NY) Chargers,2pMa,To Basket,Matthew Garside,PNR,Left,Off,Brendan Reid,Spot Ups,Right,Drive,Liberty League,UNKNOWN,81,1.0,2024-11-13
81,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Eamon Kelly,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,82,1.0,2024-11-13
82,UNY,SLC,Union (NY) Chargers,And1,To Basket,Christian Dufort,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,83,1.0,2024-11-13
84,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Braden Burman,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,85,4.0,2024-11-13
86,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Eamon Kelly,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,87,1.0,2024-11-13
87,UNY,SLC,Union (NY) Chargers,2pmi,Dribble Jumper,Jack Plesser,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,88,2.0,2024-11-13
89,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,90,4.0,2024-11-13
90,UNY,SLC,Sarah Lawrence College Gryphons,Foul,To Basket,Gavin Wright,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,91,1.0,2024-11-13
93,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,Left,Off,Jack Plesser,Cuts,N/A,Basket,Liberty League,UNKNOWN,94,1.0,2024-11-13
94,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,Dribble Jumper,Eamon Kelly,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,95,4.0,2024-11-13
95,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Brendan Reid,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,96,1.0,2024-11-13
96,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,To Basket,John Kairouz,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,97,1.0,2024-11-13
97,UNY,SLC,Union (NY) Chargers,2pmi,Dribble Jumper,Matthew Garside,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,98,2.0,2024-11-13
98,UNY,SLC,Union (NY) Chargers,2pMa,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,99,2.0,2024-11-13
99,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,Lemar Fulmore,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,100,1.0,2024-11-13
101,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Jaden Jauregui,PNR,Right,Off,Brendan Reid,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,102,4.0,2024-11-13
102,UNY,SLC,Union (NY) Chargers,2pMa,To Basket,Jaden Jauregui,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,103,1.0,2024-11-13
103,UNY,SLC,Sarah Lawrence College Gryphons,2pMa,Dribble Jumper,Andrew Kim,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,104,2.0,2024-11-13
104,UNY,SLC,Union (NY) Chargers,3pMa,No Dribble Jumper,Jack Plesser,Post,Left,N/A,Jaden Jauregui,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,105,4.0,2024-11-13
105,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,Dribble Jumper,Eamon Kelly,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,106,3.0,2024-11-13
107,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,No Dribble Jumper,Braden Burman,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,108,3.0,2024-11-13
108,UNY,SLC,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,109,1.0,2024-11-13
109,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Lemar Fulmore,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,110,1.0,2024-11-13
110,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,111,4.0,2024-11-13
111,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Christian Dufort,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,112,1.0,2024-11-13
112,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Andrew Kim,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,113,4.0,2024-11-13
113,UNY,SLC,Union (NY) Chargers,2pmi,Dribble Jumper,Jaden Jauregui,PNR,Left,Away,Tanner Tedesco,Spot Ups,Right,Drive,Liberty League,UNKNOWN,114,2.0,2024-11-13
114,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Thomas Matonti,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,115,4.0,2024-11-13
115,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,116,4.0,2024-11-13
116,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Andrew Kim,PNR,High,Off,Eamon Kelly,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,117,4.0,2024-11-13
118,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,Dribble Jumper,Andrew Kim,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,119,4.0,2024-11-13
120,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Thomas Matonti,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,121,4.0,2024-11-13
121,UNY,SLC,Union (NY) Chargers,Foul,To Basket,Tanner Tedesco,PNR,High,Off,Jack Plesser,Cuts,N/A,Basket,Liberty League,UNKNOWN,122,1.0,2024-11-13
124,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,Hook Shot,Braden Burman,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,125,1.0,2024-11-13
126,UNY,SLC,Sarah Lawrence College Gryphons,2pMa,Dribble Jumper,Eamon Kelly,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,127,3.0,2024-11-13
127,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,128,4.0,2024-11-13
129,UNY,SLC,Union (NY) Chargers,2pMa,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,130,1.0,2024-11-13
130,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,No Dribble Jumper,Eamon Kelly,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,131,2.0,2024-11-13
131,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Jack Plesser,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,132,1.0,2024-11-13
132,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Eamon Kelly,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,133,4.0,2024-11-13
133,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,134,1.0,2024-11-13
134,UNY,SLC,Sarah Lawrence College Gryphons,2pMa,To Basket,Chris Dougherty,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,135,1.0,2024-11-13
135,UNY,SLC,Union (NY) Chargers,3pMa,No Dribble Jumper,Jack Plesser,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,136,4.0,2024-11-13
136,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,To Basket,Lemar Fulmore,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,137,1.0,2024-11-13
137,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Christian Dufort,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,138,4.0,2024-11-13
138,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Aiden Morel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,139,4.0,2024-11-13
139,UNY,SLC,Union (NY) Chargers,3pMa,No Dribble Jumper,Tanner Tedesco,PNR,High,Off,Brendan Reid,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,140,4.0,2024-11-13
140,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,Dean Furlong,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,141,1.0,2024-11-13
142,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,PNR,Left,Off,Jaden Jauregui,Spot Ups,Left,Drive,Liberty League,UNKNOWN,143,1.0,2024-11-13
143,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,Chris Dougherty,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,144,1.0,2024-11-13
145,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Matthew Garside,PNR,High,Off,Aren Cummings,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,146,1.0,2024-11-13
146,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Dean Furlong,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,147,4.0,2024-11-13
147,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Aren Cummings,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,148,1.0,2024-11-13
148,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Aiden Morel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,149,4.0,2024-11-13
149,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,150,1.0,2024-11-13
150,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,N/A,Dean Furlong,Transition,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,151,1.0,2024-11-13
151,UNY,SLC,Union (NY) Chargers,Foul,To Basket,Tanner Tedesco,PNR,Right,Off,Christian Dufort,Spot Ups,Right,Drive,Liberty League,UNKNOWN,152,1.0,2024-11-13
154,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Braden Burman,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,155,4.0,2024-11-13
155,UNY,SLC,Union (NY) Chargers,Turnover,To Basket,Brendan Reid,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,156,1.0,2024-11-13
156,UNY,SLC,Sarah Lawrence College Gryphons,2pMa,To Basket,John Kairouz,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,157,1.0,2024-11-13
157,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Christian Dufort,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,158,1.0,2024-11-13
158,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Eamon Kelly,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,159,4.0,2024-11-13
159,UNY,SLC,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,160,2.0,2024-11-13
160,UNY,SLC,Union (NY) Chargers,Foul,To Basket,Aren Cummings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,161,1.0,2024-11-13
164,UNY,SLC,Union (NY) Chargers,3pmi,No Dribble Jumper,Matthew Garside,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,165,4.0,2024-11-13
165,UNY,SLC,Sarah Lawrence College Gryphons,3pMa,No Dribble Jumper,Braden Burman,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,4.0,2024-11-13
166,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Aren Cummings,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,167,1.0,2024-11-13
167,UNY,SLC,Sarah Lawrence College Gryphons,3pmi,No Dribble Jumper,Aiden Morel,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,168,4.0,2024-11-13
168,UNY,SLC,Union (NY) Chargers,2pmi,To Basket,Tanner Tedesco,PNR,High,Off,Aren Cummings,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,169,1.0,2024-11-13
169,UNY,SLC,Union (NY) Chargers,2pMa,To Basket,Aren Cummings,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,170,1.0,2024-11-13
170,UNY,SLC,Sarah Lawrence College Gryphons,Turnover,To Basket,Andrew Kim,PNR,High,Off,Aiden Morel,Cuts,N/A,Basket,Liberty League,UNKNOWN,171,1.0,2024-11-13
171,UNY,SLC,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,172,2.0,2024-11-13
172,UNY,SLC,Union (NY) Chargers,Turnover,N/A,Brendan Reid,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,173,1.0,2024-11-13
173,UNY,SLC,Sarah Lawrence College Gryphons,2pmi,Dribble Jumper,Eamon Kelly,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,2.0,2024-11-13
