index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
143,RIT,FIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,144,1.0,2024-11-08
144,RIT,FIT,Fitchburg State,Turnover,N/A,Kamau Franks,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,145,1.0,2024-11-08
145,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,146,1.0,2024-11-08
146,RIT,FIT,Fitchburg State,2pMa,To Basket,Jeremiah Simeon,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,147,1.0,2024-11-08
147,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,148,1.0,2024-11-08
148,RIT,FIT,Fitchburg State,Foul,To Basket,Jeremiah Simeon,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,149,1.0,2024-11-08
151,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Josiah Turner,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,152,1.0,2024-11-08
152,RIT,FIT,Fitchburg State,2pMa,To Basket,Jalen Jackson,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,153,1.0,2024-11-08
153,RIT,FIT,Rochester Institute of Technology Tigers,3pmi,Dribble Jumper,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,154,4.0,2024-11-08
154,RIT,FIT,Rochester Institute of Technology Tigers,Foul,To Basket,Brody Brown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,155,1.0,2024-11-08
157,RIT,FIT,Fitchburg State,2pmi,To Basket,Jalen Jackson,PNR,High,Off,Matthew Drayton,P&R Roll Man,Left,Pop,Liberty League,UNKNOWN,158,1.0,2024-11-08
158,RIT,FIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,159,1.0,2024-11-08
159,RIT,FIT,Fitchburg State,Foul,To Basket,Matthew Drayton,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,160,1.0,2024-11-08
164,RIT,FIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Josiah Turner,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,165,1.0,2024-11-08
165,RIT,FIT,Fitchburg State,3pmi,Dribble Jumper,Jalen Jackson,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,4.0,2024-11-08
167,RIT,FIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,168,4.0,2024-11-08
168,RIT,FIT,Fitchburg State,2pMa,To Basket,Alex Moemeka,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,169,1.0,2024-11-08
170,RIT,FIT,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,171,4.0,2024-11-08
172,RIT,FIT,Rochester Institute of Technology Tigers,Foul,To Basket,Chase Dickens,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,173,1.0,2024-11-08
175,RIT,FIT,Fitchburg State,2pMa,To Basket,Nathaniel Semedo,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,176,1.0,2024-11-08
176,RIT,FIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brody Brown,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,177,1.0,2024-11-08
177,RIT,FIT,Fitchburg State,2pmi,To Basket,Jalen Jackson,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,1.0,2024-11-08
178,RIT,FIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Brock Bowen,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,179,1.0,2024-11-08
179,RIT,FIT,Fitchburg State,2pmi,Dribble Jumper,Matthew Drayton,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,180,2.0,2024-11-08
180,RIT,FIT,Rochester Institute of Technology Tigers,Turnover,N/A,Brock Bowen,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,181,1.0,2024-11-08
181,RIT,FIT,Fitchburg State,Foul,To Basket,Matthew Drayton,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,182,1.0,2024-11-08
184,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Brock Bowen,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,185,2.0,2024-11-08
185,RIT,FIT,Fitchburg State,Turnover,N/A,Jeremiah Simeon,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,186,1.0,2024-11-08
186,RIT,FIT,Rochester Institute of Technology Tigers,2pMa,To Basket,Mark Osime,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,187,1.0,2024-11-08
187,RIT,FIT,Fitchburg State,2pmi,Dribble Jumper,Alex Moemeka,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,188,2.0,2024-11-08
189,RIT,FIT,Fitchburg State,3pMa,No Dribble Jumper,Matthew Drayton,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,190,4.0,2024-11-08
190,RIT,FIT,Rochester Institute of Technology Tigers,Turnover,N/A,Kenny Wilburn,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,1.0,2024-11-08
191,RIT,FIT,Fitchburg State,Foul,To Basket,Jalen Jackson,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,192,1.0,2024-11-08
194,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,Dribble Jumper,Luke Granto,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,195,2.0,2024-11-08
195,RIT,FIT,Fitchburg State,3pMa,No Dribble Jumper,Jalen Jackson,Post,Left,Left Shoulder,Kamau Franks,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,196,4.0,2024-11-08
197,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,198,1.0,2024-11-08
199,RIT,FIT,Fitchburg State,2pmi,To Basket,Jalen Jackson,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024-11-08
200,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,201,1.0,2024-11-08
202,RIT,FIT,Rochester Institute of Technology Tigers,Foul,To Basket,Matt Caggiano,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,203,1.0,2024-11-08
205,RIT,FIT,Fitchburg State,3pmi,No Dribble Jumper,Kamau Franks,Iso,Right,N/A,Alex Moemeka,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,206,4.0,2024-11-08
206,RIT,FIT,Rochester Institute of Technology Tigers,2pmi,To Basket,Chase Dickens,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,207,1.0,2024-11-08
207,RIT,FIT,Fitchburg State,3pmi,No Dribble Jumper,Braeden White,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,208,4.0,2024-11-08
208,RIT,FIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,1.0,2024-11-08
209,RIT,FIT,Fitchburg State,3pmi,No Dribble Jumper,Braeden White,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,210,4.0,2024-11-08
210,RIT,FIT,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,211,1.0,2024-11-08
212,RIT,FIT,Fitchburg State,3pmi,No Dribble Jumper,Matthew Drayton,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,213,4.0,2024-11-08
214,RIT,FIT,Fitchburg State,3pmi,Dribble Jumper,Kamau Franks,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,215,4.0,2024-11-08
