#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
94,Ryan Miles-Ferguson,,,,"Foul, Turnover",Turnover,00:00:18.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,3:53,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > No Play Type > Turnover,
95,Josiah Turner,,,,"Iso, 2FGm",Miss 2 Pts,00:00:12.4,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,3:39,Josiah Turner,33 Josiah Turner > ISO > Top > Drives Left > To Basket > Miss 2 Pts,
96,Josiah Turner,,,,"Off Reb, 2FGM, Off Reb",Make 2 Pts,00:00:06.4,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,3:39,Josiah Turner,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts,
97,Braeden Burns,,,,"Spot Up, Foul",Foul,00:00:14.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,3:28,"Matt Caggiano, Braeden Burns",15 Braeden Burns > Spot-Up > Drives Right > Foul,
98,Braeden Burns,,,,FTM,Free Throw,00:00:07.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,,Braeden Burns,15 Braeden Burns > Non Possession > Free Throw,
99,Braeden Burns,,,,FTM,Free Throw,00:00:06.2,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,,Braeden Burns,15 Braeden Burns > Non Possession > Free Throw,
100,Brandon Weiss,,,,"P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:25.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,3:00,"Brock Bowen, Brandon Weiss",10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Brandon Weiss > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
101,Ryan Miles-Ferguson,,,,"P&R BH, 2FGm",Miss 2 Pts,00:00:23.2,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,2:38,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts,
102,Braeden Burns,,,,"Off Reb, Off Reb",Run Offense,00:00:06.1,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,,Braeden Burns,15 Braeden Burns > Offensive Rebound > Short > Run Offense,
103,Ryan Miles-Ferguson,,,,"Iso, 3FGm, Def Reb",Miss 3 Pts,00:00:17.4,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,2:30,"Ryan Miles-Ferguson, Josiah Turner",3 Ryan Miles-Ferguson > ISO > Left > Early Jumper > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
104,Josiah Turner,,,,Foul,Foul,00:00:08.8,,,,CU@RIT,02/03/2024,1,2:27,Braeden Burns,33 Josiah Turner > No Play Type > Foul,
105,Josiah Turner,,,,FTM,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
106,Josiah Turner,,,,FTM,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
107,Jack Dalgety,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,2:16,"Jack Dalgety, Brock Bowen",21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
108,Brody Brown,,,,,Kicked Ball,00:00:11.3,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,,Brody Brown,12 Brody Brown > Non Possession > Kicked Ball,
109,Mark Osime,,,,"Post Up, Cut, 2FGM, Assist",Make 2 Pts,00:00:20.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,1:53,"Mark Osime, Josiah Turner",33 Josiah Turner > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 Mark Osime > Cut > Basket > Make 2 Pts,
110,Jack Dalgety,,,,"Spot Up, Foul, Turnover",Turnover,00:00:20.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,1:35,Jack Dalgety,21 Jack Dalgety > Spot-Up > Drives Right > To Basket > Turnover,
111,Josiah Turner,,,,"Post Up, Foul",Foul,00:00:16.8,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,1:18,"Braeden Burns, Josiah Turner",33 Josiah Turner > Post-Up > Right Block > Foul,
112,Josiah Turner,,,,FTM,Free Throw,00:00:06.1,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
113,Josiah Turner,,,,FTM,Free Throw,00:00:06.6,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,,Josiah Turner,33 Josiah Turner > Non Possession > Free Throw,
114,Ryan Miles-Ferguson,,,,"Iso, 2FGM",Make 2 Pts,00:00:21.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,0:58,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > ISO > Top > Drives Right > To Basket > Make 2 Pts,
115,Josiah Turner,,,,"Post Up, Foul, Turnover",Turnover,00:00:32.3,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,0:29,Josiah Turner,33 Josiah Turner > Post-Up > Left Block > Left Shoulder > Dribble Move > Turnover,
116,Ryan Miles-Ferguson,,,,"P&R BH, Turnover",Turnover,00:00:29.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,1,0:05,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,
117,Kenny Wilburn,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:09.8,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,1,,"Kenny Wilburn, Matt Caggiano",3 Kenny Wilburn > Transition > Left Wing > To Basket > Make 2 Pts,
118,Jackson Otis,,,,"Cut, Turnover, Steal",Turnover,00:00:13.1,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,19:50,"Ryan Miles-Ferguson, Jackson Otis",25 Jackson Otis > Cut > Basket > Turnover,
119,Ryan Miles-Ferguson,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.8,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,19:44,"Ryan Miles-Ferguson, Josiah Turner",3 Ryan Miles-Ferguson > Transition > Ballhandler > To Basket > Miss 2 Pts,
120,Josiah Turner,,,,"Post Up, Turnover, Steal",Turnover,00:00:19.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,19:32,"Josiah Turner, Steve DeRegis",33 Josiah Turner > Post-Up > Left Block > Face-up > Drive Baseline > Defense Commits > Turnover,
121,Finn Cork,,,,,Non Shooting Foul,00:00:19.5,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Finn Cork,40 Finn Cork > Non Possession > Non Shooting Foul,
122,Ryan Miles-Ferguson,,,,"Cut, Foul",Foul,00:00:08.1,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,19:13,"Jackson Otis, Ryan Miles-Ferguson",3 Ryan Miles-Ferguson > Cut > Flash > Foul,
123,Ryan Miles-Ferguson,,,,FTM,Free Throw,00:00:09.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > Free Throw,
124,Ryan Miles-Ferguson,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,"Ryan Miles-Ferguson, Josiah Turner",3 Ryan Miles-Ferguson > Non Possession > Free Throw,
125,Brock Bowen,,,,"Cut, 2FGM, Foul, Assist",1 Pts,00:00:19.3,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,19:00,"Brock Bowen, Braeden Burns, Josiah Turner",10 Brock Bowen > Cut > Basket > Make 2 Pts Foul > 1 Pts,
126,Brock Bowen,,,,FTM,Free Throw,00:00:07.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,,Brock Bowen,10 Brock Bowen > Non Possession > Free Throw,
127,Frankie Rainville,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:24.1,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,18:40,"Frankie Rainville, Finn Cork",10 Frankie Rainville > Cut > Basket > Make 2 Pts,
128,Keegan Ocorr,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,18:24,"Keegan Ocorr, Jack Dalgety",1 Keegan Ocorr > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts,
129,Steve DeRegis,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,18:12,"Brock Bowen, Steve DeRegis",12 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
130,Josiah Turner,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,18:01,"Josiah Turner, Finn Cork",33 Josiah Turner > Cut > Basket > Miss 2 Pts,
131,Steve DeRegis,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:22.5,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,17:44,Steve DeRegis,12 Steve DeRegis > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
132,Finn Cork,,,,"Off Reb, Off Reb",Run Offense,00:00:06.8,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Finn Cork,40 Finn Cork > Offensive Rebound > Short > Run Offense,
133,Jack Dalgety,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:10.5,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,17:38,"Ryan Miles-Ferguson, Jack Dalgety",21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
134,Jackson Otis,,,,"Cut, 2FGm, Def Reb",Miss 2 Pts,00:00:20.5,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,17:18,"Jack Dalgety, Jackson Otis",25 Jackson Otis > Cut > Flash > Miss 2 Pts,
135,Finn Cork,,,,"Post Up, Turnover, Steal",Turnover,00:00:22.6,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,16:59,"Finn Cork, Chase Dickens",40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover,
136,Chase Dickens,,,,"Spot Up, Turnover, Steal",Turnover,00:00:17.7,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,16:49,"Chase Dickens, Frankie Rainville",11 Chase Dickens > Spot-Up > Drives Right > Turnover,
137,Frankie Rainville,,,,"Iso, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:24.5,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,16:30,"Frankie Rainville, Brock Bowen",3 Ryan Miles-Ferguson > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 10 Frankie Rainville > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
138,Chase Dickens,,,,"Post Up, 2FGM",Make 2 Pts,00:00:19.4,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,16:17,Chase Dickens,11 Chase Dickens > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts,
139,Jack Dalgety,,,,"Post Up, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:21.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,15:56,"Jack Dalgety, Keegan Ocorr",3 Ryan Miles-Ferguson > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
140,Josiah Turner,,,,"Post Up, Turnover",Turnover,00:00:17.1,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,15:46,Josiah Turner,33 Josiah Turner > Post-Up > Flash Middle > Face-up > Drives Left > Turnover,
141,Ryan Miles-Ferguson,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:17.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,15:35,"Brock Bowen, Ryan Miles-Ferguson",3 Ryan Miles-Ferguson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
142,Keegan Ocorr,,,,"Off Screen, Foul",Foul,00:00:28.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,15:13,"Finn Cork, Keegan Ocorr",1 Keegan Ocorr > Off Screen > To Shooter's Left > Straight > To Basket > Foul,
143,Keegan Ocorr,,,,FTm,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,,Keegan Ocorr,1 Keegan Ocorr > Non Possession > Free Throw,
144,Keegan Ocorr,,,,FTM,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,,Keegan Ocorr,1 Keegan Ocorr > Non Possession > Free Throw,
145,Ryan Miles-Ferguson,,,,"Spot Up, 2FGM, Foul",1 Pts,00:00:26.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,14:51,"Ryan Miles-Ferguson, Chase Dickens",3 Ryan Miles-Ferguson > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts,
146,Ryan Miles-Ferguson,,,,FTM,Free Throw,00:00:09.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > Free Throw,
147,Kenny Wilburn,,,,"P&R BH, P&R Roll Man, 2FGM, Assist",Make 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,14:35,"Kenny Wilburn, Brock Bowen",10 Brock Bowen > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Make 2 Pts,
148,Finn Cork,,,,"Post Up, Turnover, Steal",Turnover,00:00:28.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,14:06,"Finn Cork, Chase Dickens",40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover,
149,Kenny Wilburn,,,,"Post Up, Turnover",Turnover,00:00:18.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,13:48,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Turnover,
150,Steve DeRegis,,,,"P&R BH, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:19.6,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,13:34,"Steve DeRegis, Chase Dickens",12 Steve DeRegis > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts,
151,Jack Dalgety,,,,"Off Screen, 2FGM",Make 2 Pts,00:00:10.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,13:30,Jack Dalgety,21 Jack Dalgety > Off Screen > To Shooter's Right > Straight > To Basket > Make 2 Pts,
152,Keegan Ocorr,,,,2FGM,Make 2 Pts,00:00:08.1,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,13:14,Keegan Ocorr,1 Keegan Ocorr > No Play Type > To Basket > Make 2 Pts,
153,Steve DeRegis,,,,"Post Up, Spot Up, 3FGm",Miss 3 Pts,00:00:19.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,12:58,Steve DeRegis,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 12 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
154,Finn Cork,,,,"Off Reb, Off Reb, Turnover, Steal",Turnover,00:00:09.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,12:58,"Finn Cork, Brock Bowen",40 Finn Cork > Offensive Rebound > Short > Turnover,
155,Chase Dickens,,,,"Transition, Foul",Foul,00:00:13.8,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,12:48,"Steve DeRegis, Chase Dickens",11 Chase Dickens > Transition > Right Wing > To Basket > Foul,
156,Chase Dickens,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,,Chase Dickens,11 Chase Dickens > Non Possession > Free Throw,
157,Chase Dickens,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,,"Chase Dickens, Jack Dalgety",11 Chase Dickens > Non Possession > Free Throw,
158,Jack Dalgety,,,,"P&R BH, P&R Roll Man, Foul",Foul,00:00:27.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,12:24,"Brody Brown, Jack Dalgety",3 Ryan Miles-Ferguson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > P&R Roll Man > Slips the Pick > To Basket > Foul,
159,Jack Dalgety,,,,FTM,Free Throw,00:00:07.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Jack Dalgety,21 Jack Dalgety > Non Possession > Free Throw,
160,Jack Dalgety,,,,FTM,Free Throw,00:00:07.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Jack Dalgety,21 Jack Dalgety > Non Possession > Free Throw,
161,Mark Osime,,,,"Off Screen, 2FGM",Make 2 Pts,00:00:15.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,12:07,Mark Osime,23 Mark Osime > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts,
162,Ryan Miles-Ferguson,,,,"Handoff, 2FGM",Make 2 Pts,00:00:14.6,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,11:50,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Hand Off > From Dribble > Top > To Basket > Make 2 Pts,
163,Brody Brown,,,,"Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,11:35,"Brody Brown, Frankie Rainville",12 Brody Brown > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
164,Finn Cork,,,,"Post Up, 2FGM, Assist",Make 2 Pts,00:00:18.8,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,11:20,"Ryan Miles-Ferguson, Finn Cork",40 Finn Cork > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Make 2 Pts,
165,Kenny Wilburn,,,,"P&R BH, P&R Roll Man, 2FGM, Assist",Make 2 Pts,00:00:09.0,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,11:09,"Kenny Wilburn, Matt Caggiano",5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Make 2 Pts,
166,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:10.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,10:59,"Steve DeRegis, Mark Osime",12 Steve DeRegis > No Play Type > Turnover,
167,Mark Osime,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.6,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,10:53,"Jack Dalgety, Mark Osime",23 Mark Osime > Transition > Left Wing > To Basket > Miss 2 Pts,
168,Ryan Miles-Ferguson,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:22.6,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,10:37,"Ryan Miles-Ferguson, Steve DeRegis",3 Ryan Miles-Ferguson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
169,Matt Caggiano,,,,"P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:25.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,10:08,"Brock Bowen, Matt Caggiano",10 Brock Bowen > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Matt Caggiano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
170,Steve DeRegis,,,,"Handoff, Turnover",Turnover,00:00:18.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,9:49,Steve DeRegis,12 Steve DeRegis > Hand Off > From Dribble > Top > Turnover,
171,Kenny Wilburn,,,,"P&R BH, P&R Roll Man, 2FGM",Make 2 Pts,00:00:12.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,9:36,Kenny Wilburn,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Make 2 Pts,
172,Finn Cork,,,,Foul,Non Shooting Foul,00:00:15.9,,,,CU@RIT,02/03/2024,2,,Kenny Wilburn,40 Finn Cork > Non Possession > Non Shooting Foul,
173,Frankie Rainville,,,,"Handoff, Turnover",Turnover,00:00:17.1,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,9:10,Frankie Rainville,10 Frankie Rainville > Hand Off > From Stationary > Right > Turnover,
174,Kenny Wilburn,,,,"Post Up, 2FGM",Make 2 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,8:52,Kenny Wilburn,3 Kenny Wilburn > Post-Up > Right Block > Face-up > Drive Baseline > Make 2 Pts,
175,Matt Toscano,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:25.4,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,8:31,Matt Toscano,4 Matt Toscano > Spot-Up > Drives Right > To Basket > Make 2 Pts,
176,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:10.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,8:23,"Matt Caggiano, Frankie Rainville",5 Matt Caggiano > No Play Type > Turnover,
177,Ryan Miles-Ferguson,,,,"Transition, Foul",Foul,00:00:10.5,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,8:20,"Mark Osime, Ryan Miles-Ferguson",3 Ryan Miles-Ferguson > Transition > Left Wing > To Basket > Foul,
178,Ryan Miles-Ferguson,,,,FTM,Free Throw,00:00:09.3,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > Free Throw,
179,Ryan Miles-Ferguson,,,,FTM,Free Throw,00:00:09.1,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > Non Possession > Free Throw,
180,Mark Osime,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:13.7,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,8:06,Mark Osime,23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
181,Finn Cork,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:24.4,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,7:48,"Finn Cork, Brody Brown",40 Finn Cork > Spot-Up > Drives Right > To Basket > Miss 2 Pts,
182,Kenny Wilburn,,,,"Transition, 2FGM, Assist",Make 2 Pts,00:00:10.8,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,7:42,"Kenny Wilburn, Brock Bowen",3 Kenny Wilburn > Transition > Right Wing > To Basket > Make 2 Pts,
183,Ryan Miles-Ferguson,,,,"Iso, 3FGM",Make 3 Pts,00:00:25.4,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,7:18,Ryan Miles-Ferguson,3 Ryan Miles-Ferguson > ISO > Left > Early Jumper > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
184,Matt Caggiano,,,,,No Violation,00:00:07.3,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,,Matt Caggiano,5 Matt Caggiano > Non Possession > No Violation,
185,Matt Caggiano,,,,"P&R BH, Turnover, Steal",Turnover,00:00:16.5,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,6:56,"Matt Caggiano, Braeden Burns",5 Matt Caggiano > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover,
186,Braeden Burns,,,,"Spot Up, 2FGM, Foul",1 Pts,00:00:08.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,6:46,"Braeden Burns, Brock Bowen",15 Braeden Burns > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts,
187,Braeden Burns,,,,FTM,Free Throw,00:00:06.7,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,,Braeden Burns,15 Braeden Burns > Non Possession > Free Throw,
188,Brock Bowen,,,,"P&R BH, 3FGm",Miss 3 Pts,00:00:24.5,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,6:32,Brock Bowen,10 Brock Bowen > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts,
189,Brock Bowen,,,,"Off Screen, 2FGM, Assist",Make 2 Pts,00:00:08.9,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,6:26,"Brock Bowen, Keegan Ocorr",10 Brock Bowen > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Medium/17' to <3p > Make 2 Pts,
190,Braeden Burns,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:13.0,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,6:14,"Braeden Burns, Ryan Miles-Ferguson",15 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
191,Brock Bowen,,,,"Off Screen, 3FGM, Assist",Make 3 Pts,00:00:14.8,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,5:57,"Brock Bowen, Keegan Ocorr",10 Brock Bowen > Off Screen > To Shooter's Left > Fade > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
192,Braeden Burns,,,,"Handoff, 3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,5:43,"Braeden Burns, Kenny Wilburn",15 Braeden Burns > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
193,Kenny Wilburn,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:24.4,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,5:23,"Keegan Ocorr, Kenny Wilburn",3 Kenny Wilburn > Cut > Screen > Make 2 Pts,
194,Finn Cork,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:15.9,,,Clarkson University Golden Knights,CU@RIT,02/03/2024,2,5:03,Finn Cork,40 Finn Cork > Spot-Up > Drives Right > To Basket > Make 2 Pts,
195,Kenny Wilburn,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:28.1,,,Rochester Institute of Technology Tigers,CU@RIT,02/03/2024,2,4:36,"Mark Osime, Kenny Wilburn",3 Kenny Wilburn > Cut > Flash > Make 2 Pts,
