Team1,Team2,T1Pts,T2Pts,TotalPts,Differential,T1_CutPlays,T1_Cut2PA,T1_Cut2PM,T1_Cut2P%,T1_CutTO,T1_CutFouls,T1_PnrPlays,T1_Pnr3PA,T1_Pnr3PM,T1_Pnr3P%,T1_Pnr2PA,T1_Pnr2PM,T1_Pnr2P%,T1_PnrMiA,T1_PnrMiM,T1_PnrMi%,T1_PnrEFG%,T1_PnrTO,T1_PnrFouls,T1_PostPlays,T1_Post2PA,T1_Post2PM,T1_Post2P%,T1_PostTO,T1_PostFouls,T1_RollPlays,T1_Roll3PA,T1_Roll3PM,T1_Roll3P%,T1_Roll2PA,T1_Roll2PM,T1_Roll2P%,T1_RollMiA,T1_RollMiM,T1_RollMi%,T1_RollEFG%,T1_RollTO,T1_RollFouls,T1_SUShotPlays,T1_SUShot3PA,T1_SUShot3PM,T1_SUShot3P%,T1_SUShotMiA,T1_SUShotMiM,T1_SUShotMi%,T1_SUShotTO,T1_SUShotFouls,T1_SUDrivePlays,T1_SUDriveMiA,T1_SUDriveMiM,T1_SUDriveMi%,T1_SUDrive2PA,T1_SUDrive2PM,T1_SUDrive2P%,T1_SUDriveTO,T1_SUDriveFouls,T1_IsoPlays,T1_Iso3PA,T1_Iso3PM,T1_Iso3P%,T1_Iso2PA,T1_Iso2PM,T1_Iso2P%,T1_IsoMiA,T1_IsoMiM,T1_IsoMi%,T1_IsoEFG%,T1_IsoTO,T1_IsoFouls,T1_TransitionPlays,T1_TransitionPlays,T1_Transition3PA,T1_Transition3PM,T1_Transition3P%,T1_Transition2PA,T1_Transition2PM,T1_Transition2P%,T1_TransitionMiA,T1_TransitionMiM,T1_TransitionMi%,T1_TransitionEFG%,T1_TransitionTO,T1_TransitionFouls,T1_OfscPlays,T1_Ofsc3PA,T1_Ofsc3PM,T1_Ofsc3P%,T1_Ofsc2PA,T1_Ofsc2PM,T1_Ofsc2P%,T1_OfscMiA,T1_OfscMiM,T1_OfscMi%,T1_OfscEFG%,T1_OfscTO,T1_OfscFouls,T1_HaOfPlays,T1_HaOf3PA,T1_HaOf3PM,T1_HaOf3P%,T1_HaOf2PA,T1_HaOf2PM,T1_HaOf2P%,T1_HaOfMiA,T1_HaOfMiM,T1_HaOfMi%,T1_HaOfEFG%,T1_HaOfTO,T1_HaOfFouls,T2_CutPlays,T2_Cut2PA,T2_Cut2PM,T2_Cut2P%,T2_CutTO,T2_CutFouls,T2_PnrPlays,T2_Pnr3PA,T2_Pnr3PM,T2_Pnr3P%,T2_Pnr2PA,T2_Pnr2PM,T2_Pnr2P%,T2_PnrMiA,T2_PnrMiM,T2_PnrMi%,T2_PnrEFG%,T2_PnrTO,T2_PnrFouls,T2_PostPlays,T2_Post2PA,T2_Post2PM,T2_Post2P%,T2_PostTO,T2_PostFouls,T2_RollPlays,T2_Roll3PA,T2_Roll3PM,T2_Roll3P%,T2_Roll2PA,T2_Roll2PM,T2_Roll2P%,T2_RollMiA,T2_RollMiM,T2_RollMi%,T2_RollEFG%,T2_RollTO,T2_RollFouls,T2_SUShotPlays,T2_SUShot3PA,T2_SUShot3PM,T2_SUShot3P%,T2_SUShotMiA,T2_SUShotMiM,T2_SUShotMi%,T2_SUShotTO,T2_SUShotFouls,T2_SUDrivePlays,T2_SUDriveMiA,T2_SUDriveMiM,T2_SUDriveMi%,T2_SUDrive2PA,T2_SUDrive2PM,T2_SUDrive2P%,T2_SUDriveTO,T2_SUDriveFouls,T2_IsoPlays,T2_Iso3PA,T2_Iso3PM,T2_Iso3P%,T2_Iso2PA,T2_Iso2PM,T2_Iso2P%,T2_IsoMiA,T2_IsoMiM,T2_IsoMi%,T2_IsoEFG%,T2_IsoTO,T2_IsoFouls,T2_TransitionPlays,T2_TransitionPlays,T2_Transition3PA,T2_Transition3PM,T2_Transition3P%,T2_Transition2PA,T2_Transition2PM,T2_Transition2P%,T2_TransitionMiA,T2_TransitionMiM,T2_TransitionMi%,T2_TransitionEFG%,T2_TransitionTO,T2_TransitionFouls,T2_OfscPlays,T2_Ofsc3PA,T2_Ofsc3PM,T2_Ofsc3P%,T2_Ofsc2PA,T2_Ofsc2PM,T2_Ofsc2P%,T2_OfscMiA,T2_OfscMiM,T2_OfscMi%,T2_OfscEFG%,T2_OfscTO,T2_OfscFouls,T2_HaOfPlays,T2_HaOf3PA,T2_HaOf3PM,T2_HaOf3P%,T2_HaOf2PA,T2_HaOf2PM,T2_HaOf2P%,T2_HaOfMiA,T2_HaOfMiM,T2_HaOfMi%,T2_HaOfEFG%,T2_HaOfTO,T2_HaOfFouls
Hobart College Statesmen,Rochester (NY) Yellowjackets,66,61,127,5,5,3,4,0.75,1,0,8,4,0,0,4,2,0.5,2,0,0,0.25,0,0,7,3,2,0.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,4,0.29,1,0,0,0,0,11,2,0,0,9,6,0.0,1,1,3,0,0,0,3,1,0.33,0,0,0,0.33,0,0,7,1,1,1,3,2,0.67,0,0,0,0.88,2,1,5,3,0,0,2,1,0.5,0,0,0,0.2,0,0,5,3,1,0.33,1,1,1,1,1,1,0.62,1,0,7,2,6,0.33,0,1,12,5,2,0.4,3,1,0.33,1,0,0,0.5,2,2,12,10,3,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0.5,0,0,0,0,0,7,0,0,0,5,4,0.8,1,1,2,0,0,0,2,1,0.5,2,1,0.5,0.5,0,0,9,3,0,0,5,0,0,1,0,0,0.0,0,1,5,3,0,0,2,1,0.5,2,1,0.5,0.2,0,0,5,2,1,0.5,1,0,0,0,0,0,0.5,1,1
Hobart College Statesmen,Rochester (NY) Yellowjackets,66,61,127,5,5,3,4,0.75,1,0,8,4,0,0,4,2,0.5,2,0,0,0.25,0,0,7,3,2,0.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,4,0.29,1,0,0,0,0,11,2,0,0,9,6,0.0,1,1,3,0,0,0,3,1,0.33,0,0,0,0.33,0,0,7,1,1,1,3,2,0.67,0,0,0,0.88,2,1,5,3,0,0,2,1,0.5,0,0,0,0.2,0,0,5,3,1,0.33,1,1,1,1,1,1,0.62,1,0,7,2,6,0.33,0,1,12,5,2,0.4,3,1,0.33,1,0,0,0.5,2,2,12,10,3,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0.5,0,0,0,0,0,7,0,0,0,5,4,0.8,1,1,2,0,0,0,2,1,0.5,2,1,0.5,0.5,0,0,9,3,0,0,5,0,0,1,0,0,0.0,0,1,5,3,0,0,2,1,0.5,2,1,0.5,0.2,0,0,5,2,1,0.5,1,0,0,0,0,0,0.5,1,1
Hobart College Statesmen,Rochester (NY) Yellowjackets,66,61,127,5,5,3,4,0.75,1,0,8,4,0,0,4,2,0.5,2,0,0,0.25,0,0,7,3,2,0.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,4,0.29,1,0,0,0,0,11,2,0,0,9,6,0.0,1,1,3,0,0,0,3,1,0.33,0,0,0,0.33,0,0,7,1,1,1,3,2,0.67,0,0,0,0.88,2,1,5,3,0,0,2,1,0.5,0,0,0,0.2,0,0,5,3,1,0.33,1,1,1,1,1,1,0.62,1,0,7,2,6,0.33,0,1,12,5,2,0.4,3,1,0.33,1,0,0,0.5,2,2,12,10,3,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0.5,0,0,0,0,0,7,0,0,0,5,4,0.8,1,1,2,0,0,0,2,1,0.5,2,1,0.5,0.5,0,0,9,3,0,0,5,0,0,1,0,0,0.0,0,1,5,3,0,0,2,1,0.5,2,1,0.5,0.2,0,0,5,2,1,0.5,1,0,0,0,0,0,0.5,1,1
Hobart College Statesmen,Rochester (NY) Yellowjackets,66,61,127,5,5,3,4,0.75,1,0,8,4,0,0,4,2,0.5,2,0,0,0.25,0,0,7,3,2,0.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,4,0.29,1,0,0,0,0,11,2,0,0,9,6,0.0,1,1,3,0,0,0,3,1,0.33,0,0,0,0.33,0,0,7,1,1,1,3,2,0.67,0,0,0,0.88,2,1,5,3,0,0,2,1,0.5,0,0,0,0.2,0,0,5,3,1,0.33,1,1,1,1,1,1,0.62,1,0,7,2,6,0.33,0,1,12,5,2,0.4,3,1,0.33,1,0,0,0.5,2,2,12,10,3,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0.5,0,0,0,0,0,7,0,0,0,5,4,0.8,1,1,2,0,0,0,2,1,0.5,2,1,0.5,0.5,0,0,9,3,0,0,5,0,0,1,0,0,0.0,0,1,5,3,0,0,2,1,0.5,2,1,0.5,0.2,0,0,5,2,1,0.5,1,0,0,0,0,0,0.5,1,1
Hobart College Statesmen,Rochester (NY) Yellowjackets,66,61,127,5,5,3,4,0.75,1,0,8,4,0,0,4,2,0.5,2,0,0,0.25,0,0,7,3,2,0.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,4,0.29,1,0,0,0,0,11,2,0,0,9,6,0.0,1,1,3,0,0,0,3,1,0.33,0,0,0,0.33,0,0,7,1,1,1,3,2,0.67,0,0,0,0.88,2,1,5,3,0,0,2,1,0.5,0,0,0,0.2,0,0,5,3,1,0.33,1,1,1,1,1,1,0.62,1,0,7,2,6,0.33,0,1,12,5,2,0.4,3,1,0.33,1,0,0,0.5,2,2,12,10,3,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0.5,0,0,0,0,0,7,0,0,0,5,4,0.8,1,1,2,0,0,0,2,1,0.5,2,1,0.5,0.5,0,0,9,3,0,0,5,0,0,1,0,0,0.0,0,1,5,3,0,0,2,1,0.5,2,1,0.5,0.2,0,0,5,2,1,0.5,1,0,0,0,0,0,0.5,1,1
Hobart College Statesmen,Rochester (NY) Yellowjackets,66,61,127,5,5,3,4,0.75,1,0,8,4,0,0,4,2,0.5,2,0,0,0.25,0,0,7,3,2,0.67,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,15,14,4,0.29,1,0,0,0,0,11,2,0,0,9,6,0.0,1,1,3,0,0,0,3,1,0.33,0,0,0,0.33,0,0,7,1,1,1,3,2,0.67,0,0,0,0.88,2,1,5,3,0,0,2,1,0.5,0,0,0,0.2,0,0,5,3,1,0.33,1,1,1,1,1,1,0.62,1,0,7,2,6,0.33,0,1,12,5,2,0.4,3,1,0.33,1,0,0,0.5,2,2,12,10,3,0.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,5,0.5,0,0,0,0,0,7,0,0,0,5,4,0.8,1,1,2,0,0,0,2,1,0.5,2,1,0.5,0.5,0,0,9,3,0,0,5,0,0,1,0,0,0.0,0,1,5,3,0,0,2,1,0.5,2,1,0.5,0.2,0,0,5,2,1,0.5,1,0,0,0,0,0,0.5,1,1
