#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
226,Khalif Meares,,,,2FGM,Make 2 Pts,00:00:22.1,,,Rowan University,RU@IC,11/09/2024,2,3:39,Khalif Meares,P&R BH,0 Khalif Meares > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts
227,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.9,,,Ithaca College,RU@IC,11/09/2024,2,3:09,"Logan Wendell, Khalif Meares",Iso,1 Logan Wendell > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
228,Khalif Meares,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.9,,,Rowan University,RU@IC,11/09/2024,2,3:01,"Khalif Meares, Laurence Brady",Transition,0 Khalif Meares > Transition > Ballhandler > To Basket > Miss 2 Pts
229,Laurence Brady,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Ithaca College,RU@IC,11/09/2024,2,2:52,Laurence Brady,Transition,12 Laurence Brady > Transition > First Middle > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
230,Brycen Williams,,,,2FGm,Miss 2 Pts,00:00:18.9,,,Rowan University,RU@IC,11/09/2024,2,2:36,Brycen Williams,Off Screen,5 Brycen Williams > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
231,Jamar Spivey,,,,Off Reb,Run Offense,00:00:10.7,,,Rowan University,RU@IC,11/09/2024,2,,Jamar Spivey,Off Reb,30 Jamar Spivey > Offensive Rebound > Short > Run Offense
232,Taz Cantey,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Rowan University,RU@IC,11/09/2024,2,2:31,"Taz Cantey, Jaylon O'Neal",Spot Up,2 Taz Cantey > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
233,Evan Cabral,,,,,No Violation,00:00:28.9,,,Ithaca College,RU@IC,11/09/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > No Violation
234,Jaylon O'Neal,,,,"3FGM, Assist",Make 3 Pts,00:00:15.6,,,Ithaca College,RU@IC,11/09/2024,2,2:01,"Jaylon O'Neal, Chris Leysath",Spot Up,2 Jaylon O'Neal > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
235,Khalif Meares,,,,3FGm,Miss 3 Pts,00:00:18.5,,,Rowan University,RU@IC,11/09/2024,2,1:45,Khalif Meares,P&R BH,0 Khalif Meares > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
236,Drew Amos,,,,Off Reb,Run Offense,00:00:12.3,,,Rowan University,RU@IC,11/09/2024,2,,Drew Amos,Off Reb,13 Drew Amos > Offensive Rebound > Short > Run Offense
237,Brycen Williams,,,,"2FGM, Assist",Make 2 Pts,00:00:12.3,,,Rowan University,RU@IC,11/09/2024,2,1:40,"Brycen Williams, Drew Amos",Cut,5 Brycen Williams > Cut > Flash > Make 2 Pts
238,Jaylon O'Neal,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Ithaca College,RU@IC,11/09/2024,2,1:30,"Jaylon O'Neal, Jamar Spivey",Transition,2 Jaylon O'Neal > Transition > Ballhandler > Turnover
239,Brycen Williams,,,,Foul,Foul,00:00:10.5,,,Rowan University,RU@IC,11/09/2024,2,1:27,"Jaylon O'Neal, Brycen Williams",Transition,5 Brycen Williams > Transition > Ballhandler > To Basket > Foul
240,Brycen Williams,,,,FTM,Free Throw,00:00:05.5,,,Rowan University,RU@IC,11/09/2024,2,,Brycen Williams,,5 Brycen Williams > Non Possession > Free Throw
241,Brycen Williams,,,,FTm,Free Throw,00:00:05.5,,,Rowan University,RU@IC,11/09/2024,2,,Brycen Williams,,5 Brycen Williams > Non Possession > Free Throw
242,Danny Fleming,,,,Off Reb,Run Offense,00:00:04.7,,,Rowan University,RU@IC,11/09/2024,2,,Danny Fleming,Off Reb,33 Danny Fleming > Offensive Rebound > Short > Run Offense
243,Drew Amos,,,,"3FGM, Assist",Make 3 Pts,00:00:13.5,,,Rowan University,RU@IC,11/09/2024,2,1:22,"Drew Amos, Taz Cantey",Spot Up,13 Drew Amos > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
244,Evan Cabral,,,,"2FGM, Foul, Assist",0 Pts,00:00:24.9,,,Ithaca College,RU@IC,11/09/2024,2,0:52,"Danny Fleming, Evan Cabral, Jaylon O'Neal",Spot Up,15 Evan Cabral > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 0 Pts
245,Evan Cabral,,,,FTm,Free Throw,00:00:05.7,,,Ithaca College,RU@IC,11/09/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > Free Throw
246,Taz Cantey,,,,"2FGM, Def Reb",Make 2 Pts,00:00:18.5,,,Rowan University,RU@IC,11/09/2024,2,0:52,"Drew Amos, Taz Cantey",P&R BH,2 Taz Cantey > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
247,Evan Cabral,,,,,No Violation,00:00:07.9,,,Ithaca College,RU@IC,11/09/2024,2,,Evan Cabral,,15 Evan Cabral > Non Possession > No Violation
248,Logan Wendell,,,,"3FGM, Assist",Make 3 Pts,00:00:29.3,,,Ithaca College,RU@IC,11/09/2024,2,0:12,"Logan Wendell, Laurence Brady",Iso,1 Logan Wendell > ISO > Top > Early Jumper > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
249,Danny Fleming,,,,"Foul, Turnover",Turnover,00:00:16.4,,,Rowan University,RU@IC,11/09/2024,2,0:05,Danny Fleming,,33 Danny Fleming > No Play Type > Turnover
250,Logan Wendell,,,,Foul,Foul,00:00:10.3,,,,RU@IC,11/09/2024,2,0:04,Khalif Meares,,1 Logan Wendell > No Play Type > Foul
251,Logan Wendell,,,,FTM,Free Throw,00:00:05.6,,,Ithaca College,RU@IC,11/09/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
252,Logan Wendell,,,,FTm,Free Throw,00:00:05.6,,,Ithaca College,RU@IC,11/09/2024,2,,Logan Wendell,,1 Logan Wendell > Non Possession > Free Throw
253,Brycen Williams,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,Rowan University,RU@IC,11/09/2024,2,0:03,"Brycen Williams, Taz Cantey",,5 Brycen Williams > No Play Type > Dribble Jumper > Long/3pt > Make 3 Pts
