#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
104,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.4,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,15:51,"Troy McPherson, Steve DeRegis",Spot Up,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
105,Gavin Macaulay,,,,Foul,Foul,00:00:23.9,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,15:33,"Ben Rappa, Gavin Macaulay",P&R BH,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
106,Gavin Macaulay,,,,FTm,Free Throw,00:00:09.9,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Free Throw
107,Gavin Macaulay,,,,FTM,Free Throw,00:00:07.1,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Free Throw
108,Lorenzo Rappa,,,,,No Violation,00:00:07.5,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Lorenzo Rappa,,0 Lorenzo Rappa > Non Possession > No Violation
109,Braeden Burns,,,,"Foul, Turnover",Turnover,00:00:13.7,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,15:22,Braeden Burns,Transition,24 Braeden Burns > Transition > Right Wing > To Basket > Turnover
110,Dan Anderson,,,,Foul,Non Shooting Foul,00:00:11.1,,,,CU@SLS,11/16/2024,2,,Steve DeRegis,,10 Dan Anderson > Non Possession > Non Shooting Foul
111,Dan Anderson,,,,Foul,Foul,00:00:14.8,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,15:09,"Lorenzo Rappa, Dan Anderson",P&R BH,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
112,Dan Anderson,,,,FTM,Free Throw,00:00:04.9,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
113,Dan Anderson,,,,"FTm, Def Reb",Free Throw,00:00:07.0,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,"Dan Anderson, Steve DeRegis",,10 Dan Anderson > Non Possession > Free Throw
114,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:16.1,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,14:54,Jack Dalgety,Spot Up,21 Jack Dalgety > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
115,Braeden Burns,,,,Off Reb,Run Offense,00:00:08.7,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Braeden Burns,Off Reb,24 Braeden Burns > Offensive Rebound > Long > Run Offense
116,Matt Toscano,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,14:44,"Matt Toscano, Steve DeRegis",Spot Up,4 Matt Toscano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
117,Adam Dudzinski,,,,Foul,Foul,00:00:22.8,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,14:17,"Ben Rappa, Adam Dudzinski",P&R BH,33 Adam Dudzinski > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
118,Adam Dudzinski,,,,FTM,Free Throw,00:00:04.6,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
119,Adam Dudzinski,,,,FTM,Free Throw,00:00:06.8,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
120,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.5,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,13:51,"Jack Dalgety, Adam Dudzinski",Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Aiden Macaulay,,,,"Foul, Turnover",Turnover,00:00:19.9,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,13:33,Aiden Macaulay,,23 Aiden Macaulay > No Play Type > Turnover
122,Jack Dalgety,,,,,No Violation,00:00:08.8,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Jack Dalgety,,21 Jack Dalgety > Non Possession > No Violation
123,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:32.5,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,13:06,"Finn Cork, Adam Dudzinski",Cut,40 Finn Cork > Cut > Flash > Miss 2 Pts
124,Troy McPherson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.7,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,12:41,"Troy McPherson, Finn Cork",Spot Up,4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
125,Matt Toscano,,,,"Turnover, Steal",Turnover,00:00:08.1,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,12:28,"Matt Toscano, Adam Dudzinski",,4 Matt Toscano > No Play Type > Turnover
126,Adam Dudzinski,,,,Foul,Foul,00:00:12.1,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,12:23,"Jack Dalgety, Adam Dudzinski",Transition,33 Adam Dudzinski > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Foul
127,Adam Dudzinski,,,,FTm,Free Throw,00:00:07.7,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
128,Adam Dudzinski,,,,FTM,Free Throw,00:00:07.7,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
129,Adam Dudzinski,,,,FTM,Free Throw,00:00:04.0,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
130,Jack Dalgety,,,,,No Violation,00:00:06.3,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Jack Dalgety,,21 Jack Dalgety > Non Possession > No Violation
131,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:28.5,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,12:02,"Matthew Parent, Jack Dalgety",Spot Up,44 Matthew Parent > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
132,Adam Dudzinski,,,,3FGM,Make 3 Pts,00:00:16.5,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,11:42,Adam Dudzinski,P&R BH,33 Adam Dudzinski > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Make 3 Pts
133,Matt Toscano,,,,"Turnover, Steal",Turnover,00:00:09.7,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,11:29,"Matt Toscano, Troy McPherson",,4 Matt Toscano > No Play Type > Turnover
134,Aiden Macaulay,,,,Foul,Foul,00:00:07.9,,,,CU@SLS,11/16/2024,2,11:29,Ben Rappa,,23 Aiden Macaulay > No Play Type > Foul
135,Aiden Macaulay,,,,Def Reb,Free Throw,00:00:10.2,,,,CU@SLS,11/16/2024,2,,Jack Dalgety,,23 Aiden Macaulay > Non Possession > Free Throw
136,Lorenzo Rappa,,,,"Turnover, Steal",Turnover,00:00:12.7,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,11:14,"Dan Anderson, Lorenzo Rappa",Spot Up,0 Lorenzo Rappa > Spot-Up > Drives Right > Turnover
137,Dan Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,11:09,"Dan Anderson, Ben Rappa",Transition,10 Dan Anderson > Transition > Ballhandler > To Basket > Miss 2 Pts
138,Lorenzo Rappa,,,,"Turnover, Steal",Turnover,00:00:29.9,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,10:44,"Lorenzo Rappa, Adam Dudzinski",Spot Up,0 Lorenzo Rappa > Spot-Up > Drives Left > Turnover
139,Andrew Cowan,,,,"Turnover, Steal",Turnover,00:00:16.4,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,10:35,"Andrew Cowan, Matthew Parent",Cut,24 Andrew Cowan > Cut > Basket > Turnover
140,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:13.6,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,10:19,"Jack Dalgety, Lorenzo Rappa",Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
141,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.2,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,9:47,"Adam Dudzinski, Finn Cork",Spot Up,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.2,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,9:26,"Jack Dalgety, Andrew Cowan",Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
143,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,9:06,"Dan Anderson, Matthew Parent",P&R BH,10 Dan Anderson > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
144,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:13.2,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,8:50,"Matthew Parent, Finn Cork",Spot Up,44 Matthew Parent > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
145,Dan Anderson,,,,"Turnover, Steal",Turnover,00:00:11.5,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,8:36,"Dan Anderson, Lorenzo Rappa",,10 Dan Anderson > No Play Type > Turnover
146,Lorenzo Rappa,,,,Foul,Non Shooting Foul,00:00:08.2,,,,CU@SLS,11/16/2024,2,,Dan Anderson,,0 Lorenzo Rappa > Non Possession > Non Shooting Foul
147,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:20.2,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,8:19,"Finn Cork, Colton Suriano",Cut,40 Finn Cork > Cut > Flash > Turnover
148,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.0,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,8:11,"Finn Cork, Adam Dudzinski",Transition,33 Adam Dudzinski > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
149,Ben Rappa,,,,"3FGM, Assist",Make 3 Pts,00:00:17.9,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,7:52,"Ben Rappa, Steve DeRegis",Spot Up,30 Ben Rappa > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
150,Dan Anderson,,,,,No Violation,00:00:10.7,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > No Violation
151,Troy McPherson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.3,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,7:23,"Troy McPherson, Finn Cork",Handoff,4 Troy McPherson > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
152,Finn Cork,,,,Foul,Non Shooting Foul,00:00:12.5,,,,CU@SLS,11/16/2024,2,,Adam Dudzinski,,40 Finn Cork > Non Possession > Non Shooting Foul
153,Jack Dalgety,,,,"2FGM, Assist",Make 2 Pts,00:00:09.2,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,7:07,"Jack Dalgety, Finn Cork",Cut,21 Jack Dalgety > Cut > Basket > Make 2 Pts
154,Gavin Macaulay,,,,Foul,Foul,00:00:19.2,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,6:44,"Jack Dalgety, Gavin Macaulay",Cut,13 Gavin Macaulay > Cut > Basket > Foul
155,Gavin Macaulay,,,,FTm,Free Throw,00:00:04.9,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Free Throw
156,Gavin Macaulay,,,,FTM,Free Throw,00:00:06.4,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > Free Throw
157,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,6:23,"Finn Cork, Troy McPherson",Cut,40 Finn Cork > Cut > Flash > Miss 2 Pts
158,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:16.8,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,6:12,"Gavin Macaulay, Ben Rappa",Iso,13 Gavin Macaulay > ISO > Right > Drives Right > Turnover
159,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:30.4,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,5:49,Jack Dalgety,Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
160,Lorenzo Rappa,,,,Off Reb,Run Offense,00:00:08.2,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Lorenzo Rappa,Off Reb,0 Lorenzo Rappa > Offensive Rebound > Short > Run Offense
161,Lorenzo Rappa,,,,,No Violation,00:00:10.8,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Lorenzo Rappa,,0 Lorenzo Rappa > Non Possession > No Violation
162,Finn Cork,,,,Foul,Non Shooting Foul,00:00:12.9,,,,CU@SLS,11/16/2024,2,,Adam Dudzinski,,40 Finn Cork > Non Possession > Non Shooting Foul
163,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:17.8,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,5:31,Steve DeRegis,Spot Up,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
164,Troy McPherson,,,,"2FGM, Assist",Make 2 Pts,00:00:18.3,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,5:13,"Troy McPherson, Alexi Twahili",Iso,4 Troy McPherson > ISO > Left > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
165,Steve DeRegis,,,,Foul,Non Shooting Foul,00:00:18.0,,,,CU@SLS,11/16/2024,2,,Troy McPherson,,5 Steve DeRegis > Non Possession > Non Shooting Foul
166,Lorenzo Rappa,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.8,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,4:38,"Lorenzo Rappa, Troy McPherson",Cut,0 Lorenzo Rappa > Cut > Basket > Miss 2 Pts
167,Alexi Twahili,,,,"Foul, Turnover",Turnover,00:00:21.0,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,4:23,Alexi Twahili,"Iso, Spot Up",4 Troy McPherson > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > Drives Right > Turnover
168,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:30.7,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,4:05,"Jack Dalgety, Colton Suriano",Spot Up,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Brayden Shepardson,,,,"3FGM, Assist",Make 3 Pts,00:00:07.5,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,3:51,"Brayden Shepardson, Alexi Twahili",Spot Up,5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
170,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:26.3,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,3:25,"Steve DeRegis, Jack Dalgety",Spot Up,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
171,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,3:06,"Adam Dudzinski, Finn Cork","P&R BH, P&R Roll Man",4 Troy McPherson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > P&R Roll Man > Pick and Pops > Drives Right > To Basket > Miss 2 Pts
172,Finn Cork,,,,,Make 2 Pts,00:00:25.6,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Finn Cork,,40 Finn Cork > Cut > Flash > Make 2 Pts
173,Colton Suriano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,2:21,"Colton Suriano, Jack Dalgety",Spot Up,25 Colton Suriano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
174,Finn Cork,,,,,No Violation,00:00:13.9,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,,Finn Cork,,40 Finn Cork > Non Possession > No Violation
175,Casey Montesano,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,1:39,"Casey Montesano, Matt Toscano",Spot Up,3 Casey Montesano > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
176,Colton Suriano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.8,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,1:39,"Colton Suriano, Braeden Burns",Handoff,25 Colton Suriano > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
177,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:13.3,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,1:39,Braeden Burns,Cut,24 Braeden Burns > Cut > Flash > Miss 2 Pts
178,Brayden Shepardson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,1:07,"Brayden Shepardson, Jeff Dewar",Off Screen,5 Brayden Shepardson > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
179,Grayson Wallace,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.8,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,0:47,"Grayson Wallace, Jack Wirtanen",Spot Up,12 Grayson Wallace > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
180,Brayden Shepardson,,,,3FGm,Miss 3 Pts,00:00:14.1,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,0:39,Brayden Shepardson,Transition,5 Brayden Shepardson > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
181,Casey Montesano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.8,,,Clarkson University Golden Knights,CU@SLS,11/16/2024,2,0:17,"Casey Montesano, Charlie Vonoehsen",Spot Up,3 Casey Montesano > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
182,Charlie Vonoehsen,,,,,No Violation,00:00:16.3,,,St. Lawrence Saints,CU@SLS,11/16/2024,2,,Charlie Vonoehsen,,11 Charlie Vonoehsen > Non Possession > No Violation
