#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
23,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,15:21,"Adam Dudzinski, Deacon Judd",Transition,33 Adam Dudzinski > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
24,Xavier Allen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,Oswego State Lakers,OST@SLS,11/13/2024,1,15:07,"Xavier Allen, Aiden Macaulay",Spot Up,0 Xavier Allen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
25,Andrew Cowan,,,,Foul,Foul,00:00:17.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,14:55,"Deacon Judd, Andrew Cowan",Transition,24 Andrew Cowan > Transition > First Middle > To Basket > Foul
26,Andrew Cowan,,,,FTM,Free Throw,00:00:09.6,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,Andrew Cowan,,24 Andrew Cowan > Non Possession > Free Throw
27,Andrew Cowan,,,,"FTm, Def Reb",Free Throw,00:00:12.7,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,"Andrew Cowan, Sean Edwards",,24 Andrew Cowan > Non Possession > Free Throw
28,Xavier Allen,,,,,No Violation,00:00:24.0,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Xavier Allen,,0 Xavier Allen > Non Possession > No Violation
29,Ahkee Anderson,,,,3FGm,Miss 3 Pts,00:00:12.2,,,Oswego State Lakers,OST@SLS,11/13/2024,1,14:31,Ahkee Anderson,Spot Up,5 Ahkee Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
30,Billy Reyes,,,,Off Reb,Run Offense,00:00:06.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Billy Reyes,Off Reb,15 Billy Reyes > Offensive Rebound > Short > Run Offense
31,Ahkee Anderson,,,,Turnover,Turnover,00:00:14.9,,,Oswego State Lakers,OST@SLS,11/13/2024,1,14:20,Ahkee Anderson,Spot Up,5 Ahkee Anderson > Spot-Up > Drives Right > Turnover
32,Adam Dudzinski,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.2,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,13:58,"Adam Dudzinski, Gary Mclane, Billy Reyes",Spot Up,33 Adam Dudzinski > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
33,Ahkee Anderson,,,,2FGm,Miss 2 Pts,00:00:22.1,,,Oswego State Lakers,OST@SLS,11/13/2024,1,13:46,Ahkee Anderson,Cut,5 Ahkee Anderson > Cut > Basket > Miss 2 Pts
34,Ahkee Anderson,,,,Off Reb,Run Offense,00:00:07.2,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Ahkee Anderson,Off Reb,5 Ahkee Anderson > Offensive Rebound > Long > Run Offense
35,Sean Edwards,,,,,Kicked Ball,00:00:15.7,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Sean Edwards,,10 Sean Edwards > Non Possession > Kicked Ball
36,Billy Reyes,,,,"3FGM, Assist",Make 3 Pts,00:00:17.6,,,Oswego State Lakers,OST@SLS,11/13/2024,1,13:29,"Billy Reyes, Xavier Allen",Spot Up,15 Billy Reyes > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
37,Adam Dudzinski,,,,3FGm,Miss 3 Pts,00:00:19.3,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,13:14,Adam Dudzinski,"P&R BH, Spot Up",10 Dan Anderson > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
38,Troy McPherson,,,,3FGm,Miss 3 Pts,00:00:17.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,13:03,Troy McPherson,Spot Up,4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
39,Gavin Macaulay,,,,Off Reb,Run Offense,00:00:09.3,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,Gavin Macaulay,Off Reb,13 Gavin Macaulay > Offensive Rebound > Long > Run Offense
40,Troy McPherson,,,,"2FGM, Assist",Make 2 Pts,00:00:13.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,12:54,"Troy McPherson, Gavin Macaulay",Spot Up,4 Troy McPherson > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
41,Ahkee Anderson,,,,2FGM,Make 2 Pts,00:00:10.9,,,Oswego State Lakers,OST@SLS,11/13/2024,1,12:38,Ahkee Anderson,Spot Up,5 Ahkee Anderson > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
42,Gavin Macaulay,,,,2FGM,Make 2 Pts,00:00:25.7,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,12:10,Gavin Macaulay,Handoff,13 Gavin Macaulay > Hand Off > From Dribble > Right > To Basket > Make 2 Pts
43,Ahkee Anderson,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:18.6,,,Oswego State Lakers,OST@SLS,11/13/2024,1,11:52,"Ahkee Anderson, Xavier Allen, Colton Suriano",Spot Up,5 Ahkee Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
44,Colton Suriano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,11:32,"Colton Suriano, Arthur Foster","P&R BH, Spot Up",10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Colton Suriano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
45,Ahkee Anderson,,,,"2FGM, Assist",Make 2 Pts,00:00:20.1,,,Oswego State Lakers,OST@SLS,11/13/2024,1,11:17,"Ahkee Anderson, Arthur Foster",Cut,5 Ahkee Anderson > Cut > Flash > Make 2 Pts
46,Dan Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,10:55,"Arthur Foster, Dan Anderson",P&R BH,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
47,Billy Reyes,,,,3FGm,Miss 3 Pts,00:00:12.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,10:49,Billy Reyes,Transition,15 Billy Reyes > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
48,Sean Edwards,,,,Off Reb,Run Offense,00:00:06.0,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Sean Edwards,Off Reb,10 Sean Edwards > Offensive Rebound > Long > Run Offense
49,Billy Reyes,,,,3FGm,Miss 3 Pts,00:00:11.8,,,Oswego State Lakers,OST@SLS,11/13/2024,1,10:46,Billy Reyes,Spot Up,15 Billy Reyes > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
50,Gavin Macaulay,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,10:43,"Gavin Macaulay, Arthur Foster","Post Up, Spot Up",32 Jack Wirtanen > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
51,Ahkee Anderson,,,,Foul,Non Shooting Foul,00:00:28.1,,,,OST@SLS,11/13/2024,1,,Gavin Macaulay,,5 Ahkee Anderson > Non Possession > Non Shooting Foul
52,Arthur Foster,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,9:52,"Arthur Foster, Gavin Macaulay",,3 Arthur Foster > No Play Type > Turnover
53,Jack Wirtanen,,,,"Turnover, Steal",Turnover,00:00:07.1,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,9:49,"Sean Edwards, Jack Wirtanen",Transition,32 Jack Wirtanen > Transition > Ballhandler > Turnover
54,Gary Mclane,,,,"2FGM, Assist",Make 2 Pts,00:00:12.2,,,Oswego State Lakers,OST@SLS,11/13/2024,1,9:42,"Gary Mclane, Sean Edwards",Transition,32 Gary Mclane > Transition > Left Wing > Dribble Jumper > Short to < 17' > Make 2 Pts
55,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:24.9,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,9:15,"Ahkee Anderson, Gavin Macaulay","P&R BH, Spot Up",23 Aiden Macaulay > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > Drives Left > Turnover
56,Gary Mclane,,,,"Turnover, Steal",Turnover,00:00:14.3,,,Oswego State Lakers,OST@SLS,11/13/2024,1,9:08,"Gary Mclane, Troy McPherson",Transition,32 Gary Mclane > Transition > Right Wing > Turnover
57,Aiden Macaulay,,,,Turnover,Turnover,00:00:13.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,9:01,Aiden Macaulay,Transition,23 Aiden Macaulay > Transition > Left Wing > Turnover
58,Xavier Allen,,,,"3FGM, Assist",Make 3 Pts,00:00:16.0,,,Oswego State Lakers,OST@SLS,11/13/2024,1,8:45,"Xavier Allen, Arthur Foster",Spot Up,0 Xavier Allen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
59,Jack Wirtanen,,,,Foul,Non Shooting Foul,00:00:19.9,,,,OST@SLS,11/13/2024,1,,Sean Edwards,,32 Jack Wirtanen > Non Possession > Non Shooting Foul
60,Aiden Macaulay,,,,,No Violation,00:00:07.9,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,Aiden Macaulay,,23 Aiden Macaulay > Non Possession > No Violation
61,Andrew Cowan,,,,"2FGM, Assist",Make 2 Pts,00:00:19.7,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,8:07,"Andrew Cowan, Brayden Shepardson","P&R BH, P&R Roll Man",5 Brayden Shepardson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Andrew Cowan > P&R Roll Man > Rolls to Basket > Make 2 Pts
62,Ahkee Anderson,,,,,Kicked Ball,00:00:22.3,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Ahkee Anderson,,5 Ahkee Anderson > Non Possession > Kicked Ball
63,Ahkee Anderson,,,,2FGM,Make 2 Pts,00:00:13.2,,,Oswego State Lakers,OST@SLS,11/13/2024,1,7:33,Ahkee Anderson,P&R BH,5 Ahkee Anderson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
64,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.7,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,7:17,"Adam Dudzinski, Xavier Allen",P&R BH,33 Adam Dudzinski > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
65,Steven Bradley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:32.3,,,Oswego State Lakers,OST@SLS,11/13/2024,1,6:52,"Steven Bradley, Andrew Cowan",Spot Up,12 Steven Bradley > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
66,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,6:37,"Aiden Macaulay, Ahkee Anderson",P&R BH,23 Aiden Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
67,Ahkee Anderson,,,,3FGm,Miss 3 Pts,00:00:20.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,6:27,Ahkee Anderson,Transition,5 Ahkee Anderson > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
68,Xavier Allen,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.8,,,Oswego State Lakers,OST@SLS,11/13/2024,1,6:27,"Xavier Allen, Brayden Shepardson",Off Reb,0 Xavier Allen > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
69,Adam Dudzinski,,,,"2FGM, Assist",Make 2 Pts,00:00:15.7,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,6:14,"Adam Dudzinski, Aiden Macaulay",Transition,33 Adam Dudzinski > Transition > Left Wing > To Basket > Make 2 Pts
70,Xavier Allen,,,,,No Violation,00:00:20.0,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Xavier Allen,,0 Xavier Allen > Non Possession > No Violation
71,Ahkee Anderson,,,,2FGm,Miss 2 Pts,00:00:18.8,,,Oswego State Lakers,OST@SLS,11/13/2024,1,5:39,Ahkee Anderson,Spot Up,5 Ahkee Anderson > Spot-Up > Drives Right > To Basket > Miss 2 Pts
72,Tucker Rosbrook,,,,Off Reb,Run Offense,00:00:07.4,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Tucker Rosbrook,Off Reb,21 Tucker Rosbrook > Offensive Rebound > Short > Run Offense
73,Steven Bradley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Oswego State Lakers,OST@SLS,11/13/2024,1,5:30,"Steven Bradley, Andrew Cowan",Spot Up,12 Steven Bradley > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
74,Andrew Cowan,,,,2FGM,Make 2 Pts,00:00:13.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,5:21,Andrew Cowan,,24 Andrew Cowan > No Play Type > To Basket > Make 2 Pts
75,Sean Edwards,,,,Turnover,Turnover,00:00:26.9,,,Oswego State Lakers,OST@SLS,11/13/2024,1,4:51,Sean Edwards,Spot Up,10 Sean Edwards > Spot-Up > Drives Left > Turnover
76,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,4:32,"Gary Mclane, Dan Anderson",P&R BH,10 Dan Anderson > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
77,Gary Mclane,,,,"Turnover, Steal",Turnover,00:00:09.1,,,Oswego State Lakers,OST@SLS,11/13/2024,1,4:26,"Gary Mclane, Gavin Macaulay",,32 Gary Mclane > No Play Type > Turnover
78,Dan Anderson,,,,Turnover,Turnover,00:00:14.1,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,4:20,Dan Anderson,,10 Dan Anderson > No Play Type > Turnover
79,Steven Bradley,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,Oswego State Lakers,OST@SLS,11/13/2024,1,4:03,"Gary Mclane, Steven Bradley",Spot Up,12 Steven Bradley > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
80,Dan Anderson,,,,"2FGm, Off Reb, Foul",Foul,00:00:20.8,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,3:40,"Gavin Macaulay, Gary Mclane, Dan Anderson",Off Reb,10 Dan Anderson > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
81,Dan Anderson,,,,FTm,Free Throw,00:00:09.2,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
82,Dan Anderson,,,,FTM,Free Throw,00:00:09.3,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
83,Deacon Judd,,,,"2FGM, Foul, Assist",1 Pts,00:00:14.1,,,Oswego State Lakers,OST@SLS,11/13/2024,1,3:20,"Deacon Judd, Aiden Macaulay, Ahkee Anderson",Cut,22 Deacon Judd > Cut > Basket > Make 2 Pts Foul > 1 Pts
84,Deacon Judd,,,,FTM,Free Throw,00:00:09.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Deacon Judd,,22 Deacon Judd > Non Possession > Free Throw
85,Adam Dudzinski,,,,Foul,Foul,00:00:25.4,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,2:57,"Gary Mclane, Adam Dudzinski",Post Up,33 Adam Dudzinski > Post-Up > Right Block > Face-up > Drive Middle > Foul
86,Adam Dudzinski,,,,FTm,Free Throw,00:00:10.2,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
87,Adam Dudzinski,,,,"FTm, Def Reb",Free Throw,00:00:18.1,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,,"Adam Dudzinski, Xavier Allen",,33 Adam Dudzinski > Non Possession > Free Throw
88,Ahkee Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.7,,,Oswego State Lakers,OST@SLS,11/13/2024,1,2:37,"Ahkee Anderson, Andrew Cowan",Cut,5 Ahkee Anderson > Cut > Flash > Miss 2 Pts
89,Aiden Macaulay,,,,3FGM,Make 3 Pts,00:00:36.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,2:06,Aiden Macaulay,P&R BH,23 Aiden Macaulay > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
90,Xavier Allen,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Oswego State Lakers,OST@SLS,11/13/2024,1,1:52,"Xavier Allen, Steven Bradley",Spot Up,0 Xavier Allen > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
91,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,1:33,"Aiden Macaulay, Deacon Judd",Off Screen,23 Aiden Macaulay > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
92,Ahkee Anderson,,,,,No Violation,00:00:11.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Ahkee Anderson,,5 Ahkee Anderson > Non Possession > No Violation
93,Adam Dudzinski,,,,FTm,Free Throw,00:00:11.7,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,1:29,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
94,Adam Dudzinski,,,,FTm,Free Throw,00:00:10.4,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,1:29,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
95,Xavier Allen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.5,,,Oswego State Lakers,OST@SLS,11/13/2024,1,1:08,"Xavier Allen, Adam Dudzinski",Spot Up,0 Xavier Allen > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
96,Dan Anderson,,,,2FGM,Make 2 Pts,00:00:09.9,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,0:55,Dan Anderson,P&R BH,10 Dan Anderson > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
97,Cole Kattan,,,,Foul,Non Shooting Foul,00:00:15.1,,,,OST@SLS,11/13/2024,1,,Gavin Macaulay,,24 Cole Kattan > Non Possession > Non Shooting Foul
98,Steven Bradley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.8,,,Oswego State Lakers,OST@SLS,11/13/2024,1,0:25,"Steven Bradley, Gavin Macaulay",Spot Up,12 Steven Bradley > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
99,Gavin Macaulay,,,,2FGM,Make 2 Pts,00:00:12.0,,,St. Lawrence Saints,OST@SLS,11/13/2024,1,0:16,Gavin Macaulay,Transition,13 Gavin Macaulay > Transition > Ballhandler > To Basket > Make 2 Pts
100,Cole Kattan,,,,Foul,Non Shooting Foul,00:00:11.4,,,,OST@SLS,11/13/2024,1,,Aiden Macaulay,,24 Cole Kattan > Non Possession > Non Shooting Foul
101,Ahkee Anderson,,,,Foul,Non Shooting Foul,00:00:15.0,,,,OST@SLS,11/13/2024,1,,Dan Anderson,,5 Ahkee Anderson > Non Possession > Non Shooting Foul
102,Ahkee Anderson,,,,Foul,Non Shooting Foul,00:00:07.6,,,,OST@SLS,11/13/2024,1,,Troy McPherson,,5 Ahkee Anderson > Non Possession > Non Shooting Foul
103,Billy Reyes,,,,3FGm,Miss 3 Pts,00:00:14.4,,,Oswego State Lakers,OST@SLS,11/13/2024,1,,Billy Reyes,Spot Up,15 Billy Reyes > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
104,Steven Bradley,,,,"Turnover, Steal",Turnover,00:00:26.1,,,Oswego State Lakers,OST@SLS,11/13/2024,2,19:37,"Steven Bradley, Dan Anderson",,12 Steven Bradley > No Play Type > Turnover
105,Andrew Cowan,,,,"2FGM, Assist",Make 2 Pts,00:00:20.2,,,St. Lawrence Saints,OST@SLS,11/13/2024,2,19:22,"Andrew Cowan, Aiden Macaulay",Cut,24 Andrew Cowan > Cut > Basket > Make 2 Pts
106,Xavier Allen,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:29.5,,,Oswego State Lakers,OST@SLS,11/13/2024,2,18:49,"Xavier Allen, Andrew Cowan, Aiden Macaulay",Spot Up,0 Xavier Allen > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
107,Aiden Macaulay,,,,Turnover,Turnover,00:00:11.6,,,St. Lawrence Saints,OST@SLS,11/13/2024,2,18:43,Aiden Macaulay,Transition,23 Aiden Macaulay > Transition > Ballhandler > Turnover
108,Steven Bradley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.4,,,Oswego State Lakers,OST@SLS,11/13/2024,2,18:18,"Steven Bradley, Andrew Cowan",Spot Up,12 Steven Bradley > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
