#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
168,Alexi Twahili,,,,"3FGM, Assist",Make 3 Pts,00:00:21.9,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,2:21,"Alexi Twahili, Trey Syroka","P&R BH, Spot Up",2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
169,Robert  Perocolosi,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,2:07,"Robert Perocolosi, Sebastian Pacheco",Cut,21 Robert Perocolosi > Cut > Flash > Make 2 Pts
170,Troy McPherson,,,,,No Violation,00:00:14.7,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Troy McPherson,,4 Troy McPherson > Non Possession > No Violation
171,Andrew Cowan,,,,Foul,Non Shooting Foul,00:00:16.1,,,,SLS@SGK,11/23/2024,2,,Robert Perocolosi,,24 Andrew Cowan > Non Possession > Non Shooting Foul
172,Andrew Cowan,,,,"Turnover, Steal",Turnover,00:00:14.9,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,1:34,"Andrew Cowan, Josh Garelle",Post Up,24 Andrew Cowan > Post-Up > Left Block > Defense Commits > Turnover
173,Robert  Perocolosi,,,,Foul,Non Shooting Foul,00:00:30.8,,,,SLS@SGK,11/23/2024,2,,Andrew Cowan,,21 Robert Perocolosi > Non Possession > Non Shooting Foul
174,Josh  Garelle,,,,Foul,Foul,00:00:19.4,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,0:59,"Andrew Cowan, Josh Garelle",Cut,2 Josh Garelle > Cut > Flash > Foul
175,Josh  Garelle,,,,FTm,Free Throw,00:00:10.8,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,,Josh Garelle,,2 Josh Garelle > Non Possession > Free Throw
176,Josh  Garelle,,,,FTm,Free Throw,00:00:14.9,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,,Josh Garelle,,2 Josh Garelle > Non Possession > Free Throw
177,Robert  Perocolosi,,,,Off Reb,Run Offense,00:00:09.3,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,,Robert Perocolosi,Off Reb,21 Robert Perocolosi > Offensive Rebound > Short > Run Offense
178,Colin Gentile,,,,"3FGM, Assist",Make 3 Pts,00:00:16.4,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,0:51,"Colin Gentile, Josh Garelle",Spot Up,33 Colin Gentile > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
179,Lenny Buddington lll,,,,,No Violation,00:00:09.1,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Lenny Buddington lll,,15 Lenny Buddington lll > Non Possession > No Violation
180,Colton Suriano,,,,Foul,Foul,00:00:17.6,,,,SLS@SGK,11/23/2024,2,0:37,Josh Garelle,,25 Colton Suriano > No Play Type > Foul
181,Colton Suriano,,,,FTM,Free Throw,00:00:07.9,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Colton Suriano,,25 Colton Suriano > Non Possession > Free Throw
182,Colton Suriano,,,,FTm,Free Throw,00:00:10.6,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Colton Suriano,,25 Colton Suriano > Non Possession > Free Throw
183,Alexi Twahili,,,,Off Reb,Run Offense,00:00:06.5,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Alexi Twahili,Off Reb,1 Alexi Twahili > Offensive Rebound > Long > Run Offense
184,Charlie Vonoehsen,,,,Foul,Foul,00:00:11.2,,,,SLS@SGK,11/23/2024,2,0:35,Michael Gentile,,11 Charlie Vonoehsen > No Play Type > Foul
185,Charlie Vonoehsen,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,"Charlie Vonoehsen, Sebastian Pacheco",,11 Charlie Vonoehsen > Non Possession > Free Throw
186,Kaelan Leak,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.9,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,0:29,"Kaelan Leak, Colton Suriano",Cut,23 Kaelan Leak > Cut > Flash > Miss 2 Pts
187,Alexi Twahili,,,,Foul,Foul,00:00:16.3,,,,SLS@SGK,11/23/2024,2,0:18,Colin Gentile,,1 Alexi Twahili > No Play Type > Foul
188,Alexi Twahili,,,,FTM,Free Throw,00:00:08.1,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Alexi Twahili,,1 Alexi Twahili > Non Possession > Free Throw
189,Alexi Twahili,,,,FTM,Free Throw,00:00:07.7,,,St. Lawrence Saints,SLS@SGK,11/23/2024,2,,Alexi Twahili,,1 Alexi Twahili > Non Possession > Free Throw
190,Robert  Perocolosi,,,,,Kicked Ball,00:00:18.0,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,,Robert Perocolosi,,21 Robert Perocolosi > Non Possession > Kicked Ball
191,Kaelan Leak,,,,,Miss 3 Pts,00:00:08.6,,,SUNY Geneseo Knights,SLS@SGK,11/23/2024,2,,Kaelan Leak,,23 Kaelan Leak > No Play Type > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
