#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
175,Robert Perocolosi,,,,,Make 2 Pts,00:00:07.8,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Robert Perocolosi,,21 Robert Perocolosi > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
176,Chris Downs Jr.,,,,,Miss 2 Pts,00:00:27.3,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Chris Downs Jr.,,33 Adam Dudzinski > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > P&R Roll Man > Rolls to Basket > Miss 2 Pts
177,Daimarr Miller,,,,,Miss 3 Pts,00:00:14.2,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Daimarr Miller,,11 Daimarr Miller > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
178,Dan Anderson,,,,,No Violation,00:00:08.3,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > No Violation
179,Adam Dudzinski,,,,,Turnover,00:00:21.8,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Turnover
180,Cheickne Toure,,,,,Turnover,00:00:14.5,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Cheickne Toure,,1 Cheickne Toure > Spot-Up > Drives Right > Turnover
181,Adam Dudzinski,,,,,Miss 2 Pts,00:00:11.6,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Transition > Ballhandler > To Basket > Miss 2 Pts
182,Colton Suriano,,,,,Run Offense,00:00:07.5,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Colton Suriano,,25 Colton Suriano > Offensive Rebound > Long > Run Offense
183,Adam Dudzinski,,,,,Foul,00:00:12.8,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > No Play Type > Foul
184,Adam Dudzinski,,,,,Free Throw,00:00:05.4,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
185,Adam Dudzinski,,,,,Free Throw,00:00:06.0,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
186,Cheickne Toure,,,,,Miss 3 Pts,00:00:23.9,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Cheickne Toure,,1 Cheickne Toure > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
187,Trey Syroka,,,,,Turnover,00:00:27.0,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Trey Syroka,,2 Trey Syroka > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
188,Daimarr Miller,,,,,Foul,00:00:10.2,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Daimarr Miller,,11 Daimarr Miller > Transition > Left Wing > To Basket > Foul
189,Daimarr Miller,,,,,Free Throw,00:00:06.1,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Daimarr Miller,,11 Daimarr Miller > Non Possession > Free Throw
190,Daimarr Miller,,,,,Free Throw,00:00:05.7,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Daimarr Miller,,11 Daimarr Miller > Non Possession > Free Throw
191,Chris Downs Jr.,,,,,Turnover,00:00:20.7,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Chris Downs Jr.,,21 Chris Downs Jr. > No Play Type > Turnover
192,Trevor Hofer,,,,,Turnover,00:00:11.4,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Transition > First Middle > Turnover
193,Trey Syroka,,,,,No Violation,00:00:10.7,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Trey Syroka,,2 Trey Syroka > Non Possession > No Violation
194,Chris Downs Jr.,,,,,Miss 2 Pts,00:00:28.7,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Chris Downs Jr.,,21 Chris Downs Jr. > Cut > Flash > Miss 2 Pts
195,Jackson Casey,,,,,Make 2 Pts,00:00:13.9,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Jackson Casey,,5 Jackson Casey > Transition > Right Wing > To Basket > Make 2 Pts
196,Adam Dudzinski,,,,,Make 2 Pts,00:00:14.2,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
197,Robert Perocolosi,,,,,Miss 2 Pts,00:00:11.7,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Robert Perocolosi,,21 Robert Perocolosi > Cut > Basket > Miss 2 Pts
198,Trey Syroka,,,,,No Violation,00:00:15.9,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Trey Syroka,,2 Trey Syroka > Non Possession > No Violation
199,Trey Syroka,,,,,Shot Clock Violation,00:00:27.1,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Trey Syroka,,2 Trey Syroka > Non Possession > Shot Clock Violation
200,Robert Perocolosi,,,,,Turnover,00:00:21.2,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Robert Perocolosi,,21 Robert Perocolosi > Cut > Basket > Turnover
201,Andrew Cowan,,,,,Miss 2 Pts,00:00:18.7,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Andrew Cowan,,24 Andrew Cowan > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
202,Trevor Hofer,,,,,Foul,00:00:11.9,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Transition > Ballhandler > To Basket > Foul
203,Trevor Hofer,,,,,Free Throw,00:00:06.3,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Non Possession > Free Throw
204,Trevor Hofer,,,,,Free Throw,00:00:05.4,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Non Possession > Free Throw
205,Aiden Macaulay,,,,,Miss 2 Pts,00:00:36.7,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Aiden Macaulay,,10 Dan Anderson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
206,Adam Dudzinski,,,,,Run Offense,00:00:08.1,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Offensive Rebound > Long > Run Offense
207,Dan Anderson,,,,,Make 2 Pts,00:00:23.1,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Dan Anderson,,10 Dan Anderson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
208,Cheickne Toure,,,,,Make 3 Pts,00:00:20.3,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Cheickne Toure,,1 Cheickne Toure > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
209,Adam Dudzinski,,,,,Foul,00:00:30.8,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > ISO > Left > Drives Right > Foul
210,Adam Dudzinski,,,,,Free Throw,00:00:05.4,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
211,Adam Dudzinski,,,,,Free Throw,00:00:05.5,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > Free Throw
212,Daimarr Miller,,,,,Turnover,00:00:16.8,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Daimarr Miller,,11 Daimarr Miller > No Play Type > Turnover
213,Trey Syroka,,,,,No Violation,00:00:21.8,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Trey Syroka,,2 Trey Syroka > Non Possession > No Violation
214,Aiden Macaulay,,,,,Miss 3 Pts,00:00:21.7,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Aiden Macaulay,,23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
215,Adam Dudzinski,,,,,No Violation,00:00:08.2,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Adam Dudzinski,,33 Adam Dudzinski > Non Possession > No Violation
216,Andrew Cowan,,,,,Miss 2 Pts,00:00:06.1,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Andrew Cowan,,24 Andrew Cowan > Cut > Flash > Miss 2 Pts
217,Trey Syroka,,,,,Shot Clock Violation,00:00:04.9,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Trey Syroka,,2 Trey Syroka > Non Possession > Shot Clock Violation
218,Daimarr Miller,,,,,Miss 3 Pts,00:00:08.9,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Daimarr Miller,,0 Trevor Hofer > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Daimarr Miller > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
219,Trevor Hofer,,,,,Run Offense,00:00:06.4,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Offensive Rebound > Short > Run Offense
220,Cheickne Toure,,,,,Miss 3 Pts,00:00:12.3,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Cheickne Toure,,1 Cheickne Toure > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
221,Trevor Hofer,,,,,Make 2 Pts,00:00:07.0,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
222,Dan Anderson,,,,,Foul,00:00:09.3,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Dan Anderson,,10 Dan Anderson > No Play Type > Foul
223,Dan Anderson,,,,,Free Throw,00:00:05.2,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
224,Dan Anderson,,,,,Free Throw,00:00:05.3,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Dan Anderson,,10 Dan Anderson > Non Possession > Free Throw
225,Trevor Hofer,,,,,No Violation,00:00:06.8,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > Non Possession > No Violation
226,Trevor Hofer,,,,,Make 2 Pts,00:00:12.3,,,St. Lawrence Saints,SUP@SLS,12/03/2024,2,,Trevor Hofer,,0 Trevor Hofer > P&R Ball Handler > High P&R > Split > To Basket > Make 2 Pts
227,Gavin Macaulay,,,,,No Violation,00:00:11.8,,,SUNY Polytechnic Wildcats,SUP@SLS,12/03/2024,2,,Gavin Macaulay,,13 Gavin Macaulay > Non Possession > No Violation
