#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
102,Jamison Lynam,,,,"Turnover, Steal",Turnover,00:00:06.5,,,Arcadia University Knights,VC@AUK,11/09/2024,2,19:17,"Jamison Lynam, Eric Zhang",,30 Jamison Lynam > No Play Type > Turnover
103,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,19:09,"Shea Fitzgerald, Joshua Okocha",Transition,3 Shea Fitzgerald > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
104,Joshua Okocha,,,,"Turnover, Steal",Turnover,00:00:11.6,,,Arcadia University Knights,VC@AUK,11/09/2024,2,19:04,"Joshua Okocha, Kreekor Karageuzian",Transition,0 Joshua Okocha > Transition > Ballhandler > Turnover
105,Eric Zhang,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.6,,,Vassar Brewers,VC@AUK,11/09/2024,2,19:00,"Eric Zhang, Amyr Walker",Transition,13 Eric Zhang > Transition > Left Wing > To Basket > Miss 2 Pts
106,Nathan Denham,,,,Foul,Non Shooting Foul,00:00:10.3,,,,VC@AUK,11/09/2024,2,,Josh Parks,,22 Nathan Denham > Non Possession > Non Shooting Foul
107,Eric Zhang,,,,Foul,Non Shooting Foul,00:00:14.1,,,,VC@AUK,11/09/2024,2,,Jamison Lynam,,13 Eric Zhang > Non Possession > Non Shooting Foul
108,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:15.4,,,Vassar Brewers,VC@AUK,11/09/2024,2,18:39,Shea Fitzgerald,P&R BH,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
109,Sebastian Medina,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,18:39,Sebastian Medina,Off Reb,5 Sebastian Medina > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
110,Josh Parks,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.1,,,Arcadia University Knights,VC@AUK,11/09/2024,2,18:18,"Josh Parks, Sebastian Medina",P&R BH,3 Josh Parks > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
111,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.0,,,Vassar Brewers,VC@AUK,11/09/2024,2,18:08,"Shea Fitzgerald, Joshua Okocha",Handoff,3 Shea Fitzgerald > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
112,Josh Parks,,,,2FGM,Make 2 Pts,00:00:21.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,17:52,Josh Parks,P&R BH,3 Josh Parks > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
113,Eric Zhang,,,,Foul,Non Shooting Foul,00:00:12.8,,,,VC@AUK,11/09/2024,2,,Josh Parks,,13 Eric Zhang > Non Possession > Non Shooting Foul
114,Nathan Denham,,,,Turnover,Turnover,00:00:14.2,,,Vassar Brewers,VC@AUK,11/09/2024,2,17:32,Nathan Denham,Handoff,22 Nathan Denham > Hand Off > From Dribble > Right > Turnover
115,Joshua Okocha,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.0,,,Arcadia University Knights,VC@AUK,11/09/2024,2,17:13,"Joshua Okocha, Sebastian Medina","Post Up, Spot Up",33 Corey Attivo > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 0 Joshua Okocha > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
116,Eric Zhang,,,,Turnover,Turnover,00:00:13.6,,,Vassar Brewers,VC@AUK,11/09/2024,2,17:06,Eric Zhang,Transition,13 Eric Zhang > Transition > Right Wing > Turnover
117,Joshua Okocha,,,,"2FGM, Foul, Assist",0 Pts,00:00:13.4,,,Arcadia University Knights,VC@AUK,11/09/2024,2,16:55,"Joshua Okocha, Josh Parks, Eric Zhang",Post Up,0 Joshua Okocha > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts Foul > 0 Pts
118,Joshua Okocha,,,,"FTm, Foul",Free Throw,00:00:10.5,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,"Joshua Okocha, Amyr Walker",,0 Joshua Okocha > Non Possession > Free Throw
119,Avery Lee,,,,Foul,Foul,00:00:17.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,16:42,"Keenan Reiss, Avery Lee",Handoff,2 Avery Lee > Hand Off > From Dribble > Top > To Basket > Foul
120,Avery Lee,,,,FTM,Free Throw,00:00:05.9,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
121,Avery Lee,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > Free Throw
122,Amyr Walker,,,,"Turnover, Steal",Turnover,00:00:26.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,16:16,"Amyr Walker, Sacha Greenberg","Iso, Spot Up",30 Jamison Lynam > ISO > Left > Defense Commits > Ball Delivered > 20 Amyr Walker > Spot-Up > Drives Right > Turnover
123,Avery Lee,,,,2FGM,Make 2 Pts,00:00:26.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,15:58,Avery Lee,Iso,2 Avery Lee > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
124,Joshua Okocha,,,,"2FGM, Foul",1 Pts,00:00:24.0,,,Arcadia University Knights,VC@AUK,11/09/2024,2,15:35,"Joshua Okocha, Sacha Greenberg",Spot Up,0 Joshua Okocha > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
125,Joshua Okocha,,,,FTM,Free Throw,00:00:06.8,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Joshua Okocha,,0 Joshua Okocha > Non Possession > Free Throw
126,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,15:19,"Avery Lee, Keenan Reiss",Spot Up,2 Avery Lee > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
127,Dominic Vazquez,,,,Foul,Non Shooting Foul,00:00:23.3,,,,VC@AUK,11/09/2024,2,,Shea Fitzgerald,,22 Dominic Vazquez > Non Possession > Non Shooting Foul
128,Keenan Reiss,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.1,,,Arcadia University Knights,VC@AUK,11/09/2024,2,14:53,"Keenan Reiss, Shea Fitzgerald",Off Screen,6 Keenan Reiss > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
129,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:14.6,,,Vassar Brewers,VC@AUK,11/09/2024,2,14:48,Shea Fitzgerald,Transition,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Miss 2 Pts
130,Sacha Greenberg,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,14:48,"Sacha Greenberg, Dominic Vazquez",Off Reb,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
131,Debarrin Norman,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,14:36,"Debarrin Norman, Shea Fitzgerald",Post Up,11 Debarrin Norman > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
132,Sacha Greenberg,,,,"2FGM, Assist",Make 2 Pts,00:00:19.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,14:11,"Sacha Greenberg, Avery Lee",Cut,11 Sacha Greenberg > Cut > Basket > Make 2 Pts
133,Joshua Okocha,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Arcadia University Knights,VC@AUK,11/09/2024,2,13:55,"Joshua Okocha, Sacha Greenberg",Spot Up,0 Joshua Okocha > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
134,Sacha Greenberg,,,,2FGM,Make 2 Pts,00:00:18.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,13:39,Sacha Greenberg,Spot Up,11 Sacha Greenberg > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
135,Amyr Walker,,,,"Turnover, Steal",Turnover,00:00:29.2,,,Arcadia University Knights,VC@AUK,11/09/2024,2,13:06,"Shea Fitzgerald, Amyr Walker",Post Up,20 Amyr Walker > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
136,Alex Walters,,,,"Turnover, Steal",Turnover,00:00:29.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,12:41,"Tymir Smalls, Alex Walters","P&R BH, P&R Roll Man",2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > P&R Roll Man > Pick and Pops > Drives Left > Turnover
137,Keenan Reiss,,,,2FGM,Make 2 Pts,00:00:18.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,12:29,Keenan Reiss,P&R BH,6 Keenan Reiss > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
138,Shea Fitzgerald,,,,Foul,Foul,00:00:10.2,,,Vassar Brewers,VC@AUK,11/09/2024,2,12:23,"Debarrin Norman, Shea Fitzgerald",Transition,3 Shea Fitzgerald > Transition > Right Wing > To Basket > Foul
139,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
140,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
141,Dominic Vazquez,,,,Foul,Non Shooting Foul,00:00:13.3,,,,VC@AUK,11/09/2024,2,,Kreekor Karageuzian,,22 Dominic Vazquez > Non Possession > Non Shooting Foul
142,Debarrin Norman,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:25.3,,,Arcadia University Knights,VC@AUK,11/09/2024,2,11:56,"Debarrin Norman, Alex Walters",Post Up,11 Debarrin Norman > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
143,Debarrin Norman,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,11:56,Debarrin Norman,Off Reb,11 Debarrin Norman > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
144,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:31.6,,,Vassar Brewers,VC@AUK,11/09/2024,2,11:26,"Alex Walters, Kreekor Karageuzian",Spot Up,33 Alex Walters > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
145,Tymir Smalls,,,,Turnover,Turnover,00:00:15.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,11:07,Tymir Smalls,"P&R BH, Spot Up",22 Dominic Vazquez > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Tymir Smalls > Spot-Up > Drives Right > Turnover
146,Eric Zhang,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,10:51,"Eric Zhang, Josh Parks",Spot Up,13 Eric Zhang > Spot-Up > Drives Left > To Basket > Miss 2 Pts
147,Dominic Vazquez,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,10:42,"Dominic Vazquez, Alex Walters",Spot Up,22 Dominic Vazquez > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
148,Eric Zhang,,,,"Turnover, Steal",Turnover,00:00:19.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,10:27,"Eric Zhang, Tymir Smalls",Spot Up,13 Eric Zhang > Spot-Up > Drives Right > Turnover
149,Tymir Smalls,,,,2FGM,Make 2 Pts,00:00:13.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,10:21,Tymir Smalls,Transition,25 Tymir Smalls > Transition > Ballhandler > To Basket > Make 2 Pts
150,JP Miranda,,,,"Turnover, Steal",Turnover,00:00:24.9,,,Vassar Brewers,VC@AUK,11/09/2024,2,9:59,"JP Miranda, Debarrin Norman",Iso,0 JP Miranda > ISO > Top > Drives Right > Turnover
151,Joshua Okocha,,,,Foul,Non Shooting Foul,00:00:11.4,,,,VC@AUK,11/09/2024,2,,JP Miranda,,0 Joshua Okocha > Non Possession > Non Shooting Foul
152,Josh Parks,,,,"3FGM, Assist",Make 3 Pts,00:00:13.3,,,Arcadia University Knights,VC@AUK,11/09/2024,2,9:50,"Josh Parks, Joshua Okocha","P&R BH, P&R Roll Man",0 Joshua Okocha > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Josh Parks > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
153,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:24.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,9:26,Shea Fitzgerald,Iso,3 Shea Fitzgerald > ISO > Left > Drives Right > To Basket > Make 2 Pts
154,Debarrin Norman,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,9:10,"Debarrin Norman, Luke Adams","P&R BH, Spot Up",0 Joshua Okocha > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Debarrin Norman > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
155,Eric Zhang,,,,"2FGM, Assist",Make 2 Pts,00:00:11.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,9:04,"Eric Zhang, Luke Adams",Transition,13 Eric Zhang > Transition > Right Wing > To Basket > Make 2 Pts
156,Jamison Lynam,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Arcadia University Knights,VC@AUK,11/09/2024,2,8:49,"Jamison Lynam, Shea Fitzgerald",,30 Jamison Lynam > No Play Type > Turnover
157,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:11.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,8:44,"Shea Fitzgerald, Jamison Lynam",Transition,3 Shea Fitzgerald > Transition > Ballhandler > Turnover
158,Josh Parks,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Arcadia University Knights,VC@AUK,11/09/2024,2,8:40,"Josh Parks, Eric Zhang",Spot Up,3 Josh Parks > Spot-Up > Drives Right > Turnover
159,Shea Fitzgerald,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,8:37,"Shea Fitzgerald, Eric Zhang",Transition,3 Shea Fitzgerald > Transition > Leak Outs > To Basket > Make 2 Pts
160,Joshua Okocha,,,,Foul,Non Shooting Foul,00:00:21.3,,,,VC@AUK,11/09/2024,2,,Nathan Denham,,0 Joshua Okocha > Non Possession > Non Shooting Foul
161,Joshua Okocha,,,,Foul,Foul,00:00:16.6,,,Arcadia University Knights,VC@AUK,11/09/2024,2,8:09,"Nathan Denham, Joshua Okocha",Spot Up,0 Joshua Okocha > Spot-Up > Drives Left > To Basket > Foul
162,Joshua Okocha,,,,FTM,Free Throw,00:00:06.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Joshua Okocha,,0 Joshua Okocha > Non Possession > Free Throw
163,Joshua Okocha,,,,FTM,Free Throw,00:00:07.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Joshua Okocha,,0 Joshua Okocha > Non Possession > Free Throw
164,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:33.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,7:41,"Kreekor Karageuzian, Tymir Smalls",Spot Up,4 Kreekor Karageuzian > Spot-Up > Drives Left > To Basket > Miss 2 Pts
165,Joshua Okocha,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.8,,,Arcadia University Knights,VC@AUK,11/09/2024,2,7:28,"Joshua Okocha, Eric Zhang","P&R BH, Spot Up",30 Jamison Lynam > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Joshua Okocha > Spot-Up > Drives Right > To Basket > Miss 2 Pts
166,Eric Zhang,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,7:18,"Jamison Lynam, Eric Zhang",Transition,13 Eric Zhang > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
167,Jordan Taylor,,,,"Turnover, Steal",Turnover,00:00:20.0,,,Arcadia University Knights,VC@AUK,11/09/2024,2,7:04,"Jordan Taylor, Eric Zhang",Post Up,31 Jordan Taylor > Post-Up > Right Block > Right Shoulder > Dribble Move > Turnover
168,Shea Fitzgerald,,,,"2FGM, Assist",Make 2 Pts,00:00:12.9,,,Vassar Brewers,VC@AUK,11/09/2024,2,6:59,"Shea Fitzgerald, Eric Zhang",Transition,3 Shea Fitzgerald > Transition > Right Wing > To Basket > Make 2 Pts
169,Joshua Okocha,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,6:33,"Joshua Okocha, Sebastian Medina",Iso,0 Joshua Okocha > ISO > Top > Drives Left > To Basket > Miss 2 Pts
170,Shea Fitzgerald,,,,Foul,Foul,00:00:12.2,,,Vassar Brewers,VC@AUK,11/09/2024,2,6:29,"Tymir Smalls, Shea Fitzgerald",Transition,3 Shea Fitzgerald > Transition > Right Wing > To Basket > Foul
171,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,6:29,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
172,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,6:29,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
173,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
174,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.8,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
175,Aidan Melograna,,,,Foul,Foul,00:00:28.4,,,Arcadia University Knights,VC@AUK,11/09/2024,2,6:03,"Eric Zhang, Aidan Melograna","P&R BH, Spot Up",30 Jamison Lynam > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Aidan Melograna > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
176,Aidan Melograna,,,,FTm,Free Throw,00:00:05.0,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Aidan Melograna,,14 Aidan Melograna > Non Possession > Free Throw
177,Aidan Melograna,,,,FTm,Free Throw,00:00:08.1,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Aidan Melograna,,14 Aidan Melograna > Non Possession > Free Throw
178,Aidan Melograna,,,,FTM,Free Throw,00:00:06.6,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Aidan Melograna,,14 Aidan Melograna > Non Possession > Free Throw
179,Avery Lee,,,,,No Violation,00:00:25.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,,Avery Lee,,2 Avery Lee > Non Possession > No Violation
180,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.4,,,Vassar Brewers,VC@AUK,11/09/2024,2,5:37,"Avery Lee, Jamal Carr","P&R BH, Spot Up",3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
181,Joshua Okocha,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.8,,,Arcadia University Knights,VC@AUK,11/09/2024,2,5:19,"Joshua Okocha, Avery Lee",Spot Up,0 Joshua Okocha > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
182,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.7,,,Vassar Brewers,VC@AUK,11/09/2024,2,5:12,"Shea Fitzgerald, Joshua Okocha",Transition,3 Shea Fitzgerald > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Latrell Bullock,,,,3FGm,Miss 3 Pts,00:00:22.3,,,Arcadia University Knights,VC@AUK,11/09/2024,2,5:00,Latrell Bullock,Spot Up,4 Latrell Bullock > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Joshua Okocha,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.6,,,Arcadia University Knights,VC@AUK,11/09/2024,2,5:00,"Joshua Okocha, Sacha Greenberg",Off Reb,0 Joshua Okocha > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Miss 2 Pts
185,Sebastian Medina,,,,2FGM,Make 2 Pts,00:00:18.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,4:35,Sebastian Medina,Spot Up,5 Sebastian Medina > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
186,Joshua Okocha,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Arcadia University Knights,VC@AUK,11/09/2024,2,4:16,"Joshua Okocha, JP Miranda",Spot Up,0 Joshua Okocha > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
187,Shea Fitzgerald,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:23.8,,,Vassar Brewers,VC@AUK,11/09/2024,2,3:56,"Shea Fitzgerald, Joshua Okocha, Jamal Carr",P&R BH,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
188,Joshua Okocha,,,,"2FGM, Assist",Make 2 Pts,00:00:19.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,3:41,"Joshua Okocha, Jamal Carr",Cut,0 Joshua Okocha > Cut > Basket > Make 2 Pts
189,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,3:19,"Avery Lee, Alex Hermann",P&R BH,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
190,Aidan Melograna,,,,3FGm,Miss 3 Pts,00:00:14.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,3:14,Aidan Melograna,Transition,14 Aidan Melograna > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
191,Alex Hermann,,,,Off Reb,Run Offense,00:00:08.5,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Alex Hermann,Off Reb,15 Alex Hermann > Offensive Rebound > Long > Run Offense
192,Latrell Bullock,,,,2FGM,Make 2 Pts,00:00:14.0,,,Arcadia University Knights,VC@AUK,11/09/2024,2,3:06,Latrell Bullock,Spot Up,4 Latrell Bullock > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
193,JP Miranda,,,,2FGm,Miss 2 Pts,00:00:14.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,2:52,JP Miranda,Transition,0 JP Miranda > Transition > First Middle > To Basket > Miss 2 Pts
194,Alex Walters,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,2:52,Alex Walters,Off Reb,33 Alex Walters > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
195,Jamison Lynam,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.2,,,Arcadia University Knights,VC@AUK,11/09/2024,2,2:43,"Jamison Lynam, JP Miranda",Transition,30 Jamison Lynam > Transition > Ballhandler > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
196,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,2:27,"Alex Walters, Jamal Carr","Iso, Spot Up",0 JP Miranda > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 33 Alex Walters > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
197,Alex Hermann,,,,,No Violation,00:00:17.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,,Alex Hermann,,15 Alex Hermann > Non Possession > No Violation
198,Alex Hermann,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,2:09,"Collin France, Alex Hermann",Off Screen,15 Alex Hermann > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
199,Collin France,,,,2FGM,Make 2 Pts,00:00:16.5,,,Vassar Brewers,VC@AUK,11/09/2024,2,1:51,Collin France,"P&R BH, Cut",23 Luke Adams > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Collin France > Cut > Basket > Make 2 Pts
200,Aidan Melograna,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.1,,,Arcadia University Knights,VC@AUK,11/09/2024,2,1:29,"Aidan Melograna, Luke Adams","P&R BH, Spot Up",4 Latrell Bullock > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Aidan Melograna > Spot-Up > Drives Left > To Basket > Miss 2 Pts
201,JP Miranda,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.3,,,Vassar Brewers,VC@AUK,11/09/2024,2,1:14,"JP Miranda, Alex Hermann",Handoff,0 JP Miranda > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
202,Alex Hermann,,,,2FGM,Make 2 Pts,00:00:25.7,,,Arcadia University Knights,VC@AUK,11/09/2024,2,0:54,Alex Hermann,Spot Up,15 Alex Hermann > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
203,Collin France,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.1,,,Vassar Brewers,VC@AUK,11/09/2024,2,0:30,"Collin France, Aidan Melograna","P&R BH, Spot Up",4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Collin France > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
204,Chris Williams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.8,,,Arcadia University Knights,VC@AUK,11/09/2024,2,0:15,"Chris Williams, JP Miranda",Spot Up,5 Chris Williams > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
205,JP Miranda,,,,,No Violation,00:00:26.0,,,Vassar Brewers,VC@AUK,11/09/2024,2,,JP Miranda,,0 JP Miranda > Non Possession > No Violation
