#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
106,Andrew Deppe,,,,2FGm,Miss 2 Pts,00:00:16.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,1,0:32,Andrew Deppe,Transition,41 Andrew Deppe > Transition > Right Wing > To Basket > Miss 2 Pts
107,PJ Scalisi,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,1,0:32,PJ Scalisi,Off Reb,23 PJ Scalisi > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
108,Marquay Tanksley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,1,0:04,"Marquay Tanksley, Andrew Deppe","P&R BH, Spot Up",3 Elijah Morris > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Marquay Tanksley > Spot-Up > Drives Left > To Basket > Miss 2 Pts
109,Chuck Clemons,,,,,No Violation,00:00:10.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,1,,Chuck Clemons,,4 Chuck Clemons > Non Possession > No Violation
110,Andrew Deppe,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,19:49,"Andrew Deppe, Jermaine Wheeler, Chalik Rush",Post Up,41 Andrew Deppe > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
111,Jermaine Wheeler,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,19:38,"Jermaine Wheeler, Elijah Morris",Cut,25 Jermaine Wheeler > Cut > Basket > Make 2 Pts
112,Dylan Matchett,,,,2FGm,Miss 2 Pts,00:00:29.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,19:05,Dylan Matchett,Iso,32 Dylan Matchett > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
113,Chuck Clemons,,,,"2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,19:05,"Chuck Clemons, Elijah Morris",Off Reb,4 Chuck Clemons > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
114,Dylan Matchett,,,,2FGm,Miss 2 Pts,00:00:10.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,19:00,Dylan Matchett,Post Up,32 Dylan Matchett > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
115,Devin Dennard,,,,"Turnover, Steal",Turnover,00:00:18.8,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,18:36,"Dylan Matchett, Devin Dennard",P&R BH,15 Devin Dennard > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
116,PJ Scalisi,,,,Foul,Foul,00:00:13.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,18:32,"Chalik Rush, PJ Scalisi",Transition,23 PJ Scalisi > Transition > Leak Outs > To Basket > Foul
117,PJ Scalisi,,,,FTm,Free Throw,00:00:08.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
118,PJ Scalisi,,,,FTM,Free Throw,00:00:07.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
119,Elijah Morris,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,18:19,"Elijah Morris, Avery Eugster",Spot Up,3 Elijah Morris > Spot-Up > Drives Straight > To Basket > Miss 2 Pts
120,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:25.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,17:55,"Dylan Matchett, Chuck Clemons",Cut,32 Dylan Matchett > Cut > Basket > Make 2 Pts
121,Quanire Greene,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,17:31,"Quanire Greene, PJ Scalisi",Spot Up,11 Quanire Greene > Spot-Up > Drives Left > To Basket > Miss 2 Pts
122,Elijah Morris,,,,"Turnover, Steal",Turnover,00:00:11.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,17:28,"Elijah Morris, PJ Scalisi",,3 Elijah Morris > No Play Type > Turnover
123,PJ Scalisi,,,,"2FGM, Assist",Make 2 Pts,00:00:15.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,17:24,"Dylan Matchett, PJ Scalisi",Transition,23 PJ Scalisi > Transition > First Middle > To Basket > Make 2 Pts
124,Elijah Morris,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,17:05,"Elijah Morris, PJ Scalisi",P&R BH,3 Elijah Morris > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
125,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:14.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,16:56,"Chuck Clemons, Dylan Matchett",Transition,4 Chuck Clemons > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
126,Quanire Greene,,,,3FGm,Miss 3 Pts,00:00:21.0,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,16:34,Quanire Greene,P&R BH,11 Quanire Greene > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
127,Jermaine Wheeler,,,,"Off Reb, Foul",Foul,00:00:09.1,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,16:34,"Jermaine Wheeler, Avery Eugster",Off Reb,25 Jermaine Wheeler > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
128,Jermaine Wheeler,,,,FTM,Free Throw,00:00:08.1,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Jermaine Wheeler,,25 Jermaine Wheeler > Non Possession > Free Throw
129,Jermaine Wheeler,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,"Jermaine Wheeler, Chuck Clemons",,25 Jermaine Wheeler > Non Possession > Free Throw
130,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:16.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,16:13,"Avery Eugster, Andrew Deppe",Cut,41 Andrew Deppe > Cut > Flash > Make 2 Pts
131,Quanire Greene,,,,"2FGM, Foul",1 Pts,00:00:17.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,15:52,"Avery Eugster, Quanire Greene","P&R BH, Spot Up",12 Chalik Rush > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 11 Quanire Greene > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
132,Quanire Greene,,,,FTM,Free Throw,00:00:04.4,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Quanire Greene,,11 Quanire Greene > Non Possession > Free Throw
133,Avery Eugster,,,,"2FGM, Foul",1 Pts,00:00:32.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,15:28,"Avery Eugster, Chalik Rush","P&R BH, Spot Up",32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Avery Eugster > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
134,Avery Eugster,,,,FTM,Free Throw,00:00:04.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > Free Throw
135,Quanire Greene,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,15:08,"Quanire Greene, Pat White",P&R BH,11 Quanire Greene > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
136,PJ Scalisi,,,,3FGm,Miss 3 Pts,00:00:18.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,14:57,PJ Scalisi,Transition,23 PJ Scalisi > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
137,Pat White,,,,Off Reb,Run Offense,00:00:08.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Pat White,Off Reb,33 Pat White > Offensive Rebound > Long > Run Offense
138,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,14:48,"Andrew Deppe, Chuck Clemons",Spot Up,41 Andrew Deppe > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
139,Elijah Morris,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.4,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,14:19,"Andrew Deppe, Elijah Morris",P&R BH,3 Elijah Morris > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
140,Chuck Clemons,,,,,No Violation,00:00:14.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > No Violation
141,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,13:50,"PJ Scalisi, Rowan Morel","Post Up, Spot Up",41 Andrew Deppe > Post-Up > Left Block > Post Pin > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Marquay Tanksley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,13:41,"Marquay Tanksley, Pat White",Transition,20 Marquay Tanksley > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
143,Chuck Clemons,,,,Foul,Foul,00:00:17.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,13:23,"Chace Peterson, Chuck Clemons",Spot Up,4 Chuck Clemons > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Foul
144,Chuck Clemons,,,,FTM,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > Free Throw
145,Chuck Clemons,,,,FTM,Free Throw,00:00:05.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > Free Throw
146,Quanire Greene,,,,,Make 2 Pts,00:00:26.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Quanire Greene,,11 Quanire Greene > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > To Basket > Make 2 Pts
147,Yechiel Stewart,,,,3FGm,Miss 3 Pts,00:00:15.2,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,13:04,Yechiel Stewart,Off Screen,22 Yechiel Stewart > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
148,Pat White,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.0,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,13:04,Pat White,Off Reb,33 Pat White > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
149,Tristian George,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.2,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,12:07,"Dylan Matchett, Tristian George",Handoff,1 Tristian George > Hand Off > From Dribble > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
150,Dylan Matchett,,,,2FGM,Make 2 Pts,00:00:09.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,11:54,Dylan Matchett,Transition,32 Dylan Matchett > Transition > Ballhandler > To Basket > Make 2 Pts
151,Tristian George,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.4,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,11:30,"Tristian George, Dylan Matchett",Spot Up,1 Tristian George > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
152,Avery Eugster,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,11:04,"Avery Eugster, Quanire Greene",Spot Up,12 Avery Eugster > Spot-Up > Drives Right > To Basket > Miss 2 Pts
153,Quanire Greene,,,,2FGM,Make 2 Pts,00:00:12.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,10:58,Quanire Greene,Transition,11 Quanire Greene > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Make 2 Pts
154,Dylan Matchett,,,,,Kicked Ball,00:00:20.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Kicked Ball
155,Dylan Matchett,,,,"Turnover, Steal",Turnover,00:00:14.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,10:26,"Dylan Matchett, Quanire Greene",,32 Dylan Matchett > No Play Type > Turnover
156,Quanire Greene,,,,Foul,Foul,00:00:12.3,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,10:23,"Yechiel Stewart, Quanire Greene",Transition,11 Quanire Greene > Transition > Ballhandler > To Basket > Foul
157,Quanire Greene,,,,FTM,Free Throw,00:00:06.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Quanire Greene,,11 Quanire Greene > Non Possession > Free Throw
158,Quanire Greene,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,"Avery Eugster, Quanire Greene",,11 Quanire Greene > Non Possession > Free Throw
159,Avery Eugster,,,,"2FGM, Assist",Make 2 Pts,00:00:13.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,10:09,"Avery Eugster, Yechiel Stewart",Off Screen,12 Avery Eugster > Off Screen > To Shooter's Left > Flare > To Basket > Make 2 Pts
160,Chace Peterson,,,,"2FGM, Assist",Make 2 Pts,00:00:20.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,9:47,"Chace Peterson, Elijah Morris","P&R BH, P&R Roll Man",3 Elijah Morris > P&R Ball Handler > High P&R > Split > Defense Commits > Ball Delivered > 24 Chace Peterson > P&R Roll Man > Rolls to Basket > Make 2 Pts
161,Pat White,,,,3FGm,Miss 3 Pts,00:00:40.2,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,9:14,Pat White,Spot Up,33 Pat White > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Avery Eugster,,,,Off Reb,Run Offense,00:00:11.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Avery Eugster,Off Reb,12 Avery Eugster > Offensive Rebound > Long > Run Offense
163,Yechiel Stewart,,,,3FGm,Miss 3 Pts,00:00:27.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,8:56,Yechiel Stewart,"P&R BH, Spot Up",32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
164,Avery Eugster,,,,"Off Reb, Turnover, Steal",Turnover,00:00:09.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,8:56,"Avery Eugster, Quanire Greene",Off Reb,12 Avery Eugster > Offensive Rebound > Long > Turnover
165,Quanire Greene,,,,2FGM,Make 2 Pts,00:00:14.3,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,8:46,Quanire Greene,Transition,11 Quanire Greene > Transition > Ballhandler > To Basket > Make 2 Pts
166,Nate Tawiah-Boateng,,,,Foul,Foul,00:00:25.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,8:24,"Marquay Tanksley, Nate Tawiah-Boateng",Spot Up,11 Nate Tawiah-Boateng > Spot-Up > Drives Left > To Basket > Foul
167,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:05.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Nate Tawiah-Boateng,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
168,Nate Tawiah-Boateng,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,"Nate Tawiah-Boateng, Elijah Morris",,11 Nate Tawiah-Boateng > Non Possession > Free Throw
169,Chalik Rush,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,8:14,"PJ Scalisi, Chalik Rush",Transition,12 Chalik Rush > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
170,Chuck Clemons,,,,Foul,Non Shooting Foul,00:00:12.3,,,,RPI@SCF,11/23/2024,2,,Chalik Rush,,4 Chuck Clemons > Non Possession > Non Shooting Foul
171,Andrew Deppe,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,7:55,"Andrew Deppe, Marquay Tanksley, Quanire Greene",Post Up,41 Andrew Deppe > Post-Up > Left Block > Post Pin > No Dribble Move > To Basket > Miss 2 Pts
172,Jermaine Wheeler,,,,"2FGM, Assist",Make 2 Pts,00:00:17.3,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,7:45,"Jermaine Wheeler, Elijah Morris",Post Up,25 Jermaine Wheeler > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts
173,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:35.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,7:08,"Dylan Matchett, Jermaine Wheeler","P&R BH, Spot Up",4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
174,Elijah Morris,,,,"3FGM, Assist",Make 3 Pts,00:00:21.1,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,6:54,"Marquay Tanksley, Elijah Morris",P&R BH,3 Elijah Morris > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
175,Chuck Clemons,,,,,No Violation,00:00:13.4,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > No Violation
176,PJ Scalisi,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:05.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,6:25,"PJ Scalisi, Chalik Rush",,23 PJ Scalisi > No Play Type > To Basket > Miss 2 Pts
177,Andrew Deppe,,,,Off Reb,Run Offense,00:00:05.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Andrew Deppe,Off Reb,41 Andrew Deppe > Offensive Rebound > Long > Run Offense
178,Avery Eugster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,6:14,"Jermaine Wheeler, Avery Eugster",Spot Up,12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
179,Quanire Greene,,,,"Turnover, Steal",Turnover,00:00:12.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,5:57,"Quanire Greene, Avery Eugster",P&R BH,11 Quanire Greene > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
180,Chuck Clemons,,,,2FGm,Miss 2 Pts,00:00:29.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,5:35,Chuck Clemons,P&R BH,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
181,Andrew Deppe,,,,Off Reb,Run Offense,00:00:06.2,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Andrew Deppe,Off Reb,41 Andrew Deppe > Offensive Rebound > Short > Run Offense
182,PJ Scalisi,,,,3FGm,Miss 3 Pts,00:00:14.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,5:32,PJ Scalisi,Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Avery Eugster,,,,"Off Reb, Turnover",Turnover,00:00:10.9,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,5:32,Avery Eugster,Off Reb,12 Avery Eugster > Offensive Rebound > Long > Turnover
184,Elijah Morris,,,,3FGM,Make 3 Pts,00:00:25.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,5:02,Elijah Morris,Iso,3 Elijah Morris > ISO > Left > Early Jumper > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
185,Pat White,,,,Foul,Foul,00:00:21.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,4:35,"Chalik Rush, Pat White",Cut,33 Pat White > Cut > Basket > Foul
186,Pat White,,,,FTm,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
187,Pat White,,,,FTM,Free Throw,00:00:05.0,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
188,Elijah Morris,,,,2FGm,Miss 2 Pts,00:00:19.9,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,4:18,Elijah Morris,Iso,3 Elijah Morris > ISO > Left > Drives Left > To Basket > Miss 2 Pts
189,Jermaine Wheeler,,,,"Off Reb, Foul",Foul,00:00:08.9,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,4:18,"PJ Scalisi, Jermaine Wheeler",Off Reb,25 Jermaine Wheeler > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
190,Jermaine Wheeler,,,,FTM,Free Throw,00:00:08.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Jermaine Wheeler,,25 Jermaine Wheeler > Non Possession > Free Throw
191,Jermaine Wheeler,,,,"FTm, Def Reb",Free Throw,00:00:10.5,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,"Chuck Clemons, Jermaine Wheeler",,25 Jermaine Wheeler > Non Possession > Free Throw
192,Chuck Clemons,,,,,No Violation,00:00:09.2,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > No Violation
193,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,3:58,"Dylan Matchett, Elijah Morris",Off Screen,32 Dylan Matchett > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
194,Elijah Morris,,,,Foul,Non Shooting Foul,00:00:22.8,,,,RPI@SCF,11/23/2024,2,,PJ Scalisi,,3 Elijah Morris > Non Possession > Non Shooting Foul
195,Marquay Tanksley,,,,"3FGM, Assist",Make 3 Pts,00:00:22.0,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,3:27,"Elijah Morris, Marquay Tanksley","P&R BH, Spot Up",3 Elijah Morris > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 20 Marquay Tanksley > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
196,Chuck Clemons,,,,"Turnover, Steal",Turnover,00:00:20.5,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,3:05,"Devin Dennard, Chuck Clemons",P&R BH,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover
197,Marquay Tanksley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,2:59,"Marquay Tanksley, Dylan Matchett",Transition,20 Marquay Tanksley > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
198,Dylan Matchett,,,,Foul,Foul,00:00:13.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,2:52,"Quanire Greene, Dylan Matchett",Transition,32 Dylan Matchett > Transition > Ballhandler > Foul
199,Dylan Matchett,,,,,No Violation,00:00:08.8,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > No Violation
200,Dylan Matchett,,,,"FTm, Def Reb",Free Throw,00:00:08.1,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,,"Jermaine Wheeler, Dylan Matchett",,32 Dylan Matchett > Non Possession > Free Throw
201,Elijah Morris,,,,Foul,Foul,00:00:29.1,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,2:31,"Andrew Deppe, Elijah Morris",P&R BH,3 Elijah Morris > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Long/3pt > Foul
202,Elijah Morris,,,,FTM,Free Throw,00:00:04.9,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Elijah Morris,,3 Elijah Morris > Non Possession > Free Throw
203,Elijah Morris,,,,FTM,Free Throw,00:00:05.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Elijah Morris,,3 Elijah Morris > Non Possession > Free Throw
204,Elijah Morris,,,,FTM,Free Throw,00:00:04.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,,Elijah Morris,,3 Elijah Morris > Non Possession > Free Throw
205,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.3,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,2:15,"Elijah Morris, Chuck Clemons",P&R BH,4 Chuck Clemons > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
206,Quanire Greene,,,,"Turnover, Steal",Turnover,00:00:17.7,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,1:56,"Andrew Deppe, Quanire Greene",P&R BH,11 Quanire Greene > P&R Ball Handler > High P&R > Split > Defense Commits > Turnover
207,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:12.7,,,Rensselaer Polytechnic,RPI@SCF,11/23/2024,2,1:51,Chuck Clemons,Transition,4 Chuck Clemons > Transition > Leak Outs > To Basket > Make 2 Pts
208,Quanire Greene,,,,"Turnover, Steal",Turnover,00:00:07.6,,,SUNY Cobleskill Fighting Tigers,RPI@SCF,11/23/2024,2,1:49,"Avery Eugster, Quanire Greene",,11 Quanire Greene > No Play Type > Turnover
