#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
97,Devin Dennard,,,,,No Violation,00:00:14.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Devin Dennard,,15 Devin Dennard > Non Possession > No Violation
98,Elijah Morris,,,,Turnover,Turnover,00:00:11.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,19:51,Elijah Morris,,3 Elijah Morris > No Play Type > Turnover
99,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:15.0,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,19:37,"Tanner Tedesco, Christian Dufort",Off Screen,24 Christian Dufort > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
100,Devin Dennard,,,,"Foul, Turnover",Turnover,00:00:25.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,19:10,Devin Dennard,,15 Devin Dennard > No Play Type > Turnover
101,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:20.5,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,18:50,Jack Plesser,Cut,33 Jack Plesser > Cut > Screen > Miss 2 Pts
102,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:09.2,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,18:46,"Tanner Tedesco, Quanire Greene",,5 Tanner Tedesco > No Play Type > Turnover
103,Quanire Greene,,,,"Turnover, Steal",Turnover,00:00:12.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,18:40,"Quanire Greene, Christian Dufort",Transition,11 Quanire Greene > Transition > Ballhandler > Turnover
104,Tanner Tedesco,,,,"Foul, Turnover",Turnover,00:00:14.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,18:36,Tanner Tedesco,Transition,5 Tanner Tedesco > Transition > Left Wing > Turnover
105,Jermaine Wheeler,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.4,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,18:24,"Jack Plesser, Jermaine Wheeler",Cut,25 Jermaine Wheeler > Cut > Basket > Miss 2 Pts
106,Jaden Jauregui,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,18:14,"Jaden Jauregui, Chace Peterson",Transition,13 Jaden Jauregui > Transition > Ballhandler > To Basket > Miss 2 Pts
107,Devin Dennard,,,,"3FGM, Assist",Make 3 Pts,00:00:16.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,18:07,"Devin Dennard, Chace Peterson",Transition,15 Devin Dennard > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
108,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.4,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,17:48,"Jack Plesser, Jermaine Wheeler",Spot Up,33 Jack Plesser > Spot-Up > Drives Left > To Basket > Miss 2 Pts
109,Devin Dennard,,,,"Turnover, Steal",Turnover,00:00:14.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,17:39,"Devin Dennard, Jack Plesser",Transition,15 Devin Dennard > Transition > Right Wing > To Basket > Turnover
110,Christian Dufort,,,,"2FGM, Assist",Make 2 Pts,00:00:13.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,17:34,"Christian Dufort, Tanner Tedesco",Transition,24 Christian Dufort > Transition > Right Wing > To Basket > Make 2 Pts
111,Elijah Morris,,,,"3FGM, Assist",Make 3 Pts,00:00:09.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,17:33,"Elijah Morris, Jermaine Wheeler",P&R BH,3 Elijah Morris > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
112,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:21.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,17:02,"Jaden Jauregui, Christian Dufort","P&R BH, P&R Roll Man",13 Jaden Jauregui > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
113,Elijah Morris,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.6,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,16:41,"Elijah Morris, Christian Dufort",P&R BH,3 Elijah Morris > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
114,Brendan Reid,,,,3FGm,Miss 3 Pts,00:00:26.8,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,16:23,Brendan Reid,"P&R BH, Spot Up",24 Christian Dufort > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
115,Devin Dennard,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.4,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,16:08,"Devin Dennard, Tanner Tedesco",Off Screen,15 Devin Dennard > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
116,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,15:58,"Christian Dufort, Elijah Morris",Transition,24 Christian Dufort > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
117,Chace Peterson,,,,"Turnover, Steal",Turnover,00:00:20.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,15:42,"Chace Peterson, Brendan Reid",,24 Chace Peterson > No Play Type > Turnover
118,Tanner Tedesco,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.4,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,15:36,"Tanner Tedesco, Chace Peterson",Transition,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Miss 2 Pts
119,Brendan Reid,,,,"Off Reb, Foul",Foul,00:00:10.6,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,15:36,"Brendan Reid, Jermaine Wheeler",Off Reb,32 Brendan Reid > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
120,Brendan Reid,,,,FTm,Free Throw,00:00:08.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Brendan Reid,,32 Brendan Reid > Non Possession > Free Throw
121,Brendan Reid,,,,FTM,Free Throw,00:00:07.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Brendan Reid,,32 Brendan Reid > Non Possession > Free Throw
122,Quanire Greene,,,,2FGm,Miss 2 Pts,00:00:23.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,15:19,Quanire Greene,Handoff,11 Quanire Greene > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
123,Jermaine Wheeler,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:13.4,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,15:19,Jermaine Wheeler,Off Reb,25 Jermaine Wheeler > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
124,Jermaine Wheeler,,,,"2FGM, Off Reb, Foul",0 Pts,00:00:10.6,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,15:16,"Jermaine Wheeler, Brendan Reid",Off Reb,25 Jermaine Wheeler > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 0 Pts
125,Jermaine Wheeler,,,,"FTm, Def Reb",Free Throw,00:00:08.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,"Jermaine Wheeler, Jack Plesser",,25 Jermaine Wheeler > Non Possession > Free Throw
126,Jack Plesser,,,,Foul,Foul,00:00:14.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,15:05,"Chace Peterson, Jack Plesser",Spot Up,33 Jack Plesser > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Foul
127,Jack Plesser,,,,FTM,Free Throw,00:00:08.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
128,Jack Plesser,,,,FTM,Free Throw,00:00:07.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
129,Jermaine Wheeler,,,,Foul,Foul,00:00:22.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,14:45,"Jack Plesser, Jermaine Wheeler",Post Up,25 Jermaine Wheeler > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Basket > Foul
130,Jermaine Wheeler,,,,FTM,Free Throw,00:00:09.8,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Jermaine Wheeler,,25 Jermaine Wheeler > Non Possession > Free Throw
131,Jermaine Wheeler,,,,FTM,Free Throw,00:00:08.0,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Jermaine Wheeler,,25 Jermaine Wheeler > Non Possession > Free Throw
132,Jaden Jauregui,,,,3FGm,Miss 3 Pts,00:00:14.6,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,14:35,Jaden Jauregui,"P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
133,Elijah Morris,,,,"3FGM, Assist",Make 3 Pts,00:00:14.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,14:18,"Elijah Morris, Chace Peterson",Spot Up,3 Elijah Morris > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
134,Jaden Jauregui,,,,"2FGM, Assist",Make 2 Pts,00:00:12.8,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,14:08,"Jaden Jauregui, Jack Plesser",Transition,13 Jaden Jauregui > Transition > Left Wing > To Basket > Make 2 Pts
135,Chace Peterson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.8,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,13:44,"Chace Peterson, Jack Plesser",Post Up,24 Chace Peterson > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
136,Jaden Jauregui,,,,"Foul, Turnover",Turnover,00:00:14.0,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,13:38,Jaden Jauregui,Transition,13 Jaden Jauregui > Transition > Left Wing > To Basket > Turnover
137,Elijah Morris,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,13:35,"Elijah Morris, Marquay Tanksley",Off Screen,3 Elijah Morris > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
138,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:20.6,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,12:59,"Christian Dufort, Tanner Tedesco","P&R BH, P&R Roll Man",5 Tanner Tedesco > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
139,Marquay Tanksley,,,,Foul,Foul,00:00:30.6,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,12:25,"Christian Dufort, Marquay Tanksley",Iso,20 Marquay Tanksley > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Foul
140,Marquay Tanksley,,,,FTM,Free Throw,00:00:08.7,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Marquay Tanksley,,20 Marquay Tanksley > Non Possession > Free Throw
141,Marquay Tanksley,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,"Marquay Tanksley, Jack Plesser",,20 Marquay Tanksley > Non Possession > Free Throw
142,Aren Cummings,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,12:15,"Aren Cummings, Brady Whipple",Transition,23 Aren Cummings > Transition > Right Wing > To Basket > Miss 2 Pts
143,Elijah Morris,,,,3FGM,Make 3 Pts,00:00:16.7,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,12:07,Elijah Morris,P&R BH,3 Elijah Morris > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
144,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.5,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,11:46,"Matthew Garside, Marquay Tanksley","Post Up, Spot Up",33 Jack Plesser > Post-Up > Flash Middle > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
145,Tristian George,,,,Foul,Foul,00:00:16.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,11:36,"Aren Cummings, Tristian George",P&R BH,1 Tristian George > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
146,Tristian George,,,,FTm,Free Throw,00:00:07.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Tristian George,,1 Tristian George > Non Possession > Free Throw
147,Tristian George,,,,FTM,Free Throw,00:00:07.3,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Tristian George,,1 Tristian George > Non Possession > Free Throw
148,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,11:21,"Christian Dufort, Devin Dennard",Spot Up,24 Christian Dufort > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
149,Devin Dennard,,,,Turnover,Turnover,00:00:12.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,11:10,Devin Dennard,Transition,15 Devin Dennard > Transition > Ballhandler > Turnover
150,Aren Cummings,,,,Foul,Foul,00:00:14.0,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,10:56,"Brady Whipple, Aren Cummings",Cut,23 Aren Cummings > Cut > Screen > Foul
151,Aren Cummings,,,,FTM,Free Throw,00:00:06.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Aren Cummings,,23 Aren Cummings > Non Possession > Free Throw
152,Aren Cummings,,,,FTM,Free Throw,00:00:07.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Aren Cummings,,23 Aren Cummings > Non Possession > Free Throw
153,Chrischen Chung,,,,2FGm,Miss 2 Pts,00:00:22.3,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,10:38,Chrischen Chung,Off Screen,5 Chrischen Chung > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
154,Brady Whipple,,,,Off Reb,Run Offense,00:00:12.0,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Brady Whipple,Off Reb,34 Brady Whipple > Offensive Rebound > Short > Run Offense
155,Devin Dennard,,,,3FGm,Miss 3 Pts,00:00:13.4,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,10:35,Devin Dennard,Spot Up,15 Devin Dennard > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
156,Brady Whipple,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,10:35,Brady Whipple,Off Reb,34 Brady Whipple > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
157,Aren Cummings,,,,2FGM,Make 2 Pts,00:00:11.9,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,10:17,Aren Cummings,Spot Up,23 Aren Cummings > Spot-Up > Drives Right > To Basket > Make 2 Pts
158,Chrischen Chung,,,,"Turnover, Steal",Turnover,00:00:12.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,10:16,"Chrischen Chung, Neil Daterao",Off Screen,5 Chrischen Chung > Off Screen > To Shooter's Right > Flare > Turnover
159,Aren Cummings,,,,"2FGM, Assist",Make 2 Pts,00:00:17.9,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,9:54,"Aren Cummings, Tanner Tedesco","P&R BH, P&R Roll Man",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aren Cummings > P&R Roll Man > Pick and Pops > Drives Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
160,Tristian George,,,,3FGM,Make 3 Pts,00:00:12.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,9:44,Tristian George,P&R BH,1 Tristian George > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
161,Jack Plesser,,,,"2FGM, Foul",1 Pts,00:00:22.9,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,9:19,"Jack Plesser, Brady Whipple",Spot Up,33 Jack Plesser > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
162,Jack Plesser,,,,FTM,Free Throw,00:00:08.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
163,Marquay Tanksley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.7,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,9:08,"Marquay Tanksley, Jack Plesser",P&R BH,20 Marquay Tanksley > P&R Ball Handler > Left P&R > Side > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
164,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,9:02,"Tanner Tedesco, Tristian George",Transition,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
165,Devin Dennard,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.4,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,8:53,"Devin Dennard, Jack Plesser",Transition,15 Devin Dennard > Transition > Ballhandler > To Basket > Miss 2 Pts
166,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:34.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,8:30,Tanner Tedesco,P&R BH,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
167,Tanner Tedesco,,,,Off Reb,Run Offense,00:00:10.5,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Tanner Tedesco,Off Reb,5 Tanner Tedesco > Offensive Rebound > Long > Run Offense
168,Jack Plesser,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,8:25,"Jack Plesser, Tristian George",Spot Up,33 Jack Plesser > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Marquay Tanksley,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,8:17,"Marquay Tanksley, Tristian George",Transition,20 Marquay Tanksley > Transition > Right Wing > To Basket > Make 2 Pts
170,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:17.9,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,7:55,"Jack Plesser, Tanner Tedesco","P&R BH, P&R Roll Man",5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Slips the Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
171,Marquay Tanksley,,,,2FGM,Make 2 Pts,00:00:11.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,7:46,Marquay Tanksley,Transition,20 Marquay Tanksley > Transition > Right Wing > To Basket > Make 2 Pts
172,Neil Daterao,,,,"Foul, Turnover",Turnover,00:00:11.6,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,7:30,Neil Daterao,P&R BH,21 Neil Daterao > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Turnover
173,Chrischen Chung,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,7:30,"Chrischen Chung, Matthew Garside",Off Screen,5 Chrischen Chung > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
174,Brendan Reid,,,,2FGM,Make 2 Pts,00:00:24.2,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,7:04,Brendan Reid,"P&R BH, Spot Up",12 Matthew Garside > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > Drives Right > To Basket > Make 2 Pts
175,Marquay Tanksley,,,,Foul,Foul,00:00:26.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,6:36,"Will Yakoobian, Marquay Tanksley",Spot Up,20 Marquay Tanksley > Spot-Up > Drives Right > To Basket > Foul
176,Marquay Tanksley,,,,FTM,Free Throw,00:00:08.3,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Marquay Tanksley,,20 Marquay Tanksley > Non Possession > Free Throw
177,Marquay Tanksley,,,,FTM,Free Throw,00:00:07.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Marquay Tanksley,,20 Marquay Tanksley > Non Possession > Free Throw
178,Brendan Reid,,,,Foul,Non Shooting Foul,00:00:21.3,,,,SCF@UNY,11/11/2024,2,,Elijah Morris,,32 Brendan Reid > Non Possession > Non Shooting Foul
179,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,6:14,"Matthew Garside, Tanner Tedesco",Off Screen,12 Matthew Garside > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
180,Marquay Tanksley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.4,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,6:02,"Marquay Tanksley, Brendan Reid",P&R BH,20 Marquay Tanksley > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
181,Tanner Tedesco,,,,Turnover,Turnover,00:00:13.8,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,5:57,Tanner Tedesco,Transition,5 Tanner Tedesco > Transition > Ballhandler > Turnover
182,Tristian George,,,,3FGm,Miss 3 Pts,00:00:19.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,5:41,Tristian George,"P&R BH, Spot Up",20 Marquay Tanksley > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Tristian George > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
183,Jermaine Wheeler,,,,Foul,Foul,00:00:10.6,,,,SCF@UNY,11/11/2024,2,5:39,Will Yakoobian,,25 Jermaine Wheeler > No Play Type > Foul
184,Jermaine Wheeler,,,,FTM,Free Throw,00:00:07.7,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Jermaine Wheeler,,25 Jermaine Wheeler > Non Possession > Free Throw
185,Jermaine Wheeler,,,,"FTm, Def Reb",Free Throw,00:00:09.1,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,"Jermaine Wheeler, Christian Dufort",,25 Jermaine Wheeler > Non Possession > Free Throw
186,Brendan Reid,,,,2FGm,Miss 2 Pts,00:00:17.8,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,5:27,Brendan Reid,Spot Up,32 Brendan Reid > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
187,Will Yakoobian,,,,Off Reb,Run Offense,00:00:10.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,,Will Yakoobian,Off Reb,22 Will Yakoobian > Offensive Rebound > Short > Run Offense
188,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:29.4,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,5:06,Christian Dufort,"P&R BH, Spot Up",3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Will Yakoobian,,,,"Off Reb, Turnover",Turnover,00:00:11.1,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,5:06,Will Yakoobian,Off Reb,22 Will Yakoobian > Offensive Rebound > Short > Turnover
190,Elijah Morris,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.3,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,4:52,"Elijah Morris, Brendan Reid",P&R BH,3 Elijah Morris > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
191,Matthew Garside,,,,2FGm,Miss 2 Pts,00:00:17.3,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,4:45,Matthew Garside,Transition,12 Matthew Garside > Transition > Left Wing > To Basket > Miss 2 Pts
192,Brendan Reid,,,,2FGM,Make 2 Pts,00:00:14.6,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,4:39,Brendan Reid,Spot Up,32 Brendan Reid > Spot-Up > Drives Left > To Basket > Make 2 Pts
193,Quanire Greene,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.5,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,4:19,"Quanire Greene, Christian Dufort",Handoff,11 Quanire Greene > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
194,Jermaine Wheeler,,,,Foul,Foul,00:00:12.0,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,4:05,"Brendan Reid, Jermaine Wheeler",Cut,25 Jermaine Wheeler > Cut > Flash > Foul
195,Jermaine Wheeler,,,,FTM,Free Throw,00:00:08.2,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,Jermaine Wheeler,,25 Jermaine Wheeler > Non Possession > Free Throw
196,Jermaine Wheeler,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,SUNY Cobleskill Fighting Tigers,SCF@UNY,11/11/2024,2,,"Jermaine Wheeler, Will Yakoobian",,25 Jermaine Wheeler > Non Possession > Free Throw
197,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:29.7,,,Union (NY) Chargers,SCF@UNY,11/11/2024,2,3:41,Christian Dufort,Handoff,24 Christian Dufort > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
