#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
19,Jeremiah Smith,,,,"Turnover, Steal",Turnover,00:00:15.7,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,14:56,"Jeremiah Smith, Alexei Downie",Off Screen,3 Jeremiah Smith > Off Screen > To Shooter's Left > Curl > Turnover
20,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.6,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,14:42,"Alexei Downie, Jeremiah Smith",Spot Up,4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
21,Ikechukwu Ezike,,,,"3FGM, Assist",Make 3 Pts,00:00:18.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,14:32,"Ikechukwu Ezike, Kareem Welch",Spot Up,5 Ikechukwu Ezike > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
22,Charlie Fantom,,,,2FGM,Make 2 Pts,00:00:09.0,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,14:14,Charlie Fantom,"P&R BH, Spot Up",15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > Drives Left > To Basket > Make 2 Pts
23,Ladan Graves,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,13:51,"Ladan Graves, Jack LaGarde",Cut,15 Ladan Graves > Cut > Basket > Miss 2 Pts
24,Ladan Graves,,,,Off Reb,Run Offense,00:00:05.8,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Ladan Graves,Off Reb,15 Ladan Graves > Offensive Rebound > Short > Run Offense
25,Kareem Welch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.2,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,13:44,"Kareem Welch, Jack LaGarde",Spot Up,13 Kareem Welch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
26,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.3,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,13:34,"Hakeem Daphnis, Ikechukwu Ezike",Spot Up,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
27,Ikechukwu Ezike,,,,,No Violation,00:00:29.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Ikechukwu Ezike,,5 Ikechukwu Ezike > Non Possession > No Violation
28,Irwayne Connell Jr,,,,"Turnover, Steal",Turnover,00:00:15.9,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,12:58,"Alexei Downie, Irwayne Connell Jr",Iso,35 Irwayne Connell Jr > ISO > Right > Drives Left > Turnover
29,Charlie Fantom,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.7,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,12:49,"Charlie Fantom, Irwayne Connell Jr","P&R BH, Cut",15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Cut > Basket > Miss 2 Pts
30,Jake Walsh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.0,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,12:45,"Jake Walsh, Ikechukwu Ezike",Off Screen,10 Jake Walsh > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
31,Franklin Infante,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,12:38,"Franklin Infante, Ethan Madeiros",Transition,0 Franklin Infante > Transition > Right Wing > To Basket > Miss 2 Pts
32,Aidan Roy,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.0,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,12:30,"Aidan Roy, Ikechukwu Ezike",Transition,15 Aidan Roy > Transition > Ballhandler > To Basket > Miss 2 Pts
33,Ethan Madeiros,,,,Foul,Non Shooting Foul,00:00:13.4,,,,SKD@PSC,11/08/2024,1,,Irwayne Connell Jr,,25 Ethan Madeiros > Non Possession > Non Shooting Foul
34,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.8,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,12:16,"Nick Padilla, Ikechukwu Ezike",Spot Up,3 Nick Padilla > Spot-Up > Drives Right > To Basket > Miss 2 Pts
35,Ikechukwu Ezike,,,,Foul,Non Shooting Foul,00:00:13.2,,,,SKD@PSC,11/08/2024,1,,Jake Walsh,,5 Ikechukwu Ezike > Non Possession > Non Shooting Foul
36,Kevin Tabb,,,,3FGM,Make 3 Pts,00:00:10.8,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,12:04,Kevin Tabb,"P&R BH, P&R Roll Man",5 Ikechukwu Ezike > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Kevin Tabb > P&R Roll Man > Slips the Pick > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
37,Jake Walsh,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:29.5,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,11:38,"Jake Walsh, Irwayne Connell Jr",Spot Up,10 Jake Walsh > Spot-Up > Drives Right > To Basket > Miss 2 Pts
38,Hakeem Daphnis,,,,"Foul, Turnover",Turnover,00:00:15.9,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,11:35,Hakeem Daphnis,Iso,23 Hakeem Daphnis > ISO > Left > Turnover
39,Kareem Welch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,11:22,"Kareem Welch, Ethan Madeiros",Iso,13 Kareem Welch > ISO > Right > Drives Right > To Basket > Miss 2 Pts
40,Harry Luo,,,,"Turnover, Steal",Turnover,00:00:07.3,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,11:17,"Kevin Tabb, Harry Luo",,24 Harry Luo > No Play Type > Turnover
41,Kevin Tabb,,,,Foul,Foul,00:00:09.9,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,11:16,"Harry Luo, Kevin Tabb",Transition,1 Kevin Tabb > Transition > Ballhandler > To Basket > Foul
42,Kevin Tabb,,,,FTM,Free Throw,00:00:05.5,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Free Throw
43,Kevin Tabb,,,,FTM,Free Throw,00:00:06.5,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Kevin Tabb,,1 Kevin Tabb > Non Possession > Free Throw
44,Nick Padilla,,,,Turnover,Turnover,00:00:08.7,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,11:06,Nick Padilla,P&R BH,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
45,Kareem Welch,,,,"Turnover, Steal",Turnover,00:00:19.8,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,10:52,"Kareem Welch, Aidan Roy",P&R BH,13 Kareem Welch > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
46,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:16.9,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,10:40,"Aidan Roy, Nate Pondexter Jr",,15 Aidan Roy > No Play Type > To Basket > Turnover
47,Irwayne Connell Jr,,,,Foul,Foul,00:00:16.1,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,10:31,"Alexei Downie, Irwayne Connell Jr",Cut,35 Irwayne Connell Jr > Cut > Basket > Foul
48,Irwayne Connell Jr,,,,FTM,Free Throw,00:00:07.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Irwayne Connell Jr,,35 Irwayne Connell Jr > Non Possession > Free Throw
49,Irwayne Connell Jr,,,,FTm,Free Throw,00:00:05.9,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Irwayne Connell Jr,,35 Irwayne Connell Jr > Non Possession > Free Throw
50,Nate Pondexter Jr,,,,Off Reb,Run Offense,00:00:06.5,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Nate Pondexter Jr,Off Reb,21 Nate Pondexter Jr > Offensive Rebound > Long > Run Offense
51,Irwayne Connell Jr,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,10:25,"Irwayne Connell Jr, Alexei Downie",Spot Up,35 Irwayne Connell Jr > Spot-Up > Drives Right > To Basket > Miss 2 Pts
52,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:12.6,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,10:17,"Charlie Fantom, Alexei Downie",Transition,5 Charlie Fantom > Transition > Left Wing > Dribble Jumper > Short to < 17' > Make 2 Pts
53,Nate Pondexter Jr,,,,"2FGM, Assist",Make 2 Pts,00:00:13.0,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,10:05,"Nate Pondexter Jr, Sasha Vidrini",Transition,21 Nate Pondexter Jr > Transition > Right Wing > To Basket > Make 2 Pts
54,Alexei Downie,,,,Turnover,Turnover,00:00:16.2,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,9:45,Alexei Downie,Post Up,4 Alexei Downie > Post-Up > Right Block > Defense Commits > Turnover
55,Sasha Vidrini,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.1,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,9:31,"Sasha Vidrini, Alexei Downie, Jack LaGarde","P&R BH, Spot Up",13 Kareem Welch > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 10 Sasha Vidrini > Spot-Up > Drives Right > To Basket > Miss 2 Pts
56,Aidan Roy,,,,Foul,Non Shooting Foul,00:00:15.8,,,,SKD@PSC,11/08/2024,1,,Kevin Tabb,,15 Aidan Roy > Non Possession > Non Shooting Foul
57,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:12.5,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,9:17,Hakeem Daphnis,Off Screen,23 Hakeem Daphnis > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
58,Sasha Vidrini,,,,Foul,Non Shooting Foul,00:00:11.7,,,,SKD@PSC,11/08/2024,1,,Aidan Roy,,10 Sasha Vidrini > Non Possession > Non Shooting Foul
59,Franklin Infante,,,,"2FGM, Assist",Make 2 Pts,00:00:15.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,8:55,"Franklin Infante, Ladan Graves",Cut,0 Franklin Infante > Cut > Basket > Make 2 Pts
60,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.3,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,8:37,"Ladan Graves, Aidan Roy",Cut,15 Aidan Roy > Cut > Basket > Miss 2 Pts
61,Ladan Graves,,,,2FGm,Miss 2 Pts,00:00:17.1,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,8:27,Ladan Graves,"P&R BH, Cut",13 Kareem Welch > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Ladan Graves > Cut > Basket > Miss 2 Pts
62,Ladan Graves,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.4,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,8:27,Ladan Graves,Off Reb,15 Ladan Graves > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
63,Hakeem Daphnis,,,,,No Violation,00:00:13.9,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Hakeem Daphnis,,23 Hakeem Daphnis > Non Possession > No Violation
64,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:23.2,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,7:53,"Charlie Fantom, Hakeem Daphnis","P&R BH, Spot Up",23 Hakeem Daphnis > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
65,Kareem Welch,,,,Foul,Non Shooting Foul,00:00:12.3,,,,SKD@PSC,11/08/2024,1,,Jack LaGarde,,13 Kareem Welch > Non Possession > Non Shooting Foul
66,Ladan Graves,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,7:33,"Charlie Fantom, Ladan Graves",Cut,15 Ladan Graves > Cut > Basket > Turnover
67,Charlie Fantom,,,,"Turnover, Steal",Turnover,00:00:12.4,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,7:30,"Charlie Fantom, Sasha Vidrini",Transition,5 Charlie Fantom > Transition > Ballhandler > Turnover
68,Sasha Vidrini,,,,3FGM,Make 3 Pts,00:00:09.7,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,7:25,Sasha Vidrini,Transition,10 Sasha Vidrini > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
69,Hakeem Daphnis,,,,Foul,Non Shooting Foul,00:00:11.6,,,,SKD@PSC,11/08/2024,1,,Kareem Welch,,23 Hakeem Daphnis > Non Possession > Non Shooting Foul
70,Jake Walsh,,,,,No Violation,00:00:14.0,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Jake Walsh,,10 Jake Walsh > Non Possession > No Violation
71,Hakeem Daphnis,,,,3FGM,Make 3 Pts,00:00:18.4,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,6:52,Hakeem Daphnis,P&R BH,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Long/3pt > Make 3 Pts
72,Franklin Infante,,,,2FGM,Make 2 Pts,00:00:16.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,6:28,Franklin Infante,Post Up,0 Franklin Infante > Post-Up > Right Block > Left Shoulder > Dribble Move > To Jumper > Make 2 Pts
73,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:19.4,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,6:05,Hakeem Daphnis,Spot Up,23 Hakeem Daphnis > Spot-Up > Drives Right > To Basket > Make 2 Pts
74,Franklin Infante,,,,2FGm,Miss 2 Pts,00:00:17.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,5:45,Franklin Infante,P&R BH,0 Franklin Infante > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
75,Nate Pondexter Jr,,,,"Off Reb, Foul",Foul,00:00:07.9,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,5:45,"Nate Pondexter Jr, Alexei Downie",Off Reb,21 Nate Pondexter Jr > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
76,Nate Pondexter Jr,,,,FTm,Free Throw,00:00:05.6,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Nate Pondexter Jr,,21 Nate Pondexter Jr > Non Possession > Free Throw
77,Nate Pondexter Jr,,,,FTM,Free Throw,00:00:05.4,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Nate Pondexter Jr,,21 Nate Pondexter Jr > Non Possession > Free Throw
78,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:29.7,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,5:20,"Charlie Fantom, Jake Walsh",Cut,5 Charlie Fantom > Cut > Basket > Make 2 Pts
79,Ikechukwu Ezike,,,,,No Violation,00:00:22.7,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Ikechukwu Ezike,,5 Ikechukwu Ezike > Non Possession > No Violation
80,Ikechukwu Ezike,,,,"2FGM, Assist",Make 2 Pts,00:00:06.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,4:51,"Ikechukwu Ezike, Kareem Welch",Cut,5 Ikechukwu Ezike > Cut > Screen > Make 2 Pts
81,Aidan Roy,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.2,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,4:34,"Aidan Roy, Ikechukwu Ezike",Spot Up,15 Aidan Roy > Spot-Up > Drives Right > To Basket > Miss 2 Pts
82,Jack LaGarde,,,,"Off Reb, Foul",Foul,00:00:05.7,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,4:34,"Jack LaGarde, Ladan Graves",Off Reb,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
83,Jack LaGarde,,,,FTm,Free Throw,00:00:05.1,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
84,Jack LaGarde,,,,FTM,Free Throw,00:00:05.5,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Jack LaGarde,,32 Jack LaGarde > Non Possession > Free Throw
85,Franklin Infante,,,,,No Violation,00:00:07.1,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Franklin Infante,,0 Franklin Infante > Non Possession > No Violation
86,Franklin Infante,,,,"2FGM, Assist",Make 2 Pts,00:00:20.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,4:12,"Franklin Infante, Kareem Welch",Cut,0 Franklin Infante > Cut > Flash > Make 2 Pts
87,Aidan Roy,,,,,No Violation,00:00:08.5,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Aidan Roy,,15 Aidan Roy > Non Possession > No Violation
88,Aidan Roy,,,,FTm,Free Throw,00:00:07.5,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,4:06,Aidan Roy,,15 Aidan Roy > Non Possession > Free Throw
89,Aidan Roy,,,,FTM,Free Throw,00:00:06.6,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,4:06,Aidan Roy,,15 Aidan Roy > Non Possession > Free Throw
90,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:20.4,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,3:55,Aidan Roy,Off Screen,15 Aidan Roy > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Short to < 17' > Make 2 Pts
91,Irwayne Connell Jr,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,3:38,"Franklin Infante, Irwayne Connell Jr",Cut,35 Irwayne Connell Jr > Cut > Basket > Make 2 Pts
92,Aidan Roy,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,3:23,"Aidan Roy, Fumani Sithole",Off Screen,15 Aidan Roy > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
93,Jeremiah Smith,,,,"2FGM, Assist",Make 2 Pts,00:00:10.0,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,3:03,"Jeremiah Smith, Matthew Kone Bradshaw",Cut,3 Jeremiah Smith > Cut > Screen > Make 2 Pts
94,Prince Shyllon,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,2:45,"Prince Shyllon, Ikechukwu Ezike","P&R BH, Spot Up",15 Aidan Roy > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 2 Prince Shyllon > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
95,Jeremiah Smith,,,,,No Violation,00:00:15.3,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Jeremiah Smith,,3 Jeremiah Smith > Non Possession > No Violation
96,Irwayne Connell Jr,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.7,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,2:31,"Irwayne Connell Jr, Ethan Madeiros",Cut,35 Irwayne Connell Jr > Cut > Basket > Miss 2 Pts
97,Charlie Fantom,,,,,Miss 3 Pts,00:00:14.1,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Charlie Fantom,,5 Charlie Fantom > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
98,Jeremiah Smith,,,,Foul,Foul,00:00:11.7,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,2:21,"Aidan Roy, Jeremiah Smith",Transition,3 Jeremiah Smith > Transition > Right Wing > To Basket > Foul
99,Jeremiah Smith,,,,FTM,Free Throw,00:00:07.2,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,Jeremiah Smith,,3 Jeremiah Smith > Non Possession > Free Throw
100,Jeremiah Smith,,,,"FTm, Def Reb",Free Throw,00:00:05.7,,,Plattsburgh State Cardinals,SKD@PSC,11/08/2024,1,,"Jeremiah Smith, Alexei Downie",,3 Jeremiah Smith > Non Possession > Free Throw
101,Aidan Roy,,,,,No Violation,00:00:15.3,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,,Aidan Roy,,15 Aidan Roy > Non Possession > No Violation
102,Aidan Roy,,,,2FGm,Miss 2 Pts,00:00:18.5,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,1:57,Aidan Roy,P&R BH,15 Aidan Roy > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
103,Alexei Downie,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.0,,,Skidmore Thoroughbreds,SKD@PSC,11/08/2024,1,1:57,"Alexei Downie, Jeremiah Smith",Off Reb,4 Alexei Downie > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
