#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
107,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:11.1,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,19:20,"Chase Dickens, Kenny Wilburn",Spot Up,11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
108,Hagen Foley,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.7,,,Utica,UTI@RIT,11/09/2024,2,18:48,"Hagen Foley, Chase Dickens",P&R BH,0 Hagen Foley > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
109,Chase Dickens,,,,2FGm,Miss 2 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,18:40,Chase Dickens,Iso,11 Chase Dickens > ISO > Top > Early Jumper > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
110,Brody Brown,,,,Off Reb,Run Offense,00:00:07.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Brody Brown,Off Reb,12 Brody Brown > Offensive Rebound > Short > Run Offense
111,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,18:30,Matt Caggiano,Spot Up,5 Matt Caggiano > Spot-Up > Drives Left > To Basket > Make 2 Pts
112,Damien Call,,,,2FGM,Make 2 Pts,00:00:15.7,,,Utica,UTI@RIT,11/09/2024,2,18:10,Damien Call,"P&R BH, P&R Roll Man",0 Hagen Foley > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Damien Call > P&R Roll Man > Slips the Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
113,Nolan Smih,,,,"3FGM, Assist",Make 3 Pts,00:00:11.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,17:54,"Nolan Smih, Brody Brown","P&R BH, Spot Up",12 Brody Brown > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
114,Dayion Thompson,,,,Turnover,Turnover,00:00:16.8,,,Utica,UTI@RIT,11/09/2024,2,17:41,Dayion Thompson,P&R BH,1 Dayion Thompson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
115,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.8,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,17:18,"Chase Dickens, Dayion Thompson","Iso, Spot Up",5 Matt Caggiano > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
116,Hagen Foley,,,,"3FGM, Assist",Make 3 Pts,00:00:22.7,,,Utica,UTI@RIT,11/09/2024,2,17:00,"Hagen Foley, Damien Call","Post Up, Spot Up",15 Damien Call > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 0 Hagen Foley > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
117,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:12.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,16:46,Kenny Wilburn,Iso,3 Kenny Wilburn > ISO > Top > Drives Left > To Basket > Make 2 Pts
118,Dayion Thompson,,,,2FGm,Miss 2 Pts,00:00:13.9,,,Utica,UTI@RIT,11/09/2024,2,16:37,Dayion Thompson,P&R BH,1 Dayion Thompson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
119,Damien Call,,,,Turnover,Turnover,00:00:16.2,,,Utica,UTI@RIT,11/09/2024,2,16:27,Damien Call,"P&R BH, P&R Roll Man",1 Dayion Thompson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Damien Call > P&R Roll Man > Pick and Pops > Drives Right > Turnover
120,Kenny Wilburn,,,,Foul,Foul,00:00:16.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,16:16,"Damien Call, Kenny Wilburn","P&R BH, P&R Roll Man",11 Chase Dickens > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Slips the Pick > To Basket > Foul
121,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
122,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
123,Levi Spina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.8,,,Utica,UTI@RIT,11/09/2024,2,16:06,"Levi Spina, Chase Dickens",Transition,10 Levi Spina > Transition > Ballhandler > To Basket > Miss 2 Pts
124,Brody Brown,,,,"Turnover, Steal",Turnover,00:00:15.0,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,15:58,"Brody Brown, Seidina Doukoure",Cut,12 Brody Brown > Cut > Basket > Turnover
125,Damien Call,,,,"2FGm, Foul",Miss 2 Pts,00:00:23.2,,,Utica,UTI@RIT,11/09/2024,2,15:42,"Nolan Smih, Damien Call","P&R BH, P&R Roll Man",1 Dayion Thompson > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Damien Call > P&R Roll Man > Pick and Pops > Drives Right > To Basket > Miss 2 Pts
126,Hagen Foley,,,,2FGm,Miss 2 Pts,00:00:22.2,,,Utica,UTI@RIT,11/09/2024,2,15:27,Hagen Foley,P&R BH,0 Hagen Foley > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
127,Damien Call,,,,Foul,Foul,00:00:09.7,,,Utica,UTI@RIT,11/09/2024,2,15:23,"Zac Ditzel, Damien Call",Cut,15 Damien Call > Cut > Flash > Foul
128,Damien Call,,,,FTm,Free Throw,00:00:06.0,,,Utica,UTI@RIT,11/09/2024,2,,Damien Call,,15 Damien Call > Non Possession > Free Throw
129,Damien Call,,,,FTM,Free Throw,00:00:05.4,,,Utica,UTI@RIT,11/09/2024,2,,Damien Call,,15 Damien Call > Non Possession > Free Throw
130,Kenny Wilburn,,,,Foul,Foul,00:00:15.5,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,15:06,"Seidina Doukoure, Kenny Wilburn",Spot Up,3 Kenny Wilburn > Spot-Up > Drives Right > To Basket > Foul
131,Kenny Wilburn,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Kenny Wilburn,,3 Kenny Wilburn > Non Possession > Free Throw
132,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,"Kenny Wilburn, Liam Teague",,3 Kenny Wilburn > Non Possession > Free Throw
133,Dayion Thompson,,,,2FGm,Miss 2 Pts,00:00:16.0,,,Utica,UTI@RIT,11/09/2024,2,14:51,Dayion Thompson,P&R BH,1 Dayion Thompson > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
134,Dayion Thompson,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.9,,,Utica,UTI@RIT,11/09/2024,2,14:51,"Dayion Thompson, Matt Caggiano",Off Reb,1 Dayion Thompson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
135,Matt Caggiano,,,,"Foul, Turnover",Turnover,00:00:15.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,14:41,Matt Caggiano,Transition,5 Matt Caggiano > Transition > Ballhandler > To Basket > Turnover
136,Liam Teague,,,,2FGM,Make 2 Pts,00:00:22.3,,,Utica,UTI@RIT,11/09/2024,2,14:21,Liam Teague,Post Up,22 Liam Teague > Post-Up > Left Block > Face-up > Drive Middle > Make 2 Pts
137,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,14:02,"Josiah Turner, Zac Ditzel",Post Up,33 Josiah Turner > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
138,Levi Spina,,,,Foul,Foul,00:00:10.0,,,Utica,UTI@RIT,11/09/2024,2,13:48,"Zac Ditzel, Levi Spina",P&R BH,10 Levi Spina > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
139,Levi Spina,,,,FTM,Free Throw,00:00:05.0,,,Utica,UTI@RIT,11/09/2024,2,,Levi Spina,,10 Levi Spina > Non Possession > Free Throw
140,Levi Spina,,,,FTM,Free Throw,00:00:05.3,,,Utica,UTI@RIT,11/09/2024,2,,Levi Spina,,10 Levi Spina > Non Possession > Free Throw
141,Zac Ditzel,,,,"3FGM, Assist",Make 3 Pts,00:00:19.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,13:34,"Zac Ditzel, Brock Bowen",Spot Up,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
142,Damien Call,,,,"3FGM, Assist",Make 3 Pts,00:00:24.5,,,Utica,UTI@RIT,11/09/2024,2,13:11,"Damien Call, Dayion Thompson",Spot Up,15 Damien Call > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
143,Zac Ditzel,,,,Turnover,Turnover,00:00:19.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,12:55,Zac Ditzel,P&R BH,20 Zac Ditzel > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
144,Damien Call,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.5,,,Utica,UTI@RIT,11/09/2024,2,12:35,"Damien Call, Danny Cohen",Spot Up,15 Damien Call > Spot-Up > Drives Right > To Basket > Miss 2 Pts
145,Danny Cohen,,,,"Turnover, Steal",Turnover,00:00:13.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,12:19,"Danny Cohen, Liam Teague",P&R BH,30 Danny Cohen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
146,Damien Call,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Utica,UTI@RIT,11/09/2024,2,12:11,"Damien Call, Zac Ditzel",Transition,15 Damien Call > Transition > Trailer > To Basket > Miss 2 Pts
147,Zac Ditzel,,,,Foul,Non Shooting Foul,00:00:09.4,,,,UTI@RIT,11/09/2024,2,,Levi Spina,,20 Zac Ditzel > Non Possession > Non Shooting Foul
148,Matt Caggiano,,,,2FGm,Miss 2 Pts,00:00:14.0,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,12:00,Matt Caggiano,Iso,5 Matt Caggiano > ISO > Top > Drives Left > To Basket > Miss 2 Pts
149,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.1,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,11:57,"Brock Bowen, Damien Call",Off Screen,10 Brock Bowen > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
150,Ethan Rivers,,,,2FGM,Make 2 Pts,00:00:22.4,,,Utica,UTI@RIT,11/09/2024,2,11:38,Ethan Rivers,P&R BH,4 Ethan Rivers > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
151,Mark Osime,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.4,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,11:10,"Mark Osime, Liam Teague","P&R BH, Spot Up",5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
152,Liam Teague,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Utica,UTI@RIT,11/09/2024,2,10:59,"Liam Teague, Brock Bowen",Transition,22 Liam Teague > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
153,Matt Caggiano,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,10:48,Matt Caggiano,Transition,5 Matt Caggiano > Transition > Trailer > Dribble Jumper > Short to < 17' > Miss 2 Pts
154,Josiah Turner,,,,"Off Reb, Foul",Run Offense,00:00:08.1,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,"Josiah Turner, Damien Call",Off Reb,33 Josiah Turner > Offensive Rebound > Short > Run Offense
155,Brock Bowen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,10:47,"Brock Bowen, Hagen Foley",Cut,10 Brock Bowen > Cut > Basket > Miss 2 Pts
156,Hagen Foley,,,,,No Violation,00:00:12.2,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > Non Possession > No Violation
157,Hagen Foley,,,,,Out of Bound 5 Sec Violation,00:00:09.7,,,Utica,UTI@RIT,11/09/2024,2,,Hagen Foley,,0 Hagen Foley > Non Possession > Out of Bound 5 Sec Violation
158,Dayion Thompson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Utica,UTI@RIT,11/09/2024,2,10:31,"Dayion Thompson, Josiah Turner",Cut,1 Dayion Thompson > Cut > Flash > Miss 2 Pts
159,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,10:20,"Chase Dickens, Ethan Rivers","Iso, Spot Up",5 Matt Caggiano > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
160,Dayion Thompson,,,,"2FGM, Assist",Make 2 Pts,00:00:10.3,,,Utica,UTI@RIT,11/09/2024,2,10:14,"Dayion Thompson, Ethan Rivers",Transition,1 Dayion Thompson > Transition > Leak Outs > To Basket > Make 2 Pts
161,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,10:03,"Chase Dickens, Liam Teague",P&R BH,11 Chase Dickens > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
162,Dayion Thompson,,,,3FGM,Make 3 Pts,00:00:15.8,,,Utica,UTI@RIT,11/09/2024,2,9:51,Dayion Thompson,P&R BH,1 Dayion Thompson > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
163,Chase Dickens,,,,2FGm,Miss 2 Pts,00:00:30.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,9:26,Chase Dickens,,11 Chase Dickens > No Play Type > To Basket > Miss 2 Pts
164,Josiah Turner,,,,"2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,9:26,"Josiah Turner, Liam Teague",Off Reb,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
165,Josiah Turner,,,,Off Reb,Run Offense,00:00:06.8,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Josiah Turner,Off Reb,33 Josiah Turner > Offensive Rebound > Short > Run Offense
166,Chase Dickens,,,,3FGm,Miss 3 Pts,00:00:11.6,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,9:17,Chase Dickens,Spot Up,11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
167,Nolan Smih,,,,Off Reb,Run Offense,00:00:08.4,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Nolan Smih,Off Reb,22 Nolan Smih > Offensive Rebound > Short > Run Offense
168,Brody Brown,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.6,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,9:12,"Ethan Rivers, Brody Brown",Spot Up,12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
169,Liam Teague,,,,2FGM,Make 2 Pts,00:00:14.2,,,Utica,UTI@RIT,11/09/2024,2,8:52,Liam Teague,"P&R BH, P&R Roll Man",4 Ethan Rivers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Liam Teague > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Make 2 Pts
170,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:18.8,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,8:24,Josiah Turner,Spot Up,33 Josiah Turner > Spot-Up > Drives Left > To Basket > Miss 2 Pts
171,Josiah Turner,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,8:24,Josiah Turner,Off Reb,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
172,Ethan Rivers,,,,2FGm,Miss 2 Pts,00:00:14.3,,,Utica,UTI@RIT,11/09/2024,2,8:09,Ethan Rivers,Handoff,4 Ethan Rivers > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
173,Seidina Doukoure,,,,Off Reb,Run Offense,00:00:07.9,,,Utica,UTI@RIT,11/09/2024,2,,Seidina Doukoure,Off Reb,21 Seidina Doukoure > Offensive Rebound > Short > Run Offense
174,Liam Teague,,,,,1 Pts,00:00:21.0,,,Utica,UTI@RIT,11/09/2024,2,,Liam Teague,,0 Hagen Foley > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Liam Teague > Cut > Basket > Make 2 Pts Foul > 1 Pts
175,Liam Teague,,,,,Free Throw,00:00:05.1,,,Utica,UTI@RIT,11/09/2024,2,,Liam Teague,,22 Liam Teague > Non Possession > Free Throw
176,Matt Caggiano,,,,3FGm,Miss 3 Pts,00:00:25.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,7:37,Matt Caggiano,P&R BH,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
177,Kenny Wilburn,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:14.0,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,7:37,Kenny Wilburn,Off Reb,3 Kenny Wilburn > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
178,Dayion Thompson,,,,2FGm,Miss 2 Pts,00:00:21.9,,,Utica,UTI@RIT,11/09/2024,2,7:15,Dayion Thompson,Cut,1 Dayion Thompson > Cut > Basket > Miss 2 Pts
179,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:11.1,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,7:02,Josiah Turner,Post Up,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
180,Hagen Foley,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Utica,UTI@RIT,11/09/2024,2,6:42,Hagen Foley,P&R BH,0 Hagen Foley > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
181,Seidina Doukoure,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:07.9,,,Utica,UTI@RIT,11/09/2024,2,6:42,"Seidina Doukoure, Josiah Turner",Off Reb,21 Seidina Doukoure > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
182,Seidina Doukoure,,,,FTM,Free Throw,00:00:05.6,,,Utica,UTI@RIT,11/09/2024,2,,Seidina Doukoure,,21 Seidina Doukoure > Non Possession > Free Throw
183,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,6:27,"Brock Bowen, Dayion Thompson","Post Up, Spot Up",33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Dayion Thompson,,,,2FGM,Make 2 Pts,00:00:23.9,,,Utica,UTI@RIT,11/09/2024,2,6:07,Dayion Thompson,P&R BH,1 Dayion Thompson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts
185,Chase Dickens,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,5:56,"Chase Dickens, Dayion Thompson",Iso,11 Chase Dickens > ISO > Top > Drives Right > To Basket > Miss 2 Pts
186,Hagen Foley,,,,2FGm,Miss 2 Pts,00:00:11.1,,,Utica,UTI@RIT,11/09/2024,2,5:49,Hagen Foley,Transition,0 Hagen Foley > Transition > Ballhandler > To Basket > Miss 2 Pts
187,Dayion Thompson,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.7,,,Utica,UTI@RIT,11/09/2024,2,5:49,Dayion Thompson,Off Reb,1 Dayion Thompson > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
188,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:27.5,,,,UTI@RIT,11/09/2024,2,,Dayion Thompson,,11 Chase Dickens > Non Possession > Non Shooting Foul
189,Brock Bowen,,,,Foul,Non Shooting Foul,00:00:06.9,,,,UTI@RIT,11/09/2024,2,,Ethan Rivers,,10 Brock Bowen > Non Possession > Non Shooting Foul
190,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.5,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,5:23,"Brock Bowen, Dayion Thompson",Off Screen,10 Brock Bowen > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
191,Damien Call,,,,2FGm,Miss 2 Pts,00:00:30.9,,,Utica,UTI@RIT,11/09/2024,2,4:52,Damien Call,"P&R BH, Spot Up",1 Dayion Thompson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Damien Call > Spot-Up > Drives Right > To Basket > Miss 2 Pts
192,Damien Call,,,,Off Reb,Run Offense,00:00:08.3,,,Utica,UTI@RIT,11/09/2024,2,,Damien Call,Off Reb,15 Damien Call > Offensive Rebound > Long > Run Offense
193,Liam Teague,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.8,,,Utica,UTI@RIT,11/09/2024,2,4:45,"Liam Teague, Josiah Turner",Cut,22 Liam Teague > Cut > Flash > Miss 2 Pts
194,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:13.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,4:39,Matt Caggiano,Transition,5 Matt Caggiano > Transition > Left Wing > To Basket > Make 2 Pts
195,Liam Teague,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.0,,,Utica,UTI@RIT,11/09/2024,2,4:15,"Matt Caggiano, Liam Teague","P&R BH, P&R Roll Man",0 Hagen Foley > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Liam Teague > P&R Roll Man > Pick and Pops > Drives Left > To Basket > Miss 2 Pts
196,Brock Bowen,,,,3FGm,Miss 3 Pts,00:00:15.7,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,4:07,Brock Bowen,Transition,10 Brock Bowen > Transition > Trailer > Dribble Jumper > Long/3pt > Miss 3 Pts
197,Josiah Turner,,,,Off Reb,Run Offense,00:00:07.1,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Josiah Turner,Off Reb,33 Josiah Turner > Offensive Rebound > Long > Run Offense
198,Kenny Wilburn,,,,"Turnover, Steal",Turnover,00:00:14.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,3:56,"Kenny Wilburn, Levi Spina",Post Up,3 Kenny Wilburn > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
199,Hagen Foley,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.9,,,Utica,UTI@RIT,11/09/2024,2,3:51,"Hagen Foley, Brock Bowen",Transition,0 Hagen Foley > Transition > Right Wing > To Basket > Miss 2 Pts
200,Matt Caggiano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.9,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,3:42,"Matt Caggiano, Hagen Foley",Iso,5 Matt Caggiano > ISO > Left > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
201,Damien Call,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.2,,,Utica,UTI@RIT,11/09/2024,2,3:20,"Damien Call, Josiah Turner","P&R BH, Spot Up",10 Levi Spina > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Damien Call > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
202,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.0,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,3:10,"Josiah Turner, Liam Teague","P&R BH, P&R Roll Man",11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
203,Levi Spina,,,,"Turnover, Steal",Turnover,00:00:24.6,,,Utica,UTI@RIT,11/09/2024,2,2:49,"Levi Spina, Chase Dickens",P&R BH,10 Levi Spina > P&R Ball Handler > Left P&R > Baseline > Turnover
204,Chase Dickens,,,,"2FGM, Foul",1 Pts,00:00:09.8,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,2:47,"Chase Dickens, Damien Call",Transition,11 Chase Dickens > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
205,Chase Dickens,,,,FTM,Free Throw,00:00:05.2,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,,Chase Dickens,,11 Chase Dickens > Non Possession > Free Throw
206,Levi Spina,,,,Foul,Foul,00:00:12.0,,,,UTI@RIT,11/09/2024,2,2:41,Chase Dickens,,10 Levi Spina > No Play Type > Foul
207,Levi Spina,,,,FTM,Free Throw,00:00:05.5,,,Utica,UTI@RIT,11/09/2024,2,,Levi Spina,,10 Levi Spina > Non Possession > Free Throw
208,Levi Spina,,,,FTM,Free Throw,00:00:05.0,,,Utica,UTI@RIT,11/09/2024,2,,Levi Spina,,10 Levi Spina > Non Possession > Free Throw
209,Josiah Turner,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Rochester Institute of Technology Tigers,UTI@RIT,11/09/2024,2,2:29,"Josiah Turner, Damien Call",Post Up,33 Josiah Turner > Post-Up > Right Block > Post Pin > Dribble Move > Defense Commits > Turnover
210,Damien Call,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,Utica,UTI@RIT,11/09/2024,2,2:24,"Damien Call, Dayion Thompson",Transition,15 Damien Call > Transition > Right Wing > To Basket > Make 2 Pts
