#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,josh Lopez,,,,Foul,Non Shooting Foul,00:00:09.5,,,,UNY@SJC,11/26/2024,1,,Jaden Jauregui,,23 josh Lopez > Non Possession > Non Shooting Foul
2,Maximus Michalski,,,,"2FGM, Assist",Make 2 Pts,00:00:09.0,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,19:51,"Eric Kegler, Maximus Michalski",Post Up,32 Maximus Michalski > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Basket > Make 2 Pts
3,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:18.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,19:28,"Tanner Tedesco, josh Lopez",Spot Up,5 Tanner Tedesco > Spot-Up > Drives Left > Turnover
4,Parker Rey,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.2,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,19:14,"Parker Rey, Brendan Reid","P&R BH, Cut",1 Maxwell Schneider > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Parker Rey > Cut > Flash > Miss 2 Pts
5,Jack Plesser,,,,Foul,Non Shooting Foul,00:00:08.9,,,,UNY@SJC,11/26/2024,1,,Parker Rey,,33 Jack Plesser > Non Possession > Non Shooting Foul
6,Christian Dufort,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:09.2,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,19:05,"Eric Kegler, Christian Dufort",Off Screen,24 Christian Dufort > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
7,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,19:00,"Tanner Tedesco, josh Lopez",Spot Up,5 Tanner Tedesco > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
8,Parker Rey,,,,Turnover,Turnover,00:00:25.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,18:31,Parker Rey,"P&R BH, P&R Roll Man",23 josh Lopez > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Parker Rey > P&R Roll Man > Rolls to Basket > Turnover
9,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:10.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,18:19,"Jack Plesser, Tanner Tedesco",Cut,33 Jack Plesser > Cut > Screen > Make 2 Pts
10,Maxwell Schneider,,,,3FGm,Miss 3 Pts,00:00:21.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,17:58,Maxwell Schneider,Handoff,1 Maxwell Schneider > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
11,Parker Rey,,,,Off Reb,Run Offense,00:00:09.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,,Parker Rey,Off Reb,24 Parker Rey > Offensive Rebound > Long > Run Offense
12,Maximus Michalski,,,,2FGM,Make 2 Pts,00:00:18.7,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,17:44,Maximus Michalski,"P&R BH, P&R Roll Man",23 josh Lopez > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Maximus Michalski > P&R Roll Man > Rolls to Basket > Make 2 Pts
13,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,17:35,Tanner Tedesco,Transition,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Miss 2 Pts
14,Tanner Tedesco,,,,Off Reb,Run Offense,00:00:09.4,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Tanner Tedesco,Off Reb,5 Tanner Tedesco > Offensive Rebound > Short > Run Offense
15,Brendan Reid,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.4,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,17:32,"Brendan Reid, josh Lopez",Cut,32 Brendan Reid > Cut > Basket > Miss 2 Pts
16,josh Lopez,,,,Turnover,Turnover,00:00:10.1,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,17:27,josh Lopez,Transition,23 josh Lopez > Transition > Ballhandler > Turnover
17,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:18.8,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,17:12,Jaden Jauregui,P&R BH,13 Jaden Jauregui > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
18,Eric Kegler,,,,Foul,Non Shooting Foul,00:00:12.0,,,,UNY@SJC,11/26/2024,1,,Christian Dufort,,10 Eric Kegler > Non Possession > Non Shooting Foul
19,Connor Williams,,,,2FGM,Make 2 Pts,00:00:11.6,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,16:49,Connor Williams,,50 Connor Williams > No Play Type > To Basket > Make 2 Pts
20,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:20.3,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,16:28,"Brendan Reid, Tanner Tedesco","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
21,Connor Williams,,,,2FGm,Miss 2 Pts,00:00:20.3,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,16:05,Connor Williams,Post Up,50 Connor Williams > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
22,josh Lopez,,,,2FGM,Make 2 Pts,00:00:20.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,15:45,josh Lopez,"P&R BH, Spot Up",10 Eric Kegler > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 josh Lopez > Spot-Up > Drives Left > To Basket > Make 2 Pts
23,Jaden Jauregui,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.4,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,15:29,"Jaden Jauregui, Connor Williams",Spot Up,13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
24,Connor Williams,,,,"Foul, Turnover",Turnover,00:00:22.2,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,15:12,Connor Williams,Post Up,50 Connor Williams > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Turnover
25,Jack Plesser,,,,"2FGm, Foul",Miss 2 Pts,00:00:15.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,15:02,"Jack Plesser, Brendan Reid","P&R BH, P&R Roll Man",5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Slips the Pick > To Basket > Miss 2 Pts
26,Connor Williams,,,,2FGM,Make 2 Pts,00:00:21.1,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,14:35,Connor Williams,Post Up,50 Connor Williams > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
27,Jaden Jauregui,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,14:20,"Jaden Jauregui, Maxwell Schneider","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
28,Maximus Michalski,,,,2FGm,Miss 2 Pts,00:00:34.5,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,13:56,Maximus Michalski,Post Up,32 Maximus Michalski > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Miss 2 Pts
29,Eric Kegler,,,,Off Reb,Run Offense,00:00:10.9,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,,Eric Kegler,Off Reb,10 Eric Kegler > Offensive Rebound > Long > Run Offense
30,Eric Kegler,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,13:47,"Eric Kegler, Tanner Tedesco",P&R BH,10 Eric Kegler > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
31,Brendan Reid,,,,3FGm,Miss 3 Pts,00:00:13.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,13:36,Brendan Reid,Off Screen,32 Brendan Reid > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
32,Jack Plesser,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.8,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,13:36,Jack Plesser,Off Reb,33 Jack Plesser > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
33,Maxwell Schneider,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.6,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,13:15,"Christian Dufort, Maxwell Schneider",Handoff,1 Maxwell Schneider > Hand Off > From Dribble > Left > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
34,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,13:07,"Tanner Tedesco, Connor Williams",Transition,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
35,Maximus Michalski,,,,"2FGM, Assist",Make 2 Pts,00:00:25.8,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,12:42,"Connor Williams, Maximus Michalski",Post Up,32 Maximus Michalski > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts
36,Christian Dufort,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.2,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,12:22,"Christian Dufort, josh Lopez",Spot Up,24 Christian Dufort > Spot-Up > Drives Left > To Basket > Miss 2 Pts
37,josh Lopez,,,,2FGm,Miss 2 Pts,00:00:12.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,12:14,josh Lopez,Transition,23 josh Lopez > Transition > First Middle > To Basket > Miss 2 Pts
38,Matt Larusch,,,,"Foul, Turnover",Turnover,00:00:16.9,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,12:03,Matt Larusch,,33 Matt Larusch > No Play Type > Turnover
39,Tanner Tedesco,,,,,No Violation,00:00:13.2,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Tanner Tedesco,,5 Tanner Tedesco > Non Possession > No Violation
40,Aren Cummings,,,,2FGM,Make 2 Pts,00:00:10.1,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,11:44,Aren Cummings,Iso,23 Aren Cummings > ISO > Left > Drives Left > To Basket > Make 2 Pts
41,Giovanni Schillaci,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.0,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,11:17,"Giovanni Schillaci, Christian Dufort","P&R BH, Spot Up",10 Eric Kegler > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Giovanni Schillaci > Spot-Up > Drives Right > To Basket > Miss 2 Pts
42,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:12.9,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,11:11,Christian Dufort,Transition,24 Christian Dufort > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
43,Connor Williams,,,,"2FGM, Assist",Make 2 Pts,00:00:10.9,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,10:55,"Connor Williams, Matt Larusch",Post Up,50 Connor Williams > Post-Up > Flash Middle > Left Shoulder > No Dribble Move > To Basket > Make 2 Pts
44,Aren Cummings,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,10:39,"Aren Cummings, Connor Williams",Spot Up,23 Aren Cummings > Spot-Up > Drives Right > To Basket > Miss 2 Pts
45,Cole Thompson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.3,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,10:17,"Cole Thompson, Neil Daterao",P&R BH,13 Cole Thompson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
46,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:12.7,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,10:07,Jack Plesser,Post Up,33 Jack Plesser > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
47,Giovanni Schillaci,,,,"3FGM, Assist",Make 3 Pts,00:00:16.8,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,9:48,"Giovanni Schillaci, Ephraim Chase","P&R BH, Spot Up",30 Ephraim Chase > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Giovanni Schillaci > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
48,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,9:31,"Ephraim Chase, Tanner Tedesco",P&R BH,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
49,Ephraim Chase,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:11.0,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,9:24,"Ephraim Chase, Jack Plesser",Transition,30 Ephraim Chase > Transition > Ballhandler > To Basket > Miss 2 Pts
50,Matt Larusch,,,,"Turnover, Steal",Turnover,00:00:09.3,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,9:20,"Matt Larusch, Matthew Garside",,33 Matt Larusch > No Play Type > Turnover
51,Harrison Collins,,,,,No Violation,00:00:13.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Harrison Collins,,3 Harrison Collins > Non Possession > No Violation
52,Brendan Reid,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.1,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,8:45,"Brendan Reid, Cole Thompson",Spot Up,32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
53,Matt Larusch,,,,2FGM,Make 2 Pts,00:00:23.1,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,8:24,Matt Larusch,Post Up,33 Matt Larusch > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts
54,Neil Daterao,,,,Foul,Foul,00:00:21.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,8:00,"Ephraim Chase, Neil Daterao",P&R BH,21 Neil Daterao > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
55,Neil Daterao,,,,FTM,Free Throw,00:00:06.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Neil Daterao,,21 Neil Daterao > Non Possession > Free Throw
56,Neil Daterao,,,,FTM,Free Throw,00:00:05.7,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Neil Daterao,,21 Neil Daterao > Non Possession > Free Throw
57,Maximus Michalski,,,,"Foul, Turnover",Turnover,00:00:13.6,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,7:46,Maximus Michalski,,32 Maximus Michalski > No Play Type > Turnover
58,Brendan Reid,,,,Foul,Foul,00:00:11.3,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,7:38,"Matt Larusch, Brendan Reid",Cut,32 Brendan Reid > Cut > Basket > Foul
59,Brendan Reid,,,,FTM,Free Throw,00:00:05.8,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Brendan Reid,,32 Brendan Reid > Non Possession > Free Throw
60,Brendan Reid,,,,FTM,Free Throw,00:00:06.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Brendan Reid,,32 Brendan Reid > Non Possession > Free Throw
61,Ephraim Chase,,,,Turnover,Turnover,00:00:12.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,7:26,Ephraim Chase,P&R BH,30 Ephraim Chase > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
62,Aren Cummings,,,,Turnover,Turnover,00:00:12.1,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,7:25,Aren Cummings,,23 Aren Cummings > No Play Type > Turnover
63,Maximus Michalski,,,,"2FGM, Assist",Make 2 Pts,00:00:19.8,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,7:04,"Maximus Michalski, Giovanni Schillaci",Cut,32 Maximus Michalski > Cut > Basket > Make 2 Pts
64,Neil Daterao,,,,"3FGm, Foul",Miss 3 Pts,00:00:22.1,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,6:43,"Neil Daterao, Harrison Collins","P&R BH, Spot Up",3 Harrison Collins > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Neil Daterao > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
65,Giovanni Schillaci,,,,3FGm,Miss 3 Pts,00:00:15.9,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,6:28,Giovanni Schillaci,Off Screen,15 Giovanni Schillaci > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
66,Connor Williams,,,,"2FGM, Assist",Make 2 Pts,00:00:12.3,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,6:20,"Connor Williams, josh Lopez",Post Up,50 Connor Williams > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
67,Brendan Reid,,,,3FGM,Make 3 Pts,00:00:10.5,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,6:12,Brendan Reid,Transition,32 Brendan Reid > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
68,josh Lopez,,,,"3FGM, Assist",Make 3 Pts,00:00:20.3,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,6:09,"josh Lopez, Connor Williams","Post Up, Spot Up",50 Connor Williams > Post-Up > Flash Middle > Defense Commits > Ball Delivered > 23 josh Lopez > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
69,Aren Cummings,,,,"Foul, Turnover",Turnover,00:00:14.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,5:37,Aren Cummings,,23 Aren Cummings > No Play Type > Turnover
70,Connor Williams,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,5:37,"Connor Williams, Maximus Michalski",Post Up,50 Connor Williams > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts
71,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.7,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,5:22,"Tanner Tedesco, josh Lopez",P&R BH,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
72,josh Lopez,,,,3FGm,Miss 3 Pts,00:00:38.5,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,4:53,josh Lopez,"P&R BH, Spot Up",10 Eric Kegler > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 josh Lopez > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
73,Maxwell Schneider,,,,Off Reb,Run Offense,00:00:11.1,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,,Maxwell Schneider,Off Reb,1 Maxwell Schneider > Offensive Rebound > Long > Run Offense
74,Eric Kegler,,,,"2FGM, Assist",Make 2 Pts,00:00:12.9,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,4:45,"Eric Kegler, Maxwell Schneider",Cut,10 Eric Kegler > Cut > Basket > Make 2 Pts
75,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,4:39,"Christian Dufort, Maxwell Schneider",Transition,24 Christian Dufort > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
76,Connor Williams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,4:19,"Connor Williams, Matthew Garside",Spot Up,50 Connor Williams > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
77,Aren Cummings,,,,2FGM,Make 2 Pts,00:00:15.9,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,4:05,Aren Cummings,Spot Up,23 Aren Cummings > Spot-Up > Drives Right > To Basket > Make 2 Pts
78,Eric Kegler,,,,"Turnover, Steal",Turnover,00:00:20.0,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,4:02,"Eric Kegler, Brendan Reid",Off Screen,10 Eric Kegler > Off Screen > To Shooter's Left > Straight > Turnover
79,Jaden Jauregui,,,,"3FGm, Foul",Miss 3 Pts,00:00:13.0,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,3:37,"Jaden Jauregui, Jack Plesser",Transition,13 Jaden Jauregui > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
80,josh Lopez,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.1,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,3:15,"josh Lopez, Christian Dufort",Handoff,23 josh Lopez > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
81,Christian Dufort,,,,2FGM,Make 2 Pts,00:00:15.5,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,2:57,Christian Dufort,Off Screen,24 Christian Dufort > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
82,Maxwell Schneider,,,,2FGM,Make 2 Pts,00:00:10.5,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,2:36,Maxwell Schneider,P&R BH,1 Maxwell Schneider > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
83,Jack Plesser,,,,Foul,Foul,00:00:06.3,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,2:28,"Louis Fay, Jack Plesser",Post Up,33 Jack Plesser > Post-Up > Left Block > Foul
84,Jack Plesser,,,,FTM,Free Throw,00:00:05.8,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
85,Jack Plesser,,,,"FTm, Def Reb",Free Throw,00:00:07.2,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,"Jack Plesser, josh Lopez",,33 Jack Plesser > Non Possession > Free Throw
86,Eric Kegler,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,2:11,"Brendan Reid, Eric Kegler",Cut,10 Eric Kegler > Cut > Basket > Miss 2 Pts
87,Tanner Tedesco,,,,"3FGM, Assist",Make 3 Pts,00:00:23.9,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,1:51,"Tanner Tedesco, Christian Dufort",Spot Up,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
88,Connor Williams,,,,2FGM,Make 2 Pts,00:00:22.6,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,1:16,Connor Williams,Cut,50 Connor Williams > Cut > Basket > Make 2 Pts
89,Tanner Tedesco,,,,"3FGM, Assist",Make 3 Pts,00:00:12.3,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,1:07,"Tanner Tedesco, Christian Dufort",Transition,5 Tanner Tedesco > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
90,Maximus Michalski,,,,Foul,Foul,00:00:14.5,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,0:44,"Brendan Reid, Maximus Michalski","P&R BH, Cut",23 josh Lopez > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Maximus Michalski > Cut > Basket > Foul
91,Maximus Michalski,,,,FTM,Free Throw,00:00:08.1,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,,Maximus Michalski,,32 Maximus Michalski > Non Possession > Free Throw
92,Maximus Michalski,,,,FTM,Free Throw,00:00:05.8,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,,Maximus Michalski,,32 Maximus Michalski > Non Possession > Free Throw
93,Tanner Tedesco,,,,,Turnover,00:00:25.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,1,,Tanner Tedesco,,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
94,josh Lopez,,,,2FGm,Miss 2 Pts,00:00:17.3,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,1,0:18,josh Lopez,Handoff,23 josh Lopez > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Miss 2 Pts
95,Jack Plesser,,,,Foul,Foul,00:00:23.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,2,19:39,"Parker Rey, Jack Plesser",Post Up,33 Jack Plesser > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Foul
96,Jack Plesser,,,,FTM,Free Throw,00:00:06.3,,,Union (NY) Chargers,UNY@SJC,11/26/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
97,Jack Plesser,,,,FTM,Free Throw,00:00:05.8,,,Union (NY) Chargers,UNY@SJC,11/26/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
98,josh Lopez,,,,Foul,Foul,00:00:10.4,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,2,19:27,"Jaden Jauregui, josh Lopez",P&R BH,23 josh Lopez > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Foul
99,josh Lopez,,,,FTM,Free Throw,00:00:05.7,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,2,,josh Lopez,,23 josh Lopez > Non Possession > Free Throw
100,josh Lopez,,,,"FTm, Def Reb",Free Throw,00:00:08.0,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,2,,"Jack Plesser, josh Lopez",,23 josh Lopez > Non Possession > Free Throw
101,Jack Plesser,,,,"2FGM, Foul",1 Pts,00:00:21.6,,,Union (NY) Chargers,UNY@SJC,11/26/2024,2,19:13,"Jack Plesser, Maxwell Schneider","P&R BH, P&R Roll Man",12 Matthew Garside > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts Foul > 1 Pts
102,Jack Plesser,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,UNY@SJC,11/26/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
103,Maximus Michalski,,,,2FGM,Make 2 Pts,00:00:17.6,,,St. John Fisher Cardinals,UNY@SJC,11/26/2024,2,18:53,Maximus Michalski,Post Up,32 Maximus Michalski > Post-Up > Right Block > Face-up > Drive Baseline > Make 2 Pts
