#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
107,PJ Scalisi,,,,"2FGM, Assist",Make 2 Pts,00:00:14.9,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,17:21,"PJ Scalisi, Chuck Clemons","P&R BH, Cut",4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 PJ Scalisi > Cut > Basket > Make 2 Pts
108,Ben Seiler,,,,3FGm,Miss 3 Pts,00:00:12.9,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,17:07,Ben Seiler,Spot Up,13 Ben Seiler > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
109,Avery Eugster,,,,"2FGM, Assist",Make 2 Pts,00:00:12.4,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,16:55,"Avery Eugster, Andrew Deppe",Transition,12 Avery Eugster > Transition > Right Wing > To Basket > Make 2 Pts
110,Will Radcliff,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,16:31,"Will Radcliff, Avery Eugster",Spot Up,30 Will Radcliff > Spot-Up > Drives Right > To Basket > Miss 2 Pts
111,Avery Eugster,,,,"3FGM, Assist",Make 3 Pts,00:00:14.0,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,16:24,"Avery Eugster, PJ Scalisi",Transition,12 Avery Eugster > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
112,Tray Blount ,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.5,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,16:02,"Tray Blount, Dylan Matchett, Avery Eugster",Spot Up,2 Tray Blount > Spot-Up > Drives Right > To Basket > Miss 2 Pts
113,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.9,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,15:34,"Chuck Clemons, Justin Schwarzbeck",P&R BH,4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
114,Ben Seiler,,,,"3FGM, Assist",Make 3 Pts,00:00:24.1,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,15:09,"Ben Seiler, Will Radcliff","Post Up, Spot Up",24 Zach Thompson > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 13 Ben Seiler > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
115,PJ Scalisi,,,,Turnover,Turnover,00:00:23.7,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,14:34,PJ Scalisi,"P&R BH, Spot Up",4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > Drives Right > Turnover
116,Will Radcliff,,,,2FGM,Make 2 Pts,00:00:18.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,14:18,Will Radcliff,Cut,30 Will Radcliff > Cut > Flash > Make 2 Pts
117,Abubacarr Camara,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,13:57,"Abubacarr Camara, Zach Thompson",Spot Up,15 Abubacarr Camara > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
118,Will Radcliff,,,,Turnover,Turnover,00:00:21.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,13:41,Will Radcliff,,30 Will Radcliff > No Play Type > Turnover
119,Nate Tawiah-Boateng,,,,Foul,Non Shooting Foul,00:00:10.7,,,,VSUC@RPI,11/13/2024,2,,Will Radcliff,,11 Nate Tawiah-Boateng > Non Possession > Non Shooting Foul
120,Avery Eugster,,,,"2FGM, Assist",Make 2 Pts,00:00:07.7,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,13:27,"Avery Eugster, Dylan Matchett",Cut,12 Avery Eugster > Cut > Basket > Make 2 Pts
121,Ben Seiler,,,,"Turnover, Steal",Turnover,00:00:26.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,12:55,"Ben Seiler, Dylan Matchett",P&R BH,13 Ben Seiler > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
122,Dylan Matchett,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.0,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,12:51,"Dylan Matchett, Justin Schwarzbeck, Zach Thompson",Transition,32 Dylan Matchett > Transition > Leak Outs > To Basket > Miss 2 Pts
123,Zach Thompson,,,,Foul,Non Shooting Foul,00:00:10.9,,,,VSUC@RPI,11/13/2024,2,,Nate Tawiah-Boateng,,24 Zach Thompson > Non Possession > Non Shooting Foul
124,Tray Blount ,,,,2FGM,Make 2 Pts,00:00:25.1,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,12:22,Tray Blount,Spot Up,2 Tray Blount > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
125,Nate Tawiah-Boateng,,,,"Turnover, Steal",Turnover,00:00:24.8,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,11:58,"Nate Tawiah-Boateng, Justin Schwarzbeck",Cut,11 Nate Tawiah-Boateng > Cut > Flash > Turnover
126,Crisrael Lithgow,,,,Foul,Foul,00:00:13.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,11:45,"Pat White, Crisrael Lithgow",Cut,31 Crisrael Lithgow > Cut > Basket > Foul
127,Crisrael Lithgow,,,,FTM,Free Throw,00:00:06.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Crisrael Lithgow,,31 Crisrael Lithgow > Non Possession > Free Throw
128,Crisrael Lithgow,,,,FTM,Free Throw,00:00:06.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Crisrael Lithgow,,31 Crisrael Lithgow > Non Possession > Free Throw
129,Avery Eugster,,,,3FGm,Miss 3 Pts,00:00:20.5,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,11:31,Avery Eugster,Spot Up,12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
130,Pat White,,,,"Off Reb, Foul",Foul,00:00:08.5,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,11:31,"Pat White, Isaiah Francis",Off Reb,33 Pat White > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
131,Pat White,,,,FTM,Free Throw,00:00:07.1,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
132,Pat White,,,,FTM,Free Throw,00:00:07.3,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Pat White,,33 Pat White > Non Possession > Free Throw
133,Crisrael Lithgow,,,,"Turnover, Steal",Turnover,00:00:07.9,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,11:18,"Crisrael Lithgow, Avery Eugster",Spot Up,31 Crisrael Lithgow > Spot-Up > Drives Left > Turnover
134,Yechiel Stewart,,,,"2FGM, Foul, Assist",1 Pts,00:00:10.6,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,11:13,"Yechiel Stewart, Nate Tawiah-Boateng, Isaiah Francis",Transition,22 Yechiel Stewart > Transition > Right Wing > To Basket > Make 2 Pts Foul > 1 Pts
135,Yechiel Stewart,,,,FTM,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Yechiel Stewart,,22 Yechiel Stewart > Non Possession > Free Throw
136,Tray Blount ,,,,Turnover,Turnover,00:00:15.6,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,10:56,Tray Blount,Handoff,2 Tray Blount > Hand Off > From Dribble > Right > Turnover
137,Nate Tawiah-Boateng,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.4,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,10:46,"Nate Tawiah-Boateng, Justin Schwarzbeck",Cut,11 Nate Tawiah-Boateng > Cut > Basket > Miss 2 Pts
138,Ben Seiler,,,,"Turnover, Steal",Turnover,00:00:11.7,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,10:40,"Ben Seiler, Avery Eugster",Transition,13 Ben Seiler > Transition > Ballhandler > Turnover
139,Nate Tawiah-Boateng,,,,"2FGM, Assist",Make 2 Pts,00:00:09.6,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,10:34,"Nate Tawiah-Boateng, Avery Eugster",Transition,11 Nate Tawiah-Boateng > Transition > Leak Outs > To Basket > Make 2 Pts
140,Justin Schwarzbeck,,,,3FGm,Miss 3 Pts,00:00:17.9,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,10:18,Justin Schwarzbeck,Spot Up,23 Justin Schwarzbeck > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
141,Nate Tawiah-Boateng,,,,"Turnover, Steal",Turnover,00:00:16.5,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,9:59,"Nate Tawiah-Boateng, Will Radcliff",Post Up,11 Nate Tawiah-Boateng > Post-Up > Left Block > Defense Commits > Turnover
142,Crisrael Lithgow,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.0,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,9:54,"Crisrael Lithgow, Nate Tawiah-Boateng, Yechiel Stewart",Transition,31 Crisrael Lithgow > Transition > Ballhandler > To Basket > Miss 2 Pts
143,Pat White,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.0,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,9:39,"Pat White, Justin Schwarzbeck",Spot Up,33 Pat White > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
144,Zach Thompson,,,,,Miss 2 Pts,00:00:17.6,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Zach Thompson,,24 Zach Thompson > Cut > Basket > Miss 2 Pts
145,Zach Thompson,,,,,Run Offense,00:00:07.4,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Zach Thompson,,24 Zach Thompson > Offensive Rebound > Short > Run Offense
146,Will Radcliff,,,,"2FGM, Assist",Make 2 Pts,00:00:09.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,9:15,"Will Radcliff, Zach Thompson",Cut,30 Will Radcliff > Cut > Basket > Make 2 Pts
147,Tucker Tharpe,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.1,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,9:00,"Tucker Tharpe, Will Radcliff, Adam Bilodeau",Cut,35 Tucker Tharpe > Cut > Basket > Miss 2 Pts
148,Zach Thompson,,,,,Miss 3 Pts,00:00:13.7,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Zach Thompson,,24 Zach Thompson > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
149,Zach Thompson,,,,Off Reb,Run Offense,00:00:08.7,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Zach Thompson,Off Reb,24 Zach Thompson > Offensive Rebound > Long > Run Offense
150,Adam Bilodeau,,,,"3FGM, Assist",Make 3 Pts,00:00:12.1,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,8:49,"Adam Bilodeau, Zach Thompson",Spot Up,22 Adam Bilodeau > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
151,Yechiel Stewart,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.1,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,8:16,"Yechiel Stewart, Conner Mckearin",Spot Up,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
152,Conner Mckearin,,,,Foul,Non Shooting Foul,00:00:08.1,,,,VSUC@RPI,11/13/2024,2,,Yechiel Stewart,,12 Conner Mckearin > Non Possession > Non Shooting Foul
153,Conner Mckearin,,,,,No Violation,00:00:05.4,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Conner Mckearin,,12 Conner Mckearin > Non Possession > No Violation
154,Will Radcliff,,,,"2FGM, Assist",Make 2 Pts,00:00:24.8,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,7:46,"Zach Thompson, Will Radcliff","P&R BH, P&R Roll Man",24 Zach Thompson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 30 Will Radcliff > P&R Roll Man > Rolls to Basket > Make 2 Pts
155,Pat White,,,,,No Violation,00:00:09.9,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Pat White,,33 Pat White > Non Possession > No Violation
156,Pat White,,,,"2FGM, Assist",Make 2 Pts,00:00:07.5,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,7:28,"Pat White, Chuck Clemons",Cut,33 Pat White > Cut > Basket > Make 2 Pts
157,Adam Bilodeau,,,,Turnover,Turnover,00:00:15.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,7:11,Adam Bilodeau,Cut,22 Adam Bilodeau > Cut > Basket > Turnover
158,PJ Scalisi,,,,3FGm,Miss 3 Pts,00:00:18.6,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,6:54,PJ Scalisi,Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
159,Pat White,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.3,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,6:54,"Pat White, Will Radcliff",Off Reb,33 Pat White > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
160,Conner Mckearin,,,,"Foul, Turnover",Turnover,00:00:18.6,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,6:41,Conner Mckearin,Cut,12 Conner Mckearin > Cut > Screen > Turnover
161,Yechiel Stewart,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.8,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,6:25,"Yechiel Stewart, Ben Seiler",Spot Up,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Will Radcliff,,,,"2FGM, Assist",Make 2 Pts,00:00:11.4,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,6:18,"Ben Seiler, Will Radcliff",Transition,30 Will Radcliff > Transition > First Middle > To Basket > Make 2 Pts
163,Pat White,,,,"3FGM, Foul, Assist",0 Pts,00:00:21.9,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,5:51,"Pat White, Yechiel Stewart, Ben Seiler",Spot Up,33 Pat White > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 0 Pts
164,Pat White,,,,"FTm, Def Reb",Free Throw,00:00:07.6,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,"Pat White, Will Radcliff",,33 Pat White > Non Possession > Free Throw
165,Tray Blount ,,,,2FGm,Miss 2 Pts,00:00:26.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,5:24,Tray Blount,"P&R BH, Spot Up",22 Adam Bilodeau > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Tray Blount > Spot-Up > Drives Right > To Basket > Miss 2 Pts
166,Will Radcliff,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,5:24,Will Radcliff,Off Reb,30 Will Radcliff > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
167,PJ Scalisi,,,,"2FGM, Foul",1 Pts,00:00:26.8,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,4:53,"PJ Scalisi, Conner Mckearin","Post Up, Spot Up",33 Pat White > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
168,PJ Scalisi,,,,FTM,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,PJ Scalisi,,23 PJ Scalisi > Non Possession > Free Throw
169,Tray Blount ,,,,"Turnover, Steal",Turnover,00:00:08.4,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,4:44,"Tray Blount, Chuck Clemons",Spot Up,2 Tray Blount > Spot-Up > Drives Right > Turnover
170,PJ Scalisi,,,,3FGm,Miss 3 Pts,00:00:17.1,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,4:39,PJ Scalisi,Transition,23 PJ Scalisi > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
171,Chuck Clemons,,,,Off Reb,Run Offense,00:00:09.0,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Chuck Clemons,Off Reb,4 Chuck Clemons > Offensive Rebound > Short > Run Offense
172,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,4:30,"Dylan Matchett, Adam Bilodeau",Spot Up,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
173,Justin Schwarzbeck,,,,"3FGM, Assist",Make 3 Pts,00:00:26.4,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,4:05,"Justin Schwarzbeck, Ben Seiler",Spot Up,23 Justin Schwarzbeck > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
174,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,3:44,"PJ Scalisi, Will Radcliff",Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Will Radcliff,,,,Foul,Non Shooting Foul,00:00:14.3,,,,VSUC@RPI,11/13/2024,2,,PJ Scalisi,,30 Will Radcliff > Non Possession > Non Shooting Foul
176,Crisrael Lithgow,,,,3FGM,Make 3 Pts,00:00:21.4,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,3:18,Crisrael Lithgow,Off Screen,31 Crisrael Lithgow > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Make 3 Pts
177,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,2:58,"Crisrael Lithgow, Chuck Clemons",Spot Up,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
178,Crisrael Lithgow,,,,"2FGm, Foul",Miss 2 Pts,00:00:13.5,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,2:49,"Crisrael Lithgow, Will Radcliff",Transition,31 Crisrael Lithgow > Transition > Ballhandler > To Basket > Miss 2 Pts
179,Avery Eugster,,,,"FTm, Def Reb",Free Throw,00:00:08.9,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,"Avery Eugster, Crisrael Lithgow",,12 Avery Eugster > Non Possession > Free Throw
180,Ben Seiler,,,,,No Violation,00:00:05.7,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Ben Seiler,,13 Ben Seiler > Non Possession > No Violation
181,Will Radcliff,,,,Foul,Non Shooting Foul,00:00:24.2,,,,VSUC@RPI,11/13/2024,2,,Chuck Clemons,,30 Will Radcliff > Non Possession > Non Shooting Foul
182,Ben Seiler,,,,"3FGM, Assist",Make 3 Pts,00:00:19.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,2:09,"Ben Seiler, Will Radcliff",Off Screen,13 Ben Seiler > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
183,Dylan Matchett,,,,3FGm,Miss 3 Pts,00:00:37.3,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,1:30,Dylan Matchett,Spot Up,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
184,Crisrael Lithgow,,,,"Turnover, Steal",Turnover,00:00:08.0,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,1:20,"Crisrael Lithgow, Avery Eugster",Iso,31 Crisrael Lithgow > ISO > Top > Drives Left > Defense Commits > Turnover
185,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:10.0,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,1:17,"Andrew Deppe, Avery Eugster",Transition,41 Andrew Deppe > Transition > Leak Outs > To Basket > Make 2 Pts
186,Ben Seiler,,,,Turnover,Turnover,00:00:14.9,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,0:59,Ben Seiler,Spot Up,13 Ben Seiler > Spot-Up > Turnover
187,Andrew Deppe,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:34.0,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,0:29,"Andrew Deppe, Justin Schwarzbeck",Cut,41 Andrew Deppe > Cut > Flash > Miss 2 Pts
188,Crisrael Lithgow,,,,Foul,Foul,00:00:16.2,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,0:20,"Andrew Deppe, Crisrael Lithgow",Spot Up,31 Crisrael Lithgow > Spot-Up > Drives Right > To Basket > Foul
189,Crisrael Lithgow,,,,FTm,Free Throw,00:00:06.5,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Crisrael Lithgow,,31 Crisrael Lithgow > Non Possession > Free Throw
190,Crisrael Lithgow,,,,FTM,Free Throw,00:00:06.3,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,,Crisrael Lithgow,,31 Crisrael Lithgow > Non Possession > Free Throw
191,Chuck Clemons,,,,Foul,Foul,00:00:08.0,,,,VSUC@RPI,11/13/2024,2,0:19,Crisrael Lithgow,,4 Chuck Clemons > No Play Type > Foul
192,Chuck Clemons,,,,FTm,Free Throw,00:00:12.3,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Chuck Clemons,,4 Chuck Clemons > Non Possession > Free Throw
193,Dylan Matchett,,,,"Off Reb, Foul",Foul,00:00:11.1,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,0:19,"Dylan Matchett, Crisrael Lithgow",Off Reb,32 Dylan Matchett > Offensive Rebound > Long > Foul
194,Dylan Matchett,,,,FTM,Free Throw,00:00:07.5,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
195,Dylan Matchett,,,,FTM,Free Throw,00:00:06.7,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Dylan Matchett,,32 Dylan Matchett > Non Possession > Free Throw
196,Zach Thompson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.6,,,Vermont State University Castleton,VSUC@RPI,11/13/2024,2,0:04,"Zach Thompson, Avery Eugster",Handoff,24 Zach Thompson > Hand Off > From Dribble > Top > Dribble Jumper > Long/3pt > Miss 3 Pts
197,Avery Eugster,,,,,No Violation,00:00:10.9,,,Rensselaer Polytechnic,VSUC@RPI,11/13/2024,2,,Avery Eugster,,12 Avery Eugster > Non Possession > No Violation
