#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
102,Brendan Reid,,,,3FGm,Miss 3 Pts,00:00:32.7,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,19:34,Brendan Reid,"P&R BH, Spot Up",13 Jaden Jauregui > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
103,Jaden Jauregui,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.6,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,19:34,Jaden Jauregui,Off Reb,13 Jaden Jauregui > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
104,Andrew Kim,,,,2FGM,Make 2 Pts,00:00:21.5,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,19:06,Andrew Kim,P&R BH,2 Andrew Kim > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
105,Jaden Jauregui,,,,"3FGM, Assist",Make 3 Pts,00:00:21.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,18:48,"Jaden Jauregui, Jack Plesser","Post Up, Spot Up",33 Jack Plesser > Post-Up > Left Block > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
106,Eamon Kelly,,,,2FGm,Miss 2 Pts,00:00:13.5,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,18:34,Eamon Kelly,P&R BH,5 Eamon Kelly > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
107,John Kairouz,,,,Off Reb,Run Offense,00:00:06.0,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,John Kairouz,Off Reb,4 John Kairouz > Offensive Rebound > Long > Run Offense
108,Braden Burman,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,18:26,"Braden Burman, Christian Dufort",Handoff,12 Braden Burman > Hand Off > From Dribble > Left > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
109,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:11.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,18:18,"Christian Dufort, Jack Plesser",Transition,33 Jack Plesser > Transition > Leak Outs > To Basket > Make 2 Pts
110,Lemar Fulmore,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,18:10,"Brendan Reid, Lemar Fulmore",Transition,1 Lemar Fulmore > Transition > Ballhandler > To Basket > Miss 2 Pts
111,Tanner Tedesco,,,,3FGm,Miss 3 Pts,00:00:17.6,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,18:00,Tanner Tedesco,Transition,5 Tanner Tedesco > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
112,Christian Dufort,,,,"Off Reb, Turnover, Steal",Turnover,00:00:06.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,18:00,"Christian Dufort, Braden Burman",Off Reb,24 Christian Dufort > Offensive Rebound > Short > Turnover
113,Andrew Kim,,,,"3FGM, Assist",Make 3 Pts,00:00:21.5,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,17:43,"John Kairouz, Andrew Kim",Spot Up,2 Andrew Kim > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
114,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.6,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,17:22,"Tanner Tedesco, John Kairouz","P&R BH, Spot Up",13 Jaden Jauregui > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 5 Tanner Tedesco > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
115,Thomas Matonti,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,17:14,"Thomas Matonti, Tanner Tedesco",Transition,31 Thomas Matonti > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
116,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,17:06,"Christian Dufort, John Kairouz",Transition,24 Christian Dufort > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
117,Eamon Kelly,,,,3FGm,Miss 3 Pts,00:00:14.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,16:52,Eamon Kelly,"P&R BH, Spot Up",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Eamon Kelly > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
118,Thomas Matonti,,,,Off Reb,Run Offense,00:00:06.9,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,Thomas Matonti,Off Reb,31 Thomas Matonti > Offensive Rebound > Short > Run Offense
119,Andrew Kim,,,,3FGm,Miss 3 Pts,00:00:17.5,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,16:40,Andrew Kim,P&R BH,2 Andrew Kim > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
120,Eamon Kelly,,,,Off Reb,Run Offense,00:00:08.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,Eamon Kelly,Off Reb,5 Eamon Kelly > Offensive Rebound > Long > Run Offense
121,Thomas Matonti,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.0,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,16:35,"Thomas Matonti, Brendan Reid",Spot Up,31 Thomas Matonti > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
122,Jack Plesser,,,,Foul,Foul,00:00:14.6,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,16:18,"Eamon Kelly, Jack Plesser","P&R BH, Cut",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > Cut > Basket > Foul
123,Jack Plesser,,,,FTM,Free Throw,00:00:04.5,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
124,Jack Plesser,,,,FTM,Free Throw,00:00:04.5,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
125,Braden Burman,,,,2FGm,Miss 2 Pts,00:00:30.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,15:52,Braden Burman,Post Up,12 Braden Burman > Post-Up > Right Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
126,Thomas Matonti,,,,Foul,Non Shooting Foul,00:00:05.9,,,,SLC@UNY,11/13/2024,2,,Christian Dufort,,31 Thomas Matonti > Non Possession > Non Shooting Foul
127,Eamon Kelly,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,15:45,"Eamon Kelly, Chris Dougherty",Handoff,5 Eamon Kelly > Hand Off > From Dribble > Top > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
128,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:18.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,15:29,Christian Dufort,Spot Up,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
129,Tanner Tedesco,,,,Off Reb,Run Offense,00:00:05.5,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Tanner Tedesco,Off Reb,5 Tanner Tedesco > Offensive Rebound > Short > Run Offense
130,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:07.4,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,15:25,"Jack Plesser, Tanner Tedesco",Cut,33 Jack Plesser > Cut > Basket > Make 2 Pts
131,Eamon Kelly,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.9,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,14:58,"Eamon Kelly, Tanner Tedesco",Off Screen,5 Eamon Kelly > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Short to < 17' > Miss 2 Pts
132,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,14:50,"Jack Plesser, Eamon Kelly",Transition,33 Jack Plesser > Transition > First Middle > To Basket > Miss 2 Pts
133,Eamon Kelly,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:16.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,14:43,"Eamon Kelly, Dean Furlong, Brendan Reid",Transition,5 Eamon Kelly > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
134,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:12.4,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,14:21,"Tanner Tedesco, Eamon Kelly",P&R BH,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
135,Chris Dougherty,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,14:12,"Chris Dougherty, Dean Furlong",Post Up,32 Chris Dougherty > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
136,Jack Plesser,,,,"3FGM, Assist",Make 3 Pts,00:00:25.8,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,13:40,"Jack Plesser, Jaden Jauregui",Spot Up,33 Jack Plesser > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
137,Lemar Fulmore,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,13:22,"Lemar Fulmore, Christian Dufort, Jack Plesser",P&R BH,1 Lemar Fulmore > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
138,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.8,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,13:12,"Christian Dufort, Eamon Kelly","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
139,Aiden Morel,,,,"3FGM, Assist",Make 3 Pts,00:00:14.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,13:00,"Aiden Morel, Eamon Kelly",Transition,15 Aiden Morel > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
140,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:13.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,12:44,"Brendan Reid, Tanner Tedesco","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
141,Dean Furlong,,,,"Foul, Turnover",Turnover,00:00:10.1,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,12:30,Dean Furlong,,13 Dean Furlong > No Play Type > Turnover
142,Matthew Garside,,,,,No Violation,00:00:13.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Matthew Garside,,12 Matthew Garside > Non Possession > No Violation
143,Jaden Jauregui,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,12:11,"Jaden Jauregui, Aiden Morel","P&R BH, Spot Up",12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Miss 2 Pts
144,Chris Dougherty,,,,Turnover,Turnover,00:00:29.7,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,11:44,Chris Dougherty,,32 Chris Dougherty > No Play Type > Turnover
145,Christian Dufort,,,,Foul,Non Shooting Foul,00:00:16.2,,,,SLC@UNY,11/13/2024,2,,Braden Burman,,24 Christian Dufort > Non Possession > Non Shooting Foul
146,Aren Cummings,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,11:19,"Aren Cummings, John Kairouz","P&R BH, P&R Roll Man",12 Matthew Garside > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aren Cummings > P&R Roll Man > Rolls to Basket > Miss 2 Pts
147,Dean Furlong,,,,3FGm,Miss 3 Pts,00:00:19.9,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,11:06,Dean Furlong,Spot Up,13 Dean Furlong > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
148,Aren Cummings,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.7,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,10:42,"Aren Cummings, Andrew Kim",Cut,23 Aren Cummings > Cut > Basket > Miss 2 Pts
149,Aiden Morel,,,,"3FGM, Assist",Make 3 Pts,00:00:14.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,10:35,"Aiden Morel, Dean Furlong",Transition,15 Aiden Morel > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
150,Christian Dufort,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,10:23,"Christian Dufort, Dean Furlong",Transition,24 Christian Dufort > Transition > Left Wing > To Basket > Miss 2 Pts
151,Dean Furlong,,,,Turnover,Turnover,00:00:09.5,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,10:19,Dean Furlong,Transition,13 Dean Furlong > Transition > Turnover
152,Christian Dufort,,,,Foul,Foul,00:00:23.2,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,9:56,"Dean Furlong, Christian Dufort","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > Spot-Up > Drives Right > To Basket > Foul
153,Christian Dufort,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Christian Dufort,,24 Christian Dufort > Non Possession > Free Throw
154,Christian Dufort,,,,"FTm, Def Reb",Free Throw,00:00:06.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,"Christian Dufort, John Kairouz",,24 Christian Dufort > Non Possession > Free Throw
155,Braden Burman,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.9,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,9:47,"Matthew Garside, Braden Burman",Spot Up,12 Braden Burman > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
156,Brendan Reid,,,,"Turnover, Steal",Turnover,00:00:13.7,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,9:29,"Brendan Reid, Eamon Kelly",Transition,32 Brendan Reid > Transition > First Middle > To Basket > Turnover
157,John Kairouz,,,,"2FGM, Assist",Make 2 Pts,00:00:14.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,9:25,"John Kairouz, Braden Burman",Cut,4 John Kairouz > Cut > Basket > Make 2 Pts
158,Christian Dufort,,,,"Turnover, Steal",Turnover,00:00:14.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,9:10,"John Kairouz, Christian Dufort",,24 Christian Dufort > No Play Type > Turnover
159,Eamon Kelly,,,,"3FGM, Assist",Make 3 Pts,00:00:12.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,9:06,"Eamon Kelly, Andrew Kim",Transition,5 Eamon Kelly > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
160,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:14.1,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,8:53,Tanner Tedesco,P&R BH,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
161,Aren Cummings,,,,"Off Reb, Foul",Foul,00:00:08.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,8:53,"Aren Cummings, Braden Burman",Off Reb,23 Aren Cummings > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
162,Aren Cummings,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Aren Cummings,,23 Aren Cummings > Non Possession > Free Throw
163,Aren Cummings,,,,FTm,Free Throw,00:00:06.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Aren Cummings,,23 Aren Cummings > Non Possession > Free Throw
164,Christian Dufort,,,,Off Reb,Run Offense,00:00:07.4,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,,Christian Dufort,Off Reb,24 Christian Dufort > Offensive Rebound > Long > Run Offense
165,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.5,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,8:40,"Matthew Garside, Aiden Morel",Spot Up,12 Matthew Garside > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
166,Braden Burman,,,,"3FGM, Assist",Make 3 Pts,00:00:20.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,8:27,"Braden Burman, Andrew Kim",Spot Up,12 Braden Burman > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
167,Aren Cummings,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,8:12,"Aren Cummings, Aiden Morel",Post Up,23 Aren Cummings > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
168,Aiden Morel,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,8:06,"Aiden Morel, Aren Cummings",Transition,15 Aiden Morel > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Aren Cummings,,,,2FGm,Miss 2 Pts,00:00:14.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,7:47,Aren Cummings,"P&R BH, P&R Roll Man",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aren Cummings > P&R Roll Man > Rolls to Basket > Miss 2 Pts
170,Aren Cummings,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,7:47,Aren Cummings,Off Reb,23 Aren Cummings > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
171,Aiden Morel,,,,"Turnover, Steal",Turnover,00:00:20.0,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,7:29,"Aiden Morel, Jack Plesser","P&R BH, Cut",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Aiden Morel > Cut > Basket > Turnover
172,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:26.5,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,7:15,Tanner Tedesco,Spot Up,5 Tanner Tedesco > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
173,Brendan Reid,,,,"Off Reb, Turnover",Turnover,00:00:09.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,7:15,Brendan Reid,Off Reb,32 Brendan Reid > Offensive Rebound > Short > Turnover
174,Eamon Kelly,,,,2FGm,Miss 2 Pts,00:00:17.9,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,6:56,Eamon Kelly,Spot Up,5 Eamon Kelly > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
175,Chris Dougherty,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,6:41,"Chris Dougherty, Brendan Reid","P&R BH, P&R Roll Man",5 Eamon Kelly > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Chris Dougherty > P&R Roll Man > Rolls to Basket > Miss 2 Pts
176,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:14.0,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,6:29,"Matthew Garside, Jack Plesser","Post Up, Spot Up",33 Jack Plesser > Post-Up > Left Block > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
177,Braden Burman,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,6:07,"Braden Burman, Jack Plesser","P&R BH, Cut",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Braden Burman > Cut > Flash > Miss 2 Pts
178,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:11.8,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,6:01,Tanner Tedesco,Transition,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Make 2 Pts
179,Andrew Kim,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,5:47,"Andrew Kim, Tanner Tedesco",P&R BH,2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
180,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:14.8,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,5:40,"Tanner Tedesco, Matthew Garside",Transition,12 Matthew Garside > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
181,Andrew Kim,,,,,No Violation,00:00:04.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,Andrew Kim,,2 Andrew Kim > Non Possession > No Violation
182,Braden Burman,,,,3FGm,Miss 3 Pts,00:00:23.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,5:14,Braden Burman,"P&R BH, Spot Up",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Braden Burman > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
183,Eamon Kelly,,,,Off Reb,Run Offense,00:00:08.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,Eamon Kelly,Off Reb,5 Eamon Kelly > Offensive Rebound > Long > Run Offense
184,Chris Dougherty,,,,Turnover,Turnover,00:00:21.0,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,4:59,Chris Dougherty,Post Up,32 Chris Dougherty > Post-Up > Right Block > Defense Commits > Turnover
185,Tanner Tedesco,,,,Turnover,Turnover,00:00:06.3,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,4:57,Tanner Tedesco,,5 Tanner Tedesco > No Play Type > Turnover
186,Braden Burman,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.6,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,4:40,"Braden Burman, Christian Dufort",Handoff,12 Braden Burman > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
187,Jaden Jauregui,,,,"3FGM, Assist",Make 3 Pts,00:00:14.2,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,4:33,"Matthew Garside, Jaden Jauregui",Transition,13 Jaden Jauregui > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
188,John Kairouz,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,4:14,"John Kairouz, Jack Plesser","P&R BH, Cut",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 John Kairouz > Cut > Basket > Miss 2 Pts
189,Aiden Morel,,,,3FGm,Miss 3 Pts,00:00:23.3,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,4:02,Aiden Morel,"P&R BH, Spot Up",2 Andrew Kim > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Aiden Morel > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
190,Braden Burman,,,,"Off Reb, Foul",Run Offense,00:00:09.0,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,,"Braden Burman, Jaden Jauregui",Off Reb,12 Braden Burman > Offensive Rebound > Long > Run Offense
191,Eamon Kelly,,,,"3FGM, Assist",Make 3 Pts,00:00:12.4,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,3:42,"Aiden Morel, Eamon Kelly",Off Screen,5 Eamon Kelly > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
192,Jack Plesser,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.6,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,3:24,"Braden Burman, Jack Plesser","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Aiden Morel,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,3:15,"Jaden Jauregui, Aiden Morel",Transition,15 Aiden Morel > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
194,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:23.9,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,2:50,Matthew Garside,Spot Up,12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
195,Jack Plesser,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.1,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,2:50,"Jack Plesser, John Kairouz",Off Reb,33 Jack Plesser > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
196,Eamon Kelly,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,Sarah Lawrence College Gryphons,SLC@UNY,11/13/2024,2,2:35,"Eamon Kelly, Jaden Jauregui",Off Screen,5 Eamon Kelly > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
197,Christian Dufort,,,,"Foul, Turnover",Turnover,00:00:13.8,,,Union (NY) Chargers,SLC@UNY,11/13/2024,2,2:25,Christian Dufort,Transition,24 Christian Dufort > Transition > Ballhandler > Turnover
