#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
1,Andrew Deppe,,,,"2FGM, Assist",0 Pts,00:00:20.4,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,19:40,"Andrew Deppe, Chuck Clemons","P&R BH, P&R Roll Man",4 Chuck Clemons > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts Foul > 0 Pts
2,Andrew Deppe,,,,"FTm, Def Reb",Free Throw,00:00:07.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,"Andrew Deppe, Joel Davis",,41 Andrew Deppe > Non Possession > Free Throw
3,Kendall Arcuri,,,,2FGM,Make 2 Pts,00:00:27.0,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,18:51,Kendall Arcuri,"P&R BH, P&R Roll Man",0 Isaiah Austin > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Kendall Arcuri > P&R Roll Man > Slips the Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
4,Avery Eugster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,18:41,"Avery Eugster, Isaiah Austin",Spot Up,12 Avery Eugster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
5,Isaiah Austin,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.1,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,18:25,"Isaiah Austin, Andrew Deppe","Post Up, Spot Up",23 Joel Davis > Post-Up > Right Block > Post Pin > Dribble Move > Defense Commits > Ball Delivered > 0 Isaiah Austin > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
6,Avery Eugster,,,,2FGM,Make 2 Pts,00:00:12.0,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,18:13,Avery Eugster,Post Up,12 Avery Eugster > Post-Up > Right Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
7,Kendall Arcuri,,,,3FGM,Make 3 Pts,00:00:12.7,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,17:57,Kendall Arcuri,Handoff,40 Kendall Arcuri > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
8,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.9,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,17:28,"Dylan Matchett, Joel Davis","P&R BH, Spot Up",4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
9,Joel Davis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.0,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,17:00,"Joel Davis, Avery Eugster",Cut,23 Joel Davis > Cut > Flash > Miss 2 Pts
10,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,16:49,"PJ Scalisi, Kendall Arcuri",Transition,23 PJ Scalisi > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
11,Jaylen Warmack,,,,"Turnover, Steal",Turnover,00:00:13.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,16:39,"Jaylen Warmack, Chuck Clemons",Transition,2 Jaylen Warmack > Transition > Ballhandler > Turnover
12,Andrew Deppe,,,,Foul,Foul,00:00:11.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,16:39,"Jaylen Warmack, Andrew Deppe",Transition,41 Andrew Deppe > Transition > Right Wing > To Basket > Foul
13,Andrew Deppe,,,,FTm,Free Throw,00:00:06.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Andrew Deppe,,41 Andrew Deppe > Non Possession > Free Throw
14,Andrew Deppe,,,,"FTm, Def Reb",Free Throw,00:00:07.8,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,"Kendall Arcuri, Andrew Deppe",,41 Andrew Deppe > Non Possession > Free Throw
15,Isaiah Austin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,16:13,"Isaiah Austin, Avery Eugster",Iso,0 Isaiah Austin > ISO > Right > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
16,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:15.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,16:04,"Chuck Clemons, Andrew Deppe",Transition,41 Andrew Deppe > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
17,Jaylen Warmack,,,,Foul,Non Shooting Foul,00:00:18.5,,,,SCD@RPI,11/08/2024,1,,Avery Eugster,,2 Jaylen Warmack > Non Possession > Non Shooting Foul
18,Aaron Coston,,,,,Miss 3 Pts,00:00:20.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Aaron Coston,,40 Kendall Arcuri > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Aaron Coston > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
19,Jaylen Warmack,,,,,Run Offense,00:00:08.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Jaylen Warmack,,2 Jaylen Warmack > Offensive Rebound > Short > Run Offense
20,Kendall Arcuri,,,,"Foul, Turnover",Turnover,00:00:12.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,15:21,Kendall Arcuri,Spot Up,40 Kendall Arcuri > Spot-Up > Drives Left > Turnover
21,Chuck Clemons,,,,3FGm,Miss 3 Pts,00:00:35.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,15:04,Chuck Clemons,Spot Up,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
22,Avery Eugster,,,,Off Reb,Run Offense,00:00:08.6,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Avery Eugster,Off Reb,12 Avery Eugster > Offensive Rebound > Long > Run Offense
23,Dylan Matchett,,,,3FGm,Miss 3 Pts,00:00:28.1,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,14:44,Dylan Matchett,"P&R BH, Spot Up",23 PJ Scalisi > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
24,Jaylen Warmack,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.4,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,14:22,"Jaylen Warmack, PJ Scalisi",P&R BH,2 Jaylen Warmack > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
25,Chuck Clemons,,,,3FGM,Make 3 Pts,00:00:12.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,14:15,Chuck Clemons,Transition,4 Chuck Clemons > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
26,Kendall Arcuri,,,,"3FGM, Assist",Make 3 Pts,00:00:13.1,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,13:58,"Kendall Arcuri, Gaige Armbrewster","P&R BH, Spot Up",10 Gaige Armbrewster > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Kendall Arcuri > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
27,Pat White,,,,Foul,Foul,00:00:28.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,13:29,"Isaiah Austin, Pat White",P&R BH,33 Pat White > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
28,Pat White,,,,FTm,Free Throw,00:00:06.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Pat White,,33 Pat White > Non Possession > Free Throw
29,Pat White,,,,"FTm, Def Reb",Free Throw,00:00:08.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,"Kendall Arcuri, Pat White",,33 Pat White > Non Possession > Free Throw
30,Kendall Arcuri,,,,"Foul, Turnover",Turnover,00:00:21.4,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,13:02,Kendall Arcuri,,40 Kendall Arcuri > No Play Type > Turnover
31,Dylan Matchett,,,,3FGm,Miss 3 Pts,00:00:15.9,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,12:45,Dylan Matchett,Spot Up,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
32,Nate Tawiah-Boateng,,,,Off Reb,Run Offense,00:00:07.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Nate Tawiah-Boateng,Off Reb,11 Nate Tawiah-Boateng > Offensive Rebound > Short > Run Offense
33,Pat White,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,12:37,"Pat White, Nate Tawiah-Boateng",Spot Up,33 Pat White > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
34,Gerrad Beaubrun,,,,Turnover,Turnover,00:00:16.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,12:21,Gerrad Beaubrun,,1 Gerrad Beaubrun > No Play Type > Turnover
35,Nate Tawiah-Boateng,,,,"Turnover, Steal",Turnover,00:00:14.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,11:58,"Nate Tawiah-Boateng, Jaylen Warmack",,11 Nate Tawiah-Boateng > No Play Type > Turnover
36,Aaron Coston,,,,2FGm,Miss 2 Pts,00:00:33.8,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,11:31,Aaron Coston,"P&R BH, P&R Roll Man",2 Jaylen Warmack > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 24 Aaron Coston > P&R Roll Man > Pick and Pops > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
37,Gaige Armbrewster,,,,Off Reb,Run Offense,00:00:07.6,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Gaige Armbrewster,Off Reb,10 Gaige Armbrewster > Offensive Rebound > Short > Run Offense
38,Gerrad Beaubrun,,,,"3FGM, Foul, Assist",1 Pts,00:00:12.1,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,11:22,"Gaige Armbrewster, Gerrad Beaubrun, Nate Tawiah-Boateng",Spot Up,1 Gerrad Beaubrun > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 1 Pts
39,Gerrad Beaubrun,,,,FTM,Free Throw,00:00:07.1,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Gerrad Beaubrun,,1 Gerrad Beaubrun > Non Possession > Free Throw
40,Avery Eugster,,,,"Turnover, Steal",Turnover,00:00:09.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,11:22,"Avery Eugster, Jaylen Warmack",,12 Avery Eugster > No Play Type > Turnover
41,Jaylen Warmack,,,,2FGM,Make 2 Pts,00:00:07.6,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,11:19,Jaylen Warmack,,2 Jaylen Warmack > No Play Type > To Basket > Make 2 Pts
42,Dylan Matchett,,,,"Turnover, Steal",Turnover,00:00:21.6,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,11:17,"Gerrad Beaubrun, Dylan Matchett",,32 Dylan Matchett > No Play Type > Turnover
43,Aaron Coston,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:22.1,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,11:03,"Nate Tawiah-Boateng, Aaron Coston",Cut,24 Aaron Coston > Cut > Basket > Miss 2 Pts
44,Joel Davis,,,,Off Reb,Run Offense,00:00:07.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Joel Davis,Off Reb,23 Joel Davis > Offensive Rebound > Short > Run Offense
45,Gerrad Beaubrun,,,,,No Violation,00:00:07.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Gerrad Beaubrun,,1 Gerrad Beaubrun > Non Possession > No Violation
46,Jaylen Warmack,,,,,Shot Clock Violation,00:00:19.6,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Jaylen Warmack,,2 Jaylen Warmack > Non Possession > Shot Clock Violation
47,Nate Tawiah-Boateng,,,,"2FGM, Assist",Make 2 Pts,00:00:15.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,10:41,"Nate Tawiah-Boateng, Pat White","P&R BH, P&R Roll Man",33 Pat White > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 11 Nate Tawiah-Boateng > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts
48,TayShaun Hawkins,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,10:20,"TayShaun Hawkins, Yechiel Stewart",Spot Up,22 TayShaun Hawkins > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
49,Yechiel Stewart,,,,Foul,Foul,00:00:14.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,10:11,"TayShaun Hawkins, Yechiel Stewart",Transition,22 Yechiel Stewart > Transition > Ballhandler > To Basket > Foul
50,Yechiel Stewart,,,,FTm,Free Throw,00:00:07.1,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Yechiel Stewart,,22 Yechiel Stewart > Non Possession > Free Throw
51,Yechiel Stewart,,,,FTM,Free Throw,00:00:07.1,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Yechiel Stewart,,22 Yechiel Stewart > Non Possession > Free Throw
52,Joel Davis,,,,2FGm,Miss 2 Pts,00:00:27.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,9:47,Joel Davis,Spot Up,23 Joel Davis > Spot-Up > Drives Right > To Basket > Miss 2 Pts
53,Gerrad Beaubrun,,,,"Off Reb, Foul",Run Offense,00:00:08.7,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,"Dylan Matchett, Gerrad Beaubrun",Off Reb,1 Gerrad Beaubrun > Offensive Rebound > Long > Run Offense
54,TayShaun Hawkins,,,,"Turnover, Steal",Turnover,00:00:23.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,9:27,"TayShaun Hawkins, Pat White",Iso,22 TayShaun Hawkins > ISO > Right > Drives Right > Defense Commits > Turnover
55,Pat White,,,,Foul,Foul,00:00:14.1,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,9:13,"Gaige Armbrewster, Pat White",Off Screen,33 Pat White > Off Screen > To Shooter's Right > Flare > To Basket > Foul
56,Pat White,,,,FTm,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Pat White,,33 Pat White > Non Possession > Free Throw
57,Pat White,,,,FTM,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Pat White,,33 Pat White > Non Possession > Free Throw
58,TayShaun Hawkins,,,,Turnover,Turnover,00:00:17.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,8:56,TayShaun Hawkins,"P&R BH, Spot Up",10 Gaige Armbrewster > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 TayShaun Hawkins > Spot-Up > Turnover
59,Avery Eugster,,,,"2FGM, Assist",Make 2 Pts,00:00:11.9,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,8:36,"Avery Eugster, Dylan Matchett",Cut,12 Avery Eugster > Cut > Screen > Make 2 Pts
60,Pierre Hajjar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.3,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,8:07,"Pierre Hajjar, Nate Tawiah-Boateng",Spot Up,5 Pierre Hajjar > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
61,Nate Tawiah-Boateng,,,,"2FGM, Foul",1 Pts,00:00:19.0,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,7:55,"Nate Tawiah-Boateng, Pierre Hajjar",Spot Up,11 Nate Tawiah-Boateng > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
62,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:06.1,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Nate Tawiah-Boateng,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
63,Joel Davis,,,,"Turnover, Steal",Turnover,00:00:16.8,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,7:47,"Joel Davis, Yechiel Stewart",Spot Up,23 Joel Davis > Spot-Up > Drives Left > Turnover
64,Yechiel Stewart,,,,2FGm,Miss 2 Pts,00:00:11.6,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,7:40,Yechiel Stewart,Transition,22 Yechiel Stewart > Transition > Ballhandler > To Basket > Miss 2 Pts
65,Yechiel Stewart,,,,Off Reb,Run Offense,00:00:06.4,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Yechiel Stewart,Off Reb,22 Yechiel Stewart > Offensive Rebound > Short > Run Offense
66,PJ Scalisi,,,,3FGm,Miss 3 Pts,00:00:10.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,7:34,PJ Scalisi,Spot Up,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
67,Andrew Deppe,,,,Off Reb,Run Offense,00:00:07.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Andrew Deppe,Off Reb,41 Andrew Deppe > Offensive Rebound > Long > Run Offense
68,PJ Scalisi,,,,2FGM,Make 2 Pts,00:00:15.6,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,7:25,PJ Scalisi,Spot Up,23 PJ Scalisi > Spot-Up > Drives Right > To Basket > Make 2 Pts
69,Isaiah Austin,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,6:54,"PJ Scalisi, Isaiah Austin",P&R BH,0 Isaiah Austin > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
70,Andrew Deppe,,,,,No Violation,00:00:19.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Andrew Deppe,,41 Andrew Deppe > Non Possession > No Violation
71,Yechiel Stewart,,,,"3FGm, Block, Blocked Attempt",Miss 3 Pts,00:00:12.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,6:39,"Yechiel Stewart, Pierre Hajjar",Off Screen,22 Yechiel Stewart > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
72,Pierre Hajjar,,,,"3FGM, Assist",Make 3 Pts,00:00:14.1,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,6:25,"Pierre Hajjar, Isaiah Austin",Off Screen,5 Pierre Hajjar > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
73,Yechiel Stewart,,,,,Turnover,00:00:11.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Yechiel Stewart,,22 Yechiel Stewart > No Play Type > Turnover
74,Joel Davis,,,,2FGM,Make 2 Pts,00:00:08.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,6:02,Joel Davis,Transition,23 Joel Davis > Transition > Ballhandler > To Basket > Make 2 Pts
75,Chuck Clemons,,,,"Turnover, Steal",Turnover,00:00:14.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,5:42,"Chuck Clemons, Pierre Hajjar",Transition,4 Chuck Clemons > Transition > Ballhandler > Turnover
76,Pierre Hajjar,,,,3FGm,Miss 3 Pts,00:00:15.8,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,5:42,Pierre Hajjar,Transition,5 Pierre Hajjar > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
77,Jaylen Warmack,,,,Off Reb,Run Offense,00:00:09.2,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Jaylen Warmack,Off Reb,2 Jaylen Warmack > Offensive Rebound > Short > Run Offense
78,Joel Davis,,,,"Turnover, Steal",Turnover,00:00:18.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,5:28,"PJ Scalisi, Joel Davis",Post Up,23 Joel Davis > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
79,PJ Scalisi,,,,2FGM,Make 2 Pts,00:00:08.6,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,5:21,PJ Scalisi,Transition,23 PJ Scalisi > Transition > Ballhandler > To Basket > Make 2 Pts
80,Jaylen Warmack,,,,2FGM,Make 2 Pts,00:00:21.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,5:02,Jaylen Warmack,Iso,2 Jaylen Warmack > ISO > Left > Drives Right > To Basket > Make 2 Pts
81,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.9,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,4:40,"Chuck Clemons, Gerrad Beaubrun",Off Screen,4 Chuck Clemons > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
82,Gerrad Beaubrun,,,,2FGm,Miss 2 Pts,00:00:26.6,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,4:12,Gerrad Beaubrun,Spot Up,1 Gerrad Beaubrun > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
83,Jaylen Warmack,,,,,No Violation,00:00:13.7,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Jaylen Warmack,,2 Jaylen Warmack > Non Possession > No Violation
84,Jaylen Warmack,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,4:02,"Jaylen Warmack, Dylan Matchett",P&R BH,2 Jaylen Warmack > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
85,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:34.6,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,3:32,Chuck Clemons,Spot Up,4 Chuck Clemons > Spot-Up > Drives Left > To Basket > Make 2 Pts
86,Joel Davis,,,,"Foul, Turnover",Turnover,00:00:14.9,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,3:10,Joel Davis,Post Up,23 Joel Davis > Post-Up > Right Block > Turnover
87,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:15.7,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,3:00,Chuck Clemons,P&R BH,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
88,Isaiah Austin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.4,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,2:33,"Chuck Clemons, Isaiah Austin","P&R BH, P&R Roll Man",24 Aaron Coston > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Isaiah Austin > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
89,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,2:25,"Chuck Clemons, Jaylen Warmack",Transition,4 Chuck Clemons > Transition > Ballhandler > To Basket > Miss 2 Pts
90,Jaylen Warmack,,,,,No Violation,00:00:14.4,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,,Jaylen Warmack,,2 Jaylen Warmack > Non Possession > No Violation
91,Gaige Armbrewster,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.7,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,2:09,"Gaige Armbrewster, Avery Eugster","Iso, Spot Up",2 Jaylen Warmack > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 10 Gaige Armbrewster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
92,Dylan Matchett,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.2,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,1:59,"Dylan Matchett, Pierre Hajjar",Transition,32 Dylan Matchett > Transition > Ballhandler > To Basket > Miss 2 Pts
93,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.0,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,1:56,"Dylan Matchett, Aaron Coston",Cut,32 Dylan Matchett > Cut > Flash > Miss 2 Pts
94,Jaylen Warmack,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,1:48,"Jaylen Warmack, Andrew Deppe",Transition,2 Jaylen Warmack > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
95,PJ Scalisi,,,,2FGm,Miss 2 Pts,00:00:25.1,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,1:21,PJ Scalisi,Handoff,23 PJ Scalisi > Hand Off > From Dribble > Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
96,Avery Eugster,,,,Off Reb,Run Offense,00:00:09.5,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,,Avery Eugster,Off Reb,12 Avery Eugster > Offensive Rebound > Short > Run Offense
97,Andrew Deppe,,,,"Foul, Turnover",Turnover,00:00:13.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,1:11,Andrew Deppe,Spot Up,41 Andrew Deppe > Spot-Up > Drives Left > Turnover
98,Aaron Coston,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:18.7,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,1:01,"Aaron Coston, Andrew Deppe",Post Up,24 Aaron Coston > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
99,Aaron Coston,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.5,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,1:01,"Aaron Coston, Avery Eugster",Off Reb,24 Aaron Coston > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
100,Andrew Deppe,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Rensselaer Polytechnic,SCD@RPI,11/08/2024,1,0:42,"Andrew Deppe, Pierre Hajjar",,41 Andrew Deppe > No Play Type > Turnover
101,Aaron Coston,,,,"3FGM, Assist",Make 3 Pts,00:00:15.7,,,SUNY Cortland Dragons,SCD@RPI,11/08/2024,1,0:34,"Aaron Coston, Jaylen Warmack",Transition,24 Aaron Coston > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
