#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
109,Hunter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:13.2,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,18:34,"Aidan Rodgers, Hunter Meshanic",Transition,24 Hunter Meshanic > Transition > First Middle > To Basket > Make 2 Pts
110,Jaden Keasey,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Keuka,Keu@HOB,11/22/2024,2,18:22,"Jaden Keasey, Allen Mordi",Spot Up,25 Jaden Keasey > Spot-Up > Drives Right > Turnover
111,Allen Mordi,,,,Turnover,Turnover,00:00:31.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,18:01,Allen Mordi,"Post Up, Spot Up",24 Hunter Meshanic > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > Drives Right > Turnover
112,Jaden Keasey,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Keuka,Keu@HOB,11/22/2024,2,17:45,"Jaden Keasey, Will Tehan",Cut,25 Jaden Keasey > Cut > Basket > Make 2 Pts
113,Allen Mordi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.1,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,17:24,"Allen Mordi, Makya Morrison","Post Up, Spot Up",23 Carter Meshanic > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
114,Makya Morrison,,,,"Turnover, Steal",Turnover,00:00:16.1,,,Keuka,Keu@HOB,11/22/2024,2,17:11,"Makya Morrison, Hunter Meshanic",Handoff,23 Makya Morrison > Hand Off > From Dribble > Top > Turnover
115,Aidan Rodgers,,,,"2FGM, Assist",Make 2 Pts,00:00:09.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,17:07,"Aidan Rodgers, Hunter Meshanic",Transition,55 Aidan Rodgers > Transition > Right Wing > To Basket > Make 2 Pts
116,Jaden Keasey,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Keuka,Keu@HOB,11/22/2024,2,16:57,"Aidan Rodgers, Jaden Keasey","P&R BH, Spot Up",20 Will Tehan > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Jaden Keasey > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
117,Hunter Meshanic,,,,"3FGM, Assist",Make 3 Pts,00:00:17.3,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,16:45,"Carter Meshanic, Hunter Meshanic",Off Screen,24 Hunter Meshanic > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
118,Akinlana Popoola,,,,,No Violation,00:00:04.5,,,Keuka,Keu@HOB,11/22/2024,2,,Akinlana Popoola,,11 Akinlana Popoola > Non Possession > No Violation
119,Jaden Keasey,,,,"2FGM, Assist",Make 2 Pts,00:00:11.4,,,Keuka,Keu@HOB,11/22/2024,2,16:30,"Jaden Keasey, Makya Morrison",Spot Up,25 Jaden Keasey > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
120,Alex Moesch,,,,Turnover,Turnover,00:00:22.2,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,16:14,Alex Moesch,Spot Up,4 Alex Moesch > Spot-Up > Drives Right > Turnover
121,Akinlana Popoola,,,,2FGm,Miss 2 Pts,00:00:20.9,,,Keuka,Keu@HOB,11/22/2024,2,15:54,Akinlana Popoola,Spot Up,11 Akinlana Popoola > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
122,Jaden Keasey,,,,Off Reb,Run Offense,00:00:08.1,,,Keuka,Keu@HOB,11/22/2024,2,,Jaden Keasey,Off Reb,25 Jaden Keasey > Offensive Rebound > Short > Run Offense
123,Makya Morrison,,,,"2FGM, Assist",Make 2 Pts,00:00:20.0,,,Keuka,Keu@HOB,11/22/2024,2,15:40,"Makya Morrison, Damon Brumfield",Cut,23 Makya Morrison > Cut > Basket > Make 2 Pts
124,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:11.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,15:30,"Alex Moesch, Carter Meshanic",Spot Up,4 Alex Moesch > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
125,Makya Morrison,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.3,,,Keuka,Keu@HOB,11/22/2024,2,15:07,"Makya Morrison, Hunter Meshanic",Cut,23 Makya Morrison > Cut > Basket > Miss 2 Pts
126,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:16.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,14:58,"Aidan Rodgers, Carter Meshanic",Transition,55 Aidan Rodgers > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
127,Will Tehan,,,,2FGm,Miss 2 Pts,00:00:16.8,,,Keuka,Keu@HOB,11/22/2024,2,14:46,Will Tehan,Spot Up,20 Will Tehan > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
128,Akinlana Popoola,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.6,,,Keuka,Keu@HOB,11/22/2024,2,14:46,Akinlana Popoola,Off Reb,11 Akinlana Popoola > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
129,Jaden Keasey,,,,Off Reb,Run Offense,00:00:10.6,,,Keuka,Keu@HOB,11/22/2024,2,,Jaden Keasey,Off Reb,25 Jaden Keasey > Offensive Rebound > Short > Run Offense
130,Damon Brumfield,,,,2FGM,Make 2 Pts,00:00:20.5,,,Keuka,Keu@HOB,11/22/2024,2,14:31,Damon Brumfield,P&R BH,2 Damon Brumfield > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
131,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:21.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,14:08,"Carter Meshanic, Aidan Rodgers","Post Up, Spot Up",23 Carter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
132,Damon Brumfield,,,,2FGM,Make 2 Pts,00:00:21.6,,,Keuka,Keu@HOB,11/22/2024,2,13:47,Damon Brumfield,Spot Up,2 Damon Brumfield > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
133,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:21.2,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,13:23,"Alex Moesch, Carter Meshanic",Handoff,4 Alex Moesch > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
134,Marcus Reed,,,,"2FGM, Foul",1 Pts,00:00:16.7,,,Keuka,Keu@HOB,11/22/2024,2,13:03,"Alex Moesch, Marcus Reed","P&R BH, P&R Roll Man",2 Damon Brumfield > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Marcus Reed > P&R Roll Man > Pick and Pops > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
135,Marcus Reed,,,,FTM,Free Throw,00:00:10.9,,,Keuka,Keu@HOB,11/22/2024,2,,Marcus Reed,,15 Marcus Reed > Non Possession > Free Throw
136,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:28.7,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,12:37,Aidan Rodgers,"Post Up, Spot Up",11 Allen Mordi > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > Drives Right > To Basket > Make 2 Pts
137,Marcus Reed,,,,"Foul, Turnover",Turnover,00:00:18.9,,,Keuka,Keu@HOB,11/22/2024,2,12:23,Marcus Reed,Spot Up,15 Marcus Reed > Spot-Up > Drives Right > Turnover
138,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.7,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,12:04,"Alex Moesch, Ty LaBarge",Cut,4 Alex Moesch > Cut > Basket > Miss 2 Pts
139,CJ Temple,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.3,,,Keuka,Keu@HOB,11/22/2024,2,11:52,"CJ Temple, Alex Moesch, Allen Mordi",Spot Up,1 CJ Temple > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
140,Aidan Rodgers,,,,,Miss 2 Pts,00:00:13.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Transition > Right Wing > To Basket > Miss 2 Pts
141,Ty LaBarge,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Keuka,Keu@HOB,11/22/2024,2,11:29,"Ty LaBarge, Alex Moesch",Spot Up,10 Ty LaBarge > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Gabriel Bergeron,,,,Foul,Foul,00:00:28.6,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,11:06,"Ty LaBarge, Gabriel Bergeron",Iso,12 Gabriel Bergeron > ISO > Right > Drives Right > To Basket > Foul
143,Aidan Rodgers,,,,FTM,Free Throw,00:00:09.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
144,Aidan Rodgers,,,,FTM,Free Throw,00:00:10.3,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
145,Jaden Keasey,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.3,,,Keuka,Keu@HOB,11/22/2024,2,10:47,"Dorian Paki, Jaden Keasey",Off Screen,25 Jaden Keasey > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
146,Dorian Paki,,,,Turnover,Turnover,00:00:12.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,10:41,Dorian Paki,Transition,1 Dorian Paki > Transition > Left Wing > To Basket > Turnover
147,Marcus Reed,,,,2FGM,Make 2 Pts,00:00:13.7,,,Keuka,Keu@HOB,11/22/2024,2,10:33,Marcus Reed,Off Screen,15 Marcus Reed > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
148,Dorian Paki,,,,Foul,Non Shooting Foul,00:00:19.9,,,,Keu@HOB,11/22/2024,2,,Marcus Reed,,1 Dorian Paki > Non Possession > Non Shooting Foul
149,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:23.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,9:58,Monty Nedd,Spot Up,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Make 2 Pts
150,Akinlana Popoola,,,,2FGM,Make 2 Pts,00:00:09.1,,,Keuka,Keu@HOB,11/22/2024,2,9:51,Akinlana Popoola,Transition,11 Akinlana Popoola > Transition > Right Wing > To Basket > Make 2 Pts
151,Justin Price,,,,"3FGM, Assist",Make 3 Pts,00:00:19.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,9:34,"Aidan Rodgers, Justin Price",Transition,5 Justin Price > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
152,Akinlana Popoola,,,,"3FGM, Assist",Make 3 Pts,00:00:15.5,,,Keuka,Keu@HOB,11/22/2024,2,9:21,"Will Tehan, Akinlana Popoola","P&R BH, Spot Up",20 Will Tehan > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Akinlana Popoola > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
153,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:33.7,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,8:46,Aidan Rodgers,"Post Up, Spot Up",1 Dorian Paki > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > Drives Left > To Basket > Make 2 Pts
154,Jaden Keasey,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,Keuka,Keu@HOB,11/22/2024,2,8:30,"Jaden Keasey, Gabriel Bergeron","P&R BH, P&R Roll Man",11 Akinlana Popoola > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Jaden Keasey > P&R Roll Man > Rolls to Basket > Miss 2 Pts
155,Dorian Paki,,,,Turnover,Turnover,00:00:21.3,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,8:18,Dorian Paki,Post Up,1 Dorian Paki > Post-Up > Left Block > Right Shoulder > Dribble Move > Turnover
156,CJ Temple,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.9,,,Keuka,Keu@HOB,11/22/2024,2,8:03,"CJ Temple, Monty Nedd","P&R BH, P&R Roll Man",11 Akinlana Popoola > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 CJ Temple > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Gabriel Bergeron,,,,"2FGM, Assist",Make 2 Pts,00:00:12.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,7:56,"Gabriel Bergeron, Monty Nedd",Transition,12 Gabriel Bergeron > Transition > Leak Outs > To Basket > Make 2 Pts
158,Jaden Keasey,,,,Foul,Non Shooting Foul,00:00:26.5,,,,Keu@HOB,11/22/2024,2,,Monty Nedd,,25 Jaden Keasey > Non Possession > Non Shooting Foul
159,CJ Temple,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.4,,,Keuka,Keu@HOB,11/22/2024,2,7:34,"CJ Temple, Dorian Paki",Off Screen,1 CJ Temple > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Miss 2 Pts
160,CJ Temple,,,,Off Reb,Run Offense,00:00:06.3,,,Keuka,Keu@HOB,11/22/2024,2,,CJ Temple,Off Reb,1 CJ Temple > Offensive Rebound > Long > Run Offense
161,Akinlana Popoola,,,,2FGM,Make 2 Pts,00:00:12.8,,,Keuka,Keu@HOB,11/22/2024,2,7:25,Akinlana Popoola,P&R BH,11 Akinlana Popoola > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
162,Niko Lutz,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:34.1,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,6:53,"Niko Lutz, Jaden Keasey",Cut,20 Niko Lutz > Cut > Basket > Miss 2 Pts
163,CJ Temple,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.3,,,Keuka,Keu@HOB,11/22/2024,2,6:36,"CJ Temple, Gabriel Bergeron",Spot Up,1 CJ Temple > Spot-Up > Drives Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
164,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:17.2,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,6:15,"Dorian Paki, Monty Nedd","P&R BH, P&R Roll Man",2 Monty Nedd > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Dorian Paki > P&R Roll Man > Rolls to Basket > Make 2 Pts
165,Will Tehan,,,,"3FGM, Assist",Make 3 Pts,00:00:13.3,,,Keuka,Keu@HOB,11/22/2024,2,6:02,"Will Tehan, Akinlana Popoola","Iso, Spot Up",11 Akinlana Popoola > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 20 Will Tehan > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
166,Niko Lutz,,,,"3FGM, Assist",Make 3 Pts,00:00:32.3,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,5:31,"Niko Lutz, Dorian Paki",Spot Up,20 Niko Lutz > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
167,Jaden Keasey,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.2,,,Keuka,Keu@HOB,11/22/2024,2,5:20,"Jaden Keasey, Gabriel Bergeron",Spot Up,25 Jaden Keasey > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
168,Niko Lutz,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,5:07,"Niko Lutz, Justin Price",Transition,20 Niko Lutz > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
169,Will Tehan,,,,3FGm,Miss 3 Pts,00:00:09.6,,,Keuka,Keu@HOB,11/22/2024,2,4:54,Will Tehan,Off Screen,20 Will Tehan > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
170,Monty Nedd,,,,,No Violation,00:00:21.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > No Violation
171,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:14.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,4:28,"Niko Lutz, Dorian Paki",Post Up,1 Dorian Paki > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
172,Will Tehan,,,,"3FGM, Assist",Make 3 Pts,00:00:10.1,,,Keuka,Keu@HOB,11/22/2024,2,4:17,"Will Tehan, Ty LaBarge",Spot Up,20 Will Tehan > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
173,Gabriel Bergeron,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,3:49,"Gabriel Bergeron, Ty LaBarge",Spot Up,12 Gabriel Bergeron > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
174,Marcus Reed,,,,2FGm,Miss 2 Pts,00:00:14.3,,,Keuka,Keu@HOB,11/22/2024,2,3:43,Marcus Reed,Transition,15 Marcus Reed > Transition > First Middle > To Basket > Miss 2 Pts
175,Will Tehan,,,,"Off Reb, Foul",Foul,00:00:06.9,,,Keuka,Keu@HOB,11/22/2024,2,3:43,"Will Tehan, Justin Price",Off Reb,20 Will Tehan > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
176,Will Tehan,,,,FTm,Free Throw,00:00:10.8,,,Keuka,Keu@HOB,11/22/2024,2,,Will Tehan,,20 Will Tehan > Non Possession > Free Throw
177,Will Tehan,,,,"FTm, Def Reb",Free Throw,00:00:11.1,,,Keuka,Keu@HOB,11/22/2024,2,,"Gabriel Bergeron, Will Tehan",,20 Will Tehan > Non Possession > Free Throw
178,Justin Price,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.4,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,3:14,"Justin Price, Quinn Vankerkhove","Post Up, Spot Up",23 Carter Meshanic > Post-Up > Right Block > Defense Commits > Ball Delivered > 5 Justin Price > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
179,Akinlana Popoola,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,Keuka,Keu@HOB,11/22/2024,2,3:05,"Will Tehan, Akinlana Popoola",Handoff,11 Akinlana Popoola > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Make 3 Pts
180,Andrew Hanna,,,,,Turnover,00:00:27.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,,Andrew Hanna,,21 Andrew Hanna > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
181,Will Tehan,,,,2FGM,Make 2 Pts,00:00:09.5,,,Keuka,Keu@HOB,11/22/2024,2,2:40,Will Tehan,Spot Up,20 Will Tehan > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
182,Ashton Khoorchand,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.2,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,2:18,"Ashton Khoorchand, Zach Bealer",Transition,30 Ashton Khoorchand > Transition > First Middle > To Basket > Miss 2 Pts
183,Marcus Reed,,,,,Miss 2 Pts,00:00:17.7,,,Keuka,Keu@HOB,11/22/2024,2,,Marcus Reed,,15 Marcus Reed > Transition > Left Wing > To Basket > Miss 2 Pts
184,Zach Bealer,,,,Off Reb,Run Offense,00:00:08.7,,,Keuka,Keu@HOB,11/22/2024,2,,Zach Bealer,Off Reb,21 Zach Bealer > Offensive Rebound > Short > Run Offense
185,Akinlana Popoola,,,,3FGm,Miss 3 Pts,00:00:14.7,,,Keuka,Keu@HOB,11/22/2024,2,2:04,Akinlana Popoola,Spot Up,11 Akinlana Popoola > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
186,Zach Bealer,,,,Off Reb,Run Offense,00:00:08.3,,,Keuka,Keu@HOB,11/22/2024,2,,Zach Bealer,Off Reb,21 Zach Bealer > Offensive Rebound > Long > Run Offense
187,Quinn Vankerkhove,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Keuka,Keu@HOB,11/22/2024,2,1:55,"Quinn Vankerkhove, Ashton Khoorchand",Spot Up,30 Quinn Vankerkhove > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Axel Traina,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.4,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,1:39,"Axel Traina, Will Tehan",Spot Up,10 Axel Traina > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Will Tehan,,,,Foul,Foul,00:00:12.8,,,Keuka,Keu@HOB,11/22/2024,2,1:32,"Jaymon Pysnack, Will Tehan",Transition,20 Will Tehan > Transition > Ballhandler > To Basket > Foul
190,Will Tehan,,,,FTm,Free Throw,00:00:09.3,,,Keuka,Keu@HOB,11/22/2024,2,,Will Tehan,,20 Will Tehan > Non Possession > Free Throw
191,Will Tehan,,,,FTM,Free Throw,00:00:09.3,,,Keuka,Keu@HOB,11/22/2024,2,,Will Tehan,,20 Will Tehan > Non Possession > Free Throw
192,Jaymon Pysnack,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,1:17,"Jaymon Pysnack, Brennan Hopkins",Transition,0 Jaymon Pysnack > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Quinn Vankerkhove,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,Keuka,Keu@HOB,11/22/2024,2,1:08,"Quinn Vankerkhove, Akinlana Popoola",Transition,30 Quinn Vankerkhove > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
194,Axel Traina,,,,Turnover,Turnover,00:00:20.5,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,0:51,Axel Traina,,10 Axel Traina > No Play Type > Turnover
195,Zach Bealer,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,Keuka,Keu@HOB,11/22/2024,2,0:41,"Zach Bealer, Andrew Hanna",Spot Up,21 Zach Bealer > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
196,Jean Marc Togodgue,,,,2FGm,Miss 2 Pts,00:00:16.1,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,0:31,Jean Marc Togodgue,Transition,31 Jean Marc Togodgue > Transition > Right Wing > To Basket > Miss 2 Pts
197,Akinlana Popoola,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.0,,,Keuka,Keu@HOB,11/22/2024,2,0:21,"Akinlana Popoola, Jean Marc Togodgue",,11 Akinlana Popoola > No Play Type > Dribble Jumper > Short to < 17' > Miss 2 Pts
198,Axel Traina,,,,,No Violation,00:00:29.9,,,Hobart College Statesmen,Keu@HOB,11/22/2024,2,,Axel Traina,,10 Axel Traina > Non Possession > No Violation
