#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
105,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.6,,,Bard College,Bar@SAG,11/16/2024,1,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
106,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.5,,,Bard College,Bar@SAG,11/16/2024,1,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
107,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:11.2,,,Bard College,Bar@SAG,11/16/2024,1,0:35,Laz Panagiotounis,Transition,15 Laz Panagiotounis > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
108,Jalen Umstead,,,,Off Reb,Run Offense,00:00:08.9,,,Bard College,Bar@SAG,11/16/2024,1,,Jalen Umstead,Off Reb,33 Jalen Umstead > Offensive Rebound > Short > Run Offense
109,Ahmad Rauf,,,,"3FGM, Assist",Make 3 Pts,00:00:11.2,,,Bard College,Bar@SAG,11/16/2024,1,0:29,"Ahmad Rauf, Jalen Umstead",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
110,Deavion Springsteen,,,,Turnover,Turnover,00:00:09.7,,,Sage Colleges,Bar@SAG,11/16/2024,1,0:22,Deavion Springsteen,Transition,3 Deavion Springsteen > Transition > Ballhandler > Turnover
111,Azriel Almodovar,,,,Foul,Foul,00:00:17.4,,,Bard College,Bar@SAG,11/16/2024,1,0:05,"Ivan OduroDompreh, Azriel Almodovar",Iso,4 Azriel Almodovar > ISO > Top > Drives Left > To Basket > Foul
112,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.7,,,Bard College,Bar@SAG,11/16/2024,1,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
113,Azriel Almodovar,,,,FTM,Free Throw,00:00:07.4,,,Bard College,Bar@SAG,11/16/2024,1,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
114,Adam Myers,,,,3FGM,Make 3 Pts,00:00:09.3,,,Sage Colleges,Bar@SAG,11/16/2024,1,0:01,Adam Myers,Transition,5 Adam Myers > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
115,Trevor Green G,,,,2FGm,Miss 2 Pts,00:00:22.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,19:45,Trevor Green G,Spot Up,25 Trevor Green G > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
116,Avery Oduro-Dompreh,,,,Off Reb,Run Offense,00:00:07.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Avery Oduro-Dompreh,Off Reb,44 Avery Oduro-Dompreh > Offensive Rebound > Short > Run Offense
117,Trevor Green G,,,,Foul,Foul,00:00:12.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,19:39,"Sean Wilcox, Trevor Green G",Cut,25 Trevor Green G > Cut > Basket > Foul
118,Trevor Green G,,,,FTm,Free Throw,00:00:06.2,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Trevor Green G,,25 Trevor Green G > Non Possession > Free Throw
119,Trevor Green G,,,,FTM,Free Throw,00:00:05.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Trevor Green G,,25 Trevor Green G > Non Possession > Free Throw
120,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:16.9,,,Bard College,Bar@SAG,11/16/2024,2,19:24,Azriel Almodovar,Transition,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Make 2 Pts
121,Todd Williamson,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.4,,,Sage Colleges,Bar@SAG,11/16/2024,2,19:08,"Todd Williamson, Sean Wilcox",Post Up,21 Todd Williamson > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
122,Rowan Heinze,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:22.3,,,Bard College,Bar@SAG,11/16/2024,2,18:53,"Rowan Heinze, Avery Oduro-Dompreh",Transition,21 Rowan Heinze > Transition > Left Wing > To Basket > Miss 2 Pts
123,Rowan Heinze,,,,Off Reb,Run Offense,00:00:10.5,,,Bard College,Bar@SAG,11/16/2024,2,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
124,Laz Panagiotounis,,,,Foul,Foul,00:00:16.7,,,Bard College,Bar@SAG,11/16/2024,2,18:45,"Trevor Green G, Laz Panagiotounis",Cut,15 Laz Panagiotounis > Cut > Basket > Foul
125,Laz Panagiotounis,,,,FTm,Free Throw,00:00:07.3,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
126,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.7,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
127,Deavion Springsteen,,,,3FGm,Miss 3 Pts,00:00:20.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,18:31,Deavion Springsteen,P&R BH,3 Deavion Springsteen > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
128,Todd Williamson,,,,Off Reb,Run Offense,00:00:13.0,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Todd Williamson,Off Reb,21 Todd Williamson > Offensive Rebound > Short > Run Offense
129,Avery Oduro-Dompreh,,,,"2FGM, Foul, Assist",0 Pts,00:00:13.0,,,Sage Colleges,Bar@SAG,11/16/2024,2,18:23,"Todd Williamson, Avery Oduro-Dompreh, Laz Panagiotounis",Cut,44 Avery Oduro-Dompreh > Cut > Basket > Make 2 Pts Foul > 0 Pts
130,Avery Oduro-Dompreh,,,,"FTm, Def Reb",Free Throw,00:00:08.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,,"Max Frei, Avery Oduro-Dompreh",,44 Avery Oduro-Dompreh > Non Possession > Free Throw
131,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.6,,,Bard College,Bar@SAG,11/16/2024,2,18:07,"Deavion Springsteen, Ahmad Rauf",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
132,Todd Williamson,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Sage Colleges,Bar@SAG,11/16/2024,2,17:55,"Todd Williamson, Max Frei",P&R BH,21 Todd Williamson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
133,Max Frei,,,,2FGM,Make 2 Pts,00:00:19.3,,,Bard College,Bar@SAG,11/16/2024,2,17:40,Max Frei,Spot Up,23 Max Frei > Spot-Up > Drives Straight > To Basket > Make 2 Pts
134,Avery Oduro-Dompreh,,,,Foul,Foul,00:00:18.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,17:16,"Ahmad Rauf, Avery Oduro-Dompreh",Cut,44 Avery Oduro-Dompreh > Cut > Basket > Foul
135,Avery Oduro-Dompreh,,,,FTM,Free Throw,00:00:05.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Avery Oduro-Dompreh,,44 Avery Oduro-Dompreh > Non Possession > Free Throw
136,Avery Oduro-Dompreh,,,,FTM,Free Throw,00:00:06.4,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Avery Oduro-Dompreh,,44 Avery Oduro-Dompreh > Non Possession > Free Throw
137,Ahmad Rauf,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.7,,,Bard College,Bar@SAG,11/16/2024,2,16:52,"Ahmad Rauf, Deavion Springsteen",Handoff,1 Ahmad Rauf > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
138,Brandon Harris,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,16:47,"Brandon Harris, Rowan Heinze",Transition,4 Brandon Harris > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
139,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.5,,,Bard College,Bar@SAG,11/16/2024,2,16:30,"Azriel Almodovar, Brandon Harris","P&R BH, Spot Up",15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
140,Deavion Springsteen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,16:06,"Deavion Springsteen, Rowan Heinze",P&R BH,3 Deavion Springsteen > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
141,Ahmad Rauf,,,,"3FGM, Assist",Make 3 Pts,00:00:17.9,,,Bard College,Bar@SAG,11/16/2024,2,15:54,"Ahmad Rauf, Azriel Almodovar",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
142,Deavion Springsteen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.2,,,Sage Colleges,Bar@SAG,11/16/2024,2,15:31,"Deavion Springsteen, Rowan Heinze",P&R BH,3 Deavion Springsteen > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
143,Azriel Almodovar,,,,"2FGM, Foul, Assist",0 Pts,00:00:21.3,,,Bard College,Bar@SAG,11/16/2024,2,15:14,"Azriel Almodovar, Laz Panagiotounis, Deavion Springsteen",Cut,4 Azriel Almodovar > Cut > Basket > Make 2 Pts Foul > 0 Pts
144,Azriel Almodovar,,,,"FTm, Def Reb",Free Throw,00:00:08.8,,,Bard College,Bar@SAG,11/16/2024,2,,"Azriel Almodovar, Todd Williamson",,4 Azriel Almodovar > Non Possession > Free Throw
145,Avery Oduro-Dompreh,,,,2FGM,Make 2 Pts,00:00:16.1,,,Sage Colleges,Bar@SAG,11/16/2024,2,14:55,Avery Oduro-Dompreh,Iso,44 Avery Oduro-Dompreh > ISO > Right > Drives Right > To Basket > Make 2 Pts
146,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.6,,,Bard College,Bar@SAG,11/16/2024,2,14:39,"Laz Panagiotounis, Avery Oduro-Dompreh",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
147,Brandon Harris,,,,2FGM,Make 2 Pts,00:00:13.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,14:31,Brandon Harris,Transition,4 Brandon Harris > Transition > Right Wing > To Basket > Make 2 Pts
148,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:32.7,,,Bard College,Bar@SAG,11/16/2024,2,13:57,Azriel Almodovar,Iso,4 Azriel Almodovar > ISO > Top > Drives Left > To Basket > Make 2 Pts
149,Brandon Harris,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.6,,,Sage Colleges,Bar@SAG,11/16/2024,2,13:43,"Brandon Harris, Laz Panagiotounis",Handoff,4 Brandon Harris > Hand Off > From Stationary > Top > Dribble Jumper > Long/3pt > Miss 3 Pts
150,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:15.1,,,Bard College,Bar@SAG,11/16/2024,2,13:32,"Laz Panagiotounis, Noah Girard",Transition,15 Laz Panagiotounis > Transition > Right Wing > Turnover
151,Brandon Harris,,,,Foul,Non Shooting Foul,00:00:20.6,,,,Bar@SAG,11/16/2024,2,,Azriel Almodovar,,4 Brandon Harris > Non Possession > Non Shooting Foul
152,Noah Girard,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,13:07,"Sean Wilcox, Noah Girard",Iso,12 Noah Girard > ISO > Left > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
153,Noah Girard,,,,,Run Offense,00:00:09.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Noah Girard,,12 Noah Girard > Offensive Rebound > Long > Run Offense
154,Adam Myers,,,,Foul,Non Shooting Foul,00:00:07.1,,,,Bar@SAG,11/16/2024,2,,Sean Wilcox,,5 Adam Myers > Non Possession > Non Shooting Foul
155,Brandon Harris,,,,3FGM,Make 3 Pts,00:00:13.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,12:49,Brandon Harris,Spot Up,4 Brandon Harris > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
156,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:17.2,,,,Bar@SAG,11/16/2024,2,,Trevor Green G,,21 Rowan Heinze > Non Possession > Non Shooting Foul
157,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.4,,,Bard College,Bar@SAG,11/16/2024,2,12:33,"Brandon Harris, Ahmad Rauf",Off Screen,1 Ahmad Rauf > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
158,Avery Oduro-Dompreh,,,,"2FGM, Foul, Assist",0 Pts,00:00:16.6,,,Sage Colleges,Bar@SAG,11/16/2024,2,12:15,"Jden Golding, Max Frei, Avery Oduro-Dompreh",Cut,44 Avery Oduro-Dompreh > Cut > Basket > Make 2 Pts Foul > 0 Pts
159,Avery Oduro-Dompreh,,,,"FTm, Def Reb",Free Throw,00:00:08.4,,,Sage Colleges,Bar@SAG,11/16/2024,2,,"Ahmad Rauf, Avery Oduro-Dompreh",,44 Avery Oduro-Dompreh > Non Possession > Free Throw
160,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:25.1,,,Bard College,Bar@SAG,11/16/2024,2,11:47,Azriel Almodovar,Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Make 2 Pts
161,Noah Girard,,,,2FGM,Make 2 Pts,00:00:12.4,,,Sage Colleges,Bar@SAG,11/16/2024,2,11:28,Noah Girard,P&R BH,12 Noah Girard > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
162,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.0,,,Bard College,Bar@SAG,11/16/2024,2,11:15,"Ahmad Rauf, Avery Oduro-Dompreh",Transition,1 Ahmad Rauf > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
163,Jden Golding,,,,Foul,Foul,00:00:13.4,,,Sage Colleges,Bar@SAG,11/16/2024,2,10:59,"Max Frei, Jden Golding",P&R BH,1 Jden Golding > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Foul
164,Jden Golding,,,,FTM,Free Throw,00:00:05.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Jden Golding,,1 Jden Golding > Non Possession > Free Throw
165,Jden Golding,,,,"FTm, Def Reb",Free Throw,00:00:07.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,"Jden Golding, Ahmad Rauf",,1 Jden Golding > Non Possession > Free Throw
166,Joshua Bayne,,,,Foul,Non Shooting Foul,00:00:25.1,,,,Bar@SAG,11/16/2024,2,,Jden Golding,,22 Joshua Bayne > Non Possession > Non Shooting Foul
167,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:17.1,,,Bard College,Bar@SAG,11/16/2024,2,10:17,Rowan Heinze,"P&R BH, P&R Roll Man",15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Miss 2 Pts
168,Rowan Heinze,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.6,,,Bard College,Bar@SAG,11/16/2024,2,10:14,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
169,Noah Girard,,,,2FGM,Make 2 Pts,00:00:09.4,,,Sage Colleges,Bar@SAG,11/16/2024,2,10:02,Noah Girard,P&R BH,12 Noah Girard > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
170,Laz Panagiotounis,,,,"2FGM, Foul",1 Pts,00:00:13.7,,,Bard College,Bar@SAG,11/16/2024,2,9:49,"Laz Panagiotounis, Avery Oduro-Dompreh",Transition,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
171,Laz Panagiotounis,,,,FTM,Free Throw,00:00:05.8,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
172,Adam Myers,,,,Foul,Foul,00:00:12.1,,,Sage Colleges,Bar@SAG,11/16/2024,2,9:37,"Laz Panagiotounis, Adam Myers",P&R BH,5 Adam Myers > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
173,Adam Myers,,,,FTM,Free Throw,00:00:05.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Adam Myers,,5 Adam Myers > Non Possession > Free Throw
174,Adam Myers,,,,FTM,Free Throw,00:00:05.6,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Adam Myers,,5 Adam Myers > Non Possession > Free Throw
175,Joshua Bayne,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.4,,,Bard College,Bar@SAG,11/16/2024,2,9:22,"Joshua Bayne, Brandon Harris",Spot Up,22 Joshua Bayne > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
176,Noah Girard,,,,3FGm,Miss 3 Pts,00:00:25.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,9:05,Noah Girard,"P&R BH, Spot Up",5 Adam Myers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Noah Girard > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
177,Avery Oduro-Dompreh,,,,"Off Reb, Turnover, Steal",Turnover,00:00:09.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,9:01,"Avery Oduro-Dompreh, Azriel Almodovar",Off Reb,44 Avery Oduro-Dompreh > Offensive Rebound > Long > Turnover
178,Azriel Almodovar,,,,2FGm,Miss 2 Pts,00:00:13.1,,,Bard College,Bar@SAG,11/16/2024,2,8:55,Azriel Almodovar,Transition,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Miss 2 Pts
179,Laz Panagiotounis,,,,Off Reb,Run Offense,00:00:08.4,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,Off Reb,15 Laz Panagiotounis > Offensive Rebound > Short > Run Offense
180,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:11.3,,,Bard College,Bar@SAG,11/16/2024,2,8:48,"Rowan Heinze, Laz Panagiotounis",Cut,21 Rowan Heinze > Cut > Basket > Make 2 Pts
181,Jden Golding,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,8:30,"Jden Golding, Azriel Almodovar",Iso,1 Jden Golding > ISO > Right > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
182,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.8,,,Bard College,Bar@SAG,11/16/2024,2,8:05,"Laz Panagiotounis, Brandon Harris",P&R BH,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
183,Brandon Harris,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,7:56,"Brandon Harris, Ahmad Rauf",Transition,4 Brandon Harris > Transition > Ballhandler > To Basket > Miss 2 Pts
184,Trevor Green G,,,,"Turnover, Steal",Turnover,00:00:07.3,,,Sage Colleges,Bar@SAG,11/16/2024,2,7:52,"Trevor Green G, Ahmad Rauf",Cut,25 Trevor Green G > Cut > Basket > Turnover
185,Max Frei,,,,,No Violation,00:00:14.3,,,Bard College,Bar@SAG,11/16/2024,2,,Max Frei,,23 Max Frei > Non Possession > No Violation
186,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:20.7,,,Bard College,Bar@SAG,11/16/2024,2,7:32,Rowan Heinze,Iso,21 Rowan Heinze > ISO > Right > Drives Left > To Basket > Miss 2 Pts
187,Max Frei,,,,Off Reb,Run Offense,00:00:07.1,,,Bard College,Bar@SAG,11/16/2024,2,,Max Frei,Off Reb,23 Max Frei > Offensive Rebound > Short > Run Offense
188,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Bard College,Bar@SAG,11/16/2024,2,7:28,"Ahmad Rauf, Jden Golding",Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
189,Jden Golding,,,,2FGM,Make 2 Pts,00:00:13.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,7:21,Jden Golding,Transition,1 Jden Golding > Transition > Ballhandler > To Basket > Make 2 Pts
190,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:30.7,,,Bard College,Bar@SAG,11/16/2024,2,6:57,Ahmad Rauf,Spot Up,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
191,Rowan Heinze,,,,"Off Reb, Foul",Run Offense,00:00:11.3,,,Bard College,Bar@SAG,11/16/2024,2,,"Jden Golding, Rowan Heinze",Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
192,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.9,,,Bard College,Bar@SAG,11/16/2024,2,6:45,"Laz Panagiotounis, Avery Oduro-Dompreh",P&R BH,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
193,Trevor Green G,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,6:27,"Rowan Heinze, Trevor Green G",P&R BH,25 Trevor Green G > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
194,Laz Panagiotounis,,,,"2FGM, Assist",Make 2 Pts,00:00:11.2,,,Bard College,Bar@SAG,11/16/2024,2,6:21,"Max Frei, Laz Panagiotounis",Transition,15 Laz Panagiotounis > Transition > Leak Outs > To Basket > Make 2 Pts
195,Noah Girard,,,,2FGm,Miss 2 Pts,00:00:20.6,,,Sage Colleges,Bar@SAG,11/16/2024,2,6:05,Noah Girard,P&R BH,12 Noah Girard > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
196,Avery Oduro-Dompreh,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.3,,,Sage Colleges,Bar@SAG,11/16/2024,2,6:01,Avery Oduro-Dompreh,Off Reb,44 Avery Oduro-Dompreh > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
197,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.2,,,Bard College,Bar@SAG,11/16/2024,2,5:37,"Laz Panagiotounis, Khalel Noteman",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
198,Brandon Harris,,,,"3FGM, Assist",Make 3 Pts,00:00:08.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,5:19,"Brandon Harris, Trevor Green G",Off Screen,4 Brandon Harris > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
199,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:17.8,,,Bard College,Bar@SAG,11/16/2024,2,5:01,Laz Panagiotounis,Handoff,15 Laz Panagiotounis > Hand Off > From Stationary > Top > To Basket > Make 2 Pts
200,Khalel Noteman,,,,Foul,Foul,00:00:11.8,,,Sage Colleges,Bar@SAG,11/16/2024,2,4:49,"Rowan Heinze, Khalel Noteman","P&R BH, Cut",25 Trevor Green G > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Khalel Noteman > Cut > Basket > Foul
201,Khalel Noteman,,,,FTM,Free Throw,00:00:05.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Khalel Noteman,,23 Khalel Noteman > Non Possession > Free Throw
202,Khalel Noteman,,,,"FTm, Def Reb",Free Throw,00:00:09.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,,"Sean Wilcox, Khalel Noteman",,23 Khalel Noteman > Non Possession > Free Throw
203,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:16.1,,,Bard College,Bar@SAG,11/16/2024,2,4:29,Rowan Heinze,Iso,21 Rowan Heinze > ISO > Right > Drives Left > To Basket > Miss 2 Pts
204,Rowan Heinze,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.3,,,Bard College,Bar@SAG,11/16/2024,2,4:26,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
205,Jden Golding,,,,Foul,Foul,00:00:12.7,,,Sage Colleges,Bar@SAG,11/16/2024,2,4:10,"Lucas Tovar, Jden Golding","P&R BH, Spot Up",25 Trevor Green G > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Jden Golding > Spot-Up > Drives Right > To Basket > Foul
206,Jden Golding,,,,FTm,Free Throw,00:00:06.0,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Jden Golding,,1 Jden Golding > Non Possession > Free Throw
207,Jden Golding,,,,FTM,Free Throw,00:00:06.0,,,Sage Colleges,Bar@SAG,11/16/2024,2,,Jden Golding,,1 Jden Golding > Non Possession > Free Throw
208,Laz Panagiotounis,,,,"2FGM, Foul",1 Pts,00:00:17.7,,,Bard College,Bar@SAG,11/16/2024,2,3:56,"Laz Panagiotounis, Jden Golding",Iso,15 Laz Panagiotounis > ISO > Top > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
209,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.7,,,Bard College,Bar@SAG,11/16/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
210,Trevor Green G,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.9,,,Sage Colleges,Bar@SAG,11/16/2024,2,3:40,"Trevor Green G, Sean Wilcox",P&R BH,25 Trevor Green G > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
211,Sean Wilcox,,,,"3FGM, Assist",Make 3 Pts,00:00:14.0,,,Bard College,Bar@SAG,11/16/2024,2,3:21,"Laz Panagiotounis, Sean Wilcox",Spot Up,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
212,Noah Girard,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,Sage Colleges,Bar@SAG,11/16/2024,2,3:06,"Noah Girard, Azriel Almodovar",Off Screen,12 Noah Girard > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
213,Rowan Heinze,,,,,No Violation,00:00:22.3,,,Bard College,Bar@SAG,11/16/2024,2,,Rowan Heinze,,21 Rowan Heinze > Non Possession > No Violation
