#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
11,Allen Mordi,,,,"3FGM, Assist",Make 3 Pts,00:00:14.4,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,17:21,"Allen Mordi, Carter Meshanic",Transition,11 Allen Mordi > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
12,josh Lopez,,,,3FGm,Miss 3 Pts,00:00:27.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,16:54,josh Lopez,"Post Up, Spot Up",50 Connor Williams > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 23 josh Lopez > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
13,Connor Williams,,,,Off Reb,Run Offense,00:00:09.5,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Connor Williams,Off Reb,50 Connor Williams > Offensive Rebound > Short > Run Offense
14,josh Lopez,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,16:46,"josh Lopez, Connor Williams",Spot Up,23 josh Lopez > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
15,Aidan Rodgers,,,,Foul,Foul,00:00:25.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,16:23,"Maxwell Schneider, Aidan Rodgers",Spot Up,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
16,Aidan Rodgers,,,,FTM,Free Throw,00:00:04.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
17,Aidan Rodgers,,,,FTM,Free Throw,00:00:04.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
18,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.2,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Free Throw
19,Maxwell Schneider,,,,2FGm,Miss 2 Pts,00:00:29.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,16:00,Maxwell Schneider,P&R BH,1 Maxwell Schneider > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
20,josh Lopez,,,,,Miss 2 Pts,00:00:08.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,josh Lopez,,23 josh Lopez > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
21,Connor Williams,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,15:56,Connor Williams,Off Reb,50 Connor Williams > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
22,Dorian Paki,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,15:49,"Dorian Paki, Connor Williams",Transition,1 Dorian Paki > Transition > First Middle > To Basket > Miss 2 Pts
23,Andrew Violante,,,,"Turnover, Steal",Turnover,00:00:18.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,15:36,"Andrew Violante, Aidan Rodgers",,11 Andrew Violante > No Play Type > Turnover
24,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:08.5,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,15:30,Aidan Rodgers,Transition,55 Aidan Rodgers > Transition > Ballhandler > To Basket > Make 2 Pts
25,Andrew Violante,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:23.7,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,15:05,"Andrew Violante, Carter Meshanic",Handoff,11 Andrew Violante > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
26,Connor Williams,,,,,Shot Clock Violation,00:00:11.7,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Connor Williams,,50 Connor Williams > Non Possession > Shot Clock Violation
27,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:28.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,14:34,Carter Meshanic,Spot Up,23 Carter Meshanic > Spot-Up > Drives Right > To Basket > Make 2 Pts
28,Connor Williams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.2,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,14:15,"Connor Williams, Allen Mordi",Spot Up,50 Connor Williams > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
29,Carter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.0,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,14:02,"Carter Meshanic, josh Lopez",Cut,23 Carter Meshanic > Cut > Basket > Miss 2 Pts
30,josh Lopez,,,,"Turnover, Steal",Turnover,00:00:14.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,13:42,"josh Lopez, Aidan Rodgers",Iso,23 josh Lopez > ISO > Left > Drives Right > Defense Commits > Turnover
31,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:14.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,13:37,Alex Moesch,Transition,4 Alex Moesch > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
32,Allen Mordi,,,,Off Reb,Run Offense,00:00:08.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Allen Mordi,Off Reb,11 Allen Mordi > Offensive Rebound > Long > Run Offense
33,Allen Mordi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,13:25,"Allen Mordi, Cole Thompson","P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
34,josh Lopez,,,,2FGM,Make 2 Pts,00:00:14.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,13:07,josh Lopez,P&R BH,23 josh Lopez > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
35,Alex Moesch,,,,2FGm,Miss 2 Pts,00:00:09.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,12:54,Alex Moesch,Off Screen,4 Alex Moesch > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Short to < 17' > Miss 2 Pts
36,Carter Meshanic,,,,Off Reb,Run Offense,00:00:06.0,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Carter Meshanic,Off Reb,23 Carter Meshanic > Offensive Rebound > Short > Run Offense
37,Alex Moesch,,,,"2FGM, Assist",Make 2 Pts,00:00:09.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,12:47,"Carter Meshanic, Alex Moesch",Spot Up,4 Alex Moesch > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
38,Cole Thompson,,,,3FGM,Make 3 Pts,00:00:15.6,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,12:35,Cole Thompson,P&R BH,13 Cole Thompson > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
39,Dorian Paki,,,,Turnover,Turnover,00:00:14.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,12:16,Dorian Paki,,1 Dorian Paki > No Play Type > Turnover
40,Eric Kegler,,,,Foul,Non Shooting Foul,00:00:12.9,,,,SJC@HOB,11/13/2024,1,,Gabriel Bergeron,,10 Eric Kegler > Non Possession > Non Shooting Foul
41,Eric Kegler,,,,2FGm,Miss 2 Pts,00:00:16.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,11:55,Eric Kegler,Cut,10 Eric Kegler > Cut > Flash > Miss 2 Pts
42,Maximus Michalski,,,,"Off Reb, Turnover, Steal",Turnover,00:00:09.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,11:52,"Maximus Michalski, Gabriel Bergeron",Off Reb,32 Maximus Michalski > Offensive Rebound > Short > Scoring Attempt > At Basket > Turnover
43,Carter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.4,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,11:45,"Carter Meshanic, Ephraim Chase",Transition,23 Carter Meshanic > Transition > First Middle > To Basket > Miss 2 Pts
44,Eric Kegler,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:24.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,11:27,"Eric Kegler, Gabriel Bergeron",P&R BH,10 Eric Kegler > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
45,Eric Kegler,,,,Turnover,Turnover,00:00:14.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,11:21,Eric Kegler,Iso,10 Eric Kegler > ISO > Top > Drives Right > Defense Commits > Turnover
46,Gabriel Bergeron,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,11:07,"Gabriel Bergeron, Louis Fay",Off Screen,12 Gabriel Bergeron > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
47,Cole Thompson,,,,"2FGM, Foul",0 Pts,00:00:27.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,10:45,"Cole Thompson, Niko Lutz",Spot Up,13 Cole Thompson > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 0 Pts
48,Cole Thompson,,,,"FTm, Def Reb, Foul",Free Throw,00:00:06.8,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,"Cole Thompson, Monty Nedd, Maximus Michalski",,13 Cole Thompson > Non Possession > Free Throw
49,Monty Nedd,,,,Turnover,Turnover,00:00:14.5,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,10:30,Monty Nedd,Spot Up,2 Monty Nedd > Spot-Up > Drives Right > Turnover
50,Cole Thompson,,,,"3FGm, Foul",Miss 3 Pts,00:00:27.5,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,10:09,"Cole Thompson, Gabriel Bergeron",P&R BH,13 Cole Thompson > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
51,Cole Thompson,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:28.7,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,9:50,"Cole Thompson, Niko Lutz",P&R BH,13 Cole Thompson > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
52,Niko Lutz,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,9:36,"Niko Lutz, Maximus Michalski",Cut,20 Niko Lutz > Cut > Basket > Miss 2 Pts
53,Maxwell Schneider,,,,Foul,Foul,00:00:21.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,7:48,"Hunter Meshanic, Maxwell Schneider",Post Up,1 Maxwell Schneider > Post-Up > Right Block > Left Shoulder > Dribble Move > To Jumper > Foul
54,Matt Larusch,,,,FTM,Free Throw,00:00:05.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Matt Larusch,,33 Matt Larusch > Non Possession > Free Throw
55,Matt Larusch,,,,FTm,Free Throw,00:00:05.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Matt Larusch,,33 Matt Larusch > Non Possession > Free Throw
56,Justin Price,,,,"3FGM, Assist",Make 3 Pts,00:00:24.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,8:52,"Justin Price, Niko Lutz",Spot Up,5 Justin Price > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
57,Ephraim Chase,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,8:34,"Ephraim Chase, Monty Nedd, Alex Moesch",P&R BH,30 Ephraim Chase > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
58,Niko Lutz,,,,Foul,Non Shooting Foul,00:00:10.7,,,,SJC@HOB,11/13/2024,1,,Louis Fay,,20 Niko Lutz > Non Possession > Non Shooting Foul
59,Aidan Rodgers,,,,,No Violation,00:00:12.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > No Violation
60,Justin Price,,,,"3FGM, Assist",Make 3 Pts,00:00:12.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,7:48,"Justin Price, Aidan Rodgers","Iso, Spot Up",55 Aidan Rodgers > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 5 Justin Price > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
61,Cole Thompson,,,,3FGm,Miss 3 Pts,00:00:40.6,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,7:48,Cole Thompson,P&R BH,13 Cole Thompson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
62,Maximus Michalski,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,7:43,Maximus Michalski,Off Reb,32 Maximus Michalski > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
63,Maximus Michalski,,,,,Turnover,00:00:10.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Maximus Michalski,,32 Maximus Michalski > Offensive Rebound > Short > Turnover
64,Monty Nedd,,,,Foul,Foul,00:00:12.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,7:37,"Ephraim Chase, Monty Nedd",Transition,2 Monty Nedd > Transition > Ballhandler > To Basket > Foul
65,Monty Nedd,,,,FTm,Free Throw,00:00:05.8,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
66,Monty Nedd,,,,"FTM, Def Reb",Free Throw,00:00:04.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
67,Cole Thompson,,,,"Turnover, Steal",Turnover,00:00:13.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,7:27,"Cole Thompson, Dorian Paki",,13 Cole Thompson > No Play Type > Turnover
68,Dorian Paki,,,,"Foul, Turnover",Turnover,00:00:13.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,7:24,Dorian Paki,,1 Dorian Paki > No Play Type > Turnover
69,josh Lopez,,,,"Turnover, Steal",Turnover,00:00:27.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,7:02,"josh Lopez, Aidan Rodgers",,23 josh Lopez > No Play Type > Turnover
70,Aidan Rodgers,,,,"2FGM, Assist",Make 2 Pts,00:00:08.5,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,6:58,"Justin Price, Aidan Rodgers",Transition,55 Aidan Rodgers > Transition > Leak Outs > To Basket > Make 2 Pts
71,Eric Kegler,,,,2FGM,Make 2 Pts,00:00:29.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,6:33,Eric Kegler,P&R BH,10 Eric Kegler > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
72,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:07.9,,,,SJC@HOB,11/13/2024,1,,josh Lopez,,2 Monty Nedd > Non Possession > Non Shooting Foul
73,Justin Price,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,6:20,"Justin Price, Louis Fay",Spot Up,5 Justin Price > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
74,Eric Kegler,,,,Foul,Non Shooting Foul,00:00:23.9,,,,SJC@HOB,11/13/2024,1,,Hunter Meshanic,,10 Eric Kegler > Non Possession > Non Shooting Foul
75,Eric Kegler,,,,Turnover,Turnover,00:00:18.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,5:43,Eric Kegler,P&R BH,10 Eric Kegler > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
76,Allen Mordi,,,,3FGm,Miss 3 Pts,00:00:15.4,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,5:43,Allen Mordi,Off Screen,11 Allen Mordi > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
77,Carter Meshanic,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.7,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,5:26,Carter Meshanic,Off Reb,23 Carter Meshanic > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
78,Connor Williams,,,,2FGM,Make 2 Pts,00:00:28.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,5:00,Connor Williams,Spot Up,50 Connor Williams > Spot-Up > Drives Left > To Basket > Make 2 Pts
79,Monty Nedd,,,,"Turnover, Steal",Turnover,00:00:23.4,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,4:36,"Monty Nedd, Maxwell Schneider",,2 Monty Nedd > No Play Type > Turnover
80,Maxwell Schneider,,,,Turnover,Turnover,00:00:21.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,4:22,Maxwell Schneider,P&R BH,1 Maxwell Schneider > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
81,Dorian Paki,,,,Foul,Non Shooting Foul,00:00:10.1,,,,SJC@HOB,11/13/2024,1,,Connor Williams,,1 Dorian Paki > Non Possession > Non Shooting Foul
82,Allen Mordi,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,4:07,"Connor Williams, Allen Mordi",,11 Allen Mordi > No Play Type > Turnover
83,Connor Williams,,,,"2FGM, Foul, Assist",1 Pts,00:00:12.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,3:53,"Connor Williams, Allen Mordi, Andrew Violante",Cut,50 Connor Williams > Cut > Basket > Make 2 Pts Foul > 1 Pts
84,Connor Williams,,,,FTM,Free Throw,00:00:04.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Connor Williams,,50 Connor Williams > Non Possession > Free Throw
85,Allen Mordi,,,,"3FGM, Assist",Make 3 Pts,00:00:14.1,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,3:44,"Allen Mordi, Carter Meshanic",Transition,11 Allen Mordi > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
86,josh Lopez,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:15.4,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,3:25,"josh Lopez, Dorian Paki","Iso, Spot Up",1 Maxwell Schneider > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 23 josh Lopez > Spot-Up > Drives Left > To Basket > Miss 2 Pts
87,Allen Mordi,,,,,Kicked Ball,00:00:15.1,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,Allen Mordi,,11 Allen Mordi > Non Possession > Kicked Ball
88,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,3:14,"Aidan Rodgers, Carter Meshanic",Cut,23 Carter Meshanic > Cut > Flash > Make 2 Pts
89,Maxwell Schneider,,,,,No Violation,00:00:07.7,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Maxwell Schneider,,1 Maxwell Schneider > Non Possession > No Violation
90,Eric Kegler,,,,Foul,Foul,00:00:17.8,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,2:58,"Dorian Paki, Eric Kegler",Transition,10 Eric Kegler > Transition > Right Wing > To Basket > Foul
91,Eric Kegler,,,,FTM,Free Throw,00:00:05.1,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
92,Eric Kegler,,,,FTM,Free Throw,00:00:04.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Eric Kegler,,10 Eric Kegler > Non Possession > Free Throw
93,Niko Lutz,,,,"2FGM, Assist",Make 2 Pts,00:00:27.3,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,2:36,"Niko Lutz, Carter Meshanic",Cut,20 Niko Lutz > Cut > Basket > Make 2 Pts
94,Maxwell Schneider,,,,Turnover,Turnover,00:00:23.8,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,2:16,Maxwell Schneider,P&R BH,1 Maxwell Schneider > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
95,Alex Moesch,,,,Foul,Foul,00:00:09.7,,,,SJC@HOB,11/13/2024,1,2:06,Andrew Violante,,4 Alex Moesch > No Play Type > Foul
96,Alex Moesch,,,,"FTm, Def Reb",Free Throw,00:00:05.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,,"Alex Moesch, Eric Kegler",,4 Alex Moesch > Non Possession > Free Throw
97,Andrew Violante,,,,"Foul, Turnover",Turnover,00:00:12.3,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,2:00,Andrew Violante,,11 Andrew Violante > No Play Type > Turnover
98,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:16.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,1:41,Monty Nedd,P&R BH,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
99,Eric Kegler,,,,"Turnover, Steal",Turnover,00:00:12.7,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,1:30,"Eric Kegler, Alex Moesch",Iso,10 Eric Kegler > ISO > Right > Drives Left > Defense Commits > Turnover
100,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:09.4,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,1:26,Alex Moesch,Transition,4 Alex Moesch > Transition > Ballhandler > To Basket > Make 2 Pts
101,josh Lopez,,,,2FGM,Make 2 Pts,00:00:16.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,1:00,josh Lopez,P&R BH,23 josh Lopez > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
102,Niko Lutz,,,,"2FGM, Assist",Make 2 Pts,00:00:16.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,0:44,"Carter Meshanic, Niko Lutz",Cut,20 Niko Lutz > Cut > Basket > Make 2 Pts
103,Connor Williams,,,,Foul,Foul,00:00:12.3,,,,SJC@HOB,11/13/2024,1,0:29,Niko Lutz,,50 Connor Williams > No Play Type > Foul
104,Connor Williams,,,,FTM,Free Throw,00:00:04.9,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Connor Williams,,50 Connor Williams > Non Possession > Free Throw
105,Connor Williams,,,,FTM,Free Throw,00:00:04.8,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Connor Williams,,50 Connor Williams > Non Possession > Free Throw
106,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:22.9,,,Hobart College Statesmen,SJC@HOB,11/13/2024,1,0:06,"Aidan Rodgers, Alex Moesch",Spot Up,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
107,Eric Kegler,,,,,Miss 3 Pts,00:00:07.7,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,1,,Eric Kegler,,10 Eric Kegler > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
108,Connor Williams,,,,"2FGM, Assist",Make 2 Pts,00:00:25.8,,,St. John Fisher Cardinals,SJC@HOB,11/13/2024,2,19:39,"Eric Kegler, Connor Williams",Post Up,50 Connor Williams > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
109,Carter Meshanic,,,,Foul,Foul,00:00:26.8,,,Hobart College Statesmen,SJC@HOB,11/13/2024,2,19:10,"josh Lopez, Carter Meshanic","P&R BH, Cut",4 Alex Moesch > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > Cut > Basket > Foul
110,Carter Meshanic,,,,FTm,Free Throw,00:00:05.6,,,Hobart College Statesmen,SJC@HOB,11/13/2024,2,,Carter Meshanic,,23 Carter Meshanic > Non Possession > Free Throw
