#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
214,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:11.0,,,Bard College,MSM@Bar,11/22/2024,2,3:11,"Rowan Heinze, Joshua Bayne",Transition,21 Rowan Heinze > Transition > Left Wing > To Basket > Make 2 Pts
215,AJ  Piedra,,,,2FGM,Make 2 Pts,00:00:19.7,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,2:47,AJ Piedra,Handoff,5 AJ Piedra > Hand Off > From Dribble > Top > To Basket > Make 2 Pts
216,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:15.3,,,Bard College,MSM@Bar,11/22/2024,2,2:37,Ahmad Rauf,Transition,1 Ahmad Rauf > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
217,Rowan Heinze,,,,Off Reb,Run Offense,00:00:10.1,,,Bard College,MSM@Bar,11/22/2024,2,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Short > Run Offense
218,Seth Dyer,,,,"2FGM, Assist",Make 2 Pts,00:00:13.1,,,Bard College,MSM@Bar,11/22/2024,2,2:27,"Seth Dyer, Jalen Umstead",Cut,32 Seth Dyer > Cut > Basket > Make 2 Pts
219,AJ  Piedra,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,2:05,"AJ Piedra, Luke Ravitz",Iso,5 AJ Piedra > ISO > Top > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
220,Joshua Bayne,,,,3FGm,Miss 3 Pts,00:00:31.1,,,Bard College,MSM@Bar,11/22/2024,2,1:44,Joshua Bayne,Spot Up,22 Joshua Bayne > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Jalen Umstead,,,,Off Reb,Run Offense,00:00:10.7,,,Bard College,MSM@Bar,11/22/2024,2,,Jalen Umstead,Off Reb,33 Jalen Umstead > Offensive Rebound > Short > Run Offense
222,Luke Ravitz,,,,"2FGM, Assist",Make 2 Pts,00:00:15.7,,,Bard College,MSM@Bar,11/22/2024,2,1:37,"Luke Ravitz, Lucas Tovar",Cut,14 Luke Ravitz > Cut > Basket > Make 2 Pts
223,Connor Cyran,,,,3FGm,Miss 3 Pts,00:00:10.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,1:36,Connor Cyran,"P&R BH, Spot Up",1 Brendan Graham > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Connor Cyran > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
224,Rob  Geremino,,,,Off Reb,Run Offense,00:00:07.9,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,,Rob Geremino,Off Reb,12 Rob Geremino > Offensive Rebound > Short > Run Offense
225,Connor Cyran,,,,3FGM,Make 3 Pts,00:00:14.8,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,1:28,Connor Cyran,Spot Up,21 Connor Cyran > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
226,Angelos Brakatos,,,,2FGm,Miss 2 Pts,00:00:35.3,,,Bard College,MSM@Bar,11/22/2024,2,0:48,Angelos Brakatos,Spot Up,10 Angelos Brakatos > Spot-Up > Drives Right > To Basket > Miss 2 Pts
227,Liam  Lynch,,,,Foul,Foul,00:00:08.4,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,0:39,"Aiden Dunlap, Liam Lynch",P&R BH,0 Liam Lynch > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Foul
228,Liam  Lynch,,,,FTM,Free Throw,00:00:05.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,,Liam Lynch,,0 Liam Lynch > Non Possession > Free Throw
229,Liam  Lynch,,,,FTM,Free Throw,00:00:05.4,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,,Liam Lynch,,0 Liam Lynch > Non Possession > Free Throw
230,Noah Mvula,,,,Foul,Foul,00:00:16.2,,,Bard College,MSM@Bar,11/22/2024,2,0:30,"Liam Lynch, Noah Mvula",Transition,5 Noah Mvula > Transition > Ballhandler > Foul
231,Noah Mvula,,,,FTm,Free Throw,00:00:05.9,,,Bard College,MSM@Bar,11/22/2024,2,,Noah Mvula,,5 Noah Mvula > Non Possession > Free Throw
232,Noah Mvula,,,,"FTm, Def Reb",Free Throw,00:00:07.0,,,Bard College,MSM@Bar,11/22/2024,2,,"Noah Mvula, Liam Lynch",,5 Noah Mvula > Non Possession > Free Throw
233,Johnnie Hutton,,,,3FGm,Miss 3 Pts,00:00:17.4,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,0:20,Johnnie Hutton,Spot Up,30 Johnnie Hutton > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
234,Angelos Brakatos,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Bard College,MSM@Bar,11/22/2024,2,0:04,"Angelos Brakatos, Kaleb Eller",Spot Up,10 Angelos Brakatos > Spot-Up > Drives Left > To Basket > Miss 2 Pts
235,Kaleb Eller,,,,,Miss 3 Pts,00:00:14.5,,,Mount St. Mary College Blue Knights,MSM@Bar,11/22/2024,2,,Kaleb Eller,,4 Kaleb Eller > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
