#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
22,Cheickne Toure,,,,,Run Offense,00:00:10.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Cheickne Toure,,1 Cheickne Toure > Offensive Rebound > Long > Run Offense
23,Lamarqus Merchant Jr,,,,,No Violation,00:00:14.2,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Lamarqus Merchant Jr,,0 Lamarqus Merchant Jr > Non Possession > No Violation
24,Daimarr Miller,,,,"3FGM, Assist",Make 3 Pts,00:00:14.7,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,15:24,"Cheickne Toure, Daimarr Miller",Off Screen,11 Daimarr Miller > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
25,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:14.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,15:08,"Steve DeRegis, Braeden Burns",Handoff,5 Steve DeRegis > Hand Off > From Dribble > Left > Dribble Jumper > Long/3pt > Make 3 Pts
26,Lamarqus Merchant Jr,,,,Turnover,Turnover,00:00:07.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,14:57,Lamarqus Merchant Jr,Handoff,0 Lamarqus Merchant Jr > Hand Off > From Dribble > Top > Turnover
27,Finn Cork,,,,Foul,Non Shooting Foul,00:00:15.7,,,,SUP@CU,11/23/2024,1,,Jarrett Wilbur,,40 Finn Cork > Non Possession > Non Shooting Foul
28,Steve DeRegis,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.7,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,14:39,"Cheickne Toure, Steve DeRegis",,5 Steve DeRegis > No Play Type > To Basket > Miss 2 Pts
29,Finn Cork,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:06.4,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,14:39,"Finn Cork, Jarrett Wilbur",Off Reb,40 Finn Cork > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
30,Finn Cork,,,,FTM,Free Throw,00:00:05.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Finn Cork,,40 Finn Cork > Non Possession > Free Throw
31,Cheickne Toure,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,14:19,"Cheickne Toure, Ben Rappa","P&R BH, Spot Up",11 Daimarr Miller > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Cheickne Toure > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
32,Finn Cork,,,,Foul,Non Shooting Foul,00:00:18.0,,,,SUP@CU,11/23/2024,1,,Alec Bartone,,40 Finn Cork > Non Possession > Non Shooting Foul
33,Finn Cork,,,,Foul,Non Shooting Foul,00:00:06.5,,,,SUP@CU,11/23/2024,1,,Alec Bartone,,40 Finn Cork > Non Possession > Non Shooting Foul
34,Braeden Burns,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.2,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,14:07,"Anthony Rose, Braeden Burns",Handoff,24 Braeden Burns > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
35,Braeden Burns,,,,Off Reb,Run Offense,00:00:06.4,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Braeden Burns,Off Reb,24 Braeden Burns > Offensive Rebound > Short > Run Offense
36,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:10.6,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,13:54,"Steve DeRegis, Kamryn Comstock",,5 Steve DeRegis > No Play Type > Turnover
37,Kamryn Comstock,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,13:48,"Kamryn Comstock, Anthony Rose",Cut,21 Kamryn Comstock > Cut > Basket > Make 2 Pts
38,Steve DeRegis,,,,"2FGM, Assist",Make 2 Pts,00:00:19.9,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,13:29,"Steve DeRegis, Finn Cork",Cut,5 Steve DeRegis > Cut > Basket > Make 2 Pts
39,Anthony Rose,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.9,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,13:05,"Anthony Rose, Braeden Burns",Iso,5 Anthony Rose > ISO > Right > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
40,Matt Toscano,,,,2FGm,Miss 2 Pts,00:00:24.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,12:41,Matt Toscano,"P&R BH, Spot Up",30 Ben Rappa > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Matt Toscano > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
41,Finn Cork,,,,Off Reb,Run Offense,00:00:07.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Short > Run Offense
42,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:11.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,12:35,"Steve DeRegis, Matt Toscano",Spot Up,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
43,Kamryn Comstock,,,,Foul,Foul,00:00:21.3,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,12:10,"Aydin Kocak, Kamryn Comstock",Cut,21 Kamryn Comstock > Cut > Basket > Foul
44,Kamryn Comstock,,,,FTM,Free Throw,00:00:06.4,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Kamryn Comstock,,21 Kamryn Comstock > Non Possession > Free Throw
45,Kamryn Comstock,,,,"FTm, Def Reb",Free Throw,00:00:06.7,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,"Kamryn Comstock, Braeden Burns",,21 Kamryn Comstock > Non Possession > Free Throw
46,Matt Toscano,,,,2FGm,Miss 2 Pts,00:00:20.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,11:53,Matt Toscano,Spot Up,4 Matt Toscano > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
47,Matt Toscano,,,,Off Reb,Run Offense,00:00:07.6,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Matt Toscano,Off Reb,4 Matt Toscano > Offensive Rebound > Long > Run Offense
48,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:11.7,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,11:48,Braeden Burns,Cut,24 Braeden Burns > Cut > Basket > Miss 2 Pts
49,Braeden Burns,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:07.1,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,11:48,"Braeden Burns, Kamryn Comstock",Off Reb,24 Braeden Burns > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
50,Cheickne Toure,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,11:34,"Cheickne Toure, Aydin Kocak",Transition,1 Cheickne Toure > Transition > Ballhandler > To Basket > Miss 2 Pts
51,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:17.5,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,11:28,"Matthew Parent, Braeden Burns",Spot Up,44 Matthew Parent > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
52,Cheickne Toure,,,,Foul,Non Shooting Foul,00:00:08.7,,,,SUP@CU,11/23/2024,1,,Ben Rappa,,1 Cheickne Toure > Non Possession > Non Shooting Foul
53,Kamryn Comstock,,,,"3FGM, Assist",Make 3 Pts,00:00:13.6,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,11:08,"Kamryn Comstock, Lamarqus Merchant Jr","P&R BH, P&R Roll Man",0 Lamarqus Merchant Jr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Kamryn Comstock > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
54,Tyson Maxam,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:35.6,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,10:31,"Tyson Maxam, Lamarqus Merchant Jr","P&R BH, Cut",15 Jeff Dewar > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 2 Tyson Maxam > Cut > Flash > Miss 2 Pts
55,Lamarqus Merchant Jr,,,,Foul,Non Shooting Foul,00:00:22.2,,,,SUP@CU,11/23/2024,1,,Matt Toscano,,0 Lamarqus Merchant Jr > Non Possession > Non Shooting Foul
56,Daimarr Miller,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,10:08,"Daimarr Miller, Lamarqus Merchant Jr",Off Screen,11 Daimarr Miller > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
57,Matthew Parent,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,9:43,"Matthew Parent, Daimarr Miller","P&R BH, Spot Up",4 Matt Toscano > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 44 Matthew Parent > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
58,Daimarr Miller,,,,2FGM,Make 2 Pts,00:00:14.8,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,9:31,Daimarr Miller,Transition,11 Daimarr Miller > Transition > Ballhandler > To Basket > Make 2 Pts
59,Matt Toscano,,,,Foul,Foul,00:00:10.3,,,,SUP@CU,11/23/2024,1,9:25,Daimarr Miller,,4 Matt Toscano > No Play Type > Foul
60,Matt Toscano,,,,FTM,Free Throw,00:00:05.4,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Matt Toscano,,4 Matt Toscano > Non Possession > Free Throw
61,Matt Toscano,,,,FTm,Free Throw,00:00:08.7,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Matt Toscano,,4 Matt Toscano > Non Possession > Free Throw
62,Matthew Parent,,,,Off Reb,Run Offense,00:00:07.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Matthew Parent,Off Reb,44 Matthew Parent > Offensive Rebound > Long > Run Offense
63,Finn Cork,,,,2FGM,Make 2 Pts,00:00:11.7,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,9:20,Finn Cork,Spot Up,40 Finn Cork > Spot-Up > Drives Right > To Basket > Make 2 Pts
64,Anthony Rose,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.1,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,8:51,"Anthony Rose, Matt Toscano",Spot Up,5 Anthony Rose > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
65,Matthew Parent,,,,"3FGM, Assist",Make 3 Pts,00:00:20.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,8:36,"Matthew Parent, Tyson Maxam",Spot Up,44 Matthew Parent > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
66,Milan Harricharan,,,,Foul,Non Shooting Foul,00:00:18.3,,,,SUP@CU,11/23/2024,1,,Tyson Maxam,,23 Milan Harricharan > Non Possession > Non Shooting Foul
67,Cheickne Toure,,,,2FGM,Make 2 Pts,00:00:10.6,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,8:07,Cheickne Toure,P&R BH,1 Cheickne Toure > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
68,Jeff Dewar,,,,"3FGM, Assist",Make 3 Pts,00:00:24.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,7:44,"Jeff Dewar, Finn Cork",Handoff,15 Jeff Dewar > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
69,Daimarr Miller,,,,3FGM,Make 3 Pts,00:00:11.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,7:26,Daimarr Miller,P&R BH,11 Daimarr Miller > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
70,Matthew Parent,,,,"Turnover, Steal",Turnover,00:00:18.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,7:04,"Matthew Parent, Daimarr Miller",,44 Matthew Parent > No Play Type > Turnover
71,Daimarr Miller,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.9,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,6:58,"Daimarr Miller, Finn Cork",Transition,11 Daimarr Miller > Transition > Ballhandler > To Basket > Miss 2 Pts
72,Matthew Parent,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:15.9,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,6:51,"Matthew Parent, Jarrett Wilbur, Finn Cork",Transition,44 Matthew Parent > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
73,Lamarqus Merchant Jr,,,,Turnover,Turnover,00:00:19.1,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,6:25,Lamarqus Merchant Jr,Spot Up,0 Lamarqus Merchant Jr > Spot-Up > Drives Right > Turnover
74,Finn Cork,,,,2FGM,Make 2 Pts,00:00:22.7,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,6:06,Finn Cork,Post Up,40 Finn Cork > Post-Up > Left Block > Post Pin > Dribble Move > To Basket > Make 2 Pts
75,Kamryn Comstock,,,,Foul,Foul,00:00:15.9,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,5:47,"Braeden Burns, Kamryn Comstock",Cut,21 Kamryn Comstock > Cut > Basket > Foul
76,Kamryn Comstock,,,,FTM,Free Throw,00:00:04.3,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Kamryn Comstock,,21 Kamryn Comstock > Non Possession > Free Throw
77,Kamryn Comstock,,,,FTM,Free Throw,00:00:04.9,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Kamryn Comstock,,21 Kamryn Comstock > Non Possession > Free Throw
78,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:11.1,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,5:36,Braeden Burns,Transition,24 Braeden Burns > Transition > Left Wing > To Basket > Make 2 Pts
79,Lamarqus Merchant Jr,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,5:20,"Steve DeRegis, Lamarqus Merchant Jr",Iso,0 Lamarqus Merchant Jr > ISO > Left > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
80,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:14.5,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,5:11,"Braeden Burns, Steve DeRegis","P&R BH, Cut",5 Steve DeRegis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Braeden Burns > Cut > Basket > Make 2 Pts
81,Daimarr Miller,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.7,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,4:51,"Daimarr Miller, Ben Rappa",Iso,11 Daimarr Miller > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts
82,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:11.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,4:43,"Braeden Burns, Steve DeRegis",Transition,24 Braeden Burns > Transition > Left Wing > To Basket > Make 2 Pts
83,Cheickne Toure,,,,Foul,Foul,00:00:22.3,,,,SUP@CU,11/23/2024,1,4:18,Steve DeRegis,,1 Cheickne Toure > No Play Type > Foul
84,Cheickne Toure,,,,FTM,Free Throw,00:00:05.3,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Cheickne Toure,,1 Cheickne Toure > Non Possession > Free Throw
85,Cheickne Toure,,,,FTM,Free Throw,00:00:07.4,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Cheickne Toure,,1 Cheickne Toure > Non Possession > Free Throw
86,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,3:58,"Braeden Burns, Anthony Rose",Handoff,24 Braeden Burns > Hand Off > From Dribble > Top > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
87,Anthony Rose,,,,"2FGM, Foul",0 Pts,00:00:12.8,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,3:51,"Anthony Rose, Braeden Burns",Transition,5 Anthony Rose > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 0 Pts
88,Anthony Rose,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,"Finn Cork, Anthony Rose",,5 Anthony Rose > Non Possession > Free Throw
89,Finn Cork,,,,Foul,Foul,00:00:27.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,3:28,"Alec Bartone, Finn Cork",Post Up,40 Finn Cork > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Foul
90,Finn Cork,,,,FTM,Free Throw,00:00:06.8,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Finn Cork,,40 Finn Cork > Non Possession > Free Throw
91,Finn Cork,,,,FTM,Free Throw,00:00:05.6,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,,Finn Cork,,40 Finn Cork > Non Possession > Free Throw
92,Anthony Rose,,,,2FGM,Make 2 Pts,00:00:15.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,3:17,Anthony Rose,Iso,5 Anthony Rose > ISO > Top > Drives Right > To Basket > Make 2 Pts
93,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:20.6,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,2:58,Braeden Burns,Spot Up,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Make 2 Pts
94,Daimarr Miller,,,,2FGm,Miss 2 Pts,00:00:13.1,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,2:46,Daimarr Miller,Spot Up,11 Daimarr Miller > Spot-Up > Drives Right > To Basket > Miss 2 Pts
95,Jarrett  Wilbur,,,,Off Reb,Run Offense,00:00:06.6,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Jarrett Wilbur,Off Reb,44 Jarrett Wilbur > Offensive Rebound > Short > Run Offense
96,Cheickne Toure,,,,"Turnover, Steal",Turnover,00:00:08.4,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,2:41,"Cheickne Toure, Ben Rappa",Spot Up,1 Cheickne Toure > Spot-Up > Drives Left > Turnover
97,Ben Rappa,,,,2FGM,Make 2 Pts,00:00:09.2,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,2:37,Ben Rappa,Transition,30 Ben Rappa > Transition > Ballhandler > To Basket > Make 2 Pts
98,Jarrett  Wilbur,,,,"Turnover, Steal",Turnover,00:00:20.5,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,2:12,"Jarrett Wilbur, Braeden Burns",Cut,44 Jarrett Wilbur > Cut > Flash > Turnover
99,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:15.7,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,2:00,Braeden Burns,Spot Up,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Make 2 Pts
100,Anthony Rose,,,,"2FGM, Assist",Make 2 Pts,00:00:23.7,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,1:39,"Anthony Rose, Lamarqus Merchant Jr",Spot Up,5 Anthony Rose > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
101,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:17.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,1:19,"Braeden Burns, Finn Cork",Cut,24 Braeden Burns > Cut > Basket > Make 2 Pts
102,Cheickne Toure,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.7,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,0:58,"Cheickne Toure, Finn Cork",Spot Up,1 Cheickne Toure > Spot-Up > Drives Left > To Basket > Miss 2 Pts
103,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.3,,,Clarkson University Golden Knights,SUP@CU,11/23/2024,1,0:39,"Braeden Burns, Kamryn Comstock",Spot Up,24 Braeden Burns > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
104,Kamryn Comstock,,,,Foul,Foul,00:00:08.8,,,,SUP@CU,11/23/2024,1,0:37,Finn Cork,,21 Kamryn Comstock > No Play Type > Foul
105,Kamryn Comstock,,,,FTM,Free Throw,00:00:06.7,,,SUNY Polytechnic Wildcats,SUP@CU,11/23/2024,1,,Kamryn Comstock,,21 Kamryn Comstock > Non Possession > Free Throw
