#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
97,Allen Mordi,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:25.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,1,0:03,"Allen Mordi, Savvas Gonatas, Camden Fleming","Iso, Spot Up",55 Aidan Rodgers > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
98,Nate Sock,,,,,Miss 3 Pts,00:00:12.7,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,1,,Nate Sock,,22 Nate Sock > No Play Type > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
99,Logan Jagodzinski,,,,2FGM,Make 2 Pts,00:00:24.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,19:42,Logan Jagodzinski,Post Up,12 Logan Jagodzinski > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
100,Allen Mordi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,19:22,"Logan Jagodzinski, Allen Mordi",Handoff,11 Allen Mordi > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
101,Corvin Oprea,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,19:14,"Corvin Oprea, Aidan Rodgers",Transition,5 Corvin Oprea > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
102,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:29.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,18:49,Alex Moesch,Spot Up,4 Alex Moesch > Spot-Up > Drives Right > To Basket > Make 2 Pts
103,David Ackles,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.7,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,18:31,"David Ackles, Carter Meshanic",Post Up,34 David Ackles > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
104,Hunter Meshanic,,,,2FGM,Make 2 Pts,00:00:22.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,18:14,Hunter Meshanic,"P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 24 Hunter Meshanic > Spot-Up > Drives Right > To Basket > Make 2 Pts
105,Ethan McEachern,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,18:02,"Ethan McEachern, Carter Meshanic",P&R BH,3 Ethan McEachern > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
106,Alex Moesch,,,,2FGm,Miss 2 Pts,00:00:15.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,17:55,Alex Moesch,Transition,4 Alex Moesch > Transition > Left Wing > To Basket > Miss 2 Pts
107,Allen Mordi,,,,Turnover,Turnover,00:00:19.0,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,17:44,Allen Mordi,"Post Up, Cut",23 Carter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Allen Mordi > Cut > Basket > Turnover
108,Bennett Kwiecinski,,,,2FGM,Make 2 Pts,00:00:22.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,17:21,Bennett Kwiecinski,Post Up,11 Bennett Kwiecinski > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
109,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:14.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,17:05,"Carter Meshanic, Hunter Meshanic",Cut,23 Carter Meshanic > Cut > Basket > Make 2 Pts
110,Ethan McEachern,,,,3FGM,Make 3 Pts,00:00:10.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,16:57,Ethan McEachern,P&R BH,3 Ethan McEachern > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
111,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:14.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,16:38,Alex Moesch,"P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > Drives Right > To Basket > Make 2 Pts
112,Logan Jagodzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:12.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,16:28,"Logan Jagodzinski, Ethan McEachern","P&R BH, Spot Up",3 Ethan McEachern > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Logan Jagodzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
113,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,16:08,"Alex Moesch, Bennett Kwiecinski","P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
114,Nate Sock,,,,"Foul, Turnover",Turnover,00:00:24.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,15:54,Nate Sock,,22 Nate Sock > No Play Type > Turnover
115,Hunter Meshanic,,,,,No Violation,00:00:20.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > No Violation
116,Aidan Rodgers,,,,Turnover,Turnover,00:00:11.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,15:27,Aidan Rodgers,Handoff,55 Aidan Rodgers > Hand Off > From Stationary > Left > Turnover
117,Bennett Kwiecinski,,,,Turnover,Turnover,00:00:10.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,15:18,Bennett Kwiecinski,,11 Bennett Kwiecinski > No Play Type > Turnover
118,Hunter Meshanic,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,15:03,"Allen Mordi, Hunter Meshanic",Spot Up,24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
119,Camden Fleming,,,,"Turnover, Steal",Turnover,00:00:13.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,14:50,"Allen Mordi, Camden Fleming",Handoff,13 Camden Fleming > Hand Off > From Stationary > Right > Turnover
120,Allen Mordi,,,,3FGm,Miss 3 Pts,00:00:20.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,14:41,Allen Mordi,"Post Up, Spot Up",24 Hunter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Carter Meshanic,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.7,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,14:41,Carter Meshanic,Off Reb,23 Carter Meshanic > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
122,Bennett Kwiecinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,14:15,"Bennett Kwiecinski, Dorian Paki",Post Up,11 Bennett Kwiecinski > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
123,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,14:00,"Camden Fleming, Aidan Rodgers",P&R BH,55 Aidan Rodgers > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
124,Luke Razi,,,,Foul,Foul,00:00:20.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,13:46,"Alex Moesch, Luke Razi",Cut,1 Luke Razi > Cut > Basket > Foul
125,Luke Razi,,,,FTM,Free Throw,00:00:08.4,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Luke Razi,,1 Luke Razi > Non Possession > Free Throw
126,Luke Razi,,,,"FTm, Def Reb",Free Throw,00:00:13.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,"Luke Razi, Carter Meshanic",,1 Luke Razi > Non Possession > Free Throw
127,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,13:36,"Aidan Rodgers, Camden Fleming",P&R BH,55 Aidan Rodgers > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
128,Camden Fleming,,,,Foul,Foul,00:00:20.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,13:23,"Dorian Paki, Camden Fleming",Handoff,13 Camden Fleming > Hand Off > From Dribble > Top > To Basket > Foul
129,Camden Fleming,,,,FTM,Free Throw,00:00:06.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Camden Fleming,,13 Camden Fleming > Non Possession > Free Throw
130,Camden Fleming,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,"Camden Fleming, Carter Meshanic",,13 Camden Fleming > Non Possession > Free Throw
131,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:11.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,13:10,Carter Meshanic,"P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > Spot-Up > Drives Right > To Basket > Make 2 Pts
132,Bennett Kwiecinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,12:50,"Dorian Paki, Bennett Kwiecinski",Post Up,11 Bennett Kwiecinski > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
133,Carter Meshanic,,,,"Turnover, Steal",Turnover,00:00:21.6,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,12:37,"Bennett Kwiecinski, Carter Meshanic","P&R BH, Spot Up",55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > Spot-Up > Drives Left > Turnover
134,Luke Razi,,,,Foul,Non Shooting Foul,00:00:15.1,,,,ROY@HOB,11/26/2024,2,,Carter Meshanic,,1 Luke Razi > Non Possession > Non Shooting Foul
135,Corvin Oprea,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,12:23,"Corvin Oprea, Aidan Rodgers",Off Screen,5 Corvin Oprea > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
136,Dorian Paki,,,,Turnover,Turnover,00:00:20.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,12:12,Dorian Paki,Post Up,1 Dorian Paki > Post-Up > Left Block > Post Pin > Turnover
137,Nate Sock,,,,2FGM,Make 2 Pts,00:00:15.4,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,11:55,Nate Sock,P&R BH,22 Nate Sock > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
138,Aidan Rodgers,,,,2FGm,Miss 2 Pts,00:00:39.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,11:22,Aidan Rodgers,P&R BH,55 Aidan Rodgers > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
139,Dorian Paki,,,,"Off Reb, Foul",Foul,00:00:10.6,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,11:22,"Dorian Paki, Savvas Gonatas",Off Reb,1 Dorian Paki > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
140,Dorian Paki,,,,FTm,Free Throw,00:00:11.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Dorian Paki,,1 Dorian Paki > Non Possession > Free Throw
141,Dorian Paki,,,,FTM,Free Throw,00:00:08.0,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Dorian Paki,,1 Dorian Paki > Non Possession > Free Throw
142,Savvas Gonatas,,,,2FGM,Make 2 Pts,00:00:21.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,11:03,Savvas Gonatas,Spot Up,77 Savvas Gonatas > Spot-Up > Drives Right > To Basket > Make 2 Pts
143,Dorian Paki,,,,,No Violation,00:00:21.0,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Dorian Paki,,1 Dorian Paki > Non Possession > No Violation
144,Monty Nedd,,,,,Shot Clock Violation,00:00:17.7,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Shot Clock Violation
145,Nate Sock,,,,2FGM,Make 2 Pts,00:00:12.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,10:17,Nate Sock,Off Screen,22 Nate Sock > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Short to < 17' > Make 2 Pts
146,Monty Nedd,,,,,No Violation,00:00:07.0,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > No Violation
147,Allen Mordi,,,,3FGm,Miss 3 Pts,00:00:19.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,9:56,Allen Mordi,Off Screen,11 Allen Mordi > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
148,Carter Meshanic,,,,Off Reb,Run Offense,00:00:09.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Carter Meshanic,Off Reb,23 Carter Meshanic > Offensive Rebound > Long > Run Offense
149,Allen Mordi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,9:42,"Allen Mordi, Nate Sock",Off Screen,11 Allen Mordi > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
150,Nate Sock,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,9:29,Nate Sock,Transition,22 Nate Sock > Transition > Ballhandler > To Basket > Miss 2 Pts
151,Corvin Oprea,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,9:22,"Dorian Paki, Corvin Oprea",P&R BH,5 Corvin Oprea > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
152,Monty Nedd,,,,2FGm,Miss 2 Pts,00:00:22.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,9:10,Monty Nedd,Spot Up,2 Monty Nedd > Spot-Up > Drives Left > To Basket > Miss 2 Pts
153,Dorian Paki,,,,"2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,9:10,"Dorian Paki, Logan Jagodzinski",Off Reb,1 Dorian Paki > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
154,Allen Mordi,,,,,Run Offense,00:00:10.5,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Allen Mordi,,11 Allen Mordi > Offensive Rebound > Long > Run Offense
155,Carter Meshanic,,,,"3FGM, Assist",Make 3 Pts,00:00:22.8,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,8:56,"Carter Meshanic, Monty Nedd","P&R BH, Spot Up",2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
156,Luke Razi,,,,2FGM,Make 2 Pts,00:00:16.8,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,8:42,Luke Razi,Iso,1 Luke Razi > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
157,Allen Mordi,,,,3FGm,Miss 3 Pts,00:00:21.7,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,8:23,Allen Mordi,Spot Up,11 Allen Mordi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
158,Dorian Paki,,,,"Off Reb, Foul",Run Offense,00:00:10.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,"Dorian Paki, Savvas Gonatas",Off Reb,1 Dorian Paki > Offensive Rebound > Short > Run Offense
159,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:21.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,8:05,Monty Nedd,P&R BH,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
160,Logan Jagodzinski,,,,"2FGM, Foul",0 Pts,00:00:27.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,7:41,"Logan Jagodzinski, Carter Meshanic","P&R BH, Spot Up",22 Nate Sock > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Logan Jagodzinski > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 0 Pts
161,Logan Jagodzinski,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,"Logan Jagodzinski, Allen Mordi",,12 Logan Jagodzinski > Non Possession > Free Throw
162,Allen Mordi,,,,,Shot Clock Violation,00:00:30.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Allen Mordi,,11 Allen Mordi > Non Possession > Shot Clock Violation
163,Theo Murray,,,,,No Violation,00:00:15.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Theo Murray,,10 Theo Murray > Non Possession > No Violation
164,Logan Jagodzinski,,,,Foul,Non Shooting Foul,00:00:07.0,,,,ROY@HOB,11/26/2024,2,,Allen Mordi,,12 Logan Jagodzinski > Non Possession > Non Shooting Foul
165,Bennett Kwiecinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,6:38,"Carter Meshanic, Bennett Kwiecinski",Post Up,11 Bennett Kwiecinski > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
166,Monty Nedd,,,,Foul,Foul,00:00:37.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,6:10,"Theo Murray, Monty Nedd","Post Up, Spot Up",23 Carter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 2 Monty Nedd > Spot-Up > Drives Right > To Basket > Foul
167,Monty Nedd,,,,FTM,Free Throw,00:00:08.0,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Monty Nedd,,2 Monty Nedd > Non Possession > Free Throw
168,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:13.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,"Savvas Gonatas, Monty Nedd",,2 Monty Nedd > Non Possession > Free Throw
169,Camden Fleming,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:25.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,5:51,"Alex Moesch, Camden Fleming, Dorian Paki","Post Up, Cut",77 Savvas Gonatas > Post-Up > Right Block > Defense Commits > Ball Delivered > 13 Camden Fleming > Cut > Basket > Miss 2 Pts
170,Alex Moesch,,,,"Turnover, Steal",Turnover,00:00:12.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,5:45,"Logan Jagodzinski, Alex Moesch",Transition,4 Alex Moesch > Transition > Ballhandler > Turnover
171,Logan Jagodzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,5:34,"Alex Moesch, Logan Jagodzinski",Spot Up,12 Logan Jagodzinski > Spot-Up > Drives Left > To Basket > Miss 2 Pts
172,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,5:00,"Logan Jagodzinski, Monty Nedd",Spot Up,2 Monty Nedd > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
173,Luke Razi,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:17.4,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,4:52,"Monty Nedd, Luke Razi",Transition,1 Luke Razi > Transition > Right Wing > To Basket > Miss 2 Pts
174,Camden Fleming,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,4:50,"Hunter Meshanic, Camden Fleming",Off Screen,13 Camden Fleming > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:19.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,4:28,Alex Moesch,Handoff,4 Alex Moesch > Hand Off > From Dribble > Left > Dribble Jumper > Short to < 17' > Make 2 Pts
176,Nate Sock,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.7,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,4:12,"Nate Sock, Hunter Meshanic",Post Up,22 Nate Sock > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
177,Aidan Rodgers,,,,2FGm,Miss 2 Pts,00:00:27.3,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,3:53,Aidan Rodgers,Iso,55 Aidan Rodgers > ISO > Left > Drives Left > To Basket > Miss 2 Pts
178,Hunter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:14.6,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,3:41,"Hunter Meshanic, Alex Moesch",Cut,24 Hunter Meshanic > Cut > Basket > Make 2 Pts
179,Nate Sock,,,,"3FGM, Assist",Make 3 Pts,00:00:12.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,3:33,"Ethan McEachern, Nate Sock",Handoff,22 Nate Sock > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Make 3 Pts
180,Dorian Paki,,,,Foul,Foul,00:00:15.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,3:21,"Savvas Gonatas, Dorian Paki",Transition,1 Dorian Paki > Transition > Right Wing > To Basket > Foul
181,Dorian Paki,,,,FTM,Free Throw,00:00:09.4,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Dorian Paki,,1 Dorian Paki > Non Possession > Free Throw
182,Dorian Paki,,,,"FTm, Def Reb",Free Throw,00:00:11.8,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,"Bennett Kwiecinski, Dorian Paki",,1 Dorian Paki > Non Possession > Free Throw
183,Ethan McEachern,,,,Foul,Foul,00:00:27.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,3:01,"Hunter Meshanic, Ethan McEachern",Spot Up,3 Ethan McEachern > Spot-Up > Drives Left > To Basket > Foul
184,Ethan McEachern,,,,FTM,Free Throw,00:00:09.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Ethan McEachern,,3 Ethan McEachern > Non Possession > Free Throw
185,Ethan McEachern,,,,FTM,Free Throw,00:00:13.1,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Ethan McEachern,,3 Ethan McEachern > Non Possession > Free Throw
186,Hunter Meshanic,,,,Foul,Non Shooting Foul,00:00:07.3,,,,ROY@HOB,11/26/2024,2,,Corvin Oprea,,24 Hunter Meshanic > Non Possession > Non Shooting Foul
187,Alex Moesch,,,,"Turnover, Steal",Turnover,00:00:13.6,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,2:53,"Alex Moesch, Corvin Oprea",,4 Alex Moesch > No Play Type > Turnover
188,Logan Jagodzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,2:47,"Logan Jagodzinski, Gabriel Bergeron",Off Screen,12 Logan Jagodzinski > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Hunter Meshanic,,,,Foul,Foul,00:00:26.7,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,2:25,"Corvin Oprea, Hunter Meshanic",Post Up,24 Hunter Meshanic > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Foul
190,Hunter Meshanic,,,,FTM,Free Throw,00:00:08.1,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > Free Throw
191,Hunter Meshanic,,,,FTm,Free Throw,00:00:09.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > Free Throw
192,Logan Jagodzinski,,,,Foul,Foul,00:00:07.5,,,,ROY@HOB,11/26/2024,2,2:25,Gabriel Bergeron,,12 Logan Jagodzinski > No Play Type > Foul
193,Logan Jagodzinski,,,,FTM,Free Throw,00:00:09.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
194,Logan Jagodzinski,,,,FTM,Free Throw,00:00:08.6,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
195,Aidan Rodgers,,,,,Out of Bound Timeout,00:00:09.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Aidan Rodgers,,55 Aidan Rodgers > Non Possession > Out of Bound Timeout
196,Hunter Meshanic,,,,,Out of Bound 5 Sec Violation,00:00:09.9,,,Hobart College Statesmen,ROY@HOB,11/26/2024,2,,Hunter Meshanic,,24 Hunter Meshanic > Non Possession > Out of Bound 5 Sec Violation
197,Logan Jagodzinski,,,,Foul,Foul,00:00:09.9,,,,ROY@HOB,11/26/2024,2,2:25,Hunter Meshanic,,12 Logan Jagodzinski > No Play Type > Foul
198,Logan Jagodzinski,,,,FTM,Free Throw,00:00:09.5,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
199,Logan Jagodzinski,,,,FTM,Free Throw,00:00:07.3,,,Rochester (NY) Yellowjackets,ROY@HOB,11/26/2024,2,,Logan Jagodzinski,,12 Logan Jagodzinski > Non Possession > Free Throw
200,Aidan Rodgers,,,,Foul,Foul,00:00:18.7,,,,ROY@HOB,11/26/2024,2,2:13,Nate Sock,,55 Aidan Rodgers > No Play Type > Foul
