#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
104,Azriel Almodovar,,,,3FGm,Miss 3 Pts,00:00:26.2,,,Bard College,SNP@Bar,11/23/2024,2,18:50,Azriel Almodovar,"Iso, Spot Up",15 Laz Panagiotounis > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
105,Rowan Heinze,,,,Off Reb,Run Offense,00:00:09.0,,,Bard College,SNP@Bar,11/23/2024,2,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
106,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,Bard College,SNP@Bar,11/23/2024,2,18:36,"Azriel Almodovar, Ethan St. Lucia",P&R BH,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
107,LaMar Matthews,,,,2FGM,Make 2 Pts,00:00:10.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,18:31,LaMar Matthews,Transition,2 LaMar Matthews > Transition > Left Wing > To Basket > Make 2 Pts
108,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.7,,,Bard College,SNP@Bar,11/23/2024,2,18:07,"Rowan Heinze, Ethan St. Lucia",Iso,21 Rowan Heinze > ISO > Top > Drives Left > To Basket > Miss 2 Pts
109,LaMar Matthews,,,,Foul,Foul,00:00:10.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,18:04,"Azriel Almodovar, LaMar Matthews",Transition,2 LaMar Matthews > Transition > Leak Outs > To Basket > Foul
110,LaMar Matthews,,,,FTM,Free Throw,00:00:07.8,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,LaMar Matthews,,2 LaMar Matthews > Non Possession > Free Throw
111,LaMar Matthews,,,,"FTm, Def Reb",Free Throw,00:00:07.6,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,"LaMar Matthews, Ahmad Rauf",,2 LaMar Matthews > Non Possession > Free Throw
112,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:16.8,,,Bard College,SNP@Bar,11/23/2024,2,17:44,"Rowan Heinze, Sean Wilcox",Cut,31 Sean Wilcox > Cut > Basket > Make 2 Pts
113,LaMar Matthews,,,,2FGM,Make 2 Pts,00:00:14.8,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,17:26,LaMar Matthews,Spot Up,2 LaMar Matthews > Spot-Up > Drives Left > To Basket > Make 2 Pts
114,Ahmad Rauf,,,,2FGm,Miss 2 Pts,00:00:14.6,,,Bard College,SNP@Bar,11/23/2024,2,17:10,Ahmad Rauf,Cut,1 Ahmad Rauf > Cut > Basket > Miss 2 Pts
115,Ahmad Rauf,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.0,,,Bard College,SNP@Bar,11/23/2024,2,17:10,Ahmad Rauf,Off Reb,1 Ahmad Rauf > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
116,Lucas Seyoum,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,16:54,"Lucas Seyoum, Lucas Tovar","P&R BH, P&R Roll Man",0 Sean St Lucia > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Lucas Seyoum > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
117,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:13.4,,,Bard College,SNP@Bar,11/23/2024,2,16:47,"Rowan Heinze, Lucas Tovar",Transition,21 Rowan Heinze > Transition > First Middle > To Basket > Make 2 Pts
118,Lucas Seyoum,,,,3FGm,Miss 3 Pts,00:00:17.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,16:35,Lucas Seyoum,Handoff,24 Lucas Seyoum > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
119,LaMar Matthews,,,,"Off Reb, Turnover, Steal",Turnover,00:00:10.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,16:35,"LaMar Matthews, Laz Panagiotounis",Off Reb,2 LaMar Matthews > Offensive Rebound > Long > Turnover
120,Laz Panagiotounis,,,,"2FGM, Foul",1 Pts,00:00:13.4,,,Bard College,SNP@Bar,11/23/2024,2,16:21,"Laz Panagiotounis, Sean St Lucia",Transition,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
121,Laz Panagiotounis,,,,FTM,Free Throw,00:00:08.8,,,Bard College,SNP@Bar,11/23/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
122,Sean St Lucia,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,16:01,"Sean St Lucia, Lucas Tovar",Spot Up,0 Sean St Lucia > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
123,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:11.5,,,Bard College,SNP@Bar,11/23/2024,2,15:55,Lucas Tovar,Transition,12 Lucas Tovar > Transition > Ballhandler > To Basket > Make 2 Pts
124,Isaiah Rivera,,,,Foul,Foul,00:00:22.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,15:27,"Rowan Heinze, Isaiah Rivera","Post Up, Spot Up",3 Dakoda Smith > Post-Up > Left Block > Defense Commits > Ball Delivered > 12 Isaiah Rivera > Spot-Up > Drives Right > To Basket > Foul
125,Isaiah Rivera,,,,FTM,Free Throw,00:00:07.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
126,Isaiah Rivera,,,,FTM,Free Throw,00:00:08.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
127,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:25.6,,,Bard College,SNP@Bar,11/23/2024,2,15:06,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
128,A.J. Knight,,,,3FGm,Miss 3 Pts,00:00:19.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,14:48,A.J. Knight,Spot Up,1 A.J. Knight > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
129,Sean St Lucia,,,,Off Reb,Run Offense,00:00:07.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Sean St Lucia,Off Reb,0 Sean St Lucia > Offensive Rebound > Short > Run Offense
130,Dakoda Smith,,,,Foul,Foul,00:00:10.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,14:41,"Seth Dyer, Dakoda Smith",Cut,3 Dakoda Smith > Cut > Basket > Foul
131,Dakoda Smith,,,,FTM,Free Throw,00:00:07.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Dakoda Smith,,3 Dakoda Smith > Non Possession > Free Throw
132,Dakoda Smith,,,,FTM,Free Throw,00:00:08.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Dakoda Smith,,3 Dakoda Smith > Non Possession > Free Throw
133,Seth Dyer,,,,,No Violation,00:00:07.2,,,Bard College,SNP@Bar,11/23/2024,2,,Seth Dyer,,32 Seth Dyer > Non Possession > No Violation
134,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.3,,,Bard College,SNP@Bar,11/23/2024,2,14:32,"Laz Panagiotounis, Isaiah Rivera",Transition,15 Laz Panagiotounis > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
135,Dakoda Smith,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,14:23,"Dakoda Smith, Laz Panagiotounis","P&R BH, P&R Roll Man",12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Dakoda Smith > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
136,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:13.5,,,Bard College,SNP@Bar,11/23/2024,2,14:04,Rowan Heinze,Iso,21 Rowan Heinze > ISO > Right > Drives Left > To Basket > Make 2 Pts
137,Isaiah Rivera,,,,2FGm,Miss 2 Pts,00:00:15.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,13:46,Isaiah Rivera,P&R BH,12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
138,LaMar Matthews,,,,Turnover,Turnover,00:00:12.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,13:37,LaMar Matthews,Spot Up,2 LaMar Matthews > Spot-Up > Drives Left > Turnover
139,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:18.9,,,Bard College,SNP@Bar,11/23/2024,2,13:21,Lucas Tovar,Iso,12 Lucas Tovar > ISO > Top > Drives Left > To Basket > Make 2 Pts
140,Isaiah Rivera,,,,2FGM,Make 2 Pts,00:00:12.8,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,13:02,Isaiah Rivera,P&R BH,12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
141,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:28.2,,,Bard College,SNP@Bar,11/23/2024,2,12:39,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Thomas Keane,,,,2FGm,Miss 2 Pts,00:00:13.8,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,12:39,Thomas Keane,Spot Up,14 Thomas Keane > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
143,LaMar Matthews,,,,Off Reb,Run Offense,00:00:09.4,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,LaMar Matthews,Off Reb,2 LaMar Matthews > Offensive Rebound > Long > Run Offense
144,A.J. Knight,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.8,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,12:22,"A.J. Knight, Max Frei",P&R BH,1 A.J. Knight > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
145,Sean Wilcox,,,,"Foul, Turnover",Turnover,00:00:07.8,,,Bard College,SNP@Bar,11/23/2024,2,12:11,Sean Wilcox,Spot Up,31 Sean Wilcox > Spot-Up > Drives Left > Turnover
146,Thomas Keane,,,,2FGm,Miss 2 Pts,00:00:18.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,11:56,Thomas Keane,"P&R BH, Spot Up",12 Isaiah Rivera > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 14 Thomas Keane > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
147,Alex Krupinski,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.6,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,11:56,Alex Krupinski,Off Reb,4 Alex Krupinski > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
148,Laz Panagiotounis,,,,,No Violation,00:00:28.7,,,Bard College,SNP@Bar,11/23/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > No Violation
149,Lucas Tovar,,,,Turnover,Turnover,00:00:09.0,,,Bard College,SNP@Bar,11/23/2024,2,11:24,Lucas Tovar,Off Screen,12 Lucas Tovar > Off Screen > To Shooter's Right > Straight > Turnover
150,Isaiah Rivera,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.7,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,11:17,"Lucas Tovar, Isaiah Rivera",P&R BH,12 Isaiah Rivera > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
151,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:07.7,,,Bard College,SNP@Bar,11/23/2024,2,11:10,"Lucas Tovar, Isaiah Rivera",,12 Lucas Tovar > No Play Type > Turnover
152,Dakoda Smith,,,,"2FGM, Foul, Assist",0 Pts,00:00:08.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,11:10,"Dakoda Smith, Sean Wilcox, Isaiah Rivera",,3 Dakoda Smith > No Play Type > To Basket > Make 2 Pts Foul > 0 Pts
153,Dakoda Smith,,,,"FTm, Def Reb",Free Throw,00:00:08.4,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,"Dakoda Smith, Max Frei",,3 Dakoda Smith > Non Possession > Free Throw
154,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:15.5,,,,SNP@Bar,11/23/2024,2,,Alex Krupinski,,21 Rowan Heinze > Non Possession > Non Shooting Foul
155,Laz Panagiotounis,,,,"2FGM, Assist",Make 2 Pts,00:00:13.5,,,Bard College,SNP@Bar,11/23/2024,2,10:55,"Laz Panagiotounis, Rowan Heinze",Cut,15 Laz Panagiotounis > Cut > Basket > Make 2 Pts
156,Thomas Keane,,,,,No Violation,00:00:04.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Thomas Keane,,14 Thomas Keane > Non Possession > No Violation
157,Thomas Keane,,,,"Turnover, Steal",Turnover,00:00:23.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,10:30,"Lucas Tovar, Thomas Keane",Spot Up,14 Thomas Keane > Spot-Up > Drives Left > Turnover
158,Lucas Tovar,,,,Foul,Non Shooting Foul,00:00:05.7,,,,SNP@Bar,11/23/2024,2,,Alex Krupinski,,12 Lucas Tovar > Non Possession > Non Shooting Foul
159,Seth Dyer,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.2,,,Bard College,SNP@Bar,11/23/2024,2,10:10,"Seth Dyer, Isaiah Rivera",Spot Up,32 Seth Dyer > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
160,Trevor Amalfitano,,,,3FGm,Miss 3 Pts,00:00:14.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,10:01,Trevor Amalfitano,Transition,22 Trevor Amalfitano > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
161,Thomas Keane,,,,Off Reb,Run Offense,00:00:06.7,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Thomas Keane,Off Reb,14 Thomas Keane > Offensive Rebound > Short > Run Offense
162,Trevor Amalfitano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,9:56,"Max Frei, Trevor Amalfitano",Cut,22 Trevor Amalfitano > Cut > Basket > Miss 2 Pts
163,Lucas Tovar,,,,2FGm,Miss 2 Pts,00:00:18.2,,,Bard College,SNP@Bar,11/23/2024,2,9:44,Lucas Tovar,Transition,12 Lucas Tovar > Transition > Ballhandler > To Basket > Miss 2 Pts
164,Lucas Tovar,,,,Off Reb,Run Offense,00:00:06.6,,,Bard College,SNP@Bar,11/23/2024,2,,Lucas Tovar,Off Reb,12 Lucas Tovar > Offensive Rebound > Short > Run Offense
165,Joshua Bayne,,,,3FGm,Miss 3 Pts,00:00:12.5,,,Bard College,SNP@Bar,11/23/2024,2,9:38,Joshua Bayne,Spot Up,22 Joshua Bayne > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
166,Lucas Tovar,,,,Off Reb,Run Offense,00:00:08.2,,,Bard College,SNP@Bar,11/23/2024,2,,Lucas Tovar,Off Reb,12 Lucas Tovar > Offensive Rebound > Long > Run Offense
167,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:14.5,,,,SNP@Bar,11/23/2024,2,,Thomas Keane,,21 Rowan Heinze > Non Possession > Non Shooting Foul
168,Lucas Tovar,,,,3FGm,Miss 3 Pts,00:00:18.3,,,Bard College,SNP@Bar,11/23/2024,2,9:26,Lucas Tovar,P&R BH,12 Lucas Tovar > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Joshua Bayne,,,,,Turnover,00:00:09.0,,,Bard College,SNP@Bar,11/23/2024,2,,Joshua Bayne,,22 Joshua Bayne > Offensive Rebound > Short > Turnover
170,Isaiah Rivera,,,,"3FGM, Assist",Make 3 Pts,00:00:20.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,9:08,"Isaiah Rivera, A.J. Knight",Spot Up,12 Isaiah Rivera > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
171,Ahmad Rauf,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:22.8,,,Bard College,SNP@Bar,11/23/2024,2,8:47,"Dakoda Smith, Ahmad Rauf, A.J. Knight",Handoff,1 Ahmad Rauf > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
172,Trevor Amalfitano,,,,3FGm,Miss 3 Pts,00:00:16.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,8:39,Trevor Amalfitano,Spot Up,22 Trevor Amalfitano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
173,Alex Krupinski,,,,Off Reb,Run Offense,00:00:07.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Alex Krupinski,Off Reb,4 Alex Krupinski > Offensive Rebound > Long > Run Offense
174,Alex Krupinski,,,,3FGm,Miss 3 Pts,00:00:16.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,8:33,Alex Krupinski,Spot Up,4 Alex Krupinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
175,Isaiah Rivera,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,8:33,Isaiah Rivera,Off Reb,12 Isaiah Rivera > Offensive Rebound > Long > Scoring Attempt > At Basket > Miss 2 Pts
176,Isaiah Rivera,,,,Foul,Foul,00:00:10.2,,,,SNP@Bar,11/23/2024,2,8:25,Seth Dyer,,12 Isaiah Rivera > No Play Type > Foul
177,Isaiah Rivera,,,,FTm,Free Throw,00:00:09.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
178,Isaiah Rivera,,,,FTM,Free Throw,00:00:05.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > Free Throw
179,Rowan Heinze,,,,Foul,Foul,00:00:11.7,,,Bard College,SNP@Bar,11/23/2024,2,8:16,"Isaiah Rivera, Rowan Heinze",Iso,21 Rowan Heinze > ISO > Top > Drives Right > To Basket > Foul
180,Rowan Heinze,,,,FTM,Free Throw,00:00:07.1,,,Bard College,SNP@Bar,11/23/2024,2,,Rowan Heinze,,21 Rowan Heinze > Non Possession > Free Throw
181,Rowan Heinze,,,,"FTm, Def Reb",Free Throw,00:00:06.3,,,Bard College,SNP@Bar,11/23/2024,2,,"Rowan Heinze, Mitchell Cumings",,21 Rowan Heinze > Non Possession > Free Throw
182,A.J. Knight,,,,Foul,Foul,00:00:10.6,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,8:04,"Azriel Almodovar, A.J. Knight",P&R BH,1 A.J. Knight > P&R Ball Handler > High P&R > Dribble Off Pick > Foul
183,A.J. Knight,,,,FTM,Free Throw,00:00:08.5,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
184,A.J. Knight,,,,FTM,Free Throw,00:00:07.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,A.J. Knight,,1 A.J. Knight > Non Possession > Free Throw
185,Rowan Heinze,,,,,No Violation,00:00:22.1,,,Bard College,SNP@Bar,11/23/2024,2,,Rowan Heinze,,21 Rowan Heinze > Non Possession > No Violation
186,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Bard College,SNP@Bar,11/23/2024,2,7:42,"Laz Panagiotounis, Alex Krupinski",Spot Up,15 Laz Panagiotounis > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
187,Alex Krupinski,,,,2FGm,Miss 2 Pts,00:00:18.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,7:42,Alex Krupinski,Transition,4 Alex Krupinski > Transition > Trailer > Dribble Jumper > Short to < 17' > Miss 2 Pts
188,Trevor Amalfitano,,,,Foul,Foul,00:00:07.1,,,,SNP@Bar,11/23/2024,2,7:27,Laz Panagiotounis,,22 Trevor Amalfitano > No Play Type > Foul
189,Trevor Amalfitano,,,,FTM,Free Throw,00:00:06.6,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Trevor Amalfitano,,22 Trevor Amalfitano > Non Possession > Free Throw
190,Trevor Amalfitano,,,,FTM,Free Throw,00:00:06.7,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Trevor Amalfitano,,22 Trevor Amalfitano > Non Possession > Free Throw
191,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:30.5,,,Bard College,SNP@Bar,11/23/2024,2,7:03,"Sean Wilcox, A.J. Knight",Spot Up,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
192,Alex Krupinski,,,,2FGM,Make 2 Pts,00:00:30.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,6:40,Alex Krupinski,"P&R BH, Spot Up",1 A.J. Knight > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alex Krupinski > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
193,Azriel Almodovar,,,,,No Violation,00:00:04.6,,,Bard College,SNP@Bar,11/23/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > No Violation
194,Laz Panagiotounis,,,,"2FGM, Assist",Make 2 Pts,00:00:17.9,,,Bard College,SNP@Bar,11/23/2024,2,6:18,"Laz Panagiotounis, Rowan Heinze",Cut,15 Laz Panagiotounis > Cut > Basket > Make 2 Pts
195,Alex Krupinski,,,,2FGM,Make 2 Pts,00:00:22.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,5:55,Alex Krupinski,Handoff,4 Alex Krupinski > Hand Off > From Dribble > Top > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
196,Azriel Almodovar,,,,2FGm,Miss 2 Pts,00:00:30.6,,,Bard College,SNP@Bar,11/23/2024,2,5:25,Azriel Almodovar,Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Miss 2 Pts
197,Azriel Almodovar,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.0,,,Bard College,SNP@Bar,11/23/2024,2,5:25,Azriel Almodovar,Off Reb,4 Azriel Almodovar > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
198,Isaiah Rivera,,,,,No Violation,00:00:15.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,,12 Isaiah Rivera > Non Possession > No Violation
199,LaMar Matthews,,,,,Miss 3 Pts,00:00:17.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,4:53,LaMar Matthews,,2 LaMar Matthews > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:19.9,,,Bard College,SNP@Bar,11/23/2024,2,4:32,Laz Panagiotounis,Off Screen,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Short to < 17' > Miss 2 Pts
201,Sean Wilcox,,,,Off Reb,Run Offense,00:00:06.2,,,Bard College,SNP@Bar,11/23/2024,2,,Sean Wilcox,Off Reb,31 Sean Wilcox > Offensive Rebound > Short > Run Offense
202,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,Bard College,SNP@Bar,11/23/2024,2,4:24,"Rowan Heinze, Isaiah Rivera",Cut,21 Rowan Heinze > Cut > Basket > Miss 2 Pts
203,A.J. Knight,,,,3FGm,Miss 3 Pts,00:00:31.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,4:05,A.J. Knight,P&R BH,1 A.J. Knight > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
204,Isaiah Rivera,,,,Off Reb,Run Offense,00:00:10.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Isaiah Rivera,Off Reb,12 Isaiah Rivera > Offensive Rebound > Long > Run Offense
205,Mitchell Cumings,,,,,No Violation,00:00:13.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Mitchell Cumings,,50 Mitchell Cumings > Non Possession > No Violation
206,Isaiah Rivera,,,,"Turnover, Steal",Turnover,00:00:12.3,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,3:49,"Isaiah Rivera, Azriel Almodovar",Cut,12 Isaiah Rivera > Cut > Flash > Turnover
207,Rowan Heinze,,,,Foul,Non Shooting Foul,00:00:11.4,,,,SNP@Bar,11/23/2024,2,,Mitchell Cumings,,21 Rowan Heinze > Non Possession > Non Shooting Foul
208,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,Bard College,SNP@Bar,11/23/2024,2,3:20,"Laz Panagiotounis, A.J. Knight",P&R BH,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
209,LaMar Matthews,,,,,Miss 3 Pts,00:00:20.9,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,LaMar Matthews,,2 LaMar Matthews > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
210,Isaiah Rivera,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.2,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,3:10,Isaiah Rivera,Off Reb,12 Isaiah Rivera > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
211,Seth Dyer,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.2,,,Bard College,SNP@Bar,11/23/2024,2,2:51,"Seth Dyer, Isaiah Rivera",Cut,32 Seth Dyer > Cut > Basket > Miss 2 Pts
212,Sean St Lucia,,,,"2FGM, Foul",1 Pts,00:00:18.0,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,2:34,"Sean St Lucia, Laz Panagiotounis","Post Up, Cut",3 Dakoda Smith > Post-Up > Right Block > Face-up > Defense Commits > Ball Delivered > 0 Sean St Lucia > Cut > Basket > Make 2 Pts Foul > 1 Pts
213,Sean St Lucia,,,,FTM,Free Throw,00:00:06.1,,,SUNY New Paltz Hawks,SNP@Bar,11/23/2024,2,,Sean St Lucia,,0 Sean St Lucia > Non Possession > Free Throw
