#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
102,Sean Wilcox,,,,FTM,Free Throw,00:00:08.7,,,Bard College,Bar@SLC,11/08/2024,1,,Sean Wilcox,,31 Sean Wilcox > Non Possession > Free Throw
103,Andrew Kim,,,,3FGM,Make 3 Pts,00:00:19.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,1,1:10,Andrew Kim,P&R BH,2 Andrew Kim > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
104,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:19.7,,,Bard College,Bar@SLC,11/08/2024,1,0:50,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
105,Lemar Fulmore,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:18.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,1,0:29,"Rowan Heinze, Ahmad Rauf, Lemar Fulmore",Handoff,1 Lemar Fulmore > Hand Off > From Stationary > Top > To Basket > Miss 2 Pts
106,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:30.7,,,Bard College,Bar@SLC,11/08/2024,1,0:03,Rowan Heinze,Spot Up,21 Rowan Heinze > Spot-Up > Drives Right > To Basket > Make 2 Pts
107,Lemar Fulmore,,,,,Miss 3 Pts,00:00:06.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,1,,Lemar Fulmore,,1 Lemar Fulmore > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
108,Andrew Kim,,,,"Turnover, Steal",Turnover,00:00:08.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,19:59,"Andrew Kim, Azriel Almodovar",,2 Andrew Kim > No Play Type > Turnover
109,Sean Wilcox,,,,2FGm,Miss 2 Pts,00:00:15.5,,,Bard College,Bar@SLC,11/08/2024,2,19:48,Sean Wilcox,Transition,31 Sean Wilcox > Transition > First Middle > To Basket > Miss 2 Pts
110,Rowan Heinze,,,,Off Reb,Run Offense,00:00:08.5,,,Bard College,Bar@SLC,11/08/2024,2,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
111,Sean Wilcox,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,Bard College,Bar@SLC,11/08/2024,2,19:42,"Sean Wilcox, Ahmad Rauf",Spot Up,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
112,Braden Burman,,,,,No Violation,00:00:15.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,,12 Braden Burman > Non Possession > No Violation
113,Eamon Kelly,,,,3FGm,Miss 3 Pts,00:00:11.4,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,19:18,Eamon Kelly,Spot Up,5 Eamon Kelly > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
114,Braden Burman,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,19:18,Braden Burman,Off Reb,12 Braden Burman > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
115,Lemar Fulmore,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,19:09,Lemar Fulmore,Off Reb,1 Lemar Fulmore > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
116,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:18.8,,,Bard College,Bar@SLC,11/08/2024,2,18:55,Rowan Heinze,Spot Up,21 Rowan Heinze > Spot-Up > Drives Left > To Basket > Make 2 Pts
117,Andrew Kim,,,,3FGm,Miss 3 Pts,00:00:22.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,18:31,Andrew Kim,"Post Up, Spot Up",32 Chris Dougherty > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 2 Andrew Kim > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
118,Eamon Kelly,,,,Off Reb,Run Offense,00:00:07.2,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Eamon Kelly,Off Reb,5 Eamon Kelly > Offensive Rebound > Long > Run Offense
119,Lemar Fulmore,,,,3FGM,Make 3 Pts,00:00:22.2,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,18:13,Lemar Fulmore,P&R BH,1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
120,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Bard College,Bar@SLC,11/08/2024,2,17:55,"Ahmad Rauf, Lemar Fulmore",Off Screen,2 Ahmad Rauf > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Eamon Kelly,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,17:43,"Eamon Kelly, Sean Wilcox",Handoff,5 Eamon Kelly > Hand Off > From Dribble > Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
122,Sean Wilcox,,,,Foul,Non Shooting Foul,00:00:08.5,,,,Bar@SLC,11/08/2024,2,,Braden Burman,,31 Sean Wilcox > Non Possession > Non Shooting Foul
123,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:21.9,,,Bard College,Bar@SLC,11/08/2024,2,17:28,Laz Panagiotounis,"P&R BH, Spot Up",4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
124,Ahmad Rauf,,,,Off Reb,Run Offense,00:00:07.4,,,Bard College,Bar@SLC,11/08/2024,2,,Ahmad Rauf,Off Reb,2 Ahmad Rauf > Offensive Rebound > Short > Run Offense
125,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:11.9,,,Bard College,Bar@SLC,11/08/2024,2,17:22,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
126,Sean Wilcox,,,,Off Reb,Run Offense,00:00:07.0,,,Bard College,Bar@SLC,11/08/2024,2,,Sean Wilcox,Off Reb,31 Sean Wilcox > Offensive Rebound > Short > Run Offense
127,Azriel Almodovar,,,,2FGm,Miss 2 Pts,00:00:14.3,,,Bard College,Bar@SLC,11/08/2024,2,17:15,Azriel Almodovar,Cut,4 Azriel Almodovar > Cut > Basket > Miss 2 Pts
128,Laz Panagiotounis,,,,Off Reb,Run Offense,00:00:08.5,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,Off Reb,15 Laz Panagiotounis > Offensive Rebound > Long > Run Offense
129,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:22.4,,,Bard College,Bar@SLC,11/08/2024,2,17:00,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
130,Andrew Kim,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,16:38,"Andrew Kim, Azriel Almodovar","P&R BH, Spot Up",1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Andrew Kim > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
131,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:10.2,,,Bard College,Bar@SLC,11/08/2024,2,16:30,"Laz Panagiotounis, Andrew Kim",Transition,15 Laz Panagiotounis > Transition > Leak Outs > Turnover
132,Lemar Fulmore,,,,"Turnover, Steal",Turnover,00:00:15.0,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,16:20,"Azriel Almodovar, Lemar Fulmore",Spot Up,1 Lemar Fulmore > Spot-Up > Drives Left > Turnover
133,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.9,,,Bard College,Bar@SLC,11/08/2024,2,16:16,"Azriel Almodovar, Lemar Fulmore",Transition,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Miss 2 Pts
134,Lemar Fulmore,,,,,No Violation,00:00:10.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > No Violation
135,Thomas Matonti,,,,Turnover,Turnover,00:00:15.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,15:57,Thomas Matonti,,31 Thomas Matonti > No Play Type > Turnover
136,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:09.3,,,Bard College,Bar@SLC,11/08/2024,2,15:50,"Lucas Tovar, Lemar Fulmore",,12 Lucas Tovar > No Play Type > Turnover
137,Lemar Fulmore,,,,Foul,Foul,00:00:10.7,,,,Bar@SLC,11/08/2024,2,15:46,Lucas Tovar,,1 Lemar Fulmore > No Play Type > To Basket > Foul
138,Lemar Fulmore,,,,FTm,Free Throw,00:00:10.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > Free Throw
139,Lemar Fulmore,,,,FTM,Free Throw,00:00:09.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > Free Throw
140,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Bard College,Bar@SLC,11/08/2024,2,15:35,"Sean Wilcox, Dean Furlong",Spot Up,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
141,Thomas Matonti,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,15:23,"Sean Wilcox, Thomas Matonti",Spot Up,31 Thomas Matonti > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Sean Wilcox,,,,,No Violation,00:00:15.7,,,Bard College,Bar@SLC,11/08/2024,2,,Sean Wilcox,,31 Sean Wilcox > Non Possession > No Violation
143,Ahmad Rauf,,,,Foul,Foul,00:00:26.7,,,Bard College,Bar@SLC,11/08/2024,2,15:00,"John Kairouz, Ahmad Rauf",Iso,2 Ahmad Rauf > ISO > Left > Drives Right > To Basket > Foul
144,Ahmad Rauf,,,,FTM,Free Throw,00:00:09.8,,,Bard College,Bar@SLC,11/08/2024,2,,Ahmad Rauf,,2 Ahmad Rauf > Non Possession > Free Throw
145,Ahmad Rauf,,,,FTM,Free Throw,00:00:08.9,,,Bard College,Bar@SLC,11/08/2024,2,,Ahmad Rauf,,2 Ahmad Rauf > Non Possession > Free Throw
146,Lemar Fulmore,,,,Foul,Foul,00:00:11.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,14:48,"Lucas Tovar, Lemar Fulmore",P&R BH,1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
147,Lemar Fulmore,,,,FTM,Free Throw,00:00:09.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Lemar Fulmore,,1 Lemar Fulmore > Non Possession > Free Throw
148,Lemar Fulmore,,,,"FTm, Def Reb",Free Throw,00:00:11.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,"Ahmad Rauf, Lemar Fulmore",,1 Lemar Fulmore > Non Possession > Free Throw
149,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:22.7,,,Bard College,Bar@SLC,11/08/2024,2,14:28,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
150,Andrew Kim,,,,,No Violation,00:00:27.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Andrew Kim,,2 Andrew Kim > Non Possession > No Violation
151,Lemar Fulmore,,,,3FGm,Miss 3 Pts,00:00:10.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,13:55,Lemar Fulmore,,1 Lemar Fulmore > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
152,Joshua Bayne,,,,Foul,Non Shooting Foul,00:00:13.5,,,,Bar@SLC,11/08/2024,2,,Lemar Fulmore,,22 Joshua Bayne > Non Possession > Non Shooting Foul
153,Joshua Bayne,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.2,,,Bard College,Bar@SLC,11/08/2024,2,13:44,"Chris Dougherty, Joshua Bayne",Spot Up,22 Joshua Bayne > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
154,Andrew Kim,,,,Turnover,Turnover,00:00:17.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,13:31,Andrew Kim,,2 Andrew Kim > No Play Type > Turnover
155,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:19.2,,,Bard College,Bar@SLC,11/08/2024,2,12:57,"Ahmad Rauf, Eamon Kelly",P&R BH,2 Ahmad Rauf > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
156,Chris Dougherty,,,,"Turnover, Steal",Turnover,00:00:29.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,12:48,"Chris Dougherty, Ahmad Rauf",,32 Chris Dougherty > No Play Type > Turnover
157,Jalen Umstead,,,,Turnover,Turnover,00:00:29.0,,,Bard College,Bar@SLC,11/08/2024,2,12:26,Jalen Umstead,"Post Up, Spot Up",15 Laz Panagiotounis > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 33 Jalen Umstead > Spot-Up > Drives Right > Turnover
158,Eamon Kelly,,,,2FGm,Miss 2 Pts,00:00:17.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,12:11,Eamon Kelly,Off Screen,5 Eamon Kelly > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
159,Braden Burman,,,,Off Reb,Run Offense,00:00:08.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,Off Reb,12 Braden Burman > Offensive Rebound > Short > Run Offense
160,Braden Burman,,,,"Turnover, Steal",Turnover,00:00:16.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,12:00,"Braden Burman, Sean Wilcox",,12 Braden Burman > No Play Type > Turnover
161,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.2,,,Bard College,Bar@SLC,11/08/2024,2,11:37,"Azriel Almodovar, Chris Dougherty",Spot Up,4 Azriel Almodovar > Spot-Up > Drives Right > To Basket > Miss 2 Pts
162,Braden Burman,,,,"2FGM, Assist",Make 2 Pts,00:00:22.4,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,11:14,"Braden Burman, Chris Dougherty","Post Up, Spot Up",32 Chris Dougherty > Post-Up > Right Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 12 Braden Burman > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
163,Azriel Almodovar,,,,Turnover,Turnover,00:00:12.7,,,Bard College,Bar@SLC,11/08/2024,2,11:00,Azriel Almodovar,Transition,4 Azriel Almodovar > Transition > Ballhandler > Turnover
164,Aiden Morel,,,,3FGm,Miss 3 Pts,00:00:21.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,10:38,Aiden Morel,Spot Up,15 Aiden Morel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
165,Chris Dougherty,,,,Off Reb,Run Offense,00:00:07.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Chris Dougherty,Off Reb,32 Chris Dougherty > Offensive Rebound > Short > Run Offense
166,Braden Burman,,,,"3FGM, Assist",Make 3 Pts,00:00:11.0,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,10:33,"Braden Burman, Chris Dougherty",Spot Up,12 Braden Burman > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
167,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:19.5,,,Bard College,Bar@SLC,11/08/2024,2,10:15,Laz Panagiotounis,Handoff,15 Laz Panagiotounis > Hand Off > From Dribble > Right > Turnover
168,Braden Burman,,,,Foul,Foul,00:00:13.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,10:00,"Seth Dyer, Braden Burman",P&R BH,12 Braden Burman > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
169,Braden Burman,,,,FTM,Free Throw,00:00:11.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,,12 Braden Burman > Non Possession > Free Throw
170,Braden Burman,,,,FTM,Free Throw,00:00:10.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,,12 Braden Burman > Non Possession > Free Throw
171,Seth Dyer,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.1,,,Bard College,Bar@SLC,11/08/2024,2,9:32,"Chris Dougherty, Seth Dyer",Post Up,32 Seth Dyer > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
172,Chris Dougherty,,,,"Foul, Turnover",Turnover,00:00:18.2,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,9:25,Chris Dougherty,Transition,32 Chris Dougherty > Transition > First Middle > Turnover
173,Laz Panagiotounis,,,,Foul,Foul,00:00:15.2,,,Bard College,Bar@SLC,11/08/2024,2,9:16,"Kyle Jefferson, Laz Panagiotounis",Transition,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Foul
174,Laz Panagiotounis,,,,FTM,Free Throw,00:00:10.0,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
175,Laz Panagiotounis,,,,FTM,Free Throw,00:00:10.1,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
176,Kyle Jefferson,,,,Foul,Non Shooting Foul,00:00:26.5,,,,Bar@SLC,11/08/2024,2,,Max Frei,,3 Kyle Jefferson > Non Possession > Non Shooting Foul
177,Thomas Matonti,,,,3FGm,Miss 3 Pts,00:00:11.9,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,8:50,Thomas Matonti,Spot Up,31 Thomas Matonti > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
178,Lemar Fulmore,,,,"Off Reb, Turnover, Steal",Turnover,00:00:09.5,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,8:50,"Azriel Almodovar, Lemar Fulmore",Off Reb,1 Lemar Fulmore > Offensive Rebound > Short > Turnover
179,Azriel Almodovar,,,,Foul,Non Shooting Foul,00:00:14.1,,,,Bar@SLC,11/08/2024,2,,Kyle Jefferson,,4 Azriel Almodovar > Non Possession > Non Shooting Foul
180,Laz Panagiotounis,,,,Foul,Foul,00:00:20.3,,,Bard College,Bar@SLC,11/08/2024,2,8:30,"Dean Furlong, Laz Panagiotounis",Handoff,15 Laz Panagiotounis > Hand Off > From Dribble > Right > Dribble Jumper > Short to < 17' > Foul
181,Laz Panagiotounis,,,,FTm,Free Throw,00:00:09.6,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
182,Laz Panagiotounis,,,,FTM,Free Throw,00:00:08.7,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
183,Lemar Fulmore,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,8:16,"Sean Wilcox, Lemar Fulmore",P&R BH,1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
184,Sean Wilcox,,,,"Turnover, Steal",Turnover,00:00:23.3,,,Bard College,Bar@SLC,11/08/2024,2,7:59,"Sean Wilcox, Chris Dougherty",Post Up,31 Sean Wilcox > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
185,Dean Furlong,,,,"Turnover, Steal",Turnover,00:00:15.2,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,7:50,"Dean Furlong, Laz Panagiotounis",Transition,13 Dean Furlong > Transition > Left Wing > Turnover
186,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:12.8,,,Bard College,Bar@SLC,11/08/2024,2,7:44,Laz Panagiotounis,Transition,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Make 2 Pts
187,Lemar Fulmore,,,,"Turnover, Steal",Turnover,00:00:22.4,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,7:15,"Lucas Tovar, Lemar Fulmore",P&R BH,1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
188,Lucas Tovar,,,,Foul,Foul,00:00:09.9,,,Bard College,Bar@SLC,11/08/2024,2,7:13,"Lemar Fulmore, Lucas Tovar",Transition,12 Lucas Tovar > Transition > Ballhandler > Foul
189,Lucas Tovar,,,,FTm,Free Throw,00:00:10.9,,,Bard College,Bar@SLC,11/08/2024,2,7:13,Lucas Tovar,,12 Lucas Tovar > Non Possession > Free Throw
190,Lucas Tovar,,,,FTM,Free Throw,00:00:09.6,,,Bard College,Bar@SLC,11/08/2024,2,7:13,Lucas Tovar,,12 Lucas Tovar > Non Possession > Free Throw
191,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:19.1,,,Bard College,Bar@SLC,11/08/2024,2,6:53,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
192,Eamon Kelly,,,,Foul,Non Shooting Foul,00:00:19.8,,,,Bar@SLC,11/08/2024,2,,Max Frei,,5 Eamon Kelly > Non Possession > Non Shooting Foul
193,Braden Burman,,,,"2FGM, Foul, Assist",0 Pts,00:00:17.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,6:17,"Braden Burman, Eamon Kelly, Sean Wilcox","P&R BH, P&R Roll Man",5 Eamon Kelly > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Braden Burman > P&R Roll Man > Slips the Pick > To Basket > Make 2 Pts Foul > 0 Pts
194,Braden Burman,,,,FTm,Free Throw,00:00:12.4,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,,12 Braden Burman > Non Possession > Free Throw
195,Braden Burman,,,,Off Reb,Run Offense,00:00:05.3,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,Off Reb,12 Braden Burman > Offensive Rebound > Long > Run Offense
196,Andrew Kim,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,5:55,"Andrew Kim, Laz Panagiotounis",Spot Up,2 Andrew Kim > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
197,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,Bard College,Bar@SLC,11/08/2024,2,5:48,"Laz Panagiotounis, Andrew Kim",Transition,15 Laz Panagiotounis > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
198,Eamon Kelly,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,5:37,"Eamon Kelly, Ahmad Rauf",Spot Up,5 Eamon Kelly > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
199,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.7,,,Bard College,Bar@SLC,11/08/2024,2,5:18,"Chris Dougherty, Ahmad Rauf",P&R BH,2 Ahmad Rauf > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
200,Eamon Kelly,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.8,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,4:54,"Eamon Kelly, Sean Wilcox",P&R BH,5 Eamon Kelly > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
201,Lucas Tovar,,,,,No Violation,00:00:18.9,,,Bard College,Bar@SLC,11/08/2024,2,,Lucas Tovar,,12 Lucas Tovar > Non Possession > No Violation
202,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:29.3,,,Bard College,Bar@SLC,11/08/2024,2,4:18,"Azriel Almodovar, Braden Burman",Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > Turnover
203,Braden Burman,,,,2FGm,Miss 2 Pts,00:00:26.4,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,4:01,Braden Burman,P&R BH,12 Braden Burman > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
204,Braden Burman,,,,Off Reb,Run Offense,00:00:07.3,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Braden Burman,Off Reb,12 Braden Burman > Offensive Rebound > Long > Run Offense
205,Andrew Kim,,,,2FGm,Miss 2 Pts,00:00:28.7,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,3:38,Andrew Kim,"P&R BH, Spot Up",1 Lemar Fulmore > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Andrew Kim > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
206,Lemar Fulmore,,,,Off Reb,Run Offense,00:00:08.6,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,,Lemar Fulmore,Off Reb,1 Lemar Fulmore > Offensive Rebound > Long > Run Offense
207,Lemar Fulmore,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.1,,,Sarah Lawrence College Gryphons,Bar@SLC,11/08/2024,2,3:20,"Rowan Heinze, Lemar Fulmore",Iso,1 Lemar Fulmore > ISO > Top > Drives Left > To Basket > Miss 2 Pts
208,Laz Panagiotounis,,,,Foul,Foul,00:00:13.6,,,Bard College,Bar@SLC,11/08/2024,2,3:17,"Braden Burman, Laz Panagiotounis",Transition,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Foul
209,Laz Panagiotounis,,,,FTM,Free Throw,00:00:11.0,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
210,Laz Panagiotounis,,,,FTM,Free Throw,00:00:10.4,,,Bard College,Bar@SLC,11/08/2024,2,,Laz Panagiotounis,,15 Laz Panagiotounis > Non Possession > Free Throw
