#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
101,PJ Scalisi,,,,2FGM,Make 2 Pts,00:00:31.9,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,17:53,PJ Scalisi,"P&R BH, Spot Up",,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > Drives Right > To Basket > Make 2 Pts
102,Kenny Wilburn,,,,Foul,Foul,00:00:16.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,17:33,"Chuck Clemons, Kenny Wilburn",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Post Pin > Dribble Move > To Basket > Foul
103,Kenny Wilburn,,,,FTM,Free Throw,00:00:04.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
104,Kenny Wilburn,,,,"FTm, Def Reb",Free Throw,00:00:04.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,"Kenny Wilburn, Andrew Deppe",,,3 Kenny Wilburn > Non Possession > Free Throw
105,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.9,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,17:08,"Chuck Clemons, Nolan Smih",Spot Up,,4 Chuck Clemons > Spot-Up > Drives Right > To Basket > Miss 2 Pts
106,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:18.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,16:55,Kenny Wilburn,Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
107,Dylan Matchett,,,,,No Violation,00:00:06.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
108,Andrew Deppe,,,,"Foul, Turnover",Turnover,00:00:20.6,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,16:27,Andrew Deppe,,,41 Andrew Deppe > No Play Type > Turnover
109,Brody Brown,,,,,Miss 3 Pts,00:00:20.6,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,16:07,Brody Brown,,,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > Defense Commits > Ball Delivered > 12 Brody Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
110,Andrew Deppe,,,,"2FGM, Foul, Assist",0 Pts,00:00:11.9,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,15:53,"Andrew Deppe, Dylan Matchett, Kenny Wilburn","P&R BH, P&R Roll Man",,4 Chuck Clemons > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Make 2 Pts Foul > 0 Pts
111,Andrew Deppe,,,,"FTm, Def Reb",Free Throw,00:00:04.4,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,"Andrew Deppe, Chase Dickens",,,41 Andrew Deppe > Non Possession > Free Throw
112,Matt Caggiano,,,,Turnover,Turnover,00:00:11.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,15:39,Matt Caggiano,Handoff,,5 Matt Caggiano > Hand Off > From Dribble > Top > Turnover
113,Avery Eugster,,,,Foul,Foul,00:00:10.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,15:28,"Brody Brown, Avery Eugster",Post Up,,12 Avery Eugster > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Foul
114,Avery Eugster,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
115,Avery Eugster,,,,"FTm, Def Reb",Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,"Avery Eugster, Kenny Wilburn",,,12 Avery Eugster > Non Possession > Free Throw
116,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,15:09,"Chase Dickens, Avery Eugster","P&R BH, Spot Up",,12 Brody Brown > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
117,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:14.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,14:59,Chuck Clemons,Transition,,4 Chuck Clemons > Transition > Ballhandler > To Basket > Make 2 Pts
118,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:10.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,14:44,"Chase Dickens, Dylan Matchett",P&R BH,,11 Chase Dickens > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
119,Dylan Matchett,,,,,No Violation,00:00:10.6,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
120,Andrew Deppe,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.9,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,14:29,"Andrew Deppe, Kenny Wilburn",Cut,,41 Andrew Deppe > Cut > Basket > Miss 2 Pts
121,Andrew Deppe,,,,Off Reb,Run Offense,00:00:06.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Andrew Deppe,Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Run Offense
122,Yechiel Stewart,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.0,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,14:23,"Yechiel Stewart, Mark Osime",Spot Up,,22 Yechiel Stewart > Spot-Up > Drives Right > To Basket > Miss 2 Pts
123,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,14:15,"Matt Caggiano, Avery Eugster",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
124,Chuck Clemons,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,14:02,"Matt Caggiano, Chuck Clemons",Transition,,4 Chuck Clemons > Transition > Ballhandler > To Basket > Miss 2 Pts
125,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:28.9,,,,RIT@RPI,01/11/2025,2,,Pat White,,,11 Chase Dickens > Non Possession > Non Shooting Foul
126,Josiah Turner,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,13:36,"Josiah Turner, Pat White",Cut,,33 Josiah Turner > Cut > Flash > Miss 2 Pts
127,Andrew Deppe,,,,2FGM,Make 2 Pts,00:00:16.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,13:23,Andrew Deppe,Post Up,,41 Andrew Deppe > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Make 2 Pts
128,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:13.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,13:09,Matt Caggiano,"P&R BH, Spot Up",,23 Mark Osime > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Matt Caggiano > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
129,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,12:54,"Dylan Matchett, Nolan Smih",Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
130,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:16.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,12:41,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
131,Yechiel Stewart,,,,"Foul, Turnover",Turnover,00:00:12.9,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,12:25,Yechiel Stewart,,,22 Yechiel Stewart > No Play Type > Turnover
132,Josiah Turner,,,,"Turnover, Steal",Turnover,00:00:17.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,12:10,"Josiah Turner, Pat White",Post Up,,33 Josiah Turner > Post-Up > Right Block > Post Pin > Dribble Move > Defense Commits > Turnover
133,Dylan Matchett,,,,Foul,Foul,00:00:11.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,12:03,"Mark Osime, Dylan Matchett",Transition,,32 Dylan Matchett > Transition > Right Wing > To Basket > Foul
134,Dylan Matchett,,,,FTm,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
135,Dylan Matchett,,,,"FTm, Def Reb",Free Throw,00:00:04.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,"Dylan Matchett, Mark Osime",,,32 Dylan Matchett > Non Possession > Free Throw
136,Mark Osime,,,,"Turnover, Steal",Turnover,00:00:09.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,11:49,"Mark Osime, Tucker Tharpe",P&R BH,,23 Mark Osime > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
137,PJ Scalisi,,,,"Turnover, Steal",Turnover,00:00:16.6,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,11:37,"PJ Scalisi, Nolan Smih",Post Up,,23 PJ Scalisi > Post-Up > Flash Middle > Post Pin > Defense Commits > Turnover
138,Chase Dickens,,,,Turnover,Turnover,00:00:23.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,11:18,Chase Dickens,Iso,,11 Chase Dickens > ISO > Left > Drives Right > Defense Commits > Turnover
139,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.7,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,11:01,"Dylan Matchett, Nolan Smih",Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
140,Mark Osime,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,10:41,"Mark Osime, Dylan Matchett",Spot Up,,23 Mark Osime > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
141,Dylan Matchett,,,,Foul,Foul,00:00:23.7,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,10:20,"Mark Osime, Dylan Matchett",Post Up,,32 Dylan Matchett > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Foul
142,Dylan Matchett,,,,FTM,Free Throw,00:00:04.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
143,Dylan Matchett,,,,FTM,Free Throw,00:00:04.0,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
144,Zac Ditzel,,,,"Turnover, Steal",Turnover,00:00:18.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,10:00,"Zac Ditzel, PJ Scalisi","P&R BH, Spot Up",,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > Drives Right > Turnover
145,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:17.8,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,9:46,"Dylan Matchett, Pat White",Cut,,32 Dylan Matchett > Cut > Screen > Make 2 Pts
146,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,9:28,Josiah Turner,Iso,,33 Josiah Turner > ISO > Top > Drives Left > To Basket > Make 2 Pts
147,Pat White,,,,Foul,Non Shooting Foul,00:00:07.9,,,,RIT@RPI,01/11/2025,2,,Brock Bowen,,,33 Pat White > Non Possession > Non Shooting Foul
148,PJ Scalisi,,,,,No Violation,00:00:09.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > No Violation
149,Pat White,,,,"2FGM, Assist",Make 2 Pts,00:00:17.6,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,9:04,"Pat White, PJ Scalisi",Post Up,,33 Pat White > Post-Up > Right Block > Face-up > Jumper > Make 2 Pts
150,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:10.6,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,8:48,Matt Caggiano,Iso,,5 Matt Caggiano > ISO > Top > Drives Left > To Basket > Make 2 Pts
151,Avery Eugster,,,,Foul,Foul,00:00:16.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,8:31,"Luke Granto, Avery Eugster",Post Up,,12 Avery Eugster > Post-Up > Left Block > Post Pin > Foul
152,Avery Eugster,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
153,Avery Eugster,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
154,Matt Caggiano,,,,3FGM,Make 3 Pts,00:00:22.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,8:08,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
155,Avery Eugster,,,,2FGM,Make 2 Pts,00:00:18.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,7:43,Avery Eugster,Post Up,,12 Avery Eugster > Post-Up > Right Block > Face-up > Drive Middle > Make 2 Pts
156,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:24.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,7:14,"Josiah Turner, Matt Caggiano","P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Josiah Turner > P&R Roll Man > Rolls to Basket > Make 2 Pts
157,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,6:49,"Chuck Clemons, Chase Dickens",Spot Up,,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
158,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,6:38,"Chase Dickens, Avery Eugster",P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
159,Andrew Deppe,,,,"3FGM, Assist",Make 3 Pts,00:00:21.8,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,6:15,"Andrew Deppe, Chuck Clemons",Spot Up,,41 Andrew Deppe > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
160,Matt Caggiano,,,,2FGm,Miss 2 Pts,00:00:26.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,5:49,Matt Caggiano,Iso,,5 Matt Caggiano > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
161,Zac Ditzel,,,,Off Reb,Run Offense,00:00:08.6,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Zac Ditzel,Off Reb,,20 Zac Ditzel > Offensive Rebound > Short > Run Offense
162,Luke Granto,,,,Turnover,Turnover,00:00:09.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,5:45,Luke Granto,Spot Up,,2 Luke Granto > Spot-Up > Turnover
163,PJ Scalisi,,,,,Make 3 Pts,00:00:20.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
164,Matt Caggiano,,,,,No Violation,00:00:04.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
165,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:15.4,,,,RIT@RPI,01/11/2025,2,,Andrew Deppe,,,11 Chase Dickens > Non Possession > Non Shooting Foul
166,Chase Dickens,,,,Turnover,Turnover,00:00:15.2,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,4:56,Chase Dickens,Iso,,11 Chase Dickens > ISO > Top > Drives Left > Defense Commits > Turnover
167,Avery Eugster,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:29.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,4:30,"Avery Eugster, Kenny Wilburn, Brody Brown",Handoff,,12 Avery Eugster > Hand Off > From Stationary > Left > To Basket > Miss 2 Pts
168,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:27.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,4:05,"Kenny Wilburn, Matt Caggiano",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
169,Chuck Clemons,,,,"Turnover, Steal",Turnover,00:00:32.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,3:33,"Chuck Clemons, Matt Caggiano",P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
170,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:08.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,3:30,"Matt Caggiano, Chuck Clemons",Transition,,5 Matt Caggiano > Transition > Ballhandler > To Basket > Turnover
171,Dylan Matchett,,,,,No Violation,00:00:13.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
172,Chuck Clemons,,,,"2FGM, Assist",Make 2 Pts,00:00:22.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,3:08,"Chuck Clemons, Andrew Deppe",P&R BH,,4 Chuck Clemons > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
173,Matt Caggiano,,,,"3FGM, Assist",Make 3 Pts,00:00:18.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,2:45,"Matt Caggiano, Chase Dickens",Spot Up,,5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
174,Dylan Matchett,,,,2FGM,Make 2 Pts,00:00:26.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,2:15,Dylan Matchett,P&R BH,,32 Dylan Matchett > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
175,Matt Caggiano,,,,"Turnover, Steal",Turnover,00:00:19.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,1:56,"Matt Caggiano, Dylan Matchett",Iso,,5 Matt Caggiano > ISO > Top > Drives Left > Defense Commits > Turnover
176,PJ Scalisi,,,,Foul,Foul,00:00:11.9,,,,RIT@RPI,01/11/2025,2,1:48,Matt Caggiano,,,23 PJ Scalisi > No Play Type > Foul
177,PJ Scalisi,,,,FTM,Free Throw,00:00:04.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
178,PJ Scalisi,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
179,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,1:38,"Matt Caggiano, Chuck Clemons",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
180,Dylan Matchett,,,,"2FGM, Assist",Make 2 Pts,00:00:17.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,1:17,"Dylan Matchett, PJ Scalisi","P&R BH, Cut",,12 Avery Eugster > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Cut > Basket > Make 2 Pts
181,Kenny Wilburn,,,,Foul,Foul,00:00:17.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,1:02,"Andrew Deppe, Kenny Wilburn",Spot Up,,3 Kenny Wilburn > Spot-Up > Drives Left > Foul
182,Kenny Wilburn,,,,FTM,Free Throw,00:00:04.3,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
183,Kenny Wilburn,,,,FTm,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Kenny Wilburn,,,3 Kenny Wilburn > Non Possession > Free Throw
184,PJ Scalisi,,,,Foul,Foul,00:00:13.9,,,,RIT@RPI,01/11/2025,2,0:56,Matt Caggiano,,,23 PJ Scalisi > No Play Type > Foul
185,PJ Scalisi,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
186,PJ Scalisi,,,,FTM,Free Throw,00:00:04.0,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
187,Matt Caggiano,,,,Foul,Foul,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,0:50,"Andrew Deppe, Matt Caggiano",P&R BH,,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Foul
188,Matt Caggiano,,,,FTM,Free Throw,00:00:04.1,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
189,Matt Caggiano,,,,FTM,Free Throw,00:00:04.7,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
190,PJ Scalisi,,,,Foul,Foul,00:00:10.4,,,,RIT@RPI,01/11/2025,2,0:47,Brody Brown,,,23 PJ Scalisi > No Play Type > Foul
191,PJ Scalisi,,,,FTm,Free Throw,00:00:04.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
192,PJ Scalisi,,,,FTM,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
193,Nolan Smih,,,,2FGm,Miss 2 Pts,00:00:12.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,0:36,Nolan Smih,"P&R BH, Cut",,5 Matt Caggiano > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nolan Smih > Cut > Basket > Miss 2 Pts
194,Nolan Smih,,,,Off Reb,Run Offense,00:00:06.9,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,,Nolan Smih,Off Reb,,22 Nolan Smih > Offensive Rebound > Short > Run Offense
195,Matt Caggiano,,,,3FGm,Miss 3 Pts,00:00:16.4,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,0:27,Matt Caggiano,Spot Up,,5 Matt Caggiano > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
196,Dylan Matchett,,,,Foul,Foul,00:00:09.7,,,,RIT@RPI,01/11/2025,2,0:25,Brody Brown,,,32 Dylan Matchett > No Play Type > Foul
197,Dylan Matchett,,,,FTm,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
198,Dylan Matchett,,,,FTM,Free Throw,00:00:04.1,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
199,Chase Dickens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,0:15,"Chase Dickens, Chuck Clemons","P&R BH, Spot Up",,10 Brock Bowen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Chuck Clemons,,,,Foul,Foul,00:00:06.4,,,,RIT@RPI,01/11/2025,2,0:14,Brock Bowen,,,4 Chuck Clemons > No Play Type > Foul
201,Chuck Clemons,,,,FTm,Free Throw,00:00:04.3,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
202,Chuck Clemons,,,,FTM,Free Throw,00:00:04.2,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
203,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.5,,,Rochester Institute of Technology Tigers,RIT@RPI,01/11/2025,2,0:06,"Brock Bowen, Dylan Matchett",Handoff,,10 Brock Bowen > Hand Off > From Dribble > Right > Dribble Jumper > Long/3pt > Miss 3 Pts
204,Dylan Matchett,,,,,No Violation,00:00:07.5,,,Rensselaer Polytechnic,RIT@RPI,01/11/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
