#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
106,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,16:56,"Matthew Garside, Logan Wendell",Spot Up,,12 Matthew Garside > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
107,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.6,,,Ithaca College,IC@UNY,01/10/2025,2,16:46,"Logan Wendell, Brendan Reid",Transition,,1 Logan Wendell > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
108,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,16:36,"Tanner Tedesco, Logan Wendell",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Turnover
109,Logan Wendell,,,,2FGm,Miss 2 Pts,00:00:14.4,,,Ithaca College,IC@UNY,01/10/2025,2,16:30,Logan Wendell,Transition,,1 Logan Wendell > Transition > Ballhandler > To Basket > Miss 2 Pts
110,Aidan Holmes,,,,Off Reb,Run Offense,00:00:09.1,,,Ithaca College,IC@UNY,01/10/2025,2,,Aidan Holmes,Off Reb,,3 Aidan Holmes > Offensive Rebound > Short > Run Offense
111,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.8,,,Ithaca College,IC@UNY,01/10/2025,2,16:19,"Evan Cabral, Brendan Reid",Cut,,15 Evan Cabral > Cut > Basket > Miss 2 Pts
112,Jack Plesser,,,,"Turnover, Steal",Turnover,00:00:12.5,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,16:12,"Jack Plesser, Evan Cabral",Transition,,33 Jack Plesser > Transition > First Middle > Turnover
113,Jaylon O'Neal,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,Ithaca College,IC@UNY,01/10/2025,2,16:07,"Jaylon O'Neal, Evan Cabral",Transition,,2 Jaylon O'Neal > Transition > Leak Outs > To Basket > Make 2 Pts
114,Jack Plesser,,,,Foul,Foul,00:00:26.9,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,15:40,"Chris Leysath, Jack Plesser",Spot Up,,33 Jack Plesser > Spot-Up > Drives Left > To Basket > Foul
115,Jack Plesser,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
116,Jack Plesser,,,,FTM,Free Throw,00:00:04.4,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
117,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.5,,,Ithaca College,IC@UNY,01/10/2025,2,15:27,"Aidan Holmes, Tanner Tedesco","P&R BH, Spot Up",,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
118,Christian Dufort,,,,"Turnover, Steal",Turnover,00:00:13.7,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,15:18,"Christian Dufort, Aidan Holmes",Transition,,24 Christian Dufort > Transition > Left Wing > Turnover
119,Logan Wendell,,,,,No Violation,00:00:25.1,,,Ithaca College,IC@UNY,01/10/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > No Violation
120,Aidan Holmes,,,,Foul,Non Shooting Foul,00:00:11.2,,,,IC@UNY,01/10/2025,2,,Brendan Reid,,,3 Aidan Holmes > Non Possession > Non Shooting Foul
121,Evan Cabral,,,,"3FGM, Assist",Make 3 Pts,00:00:08.6,,,Ithaca College,IC@UNY,01/10/2025,2,14:49,"Evan Cabral, Logan Wendell",Off Screen,,15 Evan Cabral > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
122,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:09.3,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,14:41,"Matthew Garside, Alex Penders",Transition,,12 Matthew Garside > Transition > Right Wing > Turnover
123,Evan Cabral,,,,3FGM,Make 3 Pts,00:00:14.2,,,Ithaca College,IC@UNY,01/10/2025,2,14:29,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
124,Tanner Tedesco,,,,Foul,Foul,00:00:10.1,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,14:19,"Cole Wissink, Tanner Tedesco",Transition,,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Foul
125,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.4,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
126,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
127,Cole Wissink,,,,Turnover,Turnover,00:00:18.8,,,Ithaca College,IC@UNY,01/10/2025,2,13:59,Cole Wissink,Handoff,,0 Cole Wissink > Hand Off > From Stationary > Right > Turnover
128,Tanner Tedesco,,,,"Foul, Turnover",Turnover,00:00:15.1,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,13:50,Tanner Tedesco,,,5 Tanner Tedesco > No Play Type > Turnover
129,Logan Wendell,,,,Foul,Non Shooting Foul,00:00:08.1,,,,IC@UNY,01/10/2025,2,,Jaden Jauregui,,,1 Logan Wendell > Non Possession > Non Shooting Foul
130,Logan Wendell,,,,Turnover,Turnover,00:00:20.5,,,Ithaca College,IC@UNY,01/10/2025,2,13:19,Logan Wendell,Spot Up,,1 Logan Wendell > Spot-Up > Drives Right > Turnover
131,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:30.3,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,12:53,Jack Plesser,Spot Up,,33 Jack Plesser > Spot-Up > Drives Right > To Basket > Make 2 Pts
132,Yoav Regev,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.6,,,Ithaca College,IC@UNY,01/10/2025,2,12:26,"Yoav Regev, Will Yakoobian",Spot Up,,24 Yoav Regev > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
133,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.9,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,12:06,"Christian Dufort, Cole Wissink",Off Screen,,24 Christian Dufort > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
134,Yoav Regev,,,,"3FGM, Assist",Make 3 Pts,00:00:20.4,,,Ithaca College,IC@UNY,01/10/2025,2,11:49,"Yoav Regev, Evan Cabral","P&R BH, Spot Up",,15 Evan Cabral > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 24 Yoav Regev > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
135,Jack Plesser,,,,Foul,Foul,00:00:31.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,11:26,"Aidan Holmes, Jack Plesser",Spot Up,,33 Jack Plesser > Spot-Up > Drives Left > To Basket > Foul
136,Jack Plesser,,,,FTM,Free Throw,00:00:04.7,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
137,Jack Plesser,,,,FTM,Free Throw,00:00:05.7,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
138,Aidan Holmes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.7,,,Ithaca College,IC@UNY,01/10/2025,2,11:07,"Aidan Holmes, Jaden Jauregui",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
139,Jaden Jauregui,,,,Foul,Foul,00:00:24.3,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,10:48,"Aidan Holmes, Jaden Jauregui",P&R BH,,13 Jaden Jauregui > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
140,Jaden Jauregui,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
141,Jaden Jauregui,,,,FTM,Free Throw,00:00:06.8,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
142,Aidan Holmes,,,,"Foul, Turnover",Turnover,00:00:19.8,,,Ithaca College,IC@UNY,01/10/2025,2,10:28,Aidan Holmes,,,3 Aidan Holmes > No Play Type > Turnover
143,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:17.3,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,10:16,Jaden Jauregui,"P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Make 2 Pts
144,Yoav Regev,,,,Turnover,Turnover,00:00:14.7,,,Ithaca College,IC@UNY,01/10/2025,2,9:58,Yoav Regev,Off Screen,,24 Yoav Regev > Off Screen > To Shooter's Left > Straight > Turnover
145,Will Yakoobian,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,9:45,"Will Yakoobian, Jaylon O'Neal","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 22 Will Yakoobian > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
146,Cole Wissink,,,,2FGm,Miss 2 Pts,00:00:25.8,,,Ithaca College,IC@UNY,01/10/2025,2,9:19,Cole Wissink,Handoff,,0 Cole Wissink > Hand Off > From Dribble > Right > To Basket > Miss 2 Pts
147,Chris Leysath,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.7,,,Ithaca College,IC@UNY,01/10/2025,2,9:19,Chris Leysath,Off Reb,,30 Chris Leysath > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
148,Will Yakoobian,,,,3FGm,Miss 3 Pts,00:00:28.0,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,8:48,Will Yakoobian,"Post Up, Spot Up",,33 Jack Plesser > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 22 Will Yakoobian > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
149,Will Yakoobian,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.6,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,8:48,Will Yakoobian,Off Reb,,22 Will Yakoobian > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
150,Jaylon O'Neal,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.0,,,Ithaca College,IC@UNY,01/10/2025,2,8:20,"Jaylon O'Neal, Jack Plesser",Spot Up,,2 Jaylon O'Neal > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
151,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.0,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,8:07,"Tanner Tedesco, Jaylon O'Neal",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
152,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:17.7,,,Ithaca College,IC@UNY,01/10/2025,2,7:46,"Logan Wendell, Matthew Garside",P&R BH,,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
153,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,7:36,"Jack Plesser, Chris Leysath",Transition,,33 Jack Plesser > Transition > First Middle > To Basket > Miss 2 Pts
154,Logan Wendell,,,,,No Violation,00:00:30.1,,,Ithaca College,IC@UNY,01/10/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > No Violation
155,Evan Cabral,,,,Foul,Foul,00:00:15.1,,,Ithaca College,IC@UNY,01/10/2025,2,7:07,"Jack Plesser, Evan Cabral",Iso,,15 Evan Cabral > ISO > Left > Drives Right > To Basket > Foul
156,Evan Cabral,,,,FTM,Free Throw,00:00:06.7,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
157,Evan Cabral,,,,FTM,Free Throw,00:00:04.9,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
158,Brendan Reid,,,,,No Violation,00:00:23.1,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > No Violation
159,Matthew Garside,,,,2FGm,Miss 2 Pts,00:00:17.4,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,6:40,Matthew Garside,,,12 Matthew Garside > No Play Type > To Basket > Miss 2 Pts
160,Matthew Garside,,,,Off Reb,Run Offense,00:00:06.4,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Matthew Garside,Off Reb,,12 Matthew Garside > Offensive Rebound > Long > Run Offense
161,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,6:25,"Matthew Garside, Laurence Brady",Handoff,,12 Matthew Garside > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Laurence Brady,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Ithaca College,IC@UNY,01/10/2025,2,6:14,"Laurence Brady, Christian Dufort",Transition,,12 Laurence Brady > Transition > Ballhandler > Turnover
163,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:30.8,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,5:52,"Matthew Garside, Christian Dufort",Spot Up,,12 Matthew Garside > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
164,Evan Cabral,,,,Turnover,Turnover,00:00:15.4,,,Ithaca College,IC@UNY,01/10/2025,2,5:35,Evan Cabral,Handoff,,15 Evan Cabral > Hand Off > From Dribble > Top > Turnover
165,Tanner Tedesco,,,,Foul,Foul,00:00:24.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,5:15,"Logan Wendell, Tanner Tedesco","Post Up, Spot Up",,24 Christian Dufort > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 5 Tanner Tedesco > Spot-Up > Drives Left > Foul
166,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.4,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
167,Tanner Tedesco,,,,FTM,Free Throw,00:00:06.1,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
168,Alex Penders,,,,3FGm,Miss 3 Pts,00:00:15.6,,,Ithaca College,IC@UNY,01/10/2025,2,5:02,Alex Penders,Off Screen,,14 Alex Penders > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Jose Padilla,,,,"Off Reb, Foul",Foul,00:00:07.9,,,Ithaca College,IC@UNY,01/10/2025,2,5:02,"Jose Padilla, Christian Dufort",Off Reb,,13 Jose Padilla > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
170,Jose Padilla,,,,FTm,Free Throw,00:00:04.9,,,Ithaca College,IC@UNY,01/10/2025,2,,Jose Padilla,,,13 Jose Padilla > Non Possession > Free Throw
171,Jose Padilla,,,,FTm,Free Throw,00:00:06.2,,,Ithaca College,IC@UNY,01/10/2025,2,,Jose Padilla,,,13 Jose Padilla > Non Possession > Free Throw
172,Cole Wissink,,,,Off Reb,Run Offense,00:00:08.7,,,Ithaca College,IC@UNY,01/10/2025,2,,Cole Wissink,Off Reb,,0 Cole Wissink > Offensive Rebound > Long > Run Offense
173,Evan Cabral,,,,Foul,Foul,00:00:13.4,,,Ithaca College,IC@UNY,01/10/2025,2,4:47,"Jaden Jauregui, Evan Cabral",Off Screen,,15 Evan Cabral > Off Screen > To Shooter's Right > Straight > To Basket > Foul
174,Evan Cabral,,,,FTM,Free Throw,00:00:06.7,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
175,Evan Cabral,,,,"FTm, Def Reb",Free Throw,00:00:06.4,,,Ithaca College,IC@UNY,01/10/2025,2,,"Evan Cabral, Brendan Reid",,,15 Evan Cabral > Non Possession > Free Throw
176,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:27.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,4:17,"Matthew Garside, Brendan Reid",Spot Up,,12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
177,Evan Cabral,,,,Foul,Foul,00:00:21.0,,,Ithaca College,IC@UNY,01/10/2025,2,3:51,"Jack Plesser, Evan Cabral","Iso, Cut",,1 Logan Wendell > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 15 Evan Cabral > Cut > Basket > Foul
178,Evan Cabral,,,,FTM,Free Throw,00:00:05.6,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
179,Evan Cabral,,,,FTM,Free Throw,00:00:05.2,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
180,Brendan Reid,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.9,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,3:26,"Brendan Reid, Chris Leysath",Cut,,32 Brendan Reid > Cut > Basket > Miss 2 Pts
181,Logan Wendell,,,,Foul,Foul,00:00:15.3,,,Ithaca College,IC@UNY,01/10/2025,2,3:17,"Brendan Reid, Logan Wendell",Transition,,1 Logan Wendell > Transition > Left Wing > To Basket > Foul
182,Logan Wendell,,,,FTm,Free Throw,00:00:05.2,,,Ithaca College,IC@UNY,01/10/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
183,Logan Wendell,,,,FTM,Free Throw,00:00:05.9,,,Ithaca College,IC@UNY,01/10/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
184,Tanner Tedesco,,,,Foul,Foul,00:00:08.3,,,,IC@UNY,01/10/2025,2,3:10,Jaylon O'Neal,,,5 Tanner Tedesco > No Play Type > Foul
185,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
186,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
187,Cole Wissink,,,,"2FGM, Assist",Make 2 Pts,00:00:18.0,,,Ithaca College,IC@UNY,01/10/2025,2,2:52,"Cole Wissink, Logan Wendell",Cut,,0 Cole Wissink > Cut > Basket > Make 2 Pts
188,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:26.8,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,2:31,Jack Plesser,Iso,,33 Jack Plesser > ISO > Top > Drives Right > To Basket > Miss 2 Pts
189,Christian Dufort,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.5,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,2:31,Christian Dufort,Off Reb,,24 Christian Dufort > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
190,Jaylon O'Neal,,,,2FGM,Make 2 Pts,00:00:21.0,,,Ithaca College,IC@UNY,01/10/2025,2,2:04,Jaylon O'Neal,"Iso, Spot Up",,15 Evan Cabral > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 2 Jaylon O'Neal > Spot-Up > Drives Left > To Basket > Make 2 Pts
191,Christian Dufort,,,,"Foul, Turnover",Turnover,00:00:19.3,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,1:46,Christian Dufort,Spot Up,,24 Christian Dufort > Spot-Up > Drives Right > Turnover
192,Jaylon O'Neal,,,,2FGM,Make 2 Pts,00:00:23.4,,,Ithaca College,IC@UNY,01/10/2025,2,1:21,Jaylon O'Neal,P&R BH,,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
193,Brendan Reid,,,,"Turnover, Steal",Turnover,00:00:17.8,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,1:11,"Brendan Reid, Jaylon O'Neal",Transition,,32 Brendan Reid > Transition > Trailer > Turnover
194,Jaylon O'Neal,,,,,No Violation,00:00:10.0,,,Ithaca College,IC@UNY,01/10/2025,2,,Jaylon O'Neal,,,2 Jaylon O'Neal > Non Possession > No Violation
195,Logan Wendell,,,,,No Violation,00:00:30.9,,,Ithaca College,IC@UNY,01/10/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > No Violation
196,Aidan Holmes,,,,Foul,Foul,00:00:13.0,,,Ithaca College,IC@UNY,01/10/2025,2,0:41,"Brendan Reid, Aidan Holmes",Spot Up,,3 Aidan Holmes > Spot-Up > Drives Right > Foul
197,Aidan Holmes,,,,FTM,Free Throw,00:00:05.3,,,Ithaca College,IC@UNY,01/10/2025,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
198,Aidan Holmes,,,,FTM,Free Throw,00:00:06.9,,,Ithaca College,IC@UNY,01/10/2025,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
199,Brendan Reid,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,0:33,"Brendan Reid, Evan Cabral",Transition,,32 Brendan Reid > Transition > First Middle > Dribble Jumper > Long/3pt > Miss 3 Pts
200,Evan Cabral,,,,Foul,Foul,00:00:07.9,,,,IC@UNY,01/10/2025,2,0:29,Brendan Reid,,,15 Evan Cabral > No Play Type > Foul
201,Evan Cabral,,,,FTM,Free Throw,00:00:04.7,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
202,Evan Cabral,,,,FTM,Free Throw,00:00:04.8,,,Ithaca College,IC@UNY,01/10/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
203,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:18.0,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,0:21,Christian Dufort,Spot Up,,24 Christian Dufort > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
204,Matthew Garside,,,,Off Reb,Run Offense,00:00:06.8,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,,Matthew Garside,Off Reb,,12 Matthew Garside > Offensive Rebound > Long > Run Offense
205,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Union (NY) Chargers,IC@UNY,01/10/2025,2,0:15,"Christian Dufort, Chris Leysath",Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
206,Logan Wendell,,,,,No Violation,00:00:20.7,,,Ithaca College,IC@UNY,01/10/2025,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > No Violation
