#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
101,Henry Wilson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.6,,,Occidental Tigers,SKD@OC,01/02/2025,1,1:40,"Henry Wilson, Charlie Weisberg",Transition,,23 Henry Wilson > Transition > First Middle > To Basket > Miss 2 Pts
102,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:21.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,1,1:17,"Charlie Fantom, Aidan Roy","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
103,Jacob Hamermesh,,,,"Turnover, Steal",Turnover,00:00:11.0,,,Occidental Tigers,SKD@OC,01/02/2025,1,1:03,"Jacob Hamermesh, Aidan Roy",Spot Up,,15 Jacob Hamermesh > Spot-Up > Turnover
104,Nicky Clotfelter,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Occidental Tigers,SKD@OC,01/02/2025,1,0:56,"Nicky Clotfelter, Charlie Fantom","Post Up, Spot Up",,15 Jacob Hamermesh > Post-Up > Left Block > Defense Commits > Ball Delivered > 22 Nicky Clotfelter > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
105,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.9,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,1,0:12,"Aidan Roy, Jacob Hamermesh",P&R BH,,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
106,Ethan Hanninh,,,,"Turnover, Steal",Turnover,00:00:09.5,,,Occidental Tigers,SKD@OC,01/02/2025,1,0:05,"Ethan Hanninh, Joey Skoric",Transition,,5 Ethan Hanninh > Transition > Ballhandler > Turnover
107,Charlie  Weisberg,,,,2FGm,Miss 2 Pts,00:00:10.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,1,0:01,Charlie Weisberg,Transition,,11 Charlie Weisberg > Transition > Right Wing > To Basket > Miss 2 Pts
108,Joey  Skoric,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:05.8,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,1,0:01,Joey Skoric,Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
109,Alex McCleery Brown,,,,Foul,Non Shooting Foul,00:00:24.4,,,,SKD@OC,01/02/2025,2,,Alexei Downie,,,2 Alex McCleery Brown > Non Possession > Non Shooting Foul
110,Nasir Luna,,,,"2FGM, Assist",Make 2 Pts,00:00:08.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,19:38,"Nasir Luna, Micah Breaux",Off Screen,,10 Nasir Luna > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Short to < 17' > Make 2 Pts
111,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,19:24,"Hakeem Daphnis, Henry Wilson",Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
112,Jacob Hamermesh,,,,Turnover,Turnover,00:00:19.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,19:09,Jacob Hamermesh,,,15 Jacob Hamermesh > No Play Type > Turnover
113,Hakeem Daphnis,,,,2FGm,Miss 2 Pts,00:00:22.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,18:50,Hakeem Daphnis,Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
114,Alexei Downie,,,,Off Reb,Run Offense,00:00:08.2,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
115,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,18:27,"Aidan Roy, Nasir Luna",Spot Up,,15 Aidan Roy > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
116,Micah Breaux,,,,,No Violation,00:00:14.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Micah Breaux,,,1 Micah Breaux > Non Possession > No Violation
117,Alex McCleery Brown,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,18:20,"Alex McCleery Brown, Nasir Luna",Cut,,2 Alex McCleery Brown > Cut > Basket > Make 2 Pts
118,Joey  Skoric,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.8,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,17:55,"Joey Skoric, Nasir Luna",Cut,,14 Joey Skoric > Cut > Flash > Miss 2 Pts
119,Nasir Luna,,,,3FGm,Miss 3 Pts,00:00:15.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,17:41,Nasir Luna,"Post Up, Spot Up",,15 Jacob Hamermesh > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 10 Nasir Luna > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
120,Alex McCleery Brown,,,,Off Reb,Run Offense,00:00:07.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Alex McCleery Brown,Off Reb,,2 Alex McCleery Brown > Offensive Rebound > Short > Run Offense
121,Nasir Luna,,,,"3FGM, Assist",Make 3 Pts,00:00:09.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,17:35,"Nasir Luna, Alex McCleery Brown",Spot Up,,10 Nasir Luna > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
122,Charlie Fantom,,,,3FGm,Miss 3 Pts,00:00:13.1,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,17:24,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
123,Alexei Downie,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:08.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,17:24,"Alexei Downie, Henry Wilson",Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
124,Nasir Luna,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,17:03,"Nasir Luna, Alexei Downie",Handoff,,10 Nasir Luna > Hand Off > From Dribble > Top > Dribble Jumper > Short to < 17' > Miss 2 Pts
125,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,16:53,"Charlie Fantom, Joey Skoric",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
126,Micah Breaux,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,16:33,"Micah Breaux, Aidan Roy","P&R BH, Spot Up",,10 Nasir Luna > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Micah Breaux > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
127,Hakeem Daphnis,,,,"2FGM, Assist",Make 2 Pts,00:00:27.0,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,16:11,"Hakeem Daphnis, Charlie Fantom",Spot Up,,23 Hakeem Daphnis > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
128,Henry Wilson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.8,,,Occidental Tigers,SKD@OC,01/02/2025,2,15:50,"Henry Wilson, Alexei Downie","P&R BH, Spot Up",,2 Alex McCleery Brown > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Henry Wilson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
129,Charlie Fantom,,,,"3FGM, Assist",Make 3 Pts,00:00:11.4,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,15:33,"Charlie Fantom, Aidan Roy",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
130,Nasir Luna,,,,"Turnover, Steal",Turnover,00:00:10.7,,,Occidental Tigers,SKD@OC,01/02/2025,2,15:15,"Nasir Luna, Jake Walsh",P&R BH,,10 Nasir Luna > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
131,Jake Walsh,,,,2FGM,Make 2 Pts,00:00:09.4,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,15:10,Jake Walsh,Transition,,10 Jake Walsh > Transition > Ballhandler > To Basket > Make 2 Pts
132,Atticus Boba,,,,Turnover,Turnover,00:00:19.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,14:51,Atticus Boba,Handoff,,24 Atticus Boba > Hand Off > From Dribble > Right > Turnover
133,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:11.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,14:40,"Aidan Roy, Ethan Hanninh",,,15 Aidan Roy > No Play Type > Turnover
134,Jacob Hamermesh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,14:27,"Jacob Hamermesh, Alexei Downie",Post Up,,15 Jacob Hamermesh > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
135,Aidan Roy,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,14:16,"Aidan Roy, Atticus Boba",Transition,,15 Aidan Roy > Transition > Ballhandler > Turnover
136,Nasir Luna,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.5,,,Occidental Tigers,SKD@OC,01/02/2025,2,14:11,"Nasir Luna, Joey Skoric",Transition,,10 Nasir Luna > Transition > Left Wing > To Basket > Miss 2 Pts
137,Nasir Luna,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.5,,,Occidental Tigers,SKD@OC,01/02/2025,2,14:11,Nasir Luna,Off Reb,,10 Nasir Luna > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
138,Jake Walsh,,,,,No Violation,00:00:04.3,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Jake Walsh,,,10 Jake Walsh > Non Possession > No Violation
139,Jake Walsh,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.4,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,13:45,"Jake Walsh, Ethan Hanninh","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 10 Jake Walsh > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
140,Atticus Boba,,,,"2FGM, Foul",1 Pts,00:00:23.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,13:27,"Atticus Boba, Charlie Fantom",P&R BH,,24 Atticus Boba > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts Foul > 1 Pts
141,Atticus Boba,,,,FTM,Free Throw,00:00:04.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Atticus Boba,,,24 Atticus Boba > Non Possession > Free Throw
142,Joey  Skoric,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,13:17,"Joey Skoric, Ethan Hanninh","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
143,Ethan Hanninh,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.2,,,Occidental Tigers,SKD@OC,01/02/2025,2,13:02,"Ethan Hanninh, Jake Walsh","Iso, Spot Up",,24 Atticus Boba > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 5 Ethan Hanninh > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
144,Jack LaGarde,,,,Foul,Foul,00:00:12.5,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,12:53,"Ethan Hanninh, Jack LaGarde",Transition,,32 Jack LaGarde > Transition > First Middle > To Basket > Foul
145,Jack LaGarde,,,,FTm,Free Throw,00:00:05.4,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
146,Jack LaGarde,,,,FTM,Free Throw,00:00:05.9,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > Free Throw
147,Nicky Clotfelter,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,Occidental Tigers,SKD@OC,01/02/2025,2,12:38,"Nicky Clotfelter, Zion Staples",Cut,,22 Nicky Clotfelter > Cut > Basket > Make 2 Pts
148,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,12:27,"Nick Padilla, Zion Staples",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
149,Ethan Hanninh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,12:22,"Ethan Hanninh, Jake Walsh",Transition,,5 Ethan Hanninh > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
150,Jake Walsh,,,,"Turnover, Steal",Turnover,00:00:11.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,12:16,"Jake Walsh, Ethan Hanninh",Transition,,10 Jake Walsh > Transition > Ballhandler > Turnover
151,Ethan Hanninh,,,,2FGM,Make 2 Pts,00:00:08.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,12:11,Ethan Hanninh,Transition,,5 Ethan Hanninh > Transition > Ballhandler > To Basket > Make 2 Pts
152,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:08.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,11:57,"Charlie Fantom, Atticus Boba",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
153,Ethan Hanninh,,,,,Miss 2 Pts,00:00:16.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Ethan Hanninh,,,5 Ethan Hanninh > Transition > Trailer > To Basket > Miss 2 Pts
154,Ethan Hanninh,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,11:47,"Ethan Hanninh, Jack LaGarde",Off Reb,,5 Ethan Hanninh > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
155,Jake Walsh,,,,"3FGm, Def Reb, Foul, Block, Blocked Attempt",Miss 3 Pts,00:00:16.3,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,11:37,"Jake Walsh, Nicky Clotfelter, Zion Staples, Ethan Madeiros",P&R BH,,10 Jake Walsh > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
156,Mateo Tangaan,,,,"Foul, Turnover",Turnover,00:00:10.8,,,Occidental Tigers,SKD@OC,01/02/2025,2,11:24,Mateo Tangaan,,,3 Mateo Tangaan > No Play Type > Turnover
157,Fumani Sithole,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,11:08,"Fumani Sithole, Nick Padilla","P&R BH, Cut",,3 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Fumani Sithole > Cut > Basket > Make 2 Pts
158,Nicky Clotfelter,,,,3FGm,Miss 3 Pts,00:00:21.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,10:45,Nicky Clotfelter,Spot Up,,22 Nicky Clotfelter > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
159,Nicky Clotfelter,,,,Foul,Foul,00:00:17.6,,,Occidental Tigers,SKD@OC,01/02/2025,2,10:34,"Jack LaGarde, Nicky Clotfelter","P&R BH, P&R Roll Man",,24 Atticus Boba > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nicky Clotfelter > P&R Roll Man > Rolls to Basket > Foul
160,Nicky Clotfelter,,,,FTM,Free Throw,00:00:04.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Nicky Clotfelter,,,22 Nicky Clotfelter > Non Possession > Free Throw
161,Nicky Clotfelter,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,Occidental Tigers,SKD@OC,01/02/2025,2,,"Nicky Clotfelter, Alexei Downie",,,22 Nicky Clotfelter > Non Possession > Free Throw
162,Fumani Sithole,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,10:26,"Fumani Sithole, Atticus Boba",Spot Up,,12 Fumani Sithole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
163,Ethan Hanninh,,,,"2FGM, Assist",Make 2 Pts,00:00:20.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,10:08,"Ethan Hanninh, Atticus Boba",Cut,,5 Ethan Hanninh > Cut > Basket > Make 2 Pts
164,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,9:44,"Hakeem Daphnis, Nicky Clotfelter",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
165,Nicky Clotfelter,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,9:25,"Nicky Clotfelter, Atticus Boba",Cut,,22 Nicky Clotfelter > Cut > Screen > Make 2 Pts
166,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.2,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,9:10,"Hakeem Daphnis, Atticus Boba",Off Screen,,23 Hakeem Daphnis > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
167,Mateo Tangaan,,,,"Turnover, Steal",Turnover,00:00:10.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,8:57,"Mateo Tangaan, Aidan Roy",P&R BH,,3 Mateo Tangaan > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
168,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:17.3,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,8:46,"Joey Skoric, Aidan Roy","Iso, Cut",,15 Aidan Roy > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 14 Joey Skoric > Cut > Basket > Make 2 Pts
169,Nicky Clotfelter,,,,3FGm,Miss 3 Pts,00:00:13.8,,,Occidental Tigers,SKD@OC,01/02/2025,2,8:33,Nicky Clotfelter,Spot Up,,22 Nicky Clotfelter > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
170,Zion Staples,,,,Off Reb,Run Offense,00:00:09.8,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Zion Staples,Off Reb,,20 Zion Staples > Offensive Rebound > Long > Run Offense
171,Ethan Hanninh,,,,2FGM,Make 2 Pts,00:00:15.2,,,Occidental Tigers,SKD@OC,01/02/2025,2,8:23,Ethan Hanninh,P&R BH,,5 Ethan Hanninh > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
172,Alexei Downie,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,8:13,"Alexei Downie, Aidan Roy",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
173,Nicky Clotfelter,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,7:54,"Nicky Clotfelter, Joey Skoric","P&R BH, Spot Up",,5 Ethan Hanninh > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nicky Clotfelter > Spot-Up > Drives Left > To Basket > Miss 2 Pts
174,Nasir Luna,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.8,,,Occidental Tigers,SKD@OC,01/02/2025,2,7:38,"Nasir Luna, Alexei Downie",Handoff,,10 Nasir Luna > Hand Off > From Dribble > Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
175,Aidan Roy,,,,"3FGM, Foul",1 Pts,00:00:11.1,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,7:23,"Aidan Roy, Ethan Hanninh",Iso,,15 Aidan Roy > ISO > Right > Early Jumper > Dribble Jumper > Long/3pt > Make 3 Pts Foul > 1 Pts
176,Aidan Roy,,,,FTM,Free Throw,00:00:04.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
177,Henry Wilson,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,7:02,"Henry Wilson, Joey Skoric",Off Screen,,23 Henry Wilson > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
178,Jacob Hamermesh,,,,Off Reb,Run Offense,00:00:05.7,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Jacob Hamermesh,Off Reb,,15 Jacob Hamermesh > Offensive Rebound > Short > Run Offense
179,Henry Wilson,,,,3FGm,Miss 3 Pts,00:00:20.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,6:51,Henry Wilson,"P&R BH, Spot Up",,10 Nasir Luna > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Henry Wilson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
180,Ethan Hanninh,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.2,,,Occidental Tigers,SKD@OC,01/02/2025,2,6:44,"Ethan Hanninh, Alexei Downie",Off Screen,,5 Ethan Hanninh > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
181,Nicky Clotfelter,,,,,No Violation,00:00:12.0,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Nicky Clotfelter,,,22 Nicky Clotfelter > Non Possession > No Violation
182,Henry Wilson,,,,2FGm,Miss 2 Pts,00:00:22.4,,,Occidental Tigers,SKD@OC,01/02/2025,2,6:27,Henry Wilson,"P&R BH, Spot Up",,10 Nasir Luna > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Henry Wilson > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
183,Ethan Hanninh,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.5,,,Occidental Tigers,SKD@OC,01/02/2025,2,6:27,Ethan Hanninh,Off Reb,,5 Ethan Hanninh > Offensive Rebound > Long > Scoring Attempt > At Basket > Make 2 Pts
184,Alexei Downie,,,,2FGm,Miss 2 Pts,00:00:16.8,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,6:05,Alexei Downie,Post Up,,4 Alexei Downie > Post-Up > Flash Middle > Face-up > Drives Left > Miss 2 Pts
185,Alexei Downie,,,,Off Reb,Run Offense,00:00:07.6,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Long > Run Offense
186,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:26.3,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,5:46,"Aidan Roy, Jacob Hamermesh",Spot Up,,15 Aidan Roy > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
187,Henry Wilson,,,,,No Violation,00:00:18.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,,Henry Wilson,,,23 Henry Wilson > Non Possession > No Violation
188,Nicky Clotfelter,,,,"3FGM, Assist",Make 3 Pts,00:00:17.7,,,Occidental Tigers,SKD@OC,01/02/2025,2,5:22,"Nicky Clotfelter, Nasir Luna","P&R BH, P&R Roll Man",,10 Nasir Luna > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nicky Clotfelter > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
189,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.9,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,5:00,"Charlie Fantom, Nicky Clotfelter",Off Screen,,5 Charlie Fantom > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
190,Henry Wilson,,,,3FGm,Miss 3 Pts,00:00:24.9,,,Occidental Tigers,SKD@OC,01/02/2025,2,4:42,Henry Wilson,Spot Up,,23 Henry Wilson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Ethan Hanninh,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.8,,,Occidental Tigers,SKD@OC,01/02/2025,2,4:42,Ethan Hanninh,Off Reb,,5 Ethan Hanninh > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
192,Joey  Skoric,,,,Foul,Foul,00:00:15.1,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,4:16,"Jacob Hamermesh, Joey Skoric","P&R BH, P&R Roll Man",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > P&R Roll Man > Rolls to Basket > Foul
193,Joey  Skoric,,,,FTm,Free Throw,00:00:04.7,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
194,Joey  Skoric,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,,"Joey Skoric, Alex McCleery Brown",,,14 Joey Skoric > Non Possession > Free Throw
195,Nasir Luna,,,,"2FGM, Assist",Make 2 Pts,00:00:15.1,,,Occidental Tigers,SKD@OC,01/02/2025,2,4:09,"Nasir Luna, Jacob Hamermesh",Cut,,10 Nasir Luna > Cut > Basket > Make 2 Pts
196,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.0,,,Skidmore Thoroughbreds,SKD@OC,01/02/2025,2,3:47,"Hakeem Daphnis, Ethan Hanninh",Iso,,23 Hakeem Daphnis > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
197,Jacob Hamermesh,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Occidental Tigers,SKD@OC,01/02/2025,2,3:34,"Jacob Hamermesh, Charlie Fantom",Cut,,15 Jacob Hamermesh > Cut > Flash > Turnover
