#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
150,Gavin Macaulay,,,,Turnover,Turnover,00:00:32.6,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,8:18,Gavin Macaulay,"P&R BH, Spot Up",,1 Alexi Twahili > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > Drives Right > Turnover
151,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:12.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,8:04,"Brock Bowen, Luke Granto",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
152,Alexi Twahili,,,,"Foul, Turnover",Turnover,00:00:12.6,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,7:53,Alexi Twahili,,,1 Alexi Twahili > No Play Type > Turnover
153,Brock Bowen,,,,Turnover,Turnover,00:00:16.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,7:39,Brock Bowen,Handoff,,10 Brock Bowen > Hand Off > From Dribble > Right > Turnover
154,Alexi Twahili,,,,3FGm,Miss 3 Pts,00:00:21.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,7:22,Alexi Twahili,"P&R BH, Spot Up",,13 Gavin Macaulay > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Alexi Twahili > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
155,Gavin Macaulay,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.0,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,7:22,Gavin Macaulay,Off Reb,,13 Gavin Macaulay > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
156,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.4,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,7:02,"Brock Bowen, Gavin Macaulay",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Gavin Macaulay,,,,"Turnover, Steal",Turnover,00:00:16.6,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,6:50,"Gavin Macaulay, Mark Osime",,,13 Gavin Macaulay > No Play Type > Turnover
158,Brock Bowen,,,,2FGM,Make 2 Pts,00:00:11.5,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,6:45,Brock Bowen,Transition,,10 Brock Bowen > Transition > Left Wing > To Basket > Make 2 Pts
159,Brayden Shepardson,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:30.2,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,6:23,"Brayden Shepardson, Josiah Turner",Off Screen,,5 Brayden Shepardson > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
160,Brody Brown,,,,Foul,Foul,00:00:18.6,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,6:13,"Alexi Twahili, Brody Brown",Cut,,12 Brody Brown > Cut > Basket > Foul
161,Brody Brown,,,,FTM,Free Throw,00:00:06.5,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
162,Brody Brown,,,,FTM,Free Throw,00:00:04.8,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
163,Chris Downs Jr.,,,,Foul,Foul,00:00:12.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,6:06,"Josiah Turner, Chris Downs Jr.",Transition,,21 Chris Downs Jr. > Transition > Left Wing > To Basket > Foul
164,Chris Downs Jr.,,,,FTM,Free Throw,00:00:05.9,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Chris Downs Jr.,,,21 Chris Downs Jr. > Non Possession > Free Throw
165,Chris Downs Jr.,,,,FTM,Free Throw,00:00:05.2,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Chris Downs Jr.,,,21 Chris Downs Jr. > Non Possession > Free Throw
166,Brock Bowen,,,,2FGM,Make 2 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,5:50,Brock Bowen,Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
167,Brayden Shepardson,,,,"3FGM, Assist",Make 3 Pts,00:00:21.9,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,5:31,"Brayden Shepardson, Alexi Twahili",Spot Up,,5 Brayden Shepardson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
168,Mark Osime,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,5:18,"Mark Osime, Colton Suriano",Spot Up,,23 Mark Osime > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Brayden Shepardson,,,,Turnover,Turnover,00:00:14.5,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,5:10,Brayden Shepardson,,,5 Brayden Shepardson > No Play Type > Turnover
170,Brody Brown,,,,"3FGM, Assist",Make 3 Pts,00:00:18.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,4:58,"Brody Brown, Brock Bowen",Spot Up,,12 Brody Brown > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
171,Patrick Mulholland,,,,3FGm,Miss 3 Pts,00:00:29.1,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,4:28,Patrick Mulholland,P&R BH,,31 Patrick Mulholland > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
172,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:13.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,4:21,Josiah Turner,Cut,,33 Josiah Turner > Cut > Flash > Miss 2 Pts
173,Josiah Turner,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,4:21,Josiah Turner,Off Reb,,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
174,Chris Downs Jr.,,,,2FGM,Make 2 Pts,00:00:31.1,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,3:48,Chris Downs Jr.,"P&R BH, P&R Roll Man",,31 Patrick Mulholland > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > P&R Roll Man > Rolls to Basket > Make 2 Pts
175,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,3:35,"Brock Bowen, Colton Suriano",Spot Up,,10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
176,Alexi Twahili,,,,"Turnover, Steal",Turnover,00:00:26.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,3:14,"Alexi Twahili, Brody Brown",Spot Up,,1 Alexi Twahili > Spot-Up > Drives Right > Turnover
177,Luke Granto,,,,2FGM,Make 2 Pts,00:00:13.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,3:08,Luke Granto,Transition,,2 Luke Granto > Transition > Right Wing > To Basket > Make 2 Pts
178,Brayden Shepardson,,,,Foul,Foul,00:00:15.1,,,,SLS@RIT,01/25/2025,2,2:53,Luke Granto,,,5 Brayden Shepardson > No Play Type > Foul
179,Brayden Shepardson,,,,"FTm, Def Reb",Free Throw,00:00:06.9,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,"Brayden Shepardson, Brock Bowen",,,5 Brayden Shepardson > Non Possession > Free Throw
180,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:18.6,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,2:44,Mark Osime,Transition,,23 Mark Osime > Transition > Left Wing > To Basket > Miss 2 Pts
181,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,2:38,"Josiah Turner, Lenny Buddington lll",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
182,Lenny Buddington lll,,,,Foul,Foul,00:00:09.0,,,,SLS@RIT,01/25/2025,2,2:36,Brock Bowen,,,15 Lenny Buddington lll > No Play Type > Foul
183,Lenny Buddington lll,,,,FTm,Free Throw,00:00:05.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Lenny Buddington lll,,,15 Lenny Buddington lll > Non Possession > Free Throw
184,Lenny Buddington lll,,,,FTM,Free Throw,00:00:05.2,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Lenny Buddington lll,,,15 Lenny Buddington lll > Non Possession > Free Throw
185,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:19.5,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,2:16,"Josiah Turner, Brody Brown",Cut,,33 Josiah Turner > Cut > Basket > Make 2 Pts
186,Charlie Vonoehsen,,,,,No Violation,00:00:25.1,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Charlie Vonoehsen,,,11 Charlie Vonoehsen > Non Possession > No Violation
187,Charlie Vonoehsen,,,,"Turnover, Steal",Turnover,00:00:13.0,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,1:48,"Charlie Vonoehsen, Marcus Graves",P&R BH,,11 Charlie Vonoehsen > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
188,Luke Granto,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,1:40,"Luke Granto, Lenny Buddington lll",Transition,,2 Luke Granto > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Lenny Buddington lll,,,,Foul,Foul,00:00:12.5,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,1:33,"Luke Granto, Lenny Buddington lll",Transition,,15 Lenny Buddington lll > Transition > Ballhandler > To Basket > Foul
190,Lenny Buddington lll,,,,FTM,Free Throw,00:00:05.2,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Lenny Buddington lll,,,15 Lenny Buddington lll > Non Possession > Free Throw
191,Lenny Buddington lll,,,,FTM,Free Throw,00:00:04.9,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Lenny Buddington lll,,,15 Lenny Buddington lll > Non Possession > Free Throw
192,Marcus Graves,,,,3FGm,Miss 3 Pts,00:00:19.3,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,1:23,Marcus Graves,Spot Up,,1 Marcus Graves > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Josiah Turner,,,,"2FGM, Foul, Assist",1 Pts,00:00:18.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,1:13,"Josiah Turner, Marcus Graves, Lenny Buddington lll",Cut,,33 Josiah Turner > Cut > Basket > Make 2 Pts Foul > 1 Pts
194,Josiah Turner,,,,FTM,Free Throw,00:00:06.6,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
195,Lenny Buddington lll,,,,"Turnover, Steal",Turnover,00:00:16.3,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,1:05,"Lenny Buddington lll, Mark Osime",Transition,,15 Lenny Buddington lll > Transition > Ballhandler > Turnover
196,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:12.7,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,0:59,Mark Osime,Transition,,23 Mark Osime > Transition > Ballhandler > To Basket > Miss 2 Pts
197,Josiah Turner,,,,"Off Reb, Foul",Foul,00:00:07.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,0:59,"Josiah Turner, Lenny Buddington lll",Off Reb,,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
198,Josiah Turner,,,,FTM,Free Throw,00:00:05.8,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
199,Brody Brown,,,,Foul,Foul,00:00:08.5,,,,SLS@RIT,01/25/2025,2,0:57,Lenny Buddington lll,,,12 Brody Brown > No Play Type > Foul
200,Brody Brown,,,,"FTm, Def Reb",Free Throw,00:00:06.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,"Brody Brown, Charlie Vonoehsen",,,12 Brody Brown > Non Possession > Free Throw
201,Lenny Buddington lll,,,,"Turnover, Steal",Turnover,00:00:09.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,0:54,"Lenny Buddington lll, Luke Granto",Transition,,15 Lenny Buddington lll > Transition > First Middle > Turnover
202,Brody Brown,,,,Foul,Foul,00:00:12.8,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,0:48,"Caden Mirliani, Brody Brown",Transition,,12 Brody Brown > Transition > Right Wing > Foul
203,Brody Brown,,,,FTM,Free Throw,00:00:05.5,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
204,Brody Brown,,,,FTM,Free Throw,00:00:05.9,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Brody Brown,,,12 Brody Brown > Non Possession > Free Throw
205,Charlie Vonoehsen,,,,2FGM,Make 2 Pts,00:00:35.7,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,0:19,Charlie Vonoehsen,P&R BH,,11 Charlie Vonoehsen > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
206,Luke Granto,,,,3FGm,Miss 3 Pts,00:00:15.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,0:12,Luke Granto,Transition,,2 Luke Granto > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
207,Josiah Turner,,,,Off Reb,Run Offense,00:00:09.0,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,,Josiah Turner,Off Reb,,33 Josiah Turner > Offensive Rebound > Short > Run Offense
208,Brody Brown,,,,"2FGM, Assist",Make 2 Pts,00:00:13.2,,,Rochester Institute of Technology Tigers,SLS@RIT,01/25/2025,2,0:07,"Brody Brown, Josiah Turner",Cut,,12 Brody Brown > Cut > Basket > Make 2 Pts
209,Caden Mirliani,,,,,No Violation,00:00:14.8,,,St. Lawrence Saints,SLS@RIT,01/25/2025,2,,Caden Mirliani,,,30 Caden Mirliani > Non Possession > No Violation
