#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
11,Azriel Almodovar,,,,,Run Offense,00:00:08.9,,,Bard College,Bar@UMM,01/02/2025,1,,Azriel Almodovar,,,4 Azriel Almodovar > Offensive Rebound > Short > Run Offense
12,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.7,,,Bard College,Bar@UMM,01/02/2025,1,17:33,"Ahmad Rauf, Mason Lavergne",Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
13,Mason Lavergne,,,,Foul,Non Shooting Foul,00:00:07.6,,,,Bar@UMM,01/02/2025,1,,Rowan Heinze,,,2 Mason Lavergne > Non Possession > Non Shooting Foul
14,Mason Lavergne,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,17:12,"Mason Lavergne, Rowan Heinze",Cut,,2 Mason Lavergne > Cut > Basket > Miss 2 Pts
15,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.9,,,Bard College,Bar@UMM,01/02/2025,1,17:06,"Azriel Almodovar, Clark Castleberry",Transition,,4 Azriel Almodovar > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
16,Isaac Vencel,,,,"Turnover, Steal",Turnover,00:00:14.5,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,16:49,"Isaac Vencel, Azriel Almodovar","Post Up, Spot Up",,15 Clark Castleberry > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 22 Isaac Vencel > Spot-Up > Turnover
17,Sean Wilcox,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Bard College,Bar@UMM,01/02/2025,1,16:42,"Sean Wilcox, Clark Castleberry",Transition,,31 Sean Wilcox > Transition > First Middle > To Basket > Miss 2 Pts
18,Drew Zalescik,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,16:26,"Drew Zalescik, Azriel Almodovar",Spot Up,,5 Drew Zalescik > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
19,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:22.6,,,Bard College,Bar@UMM,01/02/2025,1,16:06,"Rowan Heinze, Laz Panagiotounis","P&R BH, Cut",,31 Sean Wilcox > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > Cut > Basket > Make 2 Pts
20,Isaac Vencel,,,,3FGm,Miss 3 Pts,00:00:21.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,15:47,Isaac Vencel,P&R BH,,22 Isaac Vencel > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
21,Drew Zalescik,,,,"2FGm, Off Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:11.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,15:47,"Drew Zalescik, Sean Wilcox",Off Reb,,5 Drew Zalescik > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
22,Drew Zalescik,,,,Off Reb,Run Offense,00:00:11.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Drew Zalescik,Off Reb,,5 Drew Zalescik > Offensive Rebound > Short > Run Offense
23,Mason Lavergne,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:27.3,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,15:30,"Mason Lavergne, Ahmad Rauf",P&R BH,,2 Mason Lavergne > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
24,Mason Lavergne,,,,,Run Offense,00:00:08.3,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Mason Lavergne,,,2 Mason Lavergne > Offensive Rebound > Long > Run Offense
25,Isaac Vencel,,,,3FGm,Miss 3 Pts,00:00:11.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,15:24,Isaac Vencel,,,22 Isaac Vencel > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
26,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.4,,,Bard College,Bar@UMM,01/02/2025,1,14:58,"Laz Panagiotounis, Clark Castleberry",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
27,Mason Lavergne,,,,Turnover,Turnover,00:00:12.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,14:51,Mason Lavergne,Transition,,2 Mason Lavergne > Transition > Ballhandler > Turnover
28,Laz Panagiotounis,,,,Turnover,Turnover,00:00:17.7,,,Bard College,Bar@UMM,01/02/2025,1,14:39,Laz Panagiotounis,Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Left > Straight > Turnover
29,Drew Zalescik,,,,"2FGM, Assist",Make 2 Pts,00:00:17.0,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,14:23,"Drew Zalescik, Mason Lavergne",Cut,,5 Drew Zalescik > Cut > Basket > Make 2 Pts
30,Laz Panagiotounis,,,,Turnover,Turnover,00:00:22.3,,,Bard College,Bar@UMM,01/02/2025,1,13:57,Laz Panagiotounis,Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Turnover
31,Mason Lavergne,,,,3FGM,Make 3 Pts,00:00:18.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,13:39,Mason Lavergne,P&R BH,,2 Mason Lavergne > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
32,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:10.4,,,Bard College,Bar@UMM,01/02/2025,1,13:24,"Sean Wilcox, Max Frei","P&R BH, Cut",,23 Max Frei > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 31 Sean Wilcox > Cut > Basket > Make 2 Pts
33,Drew Zalescik,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,12:57,"Drew Zalescik, Sean Wilcox",P&R BH,,5 Drew Zalescik > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
34,Max Frei,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Bard College,Bar@UMM,01/02/2025,1,12:40,"Max Frei, Isaac Vencel",Post Up,,23 Max Frei > Post-Up > Left Block > Left Shoulder > Dribble Move > Turnover
35,Drew Zalescik,,,,"2FGM, Assist",Make 2 Pts,00:00:38.5,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,12:12,"Drew Zalescik, Isaac Vencel","P&R BH, Spot Up",,22 Isaac Vencel > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Drew Zalescik > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
36,Max Frei,,,,Foul,Non Shooting Foul,00:00:08.5,,,,Bar@UMM,01/02/2025,1,,Drew Zalescik,,,23 Max Frei > Non Possession > Non Shooting Foul
37,Rowan Heinze,,,,,No Violation,00:00:18.3,,,Bard College,Bar@UMM,01/02/2025,1,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
38,Sean Wilcox,,,,"Turnover, Steal",Turnover,00:00:13.4,,,Bard College,Bar@UMM,01/02/2025,1,11:48,"Sean Wilcox, Talsen Smith",,,31 Sean Wilcox > No Play Type > Turnover
39,Drew Zalescik,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,11:42,"Drew Zalescik, Mason Lavergne",Transition,,5 Drew Zalescik > Transition > Left Wing > To Basket > Make 2 Pts
40,Sean Wilcox,,,,2FGm,Miss 2 Pts,00:00:18.2,,,Bard College,Bar@UMM,01/02/2025,1,11:22,Sean Wilcox,Post Up,,31 Sean Wilcox > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
41,Clark Castleberry,,,,3FGm,Miss 3 Pts,00:00:23.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,11:02,Clark Castleberry,Spot Up,,15 Clark Castleberry > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
42,Talsen Smith,,,,"Off Reb, Turnover, Steal",Turnover,00:00:09.2,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,11:02,"Talsen Smith, Ahmad Rauf",Off Reb,,32 Talsen Smith > Offensive Rebound > Short > Turnover
43,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:11.5,,,Bard College,Bar@UMM,01/02/2025,1,10:54,"Ahmad Rauf, Clark Castleberry",Transition,,1 Ahmad Rauf > Transition > Ballhandler > Turnover
44,Mason Lavergne,,,,Foul,Foul,00:00:32.0,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,10:30,"Ahmad Rauf, Mason Lavergne","P&R BH, Spot Up",,5 Drew Zalescik > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Mason Lavergne > Spot-Up > Drives Left > To Basket > Foul
45,Mason Lavergne,,,,FTM,Free Throw,00:00:10.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Mason Lavergne,,,2 Mason Lavergne > Non Possession > Free Throw
46,Mason Lavergne,,,,FTM,Free Throw,00:00:08.6,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Mason Lavergne,,,2 Mason Lavergne > Non Possession > Free Throw
47,Lucas Tovar,,,,Turnover,Turnover,00:00:11.3,,,Bard College,Bar@UMM,01/02/2025,1,10:24,Lucas Tovar,,,12 Lucas Tovar > No Play Type > Turnover
48,Clark Castleberry,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.3,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,9:56,"Clark Castleberry, Joshua Bayne",Spot Up,,15 Clark Castleberry > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
49,Lucas Tovar,,,,2FGM,Make 2 Pts,00:00:13.5,,,Bard College,Bar@UMM,01/02/2025,1,9:47,Lucas Tovar,Transition,,12 Lucas Tovar > Transition > Ballhandler > To Basket > Make 2 Pts
50,Colin Hart,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,9:26,"Colin Hart, Joshua Bayne",Spot Up,,13 Colin Hart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
51,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.3,,,Bard College,Bar@UMM,01/02/2025,1,9:15,"Ahmad Rauf, Colin Hart",Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
52,Drew Zalescik,,,,"2FGM, Foul, Assist",0 Pts,00:00:19.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,8:55,"Drew Zalescik, Talsen Smith, Rowan Heinze",Cut,,5 Drew Zalescik > Cut > Basket > Make 2 Pts Foul > 0 Pts
53,Drew Zalescik,,,,FTm,Free Throw,00:00:06.4,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Drew Zalescik,,,5 Drew Zalescik > Non Possession > Free Throw
54,Talsen Smith,,,,Off Reb,Run Offense,00:00:05.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Talsen Smith,Off Reb,,32 Talsen Smith > Offensive Rebound > Short > Run Offense
55,Drew Zalescik,,,,3FGm,Miss 3 Pts,00:00:13.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,8:53,Drew Zalescik,Spot Up,,5 Drew Zalescik > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
56,Jalen Umstead,,,,"2FGM, Assist",Make 2 Pts,00:00:16.9,,,Bard College,Bar@UMM,01/02/2025,1,8:38,"Jalen Umstead, Max Frei",Transition,,33 Jalen Umstead > Transition > First Middle > To Basket > Make 2 Pts
57,Isaac Vencel,,,,3FGm,Miss 3 Pts,00:00:26.8,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,8:12,Isaac Vencel,Spot Up,,22 Isaac Vencel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
58,Isaac Vencel,,,,"Off Reb, Foul",Foul,00:00:08.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,8:12,"Isaac Vencel, Azikiwe Cuffy-Scott",Off Reb,,22 Isaac Vencel > Offensive Rebound > Long > Scoring Attempt > At Basket > Foul
59,Isaac Vencel,,,,FTM,Free Throw,00:00:09.4,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Isaac Vencel,,,22 Isaac Vencel > Non Possession > Free Throw
60,Isaac Vencel,,,,FTM,Free Throw,00:00:08.7,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Isaac Vencel,,,22 Isaac Vencel > Non Possession > Free Throw
61,Seth Dyer,,,,"Turnover, Steal",Turnover,00:00:12.9,,,Bard College,Bar@UMM,01/02/2025,1,7:58,"Seth Dyer, Talsen Smith",Transition,,32 Seth Dyer > Transition > Left Wing > Turnover
62,Isaac Vencel,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.0,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,7:54,"Isaac Vencel, Jalen Umstead",Transition,,22 Isaac Vencel > Transition > Ballhandler > To Basket > Miss 2 Pts
63,Laz Panagiotounis,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Bard College,Bar@UMM,01/02/2025,1,7:47,Laz Panagiotounis,Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Miss 2 Pts
64,Azriel Almodovar,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.1,,,Bard College,Bar@UMM,01/02/2025,1,7:47,Azriel Almodovar,Off Reb,,4 Azriel Almodovar > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
65,Max Frei,,,,Off Reb,Run Offense,00:00:11.1,,,Bard College,Bar@UMM,01/02/2025,1,,Max Frei,Off Reb,,23 Max Frei > Offensive Rebound > Long > Run Offense
66,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Bard College,Bar@UMM,01/02/2025,1,7:36,"Laz Panagiotounis, Max Frei","P&R BH, Spot Up",,23 Max Frei > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Make 3 Pts
67,Max Koeppl,,,,2FGM,Make 2 Pts,00:00:20.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,7:14,Max Koeppl,Spot Up,,0 Max Koeppl > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
68,Jalen Umstead,,,,Foul,Non Shooting Foul,00:00:16.7,,,,Bar@UMM,01/02/2025,1,,Isaac Vencel,,,33 Jalen Umstead > Non Possession > Non Shooting Foul
69,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.3,,,Bard College,Bar@UMM,01/02/2025,1,6:40,"Laz Panagiotounis, Isaac Vencel",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
70,Isaac Vencel,,,,Foul,Non Shooting Foul,00:00:11.2,,,,Bar@UMM,01/02/2025,1,,Max Frei,,,22 Isaac Vencel > Non Possession > Non Shooting Foul
71,Clark Castleberry,,,,"2FGM, Assist",Make 2 Pts,00:00:17.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,6:21,"Clark Castleberry, Talsen Smith",Cut,,15 Clark Castleberry > Cut > Flash > Make 2 Pts
72,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:10.5,,,Bard College,Bar@UMM,01/02/2025,1,6:13,"Laz Panagiotounis, Azriel Almodovar",Transition,,15 Laz Panagiotounis > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
73,Talsen Smith,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,5:43,"Talsen Smith, Laz Panagiotounis",Spot Up,,32 Talsen Smith > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
74,Seth Dyer,,,,Foul,Foul,00:00:15.3,,,Bard College,Bar@UMM,01/02/2025,1,5:34,"Max Koeppl, Seth Dyer",Transition,,32 Seth Dyer > Transition > Left Wing > To Basket > Foul
75,Seth Dyer,,,,FTM,Free Throw,00:00:06.5,,,Bard College,Bar@UMM,01/02/2025,1,,Seth Dyer,,,32 Seth Dyer > Non Possession > Free Throw
76,Seth Dyer,,,,FTM,Free Throw,00:00:06.7,,,Bard College,Bar@UMM,01/02/2025,1,,Seth Dyer,,,32 Seth Dyer > Non Possession > Free Throw
77,Mason Lavergne,,,,"Turnover, Steal",Turnover,00:00:14.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,5:15,"Mason Lavergne, Max Frei",P&R BH,,2 Mason Lavergne > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
78,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:14.2,,,Bard College,Bar@UMM,01/02/2025,1,5:09,"Laz Panagiotounis, Sean Wilcox",Transition,,15 Laz Panagiotounis > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
79,Clark Castleberry,,,,"3FGM, Assist",Make 3 Pts,00:00:26.6,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,4:39,"Clark Castleberry, Isaac Vencel",Spot Up,,15 Clark Castleberry > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
80,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:16.5,,,Bard College,Bar@UMM,01/02/2025,1,4:19,"Laz Panagiotounis, Ahmad Rauf",Handoff,,15 Laz Panagiotounis > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
81,Clark Castleberry,,,,Foul,Non Shooting Foul,00:00:18.3,,,,Bar@UMM,01/02/2025,1,,Max Frei,,,15 Clark Castleberry > Non Possession > Non Shooting Foul
82,Isaac Vencel,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.3,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,3:53,"Isaac Vencel, Laz Panagiotounis",P&R BH,,22 Isaac Vencel > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
83,Laz Panagiotounis,,,,Foul,Foul,00:00:16.8,,,Bard College,Bar@UMM,01/02/2025,1,3:42,"Mason Lavergne, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Left Wing > Dribble Jumper > Short to < 17' > Foul
84,Laz Panagiotounis,,,,FTm,Free Throw,00:00:04.3,,,Bard College,Bar@UMM,01/02/2025,1,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
85,Laz Panagiotounis,,,,"FTm, Def Reb",Free Throw,00:00:12.5,,,Bard College,Bar@UMM,01/02/2025,1,,"Laz Panagiotounis, Clark Castleberry",,,15 Laz Panagiotounis > Non Possession > Free Throw
86,Drew Zalescik,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,3:32,"Drew Zalescik, Lucas Tovar",Transition,,5 Drew Zalescik > Transition > Left Wing > To Basket > Miss 2 Pts
87,Lucas Tovar,,,,2FGm,Miss 2 Pts,00:00:13.9,,,Bard College,Bar@UMM,01/02/2025,1,3:27,Lucas Tovar,Transition,,12 Lucas Tovar > Transition > Ballhandler > To Basket > Miss 2 Pts
88,Clark Castleberry,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,3:09,"Clark Castleberry, Lucas Tovar",Spot Up,,15 Clark Castleberry > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
89,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:20.8,,,Bard College,Bar@UMM,01/02/2025,1,2:55,Rowan Heinze,Cut,,21 Rowan Heinze > Cut > Basket > Miss 2 Pts
90,Rowan Heinze,,,,Off Reb,Run Offense,00:00:09.0,,,Bard College,Bar@UMM,01/02/2025,1,,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Short > Run Offense
91,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Bard College,Bar@UMM,01/02/2025,1,2:47,"Laz Panagiotounis, Clark Castleberry",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
92,Clark Castleberry,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,2:26,"Clark Castleberry, Lucas Tovar",Post Up,,15 Clark Castleberry > Post-Up > Left Block > Face-up > Drive Baseline > Miss 2 Pts
93,Lucas Tovar,,,,Foul,Foul,00:00:10.9,,,Bard College,Bar@UMM,01/02/2025,1,2:14,"Clark Castleberry, Lucas Tovar",Spot Up,,12 Lucas Tovar > Spot-Up > Drives Right > To Basket > Foul
94,Lucas Tovar,,,,FTm,Free Throw,00:00:05.7,,,Bard College,Bar@UMM,01/02/2025,1,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
95,Lucas Tovar,,,,FTM,Free Throw,00:00:10.1,,,Bard College,Bar@UMM,01/02/2025,1,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
96,Drew Zalescik,,,,"3FGM, Assist",Make 3 Pts,00:00:32.5,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,1:46,"Drew Zalescik, Mason Lavergne",Spot Up,,5 Drew Zalescik > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
97,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:09.2,,,Bard College,Bar@UMM,01/02/2025,1,1:29,"Ahmad Rauf, Drew Zalescik",,,1 Ahmad Rauf > No Play Type > Turnover
98,Mason Lavergne,,,,Foul,Foul,00:00:10.4,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,1:24,"Laz Panagiotounis, Mason Lavergne",Transition,,2 Mason Lavergne > Transition > Ballhandler > To Basket > Foul
99,Mason Lavergne,,,,FTm,Free Throw,00:00:11.4,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Mason Lavergne,,,2 Mason Lavergne > Non Possession > Free Throw
100,Mason Lavergne,,,,"FTm, Def Reb",Free Throw,00:00:08.9,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,"Mason Lavergne, Ahmad Rauf",,,2 Mason Lavergne > Non Possession > Free Throw
101,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:13.7,,,,Bar@UMM,01/02/2025,1,,Mason Lavergne,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
102,Jalen Umstead,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.5,,,Bard College,Bar@UMM,01/02/2025,1,1:03,"Jalen Umstead, Max Koeppl","P&R BH, P&R Roll Man",,15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jalen Umstead > P&R Roll Man > Rolls to Basket > Miss 2 Pts
103,Drew Zalescik,,,,3FGm,Miss 3 Pts,00:00:07.5,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,0:53,Drew Zalescik,Transition,,5 Drew Zalescik > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
104,Talsen Smith,,,,Off Reb,Run Offense,00:00:07.0,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,,Talsen Smith,Off Reb,,32 Talsen Smith > Offensive Rebound > Short > Run Offense
105,Drew Zalescik,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,US Merchant Marine Academy,Bar@UMM,01/02/2025,1,0:47,"Drew Zalescik, Laz Panagiotounis",Spot Up,,5 Drew Zalescik > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
