#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
27,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,15:16,"Dylan Matchett, Kenny Wilburn",Cut,,32 Dylan Matchett > Cut > Screen > Miss 2 Pts
28,Kenny Wilburn,,,,2FGM,Make 2 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,15:07,Kenny Wilburn,"P&R BH, P&R Roll Man",,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Kenny Wilburn > P&R Roll Man > Rolls to Basket > Make 2 Pts
29,Chuck Clemons,,,,,No Violation,00:00:07.0,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
30,Avery Eugster,,,,"3FGM, Assist",Make 3 Pts,00:00:20.3,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,14:47,"Avery Eugster, Chuck Clemons","P&R BH, Spot Up",,33 Pat White > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 12 Avery Eugster > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
31,Chase Dickens,,,,"3FGM, Assist",Make 3 Pts,00:00:16.1,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,14:29,"Chase Dickens, Matt Caggiano",Off Screen,,11 Chase Dickens > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
32,Yechiel Stewart,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,14:10,"Yechiel Stewart, Nolan Smih",P&R BH,,22 Yechiel Stewart > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
33,Yechiel Stewart,,,,,Run Offense,00:00:07.7,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Yechiel Stewart,,,22 Yechiel Stewart > Offensive Rebound > Short > Run Offense
34,Avery Eugster,,,,,Miss 3 Pts,00:00:10.7,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Avery Eugster,,,12 Avery Eugster > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
35,Chase Dickens,,,,Turnover,Turnover,00:00:26.4,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,13:39,Chase Dickens,P&R BH,,11 Chase Dickens > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover
36,Avery Eugster,,,,Foul,Foul,00:00:27.5,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,13:11,"Nolan Smih, Avery Eugster",P&R BH,,12 Avery Eugster > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Foul
37,Avery Eugster,,,,FTm,Free Throw,00:00:07.5,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
38,Avery Eugster,,,,FTM,Free Throw,00:00:10.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
39,Matt Caggiano,,,,"2FGM, Foul",1 Pts,00:00:20.5,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,12:52,"Matt Caggiano, Yechiel Stewart",P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
40,Matt Caggiano,,,,FTM,Free Throw,00:00:08.3,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
41,Dylan Matchett,,,,"3FGM, Assist",Make 3 Pts,00:00:21.7,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,12:31,"Dylan Matchett, Pat White",Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
42,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:29.4,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,12:05,"Chase Dickens, Dylan Matchett",Iso,,11 Chase Dickens > ISO > Top > Drives Right > Defense Commits > Turnover
43,Yechiel Stewart,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.8,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,11:58,"Yechiel Stewart, Matt Caggiano",Transition,,22 Yechiel Stewart > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
44,Matt Caggiano,,,,"2FGM, Foul",1 Pts,00:00:14.3,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,11:51,"Matt Caggiano, Dylan Matchett",Transition,,5 Matt Caggiano > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
45,Matt Caggiano,,,,FTM,Free Throw,00:00:07.1,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > Free Throw
46,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:29.7,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,11:24,"Dylan Matchett, Josiah Turner","P&R BH, Spot Up",,33 Pat White > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Dylan Matchett > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
47,Josiah Turner,,,,2FGm,Miss 2 Pts,00:00:25.5,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,11:07,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Post Pin > No Dribble Move > To Jumper > Miss 2 Pts
48,Ronnie Toole,,,,Off Reb,Run Offense,00:00:09.7,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Ronnie Toole,Off Reb,,15 Ronnie Toole > Offensive Rebound > Short > Run Offense
49,Josiah Turner,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,11:01,"Josiah Turner, Pat White",Spot Up,,33 Josiah Turner > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
50,Yechiel Stewart,,,,"3FGM, Assist",Make 3 Pts,00:00:28.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,10:39,"Yechiel Stewart, Pat White","P&R BH, Spot Up",,23 PJ Scalisi > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
51,Mark Osime,,,,2FGm,Miss 2 Pts,00:00:21.6,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,10:13,Mark Osime,"P&R BH, Spot Up",,15 Ronnie Tole > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Mark Osime > Spot-Up > Drives Left > To Basket > Miss 2 Pts
52,Josiah Turner,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:08.8,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,10:13,"Josiah Turner, Pat White",Off Reb,,33 Josiah Turner > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
53,Josiah Turner,,,,FTM,Free Throw,00:00:09.7,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
54,Dylan Matchett,,,,Foul,Non Shooting Foul,00:00:08.9,,,,RPI@RIT,01/31/2025,1,,Brock Bowen,,,32 Dylan Matchett > Non Possession > Non Shooting Foul
55,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,9:58,"Dylan Matchett, Ronnie Toole",Post Up,,32 Dylan Matchett > Post-Up > Right Block > Face-up > Drive Middle > Miss 2 Pts
56,Brock Bowen,,,,"2FGM, Assist",Make 2 Pts,00:00:17.8,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,9:48,"Brock Bowen, Josiah Turner",Cut,,10 Brock Bowen > Cut > Basket > Make 2 Pts
57,PJ Scalisi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.1,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,9:29,"PJ Scalisi, Josiah Turner",Spot Up,,23 PJ Scalisi > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
58,Brock Bowen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:31.4,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,9:06,"Brock Bowen, Pat White",Spot Up,,10 Brock Bowen > Spot-Up > Drives Left > To Basket > Miss 2 Pts
59,Pat White,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.3,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,8:48,"Pat White, Brock Bowen",Cut,,33 Pat White > Cut > Screen > Miss 2 Pts
60,Brock Bowen,,,,,No Violation,00:00:09.5,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Brock Bowen,,,10 Brock Bowen > Non Possession > No Violation
61,Josiah Turner,,,,2FGM,Make 2 Pts,00:00:18.3,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,8:27,Josiah Turner,Post Up,,33 Josiah Turner > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts
62,Yechiel Stewart,,,,Foul,Non Shooting Foul,00:00:10.0,,,,RPI@RIT,01/31/2025,1,,Marcus Graves,,,22 Yechiel Stewart > Non Possession > Non Shooting Foul
63,Yechiel Stewart,,,,Foul,Foul,00:00:19.3,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,7:59,"Josiah Turner, Yechiel Stewart","P&R BH, Cut",,12 Avery Eugster > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 22 Yechiel Stewart > Cut > Basket > Foul
64,Yechiel Stewart,,,,FTM,Free Throw,00:00:09.0,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > Free Throw
65,Yechiel Stewart,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,"Yechiel Stewart, Zac Ditzel",,,22 Yechiel Stewart > Non Possession > Free Throw
66,Josiah Turner,,,,Foul,Foul,00:00:11.6,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,7:45,"Nate Tawiah-Boateng, Josiah Turner",P&R BH,,33 Josiah Turner > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
67,Josiah Turner,,,,FTM,Free Throw,00:00:07.7,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Josiah Turner,,,33 Josiah Turner > Non Possession > Free Throw
68,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:10.0,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,"Josiah Turner, Avery Eugster",,,33 Josiah Turner > Non Possession > Free Throw
69,Chuck Clemons,,,,,Miss 3 Pts,00:00:30.9,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Chuck Clemons,,,4 Chuck Clemons > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
70,Zac Ditzel,,,,2FGM,Make 2 Pts,00:00:25.1,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,7:05,Zac Ditzel,"P&R BH, Spot Up",,10 Brock Bowen > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > Drives Right > To Basket > Make 2 Pts
71,Nate Tawiah-Boateng,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,6:43,"Nate Tawiah-Boateng, Mark Osime",Cut,,11 Nate Tawiah-Boateng > Cut > Flash > Miss 2 Pts
72,Josiah Turner,,,,"2FGM, Assist",Make 2 Pts,00:00:22.6,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,6:28,"Josiah Turner, Zac Ditzel",Post Up,,33 Josiah Turner > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Make 2 Pts
73,Nate Tawiah-Boateng,,,,Foul,Foul,00:00:25.1,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,5:56,"Josiah Turner, Nate Tawiah-Boateng","P&R BH, Cut",,41 Andrew Deppe > P&R Ball Handler > High P&R > Defense Commits > Ball Delivered > 11 Nate Tawiah-Boateng > Cut > Flash > Foul
74,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:08.5,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Nate Tawiah-Boateng,,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
75,Nate Tawiah-Boateng,,,,FTM,Free Throw,00:00:09.4,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Nate Tawiah-Boateng,,,11 Nate Tawiah-Boateng > Non Possession > Free Throw
76,Matt Caggiano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.7,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,5:31,"Matt Caggiano, Chuck Clemons",Spot Up,,5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
77,Nate Tawiah-Boateng,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,5:24,"Nate Tawiah-Boateng, Chuck Clemons",Transition,,11 Nate Tawiah-Boateng > Transition > First Middle > To Basket > Make 2 Pts
78,Brock Bowen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.8,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,4:58,"Brock Bowen, Chuck Clemons","Iso, Spot Up",,5 Matt Caggiano > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
79,Andrew Deppe,,,,"2FGM, Foul",0 Pts,00:00:28.9,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,4:37,"Andrew Deppe, Zac Ditzel",P&R BH,,41 Andrew Deppe > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts Foul > 0 Pts
80,Andrew Deppe,,,,"FTm, Def Reb",Free Throw,00:00:11.1,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,"Andrew Deppe, Kenny Wilburn",,,41 Andrew Deppe > Non Possession > Free Throw
81,Chase Dickens,,,,"Turnover, Steal",Turnover,00:00:18.2,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,4:17,"Chase Dickens, Avery Eugster",,,11 Chase Dickens > No Play Type > Turnover
82,Andrew Deppe,,,,"2FGM, Foul, Assist",1 Pts,00:00:15.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,4:13,"Andrew Deppe, Chuck Clemons, Brody Brown",Transition,,41 Andrew Deppe > Transition > Right Wing > To Basket > Make 2 Pts Foul > 1 Pts
83,Andrew Deppe,,,,FTM,Free Throw,00:00:09.9,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
84,Matt Caggiano,,,,Turnover,Turnover,00:00:17.5,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,3:58,Matt Caggiano,,,5 Matt Caggiano > No Play Type > Turnover
85,Chuck Clemons,,,,3FGm,Miss 3 Pts,00:00:21.9,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,3:44,Chuck Clemons,Spot Up,,4 Chuck Clemons > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
86,Chuck Clemons,,,,Off Reb,Run Offense,00:00:12.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Chuck Clemons,Off Reb,,4 Chuck Clemons > Offensive Rebound > Short > Run Offense
87,PJ Scalisi,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,3:37,"PJ Scalisi, Chuck Clemons",Spot Up,,23 PJ Scalisi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
88,Matt Caggiano,,,,,No Violation,00:00:05.9,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,,Matt Caggiano,,,5 Matt Caggiano > Non Possession > No Violation
89,Chase Dickens,,,,Turnover,Turnover,00:00:18.7,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,3:16,Chase Dickens,Off Screen,,11 Chase Dickens > Off Screen > To Shooter's Left > Straight > Turnover
90,Andrew Deppe,,,,2FGm,Miss 2 Pts,00:00:29.0,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,2:50,Andrew Deppe,"P&R BH, P&R Roll Man",,12 Avery Eugster > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Miss 2 Pts
91,Andrew Deppe,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.5,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,2:50,Andrew Deppe,Off Reb,,41 Andrew Deppe > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
92,Kenny Wilburn,,,,"2FGM, Assist",Make 2 Pts,00:00:21.4,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,2:25,"Kenny Wilburn, Zac Ditzel",Post Up,,3 Kenny Wilburn > Post-Up > Left Block > Post Pin > Dribble Move > To Basket > Make 2 Pts
93,Avery Eugster,,,,2FGm,Miss 2 Pts,00:00:23.9,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,1:57,Avery Eugster,"Post Up, Cut",,41 Andrew Deppe > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 12 Avery Eugster > Cut > Basket > Miss 2 Pts
94,PJ Scalisi,,,,3FGM,Make 3 Pts,00:00:22.1,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,1:42,PJ Scalisi,Handoff,,23 PJ Scalisi > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
95,Brock Bowen,,,,"Turnover, Steal",Turnover,00:00:08.9,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,1:31,"Brock Bowen, PJ Scalisi",,,10 Brock Bowen > No Play Type > Turnover
96,PJ Scalisi,,,,"Foul, Turnover",Turnover,00:00:10.6,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,1:28,PJ Scalisi,,,23 PJ Scalisi > No Play Type > Turnover
97,Matt Caggiano,,,,2FGM,Make 2 Pts,00:00:14.4,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,1:19,Matt Caggiano,P&R BH,,5 Matt Caggiano > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
98,Avery Eugster,,,,"Turnover, Steal",Turnover,00:00:08.3,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,1:06,"Avery Eugster, Zac Ditzel",,,12 Avery Eugster > No Play Type > Turnover
99,Brock Bowen,,,,"3FGM, Assist",Make 3 Pts,00:00:16.2,,,Rochester Institute of Technology Tigers,RPI@RIT,01/31/2025,1,0:57,"Brock Bowen, Chase Dickens",Transition,,10 Brock Bowen > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
100,Avery Eugster,,,,,Foul,00:00:13.4,,,Rensselaer Polytechnic,RPI@RIT,01/31/2025,1,,Avery Eugster,,,12 Avery Eugster > Spot-Up > Drives Left > Foul
