#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
34,Nathan Denham,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.3,,,Vassar Brewers,VC@SLS,01/10/2025,1,14:04,"Nathan Denham, Aiden Macaulay, Trey Syroka",Cut,,22 Nathan Denham > Cut > Basket > Miss 2 Pts
35,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:33.5,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,13:39,"Adam Dudzinski, Shea Fitzgerald",Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
36,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.6,,,Vassar Brewers,VC@SLS,01/10/2025,1,13:30,"Shea Fitzgerald, Dan Anderson",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Miss 2 Pts
37,Aiden Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:26.5,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,13:11,"Aiden Macaulay, Trey Syroka",Off Screen,,23 Aiden Macaulay > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
38,Kreekor Karageuzian,,,,"Turnover, Steal",Turnover,00:00:10.7,,,Vassar Brewers,VC@SLS,01/10/2025,1,12:57,"Kreekor Karageuzian, Aiden Macaulay",Cut,,4 Kreekor Karageuzian > Cut > Basket > Turnover
39,Aiden Macaulay,,,,Foul,Non Shooting Foul,00:00:10.3,,,,VC@SLS,01/10/2025,1,,Shea Fitzgerald,,,23 Aiden Macaulay > Non Possession > Non Shooting Foul
40,Alexi Twahili,,,,"2FGM, Assist",Make 2 Pts,00:00:26.4,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,12:37,"Alexi Twahili, Dan Anderson",Spot Up,,1 Alexi Twahili > Spot-Up > Drives Straight > To Basket > Make 2 Pts
41,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Vassar Brewers,VC@SLS,01/10/2025,1,12:19,"Dan Anderson, Shea Fitzgerald",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > Turnover
42,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:14.7,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,12:11,"Troy McPherson, Aiden Macaulay",Transition,,4 Troy McPherson > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
43,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:13.1,,,Vassar Brewers,VC@SLS,01/10/2025,1,12:01,"Avery Lee, Kreekor Karageuzian",Transition,,2 Avery Lee > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
44,Alexi Twahili,,,,"Turnover, Steal",Turnover,00:00:26.1,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,11:31,"Alexi Twahili, Shea Fitzgerald",Spot Up,,1 Alexi Twahili > Spot-Up > Drives Right > Turnover
45,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:08.7,,,Vassar Brewers,VC@SLS,01/10/2025,1,11:28,"Shea Fitzgerald, Troy McPherson",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Turnover
46,Dan Anderson,,,,3FGm,Miss 3 Pts,00:00:14.0,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,11:24,Dan Anderson,Transition,,10 Dan Anderson > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
47,Alexi Twahili,,,,Off Reb,Run Offense,00:00:08.0,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Alexi Twahili,Off Reb,,1 Alexi Twahili > Offensive Rebound > Long > Run Offense
48,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:25.1,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,11:03,"Troy McPherson, Gavin Macaulay",Off Screen,,4 Troy McPherson > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
49,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.3,,,Vassar Brewers,VC@SLS,01/10/2025,1,10:45,"Avery Lee, Gavin Macaulay",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
50,Troy McPherson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.0,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,10:31,"Troy McPherson, Avery Lee",Off Screen,,4 Troy McPherson > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
51,Sacha Greenberg,,,,"3FGM, Assist",Make 3 Pts,00:00:18.9,,,Vassar Brewers,VC@SLS,01/10/2025,1,10:20,"Sacha Greenberg, Kreekor Karageuzian",Spot Up,,11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
52,Chris Downs Jr.,,,,"Turnover, Steal",Turnover,00:00:15.1,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,10:01,"Chris Downs Jr., Shea Fitzgerald",Post Up,,21 Chris Downs Jr. > Post-Up > Flash Middle > Left Shoulder > Dribble Move > Defense Commits > Turnover
53,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:09.3,,,Vassar Brewers,VC@SLS,01/10/2025,1,9:57,Shea Fitzgerald,Transition,,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Make 2 Pts
54,Troy McPherson,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,9:45,"Troy McPherson, Trey Syroka","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
55,Sacha Greenberg,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.4,,,Vassar Brewers,VC@SLS,01/10/2025,1,9:34,"Sacha Greenberg, Chris Downs Jr., Gavin Macaulay",Cut,,11 Sacha Greenberg > Cut > Flash > Miss 2 Pts
56,Alexi Twahili,,,,3FGm,Miss 3 Pts,00:00:18.2,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,9:22,Alexi Twahili,Transition,,1 Alexi Twahili > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
57,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:19.5,,,Vassar Brewers,VC@SLS,01/10/2025,1,8:58,"Avery Lee, Shea Fitzgerald",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
58,Troy McPherson,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:27.5,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,8:34,"Troy McPherson, Nathan Denham, JP Miranda","P&R BH, Spot Up",,33 Adam Dudzinski > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
59,Sebastian Medina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.6,,,Vassar Brewers,VC@SLS,01/10/2025,1,8:09,"Sebastian Medina, Andrew Cowan",Cut,,5 Sebastian Medina > Cut > Flash > Miss 2 Pts
60,Gavin Macaulay,,,,Foul,Non Shooting Foul,00:00:10.2,,,,VC@SLS,01/10/2025,1,,Avery Lee,,,13 Gavin Macaulay > Non Possession > Non Shooting Foul
61,Aiden Macaulay,,,,3FGm,Miss 3 Pts,00:00:26.3,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,7:44,Aiden Macaulay,"Post Up, Spot Up",,24 Andrew Cowan > Post-Up > Flash Middle > Post Pin > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
62,Aiden Macaulay,,,,Off Reb,Run Offense,00:00:08.1,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Aiden Macaulay,Off Reb,,23 Aiden Macaulay > Offensive Rebound > Long > Run Offense
63,Andrew Cowan,,,,Foul,Foul,00:00:12.7,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,7:34,"Nathan Denham, Andrew Cowan","P&R BH, P&R Roll Man",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Andrew Cowan > P&R Roll Man > Rolls to Basket > Foul
64,Andrew Cowan,,,,FTM,Free Throw,00:00:05.7,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
65,Andrew Cowan,,,,FTM,Free Throw,00:00:05.7,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Andrew Cowan,,,24 Andrew Cowan > Non Possession > Free Throw
66,JP Miranda,,,,"Turnover, Steal",Turnover,00:00:27.8,,,Vassar Brewers,VC@SLS,01/10/2025,1,7:04,"JP Miranda, Andrew Cowan",Spot Up,,0 JP Miranda > Spot-Up > Drives Right > Turnover
67,Adam Dudzinski,,,,Foul,Foul,00:00:15.9,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,6:56,"Sebastian Medina, Adam Dudzinski",Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Right > To Basket > Foul
68,Adam Dudzinski,,,,FTm,Free Throw,00:00:06.0,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
69,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.4,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
70,Nathan Denham,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.2,,,Vassar Brewers,VC@SLS,01/10/2025,1,6:37,"Nathan Denham, Andrew Cowan, Aiden Macaulay",Cut,,22 Nathan Denham > Cut > Basket > Miss 2 Pts
71,Adam Dudzinski,,,,"3FGM, Assist",Make 3 Pts,00:00:14.6,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,6:21,"Adam Dudzinski, Gavin Macaulay","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
72,Shea Fitzgerald,,,,Foul,Foul,00:00:21.5,,,Vassar Brewers,VC@SLS,01/10/2025,1,6:00,"Andrew Cowan, Shea Fitzgerald",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
73,Shea Fitzgerald,,,,FTm,Free Throw,00:00:06.6,,,Vassar Brewers,VC@SLS,01/10/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
74,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.6,,,Vassar Brewers,VC@SLS,01/10/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
75,Trey Syroka,,,,3FGm,Miss 3 Pts,00:00:22.4,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,5:38,Trey Syroka,Spot Up,,2 Trey Syroka > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
76,Aiden Macaulay,,,,Off Reb,Run Offense,00:00:07.5,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Aiden Macaulay,Off Reb,,23 Aiden Macaulay > Offensive Rebound > Long > Run Offense
77,Trey Syroka,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:14.3,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,5:30,"Trey Syroka, Nathan Denham, Gavin Macaulay",P&R BH,,2 Trey Syroka > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
78,Shea Fitzgerald,,,,"Foul, Turnover",Turnover,00:00:11.7,,,Vassar Brewers,VC@SLS,01/10/2025,1,5:20,Shea Fitzgerald,Cut,,3 Shea Fitzgerald > Cut > Flash > Turnover
79,Adam Dudzinski,,,,3FGm,Miss 3 Pts,00:00:24.7,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,5:01,Adam Dudzinski,Spot Up,,33 Adam Dudzinski > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
80,Dan Anderson,,,,Off Reb,Run Offense,00:00:10.9,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Dan Anderson,Off Reb,,10 Dan Anderson > Offensive Rebound > Short > Run Offense
81,Chris Downs Jr.,,,,"Turnover, Steal",Turnover,00:00:19.5,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,4:44,"Kreekor Karageuzian, Chris Downs Jr.","P&R BH, Spot Up",,4 Troy McPherson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > Spot-Up > Drives Left > Turnover
82,Nathan Denham,,,,,Kicked Ball,00:00:12.9,,,Vassar Brewers,VC@SLS,01/10/2025,1,,Nathan Denham,,,22 Nathan Denham > Non Possession > Kicked Ball
83,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:23.3,,,Vassar Brewers,VC@SLS,01/10/2025,1,4:26,"Shea Fitzgerald, Avery Lee",Spot Up,,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
84,Aiden Macaulay,,,,2FGm,Miss 2 Pts,00:00:19.8,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,4:06,Aiden Macaulay,"P&R BH, Spot Up",,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
85,Troy McPherson,,,,Off Reb,Run Offense,00:00:08.9,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Troy McPherson,Off Reb,,4 Troy McPherson > Offensive Rebound > Long > Run Offense
86,Chris Downs Jr.,,,,2FGm,Miss 2 Pts,00:00:24.4,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,3:47,Chris Downs Jr.,Cut,,21 Chris Downs Jr. > Cut > Flash > Miss 2 Pts
87,Dan Anderson,,,,Off Reb,Run Offense,00:00:08.1,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Dan Anderson,Off Reb,,10 Dan Anderson > Offensive Rebound > Short > Run Offense
88,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,3:43,"Troy McPherson, Dan Anderson",Handoff,,4 Troy McPherson > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
89,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:08.7,,,,VC@SLS,01/10/2025,1,,Troy McPherson,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
90,Sacha Greenberg,,,,"2FGM, Assist",Make 2 Pts,00:00:16.6,,,Vassar Brewers,VC@SLS,01/10/2025,1,3:28,"Sacha Greenberg, Shea Fitzgerald",Cut,,11 Sacha Greenberg > Cut > Flash > Make 2 Pts
91,Chris Downs Jr.,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,3:15,"Chris Downs Jr., Dan Anderson",Cut,,21 Chris Downs Jr. > Cut > Basket > Make 2 Pts
92,Avery Lee,,,,2FGM,Make 2 Pts,00:00:15.5,,,Vassar Brewers,VC@SLS,01/10/2025,1,2:59,Avery Lee,Spot Up,,2 Avery Lee > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
93,Aiden Macaulay,,,,"3FGM, Assist",Make 3 Pts,00:00:18.1,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,2:38,"Aiden Macaulay, Troy McPherson","P&R BH, Spot Up",,4 Troy McPherson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Aiden Macaulay > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
94,Sacha Greenberg,,,,"2FGM, Assist",Make 2 Pts,00:00:19.3,,,Vassar Brewers,VC@SLS,01/10/2025,1,2:16,"Sacha Greenberg, Kreekor Karageuzian",Spot Up,,11 Sacha Greenberg > Spot-Up > Drives Straight > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
95,Adam Dudzinski,,,,2FGm,Miss 2 Pts,00:00:25.8,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,1:52,Adam Dudzinski,Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Right > To Basket > Miss 2 Pts
96,Adam Dudzinski,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:10.3,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,1:52,"Adam Dudzinski, Avery Lee",Off Reb,,33 Adam Dudzinski > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
97,Adam Dudzinski,,,,FTM,Free Throw,00:00:05.5,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
98,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:11.4,,,Vassar Brewers,VC@SLS,01/10/2025,1,1:36,"Alex Walters, Avery Lee",Transition,,33 Alex Walters > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
99,Adam Dudzinski,,,,Turnover,Turnover,00:00:15.2,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,1:18,Adam Dudzinski,Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Straight > Turnover
100,Avery Lee,,,,Foul,Foul,00:00:21.9,,,Vassar Brewers,VC@SLS,01/10/2025,1,0:57,"Aiden Macaulay, Avery Lee",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
101,Avery Lee,,,,FTM,Free Throw,00:00:05.4,,,Vassar Brewers,VC@SLS,01/10/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
102,Avery Lee,,,,FTM,Free Throw,00:00:05.6,,,Vassar Brewers,VC@SLS,01/10/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
103,Avery Lee,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,VC@SLS,01/10/2025,1,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
104,Adam Dudzinski,,,,Foul,Foul,00:00:13.3,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,0:44,"Kreekor Karageuzian, Adam Dudzinski",Post Up,,33 Adam Dudzinski > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Foul
105,Adam Dudzinski,,,,FTm,Free Throw,00:00:05.6,,,St. Lawrence Saints,VC@SLS,01/10/2025,1,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
