#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
100,Tanner Tedesco,,,,3FGM,Make 3 Pts,00:00:15.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,19:13,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
101,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.6,,,Vassar Brewers,UNY@VC,01/24/2025,2,18:53,"Avery Lee, Brendan Reid",Off Screen,,2 Avery Lee > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
102,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:33.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,18:24,"Christian Dufort, Tanner Tedesco","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
103,Kreekor Karageuzian,,,,"Turnover, Steal",Turnover,00:00:23.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,18:00,"Tanner Tedesco, Kreekor Karageuzian",Cut,,4 Kreekor Karageuzian > Cut > Basket > Turnover
104,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:32.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,17:39,Matthew Garside,Handoff,,12 Matthew Garside > Hand Off > From Dribble > Left > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
105,Sebastian Medina,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:21.3,,,Vassar Brewers,UNY@VC,01/24/2025,2,17:19,"Sebastian Medina, Brendan Reid, Jack Plesser","P&R BH, P&R Roll Man",,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Sebastian Medina > P&R Roll Man > Slips the Pick > To Basket > Miss 2 Pts
106,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:18.8,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,17:05,"Jack Plesser, Tanner Tedesco","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Make 2 Pts
107,Nathan Denham,,,,"Turnover, Steal",Turnover,00:00:14.4,,,Vassar Brewers,UNY@VC,01/24/2025,2,16:52,"Nathan Denham, Matthew Garside","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > Spot-Up > Turnover
108,Brendan Reid,,,,Foul,Foul,00:00:18.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,16:39,"Nathan Denham, Brendan Reid","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > P&R Roll Man > Rolls to Basket > Foul
109,Brendan Reid,,,,FTM,Free Throw,00:00:05.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
110,Brendan Reid,,,,FTM,Free Throw,00:00:04.8,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
111,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.0,,,Vassar Brewers,UNY@VC,01/24/2025,2,16:28,"Jack Plesser, Shea Fitzgerald",Handoff,,3 Shea Fitzgerald > Hand Off > From Stationary > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
112,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,16:18,"Tanner Tedesco, Kreekor Karageuzian",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
113,Shea Fitzgerald,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:15.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,16:09,"Jack Plesser, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Right Wing > To Basket > Miss 2 Pts
114,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:14.8,,,Vassar Brewers,UNY@VC,01/24/2025,2,16:01,Shea Fitzgerald,Handoff,,3 Shea Fitzgerald > Hand Off > From Stationary > Top > Dribble Jumper > Short to < 17' > Make 2 Pts
115,Tanner Tedesco,,,,3FGm,Miss 3 Pts,00:00:25.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,15:42,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
116,Jack Plesser,,,,"Off Reb, Foul",Run Offense,00:00:10.0,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,"Jack Plesser, Shea Fitzgerald",Off Reb,,33 Jack Plesser > Offensive Rebound > Short > Run Offense
117,Matthew Garside,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,15:29,Matthew Garside,"P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > Drives Left > To Basket > Miss 2 Pts
118,Matthew Garside,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,15:29,"Matthew Garside, Shea Fitzgerald",Off Reb,,12 Matthew Garside > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
119,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.6,,,Vassar Brewers,UNY@VC,01/24/2025,2,15:18,"Matthew Garside, Alex Walters",Transition,,33 Alex Walters > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
120,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:25.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,14:48,Jack Plesser,"P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Slips the Pick > To Basket > Miss 2 Pts
121,Avery Lee,,,,Foul,Non Shooting Foul,00:00:19.6,,,,UNY@VC,01/24/2025,2,,Matthew Garside,,,2 Avery Lee > Non Possession > Non Shooting Foul
122,Shea Fitzgerald,,,,Foul,Foul,00:00:09.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,14:29,"Christian Dufort, Shea Fitzgerald",Cut,,3 Shea Fitzgerald > Cut > Basket > Foul
123,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.7,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
124,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.1,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
125,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:18.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,14:14,"Jack Plesser, Tanner Tedesco",Cut,,33 Jack Plesser > Cut > Basket > Make 2 Pts
126,Sebastian Medina,,,,"2FGM, Assist",Make 2 Pts,00:00:12.3,,,Vassar Brewers,UNY@VC,01/24/2025,2,13:59,"Sebastian Medina, Avery Lee","P&R BH, Cut",,2 Avery Lee > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 5 Sebastian Medina > Cut > Basket > Make 2 Pts
127,Tanner Tedesco,,,,3FGm,Miss 3 Pts,00:00:18.2,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,13:48,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
128,Brendan Reid,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.0,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,13:48,Brendan Reid,Off Reb,,32 Brendan Reid > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
129,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:19.5,,,Vassar Brewers,UNY@VC,01/24/2025,2,13:22,Shea Fitzgerald,"P&R BH, Spot Up",,23 Luke Adams > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Shea Fitzgerald > Spot-Up > Drives Left > To Basket > Miss 2 Pts
130,Luke Adams,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:07.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,13:22,"Luke Adams, Tanner Tedesco",Off Reb,,23 Luke Adams > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
131,Christian Dufort,,,,"Foul, Turnover",Turnover,00:00:16.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,13:15,Christian Dufort,Transition,,24 Christian Dufort > Transition > Left Wing > Turnover
132,Avery Lee,,,,2FGM,Make 2 Pts,00:00:23.6,,,Vassar Brewers,UNY@VC,01/24/2025,2,12:51,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
133,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,12:40,"Tanner Tedesco, Nathan Denham",Transition,,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Miss 2 Pts
134,Kreekor Karageuzian,,,,Turnover,Turnover,00:00:10.3,,,Vassar Brewers,UNY@VC,01/24/2025,2,12:35,Kreekor Karageuzian,Transition,,4 Kreekor Karageuzian > Transition > Ballhandler > Turnover
135,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.2,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,12:20,"Luke Adams, Christian Dufort",Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
136,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:15.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,12:10,"Luke Adams, Avery Lee",Transition,,2 Avery Lee > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
137,Will Yakoobian,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,11:55,"Will Yakoobian, Nathan Denham","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Will Yakoobian > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
138,Alex Walters,,,,Foul,Foul,00:00:23.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,11:38,"Will Yakoobian, Alex Walters",Off Screen,,33 Alex Walters > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Foul
139,Alex Walters,,,,FTm,Free Throw,00:00:05.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Alex Walters,,,33 Alex Walters > Non Possession > Free Throw
140,Alex Walters,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Alex Walters,,,33 Alex Walters > Non Possession > Free Throw
141,Alex Walters,,,,FTM,Free Throw,00:00:05.0,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Alex Walters,,,33 Alex Walters > Non Possession > Free Throw
142,Jaden Jauregui,,,,Foul,Non Shooting Foul,00:00:22.3,,,,UNY@VC,01/24/2025,2,,Avery Lee,,,13 Jaden Jauregui > Non Possession > Non Shooting Foul
143,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:14.2,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,11:12,"Matthew Garside, Jack Plesser",Cut,,33 Jack Plesser > Cut > Flash > Make 2 Pts
144,Sebastian Medina,,,,2FGm,Miss 2 Pts,00:00:15.4,,,Vassar Brewers,UNY@VC,01/24/2025,2,10:55,Sebastian Medina,"P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Sebastian Medina > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
145,Sebastian Medina,,,,Off Reb,Run Offense,00:00:08.6,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Sebastian Medina,Off Reb,,5 Sebastian Medina > Offensive Rebound > Short > Run Offense
146,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:13.3,,,Vassar Brewers,UNY@VC,01/24/2025,2,10:49,Shea Fitzgerald,Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
147,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,10:39,"Tanner Tedesco, Nathan Denham",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
148,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:30.5,,,Vassar Brewers,UNY@VC,01/24/2025,2,10:13,"Nathan Denham, Shea Fitzgerald",Cut,,22 Nathan Denham > Cut > Basket > Make 2 Pts
149,Matthew Garside,,,,2FGM,Make 2 Pts,00:00:20.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,9:52,Matthew Garside,"P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > Drives Right > To Basket > Make 2 Pts
150,Avery Lee,,,,2FGM,Make 2 Pts,00:00:20.0,,,Vassar Brewers,UNY@VC,01/24/2025,2,9:29,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
151,Jaden Jauregui,,,,Foul,Foul,00:00:22.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,9:10,"Nathan Denham, Jaden Jauregui",P&R BH,,13 Jaden Jauregui > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
152,Jaden Jauregui,,,,FTm,Free Throw,00:00:05.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
153,Jaden Jauregui,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > Free Throw
154,Shea Fitzgerald,,,,Foul,Foul,00:00:15.7,,,Vassar Brewers,UNY@VC,01/24/2025,2,8:55,"Jaden Jauregui, Shea Fitzgerald",Post Up,,3 Shea Fitzgerald > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Foul
155,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
156,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.0,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
157,Christian Dufort,,,,3FGm,Miss 3 Pts,00:00:26.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,8:30,Christian Dufort,P&R BH,,24 Christian Dufort > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
158,Tanner Tedesco,,,,Off Reb,Run Offense,00:00:08.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Tanner Tedesco,Off Reb,,5 Tanner Tedesco > Offensive Rebound > Short > Run Offense
159,Christian Dufort,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,8:23,"Christian Dufort, Kreekor Karageuzian",Cut,,24 Christian Dufort > Cut > Flash > Miss 2 Pts
160,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:31.5,,,Vassar Brewers,UNY@VC,01/24/2025,2,7:57,"Shea Fitzgerald, Tanner Tedesco",Spot Up,,3 Shea Fitzgerald > Spot-Up > Drives Left > Turnover
161,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:12.2,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,7:52,"Matthew Garside, Eric Zhang",Transition,,12 Matthew Garside > Transition > Ballhandler > Turnover
162,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,7:45,"Shea Fitzgerald, Matthew Garside",Transition,,3 Shea Fitzgerald > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
163,Jaden Jauregui,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,7:27,"Jaden Jauregui, Shea Fitzgerald","Post Up, Spot Up",,24 Christian Dufort > Post-Up > Left Block > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
164,Shea Fitzgerald,,,,,No Violation,00:00:05.4,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
165,Avery Lee,,,,2FGM,Make 2 Pts,00:00:14.0,,,Vassar Brewers,UNY@VC,01/24/2025,2,7:09,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
166,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:16.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,6:50,"Tanner Tedesco, Jack Plesser",Cut,,33 Jack Plesser > Cut > Basket > Make 2 Pts
167,Avery Lee,,,,3FGM,Make 3 Pts,00:00:16.8,,,Vassar Brewers,UNY@VC,01/24/2025,2,6:34,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
168,Jack Plesser,,,,2FGm,Miss 2 Pts,00:00:18.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,6:20,Jack Plesser,Cut,,33 Jack Plesser > Cut > Flash > Miss 2 Pts
169,Jaden Jauregui,,,,"Off Reb, Foul",Run Offense,00:00:11.8,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,"Jaden Jauregui, Shea Fitzgerald",Off Reb,,13 Jaden Jauregui > Offensive Rebound > Short > Run Offense
170,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:11.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,6:12,Jack Plesser,Post Up,,33 Jack Plesser > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
171,Sebastian Medina,,,,2FGM,Make 2 Pts,00:00:30.7,,,Vassar Brewers,UNY@VC,01/24/2025,2,5:43,Sebastian Medina,Spot Up,,5 Sebastian Medina > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
172,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.7,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,5:34,"Sebastian Medina, Tanner Tedesco",Transition,,5 Tanner Tedesco > Transition > Ballhandler > To Basket > Miss 2 Pts
173,Sebastian Medina,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.0,,,Vassar Brewers,UNY@VC,01/24/2025,2,5:18,"Sebastian Medina, Matthew Garside",Spot Up,,5 Sebastian Medina > Spot-Up > Drives Right > To Basket > Miss 2 Pts
174,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:13.2,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,5:11,Jack Plesser,Transition,,33 Jack Plesser > Transition > Trailer > To Basket > Make 2 Pts
175,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:32.8,,,Vassar Brewers,UNY@VC,01/24/2025,2,4:41,"Sebastian Medina, Kreekor Karageuzian",Handoff,,4 Kreekor Karageuzian > Hand Off > From Dribble > Right > To Basket > Make 2 Pts
176,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:22.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,4:20,Jaden Jauregui,"P&R BH, Spot Up",,12 Matthew Garside > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Jaden Jauregui > Spot-Up > Drives Right > To Basket > Make 2 Pts
177,Luke Adams,,,,"2FGM, Assist",Make 2 Pts,00:00:08.7,,,Vassar Brewers,UNY@VC,01/24/2025,2,4:13,"Luke Adams, Sebastian Medina",Transition,,23 Luke Adams > Transition > Leak Outs > To Basket > Make 2 Pts
178,Brendan Reid,,,,2FGM,Make 2 Pts,00:00:14.4,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,3:54,Brendan Reid,Post Up,,32 Brendan Reid > Post-Up > Left Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
179,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.9,,,Vassar Brewers,UNY@VC,01/24/2025,2,3:40,"Luke Adams, Jaden Jauregui",Handoff,,23 Luke Adams > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
180,Jaden Jauregui,,,,"Turnover, Steal",Turnover,00:00:08.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,3:34,"Jaden Jauregui, Shea Fitzgerald",,,13 Jaden Jauregui > No Play Type > Turnover
181,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.1,,,Vassar Brewers,UNY@VC,01/24/2025,2,3:17,"Avery Lee, Brendan Reid",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
182,Brendan Reid,,,,Foul,Non Shooting Foul,00:00:14.9,,,,UNY@VC,01/24/2025,2,,Kreekor Karageuzian,,,32 Brendan Reid > Non Possession > Non Shooting Foul
183,Matthew Garside,,,,2FGM,Make 2 Pts,00:00:13.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,2:58,Matthew Garside,P&R BH,,12 Matthew Garside > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
184,Shea Fitzgerald,,,,"Turnover, Steal",Turnover,00:00:06.7,,,Vassar Brewers,UNY@VC,01/24/2025,2,2:53,"Shea Fitzgerald, Tanner Tedesco",,,3 Shea Fitzgerald > No Play Type > Turnover
185,Tanner Tedesco,,,,2FGm,Miss 2 Pts,00:00:09.0,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,2:48,Tanner Tedesco,,,5 Tanner Tedesco > No Play Type > To Basket > Miss 2 Pts
186,Christian Dufort,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,2:48,Christian Dufort,Off Reb,,24 Christian Dufort > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
187,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,Vassar Brewers,UNY@VC,01/24/2025,2,2:32,"Shea Fitzgerald, Jack Plesser",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Split > To Basket > Miss 2 Pts
188,Jack Plesser,,,,"2FGM, Foul",0 Pts,00:00:23.5,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,2:14,"Jack Plesser, Sebastian Medina",Post Up,,33 Jack Plesser > Post-Up > Left Block > Left Shoulder > Dribble Move > To Up and Under > Make 2 Pts Foul > 0 Pts
189,Jack Plesser,,,,"FTm, Def Reb",Free Throw,00:00:06.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,"Nathan Denham, Jack Plesser",,,33 Jack Plesser > Non Possession > Free Throw
190,Avery Lee,,,,Foul,Non Shooting Foul,00:00:18.3,,,,UNY@VC,01/24/2025,2,,Matthew Garside,,,2 Avery Lee > Non Possession > Non Shooting Foul
191,Kreekor Karageuzian,,,,Foul,Foul,00:00:12.7,,,,UNY@VC,01/24/2025,2,1:53,Matthew Garside,,,4 Kreekor Karageuzian > No Play Type > Foul
192,Kreekor Karageuzian,,,,"FTm, Def Reb",Free Throw,00:00:05.6,,,Vassar Brewers,UNY@VC,01/24/2025,2,,"Kreekor Karageuzian, Christian Dufort",,,4 Kreekor Karageuzian > Non Possession > Free Throw
193,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:15.1,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,1:45,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
194,Shea Fitzgerald,,,,,No Violation,00:00:12.2,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
195,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.4,,,Vassar Brewers,UNY@VC,01/24/2025,2,1:14,"Avery Lee, Christian Dufort",Iso,,2 Avery Lee > ISO > Right > Early Jumper > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
196,Christian Dufort,,,,Foul,Foul,00:00:08.9,,,,UNY@VC,01/24/2025,2,1:10,Luke Adams,,,24 Christian Dufort > No Play Type > Foul
197,Christian Dufort,,,,FTM,Free Throw,00:00:05.6,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Christian Dufort,,,24 Christian Dufort > Non Possession > Free Throw
198,Christian Dufort,,,,FTM,Free Throw,00:00:04.9,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,,Christian Dufort,,,24 Christian Dufort > Non Possession > Free Throw
199,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.3,,,Vassar Brewers,UNY@VC,01/24/2025,2,0:56,"Shea Fitzgerald, Jaden Jauregui",Iso,,3 Shea Fitzgerald > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
200,Jaden Jauregui,,,,2FGm,Miss 2 Pts,00:00:22.3,,,Union (NY) Chargers,UNY@VC,01/24/2025,2,0:34,Jaden Jauregui,Spot Up,,13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Miss 2 Pts
201,Shea Fitzgerald,,,,Foul,Foul,00:00:08.5,,,,UNY@VC,01/24/2025,2,0:33,Brendan Reid,,,3 Shea Fitzgerald > No Play Type > Foul
202,Shea Fitzgerald,,,,FTm,Free Throw,00:00:12.4,,,Vassar Brewers,UNY@VC,01/24/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
203,JP Miranda,,,,"Off Reb, Foul",Foul,00:00:12.1,,,Vassar Brewers,UNY@VC,01/24/2025,2,0:33,"JP Miranda, Brendan Reid",Off Reb,,0 JP Miranda > Offensive Rebound > Long > Foul
