#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
212,RJ Holmes,,,,FTM,Free Throw,00:00:05.1,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,RJ Holmes,,,11 RJ Holmes > Non Possession > Free Throw
213,Alex Penders,,,,3FGm,Miss 3 Pts,00:00:32.7,,,Ithaca College,CMT@IC,01/04/2025,2,6:40,Alex Penders,Spot Up,,14 Alex Penders > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
214,Jaylon O'Neal,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.9,,,Ithaca College,CMT@IC,01/04/2025,2,6:30,Jaylon O'Neal,Off Reb,,2 Jaylon O'Neal > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
215,Buckley DeJardin,,,,"Turnover, Steal",Turnover,00:00:29.8,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,6:02,"Jaylon O'Neal, Buckley DeJardin","P&R BH, Spot Up",,24 Alex Hassanein > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Buckley DeJardin > Spot-Up > Drives Left > Turnover
216,Evan Cabral,,,,"3FGM, Assist",Make 3 Pts,00:00:22.4,,,Ithaca College,CMT@IC,01/04/2025,2,5:44,"Evan Cabral, Logan Wendell",Spot Up,,15 Evan Cabral > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
217,Justin Allen,,,,,No Violation,00:00:06.7,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Justin Allen,,,4 Justin Allen > Non Possession > No Violation
218,RJ Holmes,,,,,No Violation,00:00:25.2,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,RJ Holmes,,,11 RJ Holmes > Non Possession > No Violation
219,Justin Allen,,,,Turnover,Turnover,00:00:07.0,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,5:22,Justin Allen,,,4 Justin Allen > No Play Type > Turnover
220,Jaylon O'Neal,,,,"Turnover, Steal",Turnover,00:00:22.0,,,Ithaca College,CMT@IC,01/04/2025,2,5:11,"Jaylon O'Neal, RJ Holmes",Iso,,2 Jaylon O'Neal > ISO > Top > Drives Left > Defense Commits > Turnover
221,Justin Allen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.0,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,4:58,"Justin Allen, Evan Cabral",P&R BH,,4 Justin Allen > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
222,Aidan Holmes,,,,Foul,Foul,00:00:18.7,,,Ithaca College,CMT@IC,01/04/2025,2,4:47,"Alex Hassanein, Aidan Holmes",Spot Up,,3 Aidan Holmes > Spot-Up > Drives Right > To Basket > Foul
223,Aidan Holmes,,,,FTM,Free Throw,00:00:05.3,,,Ithaca College,CMT@IC,01/04/2025,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
224,Aidan Holmes,,,,FTM,Free Throw,00:00:05.3,,,Ithaca College,CMT@IC,01/04/2025,2,,Aidan Holmes,,,3 Aidan Holmes > Non Possession > Free Throw
225,RJ Holmes,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,4:40,"RJ Holmes, Alex Hassanein",Transition,,11 RJ Holmes > Transition > Left Wing > To Basket > Make 2 Pts
226,Aidan Holmes,,,,"2FGM, Assist",Make 2 Pts,00:00:11.3,,,Ithaca College,CMT@IC,01/04/2025,2,4:29,"Aidan Holmes, Evan Cabral",Transition,,3 Aidan Holmes > Transition > Left Wing > To Basket > Make 2 Pts
227,Buckley DeJardin,,,,Foul,Foul,00:00:08.3,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,4:22,"Aidan Holmes, Buckley DeJardin",Transition,,5 Buckley DeJardin > Transition > Leak Outs > To Basket > Foul
228,Buckley DeJardin,,,,FTm,Free Throw,00:00:05.6,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > Free Throw
229,Buckley DeJardin,,,,FTM,Free Throw,00:00:05.0,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > Free Throw
230,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.8,,,Ithaca College,CMT@IC,01/04/2025,2,4:13,"Evan Cabral, RJ Holmes",P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
231,RJ Holmes,,,,2FGM,Make 2 Pts,00:00:13.5,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,4:02,RJ Holmes,Transition,,11 RJ Holmes > Transition > Ballhandler > To Basket > Make 2 Pts
232,Evan Cabral,,,,"2FGM, Assist",Make 2 Pts,00:00:10.9,,,Ithaca College,CMT@IC,01/04/2025,2,3:47,"Evan Cabral, Aidan Holmes",Spot Up,,15 Evan Cabral > Spot-Up > Drives Left > To Basket > Make 2 Pts
233,RJ Holmes,,,,"Foul, Turnover",Turnover,00:00:24.1,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,3:28,RJ Holmes,Post Up,,11 RJ Holmes > Post-Up > Left Block > Post Pin > Dribble Move > Defense Commits > Turnover
234,Aidan Holmes,,,,,Miss 3 Pts,00:00:10.1,,,Ithaca College,CMT@IC,01/04/2025,2,,Aidan Holmes,,,3 Aidan Holmes > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
235,Buckley DeJardin,,,,Foul,Foul,00:00:08.2,,,,CMT@IC,01/04/2025,2,3:28,Aidan Holmes,,,5 Buckley DeJardin > No Play Type > Foul
236,Buckley DeJardin,,,,FTM,Free Throw,00:00:05.4,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > Free Throw
237,Buckley DeJardin,,,,FTM,Free Throw,00:00:05.3,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > Free Throw
238,Logan Wendell,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:34.9,,,Ithaca College,CMT@IC,01/04/2025,2,3:01,"Logan Wendell, RJ Holmes",Handoff,,1 Logan Wendell > Hand Off > From Stationary > Left > Dribble Jumper > Long/3pt > Miss 3 Pts
239,RJ Holmes,,,,Foul,Foul,00:00:09.4,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,2:58,"Logan Wendell, RJ Holmes",Transition,,11 RJ Holmes > Transition > Ballhandler > Foul
240,RJ Holmes,,,,FTM,Free Throw,00:00:05.7,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,RJ Holmes,,,11 RJ Holmes > Non Possession > Free Throw
241,RJ Holmes,,,,FTM,Free Throw,00:00:05.1,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,RJ Holmes,,,11 RJ Holmes > Non Possession > Free Throw
242,Cole Wissink,,,,Foul,Foul,00:00:20.0,,,Ithaca College,CMT@IC,01/04/2025,2,2:37,"Aidan Murphy, Cole Wissink","P&R BH, Spot Up",,1 Logan Wendell > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Cole Wissink > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
243,Cole Wissink,,,,FTm,Free Throw,00:00:05.3,,,Ithaca College,CMT@IC,01/04/2025,2,,Cole Wissink,,,0 Cole Wissink > Non Possession > Free Throw
244,Cole Wissink,,,,FTM,Free Throw,00:00:05.3,,,Ithaca College,CMT@IC,01/04/2025,2,,Cole Wissink,,,0 Cole Wissink > Non Possession > Free Throw
245,Cole Wissink,,,,FTM,Free Throw,00:00:05.3,,,Ithaca College,CMT@IC,01/04/2025,2,,Cole Wissink,,,0 Cole Wissink > Non Possession > Free Throw
246,RJ Holmes,,,,2FGM,Make 2 Pts,00:00:32.0,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,2:07,RJ Holmes,Spot Up,,11 RJ Holmes > Spot-Up > Drives Left > To Basket > Make 2 Pts
247,Logan Wendell,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.6,,,Ithaca College,CMT@IC,01/04/2025,2,1:58,"Logan Wendell, RJ Holmes",Iso,,1 Logan Wendell > ISO > Top > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
248,Aidan Murphy,,,,"3FGM, Assist",Make 3 Pts,00:00:18.5,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,1:43,"Aidan Murphy, Buckley DeJardin",Transition,,20 Aidan Murphy > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
249,Alex Penders,,,,,No Violation,00:00:05.5,,,Ithaca College,CMT@IC,01/04/2025,2,,Alex Penders,,,14 Alex Penders > Non Possession > No Violation
250,Logan Wendell,,,,,Miss 3 Pts,00:00:19.1,,,Ithaca College,CMT@IC,01/04/2025,2,,Logan Wendell,,,2 Jaylon O'Neal > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Logan Wendell > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
251,Buckley DeJardin,,,,Foul,Foul,00:00:31.0,,,,CMT@IC,01/04/2025,2,0:57,Jaylon O'Neal,,,5 Buckley DeJardin > No Play Type > Foul
252,Buckley DeJardin,,,,FTM,Free Throw,00:00:05.3,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > Free Throw
253,Buckley DeJardin,,,,FTM,Free Throw,00:00:06.4,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > Free Throw
254,Evan Cabral,,,,Foul,Foul,00:00:22.1,,,Ithaca College,CMT@IC,01/04/2025,2,0:44,"RJ Holmes, Evan Cabral",Handoff,,15 Evan Cabral > Hand Off > From Dribble > Right > To Basket > Foul
255,Evan Cabral,,,,FTm,Free Throw,00:00:05.3,,,Ithaca College,CMT@IC,01/04/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
256,Evan Cabral,,,,FTM,Free Throw,00:00:05.7,,,Ithaca College,CMT@IC,01/04/2025,2,,Evan Cabral,,,15 Evan Cabral > Non Possession > Free Throw
257,Buckley DeJardin,,,,"2FGM, Assist",Make 2 Pts,00:00:19.3,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,0:32,"Buckley DeJardin, Justin Allen",Transition,,5 Buckley DeJardin > Transition > Leak Outs > To Basket > Make 2 Pts
258,Logan Wendell,,,,,Make 2 Pts,00:00:10.6,,,Ithaca College,CMT@IC,01/04/2025,2,,Logan Wendell,,,1 Logan Wendell > Transition > Ballhandler > To Basket > Make 2 Pts
259,Justin Allen,,,,Foul,Foul,00:00:12.5,,,,CMT@IC,01/04/2025,2,0:21,Cole Wissink,,,4 Justin Allen > No Play Type > Foul
260,Justin Allen,,,,FTM,Free Throw,00:00:05.3,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Justin Allen,,,4 Justin Allen > Non Possession > Free Throw
261,Justin Allen,,,,"FTm, Def Reb",Free Throw,00:00:06.1,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,"Justin Allen, Evan Cabral",,,4 Justin Allen > Non Possession > Free Throw
262,Evan Cabral,,,,"Turnover, Steal",Turnover,00:00:07.0,,,Ithaca College,CMT@IC,01/04/2025,2,0:19,"Evan Cabral, Isaac Higgs",,,15 Evan Cabral > No Play Type > Turnover
263,Buckley DeJardin,,,,,No Violation,00:00:24.1,,,Carnegie Mellon Tartans,CMT@IC,01/04/2025,2,,Buckley DeJardin,,,5 Buckley DeJardin > Non Possession > No Violation
