#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
111,Nicho Simes,,,,FTM,Free Throw,00:00:06.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nicho Simes,,2 Nicho Simes > Non Possession > Free Throw
112,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:22.0,,,Bard College,WAC@Bar,11/09/2024,2,18:13,Ahmad Rauf,"Post Up, Spot Up",21 Rowan Heinze > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
113,Sean Wilcox,,,,Off Reb,Run Offense,00:00:08.7,,,Bard College,WAC@Bar,11/09/2024,2,,Sean Wilcox,Off Reb,31 Sean Wilcox > Offensive Rebound > Short > Run Offense
114,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:23.1,,,Bard College,WAC@Bar,11/09/2024,2,17:59,Rowan Heinze,Cut,21 Rowan Heinze > Cut > Flash > Miss 2 Pts
115,Rowan Heinze,,,,Off Reb,Run Offense,00:00:09.8,,,Bard College,WAC@Bar,11/09/2024,2,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
116,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,Bard College,WAC@Bar,11/09/2024,2,17:53,"Laz Panagiotounis, Rowan Heinze",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
117,Precieux Tshibangu,,,,Foul,Foul,00:00:08.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,17:49,"Laz Panagiotounis, Precieux Tshibangu",Transition,24 Precieux Tshibangu > Transition > Right Wing > To Basket > Foul
118,Precieux Tshibangu,,,,FTm,Free Throw,00:00:06.6,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Precieux Tshibangu,,24 Precieux Tshibangu > Non Possession > Free Throw
119,Precieux Tshibangu,,,,FTM,Free Throw,00:00:06.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Precieux Tshibangu,,24 Precieux Tshibangu > Non Possession > Free Throw
120,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:19.4,,,,WAC@Bar,11/09/2024,2,,Nolan Waldon,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
121,Rowan Heinze,,,,,Miss 2 Pts,00:00:15.3,,,Bard College,WAC@Bar,11/09/2024,2,,Rowan Heinze,,21 Rowan Heinze > Cut > Flash > Miss 2 Pts
122,Rowan Heinze,,,,,Run Offense,00:00:07.0,,,Bard College,WAC@Bar,11/09/2024,2,,Rowan Heinze,,21 Rowan Heinze > Offensive Rebound > Short > Run Offense
123,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:13.4,,,Bard College,WAC@Bar,11/09/2024,2,17:18,Laz Panagiotounis,Iso,15 Laz Panagiotounis > ISO > Right > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
124,Nicho Simes,,,,"3FGM, Assist",Make 3 Pts,00:00:13.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,17:02,"Nicho Simes, Precieux Tshibangu",Spot Up,2 Nicho Simes > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
125,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:16.9,,,Bard College,WAC@Bar,11/09/2024,2,16:51,Rowan Heinze,Cut,21 Rowan Heinze > Cut > Basket > Miss 2 Pts
126,Sean Wilcox,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:11.3,,,Bard College,WAC@Bar,11/09/2024,2,16:51,"Sean Wilcox, Ben Costello",Off Reb,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
127,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:28.8,,,Bard College,WAC@Bar,11/09/2024,2,16:29,Azriel Almodovar,Cut,4 Azriel Almodovar > Cut > Flash > Make 2 Pts
128,Ben Costello,,,,"Turnover, Steal",Turnover,00:00:17.0,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,16:10,"Ben Costello, Sean Wilcox",Spot Up,0 Ben Costello > Spot-Up > Drives Right > Turnover
129,Ethan Schwantes,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,16:04,"Ethan Schwantes, Sean Wilcox",Spot Up,10 Ethan Schwantes > Spot-Up > Drives Left > Turnover
130,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Bard College,WAC@Bar,11/09/2024,2,15:45,"Azriel Almodovar, Ben Costello",Cut,4 Azriel Almodovar > Cut > Flash > Miss 2 Pts
131,Ben Costello,,,,Turnover,Turnover,00:00:14.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,15:37,Ben Costello,Transition,0 Ben Costello > Transition > First Middle > Turnover
132,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:16.5,,,Bard College,WAC@Bar,11/09/2024,2,15:19,"Laz Panagiotounis, Max Frei","P&R BH, Spot Up",4 Azriel Almodovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
133,Ethan Schwantes,,,,"Foul, Turnover",Turnover,00:00:22.7,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,14:55,Ethan Schwantes,,10 Ethan Schwantes > No Play Type > Turnover
134,Jalen Umstead,,,,2FGm,Miss 2 Pts,00:00:21.9,,,Bard College,WAC@Bar,11/09/2024,2,14:39,Jalen Umstead,Cut,33 Jalen Umstead > Cut > Basket > Miss 2 Pts
135,Max Frei,,,,"Off Reb, Turnover, Steal",Turnover,00:00:10.7,,,Bard College,WAC@Bar,11/09/2024,2,14:39,"Max Frei, Anthony Seoage",Off Reb,23 Max Frei > Offensive Rebound > Short > Turnover
136,Davis Bland,,,,Foul,Non Shooting Foul,00:00:16.9,,,,WAC@Bar,11/09/2024,2,,Max Frei,,15 Davis Bland > Non Possession > Non Shooting Foul
137,Anthony Seoage,,,,Foul,Non Shooting Foul,00:00:15.2,,,,WAC@Bar,11/09/2024,2,,Laz Panagiotounis,,12 Anthony Seoage > Non Possession > Non Shooting Foul
138,Davis Bland,,,,Foul,Foul,00:00:25.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,14:10,"Max Frei, Davis Bland",Post Up,15 Davis Bland > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Foul
139,Davis Bland,,,,FTm,Free Throw,00:00:04.1,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Davis Bland,,15 Davis Bland > Non Possession > Free Throw
140,Davis Bland,,,,FTM,Free Throw,00:00:08.9,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Davis Bland,,15 Davis Bland > Non Possession > Free Throw
141,Azriel Almodovar,,,,3FGm,Miss 3 Pts,00:00:32.7,,,Bard College,WAC@Bar,11/09/2024,2,13:40,Azriel Almodovar,Spot Up,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Jalen Umstead,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:11.9,,,Bard College,WAC@Bar,11/09/2024,2,13:40,Jalen Umstead,Off Reb,33 Jalen Umstead > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
143,Jalen Umstead,,,,Off Reb,Run Offense,00:00:11.9,,,Bard College,WAC@Bar,11/09/2024,2,,Jalen Umstead,Off Reb,33 Jalen Umstead > Offensive Rebound > Short > Run Offense
144,Azriel Almodovar,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Bard College,WAC@Bar,11/09/2024,2,13:29,"Azriel Almodovar, Davis Bland",Spot Up,4 Azriel Almodovar > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
145,Anthony Seoage,,,,"3FGM, Assist",Make 3 Pts,00:00:12.7,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,13:22,"Anthony Seoage, Nolan Waldon",Transition,12 Anthony Seoage > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
146,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:07.6,,,Bard College,WAC@Bar,11/09/2024,2,13:14,"Azriel Almodovar, Ty Woodland",,4 Azriel Almodovar > No Play Type > Turnover
147,Nolan Waldon,,,,Foul,Foul,00:00:12.9,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,13:09,"Sean Wilcox, Nolan Waldon",Transition,3 Nolan Waldon > Transition > Right Wing > To Basket > Foul
148,Nolan Waldon,,,,FTM,Free Throw,00:00:06.7,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nolan Waldon,,3 Nolan Waldon > Non Possession > Free Throw
149,Nolan Waldon,,,,FTM,Free Throw,00:00:09.1,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nolan Waldon,,3 Nolan Waldon > Non Possession > Free Throw
150,Joshua Bayne,,,,Turnover,Turnover,00:00:28.9,,,Bard College,WAC@Bar,11/09/2024,2,12:45,Joshua Bayne,Spot Up,22 Joshua Bayne > Spot-Up > Turnover
151,Nicho Simes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.1,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,12:29,"Nicho Simes, Sean Wilcox",Handoff,2 Nicho Simes > Hand Off > From Dribble > Top > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
152,Joshua Bayne,,,,,No Violation,00:00:11.1,,,Bard College,WAC@Bar,11/09/2024,2,,Joshua Bayne,,22 Joshua Bayne > Non Possession > No Violation
153,Lucas Tovar,,,,Turnover,Turnover,00:00:16.3,,,Bard College,WAC@Bar,11/09/2024,2,12:13,Lucas Tovar,Spot Up,12 Lucas Tovar > Spot-Up > Drives Left > Turnover
154,Anthony Seoage,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.6,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,11:59,"Anthony Seoage, Jalen Umstead",Handoff,12 Anthony Seoage > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
155,Sean Wilcox,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.9,,,Bard College,WAC@Bar,11/09/2024,2,11:40,"Sean Wilcox, Ty Woodland, Ben Costello",Cut,31 Sean Wilcox > Cut > Basket > Miss 2 Pts
156,Davis Bland,,,,Foul,Foul,00:00:16.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,11:30,"Sean Wilcox, Davis Bland",Transition,15 Davis Bland > Transition > Ballhandler > To Basket > Foul
157,Davis Bland,,,,FTM,Free Throw,00:00:06.0,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Davis Bland,,15 Davis Bland > Non Possession > Free Throw
158,Davis Bland,,,,FTM,Free Throw,00:00:05.0,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Davis Bland,,15 Davis Bland > Non Possession > Free Throw
159,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:16.1,,,,WAC@Bar,11/09/2024,2,,Nicho Simes,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
160,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:15.8,,,Bard College,WAC@Bar,11/09/2024,2,11:13,"Laz Panagiotounis, Seth Dyer",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
161,Anthony Seoage,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,10:51,"Azriel Almodovar, Anthony Seoage",Off Screen,12 Anthony Seoage > Off Screen > To Shooter's Left > Straight > To Basket > Miss 2 Pts
162,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:12.1,,,,WAC@Bar,11/09/2024,2,,Anthony Seoage,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
163,Laz Panagiotounis,,,,"3FGM, Foul",Make 3 Pts,00:00:19.7,,,Bard College,WAC@Bar,11/09/2024,2,10:26,Laz Panagiotounis,Spot Up,15 Laz Panagiotounis > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
164,Precieux Tshibangu,,,,FTm,Free Throw,00:00:06.7,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,10:24,Precieux Tshibangu,,24 Precieux Tshibangu > Non Possession > Free Throw
165,Precieux Tshibangu,,,,FTm,Free Throw,00:00:08.8,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,10:24,Precieux Tshibangu,,24 Precieux Tshibangu > Non Possession > Free Throw
166,Ty Woodland,,,,"Turnover, Steal",Turnover,00:00:20.2,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,10:08,"Seth Dyer, Ty Woodland",,33 Ty Woodland > No Play Type > Turnover
167,Seth Dyer,,,,,No Violation,00:00:19.1,,,Bard College,WAC@Bar,11/09/2024,2,,Seth Dyer,,32 Seth Dyer > Non Possession > No Violation
168,Azriel Almodovar,,,,Foul,Foul,00:00:19.6,,,Bard College,WAC@Bar,11/09/2024,2,9:41,"Ty Woodland, Azriel Almodovar",Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Foul
169,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.5,,,Bard College,WAC@Bar,11/09/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
170,Azriel Almodovar,,,,"FTm, Def Reb",Free Throw,00:00:09.5,,,Bard College,WAC@Bar,11/09/2024,2,,"Azriel Almodovar, Precieux Tshibangu",,4 Azriel Almodovar > Non Possession > Free Throw
171,Precieux Tshibangu,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,9:20,"Precieux Tshibangu, Rowan Heinze",Iso,24 Precieux Tshibangu > ISO > Left > Drives Left > To Basket > Miss 2 Pts
172,Rowan Heinze,,,,,No Violation,00:00:22.6,,,Bard College,WAC@Bar,11/09/2024,2,,Rowan Heinze,,21 Rowan Heinze > Non Possession > No Violation
173,Rowan Heinze,,,,"Turnover, Steal",Turnover,00:00:13.3,,,Bard College,WAC@Bar,11/09/2024,2,8:54,"Rowan Heinze, Anthony Seoage",,21 Rowan Heinze > No Play Type > Turnover
174,Anthony Seoage,,,,Foul,Foul,00:00:07.5,,,,WAC@Bar,11/09/2024,2,8:54,Joshua Bayne,,12 Anthony Seoage > No Play Type > Foul
175,Anthony Seoage,,,,FTM,Free Throw,00:00:08.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Anthony Seoage,,12 Anthony Seoage > Non Possession > Free Throw
176,Anthony Seoage,,,,FTM,Free Throw,00:00:05.6,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Anthony Seoage,,12 Anthony Seoage > Non Possession > Free Throw
177,Seth Dyer,,,,3FGm,Miss 3 Pts,00:00:30.4,,,Bard College,WAC@Bar,11/09/2024,2,8:24,Seth Dyer,Spot Up,32 Seth Dyer > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
178,Rowan Heinze,,,,Off Reb,Run Offense,00:00:09.3,,,Bard College,WAC@Bar,11/09/2024,2,,Rowan Heinze,Off Reb,21 Rowan Heinze > Offensive Rebound > Long > Run Offense
179,Rowan Heinze,,,,2FGm,Miss 2 Pts,00:00:21.9,,,Bard College,WAC@Bar,11/09/2024,2,8:09,Rowan Heinze,Cut,21 Rowan Heinze > Cut > Flash > Miss 2 Pts
180,Azriel Almodovar,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:09.9,,,Bard College,WAC@Bar,11/09/2024,2,8:09,"Azriel Almodovar, Davis Bland",Off Reb,4 Azriel Almodovar > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
181,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.2,,,Bard College,WAC@Bar,11/09/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
182,Nolan Waldon,,,,2FGm,Miss 2 Pts,00:00:19.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,7:50,Nolan Waldon,P&R BH,3 Nolan Waldon > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
183,Sean Wilcox,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.1,,,Bard College,WAC@Bar,11/09/2024,2,7:35,"Sean Wilcox, Precieux Tshibangu","P&R BH, Cut",4 Azriel Almodovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 31 Sean Wilcox > Cut > Basket > Miss 2 Pts
184,Laz Panagiotounis,,,,"3FGM, Assist",Make 3 Pts,00:00:23.7,,,Bard College,WAC@Bar,11/09/2024,2,7:19,"Laz Panagiotounis, Jalen Umstead",P&R BH,15 Laz Panagiotounis > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
185,Ben Costello,,,,2FGm,Miss 2 Pts,00:00:17.7,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,6:58,Ben Costello,P&R BH,0 Ben Costello > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
186,Anthony Seoage,,,,Off Reb,Run Offense,00:00:07.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Anthony Seoage,Off Reb,12 Anthony Seoage > Offensive Rebound > Long > Run Offense
187,Nolan Waldon,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,6:53,"Nolan Waldon, Laz Panagiotounis",Spot Up,3 Nolan Waldon > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:15.3,,,Bard College,WAC@Bar,11/09/2024,2,6:36,Azriel Almodovar,Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > To Basket > Make 2 Pts
189,Anthony Seoage,,,,,No Violation,00:00:05.6,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Anthony Seoage,,12 Anthony Seoage > Non Possession > No Violation
190,Nolan Waldon,,,,"Turnover, Steal",Turnover,00:00:19.2,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,6:14,"Nolan Waldon, Azriel Almodovar",Spot Up,3 Nolan Waldon > Spot-Up > Drives Left > Turnover
191,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:27.4,,,Bard College,WAC@Bar,11/09/2024,2,5:43,Laz Panagiotounis,P&R BH,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
192,Nolan Waldon,,,,Foul,Foul,00:00:10.4,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,5:31,"Laz Panagiotounis, Nolan Waldon",P&R BH,3 Nolan Waldon > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
193,Nolan Waldon,,,,FTM,Free Throw,00:00:04.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nolan Waldon,,3 Nolan Waldon > Non Possession > Free Throw
194,Nolan Waldon,,,,"FTm, Def Reb",Free Throw,00:00:07.4,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,"Nolan Waldon, Joshua Bayne",,3 Nolan Waldon > Non Possession > Free Throw
195,Joshua Bayne,,,,"Turnover, Steal",Turnover,00:00:19.2,,,Bard College,WAC@Bar,11/09/2024,2,5:12,"Nolan Waldon, Joshua Bayne",Spot Up,22 Joshua Bayne > Spot-Up > Drives Left > Turnover
196,Sean Wilcox,,,,Foul,Foul,00:00:15.8,,,Bard College,WAC@Bar,11/09/2024,2,4:51,"Ben Costello, Sean Wilcox",Cut,31 Sean Wilcox > Cut > Basket > Foul
197,Sean Wilcox,,,,FTM,Free Throw,00:00:05.9,,,Bard College,WAC@Bar,11/09/2024,2,,Sean Wilcox,,31 Sean Wilcox > Non Possession > Free Throw
198,Sean Wilcox,,,,FTM,Free Throw,00:00:07.0,,,Bard College,WAC@Bar,11/09/2024,2,,Sean Wilcox,,31 Sean Wilcox > Non Possession > Free Throw
199,Ben Costello,,,,Foul,Foul,00:00:17.6,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,4:32,"Rowan Heinze, Ben Costello",P&R BH,0 Ben Costello > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Foul
200,Ben Costello,,,,FTm,Free Throw,00:00:05.9,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Ben Costello,,0 Ben Costello > Non Possession > Free Throw
201,Ben Costello,,,,"FTm, Def Reb",Free Throw,00:00:08.9,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,"Ben Costello, Max Frei",,0 Ben Costello > Non Possession > Free Throw
202,Joshua Bayne,,,,"3FGM, Assist",Make 3 Pts,00:00:19.8,,,Bard College,WAC@Bar,11/09/2024,2,4:11,"Joshua Bayne, Azriel Almodovar","P&R BH, Spot Up",4 Azriel Almodovar > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 22 Joshua Bayne > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
203,Ben Costello,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,4:01,"Ben Costello, Azriel Almodovar",Transition,0 Ben Costello > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
204,Sean Wilcox,,,,2FGM,Make 2 Pts,00:00:26.7,,,Bard College,WAC@Bar,11/09/2024,2,3:33,Sean Wilcox,Spot Up,31 Sean Wilcox > Spot-Up > Drives Right > To Basket > Make 2 Pts
205,Nolan Waldon,,,,,No Violation,00:00:06.0,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nolan Waldon,,3 Nolan Waldon > Non Possession > No Violation
206,Davis Bland,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:14.3,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,3:18,"Davis Bland, Sean Wilcox, Azriel Almodovar",Spot Up,15 Davis Bland > Spot-Up > Drives Left > To Basket > Miss 2 Pts
207,Sean Wilcox,,,,Foul,Foul,00:00:16.5,,,Bard College,WAC@Bar,11/09/2024,2,3:07,"Nicho Simes, Sean Wilcox",Transition,31 Sean Wilcox > Transition > First Middle > To Basket > Foul
208,Sean Wilcox,,,,FTm,Free Throw,00:00:07.1,,,Bard College,WAC@Bar,11/09/2024,2,,Sean Wilcox,,31 Sean Wilcox > Non Possession > Free Throw
209,Sean Wilcox,,,,FTM,Free Throw,00:00:10.4,,,Bard College,WAC@Bar,11/09/2024,2,,Sean Wilcox,,31 Sean Wilcox > Non Possession > Free Throw
210,Nicho Simes,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,2:46,"Nicho Simes, Azriel Almodovar",Spot Up,2 Nicho Simes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
211,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:11.5,,,Bard College,WAC@Bar,11/09/2024,2,2:31,"Sean Wilcox, Max Frei",Cut,31 Sean Wilcox > Cut > Basket > Make 2 Pts
212,Nolan Waldon,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.4,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,2:19,"Nolan Waldon, Max Frei",Spot Up,3 Nolan Waldon > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
213,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.3,,,Bard College,WAC@Bar,11/09/2024,2,1:58,"Laz Panagiotounis, Nolan Waldon",Spot Up,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
214,Nolan Waldon,,,,Foul,Foul,00:00:14.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,1:53,"Max Frei, Nolan Waldon",Transition,3 Nolan Waldon > Transition > Ballhandler > To Basket > Foul
215,Nolan Waldon,,,,FTM,Free Throw,00:00:05.4,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nolan Waldon,,3 Nolan Waldon > Non Possession > Free Throw
216,Nolan Waldon,,,,FTM,Free Throw,00:00:05.9,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Nolan Waldon,,3 Nolan Waldon > Non Possession > Free Throw
217,Azriel Almodovar,,,,Foul,Foul,00:00:25.2,,,Bard College,WAC@Bar,11/09/2024,2,1:33,"Nolan Waldon, Azriel Almodovar",Spot Up,4 Azriel Almodovar > Spot-Up > Drives Left > Foul
218,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.4,,,Bard College,WAC@Bar,11/09/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
219,Azriel Almodovar,,,,FTM,Free Throw,00:00:05.3,,,Bard College,WAC@Bar,11/09/2024,2,,Azriel Almodovar,,4 Azriel Almodovar > Non Possession > Free Throw
220,Davis Bland,,,,2FGm,Miss 2 Pts,00:00:17.5,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,1:14,Davis Bland,Spot Up,15 Davis Bland > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
221,Jack Swider ,,,,Off Reb,Run Offense,00:00:08.1,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,,Jack Swider,Off Reb,5 Jack Swider > Offensive Rebound > Short > Run Offense
222,Anthony Seoage,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,1:10,"Anthony Seoage, Lucas Tovar",Spot Up,12 Anthony Seoage > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
223,Lucas Tovar,,,,,No Violation,00:00:16.2,,,Bard College,WAC@Bar,11/09/2024,2,,Lucas Tovar,,12 Lucas Tovar > Non Possession > No Violation
224,Lucas Tovar,,,,Foul,Foul,00:00:22.8,,,Bard College,WAC@Bar,11/09/2024,2,0:48,"Anthony Seoage, Lucas Tovar",Spot Up,12 Lucas Tovar > Spot-Up > Drives Left > Foul
225,Lucas Tovar,,,,FTM,Free Throw,00:00:06.6,,,Bard College,WAC@Bar,11/09/2024,2,,Lucas Tovar,,12 Lucas Tovar > Non Possession > Free Throw
226,Lucas Tovar,,,,"FTm, Def Reb",Free Throw,00:00:10.9,,,Bard College,WAC@Bar,11/09/2024,2,,"Lucas Tovar, Ethan Schwantes",,12 Lucas Tovar > Non Possession > Free Throw
227,Nicho Simes,,,,"Turnover, Steal",Turnover,00:00:13.6,,,Washington (MD) Shoremen,WAC@Bar,11/09/2024,2,0:38,"Nicho Simes, Seth Dyer",Transition,2 Nicho Simes > Transition > Ballhandler > Turnover
228,Lucas Tovar,,,,,No Violation,00:00:12.1,,,Bard College,WAC@Bar,11/09/2024,2,,Lucas Tovar,,12 Lucas Tovar > Non Possession > No Violation
