#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
105,Alex Moesch,,,,Turnover,Turnover,00:00:21.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,19:46,Alex Moesch,Off Screen,,4 Alex Moesch > Off Screen > To Shooter's Right > Flare > Turnover
106,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:21.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,19:31,Steve DeRegis,Off Screen,,5 Steve DeRegis > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
107,Alex Moesch,,,,Turnover,Turnover,00:00:25.8,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,19:09,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > Drives Right > Turnover
108,Lorenzo Rappa,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,18:53,"Lorenzo Rappa, Steve DeRegis","P&R BH, Spot Up",,24 Braeden Burns > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Lorenzo Rappa > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
109,Pat Healy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.6,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,18:35,"Pat Healy, Steve DeRegis",Off Screen,,3 Pat Healy > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
110,Lorenzo Rappa,,,,Foul,Foul,00:00:23.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,18:20,"Carter Meshanic, Lorenzo Rappa",Spot Up,,0 Lorenzo Rappa > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Foul
111,Lorenzo Rappa,,,,FTM,Free Throw,00:00:05.5,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
112,Lorenzo Rappa,,,,FTM,Free Throw,00:00:07.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
113,Alex Moesch,,,,Foul,Non Shooting Foul,00:00:15.9,,,,CU@HOB,01/25/2025,2,,Finn Cork,,,4 Alex Moesch > Non Possession > Non Shooting Foul
114,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:14.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,17:57,Carter Meshanic,Spot Up,,23 Carter Meshanic > Spot-Up > Drives Right > To Basket > Make 2 Pts
115,Braeden Burns,,,,"2FGM, Foul",1 Pts,00:00:20.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,17:40,"Braeden Burns, Alex Moesch",Spot Up,,24 Braeden Burns > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
116,Braeden Burns,,,,FTM,Free Throw,00:00:07.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
117,Aidan Rodgers,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,17:23,"Lorenzo Rappa, Aidan Rodgers",P&R BH,,55 Aidan Rodgers > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
118,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.0,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,17:09,"Braeden Burns, Alex Moesch",P&R BH,,24 Braeden Burns > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
119,Aidan Rodgers,,,,"2FGM, Foul, Assist",1 Pts,00:00:13.9,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,17:01,"Aidan Rodgers, Pat Healy, Jack Dalgety",Transition,,55 Aidan Rodgers > Transition > Left Wing > To Basket > Make 2 Pts Foul > 1 Pts
120,Aidan Rodgers,,,,FTM,Free Throw,00:00:07.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
121,Jack Dalgety,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,16:40,"Dorian Paki, Jack Dalgety",Post Up,,21 Jack Dalgety > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
122,Pat Healy,,,,Turnover,Turnover,00:00:18.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,16:29,Pat Healy,Spot Up,,3 Pat Healy > Spot-Up > Turnover
123,Jack Dalgety,,,,3FGm,Miss 3 Pts,00:00:21.6,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,16:15,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
124,Carter Meshanic,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,15:59,"Carter Meshanic, Jack Dalgety","P&R BH, P&R Roll Man",,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > P&R Roll Man > Pick and Pops > Drives Left > Turnover
125,Steve DeRegis,,,,Foul,Non Shooting Foul,00:00:17.2,,,,CU@HOB,01/25/2025,2,,Pat Healy,,,5 Steve DeRegis > Non Possession > Non Shooting Foul
126,Jack Dalgety,,,,2FGM,Make 2 Pts,00:00:15.2,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,15:36,Jack Dalgety,Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
127,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:27.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,15:11,"Carter Meshanic, Aidan Rodgers","P&R BH, Cut",,55 Aidan Rodgers > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Carter Meshanic > Cut > Basket > Make 2 Pts
128,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.8,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,14:46,"Steve DeRegis, Monty Nedd","P&R BH, Spot Up",,24 Braeden Burns > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
129,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,14:37,"Alex Moesch, Lorenzo Rappa",Transition,,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
130,Steve DeRegis,,,,"2FGM, Assist",Make 2 Pts,00:00:20.5,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,14:19,"Steve DeRegis, Finn Cork",Cut,,5 Steve DeRegis > Cut > Basket > Make 2 Pts
131,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,13:56,"Aidan Rodgers, Lorenzo Rappa",P&R BH,,55 Aidan Rodgers > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
132,Lorenzo Rappa,,,,,No Violation,00:00:12.8,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > No Violation
133,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,13:36,"Finn Cork, Monty Nedd","P&R BH, P&R Roll Man",,0 Lorenzo Rappa > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Finn Cork > P&R Roll Man > Rolls to Basket > Turnover
134,Dorian Paki,,,,Foul,Foul,00:00:15.4,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,13:32,"Jack Dalgety, Dorian Paki",Transition,,1 Dorian Paki > Transition > Left Wing > To Basket > Foul
135,Dorian Paki,,,,FTM,Free Throw,00:00:06.4,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Dorian Paki,,,1 Dorian Paki > Non Possession > Free Throw
136,Dorian Paki,,,,"FTm, Def Reb",Free Throw,00:00:09.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,"Dorian Paki, Jack Dalgety",,,1 Dorian Paki > Non Possession > Free Throw
137,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.5,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,13:06,"Jack Dalgety, Monty Nedd","P&R BH, Spot Up",,10 Matteo Sinon > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
138,Alex Moesch,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,12:59,"Alex Moesch, Monty Nedd",Transition,,4 Alex Moesch > Transition > Leak Outs > To Basket > Make 2 Pts
139,Steve DeRegis,,,,Foul,Non Shooting Foul,00:00:12.9,,,,CU@HOB,01/25/2025,2,,Alex Moesch,,,5 Steve DeRegis > Non Possession > Non Shooting Foul
140,Matteo Sinon,,,,"Turnover, Steal",Turnover,00:00:09.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,12:47,"Matteo Sinon, Hunter Meshanic",,,10 Matteo Sinon > No Play Type > Turnover
141,Hunter Meshanic,,,,,No Violation,00:00:09.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > No Violation
142,Alex Moesch,,,,2FGM,Make 2 Pts,00:00:09.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,12:38,Alex Moesch,Off Screen,,4 Alex Moesch > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
143,Jack Dalgety,,,,Foul,Non Shooting Foul,00:00:20.7,,,,CU@HOB,01/25/2025,2,,Alex Moesch,,,21 Jack Dalgety > Non Possession > Non Shooting Foul
144,Ben Rappa,,,,Turnover,Turnover,00:00:09.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,12:21,Ben Rappa,,,30 Ben Rappa > No Play Type > Turnover
145,Allen Mordi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,12:05,"Matteo Sinon, Allen Mordi",Off Screen,,11 Allen Mordi > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
146,Matteo Sinon,,,,"Turnover, Steal",Turnover,00:00:27.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,11:44,"Matteo Sinon, Hunter Meshanic",P&R BH,,10 Matteo Sinon > P&R Ball Handler > High P&R > Go Away from Pick > Turnover
147,Alex Moesch,,,,Foul,Foul,00:00:14.9,,,,CU@HOB,01/25/2025,2,11:38,Ben Rappa,,,4 Alex Moesch > No Play Type > To Basket > Foul
148,Alex Moesch,,,,FTM,Free Throw,00:00:05.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > Free Throw
149,Alex Moesch,,,,FTM,Free Throw,00:00:06.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > Free Throw
150,Braeden Burns,,,,,No Violation,00:00:23.6,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Braeden Burns,,,24 Braeden Burns > Non Possession > No Violation
151,Matteo Sinon,,,,2FGM,Make 2 Pts,00:00:10.2,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,11:13,Matteo Sinon,Spot Up,,10 Matteo Sinon > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
152,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,11:01,"Finn Cork, Monty Nedd",P&R BH,,2 Monty Nedd > P&R Ball Handler > High P&R > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Miss 3 Pts
153,Matteo Sinon,,,,,No Violation,00:00:21.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Matteo Sinon,,,10 Matteo Sinon > Non Possession > No Violation
154,Braeden Burns,,,,"Foul, Turnover",Turnover,00:00:10.4,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,10:43,"Hunter Meshanic, Braeden Burns",Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > Turnover
155,Matteo Sinon,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,10:34,"Dorian Paki, Matteo Sinon",Spot Up,,10 Matteo Sinon > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
156,Monty Nedd,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,10:22,"Monty Nedd, Braeden Burns",P&R BH,,2 Monty Nedd > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
157,Braeden Burns,,,,"Foul, Turnover",Turnover,00:00:14.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,10:15,Braeden Burns,Transition,,24 Braeden Burns > Transition > Trailer > Turnover
158,Allen Mordi,,,,2FGm,Miss 2 Pts,00:00:21.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,9:56,Allen Mordi,Spot Up,,11 Allen Mordi > Spot-Up > Drives Right > To Basket > Miss 2 Pts
159,Allen Mordi,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.6,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,9:56,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
160,Allen Mordi,,,,Off Reb,Run Offense,00:00:09.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Long > Run Offense
161,Monty Nedd,,,,Foul,Foul,00:00:20.9,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,9:43,"Matteo Sinon, Monty Nedd",Spot Up,,2 Monty Nedd > Spot-Up > Drives Left > To Basket > Foul
162,Monty Nedd,,,,FTM,Free Throw,00:00:06.9,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
163,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:07.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,"Monty Nedd, Steve DeRegis",,,2 Monty Nedd > Non Possession > Free Throw
164,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:23.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,9:23,"Finn Cork, Niko Lutz",Post Up,,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
165,Niko Lutz,,,,"3FGM, Assist",Make 3 Pts,00:00:18.2,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,9:10,"Niko Lutz, Justin Price",Off Screen,,20 Niko Lutz > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
166,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:15.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,8:56,Braeden Burns,Handoff,,24 Braeden Burns > Hand Off > From Stationary > Left > Dribble Jumper > Short to < 17' > Make 2 Pts
167,Hunter Meshanic,,,,"Foul, Turnover",Turnover,00:00:21.8,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,8:36,Hunter Meshanic,Post Up,,24 Hunter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > Turnover
168,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:16.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,8:23,"Steve DeRegis, Braeden Burns",Cut,,24 Braeden Burns > Cut > Basket > Make 2 Pts
169,Niko Lutz,,,,"Foul, Turnover",Turnover,00:00:19.4,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,8:03,Niko Lutz,,,20 Niko Lutz > No Play Type > Turnover
170,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.6,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,7:51,"Steve DeRegis, Monty Nedd",Off Screen,,5 Steve DeRegis > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
171,Niko Lutz,,,,"Foul, Turnover",Turnover,00:00:27.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,7:33,Niko Lutz,Post Up,,20 Niko Lutz > Post-Up > Right Block > Left Shoulder > Turnover
172,Lorenzo Rappa,,,,2FGM,Make 2 Pts,00:00:16.5,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,7:19,Lorenzo Rappa,,,0 Lorenzo Rappa > No Play Type > To Basket > Make 2 Pts
173,Justin Price,,,,,No Violation,00:00:11.9,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Justin Price,,,5 Justin Price > Non Possession > No Violation
174,Allen Mordi,,,,"3FGM, Assist",Make 3 Pts,00:00:14.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,7:06,"Allen Mordi, Justin Price",Off Screen,,11 Allen Mordi > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
175,Lorenzo Rappa,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,6:45,"Lorenzo Rappa, Monty Nedd",Iso,,0 Lorenzo Rappa > ISO > Right > Drives Left > To Basket > Miss 2 Pts
176,Monty Nedd,,,,Foul,Foul,00:00:09.3,,,,CU@HOB,01/25/2025,2,6:43,Ben Rappa,,,2 Monty Nedd > No Play Type > Foul
177,Monty Nedd,,,,FTM,Free Throw,00:00:05.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
178,Monty Nedd,,,,FTM,Free Throw,00:00:04.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
179,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:24.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,6:23,"Braeden Burns, Steve DeRegis","P&R BH, P&R Roll Man",,5 Steve DeRegis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Braeden Burns > P&R Roll Man > Rolls to Basket > Make 2 Pts
180,Pat Healy,,,,Foul,Foul,00:00:19.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,6:03,"Braeden Burns, Pat Healy","P&R BH, Spot Up",,2 Monty Nedd > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Pat Healy > Spot-Up > Drives Left > Foul
181,Pat Healy,,,,FTM,Free Throw,00:00:05.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
182,Pat Healy,,,,FTM,Free Throw,00:00:09.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
183,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,5:52,"Finn Cork, Monty Nedd",Cut,,40 Finn Cork > Cut > Basket > Turnover
184,Justin Price,,,,Turnover,Turnover,00:00:13.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,5:47,Justin Price,,,5 Justin Price > No Play Type > Turnover
185,Lorenzo Rappa,,,,Foul,Foul,00:00:11.4,,,,CU@HOB,01/25/2025,2,5:47,Monty Nedd,,,0 Lorenzo Rappa > No Play Type > Foul
186,Lorenzo Rappa,,,,FTM,Free Throw,00:00:07.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
187,Lorenzo Rappa,,,,"FTm, Def Reb",Free Throw,00:00:04.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,"Lorenzo Rappa, Allen Mordi",,,0 Lorenzo Rappa > Non Possession > Free Throw
188,Monty Nedd,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,5:25,"Monty Nedd, Finn Cork",Iso,,2 Monty Nedd > ISO > Left > Drives Left > To Basket > Miss 2 Pts
189,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:17.6,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,5:14,"Jack Dalgety, Braeden Burns",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
190,Aidan Rodgers,,,,"Turnover, Steal",Turnover,00:00:10.2,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,5:07,"Aidan Rodgers, Ben Rappa",,,55 Aidan Rodgers > No Play Type > Turnover
191,Ben Rappa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,5:01,"Ben Rappa, Carter Meshanic",Spot Up,,30 Ben Rappa > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
192,Carter Meshanic,,,,Turnover,Turnover,00:00:12.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,4:55,Carter Meshanic,,,23 Carter Meshanic > No Play Type > Turnover
193,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:09.9,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,4:50,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Make 2 Pts
194,Allen Mordi,,,,,No Violation,00:00:12.1,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Allen Mordi,,,11 Allen Mordi > Non Possession > No Violation
195,Aidan Rodgers,,,,2FGM,Make 2 Pts,00:00:21.8,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,4:23,Aidan Rodgers,P&R BH,,55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
196,Steve DeRegis,,,,"2FGM, Foul",1 Pts,00:00:12.4,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,4:10,"Monty Nedd, Steve DeRegis",P&R BH,,5 Steve DeRegis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
197,Steve DeRegis,,,,FTM,Free Throw,00:00:06.1,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Steve DeRegis,,,5 Steve DeRegis > Non Possession > Free Throw
198,Pat Healy,,,,,Make 2 Pts,00:00:36.5,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Pat Healy,,,3 Pat Healy > ISO > Top > Drives Left > To Basket > Make 2 Pts
199,Lorenzo Rappa,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.7,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,3:29,"Pat Healy, Lorenzo Rappa",P&R BH,,0 Lorenzo Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts
200,Pat Healy,,,,,No Violation,00:00:08.9,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > No Violation
201,Aidan Rodgers,,,,"Turnover, Steal",Turnover,00:00:09.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,3:23,"Aidan Rodgers, Ben Rappa",Transition,,55 Aidan Rodgers > Transition > Ballhandler > Turnover
202,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:20.3,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,3:06,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
203,Pat Healy,,,,"2FGm, Foul",Miss 2 Pts,00:00:33.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,2:40,"Pat Healy, Carter Meshanic",Iso,,3 Pat Healy > ISO > Top > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
204,Finn Cork,,,,,Foul,00:00:08.5,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Finn Cork,,,40 Finn Cork > No Play Type > Foul
205,Finn Cork,,,,FTm,Free Throw,00:00:07.8,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
206,Braeden Burns,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.4,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,2:38,Braeden Burns,Off Reb,,24 Braeden Burns > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
207,Alex Moesch,,,,"Turnover, Steal",Turnover,00:00:06.3,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,2:23,"Alex Moesch, Ben Rappa",,,4 Alex Moesch > No Play Type > Turnover
208,Braeden Burns,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.5,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,2:21,"Braeden Burns, Pat Healy",P&R BH,,24 Braeden Burns > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
209,Jack Dalgety,,,,2FGm,Miss 2 Pts,00:00:10.2,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,2:06,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
210,Pat Healy,,,,,No Violation,00:00:09.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > No Violation
211,Carter Meshanic,,,,2FGM,Make 2 Pts,00:00:31.7,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,1:39,Carter Meshanic,Spot Up,,23 Carter Meshanic > Spot-Up > Drives Left > To Basket > Make 2 Pts
212,Jack Dalgety,,,,,No Violation,00:00:13.6,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > No Violation
213,Steve DeRegis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Clarkson University Golden Knights,CU@HOB,01/25/2025,2,1:19,"Steve DeRegis, Monty Nedd",Spot Up,,5 Steve DeRegis > Spot-Up > Drives Left > To Basket > Miss 2 Pts
214,Aidan Rodgers,,,,"Turnover, Steal",Turnover,00:00:29.4,,,Hobart College Statesmen,CU@HOB,01/25/2025,2,0:54,"Aidan Rodgers, Lorenzo Rappa",,,55 Aidan Rodgers > No Play Type > Turnover
