#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
128,Jack LaGarde,,,,"2FGM, Assist",Make 2 Pts,00:00:14.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,16:00,"Jack LaGarde, Hakeem Daphnis","P&R BH, Cut",,23 Hakeem Daphnis > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 32 Jack LaGarde > Cut > Basket > Make 2 Pts
129,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:19.9,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,15:36,"Jack Plesser, Jaden Jauregui",Cut,,33 Jack Plesser > Cut > Basket > Make 2 Pts
130,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.7,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,15:17,"Alexei Downie, Christian Dufort",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
131,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:24.2,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,14:58,"Christian Dufort, Brendan Reid",P&R BH,,24 Christian Dufort > P&R Ball Handler > Right P&R > Side > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
132,Aidan Roy,,,,,No Violation,00:00:06.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > No Violation
133,Charlie Fantom,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,14:38,"Charlie Fantom, Brendan Reid","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
134,Brendan Reid,,,,Foul,Foul,00:00:20.3,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,14:18,"Jack LaGarde, Brendan Reid",Cut,,32 Brendan Reid > Cut > Basket > Foul
135,Brendan Reid,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
136,Brendan Reid,,,,FTM,Free Throw,00:00:06.6,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Brendan Reid,,,32 Brendan Reid > Non Possession > Free Throw
137,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,14:02,"Charlie Fantom, Brendan Reid","P&R BH, Spot Up",,23 Hakeem Daphnis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Charlie Fantom > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
138,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:09.5,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,13:48,Tanner Tedesco,Iso,,5 Tanner Tedesco > ISO > Top > Drives Right > To Basket > Make 2 Pts
139,Alexei Downie,,,,2FGm,Miss 2 Pts,00:00:22.1,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,13:27,Alexei Downie,Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
140,Charlie Fantom,,,,Off Reb,Run Offense,00:00:05.9,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Charlie Fantom,Off Reb,,5 Charlie Fantom > Offensive Rebound > Short > Run Offense
141,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,13:23,"Hakeem Daphnis, Christian Dufort",Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
142,Jaden Jauregui,,,,2FGM,Make 2 Pts,00:00:21.3,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,12:59,Jaden Jauregui,P&R BH,,13 Jaden Jauregui > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
143,Charlie Fantom,,,,Turnover,Turnover,00:00:11.8,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,12:47,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > Drives Left > Turnover
144,Tanner Tedesco,,,,"Turnover, Steal",Turnover,00:00:08.8,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,12:41,"Tanner Tedesco, Jack LaGarde",Transition,,5 Tanner Tedesco > Transition > Ballhandler > Turnover
145,Fumani Sithole,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.8,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,12:34,"Fumani Sithole, Christian Dufort","P&R BH, Spot Up",,15 Aidan Roy > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Fumani Sithole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
146,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:25.7,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,12:06,"Brendan Reid, Tanner Tedesco","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
147,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:14.4,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,12:00,Nick Padilla,P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
148,Jaden Jauregui,,,,,No Violation,00:00:20.8,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Jaden Jauregui,,,13 Jaden Jauregui > Non Possession > No Violation
149,Tanner Tedesco,,,,"3FGm, Foul",Miss 3 Pts,00:00:09.2,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,11:23,"Tanner Tedesco, Fumani Sithole",Handoff,,5 Tanner Tedesco > Hand Off > From Stationary > Right > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
150,Brendan Reid,,,,3FGm,Miss 3 Pts,00:00:16.4,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,11:13,Brendan Reid,"P&R BH, P&R Roll Man",,13 Jaden Jauregui > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
151,Christian Dufort,,,,2FGm,Miss 2 Pts,00:00:12.1,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,11:08,Christian Dufort,Cut,,24 Christian Dufort > Cut > Basket > Miss 2 Pts
152,Christian Dufort,,,,"Off Reb, Foul",Foul,00:00:08.3,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,11:08,"Christian Dufort, Ethan Madeiros",Off Reb,,24 Christian Dufort > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
153,Christian Dufort,,,,FTM,Free Throw,00:00:07.8,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Christian Dufort,,,24 Christian Dufort > Non Possession > Free Throw
154,Christian Dufort,,,,FTM,Free Throw,00:00:05.5,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Christian Dufort,,,24 Christian Dufort > Non Possession > Free Throw
155,Nick Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.7,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,10:50,"Nick Padilla, Christian Dufort",Spot Up,,3 Nick Padilla > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
156,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:32.2,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,10:24,"Jack Plesser, Aidan Roy",Spot Up,,33 Jack Plesser > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
157,Aidan Roy,,,,"2FGm, Foul",Miss 2 Pts,00:00:38.7,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,9:53,"Aidan Roy, Jack Plesser","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Aidan Roy > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
158,Prince Shyllon,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.1,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,9:36,"Prince Shyllon, Will Yakoobian",Spot Up,,2 Prince Shyllon > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
159,Will Yakoobian,,,,Foul,Non Shooting Foul,00:00:08.0,,,,SKD@UNY,01/11/2025,2,,Fumani Sithole,,,22 Will Yakoobian > Non Possession > Non Shooting Foul
160,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:21.7,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,9:12,Jack Plesser,Spot Up,,33 Jack Plesser > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
161,Aidan Roy,,,,Foul,Foul,00:00:16.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,8:54,"Jack Plesser, Aidan Roy",Spot Up,,15 Aidan Roy > Spot-Up > Drives Right > To Basket > Foul
162,Aidan Roy,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
163,Aidan Roy,,,,FTM,Free Throw,00:00:05.6,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
164,Will Yakoobian,,,,"2FGM, Assist",Make 2 Pts,00:00:18.8,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,8:34,"Will Yakoobian, Tanner Tedesco","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Will Yakoobian > P&R Roll Man > Rolls to Basket > Make 2 Pts
165,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:06.4,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,8:24,"Aidan Roy, Tanner Tedesco",P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
166,Jack Plesser,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.0,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,8:12,"Jack Plesser, Alexei Downie",Transition,,33 Jack Plesser > Transition > Trailer > To Basket > Miss 2 Pts
167,Jack Plesser,,,,Turnover,Turnover,00:00:12.9,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,8:03,Jack Plesser,Cut,,33 Jack Plesser > Cut > Basket > Turnover
168,Hakeem Daphnis,,,,2FGm,Miss 2 Pts,00:00:12.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,7:49,Hakeem Daphnis,Spot Up,,23 Hakeem Daphnis > Spot-Up > Drives Left > To Basket > Miss 2 Pts
169,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:22.9,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,7:22,"Jack Plesser, Tanner Tedesco",Spot Up,,33 Jack Plesser > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
170,Alexei Downie,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,7:22,"Alexei Downie, Aidan Roy","P&R BH, P&R Roll Man",,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alexei Downie > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
171,Tanner Tedesco,,,,2FGM,Make 2 Pts,00:00:13.0,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,7:02,Tanner Tedesco,P&R BH,,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
172,Aidan Roy,,,,,No Violation,00:00:04.7,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > No Violation
173,Alexei Downie,,,,3FGm,Miss 3 Pts,00:00:21.9,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,6:46,Alexei Downie,Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
174,Jack LaGarde,,,,Off Reb,Run Offense,00:00:12.1,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Run Offense
175,Charlie Fantom,,,,Turnover,Turnover,00:00:12.1,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,6:38,Charlie Fantom,,,5 Charlie Fantom > No Play Type > Turnover
176,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.2,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,6:19,"Jack Plesser, Aidan Roy","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Miss 2 Pts
177,Hakeem Daphnis,,,,3FGm,Miss 3 Pts,00:00:18.5,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,6:10,Hakeem Daphnis,Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
178,Alexei Downie,,,,Off Reb,Run Offense,00:00:08.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Run Offense
179,Alexei Downie,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,5:55,"Alexei Downie, Matthew Garside",Post Up,,4 Alexei Downie > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
180,Jack Plesser,,,,,No Violation,00:00:21.9,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > No Violation
181,Tanner Tedesco,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,5:29,"Tanner Tedesco, Jack Plesser",Handoff,,5 Tanner Tedesco > Hand Off > From Stationary > Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
182,Aidan Roy,,,,2FGM,Make 2 Pts,00:00:14.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,5:12,Aidan Roy,P&R BH,,15 Aidan Roy > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
183,Brendan Reid,,,,"Turnover, Steal",Turnover,00:00:35.3,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,4:40,"Brendan Reid, Aidan Roy",Cut,,32 Brendan Reid > Cut > Basket > Turnover
184,Jack LaGarde,,,,,No Violation,00:00:12.5,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Jack LaGarde,,,32 Jack LaGarde > Non Possession > No Violation
185,Alexei Downie,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,4:17,"Alexei Downie, Tanner Tedesco","P&R BH, P&R Roll Man",,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 4 Alexei Downie > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
186,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:19.1,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,3:52,"Matthew Garside, Tanner Tedesco","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
187,Charlie Fantom,,,,Turnover,Turnover,00:00:16.9,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,3:32,Charlie Fantom,Spot Up,,5 Charlie Fantom > Spot-Up > Drives Left > Turnover
188,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,3:19,"Jack Plesser, Tanner Tedesco","P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Pick and Pops > Drives Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
189,Aidan Roy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.6,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,2:51,"Aidan Roy, Brendan Reid",Iso,,15 Aidan Roy > ISO > Top > Drives Right > To Basket > Miss 2 Pts
190,Christian Dufort,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.7,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,2:36,"Christian Dufort, Nick Padilla",Spot Up,,24 Christian Dufort > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Alexei Downie,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:20.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,2:23,"Alexei Downie, Jack Plesser",Cut,,4 Alexei Downie > Cut > Basket > Miss 2 Pts
192,Aidan Roy,,,,Off Reb,Run Offense,00:00:09.5,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Aidan Roy,Off Reb,,15 Aidan Roy > Offensive Rebound > Long > Run Offense
193,Jack LaGarde,,,,2FGm,Miss 2 Pts,00:00:14.6,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,2:15,Jack LaGarde,Cut,,32 Jack LaGarde > Cut > Basket > Miss 2 Pts
194,Alexei Downie,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,2:15,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
195,Jack Plesser,,,,"3FGM, Assist",Make 3 Pts,00:00:25.2,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,1:48,"Jack Plesser, Matthew Garside","P&R BH, Spot Up",,12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
196,Alexei Downie,,,,3FGm,Miss 3 Pts,00:00:09.7,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,1:36,Alexei Downie,Transition,,4 Alexei Downie > Transition > Trailer > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
197,Brendan Reid,,,,"3FGM, Assist",Make 3 Pts,00:00:29.9,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,1:07,"Brendan Reid, Tanner Tedesco","P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Brendan Reid > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
198,Nick Padilla,,,,,No Violation,00:00:09.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > No Violation
199,Nick Padilla,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.3,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,0:49,"Nick Padilla, Zach Benmorits",P&R BH,,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
200,Sam O'Toole,,,,"3FGM, Assist",Make 3 Pts,00:00:35.0,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,0:19,"Sam O'Toole, Harrison Collins","P&R BH, Spot Up",,3 Harrison Collins > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 11 Sam O'Toole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
201,Harry Luo,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.0,,,Skidmore Thoroughbreds,SKD@UNY,01/11/2025,2,0:06,"Harry Luo, Zach Benmorits","P&R BH, Spot Up",,3 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Harry Luo > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
202,Zach Benmorits,,,,,No Violation,00:00:09.3,,,Union (NY) Chargers,SKD@UNY,01/11/2025,2,,Zach Benmorits,,,14 Zach Benmorits > Non Possession > No Violation
