#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
13,Shea Fitzgerald,,,,2FGM,Make 2 Pts,00:00:11.9,,,Vassar Brewers,VC@CU,01/11/2025,1,17:27,Shea Fitzgerald,Transition,,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Make 2 Pts
14,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,17:14,"Braeden Burns, Matteo Sinon",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
15,Luke Adams,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,Vassar Brewers,VC@CU,01/11/2025,1,17:01,"Luke Adams, Shea Fitzgerald","P&R BH, Spot Up",,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Luke Adams > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
16,Finn Cork,,,,Turnover,Turnover,00:00:15.1,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,16:41,Finn Cork,,,40 Finn Cork > No Play Type > Turnover
17,Alex Walters,,,,3FGm,Miss 3 Pts,00:00:19.5,,,Vassar Brewers,VC@CU,01/11/2025,1,16:21,Alex Walters,"P&R BH, P&R Roll Man",,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Alex Walters > P&R Roll Man > Slips the Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
18,Kreekor Karageuzian,,,,Off Reb,Run Offense,00:00:08.4,,,Vassar Brewers,VC@CU,01/11/2025,1,,Kreekor Karageuzian,Off Reb,,4 Kreekor Karageuzian > Offensive Rebound > Long > Run Offense
19,Shea Fitzgerald,,,,,No Violation,00:00:10.4,,,Vassar Brewers,VC@CU,01/11/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
20,Alex Walters,,,,"2FGM, Assist",Make 2 Pts,00:00:18.1,,,Vassar Brewers,VC@CU,01/11/2025,1,16:04,"Alex Walters, Luke Adams",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts
21,Ben Rappa,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,15:47,"Ben Rappa, Alex Walters",,,30 Ben Rappa > No Play Type > Turnover
22,Alex Walters,,,,"Turnover, Steal",Turnover,00:00:19.3,,,Vassar Brewers,VC@CU,01/11/2025,1,15:35,"Alex Walters, Matteo Sinon",Spot Up,,33 Alex Walters > Spot-Up > Drives Left > Turnover
23,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:14.8,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,15:27,"Finn Cork, Matteo Sinon",Transition,,40 Finn Cork > Transition > Trailer > To Basket > Make 2 Pts
24,Luke Adams,,,,"2FGM, Assist",Make 2 Pts,00:00:16.5,,,Vassar Brewers,VC@CU,01/11/2025,1,15:08,"Luke Adams, Sebastian Medina",Handoff,,23 Luke Adams > Hand Off > From Dribble > Right > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts
25,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:11.8,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,14:53,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Miss 2 Pts
26,Braeden Burns,,,,,No Violation,00:00:09.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > No Violation
27,Jack Dalgety,,,,"3FGM, Assist",Make 3 Pts,00:00:08.5,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,14:46,"Jack Dalgety, Matteo Sinon",Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
28,JP Miranda,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:11.4,,,Vassar Brewers,VC@CU,01/11/2025,1,14:31,"JP Miranda, Aydin Kocak",Cut,,0 JP Miranda > Cut > Basket > Miss 2 Pts
29,Sebastian Medina,,,,"2FGM, Off Reb",Make 2 Pts,00:00:05.7,,,Vassar Brewers,VC@CU,01/11/2025,1,14:31,Sebastian Medina,Off Reb,,5 Sebastian Medina > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
30,Matteo Sinon,,,,2FGM,Make 2 Pts,00:00:14.3,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,14:11,Matteo Sinon,P&R BH,,10 Matteo Sinon > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
31,Avery Lee,,,,Foul,Non Shooting Foul,00:00:12.7,,,,VC@CU,01/11/2025,1,,Ben Rappa,,,2 Avery Lee > Non Possession > Non Shooting Foul
32,JP Miranda,,,,"3FGM, Assist",Make 3 Pts,00:00:15.5,,,Vassar Brewers,VC@CU,01/11/2025,1,13:45,"JP Miranda, Sebastian Medina",Handoff,,0 JP Miranda > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
33,Ben Rappa,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,13:22,"Ben Rappa, Sebastian Medina","Post Up, Cut",,21 Jack Dalgety > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 30 Ben Rappa > Cut > Basket > Miss 2 Pts
34,Sebastian Medina,,,,2FGm,Miss 2 Pts,00:00:16.1,,,Vassar Brewers,VC@CU,01/11/2025,1,13:15,Sebastian Medina,Transition,,5 Sebastian Medina > Transition > Ballhandler > To Basket > Miss 2 Pts
35,Aydin Kocak,,,,"Turnover, Steal",Turnover,00:00:22.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,12:49,"Aydin Kocak, Nathan Denham",Spot Up,,23 Aydin Kocak > Spot-Up > Drives Right > Turnover
36,Avery Lee,,,,2FGM,Make 2 Pts,00:00:21.1,,,Vassar Brewers,VC@CU,01/11/2025,1,12:34,Avery Lee,Post Up,,2 Avery Lee > Post-Up > Left Block > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts
37,Ben Rappa,,,,,No Violation,00:00:08.5,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Ben Rappa,,,30 Ben Rappa > Non Possession > No Violation
38,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,12:13,"Jack Dalgety, Kreekor Karageuzian",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
39,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.4,,,Vassar Brewers,VC@CU,01/11/2025,1,12:06,"Shea Fitzgerald, Matthew Parent",Transition,,3 Shea Fitzgerald > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
40,Finn Cork,,,,Foul,Non Shooting Foul,00:00:15.1,,,,VC@CU,01/11/2025,1,,Nathan Denham,,,40 Finn Cork > Non Possession > Non Shooting Foul
41,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:22.1,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,11:34,Steve DeRegis,Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
42,Braeden Burns,,,,,Run Offense,00:00:05.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Braeden Burns,,,24 Braeden Burns > Offensive Rebound > Long > Run Offense
43,Finn Cork,,,,Foul,Foul,00:00:11.8,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,11:26,"Sacha Greenberg, Finn Cork",Post Up,,40 Finn Cork > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Foul
44,Finn Cork,,,,FTM,Free Throw,00:00:05.3,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
45,Finn Cork,,,,FTM,Free Throw,00:00:05.0,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
46,Shea Fitzgerald,,,,,No Violation,00:00:13.5,,,Vassar Brewers,VC@CU,01/11/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
47,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:09.7,,,,VC@CU,01/11/2025,1,,Matt Toscano,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
48,Nathan Denham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.0,,,Vassar Brewers,VC@CU,01/11/2025,1,11:05,"Nathan Denham, Finn Cork",Spot Up,,22 Nathan Denham > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
49,Braeden Burns,,,,"3FGm, Foul",Miss 3 Pts,00:00:21.4,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,10:42,"Braeden Burns, Sacha Greenberg",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
50,Finn Cork,,,,Foul,Non Shooting Foul,00:00:11.1,,,,VC@CU,01/11/2025,1,,Shea Fitzgerald,,,40 Finn Cork > Non Possession > Non Shooting Foul
51,Braeden Burns,,,,3FGm,Miss 3 Pts,00:00:11.5,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,10:33,Braeden Burns,P&R BH,,24 Braeden Burns > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
52,Finn Cork,,,,Off Reb,Run Offense,00:00:07.0,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,Off Reb,,40 Finn Cork > Offensive Rebound > Short > Run Offense
53,Tyson Maxam,,,,2FGm,Miss 2 Pts,00:00:11.1,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,10:27,Tyson Maxam,Spot Up,,2 Tyson Maxam > Spot-Up > Drives Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
54,Matt Toscano,,,,Off Reb,Run Offense,00:00:06.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Matt Toscano,Off Reb,,4 Matt Toscano > Offensive Rebound > Long > Run Offense
55,Braeden Burns,,,,Foul,Foul,00:00:10.0,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,10:24,"Nathan Denham, Braeden Burns",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Foul
56,Braeden Burns,,,,FTm,Free Throw,00:00:05.5,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
57,Braeden Burns,,,,FTm,Free Throw,00:00:05.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
58,Braeden Burns,,,,FTM,Free Throw,00:00:04.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Braeden Burns,,,24 Braeden Burns > Non Possession > Free Throw
59,Avery Lee,,,,2FGM,Make 2 Pts,00:00:12.3,,,Vassar Brewers,VC@CU,01/11/2025,1,10:15,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
60,Finn Cork,,,,2FGM,Make 2 Pts,00:00:13.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,9:58,Finn Cork,Iso,,40 Finn Cork > ISO > Top > Drives Right > To Basket > Make 2 Pts
61,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.9,,,Vassar Brewers,VC@CU,01/11/2025,1,9:42,"Alex Walters, Finn Cork",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
62,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.3,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,9:22,"Finn Cork, Sebastian Medina",Spot Up,,40 Finn Cork > Spot-Up > No Dribble Jumper > Open > Medium/17' to <3p > Miss 2 Pts
63,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.9,,,Vassar Brewers,VC@CU,01/11/2025,1,9:06,"Avery Lee, Finn Cork",P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
64,Finn Cork,,,,2FGM,Make 2 Pts,00:00:07.0,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,8:55,Finn Cork,Spot Up,,40 Finn Cork > Spot-Up > Drives Right > To Basket > Make 2 Pts
65,Sebastian Medina,,,,,No Violation,00:00:11.7,,,Vassar Brewers,VC@CU,01/11/2025,1,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > No Violation
66,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.1,,,Vassar Brewers,VC@CU,01/11/2025,1,8:42,"Avery Lee, Finn Cork",Handoff,,2 Avery Lee > Hand Off > From Stationary > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
67,Tyson Maxam,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.8,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,8:32,"Tyson Maxam, Sebastian Medina",Handoff,,2 Tyson Maxam > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
68,Alex Walters,,,,"2FGM, Assist",Make 2 Pts,00:00:20.4,,,Vassar Brewers,VC@CU,01/11/2025,1,8:15,"Alex Walters, Shea Fitzgerald",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
69,Casey Montesano,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,7:53,"Casey Montesano, Sebastian Medina",Spot Up,,3 Casey Montesano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
70,Avery Lee,,,,"2FGM, Assist",Make 2 Pts,00:00:09.6,,,Vassar Brewers,VC@CU,01/11/2025,1,7:46,"Avery Lee, Sebastian Medina",Transition,,2 Avery Lee > Transition > Leak Outs > To Basket > Make 2 Pts
71,Braeden Burns,,,,"Turnover, Steal",Turnover,00:00:07.6,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,7:34,"Braeden Burns, Shea Fitzgerald",Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > Turnover
72,Shea Fitzgerald,,,,Foul,Foul,00:00:12.2,,,Vassar Brewers,VC@CU,01/11/2025,1,7:30,"Tyson Maxam, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > To Basket > Foul
73,Shea Fitzgerald,,,,FTM,Free Throw,00:00:04.9,,,Vassar Brewers,VC@CU,01/11/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
74,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.2,,,Vassar Brewers,VC@CU,01/11/2025,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
75,Finn Cork,,,,Foul,Foul,00:00:17.2,,,,VC@CU,01/11/2025,1,7:10,Devyn Benson,,,40 Finn Cork > No Play Type > To Basket > Foul
76,Finn Cork,,,,FTm,Free Throw,00:00:06.1,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
77,Finn Cork,,,,FTM,Free Throw,00:00:06.2,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
78,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.9,,,Vassar Brewers,VC@CU,01/11/2025,1,6:59,"Avery Lee, Jack Dalgety",P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
79,Lorenzo Rappa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,6:42,"Lorenzo Rappa, Luke Adams",Spot Up,,0 Lorenzo Rappa > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
80,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Vassar Brewers,VC@CU,01/11/2025,1,6:30,"Shea Fitzgerald, Finn Cork",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
81,Steve DeRegis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,6:14,"Steve DeRegis, Sebastian Medina",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
82,Avery Lee,,,,2FGM,Make 2 Pts,00:00:15.6,,,Vassar Brewers,VC@CU,01/11/2025,1,5:52,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
83,Finn Cork,,,,Foul,Foul,00:00:12.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,5:35,"Devyn Benson, Finn Cork",Post Up,,40 Finn Cork > Post-Up > Flash Middle > Post Pin > Dribble Move > Foul
84,Finn Cork,,,,FTM,Free Throw,00:00:05.7,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
85,Finn Cork,,,,FTM,Free Throw,00:00:04.5,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
86,Sebastian Medina,,,,"2FGM, Assist",Make 2 Pts,00:00:16.0,,,Vassar Brewers,VC@CU,01/11/2025,1,5:18,"Sebastian Medina, Alex Walters",Cut,,5 Sebastian Medina > Cut > Flash > Make 2 Pts
87,Finn Cork,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,4:59,"Finn Cork, Luke Adams",Cut,,40 Finn Cork > Cut > Basket > Miss 2 Pts
88,Kreekor Karageuzian,,,,Turnover,Turnover,00:00:13.1,,,Vassar Brewers,VC@CU,01/11/2025,1,4:52,Kreekor Karageuzian,Transition,,4 Kreekor Karageuzian > Transition > Left Wing > To Basket > Turnover
89,Jack Dalgety,,,,"Turnover, Steal",Turnover,00:00:14.2,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,4:41,"Jack Dalgety, Kreekor Karageuzian",Post Up,,21 Jack Dalgety > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
90,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.6,,,Vassar Brewers,VC@CU,01/11/2025,1,4:34,"Alex Walters, Steve DeRegis",Transition,,33 Alex Walters > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
91,Finn Cork,,,,2FGM,Make 2 Pts,00:00:16.9,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,4:11,Finn Cork,Post Up,,40 Finn Cork > Post-Up > Right Block > Face-up > Drive Baseline > Make 2 Pts
92,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.3,,,Vassar Brewers,VC@CU,01/11/2025,1,3:59,"Shea Fitzgerald, Finn Cork",Post Up,,3 Shea Fitzgerald > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
93,Jack Dalgety,,,,2FGm,Miss 2 Pts,00:00:18.0,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,3:41,Jack Dalgety,Iso,,21 Jack Dalgety > ISO > Left > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
94,Finn Cork,,,,Off Reb,Run Offense,00:00:08.3,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,,Finn Cork,Off Reb,,40 Finn Cork > Offensive Rebound > Long > Run Offense
95,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:13.1,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,3:33,"Steve DeRegis, Finn Cork",Spot Up,,5 Steve DeRegis > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Make 3 Pts
96,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.3,,,Vassar Brewers,VC@CU,01/11/2025,1,3:13,"Luke Adams, Finn Cork","P&R BH, Spot Up",,2 Avery Lee > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 23 Luke Adams > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
97,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:19.8,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,2:48,Braeden Burns,Spot Up,,24 Braeden Burns > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
98,Kreekor Karageuzian,,,,Turnover,Turnover,00:00:10.9,,,Vassar Brewers,VC@CU,01/11/2025,1,2:37,Kreekor Karageuzian,Transition,,4 Kreekor Karageuzian > Transition > Left Wing > Turnover
99,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.3,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,2:21,"Braeden Burns, Eric Zhang",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
100,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Vassar Brewers,VC@CU,01/11/2025,1,2:01,"Avery Lee, Jack Dalgety",Post Up,,2 Avery Lee > Post-Up > Left Block > Left Shoulder > Dribble Move > To Jumper > Miss 2 Pts
101,Steve DeRegis,,,,2FGm,Miss 2 Pts,00:00:12.1,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,1:48,Steve DeRegis,Handoff,,5 Steve DeRegis > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
102,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.3,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,1:44,"Jack Dalgety, Sebastian Medina",Off Screen,,21 Jack Dalgety > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
103,Shea Fitzgerald,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.9,,,Vassar Brewers,VC@CU,01/11/2025,1,1:37,"Shea Fitzgerald, Jack Dalgety",Transition,,3 Shea Fitzgerald > Transition > First Middle > To Basket > Miss 2 Pts
104,Shea Fitzgerald,,,,Foul,Non Shooting Foul,00:00:17.9,,,,VC@CU,01/11/2025,1,,Braeden Burns,,,3 Shea Fitzgerald > Non Possession > Non Shooting Foul
105,Sacha Greenberg,,,,3FGm,Miss 3 Pts,00:00:12.6,,,Vassar Brewers,VC@CU,01/11/2025,1,1:18,Sacha Greenberg,Spot Up,,11 Sacha Greenberg > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
106,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.0,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,0:57,"Braeden Burns, Eric Zhang",Cut,,24 Braeden Burns > Cut > Flash > Miss 2 Pts
107,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,Vassar Brewers,VC@CU,01/11/2025,1,0:43,"Kreekor Karageuzian, Steve DeRegis",Transition,,4 Kreekor Karageuzian > Transition > Left Wing > To Basket > Miss 2 Pts
108,Finn Cork,,,,Foul,Foul,00:00:19.4,,,Clarkson University Golden Knights,VC@CU,01/11/2025,1,0:20,"Shea Fitzgerald, Finn Cork",Post Up,,40 Finn Cork > Post-Up > Left Block > Post Pin > Defense Commits > Foul
