#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
183,Chuck Clemons,,,,"FTm, Def Reb",Free Throw,00:00:05.7,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,,"Chuck Clemons, Niko Lutz",,,4 Chuck Clemons > Non Possession > Free Throw
184,Axel Traina,,,,"Turnover, Steal",Turnover,00:00:16.3,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,0:57,"Axel Traina, Avery Eugster",Iso,,10 Axel Traina > ISO > Top > Drives Right > Turnover
185,PJ Scalisi,,,,Foul,Foul,00:00:10.7,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,0:51,"Ashton Khoorchand, PJ Scalisi",Transition,,23 PJ Scalisi > Transition > Left Wing > To Basket > Foul
186,PJ Scalisi,,,,FTM,Free Throw,00:00:06.3,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
187,PJ Scalisi,,,,"FTm, Def Reb",Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,,"PJ Scalisi, Jean Marc Togodgue",,,23 PJ Scalisi > Non Possession > Free Throw
188,Jean Marc Togodgue,,,,,No Violation,00:00:08.8,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,Jean Marc Togodgue,,,31 Jean Marc Togodgue > Non Possession > No Violation
189,Jean Marc Togodgue,,,,"Turnover, Steal",Turnover,00:00:12.7,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,0:40,"Jean Marc Togodgue, Andrew Deppe",Transition,,31 Jean Marc Togodgue > Transition > Leak Outs > Turnover
190,Chuck Clemons,,,,3FGm,Miss 3 Pts,00:00:11.1,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,0:34,Chuck Clemons,Transition,,4 Chuck Clemons > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
191,Abubacarr Camara,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.3,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,0:34,Abubacarr Camara,Off Reb,,15 Abubacarr Camara > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
192,Axel Traina,,,,,No Violation,00:00:12.5,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,Axel Traina,,,10 Axel Traina > Non Possession > No Violation
193,Ashton Khoorchand,,,,,No Violation,00:00:12.6,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,Ashton Khoorchand,,,30 Ashton Khoorchand > Non Possession > No Violation
194,Axel Traina,,,,,No Violation,00:00:09.5,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,Axel Traina,,,10 Axel Traina > Non Possession > No Violation
195,Alex Moesch,,,,Turnover,Turnover,00:00:09.4,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,0:26,Alex Moesch,,,4 Alex Moesch > No Play Type > Turnover
196,Chuck Clemons,,,,2FGM,Make 2 Pts,00:00:11.1,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,0:19,Chuck Clemons,P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
197,Gabriel Bergeron,,,,Foul,Foul,00:00:10.1,,,,RPI@HOB,01/04/2025,2,0:16,Abubacarr Camara,,,12 Gabriel Bergeron > No Play Type > Foul
198,Gabriel Bergeron,,,,"FTm, Def Reb",Free Throw,00:00:04.7,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,"Gabriel Bergeron, Andrew Deppe",,,12 Gabriel Bergeron > Non Possession > Free Throw
199,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.4,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,0:08,"Chuck Clemons, Aidan Rodgers",P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
200,Aidan Rodgers,,,,Foul,Foul,00:00:06.9,,,,RPI@HOB,01/04/2025,2,0:03,Abubacarr Camara,,,55 Aidan Rodgers > No Play Type > Foul
201,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.6,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
202,Aidan Rodgers,,,,FTM,Free Throw,00:00:05.5,,,Hobart College Statesmen,RPI@HOB,01/04/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
203,PJ Scalisi,,,,3FGm,Miss 3 Pts,00:00:08.9,,,Rensselaer Polytechnic,RPI@HOB,01/04/2025,2,,PJ Scalisi,,,23 PJ Scalisi > No Play Type > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
