#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
102,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,18:35,"Alex Moesch, Rowan Heinze",Off Screen,,4 Alex Moesch > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
103,Laz Panagiotounis,,,,2FGM,Make 2 Pts,00:00:13.9,,,Bard College,HOB@Bar,01/17/2025,2,18:27,Laz Panagiotounis,Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Make 2 Pts
104,Aidan Rodgers,,,,,No Violation,00:00:05.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > No Violation
105,Hunter Meshanic,,,,3FGm,Miss 3 Pts,00:00:34.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,17:58,Hunter Meshanic,"Iso, Spot Up",,3 Pat Healy > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 24 Hunter Meshanic > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
106,Carter Meshanic,,,,Off Reb,Run Offense,00:00:10.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Carter Meshanic,Off Reb,,23 Carter Meshanic > Offensive Rebound > Short > Run Offense
107,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:13.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,17:49,"Pat Healy, Hunter Meshanic",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
108,Laz Panagiotounis,,,,"2FGM, Assist",Make 2 Pts,00:00:22.9,,,Bard College,HOB@Bar,01/17/2025,2,17:27,"Laz Panagiotounis, Sean Wilcox",Cut,,15 Laz Panagiotounis > Cut > Basket > Make 2 Pts
109,Pat Healy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,17:18,"Pat Healy, Sean Wilcox",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
110,Rowan Heinze,,,,Turnover,Turnover,00:00:19.9,,,Bard College,HOB@Bar,01/17/2025,2,17:03,Rowan Heinze,Spot Up,,21 Rowan Heinze > Spot-Up > Drives Left > To Basket > Turnover
111,Hunter Meshanic,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,16:40,"Hunter Meshanic, Sean Wilcox",Post Up,,24 Hunter Meshanic > Post-Up > Left Block > Left Shoulder > Dribble Move > To Up and Under > Miss 2 Pts
112,Rowan Heinze,,,,"3FGM, Assist",Make 3 Pts,00:00:14.9,,,Bard College,HOB@Bar,01/17/2025,2,16:30,"Rowan Heinze, Azriel Almodovar",Transition,,21 Rowan Heinze > Transition > Trailer > Dribble Jumper > Long/3pt > Make 3 Pts
113,Aidan Rodgers,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,16:02,"Aidan Rodgers, Laz Panagiotounis",Off Screen,,55 Aidan Rodgers > Off Screen > To Shooter's Left > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
114,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:18.0,,,,HOB@Bar,01/17/2025,2,,Pat Healy,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
115,Max Frei,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:14.0,,,Bard College,HOB@Bar,01/17/2025,2,15:48,"Max Frei, Hunter Meshanic",Cut,,23 Max Frei > Cut > Basket > Miss 2 Pts
116,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:17.8,,,Bard College,HOB@Bar,01/17/2025,2,15:42,Laz Panagiotounis,Off Screen,,15 Laz Panagiotounis > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
117,Sean Wilcox,,,,"Off Reb, Foul",Foul,00:00:11.8,,,Bard College,HOB@Bar,01/17/2025,2,15:42,"Pat Healy, Sean Wilcox",Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
118,Sean Wilcox,,,,FTM,Free Throw,00:00:06.2,,,Bard College,HOB@Bar,01/17/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
119,Sean Wilcox,,,,FTM,Free Throw,00:00:05.9,,,Bard College,HOB@Bar,01/17/2025,2,,Sean Wilcox,,,31 Sean Wilcox > Non Possession > Free Throw
120,Carter Meshanic,,,,3FGm,Miss 3 Pts,00:00:21.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,15:22,Carter Meshanic,"Post Up, Spot Up",,24 Hunter Meshanic > Post-Up > Left Block > Face-up > Drive Baseline > Defense Commits > Ball Delivered > 23 Carter Meshanic > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
121,Carter Meshanic,,,,"Off Reb, Foul",Run Offense,00:00:09.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,"Carter Meshanic, Sean Wilcox",Off Reb,,23 Carter Meshanic > Offensive Rebound > Long > Run Offense
122,Hunter Meshanic,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,15:14,"Sean Wilcox, Hunter Meshanic",Iso,,24 Hunter Meshanic > ISO > Left > Drives Right > Defense Commits > Turnover
123,Rowan Heinze,,,,3FGm,Miss 3 Pts,00:00:16.1,,,Bard College,HOB@Bar,01/17/2025,2,15:08,Rowan Heinze,Transition,,21 Rowan Heinze > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
124,Sean Wilcox,,,,Off Reb,Run Offense,00:00:08.7,,,Bard College,HOB@Bar,01/17/2025,2,,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Long > Run Offense
125,Laz Panagiotounis,,,,3FGm,Miss 3 Pts,00:00:13.2,,,Bard College,HOB@Bar,01/17/2025,2,15:01,Laz Panagiotounis,Spot Up,,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
126,Azriel Almodovar,,,,Off Reb,Run Offense,00:00:10.2,,,Bard College,HOB@Bar,01/17/2025,2,,Azriel Almodovar,Off Reb,,4 Azriel Almodovar > Offensive Rebound > Short > Run Offense
127,Max Frei,,,,Foul,Non Shooting Foul,00:00:14.9,,,,HOB@Bar,01/17/2025,2,,Carter Meshanic,,,23 Max Frei > Non Possession > Non Shooting Foul
128,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.7,,,Bard College,HOB@Bar,01/17/2025,2,14:48,"Laz Panagiotounis, Hunter Meshanic",P&R BH,,15 Laz Panagiotounis > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
129,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:24.2,,,,HOB@Bar,01/17/2025,2,,Max Frei,,,2 Monty Nedd > Non Possession > Non Shooting Foul
130,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:14.3,,,,HOB@Bar,01/17/2025,2,,Azriel Almodovar,,,2 Monty Nedd > Non Possession > Non Shooting Foul
131,Hunter Meshanic,,,,Foul,Foul,00:00:16.0,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,14:18,"Rowan Heinze, Hunter Meshanic",Off Screen,,24 Hunter Meshanic > Off Screen > To Shooter's Right > Straight > To Basket > Foul
132,Hunter Meshanic,,,,FTM,Free Throw,00:00:06.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
133,Hunter Meshanic,,,,FTM,Free Throw,00:00:05.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
134,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:13.9,,,Bard College,HOB@Bar,01/17/2025,2,14:09,"Laz Panagiotounis, Monty Nedd",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > Turnover
135,Allen Mordi,,,,"Turnover, Steal",Turnover,00:00:14.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,14:07,"Allen Mordi, Azriel Almodovar",,,11 Allen Mordi > No Play Type > Turnover
136,Rowan Heinze,,,,Turnover,Turnover,00:00:15.4,,,Bard College,HOB@Bar,01/17/2025,2,13:58,Rowan Heinze,Transition,,21 Rowan Heinze > Transition > Left Wing > Turnover
137,Hunter Meshanic,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:24.7,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,13:41,"Hunter Meshanic, Rowan Heinze, Sean Wilcox",Spot Up,,24 Hunter Meshanic > Spot-Up > Drives Right > To Basket > Miss 2 Pts
138,Rowan Heinze,,,,Turnover,Turnover,00:00:15.2,,,Bard College,HOB@Bar,01/17/2025,2,13:33,Rowan Heinze,Transition,,21 Rowan Heinze > Transition > Left Wing > To Basket > Turnover
139,Monty Nedd,,,,Turnover,Turnover,00:00:18.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,13:33,Monty Nedd,Off Screen,,2 Monty Nedd > Off Screen > To Shooter's Right > Straight > To Basket > Turnover
140,Laz Panagiotounis,,,,Foul,Foul,00:00:10.0,,,Bard College,HOB@Bar,01/17/2025,2,13:10,"Hunter Meshanic, Laz Panagiotounis",Cut,,15 Laz Panagiotounis > Cut > Basket > Foul
141,Laz Panagiotounis,,,,FTm,Free Throw,00:00:06.7,,,Bard College,HOB@Bar,01/17/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
142,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.6,,,Bard College,HOB@Bar,01/17/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
143,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:17.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,12:52,Monty Nedd,Spot Up,,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Make 2 Pts
144,Sean Wilcox,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.3,,,Bard College,HOB@Bar,01/17/2025,2,12:33,"Sean Wilcox, Allen Mordi",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
145,Dorian Paki,,,,2FGm,Miss 2 Pts,00:00:23.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,12:21,Dorian Paki,Post Up,,1 Dorian Paki > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
146,Alex Moesch,,,,Off Reb,Run Offense,00:00:10.0,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Alex Moesch,Off Reb,,4 Alex Moesch > Offensive Rebound > Long > Run Offense
147,Allen Mordi,,,,"3FGM, Assist",Make 3 Pts,00:00:12.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,12:16,"Allen Mordi, Alex Moesch",Spot Up,,11 Allen Mordi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
148,Jalen Umstead,,,,Foul,Non Shooting Foul,00:00:08.3,,,,HOB@Bar,01/17/2025,2,,Gabriel Bergeron,,,33 Jalen Umstead > Non Possession > Non Shooting Foul
149,Azriel Almodovar,,,,Turnover,Turnover,00:00:14.4,,,Bard College,HOB@Bar,01/17/2025,2,11:59,Azriel Almodovar,Handoff,,4 Azriel Almodovar > Hand Off > From Dribble > Right > Turnover
150,Alex Moesch,,,,2FGm,Miss 2 Pts,00:00:22.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,11:41,Alex Moesch,"Iso, Spot Up",,2 Monty Nedd > ISO > Top > Drives Left > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
151,Monty Nedd,,,,2FGm,Miss 2 Pts,00:00:23.8,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,11:24,Monty Nedd,Spot Up,,2 Monty Nedd > Spot-Up > Drives Left > To Basket > Miss 2 Pts
152,Dorian Paki,,,,"2FGM, Off Reb",Make 2 Pts,00:00:09.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,11:24,Dorian Paki,Off Reb,,1 Dorian Paki > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Make 2 Pts
153,Laz Panagiotounis,,,,Foul,Non Shooting Foul,00:00:09.9,,,,HOB@Bar,01/17/2025,2,,Monty Nedd,,,15 Laz Panagiotounis > Non Possession > Non Shooting Foul
154,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,Bard College,HOB@Bar,01/17/2025,2,11:02,"Jalen Umstead, Monty Nedd","Iso, Spot Up",,15 Laz Panagiotounis > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 33 Jalen Umstead > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
155,Monty Nedd,,,,Foul,Non Shooting Foul,00:00:15.1,,,,HOB@Bar,01/17/2025,2,,Lucas Tovar,,,2 Monty Nedd > Non Possession > Non Shooting Foul
156,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:16.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,10:48,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
157,Dorian Paki,,,,Off Reb,Run Offense,00:00:08.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Dorian Paki,Off Reb,,1 Dorian Paki > Offensive Rebound > Short > Run Offense
158,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,10:42,"Alex Moesch, Jalen Umstead",Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
159,Max Frei,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.5,,,Bard College,HOB@Bar,01/17/2025,2,10:23,"Max Frei, Dorian Paki","P&R BH, Spot Up",,12 Lucas Tovar > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 23 Max Frei > Spot-Up > Drives Right > To Basket > Miss 2 Pts
160,Allen Mordi,,,,3FGm,Miss 3 Pts,00:00:27.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,10:06,Allen Mordi,"P&R BH, Spot Up",,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
161,Alex Moesch,,,,"3FGm, Foul",Miss 3 Pts,00:00:20.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,9:52,"Alex Moesch, Rowan Heinze",Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
162,Monty Nedd,,,,2FGm,Miss 2 Pts,00:00:21.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,9:39,Monty Nedd,Spot Up,,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Miss 2 Pts
163,Laz Panagiotounis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.3,,,Bard College,HOB@Bar,01/17/2025,2,9:09,"Laz Panagiotounis, Gabriel Bergeron",Iso,,15 Laz Panagiotounis > ISO > Left > Drives Right > To Basket > Miss 2 Pts
164,Pat Healy,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:16.8,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,9:00,"Pat Healy, Sean Wilcox",Transition,,3 Pat Healy > Transition > Left Wing > To Basket > Miss 2 Pts
165,Pat Healy,,,,Off Reb,Run Offense,00:00:07.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Pat Healy,Off Reb,,3 Pat Healy > Offensive Rebound > Short > Run Offense
166,Monty Nedd,,,,Foul,Foul,00:00:17.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,8:50,"Lucas Tovar, Monty Nedd",P&R BH,,2 Monty Nedd > P&R Ball Handler > High P&R > Go Away from Pick > Foul
167,Monty Nedd,,,,FTM,Free Throw,00:00:06.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
168,Monty Nedd,,,,FTM,Free Throw,00:00:06.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
169,Rowan Heinze,,,,,No Violation,00:00:18.3,,,Bard College,HOB@Bar,01/17/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
170,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:15.3,,,Bard College,HOB@Bar,01/17/2025,2,8:24,"Laz Panagiotounis, Rowan Heinze","P&R BH, P&R Roll Man",,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Rowan Heinze > P&R Roll Man > Rolls to Basket > Make 2 Pts
171,Allen Mordi,,,,3FGm,Miss 3 Pts,00:00:12.4,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,8:17,Allen Mordi,Transition,,11 Allen Mordi > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
172,Dorian Paki,,,,Off Reb,Run Offense,00:00:08.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Dorian Paki,Off Reb,,1 Dorian Paki > Offensive Rebound > Long > Run Offense
173,Monty Nedd,,,,"Turnover, Steal",Turnover,00:00:17.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,8:05,"Azriel Almodovar, Monty Nedd",,,2 Monty Nedd > No Play Type > Turnover
174,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:09.4,,,Bard College,HOB@Bar,01/17/2025,2,8:01,Azriel Almodovar,Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Make 2 Pts
175,Monty Nedd,,,,,No Violation,00:00:07.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > No Violation
176,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:16.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,7:39,Monty Nedd,Iso,,2 Monty Nedd > ISO > Right > Drives Right > To Basket > Make 2 Pts
177,Laz Panagiotounis,,,,"Foul, Turnover",Turnover,00:00:16.0,,,Bard College,HOB@Bar,01/17/2025,2,7:22,Laz Panagiotounis,,,15 Laz Panagiotounis > No Play Type > Turnover
178,Monty Nedd,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,7:06,"Monty Nedd, Rowan Heinze, Azriel Almodovar","Iso, Spot Up",,3 Pat Healy > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 2 Monty Nedd > Spot-Up > Drives Right > To Basket > Miss 2 Pts
179,Rowan Heinze,,,,,No Violation,00:00:21.8,,,Bard College,HOB@Bar,01/17/2025,2,,Rowan Heinze,,,21 Rowan Heinze > Non Possession > No Violation
180,Azriel Almodovar,,,,"3FGM, Assist",Make 3 Pts,00:00:11.6,,,Bard College,HOB@Bar,01/17/2025,2,6:45,"Azriel Almodovar, Rowan Heinze",Off Screen,,4 Azriel Almodovar > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
181,Dorian Paki,,,,2FGM,Make 2 Pts,00:00:13.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,6:30,Dorian Paki,Post Up,,1 Dorian Paki > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
182,Max Frei,,,,3FGm,Miss 3 Pts,00:00:32.6,,,Bard College,HOB@Bar,01/17/2025,2,6:02,Max Frei,"P&R BH, Spot Up",,15 Laz Panagiotounis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 23 Max Frei > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
183,Rowan Heinze,,,,Off Reb,Run Offense,00:00:09.9,,,Bard College,HOB@Bar,01/17/2025,2,,Rowan Heinze,Off Reb,,21 Rowan Heinze > Offensive Rebound > Short > Run Offense
184,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:18.1,,,Bard College,HOB@Bar,01/17/2025,2,5:47,"Azriel Almodovar, Pat Healy","Post Up, Spot Up",,21 Rowan Heinze > Post-Up > Left Block > Defense Commits > Ball Delivered > 4 Azriel Almodovar > Spot-Up > Drives Left > Turnover
185,Pat Healy,,,,Foul,Foul,00:00:10.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,5:42,"Laz Panagiotounis, Pat Healy",Transition,,3 Pat Healy > Transition > Ballhandler > To Basket > Foul
186,Pat Healy,,,,FTM,Free Throw,00:00:06.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
187,Pat Healy,,,,FTM,Free Throw,00:00:06.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Pat Healy,,,3 Pat Healy > Non Possession > Free Throw
188,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:15.8,,,Bard College,HOB@Bar,01/17/2025,2,5:30,"Rowan Heinze, Laz Panagiotounis",Cut,,21 Rowan Heinze > Cut > Basket > Make 2 Pts
189,Gabriel Bergeron,,,,"3FGM, Assist",Make 3 Pts,00:00:15.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,5:17,"Gabriel Bergeron, Dorian Paki","Post Up, Spot Up",,1 Dorian Paki > Post-Up > Left Block > Defense Commits > Ball Delivered > 12 Gabriel Bergeron > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
190,Laz Panagiotounis,,,,Foul,Foul,00:00:18.1,,,,HOB@Bar,01/17/2025,2,4:59,Dorian Paki,,,15 Laz Panagiotounis > No Play Type > To Basket > Foul
191,Laz Panagiotounis,,,,FTM,Free Throw,00:00:07.3,,,Bard College,HOB@Bar,01/17/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
192,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.1,,,Bard College,HOB@Bar,01/17/2025,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
193,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:16.8,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,4:42,"Dorian Paki, Monty Nedd","Iso, Cut",,2 Monty Nedd > ISO > Top > Drives Right > Defense Commits > Ball Delivered > 1 Dorian Paki > Cut > Basket > Make 2 Pts
194,Sean Wilcox,,,,"3FGM, Assist",Make 3 Pts,00:00:27.4,,,Bard College,HOB@Bar,01/17/2025,2,4:17,"Sean Wilcox, Max Frei",Spot Up,,31 Sean Wilcox > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
195,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.1,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,3:44,"Monty Nedd, Sean Wilcox",Spot Up,,2 Monty Nedd > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
196,Azriel Almodovar,,,,"Turnover, Steal",Turnover,00:00:22.2,,,Bard College,HOB@Bar,01/17/2025,2,3:18,"Azriel Almodovar, Monty Nedd",Iso,,4 Azriel Almodovar > ISO > Left > Drives Right > To Basket > Turnover
197,Alex Moesch,,,,Foul,Foul,00:00:11.0,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,3:14,"Max Frei, Alex Moesch",Transition,,4 Alex Moesch > Transition > First Middle > To Basket > Foul
198,Alex Moesch,,,,FTm,Free Throw,00:00:06.7,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > Free Throw
199,Alex Moesch,,,,FTm,Free Throw,00:00:13.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Alex Moesch,,,4 Alex Moesch > Non Possession > Free Throw
200,Monty Nedd,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.9,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,3:14,Monty Nedd,Off Reb,,2 Monty Nedd > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Miss 2 Pts
201,Azriel Almodovar,,,,Turnover,Turnover,00:00:16.7,,,Bard College,HOB@Bar,01/17/2025,2,2:57,Azriel Almodovar,P&R BH,,4 Azriel Almodovar > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover
202,Monty Nedd,,,,"2FGM, Foul",0 Pts,00:00:19.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,2:39,"Monty Nedd, Max Frei",Spot Up,,2 Monty Nedd > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 0 Pts
203,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:11.2,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,"Monty Nedd, Sean Wilcox",,,2 Monty Nedd > Non Possession > Free Throw
204,Laz Panagiotounis,,,,"Turnover, Steal",Turnover,00:00:19.6,,,Bard College,HOB@Bar,01/17/2025,2,2:15,"Laz Panagiotounis, Hunter Meshanic",Post Up,,15 Laz Panagiotounis > Post-Up > Left Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
205,Hunter Meshanic,,,,2FGM,Make 2 Pts,00:00:10.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,2:11,Hunter Meshanic,Transition,,24 Hunter Meshanic > Transition > Ballhandler > To Basket > Make 2 Pts
206,Azriel Almodovar,,,,,No Violation,00:00:08.1,,,Bard College,HOB@Bar,01/17/2025,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > No Violation
207,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:17.3,,,Bard College,HOB@Bar,01/17/2025,2,1:56,"Ahmad Rauf, Dorian Paki",P&R BH,,1 Ahmad Rauf > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
208,Monty Nedd,,,,Foul,Foul,00:00:22.8,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,1:40,"Ahmad Rauf, Monty Nedd",P&R BH,,2 Monty Nedd > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Foul
209,Monty Nedd,,,,FTm,Free Throw,00:00:06.3,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
210,Monty Nedd,,,,FTM,Free Throw,00:00:06.6,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
211,Monty Nedd,,,,FTM,Free Throw,00:00:06.5,,,Hobart College Statesmen,HOB@Bar,01/17/2025,2,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
