#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
108,Chuck Clemons,,,,"Turnover, Steal",Turnover,00:00:31.6,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,15:19,"Chuck Clemons, Kreekor Karageuzian",Iso,,4 Chuck Clemons > ISO > Top > Drives Right > Turnover
109,Kreekor Karageuzian,,,,Turnover,Turnover,00:00:18.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,15:05,Kreekor Karageuzian,Cut,,4 Kreekor Karageuzian > Cut > Flash > Turnover
110,Yechiel Stewart,,,,Foul,Non Shooting Foul,00:00:18.8,,,,RPI@VC,01/17/2025,2,,Eric Zhang,,,22 Yechiel Stewart > Non Possession > Non Shooting Foul
111,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:22.8,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,14:36,"Chuck Clemons, Tucker Tharpe",P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
112,Shea Fitzgerald,,,,2FGm,Miss 2 Pts,00:00:26.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,14:06,Shea Fitzgerald,Handoff,,3 Shea Fitzgerald > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
113,Chuck Clemons,,,,"3FGM, Assist",Make 3 Pts,00:00:15.2,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,13:51,"Tucker Tharpe, Chuck Clemons",Handoff,,4 Chuck Clemons > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
114,Nathan Denham,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.5,,,Vassar Brewers,RPI@VC,01/17/2025,2,13:38,"Nathan Denham, Avery Eugster, Tucker Tharpe",Spot Up,,22 Nathan Denham > Spot-Up > Drives Left > To Basket > Miss 2 Pts
115,Chuck Clemons,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,13:32,"Chuck Clemons, JP Miranda",Transition,,4 Chuck Clemons > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
116,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:34.1,,,Vassar Brewers,RPI@VC,01/17/2025,2,13:05,"Alex Walters, Chuck Clemons",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
117,Avery Eugster,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.8,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,12:54,"Avery Eugster, Shea Fitzgerald",Transition,,12 Avery Eugster > Transition > Left Wing > To Basket > Miss 2 Pts
118,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:10.4,,,Vassar Brewers,RPI@VC,01/17/2025,2,12:41,"Nathan Denham, Luke Adams","P&R BH, P&R Roll Man",,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > P&R Roll Man > Rolls to Basket > Make 2 Pts
119,Chuck Clemons,,,,,No Violation,00:00:05.5,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
120,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.3,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,12:13,"Kreekor Karageuzian, PJ Scalisi","P&R BH, Spot Up",,32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 23 PJ Scalisi > Spot-Up > Drives Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
121,Kreekor Karageuzian,,,,"Turnover, Steal",Turnover,00:00:08.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,12:10,"Kreekor Karageuzian, PJ Scalisi",,,4 Kreekor Karageuzian > No Play Type > Turnover
122,PJ Scalisi,,,,Foul,Foul,00:00:09.8,,,,RPI@VC,01/17/2025,2,12:08,Kreekor Karageuzian,,,23 PJ Scalisi > No Play Type > To Basket > Foul
123,PJ Scalisi,,,,FTM,Free Throw,00:00:09.0,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
124,PJ Scalisi,,,,"FTm, Def Reb",Free Throw,00:00:08.6,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,"PJ Scalisi, Avery Lee",,,23 PJ Scalisi > Non Possession > Free Throw
125,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,11:54,"Avery Lee, PJ Scalisi",P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Miss 2 Pts
126,Dylan Matchett,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,11:45,"Dylan Matchett, Alex Walters",Spot Up,,32 Dylan Matchett > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
127,Avery Lee,,,,2FGm,Miss 2 Pts,00:00:29.6,,,Vassar Brewers,RPI@VC,01/17/2025,2,11:23,Avery Lee,Iso,,2 Avery Lee > ISO > Right > Drives Left > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
128,Nathan Denham,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.1,,,Vassar Brewers,RPI@VC,01/17/2025,2,11:23,"Nathan Denham, Tucker Tharpe",Off Reb,,22 Nathan Denham > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
129,Dylan Matchett,,,,Foul,Non Shooting Foul,00:00:25.2,,,,RPI@VC,01/17/2025,2,,Nathan Denham,,,32 Dylan Matchett > Non Possession > Non Shooting Foul
130,Yechiel Stewart,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:09.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,10:59,"Yechiel Stewart, Kreekor Karageuzian",Cut,,22 Yechiel Stewart > Cut > Basket > Miss 2 Pts
131,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,Vassar Brewers,RPI@VC,01/17/2025,2,10:32,"Shea Fitzgerald, PJ Scalisi",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Left P&R > Baseline > Takes Early Jump Shot > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
132,Tucker Tharpe,,,,"Turnover, Steal",Turnover,00:00:20.9,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,10:07,"Tucker Tharpe, Avery Lee",Post Up,,35 Tucker Tharpe > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
133,Nathan Denham,,,,Foul,Foul,00:00:11.7,,,Vassar Brewers,RPI@VC,01/17/2025,2,10:01,"Yechiel Stewart, Nathan Denham",Transition,,22 Nathan Denham > Transition > First Middle > To Basket > Foul
134,Nathan Denham,,,,FTM,Free Throw,00:00:09.1,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
135,Nathan Denham,,,,FTM,Free Throw,00:00:08.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
136,Dylan Matchett,,,,,No Violation,00:00:28.1,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
137,Yechiel Stewart,,,,Foul,Foul,00:00:08.5,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,9:38,"Sebastian Medina, Yechiel Stewart",Off Screen,,22 Yechiel Stewart > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Foul
138,Yechiel Stewart,,,,FTM,Free Throw,00:00:07.2,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > Free Throw
139,Yechiel Stewart,,,,FTM,Free Throw,00:00:07.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > Free Throw
140,Yechiel Stewart,,,,FTM,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Yechiel Stewart,,,22 Yechiel Stewart > Non Possession > Free Throw
141,Shea Fitzgerald,,,,"2FGM, Assist",Make 2 Pts,00:00:11.5,,,Vassar Brewers,RPI@VC,01/17/2025,2,9:27,"Shea Fitzgerald, Avery Lee",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Make 2 Pts
142,Yechiel Stewart,,,,3FGm,Miss 3 Pts,00:00:30.3,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,9:01,Yechiel Stewart,Spot Up,,22 Yechiel Stewart > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
143,Avery Eugster,,,,"Off Reb, Turnover",Turnover,00:00:08.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,9:01,Avery Eugster,Off Reb,,12 Avery Eugster > Offensive Rebound > Short > Turnover
144,Kreekor Karageuzian,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,8:38,"Kreekor Karageuzian, Chuck Clemons",Cut,,4 Kreekor Karageuzian > Cut > Basket > Miss 2 Pts
145,Andrew Deppe,,,,Foul,Non Shooting Foul,00:00:27.1,,,,RPI@VC,01/17/2025,2,,Nathan Denham,,,41 Andrew Deppe > Non Possession > Non Shooting Foul
146,Chuck Clemons,,,,,No Violation,00:00:16.1,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
147,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,7:57,"Andrew Deppe, Chuck Clemons",Post Up,,41 Andrew Deppe > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
148,JP Miranda,,,,"2FGM, Assist",Make 2 Pts,00:00:26.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,7:30,"JP Miranda, Shea Fitzgerald","P&R BH, Spot Up",,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 0 JP Miranda > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Make 2 Pts
149,Avery Eugster,,,,Foul,Foul,00:00:23.9,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,7:06,"Kreekor Karageuzian, Avery Eugster",Cut,,12 Avery Eugster > Cut > Basket > Foul
150,Avery Eugster,,,,FTM,Free Throw,00:00:07.0,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
151,Avery Eugster,,,,FTM,Free Throw,00:00:05.3,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
152,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,6:39,"Avery Lee, Avery Eugster",P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
153,PJ Scalisi,,,,"Turnover, Steal",Turnover,00:00:09.4,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,6:26,"PJ Scalisi, Avery Lee",Post Up,,23 PJ Scalisi > Post-Up > Right Block > Post Pin > Defense Commits > Turnover
154,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:13.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,6:20,Avery Lee,Transition,,2 Avery Lee > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
155,Kreekor Karageuzian,,,,Off Reb,Run Offense,00:00:06.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Kreekor Karageuzian,Off Reb,,4 Kreekor Karageuzian > Offensive Rebound > Long > Run Offense
156,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.7,,,Vassar Brewers,RPI@VC,01/17/2025,2,6:15,"Shea Fitzgerald, Avery Eugster",Spot Up,,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
157,Andrew Deppe,,,,"2FGM, Assist",Make 2 Pts,00:00:15.0,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,5:56,"Avery Eugster, Andrew Deppe",Post Up,,41 Andrew Deppe > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
158,JP Miranda,,,,3FGm,Miss 3 Pts,00:00:28.7,,,Vassar Brewers,RPI@VC,01/17/2025,2,5:30,JP Miranda,Spot Up,,0 JP Miranda > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
159,Kreekor Karageuzian,,,,"Off Reb, Foul",Run Offense,00:00:08.5,,,Vassar Brewers,RPI@VC,01/17/2025,2,,"Kreekor Karageuzian, Chuck Clemons",Off Reb,,4 Kreekor Karageuzian > Offensive Rebound > Long > Run Offense
160,Nathan Denham,,,,3FGm,Miss 3 Pts,00:00:20.9,,,Vassar Brewers,RPI@VC,01/17/2025,2,5:17,Nathan Denham,"Post Up, Spot Up",,3 Shea Fitzgerald > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 22 Nathan Denham > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
161,Shea Fitzgerald,,,,"Off Reb, Foul",Foul,00:00:08.7,,,Vassar Brewers,RPI@VC,01/17/2025,2,5:17,"Shea Fitzgerald, Chuck Clemons",Off Reb,,3 Shea Fitzgerald > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
162,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
163,Shea Fitzgerald,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Vassar Brewers,RPI@VC,01/17/2025,2,,"Shea Fitzgerald, PJ Scalisi",,,3 Shea Fitzgerald > Non Possession > Free Throw
164,Andrew Deppe,,,,Foul,Foul,00:00:18.1,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,4:55,"Nathan Denham, Andrew Deppe",Post Up,,41 Andrew Deppe > Post-Up > Right Block > Face-up > Drive Middle > Foul
165,Andrew Deppe,,,,FTM,Free Throw,00:00:08.2,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
166,Andrew Deppe,,,,FTM,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
167,Sebastian Medina,,,,"2FGM, Assist",Make 2 Pts,00:00:25.6,,,Vassar Brewers,RPI@VC,01/17/2025,2,4:27,"Sebastian Medina, Shea Fitzgerald",Spot Up,,5 Sebastian Medina > Spot-Up > Drives Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
168,Andrew Deppe,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.5,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,4:00,"Andrew Deppe, Luke Adams",Spot Up,,41 Andrew Deppe > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Nathan Denham,,,,Foul,Foul,00:00:13.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,3:44,"Avery Eugster, Nathan Denham","P&R BH, P&R Roll Man",,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > P&R Roll Man > Rolls to Basket > Foul
170,Nathan Denham,,,,FTM,Free Throw,00:00:06.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
171,Nathan Denham,,,,FTM,Free Throw,00:00:06.1,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
172,Andrew Deppe,,,,"Turnover, Steal",Turnover,00:00:20.1,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,3:27,"Andrew Deppe, Luke Adams",Post Up,,41 Andrew Deppe > Post-Up > Left Block > Face-up > Drive Middle > Turnover
173,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:25.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,3:01,"Avery Lee, Dylan Matchett",Iso,,2 Avery Lee > ISO > Left > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
174,Dylan Matchett,,,,"Turnover, Steal",Turnover,00:00:16.4,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,2:48,"Nathan Denham, Dylan Matchett",,,32 Dylan Matchett > No Play Type > Turnover
175,Nathan Denham,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:08.8,,,Vassar Brewers,RPI@VC,01/17/2025,2,2:43,"Nathan Denham, PJ Scalisi, Dylan Matchett",Transition,,22 Nathan Denham > Transition > Ballhandler > To Basket > Miss 2 Pts
176,Andrew Deppe,,,,Foul,Foul,00:00:13.6,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,2:35,"Sebastian Medina, Andrew Deppe",Post Up,,41 Andrew Deppe > Post-Up > Flash Middle > Post Pin > No Dribble Move > To Basket > Foul
177,Andrew Deppe,,,,FTM,Free Throw,00:00:09.3,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
178,Andrew Deppe,,,,FTM,Free Throw,00:00:06.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
179,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:08.9,,,Vassar Brewers,RPI@VC,01/17/2025,2,2:27,"Avery Lee, Shea Fitzgerald","P&R BH, P&R Roll Man",,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Shea Fitzgerald > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
180,Dylan Matchett,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.1,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,1:55,"Dylan Matchett, Sebastian Medina",Iso,,32 Dylan Matchett > ISO > Top > Drives Left > To Basket > Miss 2 Pts
181,Avery Lee,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,1:39,"Avery Lee, Dylan Matchett",Off Screen,,2 Avery Lee > Off Screen > To Shooter's Right > Flare > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
182,Avery Eugster,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,1:19,"Avery Eugster, Nathan Denham",Iso,,12 Avery Eugster > ISO > Top > Drives Left > To Basket > Miss 2 Pts
183,Shea Fitzgerald,,,,,No Violation,00:00:07.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > No Violation
184,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:23.9,,,Vassar Brewers,RPI@VC,01/17/2025,2,0:51,"Nathan Denham, Shea Fitzgerald","Iso, Cut",,3 Shea Fitzgerald > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 22 Nathan Denham > Cut > Basket > Make 2 Pts
185,Andrew Deppe,,,,Foul,Foul,00:00:14.2,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,0:34,"Avery Lee, Andrew Deppe","P&R BH, P&R Roll Man",,32 Dylan Matchett > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 41 Andrew Deppe > P&R Roll Man > Rolls to Basket > Foul
186,Andrew Deppe,,,,FTM,Free Throw,00:00:06.7,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
187,Andrew Deppe,,,,FTM,Free Throw,00:00:08.2,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
188,JP Miranda,,,,Foul,Foul,00:00:14.9,,,,RPI@VC,01/17/2025,2,0:30,Avery Eugster,,,0 JP Miranda > No Play Type > Foul
189,JP Miranda,,,,FTM,Free Throw,00:00:07.5,,,Vassar Brewers,RPI@VC,01/17/2025,2,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
190,JP Miranda,,,,FTM,Free Throw,00:00:07.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,,JP Miranda,,,0 JP Miranda > Non Possession > Free Throw
191,Chuck Clemons,,,,"Turnover, Steal",Turnover,00:00:13.8,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,0:19,"Chuck Clemons, Sebastian Medina",P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
192,Sebastian Medina,,,,Foul,Foul,00:00:07.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,0:17,"Andrew Deppe, Sebastian Medina",Transition,,5 Sebastian Medina > Transition > Ballhandler > Foul
193,Sebastian Medina,,,,FTm,Free Throw,00:00:08.6,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > Free Throw
194,Avery Lee,,,,Foul,Foul,00:00:06.6,,,,RPI@VC,01/17/2025,2,0:15,Dylan Matchett,,,2 Avery Lee > No Play Type > Foul
195,Avery Lee,,,,FTM,Free Throw,00:00:07.9,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Avery Lee,,,2 Avery Lee > Non Possession > Free Throw
196,Avery Lee,,,,"FTm, Def Reb",Free Throw,00:00:08.0,,,Vassar Brewers,RPI@VC,01/17/2025,2,,"Avery Lee, Dylan Matchett",,,2 Avery Lee > Non Possession > Free Throw
197,PJ Scalisi,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.8,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,0:10,"PJ Scalisi, Shea Fitzgerald",Transition,,23 PJ Scalisi > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
198,Shea Fitzgerald,,,,Foul,Foul,00:00:10.3,,,Vassar Brewers,RPI@VC,01/17/2025,2,0:05,"Dylan Matchett, Shea Fitzgerald",Transition,,3 Shea Fitzgerald > Transition > Ballhandler > Foul
199,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
200,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.9,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
201,Dylan Matchett,,,,"3FGM, Assist",Make 3 Pts,00:00:11.0,,,Rensselaer Polytechnic,RPI@VC,01/17/2025,2,,"Dylan Matchett, Chuck Clemons",Transition,,32 Dylan Matchett > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
202,Sebastian Medina,,,,,No Violation,00:00:09.2,,,Vassar Brewers,RPI@VC,01/17/2025,2,,Sebastian Medina,,,5 Sebastian Medina > Non Possession > No Violation
