#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
36,Shea Fitzgerald,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.0,,,Vassar Brewers,VC@HOB,12/07/2024,1,12:33,"Shea Fitzgerald, Dorian Paki","P&R BH, Spot Up",,4 Kreekor Karageuzian > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
37,Gabriel Bergeron,,,,Foul,Foul,00:00:15.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,12:23,"Shea Fitzgerald, Gabriel Bergeron",Transition,,12 Gabriel Bergeron > Transition > Left Wing > To Basket > Foul
38,Gabriel Bergeron,,,,FTm,Free Throw,00:00:06.7,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > Free Throw
39,Gabriel Bergeron,,,,FTM,Free Throw,00:00:07.3,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > Free Throw
40,Sacha Greenberg,,,,"3FGM, Assist",Make 3 Pts,00:00:19.2,,,Vassar Brewers,VC@HOB,12/07/2024,1,12:09,"Sacha Greenberg, Avery Lee",Spot Up,,11 Sacha Greenberg > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
41,Dorian Paki,,,,"Foul, Turnover",Turnover,00:00:15.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,11:54,Dorian Paki,Post Up,,1 Dorian Paki > Post-Up > Flash Middle > Turnover
42,Sebastian Medina,,,,"Turnover, Steal",Turnover,00:00:15.3,,,Vassar Brewers,VC@HOB,12/07/2024,1,11:43,"Sebastian Medina, Hunter Meshanic",,,5 Sebastian Medina > No Play Type > Turnover
43,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:12.7,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,11:39,"Dorian Paki, Hunter Meshanic",Transition,,1 Dorian Paki > Transition > First Middle > To Basket > Make 2 Pts
44,Kreekor Karageuzian,,,,Foul,Foul,00:00:23.6,,,Vassar Brewers,VC@HOB,12/07/2024,1,11:20,"Pat Healy, Kreekor Karageuzian","P&R BH, Cut",,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Kreekor Karageuzian > Cut > Basket > Foul
45,Kreekor Karageuzian,,,,FTm,Free Throw,00:00:07.3,,,Vassar Brewers,VC@HOB,12/07/2024,1,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
46,Kreekor Karageuzian,,,,FTM,Free Throw,00:00:07.4,,,Vassar Brewers,VC@HOB,12/07/2024,1,,Kreekor Karageuzian,,,4 Kreekor Karageuzian > Non Possession > Free Throw
47,Alex Moesch,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,11:06,"Alex Moesch, Avery Lee","P&R BH, Spot Up",,2 Monty Nedd > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Alex Moesch > Spot-Up > Drives Right > Turnover
48,Eric Zhang,,,,2FGm,Miss 2 Pts,00:00:25.6,,,Vassar Brewers,VC@HOB,12/07/2024,1,10:50,Eric Zhang,Spot Up,,13 Eric Zhang > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
49,Sebastian Medina,,,,Off Reb,Run Offense,00:00:09.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,,Sebastian Medina,Off Reb,,5 Sebastian Medina > Offensive Rebound > Short > Run Offense
50,Kreekor Karageuzian,,,,Turnover,Turnover,00:00:12.7,,,Vassar Brewers,VC@HOB,12/07/2024,1,10:45,Kreekor Karageuzian,,,4 Kreekor Karageuzian > No Play Type > Turnover
51,Pat Healy,,,,"Foul, Turnover",Turnover,00:00:14.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,10:30,Pat Healy,Off Screen,,3 Pat Healy > Off Screen > To Shooter's Left > Straight > Turnover
52,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,10:10,"Avery Lee, Carter Meshanic",Spot Up,,2 Avery Lee > Spot-Up > Drives Left > To Basket > Miss 2 Pts
53,Carter Meshanic,,,,Foul,Foul,00:00:07.9,,,,VC@HOB,12/07/2024,1,10:10,Sacha Greenberg,,,23 Carter Meshanic > No Play Type > Foul
54,Niko Lutz,,,,Turnover,Turnover,00:00:08.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,10:10,Niko Lutz,,,20 Niko Lutz > No Play Type > Turnover
55,Avery Lee,,,,"Turnover, Steal",Turnover,00:00:16.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,9:56,"Avery Lee, Justin Price",P&R BH,,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Defense Commits > Turnover
56,Monty Nedd,,,,Foul,Foul,00:00:13.7,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,9:44,"Nathan Denham, Monty Nedd",Transition,,2 Monty Nedd > Transition > Right Wing > To Basket > Foul
57,Monty Nedd,,,,FTM,Free Throw,00:00:07.4,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
58,Monty Nedd,,,,"FTm, Def Reb",Free Throw,00:00:08.5,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,"Monty Nedd, Luke Adams",,,2 Monty Nedd > Non Possession > Free Throw
59,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,9:29,"Nathan Denham, Avery Lee","P&R BH, P&R Roll Man",,2 Avery Lee > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > P&R Roll Man > Rolls to Basket > Make 2 Pts
60,Carter Meshanic,,,,Foul,Foul,00:00:16.6,,,,VC@HOB,12/07/2024,1,9:12,Avery Lee,,,23 Carter Meshanic > No Play Type > Foul
61,Carter Meshanic,,,,FTM,Free Throw,00:00:07.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
62,Carter Meshanic,,,,FTM,Free Throw,00:00:08.6,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Carter Meshanic,,,23 Carter Meshanic > Non Possession > Free Throw
63,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:17.1,,,Vassar Brewers,VC@HOB,12/07/2024,1,9:00,"Nathan Denham, Kreekor Karageuzian","P&R BH, P&R Roll Man",,4 Kreekor Karageuzian > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Nathan Denham > P&R Roll Man > Rolls to Basket > Make 2 Pts
64,Monty Nedd,,,,2FGM,Make 2 Pts,00:00:25.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,8:32,Monty Nedd,Iso,,2 Monty Nedd > ISO > Left > Drives Right > To Basket > Make 2 Pts
65,Shea Fitzgerald,,,,"2FGM, Foul",0 Pts,00:00:27.6,,,Vassar Brewers,VC@HOB,12/07/2024,1,8:11,"Shea Fitzgerald, Alex Moesch",Post Up,,3 Shea Fitzgerald > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Make 2 Pts Foul > 0 Pts
66,Shea Fitzgerald,,,,"FTm, Def Reb",Free Throw,00:00:08.5,,,Vassar Brewers,VC@HOB,12/07/2024,1,,"Shea Fitzgerald, Carter Meshanic",,,3 Shea Fitzgerald > Non Possession > Free Throw
67,Monty Nedd,,,,Foul,Foul,00:00:24.7,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,7:47,"Kreekor Karageuzian, Monty Nedd",Iso,,2 Monty Nedd > ISO > Right > Drives Right > Foul
68,Monty Nedd,,,,FTM,Free Throw,00:00:07.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
69,Monty Nedd,,,,FTM,Free Throw,00:00:07.5,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Monty Nedd,,,2 Monty Nedd > Non Possession > Free Throw
70,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.8,,,Vassar Brewers,VC@HOB,12/07/2024,1,7:27,"Alex Walters, Justin Price",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
71,Monty Nedd,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,7:13,"Monty Nedd, Alex Walters",Spot Up,,2 Monty Nedd > Spot-Up > Drives Right > To Basket > Miss 2 Pts
72,Luke Adams,,,,"3FGM, Assist",Make 3 Pts,00:00:17.4,,,Vassar Brewers,VC@HOB,12/07/2024,1,7:03,"Luke Adams, Avery Lee",Spot Up,,23 Luke Adams > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
73,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:24.3,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,6:36,"Carter Meshanic, Alex Moesch",Post Up,,23 Carter Meshanic > Post-Up > Right Block > Post Pin > No Dribble Move > To Basket > Make 2 Pts
74,Shea Fitzgerald,,,,Foul,Foul,00:00:14.7,,,Vassar Brewers,VC@HOB,12/07/2024,1,6:22,"Justin Price, Shea Fitzgerald",Handoff,,3 Shea Fitzgerald > Hand Off > From Stationary > Top > To Basket > Foul
75,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.5,,,Vassar Brewers,VC@HOB,12/07/2024,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
76,Shea Fitzgerald,,,,FTM,Free Throw,00:00:07.2,,,Vassar Brewers,VC@HOB,12/07/2024,1,,Shea Fitzgerald,,,3 Shea Fitzgerald > Non Possession > Free Throw
77,Monty Nedd,,,,2FGm,Miss 2 Pts,00:00:16.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,6:12,Monty Nedd,Iso,,2 Monty Nedd > ISO > Left > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
78,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:17.3,,,Vassar Brewers,VC@HOB,12/07/2024,1,5:56,"Avery Lee, JP Miranda",Spot Up,,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
79,Aidan Rodgers,,,,"2FGM, Assist",Make 2 Pts,00:00:16.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,5:36,"Aidan Rodgers, Carter Meshanic","Post Up, Spot Up",,23 Carter Meshanic > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > Drives Left > To Basket > Make 2 Pts
80,Avery Lee,,,,2FGM,Make 2 Pts,00:00:13.6,,,Vassar Brewers,VC@HOB,12/07/2024,1,5:22,Avery Lee,P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
81,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,5:13,"Monty Nedd, JP Miranda",Transition,,2 Monty Nedd > Transition > Trailer > Dribble Jumper > Long/3pt > Miss 3 Pts
82,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,4:44,"Alex Moesch, Alex Walters",P&R BH,,4 Alex Moesch > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
83,Luke Adams,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Vassar Brewers,VC@HOB,12/07/2024,1,4:35,"Luke Adams, Carter Meshanic",Transition,,23 Luke Adams > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
84,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.7,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,4:25,"Alex Moesch, Avery Lee",Transition,,4 Alex Moesch > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
85,Avery Lee,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Vassar Brewers,VC@HOB,12/07/2024,1,4:03,"Avery Lee, Aidan Rodgers",P&R BH,,2 Avery Lee > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
86,Aidan Rodgers,,,,Foul,Foul,00:00:15.8,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,3:56,"JP Miranda, Aidan Rodgers",Transition,,55 Aidan Rodgers > Transition > Ballhandler > To Basket > Foul
87,Aidan Rodgers,,,,FTM,Free Throw,00:00:07.2,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
88,Aidan Rodgers,,,,FTM,Free Throw,00:00:07.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Aidan Rodgers,,,55 Aidan Rodgers > Non Possession > Free Throw
89,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,3:44,"Shea Fitzgerald, Hunter Meshanic",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
90,Hunter Meshanic,,,,Foul,Foul,00:00:25.9,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,3:26,"Alex Walters, Hunter Meshanic",Handoff,,24 Hunter Meshanic > Hand Off > From Dribble > Right > Foul
91,Hunter Meshanic,,,,FTM,Free Throw,00:00:07.7,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
92,Hunter Meshanic,,,,FTM,Free Throw,00:00:07.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,Hunter Meshanic,,,24 Hunter Meshanic > Non Possession > Free Throw
93,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:22.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,3:04,"Shea Fitzgerald, Alex Walters",Spot Up,,3 Shea Fitzgerald > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
94,Pat Healy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,2:44,"Pat Healy, Kreekor Karageuzian","Post Up, Spot Up",,23 Carter Meshanic > Post-Up > Right Block > Defense Commits > Ball Delivered > 3 Pat Healy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
95,Shea Fitzgerald,,,,"2FGM, Assist",Make 2 Pts,00:00:11.7,,,Vassar Brewers,VC@HOB,12/07/2024,1,2:36,"Shea Fitzgerald, Kreekor Karageuzian",Transition,,3 Shea Fitzgerald > Transition > First Middle > To Basket > Make 2 Pts
96,Pat Healy,,,,"2FGM, Foul",0 Pts,00:00:20.2,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,2:11,"Pat Healy, Eric Zhang",Spot Up,,3 Pat Healy > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 0 Pts
97,Pat Healy,,,,"FTm, Def Reb",Free Throw,00:00:08.5,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,,"Pat Healy, Sebastian Medina",,,3 Pat Healy > Non Possession > Free Throw
98,Shea Fitzgerald,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:28.9,,,Vassar Brewers,VC@HOB,12/07/2024,1,1:52,"Shea Fitzgerald, Allen Mordi",P&R BH,,3 Shea Fitzgerald > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
99,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:25.3,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,1:34,"Pat Healy, Hunter Meshanic","Post Up, Spot Up",,24 Hunter Meshanic > Post-Up > Left Block > Defense Commits > Ball Delivered > 3 Pat Healy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
100,Eric Zhang,,,,2FGM,Make 2 Pts,00:00:13.3,,,Vassar Brewers,VC@HOB,12/07/2024,1,1:21,Eric Zhang,Transition,,13 Eric Zhang > Transition > Right Wing > To Basket > Make 2 Pts
101,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:16.5,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,1:11,"Aidan Rodgers, Carter Meshanic","Post Up, Spot Up",,23 Carter Meshanic > Post-Up > Left Block > Defense Commits > Ball Delivered > 55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
102,Shea Fitzgerald,,,,3FGm,Miss 3 Pts,00:00:12.2,,,Vassar Brewers,VC@HOB,12/07/2024,1,0:55,Shea Fitzgerald,"P&R BH, P&R Roll Man",,4 Kreekor Karageuzian > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Shea Fitzgerald > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
103,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:11.1,,,Hobart College Statesmen,VC@HOB,12/07/2024,1,0:41,"Carter Meshanic, Aidan Rodgers",Cut,,23 Carter Meshanic > Cut > Basket > Make 2 Pts
104,JP Miranda,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:21.5,,,Vassar Brewers,VC@HOB,12/07/2024,1,0:20,"JP Miranda, Allen Mordi",Cut,,0 JP Miranda > Cut > Basket > Miss 2 Pts
105,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.3,,,Vassar Brewers,VC@HOB,12/07/2024,1,0:17,"Alex Walters, Hunter Meshanic",Spot Up,,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
