#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
100,Gregory Gonyea Jr,,,,2FGM,Make 2 Pts,00:00:10.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,3:00,Gregory Gonyea Jr,,0 Gregory Gonyea Jr > No Play Type > To Basket > Make 2 Pts
101,Christian Dufort,,,,"3FGM, Assist",Make 3 Pts,00:00:11.8,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,2:47,"Christian Dufort, Harrison Collins",Spot Up,24 Christian Dufort > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
102,Tyler Cooper,,,,2FGM,Make 2 Pts,00:00:08.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,2:35,Tyler Cooper,Spot Up,11 Tyler Cooper > Spot-Up > Drives Left > To Basket > Make 2 Pts
103,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:17.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,2:19,"Jack Plesser, Harrison Collins",Off Screen,33 Jack Plesser > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Make 2 Pts
104,Tyler Cooper,,,,"Turnover, Steal",Turnover,00:00:14.3,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,2:04,"Tyler Cooper, Matthew Garside",,11 Tyler Cooper > No Play Type > Turnover
105,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,2:00,"Jack Plesser, Will Yakoobian",Transition,33 Jack Plesser > Transition > Right Wing > To Basket > Make 2 Pts
106,Gregory Gonyea Jr,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,1:44,"Gregory Gonyea Jr, Will Yakoobian",Handoff,0 Gregory Gonyea Jr > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
107,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:15.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,1:34,Jack Plesser,Post Up,33 Jack Plesser > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
108,Tyler Cooper,,,,"3FGM, Assist",Make 3 Pts,00:00:16.5,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,1:16,"Victor Kukta Reyes, Tyler Cooper",Spot Up,11 Tyler Cooper > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
109,Will Yakoobian,,,,"Foul, Turnover",Turnover,00:00:19.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,0:52,Will Yakoobian,"P&R BH, P&R Roll Man",3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Will Yakoobian > P&R Roll Man > Rolls to Basket > Turnover
110,Wilber Casanova,,,,Turnover,Turnover,00:00:15.3,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,0:42,Wilber Casanova,Iso,4 Wilber Casanova > ISO > Right > Drives Right > Turnover
111,Matthew Garside,,,,Foul,Foul,00:00:12.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,0:34,"Brett Roy, Matthew Garside",Transition,12 Matthew Garside > Transition > Trailer > To Basket > Foul
112,Matthew Garside,,,,FTm,Free Throw,00:00:08.4,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,,Matthew Garside,,12 Matthew Garside > Non Possession > Free Throw
113,Matthew Garside,,,,FTM,Free Throw,00:00:07.0,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,,Matthew Garside,,12 Matthew Garside > Non Possession > Free Throw
114,Tyler Cooper,,,,Turnover,Turnover,00:00:08.1,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,0:30,Tyler Cooper,Transition,11 Tyler Cooper > Transition > Right Wing > Turnover
115,Harrison Collins,,,,2FGM,Make 2 Pts,00:00:24.9,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,1,0:09,Harrison Collins,P&R BH,3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
116,Lincoln Kersey,,,,3FGm,Miss 3 Pts,00:00:11.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,1,0:01,Lincoln Kersey,Transition,7 Lincoln Kersey > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
117,Jaden Jauregui,,,,"3FGM, Assist",Make 3 Pts,00:00:28.4,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,19:39,"Jack Plesser, Jaden Jauregui",Spot Up,13 Jaden Jauregui > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
118,Wesley McIntyre,,,,"Turnover, Steal",Turnover,00:00:15.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,19:16,"Wesley McIntyre, Tanner Tedesco","P&R BH, Spot Up",30 Victor Kukta Reyes > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Wesley McIntyre > Spot-Up > Drives Right > Turnover
119,Jaden Jauregui,,,,"2FGM, Assist",Make 2 Pts,00:00:09.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,19:12,"Jaden Jauregui, Christian Dufort",Transition,13 Jaden Jauregui > Transition > Leak Outs > To Basket > Make 2 Pts
120,Gregory Gonyea Jr,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:23.4,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,18:46,"Gregory Gonyea Jr, Jaden Jauregui, Jack Plesser",Spot Up,0 Gregory Gonyea Jr > Spot-Up > Drives Right > To Basket > Miss 2 Pts
121,Christian Dufort,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.8,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,18:27,"Christian Dufort, Matt Doyle",Handoff,24 Christian Dufort > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
122,Wesley McIntyre,,,,"2FGM, Foul",1 Pts,00:00:12.6,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,18:20,"Wesley McIntyre, Jaden Jauregui",Transition,14 Wesley McIntyre > Transition > Right Wing > To Basket > Make 2 Pts Foul > 1 Pts
123,Wesley McIntyre,,,,FTM,Free Throw,00:00:05.3,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Wesley McIntyre,,14 Wesley McIntyre > Non Possession > Free Throw
124,Matthew Garside,,,,"Turnover, Steal",Turnover,00:00:18.3,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,18:02,"Matthew Garside, Victor Kukta Reyes",P&R BH,12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Turnover
125,Matt Doyle,,,,"2FGM, Assist",Make 2 Pts,00:00:14.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,17:53,"Matt Doyle, Victor Kukta Reyes","P&R BH, P&R Roll Man",30 Victor Kukta Reyes > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 44 Matt Doyle > P&R Roll Man > Rolls to Basket > Make 2 Pts
126,Neil Daterao,,,,"3FGM, Assist",Make 3 Pts,00:00:12.9,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,17:38,"Neil Daterao, Jack Plesser","P&R BH, Spot Up",5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Neil Daterao > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
127,Matt Doyle,,,,,No Violation,00:00:15.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Matt Doyle,,44 Matt Doyle > Non Possession > No Violation
128,Matt Doyle,,,,2FGM,Make 2 Pts,00:00:19.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,17:07,Matt Doyle,Post Up,44 Matt Doyle > Post-Up > Right Block > Right Shoulder > Dribble Move > To Hook > Make 2 Pts
129,Christian Dufort,,,,Turnover,Turnover,00:00:18.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,16:44,Christian Dufort,"P&R BH, P&R Roll Man",5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Christian Dufort > P&R Roll Man > Rolls to Basket > Turnover
130,Wesley McIntyre,,,,"2FGM, Assist",Make 2 Pts,00:00:10.5,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,16:36,"Wesley McIntyre, Tyler Cooper","P&R BH, Spot Up",11 Tyler Cooper > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Wesley McIntyre > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Make 2 Pts
131,Jack Plesser,,,,"2FGM, Foul",1 Pts,00:00:14.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,16:19,"Tyler Cooper, Jack Plesser",Spot Up,33 Jack Plesser > Spot-Up > Drives Left > To Basket > Make 2 Pts Foul > 1 Pts
132,Jack Plesser,,,,FTM,Free Throw,00:00:06.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Jack Plesser,,33 Jack Plesser > Non Possession > Free Throw
133,Wesley McIntyre,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.5,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,16:11,"Wesley McIntyre, Tanner Tedesco",Spot Up,14 Wesley McIntyre > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
134,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:15.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,16:03,"Matthew Garside, Tanner Tedesco",Transition,12 Matthew Garside > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
135,Victor Kukta Reyes,,,,,No Violation,00:00:13.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Victor Kukta Reyes,,30 Victor Kukta Reyes > Non Possession > No Violation
136,Tyler Cooper,,,,"3FGM, Assist",Make 3 Pts,00:00:18.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,15:37,"Tyler Cooper, Wesley McIntyre",Spot Up,11 Tyler Cooper > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
137,Neil Daterao,,,,"3FGM, Assist",Make 3 Pts,00:00:10.2,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,15:18,"Neil Daterao, Will Yakoobian","P&R BH, Spot Up",3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Neil Daterao > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
138,Gregory Gonyea Jr,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,15:04,"Gregory Gonyea Jr, Harrison Collins",Handoff,0 Gregory Gonyea Jr > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
139,Jack Plesser,,,,"Turnover, Steal",Turnover,00:00:25.7,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,14:46,"Wesley McIntyre, Jack Plesser","P&R BH, P&R Roll Man",3 Harrison Collins > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Turnover
140,Tyler Cooper,,,,"3FGM, Assist",Make 3 Pts,00:00:10.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,14:38,"Tyler Cooper, Wesley McIntyre",Handoff,11 Tyler Cooper > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
141,Jack Plesser,,,,Foul,Non Shooting Foul,00:00:10.7,,,,VSUL@UNY,11/30/2024,2,,Tyler Cooper,,33 Jack Plesser > Non Possession > Non Shooting Foul
142,Neil Daterao,,,,"3FGM, Assist",Make 3 Pts,00:00:14.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,14:16,"Neil Daterao, Matthew Garside","P&R BH, Spot Up",12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 21 Neil Daterao > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
143,Wesley McIntyre,,,,Foul,Foul,00:00:14.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,14:03,"Harrison Collins, Wesley McIntyre",Spot Up,14 Wesley McIntyre > Spot-Up > Drives Right > To Basket > Foul
144,Wesley McIntyre,,,,FTM,Free Throw,00:00:04.5,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Wesley McIntyre,,14 Wesley McIntyre > Non Possession > Free Throw
145,Wesley McIntyre,,,,FTm,Free Throw,00:00:09.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Wesley McIntyre,,14 Wesley McIntyre > Non Possession > Free Throw
146,Wesley McIntyre,,,,Off Reb,Run Offense,00:00:08.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Wesley McIntyre,Off Reb,14 Wesley McIntyre > Offensive Rebound > Long > Run Offense
147,Gregory Gonyea Jr,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.1,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,13:59,"Gregory Gonyea Jr, Will Yakoobian",Spot Up,0 Gregory Gonyea Jr > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
148,Neil Daterao,,,,"2FGM, Foul",0 Pts,00:00:14.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,13:46,"Neil Daterao, Matt Doyle",Spot Up,21 Neil Daterao > Spot-Up > Drives Straight > To Basket > Make 2 Pts Foul > 0 Pts
149,Neil Daterao,,,,"FTm, Def Reb",Free Throw,00:00:06.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,"Matt Doyle, Neil Daterao",,21 Neil Daterao > Non Possession > Free Throw
150,Tyler Cooper,,,,"Turnover, Steal",Turnover,00:00:14.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,13:38,"Matthew Garside, Tyler Cooper",Transition,11 Tyler Cooper > Transition > Trailer > Turnover
151,Sam O'Toole,,,,Turnover,Turnover,00:00:13.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,13:34,Sam O'Toole,Transition,11 Sam O'Toole > Transition > Ballhandler > Turnover
152,Gregory Gonyea Jr,,,,Foul,Non Shooting Foul,00:00:17.5,,,,VSUL@UNY,11/30/2024,2,,Matthew Garside,,0 Gregory Gonyea Jr > Non Possession > Non Shooting Foul
153,Tyler Cooper,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.3,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,13:16,"Tyler Cooper, Sam O'Toole",Spot Up,11 Tyler Cooper > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
154,Sam O'Toole,,,,"2FGM, Assist",Make 2 Pts,00:00:16.0,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,12:57,"Sam O'Toole, Neil Daterao",Spot Up,11 Sam O'Toole > Spot-Up > Drives Straight > Dribble Jumper > Short to < 17' > Make 2 Pts
155,Victor Kukta Reyes,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,12:47,"Victor Kukta Reyes, Gregory Gonyea Jr",Transition,30 Victor Kukta Reyes > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
156,Sam O'Toole,,,,3FGm,Miss 3 Pts,00:00:16.7,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,12:33,Sam O'Toole,"Post Up, Spot Up",21 Neil Daterao > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 11 Sam O'Toole > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
157,Will Yakoobian,,,,"Off Reb, Foul",Foul,00:00:11.0,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,12:33,"Will Yakoobian, Matt Doyle",Off Reb,22 Will Yakoobian > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
158,Will Yakoobian,,,,FTM,Free Throw,00:00:08.4,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Will Yakoobian,,22 Will Yakoobian > Non Possession > Free Throw
159,Will Yakoobian,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Will Yakoobian,,22 Will Yakoobian > Non Possession > Free Throw
160,Wesley McIntyre,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,12:12,"Wesley McIntyre, Harrison Collins",P&R BH,14 Wesley McIntyre > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
161,Will Yakoobian,,,,"2FGM, Assist",Make 2 Pts,00:00:12.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,11:54,"Will Yakoobian, Harrison Collins","P&R BH, P&R Roll Man",3 Harrison Collins > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Will Yakoobian > P&R Roll Man > Rolls to Basket > Make 2 Pts
162,Gregory Gonyea Jr,,,,2FGm,Miss 2 Pts,00:00:11.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,11:44,Gregory Gonyea Jr,Cut,0 Gregory Gonyea Jr > Cut > Basket > Miss 2 Pts
163,Gregory Gonyea Jr,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:07.6,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,11:44,"Gregory Gonyea Jr, Harrison Collins",Off Reb,0 Gregory Gonyea Jr > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
164,Will Yakoobian,,,,"2FGM, Assist",Make 2 Pts,00:00:17.7,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,11:18,"Will Yakoobian, Harrison Collins","P&R BH, P&R Roll Man",3 Harrison Collins > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Will Yakoobian > P&R Roll Man > Rolls to Basket > Make 2 Pts
165,Tyler Cooper,,,,"3FGM, Assist",Make 3 Pts,00:00:10.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,11:08,"Tyler Cooper, Gregory Gonyea Jr",Spot Up,11 Tyler Cooper > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
166,Aidan Duffy,,,,"2FGM, Assist",Make 2 Pts,00:00:16.2,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,10:56,"Aidan Duffy, Zach Benmorits",Transition,34 Aidan Duffy > Transition > First Middle > Dribble Jumper > Short to < 17' > Make 2 Pts
167,Tyler Cooper,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.3,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,10:41,"Tyler Cooper, Aidan Duffy",Spot Up,11 Tyler Cooper > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
168,Cameron Perez,,,,,Shot Clock Violation,00:00:40.0,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Cameron Perez,,20 Cameron Perez > Non Possession > Shot Clock Violation
169,Tyler Cooper,,,,"2FGM, Assist",Make 2 Pts,00:00:14.2,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,9:54,"Tyler Cooper, Chad Martin",Spot Up,11 Tyler Cooper > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Make 2 Pts
170,Harrison Collins,,,,,Turnover,00:00:10.8,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Harrison Collins,,3 Harrison Collins > Transition > Ballhandler > Turnover
171,Wesley McIntyre,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.8,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,9:34,"Aidan Duffy, Wesley McIntyre",Spot Up,14 Wesley McIntyre > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
172,Sam O'Toole,,,,,Miss 3 Pts,00:00:14.4,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Sam O'Toole,,3 Harrison Collins > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Sam O'Toole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
173,Zach Benmorits,,,,Off Reb,Run Offense,00:00:08.1,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,,Zach Benmorits,Off Reb,14 Zach Benmorits > Offensive Rebound > Short > Run Offense
174,Cameron Perez,,,,3FGm,Miss 3 Pts,00:00:13.3,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,9:17,Cameron Perez,Spot Up,20 Cameron Perez > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
175,Zach Benmorits,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,9:17,Zach Benmorits,Off Reb,14 Zach Benmorits > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
176,Chad Martin,,,,"3FGm, Foul",Miss 3 Pts,00:00:20.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,9:17,"Chad Martin, Aidan Duffy","P&R BH, Spot Up",7 Lincoln Kersey > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 1 Chad Martin > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
177,Lincoln Kersey,,,,"Turnover, Steal",Turnover,00:00:10.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,8:42,"Lincoln Kersey, Will Yakoobian",,7 Lincoln Kersey > No Play Type > Turnover
178,Zach Benmorits,,,,2FGM,Make 2 Pts,00:00:13.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,8:42,Zach Benmorits,Transition,14 Zach Benmorits > Transition > Left Wing > To Basket > Make 2 Pts
179,Khemar Channer,,,,Foul,Foul,00:00:16.3,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,8:26,"Aidan Duffy, Khemar Channer",Spot Up,6 Khemar Channer > Spot-Up > Drives Left > To Basket > Foul
180,Khemar Channer,,,,FTM,Free Throw,00:00:04.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Khemar Channer,,6 Khemar Channer > Non Possession > Free Throw
181,Khemar Channer,,,,"FTm, Def Reb",Free Throw,00:00:06.8,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,"Khemar Channer, Will Yakoobian",,6 Khemar Channer > Non Possession > Free Throw
182,Zach Benmorits,,,,"Turnover, Steal",Turnover,00:00:13.0,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,8:16,"Zach Benmorits, Lincoln Kersey",P&R BH,14 Zach Benmorits > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Turnover
183,Lincoln Kersey,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.0,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,8:08,"Will Yakoobian, Lincoln Kersey",Transition,7 Lincoln Kersey > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
184,Will Yakoobian,,,,"Turnover, Steal",Turnover,00:00:05.4,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,8:02,"Will Yakoobian, Chad Martin",,22 Will Yakoobian > No Play Type > Turnover
185,Chad Martin,,,,,Miss 2 Pts,00:00:07.4,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Chad Martin,,1 Chad Martin > No Play Type > To Basket > Miss 2 Pts
186,Brett Roy,,,,2FGM,Make 2 Pts,00:00:04.8,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,7:59,Brett Roy,Off Reb,45 Brett Roy > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
187,Sam O'Toole,,,,2FGM,Make 2 Pts,00:00:11.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,7:50,Sam O'Toole,P&R BH,11 Sam O'Toole > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
188,Lincoln Kersey,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,7:36,"Lincoln Kersey, Will Yakoobian","Iso, Spot Up",3 Christian Hathorn > ISO > Right > Drives Right > Defense Commits > Ball Delivered > 7 Lincoln Kersey > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
189,Will Yakoobian,,,,Foul,Non Shooting Foul,00:00:05.5,,,,VSUL@UNY,11/30/2024,2,,Brett Roy,,22 Will Yakoobian > Non Possession > Non Shooting Foul
190,Tyson Repa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:31.6,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,7:09,"Christian Hathorn, Tyson Repa","P&R BH, Spot Up",14 Zach Benmorits > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 15 Tyson Repa > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Khemar Channer,,,,2FGM,Make 2 Pts,00:00:20.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,6:53,Khemar Channer,"P&R BH, Spot Up",7 Lincoln Kersey > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 6 Khemar Channer > Spot-Up > Drives Left > To Basket > Make 2 Pts
192,Sam O'Toole,,,,"Turnover, Steal",Turnover,00:00:05.7,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,6:47,"Sam O'Toole, Lincoln Kersey",Transition,11 Sam O'Toole > Transition > Ballhandler > Turnover
193,Khemar Channer,,,,Turnover,Turnover,00:00:09.9,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,6:42,Khemar Channer,Transition,6 Khemar Channer > Transition > First Middle > Turnover
194,Tyson Repa,,,,"2FGM, Assist",Make 2 Pts,00:00:18.9,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,6:27,"Tyson Repa, Aidan Duffy",Cut,15 Tyson Repa > Cut > Screen > Make 2 Pts
195,Lincoln Kersey,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.7,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,6:11,"Lincoln Kersey, Tyson Repa",Off Screen,7 Lincoln Kersey > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
196,Tyson Repa,,,,Turnover,Turnover,00:00:12.5,,,Union (NY) Chargers,VSUL@UNY,11/30/2024,2,5:55,Tyson Repa,Transition,15 Tyson Repa > Transition > Ballhandler > Turnover
197,Lincoln Kersey,,,,Foul,Non Shooting Foul,00:00:13.3,,,,VSUL@UNY,11/30/2024,2,,Tyson Repa,,7 Lincoln Kersey > Non Possession > Non Shooting Foul
198,Lincoln Kersey,,,,,No Violation,00:00:08.8,,,Vermont State University Lyndon,VSUL@UNY,11/30/2024,2,,Lincoln Kersey,,7 Lincoln Kersey > Non Possession > No Violation
