#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
156,Micah McAllister,,,,"Off Reb, Turnover, Steal",Turnover,00:00:07.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,11:54,"Micah McAllister, Tanner Tedesco",Off Reb,,20 Micah McAllister > Offensive Rebound > Short > Turnover
157,Matthew Garside,,,,"2FGM, Foul, Assist",0 Pts,00:00:10.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,11:46,"Matthew Garside, Tanner Tedesco, Kani Rashied-Henry",Transition,,12 Matthew Garside > Transition > First Middle > To Basket > Make 2 Pts Foul > 0 Pts
158,Matthew Garside,,,,"FTm, Def Reb",Free Throw,00:00:11.6,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,"Matthew Garside, Micah McAllister",,,12 Matthew Garside > Non Possession > Free Throw
159,Micah McAllister,,,,Foul,Non Shooting Foul,00:00:10.1,,,,UNY@LGC,12/29/2024,2,,Will Yakoobian,,,20 Micah McAllister > Non Possession > Non Shooting Foul
160,Samuel Moss,,,,Foul,Non Shooting Foul,00:00:11.8,,,,UNY@LGC,12/29/2024,2,,Will Yakoobian,,,12 Samuel Moss > Non Possession > Non Shooting Foul
161,Trenton Dillard,,,,2FGM,Make 2 Pts,00:00:15.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,11:26,Trenton Dillard,Post Up,,15 Trenton Dillard > Post-Up > Left Block > Right Shoulder > Dribble Move > To Drop Step > Make 2 Pts
162,Matthew Garside,,,,"3FGM, Assist",Make 3 Pts,00:00:28.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,11:00,"Matthew Garside, Jack Plesser",Spot Up,,12 Matthew Garside > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
163,Tyler Harrington,,,,"3FGM, Assist",Make 3 Pts,00:00:07.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,10:50,"Tyler Harrington, Micah McAllister",Transition,,32 Tyler Harrington > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
164,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:28.7,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,10:24,"Tanner Tedesco, Samuel Moss","P&R BH, Spot Up",,12 Matthew Garside > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
165,Tyler Harrington,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,10:17,"Tyler Harrington, Brendan Reid",Transition,,32 Tyler Harrington > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
166,Tanner Tedesco,,,,"3FGm, Foul",Miss 3 Pts,00:00:18.1,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,9:58,"Tanner Tedesco, Trenton Dillard",Spot Up,,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
167,Matthew Garside,,,,Foul,Non Shooting Foul,00:00:20.8,,,,UNY@LGC,12/29/2024,2,,Tyler Harrington,,,12 Matthew Garside > Non Possession > Non Shooting Foul
168,Tanner Tedesco,,,,"2FGM, Assist",Make 2 Pts,00:00:10.0,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,9:41,"Tanner Tedesco, Brendan Reid",Handoff,,5 Tanner Tedesco > Hand Off > From Stationary > Right > Dribble Jumper > Short to < 17' > Make 2 Pts
169,Micah McAllister,,,,Foul,Foul,00:00:26.5,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,9:20,"Brendan Reid, Micah McAllister",Iso,,20 Micah McAllister > ISO > Right > Drives Right > To Basket > Foul
170,Micah McAllister,,,,FTM,Free Throw,00:00:08.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
171,Micah McAllister,,,,"FTm, Def Reb",Free Throw,00:00:08.0,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,"Micah McAllister, Brendan Reid",,,20 Micah McAllister > Non Possession > Free Throw
172,Jack Plesser,,,,Foul,Foul,00:00:23.2,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,9:04,"Parker Gonzalez, Jack Plesser",Transition,,33 Jack Plesser > Transition > Right Wing > To Basket > Foul
173,Jack Plesser,,,,FTM,Free Throw,00:00:06.8,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
174,Jack Plesser,,,,FTM,Free Throw,00:00:04.2,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
175,Micah McAllister,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.8,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,8:47,"Micah McAllister, Jack Plesser","Post Up, Spot Up",,35 Parker Gonzalez > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 20 Micah McAllister > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
176,Tanner Tedesco,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,8:35,"Tanner Tedesco, Parker Gonzalez",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
177,Kameron McCall,,,,3FGm,Miss 3 Pts,00:00:30.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,8:12,Kameron McCall,"P&R BH, Spot Up",,0 Devin Dowell > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Kameron McCall > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
178,Parker Gonzalez,,,,Off Reb,Run Offense,00:00:08.2,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Parker Gonzalez,Off Reb,,35 Parker Gonzalez > Offensive Rebound > Short > Run Offense
179,Kameron McCall,,,,2FGM,Make 2 Pts,00:00:11.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,8:04,Kameron McCall,Spot Up,,14 Kameron McCall > Spot-Up > Drives Left > To Basket > Make 2 Pts
180,Matthew Garside,,,,2FGM,Make 2 Pts,00:00:10.1,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,7:55,Matthew Garside,Transition,,12 Matthew Garside > Transition > Right Wing > To Basket > Make 2 Pts
181,Brodie Scott,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,7:45,"Brodie Scott, Tyler Harrington",Transition,,5 Brodie Scott > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
182,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:25.7,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,7:22,"Jack Plesser, Tanner Tedesco",Cut,,33 Jack Plesser > Cut > Basket > Make 2 Pts
183,Tyler Harrington,,,,"Turnover, Steal",Turnover,00:00:23.4,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,6:58,"Tyler Harrington, Tanner Tedesco",Iso,,32 Tyler Harrington > ISO > Left > Drives Left > Defense Commits > Turnover
184,Matthew Garside,,,,Foul,Foul,00:00:13.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,6:52,"Jace Herrell, Matthew Garside",P&R BH,,12 Matthew Garside > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Foul
185,Matthew Garside,,,,FTM,Free Throw,00:00:05.2,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
186,Matthew Garside,,,,FTM,Free Throw,00:00:06.5,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
187,Tyler Harrington,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,6:36,"Tyler Harrington, Tanner Tedesco",P&R BH,,32 Tyler Harrington > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
188,Matthew Garside,,,,Foul,Foul,00:00:17.2,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,6:24,"Parker Gonzalez, Matthew Garside",Transition,,12 Matthew Garside > Transition > Right Wing > To Basket > Foul
189,Matthew Garside,,,,FTM,Free Throw,00:00:06.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
190,Matthew Garside,,,,FTM,Free Throw,00:00:06.6,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Matthew Garside,,,12 Matthew Garside > Non Possession > Free Throw
191,Jace Herrell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,6:06,"Jace Herrell, Jack Plesser",Off Screen,,25 Jace Herrell > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
192,Jack Plesser,,,,2FGM,Make 2 Pts,00:00:31.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,5:39,Jack Plesser,"P&R BH, P&R Roll Man",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jack Plesser > P&R Roll Man > Rolls to Basket > Make 2 Pts
193,Micah McAllister,,,,Foul,Foul,00:00:20.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,5:20,"Matthew Garside, Micah McAllister",Iso,,20 Micah McAllister > ISO > Left > Drives Left > Foul
194,Micah McAllister,,,,FTM,Free Throw,00:00:07.6,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
195,Micah McAllister,,,,"FTm, Def Reb",Free Throw,00:00:07.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,"Micah McAllister, Brendan Reid",,,20 Micah McAllister > Non Possession > Free Throw
196,Jaden Jauregui,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:22.5,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,4:57,"Jaden Jauregui, Kani Rashied-Henry, Devin Dowell",Spot Up,,13 Jaden Jauregui > Spot-Up > Drives Left > To Basket > Miss 2 Pts
197,Micah McAllister,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,4:51,"Micah McAllister, Devin Dowell",Transition,,20 Micah McAllister > Transition > Right Wing > To Basket > Make 2 Pts
198,Jack Plesser,,,,Foul,Foul,00:00:19.7,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,4:29,"Trenton Dillard, Jack Plesser",Cut,,33 Jack Plesser > Cut > Flash > Foul
199,Jack Plesser,,,,FTM,Free Throw,00:00:06.5,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
200,Jack Plesser,,,,FTM,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > Free Throw
201,Jace Herrell,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,4:10,"Jace Herrell, Tanner Tedesco",Spot Up,,25 Jace Herrell > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
202,Tanner Tedesco,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,3:50,"Tanner Tedesco, Jace Herrell",Spot Up,,5 Tanner Tedesco > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
203,Micah McAllister,,,,"3FGM, Foul, Assist",1 Pts,00:00:16.4,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,3:40,"Micah McAllister, Jace Herrell, Jack Plesser",Transition,,20 Micah McAllister > Transition > Right Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts Foul > 1 Pts
204,Micah McAllister,,,,FTM,Free Throw,00:00:05.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
205,Matthew Garside,,,,3FGm,Miss 3 Pts,00:00:18.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,3:21,Matthew Garside,"P&R BH, Spot Up",,5 Tanner Tedesco > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 12 Matthew Garside > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
206,Jaden Jauregui,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.7,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,3:21,Jaden Jauregui,Off Reb,,13 Jaden Jauregui > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
207,Micah McAllister,,,,Foul,Foul,00:00:10.0,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,3:06,"Jack Plesser, Micah McAllister",P&R BH,,20 Micah McAllister > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Foul
208,Micah McAllister,,,,FTM,Free Throw,00:00:05.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
209,Micah McAllister,,,,FTM,Free Throw,00:00:06.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
210,Tanner Tedesco,,,,Foul,Foul,00:00:15.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,2:50,"Micah McAllister, Tanner Tedesco",P&R BH,,5 Tanner Tedesco > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Foul
211,Tanner Tedesco,,,,FTM,Free Throw,00:00:06.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
212,Tanner Tedesco,,,,FTM,Free Throw,00:00:05.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Tanner Tedesco,,,5 Tanner Tedesco > Non Possession > Free Throw
213,Micah McAllister,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,2:34,"Micah McAllister, Brendan Reid",Off Screen,,20 Micah McAllister > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Long/3pt > Miss 3 Pts
214,Jack Plesser,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:22.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,2:15,"Jack Plesser, Samuel Moss",Post Up,,33 Jack Plesser > Post-Up > Right Block > Left Shoulder > No Dribble Move > To Basket > Miss 2 Pts
215,Samuel Moss,,,,2FGm,Miss 2 Pts,00:00:28.1,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,1:56,Samuel Moss,P&R BH,,12 Samuel Moss > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
216,Jace Herrell,,,,,Run Offense,00:00:08.7,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Jace Herrell,,,25 Jace Herrell > Offensive Rebound > Long > Run Offense
217,Micah McAllister,,,,3FGm,Miss 3 Pts,00:00:16.2,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,1:47,Micah McAllister,Spot Up,,20 Micah McAllister > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
218,Kani Rashied-Henry,,,,Off Reb,Run Offense,00:00:06.6,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Kani Rashied-Henry,Off Reb,,21 Kani Rashied-Henry > Offensive Rebound > Short > Run Offense
219,Micah McAllister,,,,Foul,Foul,00:00:10.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,1:43,"Jack Plesser, Micah McAllister",Cut,,20 Micah McAllister > Cut > Basket > Foul
220,Micah McAllister,,,,FTM,Free Throw,00:00:07.5,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
221,Micah McAllister,,,,FTM,Free Throw,00:00:07.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > Free Throw
222,Jaden Jauregui,,,,"Turnover, Steal",Turnover,00:00:28.4,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,1:19,"Jaden Jauregui, Micah McAllister",Iso,,13 Jaden Jauregui > ISO > Right > Drives Left > Defense Commits > Turnover
223,Micah McAllister,,,,,No Violation,00:00:05.9,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > Non Possession > No Violation
224,Samuel Moss,,,,Foul,Foul,00:00:23.6,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,0:57,"Matthew Garside, Samuel Moss",Off Screen,,12 Samuel Moss > Off Screen > To Shooter's Right > Curl > Dribble Jumper > Short to < 17' > Foul
225,Samuel Moss,,,,FTm,Free Throw,00:00:09.0,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Samuel Moss,,,12 Samuel Moss > Non Possession > Free Throw
226,Samuel Moss,,,,"FTm, Def Reb",Free Throw,00:00:09.3,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,"Samuel Moss, Jaden Jauregui",,,12 Samuel Moss > Non Possession > Free Throw
227,Jack Plesser,,,,,No Violation,00:00:14.8,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,,Jack Plesser,,,33 Jack Plesser > Non Possession > No Violation
228,Matthew Garside,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.9,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,0:36,"Matthew Garside, Kani Rashied-Henry",Off Screen,,12 Matthew Garside > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
229,Micah McAllister,,,,"Turnover, Steal",Turnover,00:00:31.5,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,0:08,"Micah McAllister, Matthew Garside",Iso,,20 Micah McAllister > ISO > Top > Drives Left > Defense Commits > Turnover
230,Jack Plesser,,,,"2FGM, Assist",Make 2 Pts,00:00:12.3,,,Union (NY) Chargers,UNY@LGC,12/29/2024,2,0:03,"Jack Plesser, Matthew Garside",Transition,,33 Jack Plesser > Transition > Right Wing > To Basket > Make 2 Pts
231,Micah McAllister,,,,,Miss 3 Pts,00:00:08.2,,,LaGrange Panthers,UNY@LGC,12/29/2024,2,,Micah McAllister,,,20 Micah McAllister > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
