#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
149,Evan Cabral,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.5,,,Ithaca College,Bar@IC,12/07/2024,2,15:16,"Evan Cabral, Azriel Almodovar","P&R BH, Spot Up",,13 Jose Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Evan Cabral > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
150,Max Frei,,,,Foul,Foul,00:00:19.0,,,Bard College,Bar@IC,12/07/2024,2,15:02,"Alex Penders, Max Frei",Iso,,23 Max Frei > ISO > Top > Drives Right > To Basket > Foul
151,Max Frei,,,,FTM,Free Throw,00:00:06.0,,,Bard College,Bar@IC,12/07/2024,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
152,Max Frei,,,,"FTm, Def Reb",Free Throw,00:00:07.9,,,Bard College,Bar@IC,12/07/2024,2,,"Max Frei, Jose Padilla",,,23 Max Frei > Non Possession > Free Throw
153,Logan Wendell,,,,"Turnover, Steal",Turnover,00:00:12.0,,,Ithaca College,Bar@IC,12/07/2024,2,14:49,"Logan Wendell, Laz Panagiotounis",P&R BH,,1 Logan Wendell > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
154,Laz Panagiotounis,,,,Foul,Foul,00:00:09.3,,,Bard College,Bar@IC,12/07/2024,2,14:46,"Jose Padilla, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Foul
155,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.0,,,Bard College,Bar@IC,12/07/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
156,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.0,,,Bard College,Bar@IC,12/07/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
157,Laurence Brady,,,,"Turnover, Steal",Turnover,00:00:25.5,,,Ithaca College,Bar@IC,12/07/2024,2,14:20,"Laurence Brady, Azriel Almodovar",,,12 Laurence Brady > No Play Type > Turnover
158,Azriel Almodovar,,,,Foul,Non Shooting Foul,00:00:29.3,,,,Bar@IC,12/07/2024,2,,Jose Padilla,,,4 Azriel Almodovar > Non Possession > Non Shooting Foul
159,Max Frei,,,,2FGm,Miss 2 Pts,00:00:12.3,,,Bard College,Bar@IC,12/07/2024,2,13:49,Max Frei,Spot Up,,23 Max Frei > Spot-Up > Drives Right > To Basket > Miss 2 Pts
160,Jose Padilla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:30.3,,,Ithaca College,Bar@IC,12/07/2024,2,13:23,"Jose Padilla, Azriel Almodovar",Handoff,,13 Jose Padilla > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
161,Azriel Almodovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.2,,,Bard College,Bar@IC,12/07/2024,2,13:07,"Azriel Almodovar, Alex Penders",Iso,,4 Azriel Almodovar > ISO > Top > Drives Right > To Basket > Miss 2 Pts
162,Cole Wissink,,,,"3FGM, Assist",Make 3 Pts,00:00:13.4,,,Ithaca College,Bar@IC,12/07/2024,2,13:00,"Cole Wissink, Jose Padilla",Transition,,0 Cole Wissink > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
163,Max Frei,,,,2FGm,Miss 2 Pts,00:00:34.1,,,Bard College,Bar@IC,12/07/2024,2,12:27,Max Frei,Cut,,23 Max Frei > Cut > Basket > Miss 2 Pts
164,Max Frei,,,,Off Reb,Run Offense,00:00:06.3,,,Bard College,Bar@IC,12/07/2024,2,,Max Frei,Off Reb,,23 Max Frei > Offensive Rebound > Short > Run Offense
165,Lucas Tovar,,,,Turnover,Turnover,00:00:22.4,,,Bard College,Bar@IC,12/07/2024,2,12:09,Lucas Tovar,P&R BH,,12 Lucas Tovar > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Turnover
166,Alex Penders,,,,"3FGM, Assist",Make 3 Pts,00:00:17.4,,,Ithaca College,Bar@IC,12/07/2024,2,11:48,"Alex Penders, Cole Wissink",Spot Up,,14 Alex Penders > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
167,Ahmad Rauf,,,,"Turnover, Steal",Turnover,00:00:18.7,,,Bard College,Bar@IC,12/07/2024,2,11:30,"Ahmad Rauf, Evan Cabral",Spot Up,,1 Ahmad Rauf > Spot-Up > Drives Right > Turnover
168,Evan Cabral,,,,3FGM,Make 3 Pts,00:00:21.9,,,Ithaca College,Bar@IC,12/07/2024,2,11:16,Evan Cabral,P&R BH,,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
169,Lucas Tovar,,,,"Turnover, Steal",Turnover,00:00:18.3,,,Bard College,Bar@IC,12/07/2024,2,10:57,"Lucas Tovar, Laurence Brady",,,12 Lucas Tovar > No Play Type > Turnover
170,Evan Cabral,,,,"2FGM, Assist",Make 2 Pts,00:00:11.1,,,Ithaca College,Bar@IC,12/07/2024,2,10:51,"Evan Cabral, Jose Padilla",Transition,,15 Evan Cabral > Transition > Left Wing > To Basket > Make 2 Pts
171,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.5,,,Bard College,Bar@IC,12/07/2024,2,10:33,"Rowan Heinze, Evan Cabral",Cut,,21 Rowan Heinze > Cut > Basket > Miss 2 Pts
172,Evan Cabral,,,,3FGm,Miss 3 Pts,00:00:33.1,,,Ithaca College,Bar@IC,12/07/2024,2,10:08,Evan Cabral,Spot Up,,15 Evan Cabral > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
173,Rowan Heinze,,,,2FGM,Make 2 Pts,00:00:16.8,,,Bard College,Bar@IC,12/07/2024,2,9:51,Rowan Heinze,Spot Up,,21 Rowan Heinze > Spot-Up > Drives Straight > To Basket > Make 2 Pts
174,Cole Wissink,,,,,No Violation,00:00:14.6,,,Ithaca College,Bar@IC,12/07/2024,2,,Cole Wissink,,,0 Cole Wissink > Non Possession > No Violation
175,Laurence Brady,,,,3FGm,Miss 3 Pts,00:00:17.1,,,Ithaca College,Bar@IC,12/07/2024,2,9:22,Laurence Brady,Spot Up,,12 Laurence Brady > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
176,Jaylon O'Neal,,,,Off Reb,Run Offense,00:00:06.8,,,Ithaca College,Bar@IC,12/07/2024,2,,Jaylon O'Neal,Off Reb,,2 Jaylon O'Neal > Offensive Rebound > Long > Run Offense
177,Chris Leysath,,,,"2FGM, Assist",Make 2 Pts,00:00:12.1,,,Ithaca College,Bar@IC,12/07/2024,2,9:14,"Chris Leysath, Jaylon O'Neal",Cut,,30 Chris Leysath > Cut > Basket > Make 2 Pts
178,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Bard College,Bar@IC,12/07/2024,2,9:02,"Laz Panagiotounis, Laurence Brady",Spot Up,,15 Laz Panagiotounis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
179,Evan Cabral,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.6,,,Ithaca College,Bar@IC,12/07/2024,2,8:49,"Evan Cabral, Sean Wilcox",Transition,,15 Evan Cabral > Transition > Ballhandler > To Basket > Miss 2 Pts
180,Sean Wilcox,,,,2FGm,Miss 2 Pts,00:00:18.1,,,Bard College,Bar@IC,12/07/2024,2,8:38,Sean Wilcox,Transition,,31 Sean Wilcox > Transition > Right Wing > To Basket > Miss 2 Pts
181,Sean Wilcox,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.3,,,Bard College,Bar@IC,12/07/2024,2,8:38,Sean Wilcox,Off Reb,,31 Sean Wilcox > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
182,Jaylon O'Neal,,,,2FGm,Miss 2 Pts,00:00:31.3,,,Ithaca College,Bar@IC,12/07/2024,2,8:03,Jaylon O'Neal,"P&R BH, Spot Up",,15 Evan Cabral > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 2 Jaylon O'Neal > Spot-Up > Drives Left > To Basket > Miss 2 Pts
183,Jaylon O'Neal,,,,Off Reb,Run Offense,00:00:07.5,,,Ithaca College,Bar@IC,12/07/2024,2,,Jaylon O'Neal,Off Reb,,2 Jaylon O'Neal > Offensive Rebound > Short > Run Offense
184,Cole Wissink,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,Ithaca College,Bar@IC,12/07/2024,2,7:56,"Cole Wissink, Laurence Brady",Spot Up,,0 Cole Wissink > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
185,Laz Panagiotounis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.8,,,Bard College,Bar@IC,12/07/2024,2,7:49,"Laz Panagiotounis, Laurence Brady",Transition,,15 Laz Panagiotounis > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
186,Chris Leysath,,,,"Turnover, Steal",Turnover,00:00:17.7,,,Ithaca College,Bar@IC,12/07/2024,2,7:25,"Chris Leysath, Rowan Heinze",,,30 Chris Leysath > No Play Type > Turnover
187,Azriel Almodovar,,,,"2FGM, Foul, Assist",1 Pts,00:00:10.0,,,Bard College,Bar@IC,12/07/2024,2,7:21,"Azriel Almodovar, Rowan Heinze, Evan Cabral",Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 1 Pts
188,Azriel Almodovar,,,,FTM,Free Throw,00:00:06.2,,,Bard College,Bar@IC,12/07/2024,2,,Azriel Almodovar,,,4 Azriel Almodovar > Non Possession > Free Throw
189,Logan Wendell,,,,"3FGM, Assist",Make 3 Pts,00:00:31.6,,,Ithaca College,Bar@IC,12/07/2024,2,6:55,"Logan Wendell, Aidan Holmes",Spot Up,,1 Logan Wendell > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
190,Laz Panagiotounis,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.5,,,Bard College,Bar@IC,12/07/2024,2,6:41,"Laz Panagiotounis, Evan Cabral",Transition,,15 Laz Panagiotounis > Transition > Right Wing > To Basket > Miss 2 Pts
191,Azriel Almodovar,,,,"2FGM, Off Reb",Make 2 Pts,00:00:07.1,,,Bard College,Bar@IC,12/07/2024,2,6:41,Azriel Almodovar,Off Reb,,4 Azriel Almodovar > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
192,Aidan Holmes,,,,3FGm,Miss 3 Pts,00:00:28.9,,,Ithaca College,Bar@IC,12/07/2024,2,6:18,Aidan Holmes,Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
193,Evan Cabral,,,,,Run Offense,00:00:07.1,,,Ithaca College,Bar@IC,12/07/2024,2,,Evan Cabral,,,15 Evan Cabral > Offensive Rebound > Long > Run Offense
194,Aidan Holmes,,,,"3FGM, Assist",Make 3 Pts,00:00:10.9,,,Ithaca College,Bar@IC,12/07/2024,2,6:12,"Aidan Holmes, Evan Cabral",Spot Up,,3 Aidan Holmes > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
195,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:13.9,,,Bard College,Bar@IC,12/07/2024,2,5:57,"Rowan Heinze, Laz Panagiotounis",Cut,,21 Rowan Heinze > Cut > Flash > Make 2 Pts
196,Alex Penders,,,,"2FGM, Assist",Make 2 Pts,00:00:24.3,,,Ithaca College,Bar@IC,12/07/2024,2,5:33,"Alex Penders, Logan Wendell",Cut,,14 Alex Penders > Cut > Basket > Make 2 Pts
197,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.6,,,Bard College,Bar@IC,12/07/2024,2,5:17,"Ahmad Rauf, Aidan Holmes",Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
198,Logan Wendell,,,,Foul,Foul,00:00:20.3,,,Ithaca College,Bar@IC,12/07/2024,2,4:54,"Azikiwe Cuffy-Scott, Logan Wendell",Spot Up,,1 Logan Wendell > Spot-Up > Drives Left > To Basket > Foul
199,Logan Wendell,,,,FTm,Free Throw,00:00:06.0,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
200,Logan Wendell,,,,FTM,Free Throw,00:00:06.2,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
201,Laz Panagiotounis,,,,Foul,Foul,00:00:13.7,,,Bard College,Bar@IC,12/07/2024,2,4:45,"Evan Cabral, Laz Panagiotounis",Spot Up,,15 Laz Panagiotounis > Spot-Up > Drives Left > Foul
202,Laz Panagiotounis,,,,FTM,Free Throw,00:00:06.0,,,Bard College,Bar@IC,12/07/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
203,Laz Panagiotounis,,,,"FTm, Def Reb",Free Throw,00:00:09.1,,,Bard College,Bar@IC,12/07/2024,2,,"Laz Panagiotounis, Logan Wendell",,,15 Laz Panagiotounis > Non Possession > Free Throw
204,Jaylon O'Neal,,,,3FGm,Miss 3 Pts,00:00:36.5,,,Ithaca College,Bar@IC,12/07/2024,2,4:18,Jaylon O'Neal,P&R BH,,2 Jaylon O'Neal > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
205,Logan Wendell,,,,Off Reb,Run Offense,00:00:09.4,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,Off Reb,,1 Logan Wendell > Offensive Rebound > Long > Run Offense
206,Logan Wendell,,,,,No Violation,00:00:12.2,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > No Violation
207,Logan Wendell,,,,Foul,Foul,00:00:22.3,,,Ithaca College,Bar@IC,12/07/2024,2,4:00,"Rowan Heinze, Logan Wendell",P&R BH,,1 Logan Wendell > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Short to < 17' > Foul
208,Logan Wendell,,,,FTM,Free Throw,00:00:05.8,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
209,Logan Wendell,,,,FTM,Free Throw,00:00:05.8,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
210,Jalen Umstead,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.9,,,Bard College,Bar@IC,12/07/2024,2,3:49,"Jalen Umstead, Jaylon O'Neal",Cut,,33 Jalen Umstead > Cut > Flash > Miss 2 Pts
211,Logan Wendell,,,,Foul,Foul,00:00:19.7,,,,Bar@IC,12/07/2024,2,3:34,Max Frei,,,1 Logan Wendell > No Play Type > Foul
212,Logan Wendell,,,,FTM,Free Throw,00:00:06.2,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
213,Logan Wendell,,,,FTM,Free Throw,00:00:05.8,,,Ithaca College,Bar@IC,12/07/2024,2,,Logan Wendell,,,1 Logan Wendell > Non Possession > Free Throw
214,Lucas Tovar,,,,2FGm,Miss 2 Pts,00:00:34.6,,,Bard College,Bar@IC,12/07/2024,2,3:05,Lucas Tovar,Spot Up,,12 Lucas Tovar > Spot-Up > Drives Right > To Basket > Miss 2 Pts
215,Jalen Umstead,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.5,,,Bard College,Bar@IC,12/07/2024,2,2:57,"Jalen Umstead, Jaylon O'Neal",Spot Up,,33 Jalen Umstead > Spot-Up > Drives Left > To Basket > Miss 2 Pts
216,Chris Leysath,,,,"Foul, Turnover",Turnover,00:00:21.7,,,Ithaca College,Bar@IC,12/07/2024,2,2:43,Chris Leysath,,,30 Chris Leysath > No Play Type > Turnover
217,Jalen Umstead,,,,"Turnover, Steal",Turnover,00:00:11.3,,,Bard College,Bar@IC,12/07/2024,2,2:33,"Jalen Umstead, Cole Wissink",Cut,,33 Jalen Umstead > Cut > Flash > Turnover
218,Logan Wendell,,,,2FGM,Make 2 Pts,00:00:10.5,,,Ithaca College,Bar@IC,12/07/2024,2,2:28,Logan Wendell,Transition,,1 Logan Wendell > Transition > Ballhandler > To Basket > Make 2 Pts
219,Jalen Umstead,,,,"3FGM, Assist",Make 3 Pts,00:00:08.3,,,Bard College,Bar@IC,12/07/2024,2,2:18,"Jalen Umstead, Lucas Tovar","P&R BH, P&R Roll Man",,12 Lucas Tovar > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 33 Jalen Umstead > P&R Roll Man > Pick and Pops > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
220,Michael Porter,,,,"Turnover, Steal",Turnover,00:00:13.9,,,Ithaca College,Bar@IC,12/07/2024,2,1:59,"Michael Porter, Lucas Tovar",Handoff,,20 Michael Porter > Hand Off > From Dribble > Right > Turnover
221,Lucas Tovar,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Bard College,Bar@IC,12/07/2024,2,1:55,"Lucas Tovar, Yoav Regev",Transition,,12 Lucas Tovar > Transition > Ballhandler > To Basket > Miss 2 Pts
222,Chris Leysath,,,,"2FGM, Assist",Make 2 Pts,00:00:14.3,,,Ithaca College,Bar@IC,12/07/2024,2,1:45,"Chris Leysath, Max Nierenberg",Transition,,30 Chris Leysath > Transition > Left Wing > To Basket > Make 2 Pts
223,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.8,,,Bard College,Bar@IC,12/07/2024,2,1:33,"Jalen Umstead, Max Nierenberg","P&R BH, P&R Roll Man",,12 Lucas Tovar > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 33 Jalen Umstead > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
224,Chris Leysath,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,Ithaca College,Bar@IC,12/07/2024,2,1:15,"Chris Leysath, Lucas Tovar",Spot Up,,30 Chris Leysath > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
225,Seth Dyer,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:19.4,,,Bard College,Bar@IC,12/07/2024,2,0:59,"Seth Dyer, Max Nierenberg","P&R BH, Spot Up",,12 Lucas Tovar > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 32 Seth Dyer > Spot-Up > Drives Right > To Basket > Miss 2 Pts
226,Thomas Mckiernan,,,,Turnover,Turnover,00:00:14.5,,,Ithaca College,Bar@IC,12/07/2024,2,0:52,Thomas Mckiernan,Transition,,11 Thomas Mckiernan > Transition > Ballhandler > Turnover
227,Azikiwe Cuffy-Scott,,,,Turnover,Turnover,00:00:14.2,,,Bard College,Bar@IC,12/07/2024,2,0:41,Azikiwe Cuffy-Scott,Cut,,13 Azikiwe Cuffy-Scott > Cut > Basket > Turnover
228,Thomas Mckiernan,,,,3FGm,Miss 3 Pts,00:00:30.2,,,Ithaca College,Bar@IC,12/07/2024,2,0:18,Thomas Mckiernan,Spot Up,,11 Thomas Mckiernan > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
229,Michael Porter,,,,Off Reb,Run Offense,00:00:08.3,,,Ithaca College,Bar@IC,12/07/2024,2,,Michael Porter,Off Reb,,20 Michael Porter > Offensive Rebound > Long > Run Offense
230,Thomas Mckiernan,,,,,No Violation,00:00:23.4,,,Ithaca College,Bar@IC,12/07/2024,2,,Thomas Mckiernan,,,11 Thomas Mckiernan > Non Possession > No Violation
