#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
109,Mohammad Sylla,,,,FTm,Free Throw,00:00:11.2,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
110,Mohammad Sylla,,,,FTM,Free Throw,00:00:09.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
111,Finn Cork,,,,Foul,Non Shooting Foul,00:00:16.3,,,,SUN@CU,11/26/2024,2,,Mohammad Sylla,,40 Finn Cork > Non Possession > Non Shooting Foul
112,Braeden Burns,,,,2FGm,Miss 2 Pts,00:00:12.0,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,18:16,Braeden Burns,Off Screen,24 Braeden Burns > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts
113,Finn Cork,,,,Off Reb,Run Offense,00:00:10.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Short > Run Offense
114,Ben Rappa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,18:10,"Ben Rappa, Mike Hancock",Spot Up,30 Ben Rappa > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
115,Nicholas Cortez,,,,2FGM,Make 2 Pts,00:00:15.7,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,17:56,Nicholas Cortez,Transition,27 Nicholas Cortez > Transition > Ballhandler > To Basket > Make 2 Pts
116,Lorenzo Rappa,,,,2FGm,Miss 2 Pts,00:00:21.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,17:35,Lorenzo Rappa,Spot Up,0 Lorenzo Rappa > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
117,Finn Cork,,,,Off Reb,Run Offense,00:00:07.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Short > Run Offense
118,Braeden Burns,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,17:30,"Braeden Burns, Mike Hancock",Spot Up,24 Braeden Burns > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
119,Nicholas Cortez,,,,"Turnover, Steal",Turnover,00:00:11.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,17:23,"Nicholas Cortez, Lorenzo Rappa",Transition,27 Nicholas Cortez > Transition > Ballhandler > Turnover
120,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:14.9,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,17:16,Steve DeRegis,Transition,5 Steve DeRegis > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
121,Ben Rappa,,,,Off Reb,Run Offense,00:00:08.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Ben Rappa,Off Reb,30 Ben Rappa > Offensive Rebound > Long > Run Offense
122,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:22.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,17:04,"Braeden Burns, Steve DeRegis",Post Up,24 Braeden Burns > Post-Up > Left Block > Post Pin > Dribble Move > To Basket > Make 2 Pts
123,Nicholas Cortez,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:26.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,16:42,"Nicholas Cortez, Braeden Burns","Post Up, Spot Up",5 Mohammad Sylla > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 27 Nicholas Cortez > Spot-Up > Drives Left > To Basket > Miss 2 Pts
124,Finn Cork,,,,,No Violation,00:00:17.4,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Finn Cork,,40 Finn Cork > Non Possession > No Violation
125,Steve DeRegis,,,,"2FGM, Assist",Make 2 Pts,00:00:08.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,16:24,"Finn Cork, Steve DeRegis",Handoff,5 Steve DeRegis > Hand Off > From Dribble > Right > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
126,Mike Hancock,,,,2FGM,Make 2 Pts,00:00:19.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,16:00,Mike Hancock,Spot Up,13 Mike Hancock > Spot-Up > Drives Left > To Basket > Make 2 Pts
127,Steve DeRegis,,,,Turnover,Turnover,00:00:12.1,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,15:45,Steve DeRegis,,5 Steve DeRegis > No Play Type > Turnover
128,Mohammad Sylla,,,,3FGM,Make 3 Pts,00:00:15.1,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,15:27,Mohammad Sylla,Off Screen,5 Mohammad Sylla > Off Screen > To Shooter's Right > Flare > Dribble Jumper > Long/3pt > Make 3 Pts
129,Finn Cork,,,,"Turnover, Steal",Turnover,00:00:14.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,15:10,"Finn Cork, Mohammad Sylla","P&R BH, P&R Roll Man",44 Matthew Parent > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 40 Finn Cork > P&R Roll Man > Rolls to Basket > Turnover
130,Walter Defreitas,,,,"Turnover, Steal",Turnover,00:00:12.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,15:05,"Lorenzo Rappa, Walter Defreitas",Transition,24 Walter Defreitas > Transition > First Middle > Turnover
131,Lorenzo Rappa,,,,Foul,Non Shooting Foul,00:00:09.3,,,,SUN@CU,11/26/2024,2,,Walter Defreitas,,0 Lorenzo Rappa > Non Possession > Non Shooting Foul
132,Lorenzo Rappa,,,,,No Violation,00:00:16.6,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Lorenzo Rappa,,0 Lorenzo Rappa > Non Possession > No Violation
133,Braeden Burns,,,,Turnover,Turnover,00:00:15.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,14:43,Braeden Burns,Spot Up,24 Braeden Burns > Spot-Up > Drives Right > Turnover
134,Mohammad Sylla,,,,"Turnover, Steal",Turnover,00:00:10.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,14:31,"Mohammad Sylla, Ben Rappa",Handoff,5 Mohammad Sylla > Hand Off > From Dribble > Left > Turnover
135,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:14.0,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,14:22,"Lorenzo Rappa, Braeden Burns",Transition,24 Braeden Burns > Transition > First Middle > To Basket > Make 2 Pts
136,Mohammad Sylla,,,,Foul,Non Shooting Foul,00:00:18.2,,,,SUN@CU,11/26/2024,2,,Braeden Burns,,5 Mohammad Sylla > Non Possession > Non Shooting Foul
137,Walter Defreitas,,,,Foul,Non Shooting Foul,00:00:14.0,,,,SUN@CU,11/26/2024,2,,Finn Cork,,24 Walter Defreitas > Non Possession > Non Shooting Foul
138,Walter Defreitas,,,,2FGM,Make 2 Pts,00:00:20.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,13:32,Walter Defreitas,Spot Up,24 Walter Defreitas > Spot-Up > Drives Left > To Basket > Make 2 Pts
139,Lorenzo Rappa,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:26.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,13:05,"Lorenzo Rappa, Mohammad Sylla",Iso,0 Lorenzo Rappa > ISO > Top > Drives Right > To Basket > Miss 2 Pts
140,Lorenzo Rappa,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,13:05,Lorenzo Rappa,Off Reb,0 Lorenzo Rappa > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
141,Finn Cork,,,,Foul,Non Shooting Foul,00:00:13.9,,,,SUN@CU,11/26/2024,2,,Mohammad Sylla,,40 Finn Cork > Non Possession > Non Shooting Foul
142,Matthew Parent,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:08.8,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,12:44,"Matthew Parent, Nicholas Cortez",Handoff,44 Matthew Parent > Hand Off > From Dribble > Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
143,Nicholas Cortez,,,,"Turnover, Steal",Turnover,00:00:10.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,12:36,"Nicholas Cortez, Lorenzo Rappa",Transition,27 Nicholas Cortez > Transition > Ballhandler > Turnover
144,Finn Cork,,,,"2FGM, Foul",0 Pts,00:00:24.8,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,12:21,"Finn Cork, Parker Kelly",Spot Up,40 Finn Cork > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 0 Pts
145,Finn Cork,,,,"FTm, Def Reb",Free Throw,00:00:08.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,"Finn Cork, Mike Hancock",,40 Finn Cork > Non Possession > Free Throw
146,Mike Hancock,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:30.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,11:57,"Mike Hancock, Finn Cork",Spot Up,13 Mike Hancock > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
147,Steve DeRegis,,,,2FGM,Make 2 Pts,00:00:15.1,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,11:44,Steve DeRegis,Spot Up,5 Steve DeRegis > Spot-Up > Drives Left > To Basket > Make 2 Pts
148,Bryson Brown,,,,,No Violation,00:00:12.8,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Bryson Brown,,22 Bryson Brown > Non Possession > No Violation
149,Walter Defreitas,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.4,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,11:23,"Walter Defreitas, Finn Cork",Off Screen,24 Walter Defreitas > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
150,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:13.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,11:13,"Finn Cork, Steve DeRegis",Handoff,5 Steve DeRegis > Hand Off > From Stationary > Top > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
151,Mohammad Sylla,,,,,No Violation,00:00:08.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > No Violation
152,Mohammad Sylla,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.4,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,10:55,"Mohammad Sylla, Finn Cork",P&R BH,5 Mohammad Sylla > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
153,Finn Cork,,,,Foul,Non Shooting Foul,00:00:20.3,,,,SUN@CU,11/26/2024,2,,Mohammad Sylla,,40 Finn Cork > Non Possession > Non Shooting Foul
154,Finn Cork,,,,"Foul, Turnover",Turnover,00:00:15.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,10:34,Finn Cork,Post Up,40 Finn Cork > Post-Up > Flash Middle > Turnover
155,Walter Defreitas,,,,2FGm,Miss 2 Pts,00:00:22.7,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,10:22,Walter Defreitas,Spot Up,24 Walter Defreitas > Spot-Up > No Dribble Jumper > Guarded > Medium/17' to <3p > Miss 2 Pts
156,John Blackwood,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:18.1,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,10:22,"John Blackwood, Braeden Burns",Off Reb,30 John Blackwood > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
157,Bryson Brown,,,,,Turnover,00:00:15.8,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Bryson Brown,,22 Bryson Brown > Offensive Rebound > Short > Turnover
158,Casey Montesano,,,,3FGm,Miss 3 Pts,00:00:17.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,9:45,Casey Montesano,"P&R BH, Spot Up",5 Steve DeRegis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Casey Montesano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
159,Finn Cork,,,,Off Reb,Run Offense,00:00:08.1,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Long > Run Offense
160,Finn Cork,,,,2FGM,Make 2 Pts,00:00:20.8,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,9:38,Finn Cork,Post Up,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
161,Walter Defreitas,,,,2FGm,Miss 2 Pts,00:00:24.1,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,9:25,Walter Defreitas,Spot Up,24 Walter Defreitas > Spot-Up > Drives Right > To Basket > Miss 2 Pts
162,Lauwensky Astrel,,,,Off Reb,Run Offense,00:00:09.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Lauwensky Astrel,Off Reb,23 Lauwensky Astrel > Offensive Rebound > Long > Run Offense
163,John Blackwood,,,,"3FGM, Assist",Make 3 Pts,00:00:12.4,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,9:17,"John Blackwood, Lauwensky Astrel",Spot Up,30 John Blackwood > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
164,Casey Montesano,,,,"3FGM, Assist",Make 3 Pts,00:00:14.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,9:02,"Steve DeRegis, Casey Montesano",Spot Up,3 Casey Montesano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
165,Bryson Brown,,,,"Turnover, Steal",Turnover,00:00:16.7,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,8:46,"Steve DeRegis, Bryson Brown",,22 Bryson Brown > No Play Type > Turnover
166,Matt Toscano,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,8:35,"Matt Toscano, Lauwensky Astrel",Transition,4 Matt Toscano > Transition > First Middle > To Basket > Miss 2 Pts
167,Lauwensky Astrel,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:18.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,8:21,"Lauwensky Astrel, Braeden Burns, Finn Cork",Spot Up,23 Lauwensky Astrel > Spot-Up > Drives Left > To Basket > Miss 2 Pts
168,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:19.4,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,8:11,Steve DeRegis,Transition,5 Steve DeRegis > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
169,Steve DeRegis,,,,"Off Reb, Foul",Run Offense,00:00:12.2,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,"Steve DeRegis, Bryson Brown",Off Reb,5 Steve DeRegis > Offensive Rebound > Long > Run Offense
170,Casey Montesano,,,,3FGm,Miss 3 Pts,00:00:26.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,7:56,Casey Montesano,"P&R BH, Spot Up",5 Steve DeRegis > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Casey Montesano > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
171,Finn Cork,,,,"2FGM, Off Reb",Make 2 Pts,00:00:15.1,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,7:56,Finn Cork,Off Reb,40 Finn Cork > Offensive Rebound > Long > Scoring Attempt > Short to < 17' > Make 2 Pts
172,Nicholas Cortez,,,,2FGM,Make 2 Pts,00:00:21.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,7:27,Nicholas Cortez,Handoff,27 Nicholas Cortez > Hand Off > From Stationary > Top > To Basket > Make 2 Pts
173,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:16.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,7:09,Braeden Burns,Spot Up,24 Braeden Burns > Spot-Up > Drives Right > To Basket > Make 2 Pts
174,John Blackwood,,,,"3FGM, Assist",Make 3 Pts,00:00:13.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,6:49,"John Blackwood, Parker Kelly",P&R BH,30 John Blackwood > P&R Ball Handler > Left P&R > Side > Takes Early Jump Shot > Dribble Jumper > Long/3pt > Make 3 Pts
175,Finn Cork,,,,2FGm,Miss 2 Pts,00:00:27.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,6:21,Finn Cork,Post Up,40 Finn Cork > Post-Up > Right Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
176,Casey Montesano,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:07.0,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,6:21,"Casey Montesano, John Blackwood",Off Reb,3 Casey Montesano > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
177,Nicholas Cortez,,,,Foul,Foul,00:00:26.5,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,6:02,"Braeden Burns, Nicholas Cortez","P&R BH, Spot Up",5 Mohammad Sylla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 27 Nicholas Cortez > Spot-Up > Drives Right > To Basket > Foul
178,Nicholas Cortez,,,,FTM,Free Throw,00:00:12.1,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Nicholas Cortez,,27 Nicholas Cortez > Non Possession > Free Throw
179,Nicholas Cortez,,,,"FTm, Def Reb",Free Throw,00:00:11.3,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,"Nicholas Cortez, Steve DeRegis",,27 Nicholas Cortez > Non Possession > Free Throw
180,Lorenzo Rappa,,,,2FGM,Make 2 Pts,00:00:25.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,5:57,Lorenzo Rappa,"P&R BH, Spot Up",5 Steve DeRegis > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 0 Lorenzo Rappa > Spot-Up > Drives Right > To Basket > Make 2 Pts
181,Mohammad Sylla,,,,Foul,Foul,00:00:15.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,5:27,"Finn Cork, Mohammad Sylla",Handoff,5 Mohammad Sylla > Hand Off > From Dribble > Top > To Basket > Foul
182,Mohammad Sylla,,,,FTm,Free Throw,00:00:11.0,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
183,Mohammad Sylla,,,,"FTm, Def Reb",Free Throw,00:00:09.7,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,"Mohammad Sylla, Braeden Burns",,5 Mohammad Sylla > Non Possession > Free Throw
184,Braeden Burns,,,,3FGm,Miss 3 Pts,00:00:24.9,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,5:08,Braeden Burns,"P&R BH, Spot Up",0 Lorenzo Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Braeden Burns > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
185,Finn Cork,,,,"2FGM, Foul",0 Pts,00:00:09.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,5:02,"Finn Cork, Parker Kelly",Spot Up,40 Finn Cork > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 0 Pts
186,Finn Cork,,,,FTm,Free Throw,00:00:10.7,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Finn Cork,,40 Finn Cork > Non Possession > Free Throw
187,Steve DeRegis,,,,2FGm,Miss 2 Pts,00:00:19.8,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,4:47,Steve DeRegis,Off Screen,5 Steve DeRegis > Off Screen > To Shooter's Right > Straight > To Basket > Miss 2 Pts
188,Braeden Burns,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:14.9,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,4:47,"Braeden Burns, Walter Defreitas",Off Reb,24 Braeden Burns > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
189,Walter Defreitas,,,,,No Violation,00:00:13.3,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Walter Defreitas,,24 Walter Defreitas > Non Possession > No Violation
190,Parker Kelly,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:17.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,4:26,"Ben Phillips, Parker Kelly",Post Up,21 Parker Kelly > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
191,Lorenzo Rappa,,,,Foul,Foul,00:00:19.9,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,4:14,"Bryson Brown, Lorenzo Rappa",P&R BH,0 Lorenzo Rappa > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Foul
192,Lorenzo Rappa,,,,"FTm, Def Reb",Free Throw,00:00:11.8,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,"Lorenzo Rappa, Walter Defreitas",,0 Lorenzo Rappa > Non Possession > Free Throw
193,Mohammad Sylla,,,,"Turnover, Steal",Turnover,00:00:15.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,4:05,"Mohammad Sylla, Braeden Burns",P&R BH,5 Mohammad Sylla > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover
194,Ben Phillips,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.3,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,3:49,"Ben Phillips, Mohammad Sylla","P&R BH, P&R Roll Man",5 Steve DeRegis > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 25 Ben Phillips > P&R Roll Man > Rolls to Basket > Miss 2 Pts
195,Bryson Brown,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,3:35,"Bryson Brown, Braeden Burns","Iso, Spot Up",5 Mohammad Sylla > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 22 Bryson Brown > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
196,Steve DeRegis,,,,Foul,Foul,00:00:17.9,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,3:25,"Bryson Brown, Steve DeRegis",Transition,5 Steve DeRegis > Transition > Ballhandler > Foul
197,Steve DeRegis,,,,FTM,Free Throw,00:00:07.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Steve DeRegis,,5 Steve DeRegis > Non Possession > Free Throw
198,Steve DeRegis,,,,FTM,Free Throw,00:00:07.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Steve DeRegis,,5 Steve DeRegis > Non Possession > Free Throw
199,Mohammad Sylla,,,,2FGm,Miss 2 Pts,00:00:21.7,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,3:04,Mohammad Sylla,Spot Up,5 Mohammad Sylla > Spot-Up > Drives Left > To Basket > Miss 2 Pts
200,Lorenzo Rappa,,,,2FGM,Make 2 Pts,00:00:21.1,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,2:45,Lorenzo Rappa,Spot Up,0 Lorenzo Rappa > Spot-Up > Drives Right > To Basket > Make 2 Pts
201,Parker Kelly,,,,"3FGM, Assist",Make 3 Pts,00:00:20.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,2:26,"Parker Kelly, Mohammad Sylla","P&R BH, P&R Roll Man",5 Mohammad Sylla > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Parker Kelly > P&R Roll Man > Pick and Pops > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
202,Finn Cork,,,,2FGM,Make 2 Pts,00:00:24.1,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,2:23,Finn Cork,Post Up,40 Finn Cork > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Make 2 Pts
203,Mohammad Sylla,,,,Foul,Foul,00:00:16.7,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,1:48,"Ben Rappa, Mohammad Sylla",P&R BH,5 Mohammad Sylla > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Foul
204,Mohammad Sylla,,,,FTM,Free Throw,00:00:08.3,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Mohammad Sylla,,5 Mohammad Sylla > Non Possession > Free Throw
205,Mohammad Sylla,,,,"FTm, Def Reb",Free Throw,00:00:09.2,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,"Mohammad Sylla, Steve DeRegis",,5 Mohammad Sylla > Non Possession > Free Throw
206,Ben Rappa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,1:31,"Ben Rappa, Parker Kelly",Spot Up,30 Ben Rappa > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
207,Nicholas Cortez,,,,Foul,Foul,00:00:15.9,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,1:23,"Steve DeRegis, Nicholas Cortez",Transition,27 Nicholas Cortez > Transition > Ballhandler > To Basket > Foul
208,Nicholas Cortez,,,,FTM,Free Throw,00:00:11.6,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,Nicholas Cortez,,27 Nicholas Cortez > Non Possession > Free Throw
209,Nicholas Cortez,,,,"FTm, Def Reb",Free Throw,00:00:11.1,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,,"Nicholas Cortez, Braeden Burns",,27 Nicholas Cortez > Non Possession > Free Throw
210,Ben Rappa,,,,2FGm,Miss 2 Pts,00:00:35.9,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,0:55,Ben Rappa,Spot Up,30 Ben Rappa > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
211,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:17.8,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,0:34,"Steve DeRegis, Mohammad Sylla",,5 Steve DeRegis > No Play Type > Turnover
212,Mohammad Sylla,,,,2FGM,Make 2 Pts,00:00:13.1,,,SUNY Potsdam Bears,SUN@CU,11/26/2024,2,0:28,Mohammad Sylla,Transition,5 Mohammad Sylla > Transition > Ballhandler > To Basket > Make 2 Pts
213,Lorenzo Rappa,,,,,No Violation,00:00:11.5,,,Clarkson University Golden Knights,SUN@CU,11/26/2024,2,,Lorenzo Rappa,,0 Lorenzo Rappa > Non Possession > No Violation
214,Matthew Parent,,,,Foul,Foul,00:00:09.4,,,,SUN@CU,11/26/2024,2,0:23,Lauwensky Astrel,,44 Matthew Parent > No Play Type > Foul
