#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
105,Mike Gitz,,,,"3FGM, Assist",Make 3 Pts,00:00:14.7,,,Hartwick,HAR@Bar,12/14/2024,2,18:41,"Mike Gitz, Brian Bonin",Spot Up,,0 Mike Gitz > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
106,Ahmad Rauf,,,,"3FGM, Assist",Make 3 Pts,00:00:11.9,,,Bard College,HAR@Bar,12/14/2024,2,18:30,"Ahmad Rauf, Laz Panagiotounis",Transition,,1 Ahmad Rauf > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
107,Malachi Polson,,,,"2FGM, Foul",1 Pts,00:00:14.1,,,Hartwick,HAR@Bar,12/14/2024,2,18:12,"Malachi Polson, Laz Panagiotounis",,,3 Malachi Polson > No Play Type > To Basket > Make 2 Pts Foul > 1 Pts
108,Malachi Polson,,,,FTM,Free Throw,00:00:06.6,,,Hartwick,HAR@Bar,12/14/2024,2,,Malachi Polson,,,3 Malachi Polson > Non Possession > Free Throw
109,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.4,,,Bard College,HAR@Bar,12/14/2024,2,17:57,"Ahmad Rauf, Henry Perkins",Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
110,Malachi Polson,,,,"Turnover, Steal",Turnover,00:00:21.1,,,Hartwick,HAR@Bar,12/14/2024,2,17:34,"Malachi Polson, Azriel Almodovar","Post Up, Cut",,34 Henry Perkins > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 3 Malachi Polson > Cut > Flash > Turnover
111,Azriel Almodovar,,,,Foul,Non Shooting Foul,00:00:23.7,,,,HAR@Bar,12/14/2024,2,,Malachi Polson,,,4 Azriel Almodovar > Non Possession > Non Shooting Foul
112,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:17.6,,,Bard College,HAR@Bar,12/14/2024,2,17:04,Ahmad Rauf,Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
113,Henry Perkins,,,,Foul,Foul,00:00:14.9,,,Hartwick,HAR@Bar,12/14/2024,2,16:46,"Rowan Heinze, Henry Perkins",Iso,,34 Henry Perkins > ISO > Right > Drives Left > To Basket > Foul
114,Henry Perkins,,,,FTM,Free Throw,00:00:07.9,,,Hartwick,HAR@Bar,12/14/2024,2,,Henry Perkins,,,34 Henry Perkins > Non Possession > Free Throw
115,Henry Perkins,,,,FTm,Free Throw,00:00:09.1,,,Hartwick,HAR@Bar,12/14/2024,2,,Henry Perkins,,,34 Henry Perkins > Non Possession > Free Throw
116,Xymier Thomas,,,,Off Reb,Run Offense,00:00:06.4,,,Hartwick,HAR@Bar,12/14/2024,2,,Xymier Thomas,Off Reb,,35 Xymier Thomas > Offensive Rebound > Short > Run Offense
117,Xymier Thomas,,,,Foul,Non Shooting Foul,00:00:13.9,,,,HAR@Bar,12/14/2024,2,,Rowan Heinze,,,35 Xymier Thomas > Non Possession > Non Shooting Foul
118,Henry Perkins,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.1,,,Hartwick,HAR@Bar,12/14/2024,2,16:35,"Henry Perkins, Max Frei",Cut,,34 Henry Perkins > Cut > Flash > Miss 2 Pts
119,Ahmad Rauf,,,,3FGm,Miss 3 Pts,00:00:25.2,,,Bard College,HAR@Bar,12/14/2024,2,16:15,Ahmad Rauf,Spot Up,,1 Ahmad Rauf > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
120,Azriel Almodovar,,,,Off Reb,Run Offense,00:00:07.8,,,Bard College,HAR@Bar,12/14/2024,2,,Azriel Almodovar,Off Reb,,4 Azriel Almodovar > Offensive Rebound > Short > Run Offense
121,Sean Wilcox,,,,"2FGM, Assist",Make 2 Pts,00:00:17.3,,,Bard College,HAR@Bar,12/14/2024,2,16:03,"Sean Wilcox, Rowan Heinze",Post Up,,31 Sean Wilcox > Post-Up > Flash Middle > Right Shoulder > No Dribble Move > To Basket > Make 2 Pts
122,Brian Bonin,,,,2FGM,Make 2 Pts,00:00:16.7,,,Hartwick,HAR@Bar,12/14/2024,2,15:46,Brian Bonin,P&R BH,,2 Brian Bonin > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
123,Rowan Heinze,,,,"2FGM, Assist",Make 2 Pts,00:00:15.9,,,Bard College,HAR@Bar,12/14/2024,2,15:30,"Rowan Heinze, Max Frei",Transition,,21 Rowan Heinze > Transition > Right Wing > To Basket > Make 2 Pts
124,Brian Bonin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.6,,,Hartwick,HAR@Bar,12/14/2024,2,15:03,"Brian Bonin, Azriel Almodovar","Post Up, Spot Up",,34 Henry Perkins > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Ball Delivered > 2 Brian Bonin > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
125,Max Frei,,,,"3FGM, Assist",Make 3 Pts,00:00:09.4,,,Bard College,HAR@Bar,12/14/2024,2,14:50,"Max Frei, Sean Wilcox",Spot Up,,23 Max Frei > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
126,Henry Perkins,,,,"2FGM, Assist",Make 2 Pts,00:00:27.9,,,Hartwick,HAR@Bar,12/14/2024,2,14:17,"Henry Perkins, Xymier Thomas","Post Up, Cut",,35 Xymier Thomas > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Ball Delivered > 34 Henry Perkins > Cut > Basket > Make 2 Pts
127,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:09.5,,,Bard College,HAR@Bar,12/14/2024,2,14:10,Azriel Almodovar,Transition,,4 Azriel Almodovar > Transition > Ballhandler > To Basket > Make 2 Pts
128,Joey Mclaurin,,,,Foul,Non Shooting Foul,00:00:12.0,,,,HAR@Bar,12/14/2024,2,,Azriel Almodovar,,,11 Joey Mclaurin > Non Possession > Non Shooting Foul
129,Brian Bonin,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.4,,,Hartwick,HAR@Bar,12/14/2024,2,13:50,"Brian Bonin, Azriel Almodovar",Cut,,2 Brian Bonin > Cut > Flash > Miss 2 Pts
130,Ahmad Rauf,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Bard College,HAR@Bar,12/14/2024,2,13:40,"Ahmad Rauf, Henry Perkins",Transition,,1 Ahmad Rauf > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
131,Shane Micallef,,,,,No Violation,00:00:15.8,,,Hartwick,HAR@Bar,12/14/2024,2,,Shane Micallef,,,15 Shane Micallef > Non Possession > No Violation
132,Joey Mclaurin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.4,,,Hartwick,HAR@Bar,12/14/2024,2,13:07,"Joey Mclaurin, Sean Wilcox",Spot Up,,11 Joey Mclaurin > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Miss 3 Pts
133,Azriel Almodovar,,,,2FGM,Make 2 Pts,00:00:18.7,,,Bard College,HAR@Bar,12/14/2024,2,12:46,Azriel Almodovar,P&R BH,,4 Azriel Almodovar > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
134,Joey Mclaurin,,,,Foul,Non Shooting Foul,00:00:13.8,,,,HAR@Bar,12/14/2024,2,,Azriel Almodovar,,,11 Joey Mclaurin > Non Possession > Non Shooting Foul
135,Xymier Thomas,,,,2FGm,Miss 2 Pts,00:00:12.1,,,Hartwick,HAR@Bar,12/14/2024,2,12:21,Xymier Thomas,Spot Up,,35 Xymier Thomas > Spot-Up > Drives Right > To Basket > Miss 2 Pts
136,Henry Perkins,,,,"Off Reb, Foul",Run Offense,00:00:07.0,,,Hartwick,HAR@Bar,12/14/2024,2,,"Henry Perkins, Seth Dyer",Off Reb,,34 Henry Perkins > Offensive Rebound > Short > Run Offense
137,Brian Bonin,,,,3FGm,Miss 3 Pts,00:00:19.7,,,Hartwick,HAR@Bar,12/14/2024,2,12:12,Brian Bonin,Spot Up,,2 Brian Bonin > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
138,Xymier Thomas,,,,,Run Offense,00:00:07.0,,,Hartwick,HAR@Bar,12/14/2024,2,,Xymier Thomas,,,35 Xymier Thomas > Offensive Rebound > Long > Run Offense
139,Xymier Thomas,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:12.5,,,Hartwick,HAR@Bar,12/14/2024,2,12:12,"Xymier Thomas, Seth Dyer",Off Reb,,35 Xymier Thomas > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
140,Laz Panagiotounis,,,,Foul,Foul,00:00:15.1,,,Bard College,HAR@Bar,12/14/2024,2,11:54,"Henry Perkins, Laz Panagiotounis",Transition,,15 Laz Panagiotounis > Transition > Ballhandler > To Basket > Foul
141,Laz Panagiotounis,,,,FTM,Free Throw,00:00:08.7,,,Bard College,HAR@Bar,12/14/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
142,Laz Panagiotounis,,,,FTM,Free Throw,00:00:08.4,,,Bard College,HAR@Bar,12/14/2024,2,,Laz Panagiotounis,,,15 Laz Panagiotounis > Non Possession > Free Throw
143,Malachi Polson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.7,,,Hartwick,HAR@Bar,12/14/2024,2,11:33,"Malachi Polson, Laz Panagiotounis",Iso,,3 Malachi Polson > ISO > Top > Early Jumper > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
144,Seth Dyer,,,,3FGm,Miss 3 Pts,00:00:19.1,,,Bard College,HAR@Bar,12/14/2024,2,11:19,Seth Dyer,Spot Up,,32 Seth Dyer > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
145,Laz Panagiotounis,,,,Off Reb,Run Offense,00:00:06.1,,,Bard College,HAR@Bar,12/14/2024,2,,Laz Panagiotounis,Off Reb,,15 Laz Panagiotounis > Offensive Rebound > Long > Run Offense
146,Max Frei,,,,"3FGM, Assist",Make 3 Pts,00:00:23.2,,,Bard College,HAR@Bar,12/14/2024,2,11:01,"Max Frei, Lucas Tovar",Spot Up,,23 Max Frei > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
147,Joey Mclaurin,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:19.3,,,Hartwick,HAR@Bar,12/14/2024,2,10:42,"Joey Mclaurin, Seth Dyer",P&R BH,,11 Joey Mclaurin > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > To Basket > Miss 2 Pts
148,Rowan Heinze,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.4,,,Bard College,HAR@Bar,12/14/2024,2,10:29,"Rowan Heinze, John Bangel",Transition,,21 Rowan Heinze > Transition > Trailer > To Basket > Miss 2 Pts
149,Mike Gitz,,,,2FGM,Make 2 Pts,00:00:13.8,,,Hartwick,HAR@Bar,12/14/2024,2,10:20,Mike Gitz,Transition,,0 Mike Gitz > Transition > Left Wing > Dribble Jumper > Short to < 17' > Make 2 Pts
150,Jalen Umstead,,,,Foul,Foul,00:00:16.2,,,Bard College,HAR@Bar,12/14/2024,2,10:08,"John Bangel, Jalen Umstead",Transition,,33 Jalen Umstead > Transition > Right Wing > To Basket > Foul
151,Jalen Umstead,,,,FTM,Free Throw,00:00:05.4,,,Bard College,HAR@Bar,12/14/2024,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
152,Jalen Umstead,,,,FTM,Free Throw,00:00:05.4,,,Bard College,HAR@Bar,12/14/2024,2,,Jalen Umstead,,,33 Jalen Umstead > Non Possession > Free Throw
153,Cosmo Hardinson,,,,"Turnover, Steal",Turnover,00:00:23.1,,,Hartwick,HAR@Bar,12/14/2024,2,9:43,"Cosmo Hardinson, Jalen Umstead",Cut,,20 Cosmo Hardinson > Cut > Basket > Turnover
154,Seth Dyer,,,,"Turnover, Steal",Turnover,00:00:17.0,,,Bard College,HAR@Bar,12/14/2024,2,9:33,"Seth Dyer, Cosmo Hardinson",,,32 Seth Dyer > No Play Type > Turnover
155,John Bangel,,,,"2FGM, Assist",Make 2 Pts,00:00:23.4,,,Hartwick,HAR@Bar,12/14/2024,2,9:10,"John Bangel, Malachi Polson","P&R BH, P&R Roll Man",,3 Malachi Polson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 John Bangel > P&R Roll Man > Rolls to Basket > Make 2 Pts
156,Max Frei,,,,2FGM,Make 2 Pts,00:00:30.2,,,Bard College,HAR@Bar,12/14/2024,2,8:39,Max Frei,Iso,,23 Max Frei > ISO > Right > Drives Left > To Basket > Make 2 Pts
157,John Bangel,,,,"2FGM, Assist",Make 2 Pts,00:00:15.4,,,Hartwick,HAR@Bar,12/14/2024,2,8:17,"John Bangel, Joey Mclaurin","P&R BH, P&R Roll Man",,11 Joey Mclaurin > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 24 John Bangel > P&R Roll Man > Rolls to Basket > Make 2 Pts
158,Jalen Umstead,,,,"2FGM, Assist",Make 2 Pts,00:00:12.5,,,Bard College,HAR@Bar,12/14/2024,2,8:05,"Jalen Umstead, Ahmad Rauf",Transition,,33 Jalen Umstead > Transition > Left Wing > To Basket > Make 2 Pts
159,Mike Gitz,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Hartwick,HAR@Bar,12/14/2024,2,7:52,"Mike Gitz, Jalen Umstead",Spot Up,,0 Mike Gitz > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
160,Lucas Tovar,,,,Foul,Foul,00:00:16.5,,,Bard College,HAR@Bar,12/14/2024,2,7:41,"John Bangel, Lucas Tovar",Transition,,12 Lucas Tovar > Transition > Trailer > To Basket > Foul
161,Lucas Tovar,,,,FTM,Free Throw,00:00:09.7,,,Bard College,HAR@Bar,12/14/2024,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
162,Lucas Tovar,,,,FTM,Free Throw,00:00:07.3,,,Bard College,HAR@Bar,12/14/2024,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
163,Brian Bonin,,,,,No Violation,00:00:04.8,,,Hartwick,HAR@Bar,12/14/2024,2,,Brian Bonin,,,2 Brian Bonin > Non Possession > No Violation
164,Cosmo Hardinson,,,,"Turnover, Steal",Turnover,00:00:10.3,,,Hartwick,HAR@Bar,12/14/2024,2,7:29,"Cosmo Hardinson, Max Frei",,,20 Cosmo Hardinson > No Play Type > Turnover
165,Max Frei,,,,Foul,Foul,00:00:11.1,,,Bard College,HAR@Bar,12/14/2024,2,7:24,"John Bangel, Max Frei",Transition,,23 Max Frei > Transition > Ballhandler > To Basket > Foul
166,Max Frei,,,,FTm,Free Throw,00:00:08.9,,,Bard College,HAR@Bar,12/14/2024,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
167,Max Frei,,,,FTM,Free Throw,00:00:08.3,,,Bard College,HAR@Bar,12/14/2024,2,,Max Frei,,,23 Max Frei > Non Possession > Free Throw
168,Henry Perkins,,,,"Turnover, Steal",Turnover,00:00:11.0,,,Hartwick,HAR@Bar,12/14/2024,2,7:14,"Henry Perkins, Sean Wilcox",Post Up,,34 Henry Perkins > Post-Up > Right Block > Face-up > Drive Baseline > Defense Commits > Turnover
169,Luke Ravitz,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:09.8,,,Bard College,HAR@Bar,12/14/2024,2,7:09,"Luke Ravitz, John Bangel, Brian Bonin",Transition,,14 Luke Ravitz > Transition > Left Wing > To Basket > Miss 2 Pts
170,Henry Perkins,,,,Turnover,Turnover,00:00:18.7,,,Hartwick,HAR@Bar,12/14/2024,2,6:55,Henry Perkins,Post Up,,34 Henry Perkins > Post-Up > Right Block > Right Shoulder > Dribble Move > Defense Commits > Turnover
171,Jalen Umstead,,,,3FGm,Miss 3 Pts,00:00:21.1,,,Bard College,HAR@Bar,12/14/2024,2,6:38,Jalen Umstead,Spot Up,,33 Jalen Umstead > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
172,Seth Dyer,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.1,,,Bard College,HAR@Bar,12/14/2024,2,6:38,Seth Dyer,Off Reb,,32 Seth Dyer > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
173,Luke Ravitz,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.1,,,Bard College,HAR@Bar,12/14/2024,2,6:34,Luke Ravitz,Off Reb,,14 Luke Ravitz > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
174,Seth Dyer,,,,"2FGM, Off Reb, Foul",0 Pts,00:00:12.1,,,Bard College,HAR@Bar,12/14/2024,2,6:34,"Seth Dyer, Brian Bonin",Off Reb,,32 Seth Dyer > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 0 Pts
175,Seth Dyer,,,,"FTm, Def Reb",Free Throw,00:00:07.9,,,Bard College,HAR@Bar,12/14/2024,2,,"Seth Dyer, Xymier Thomas",,,32 Seth Dyer > Non Possession > Free Throw
176,Shane Micallef,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Hartwick,HAR@Bar,12/14/2024,2,6:22,"Shane Micallef, Lucas Tovar",Off Screen,,15 Shane Micallef > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
177,Lucas Tovar,,,,Foul,Foul,00:00:11.7,,,Bard College,HAR@Bar,12/14/2024,2,6:16,"Shane Micallef, Lucas Tovar",Transition,,12 Lucas Tovar > Transition > Ballhandler > To Basket > Foul
178,Lucas Tovar,,,,FTM,Free Throw,00:00:08.7,,,Bard College,HAR@Bar,12/14/2024,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
179,Lucas Tovar,,,,FTM,Free Throw,00:00:06.6,,,Bard College,HAR@Bar,12/14/2024,2,,Lucas Tovar,,,12 Lucas Tovar > Non Possession > Free Throw
180,Shane Micallef,,,,3FGm,Miss 3 Pts,00:00:20.8,,,Hartwick,HAR@Bar,12/14/2024,2,5:58,Shane Micallef,Off Screen,,15 Shane Micallef > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
181,Joe Bangel,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:10.7,,,Hartwick,HAR@Bar,12/14/2024,2,5:58,Joe Bangel,Off Reb,,22 Joe Bangel > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
182,Xymier Thomas,,,,"2FGM, Off Reb",Make 2 Pts,00:00:10.7,,,Hartwick,HAR@Bar,12/14/2024,2,5:51,Xymier Thomas,Off Reb,,35 Xymier Thomas > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
183,Seth Dyer,,,,Foul,Foul,00:00:15.4,,,Bard College,HAR@Bar,12/14/2024,2,5:37,"Shane Micallef, Seth Dyer",Cut,,32 Seth Dyer > Cut > Basket > Foul
184,Seth Dyer,,,,FTM,Free Throw,00:00:07.3,,,Bard College,HAR@Bar,12/14/2024,2,,Seth Dyer,,,32 Seth Dyer > Non Possession > Free Throw
185,Seth Dyer,,,,"FTm, Def Reb",Free Throw,00:00:07.5,,,Bard College,HAR@Bar,12/14/2024,2,,"Seth Dyer, Xymier Thomas",,,32 Seth Dyer > Non Possession > Free Throw
186,Xymier Thomas,,,,"Turnover, Steal",Turnover,00:00:11.6,,,Hartwick,HAR@Bar,12/14/2024,2,5:24,"Xymier Thomas, Jalen Umstead",Spot Up,,35 Xymier Thomas > Spot-Up > Drives Right > Turnover
187,Jalen Umstead,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.5,,,Bard College,HAR@Bar,12/14/2024,2,5:10,"Jalen Umstead, Shane Micallef",Spot Up,,33 Jalen Umstead > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
188,Joey Mclaurin,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:10.5,,,Hartwick,HAR@Bar,12/14/2024,2,5:04,"Joey Mclaurin, Noah Mvula, Jalen Umstead",Transition,,11 Joey Mclaurin > Transition > Right Wing > To Basket > Miss 2 Pts
189,Noah Mvula,,,,"Foul, Turnover",Turnover,00:00:09.9,,,Bard College,HAR@Bar,12/14/2024,2,4:58,Noah Mvula,Transition,,5 Noah Mvula > Transition > Ballhandler > Turnover
190,Joey Mclaurin,,,,"3FGM, Assist",Make 3 Pts,00:00:17.7,,,Hartwick,HAR@Bar,12/14/2024,2,4:44,"Joey Mclaurin, Xymier Thomas",Handoff,,11 Joey Mclaurin > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
191,Seth Dyer,,,,,8 Sec Violation,00:00:15.2,,,Bard College,HAR@Bar,12/14/2024,2,,Seth Dyer,,,32 Seth Dyer > Non Possession > 8 Sec Violation
192,Shane Micallef,,,,3FGm,Miss 3 Pts,00:00:11.8,,,Hartwick,HAR@Bar,12/14/2024,2,4:23,Shane Micallef,Spot Up,,15 Shane Micallef > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
193,Seth Dyer,,,,"Turnover, Steal",Turnover,00:00:07.4,,,Bard College,HAR@Bar,12/14/2024,2,4:21,"Seth Dyer, Jackson Frame",,,32 Seth Dyer > No Play Type > Turnover
194,Shane Micallef,,,,Foul,Foul,00:00:14.8,,,Hartwick,HAR@Bar,12/14/2024,2,4:15,"Michael Sweeney, Shane Micallef",Spot Up,,15 Shane Micallef > Spot-Up > Drives Left > To Basket > Foul
195,Shane Micallef,,,,FTM,Free Throw,00:00:07.9,,,Hartwick,HAR@Bar,12/14/2024,2,,Shane Micallef,,,15 Shane Micallef > Non Possession > Free Throw
196,Shane Micallef,,,,FTM,Free Throw,00:00:07.1,,,Hartwick,HAR@Bar,12/14/2024,2,,Shane Micallef,,,15 Shane Micallef > Non Possession > Free Throw
197,Noah Mvula,,,,"Turnover, Steal",Turnover,00:00:08.4,,,Bard College,HAR@Bar,12/14/2024,2,4:11,"Noah Mvula, Cosmo Hardinson",Transition,,5 Noah Mvula > Transition > Ballhandler > Turnover
198,Cosmo Hardinson,,,,"Turnover, Steal",Turnover,00:00:07.5,,,Hartwick,HAR@Bar,12/14/2024,2,4:07,"Cosmo Hardinson, Luke Ravitz",Transition,,20 Cosmo Hardinson > Transition > Turnover
199,Seth Dyer,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.5,,,Bard College,HAR@Bar,12/14/2024,2,3:57,"Seth Dyer, Joey Mclaurin",Spot Up,,32 Seth Dyer > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,Jackson Frame,,,,"3FGM, Foul, Assist",1 Pts,00:00:13.5,,,Hartwick,HAR@Bar,12/14/2024,2,3:49,"Jackson Frame, Joey Mclaurin, Sebastian Matz",Transition,,4 Jackson Frame > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts Foul > 1 Pts
201,Jackson Frame,,,,FTM,Free Throw,00:00:07.9,,,Hartwick,HAR@Bar,12/14/2024,2,,Jackson Frame,,,4 Jackson Frame > Non Possession > Free Throw
202,Azikiwe Cuffy-Scott,,,,"2FGM, Assist",Make 2 Pts,00:00:09.1,,,Bard College,HAR@Bar,12/14/2024,2,3:43,"Azikiwe Cuffy-Scott, Luke Ravitz",Transition,,13 Azikiwe Cuffy-Scott > Transition > Ballhandler > To Basket > Make 2 Pts
203,Shane Micallef,,,,"Turnover, Steal",Turnover,00:00:10.3,,,Hartwick,HAR@Bar,12/14/2024,2,3:33,"Shane Micallef, Noah Mvula",Iso,,15 Shane Micallef > ISO > Right > Drives Right > Defense Commits > Turnover
204,Michael Sweeney,,,,,Turnover,00:00:09.7,,,Bard College,HAR@Bar,12/14/2024,2,,Michael Sweeney,,,2 Michael Sweeney > Transition > Ballhandler > Turnover
205,Joey Mclaurin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.1,,,Hartwick,HAR@Bar,12/14/2024,2,3:11,"Joey Mclaurin, Luke Ravitz",P&R BH,,11 Joey Mclaurin > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
206,Noah Mvula,,,,"Turnover, Steal",Turnover,00:00:04.0,,,Bard College,HAR@Bar,12/14/2024,2,3:05,"Noah Mvula, Joey Mclaurin",,,5 Noah Mvula > No Play Type > Turnover
207,Joey Mclaurin,,,,2FGM,Make 2 Pts,00:00:07.6,,,Hartwick,HAR@Bar,12/14/2024,2,3:01,Joey Mclaurin,Transition,,11 Joey Mclaurin > Transition > Ballhandler > To Basket > Make 2 Pts
208,Azikiwe Cuffy-Scott,,,,"Turnover, Steal",Turnover,00:00:08.0,,,Bard College,HAR@Bar,12/14/2024,2,2:53,"Azikiwe Cuffy-Scott, Cosmo Hardinson",,,13 Azikiwe Cuffy-Scott > No Play Type > Turnover
209,Joey Mclaurin,,,,Turnover,Turnover,00:00:10.9,,,Hartwick,HAR@Bar,12/14/2024,2,2:47,Joey Mclaurin,Transition,,11 Joey Mclaurin > Transition > Ballhandler > Turnover
210,Noah Mvula,,,,3FGm,Miss 3 Pts,00:00:15.4,,,Bard College,HAR@Bar,12/14/2024,2,2:40,Noah Mvula,Transition,,5 Noah Mvula > Transition > Left Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
211,Shane Micallef,,,,2FGM,Make 2 Pts,00:00:06.7,,,Hartwick,HAR@Bar,12/14/2024,2,2:30,Shane Micallef,,,15 Shane Micallef > No Play Type > To Basket > Make 2 Pts
212,Azikiwe Cuffy-Scott,,,,Foul,Foul,00:00:11.6,,,Bard College,HAR@Bar,12/14/2024,2,2:17,"Joe Bangel, Azikiwe Cuffy-Scott",Transition,,13 Azikiwe Cuffy-Scott > Transition > Ballhandler > To Basket > Foul
213,Azikiwe Cuffy-Scott,,,,FTM,Free Throw,00:00:06.8,,,Bard College,HAR@Bar,12/14/2024,2,,Azikiwe Cuffy-Scott,,,13 Azikiwe Cuffy-Scott > Non Possession > Free Throw
214,Azikiwe Cuffy-Scott,,,,FTm,Free Throw,00:00:12.1,,,Bard College,HAR@Bar,12/14/2024,2,,Azikiwe Cuffy-Scott,,,13 Azikiwe Cuffy-Scott > Non Possession > Free Throw
215,Aiden Dunlap,,,,Off Reb,Run Offense,00:00:08.1,,,Bard College,HAR@Bar,12/14/2024,2,,Aiden Dunlap,Off Reb,,24 Aiden Dunlap > Offensive Rebound > Long > Run Offense
216,Azikiwe Cuffy-Scott,,,,Turnover,Turnover,00:00:17.0,,,Bard College,HAR@Bar,12/14/2024,2,2:05,Azikiwe Cuffy-Scott,Spot Up,,13 Azikiwe Cuffy-Scott > Spot-Up > Drives Left > To Basket > Turnover
217,Joey Mclaurin,,,,"Turnover, Steal",Turnover,00:00:08.6,,,Hartwick,HAR@Bar,12/14/2024,2,1:54,"Joey Mclaurin, Noah Mvula",,,11 Joey Mclaurin > No Play Type > Turnover
218,Michael Sweeney,,,,3FGm,Miss 3 Pts,00:00:11.5,,,Bard College,HAR@Bar,12/14/2024,2,1:48,Michael Sweeney,Transition,,2 Michael Sweeney > Transition > Right Wing > Dribble Jumper > Long/3pt > Miss 3 Pts
