#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
17,Hunter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:14.4,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,15:22,"Hunter Meshanic, Alex Moesch",,,24 Hunter Meshanic > No Play Type > To Basket > Make 2 Pts
18,Theo Noble,,,,"Foul, Turnover",Turnover,00:00:23.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,15:01,Theo Noble,"P&R BH, Spot Up",,3 Tyler Anderson > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Theo Noble > Spot-Up > Drives Right > Turnover
19,Alex Moesch,,,,"3FGM, Assist",Make 3 Pts,00:00:26.4,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,14:35,"Alex Moesch, Aidan Rodgers",Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
20,Jake Murphy,,,,2FGM,Make 2 Pts,00:00:30.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,14:05,Jake Murphy,Post Up,,21 Jake Murphy > Post-Up > Left Block > Face-up > Drive Baseline > Make 2 Pts
21,Aidan Rodgers,,,,"3FGM, Assist",Make 3 Pts,00:00:18.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,13:38,"Aidan Rodgers, Pat Healy",Spot Up,,55 Aidan Rodgers > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
22,Tyler Anderson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.0,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,13:17,"Tyler Anderson, Pat Healy",Iso,,3 Tyler Anderson > ISO > Top > Drives Right > To Basket > Miss 2 Pts
23,Jesse Tricario,,,,,Turnover,00:00:07.3,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,Jesse Tricario,,,31 Jesse Tricario > Offensive Rebound > Short > Turnover
24,Pat Healy,,,,"Foul, Turnover, Steal",Turnover,00:00:12.4,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,13:07,"Pat Healy, Evan Block, Alex Moesch",Transition,,3 Pat Healy > Transition > Ballhandler > Turnover
25,Amadou Kouyate,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:16.7,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,12:49,"Amadou Kouyate, Alex Moesch",Spot Up,,23 Amadou Kouyate > Spot-Up > Drives Right > To Basket > Miss 2 Pts
26,Hunter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:16.2,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,12:39,"Hunter Meshanic, Aidan Rodgers",Cut,,24 Hunter Meshanic > Cut > Basket > Make 2 Pts
27,Tyler Anderson,,,,2FGM,Make 2 Pts,00:00:21.6,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,12:20,Tyler Anderson,P&R BH,,3 Tyler Anderson > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts
28,Pat Healy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:35.4,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,11:43,"Pat Healy, Jesse Tricario",Iso,,3 Pat Healy > ISO > Top > Early Jumper > Dribble Jumper > Short to < 17' > Miss 2 Pts
29,Amadou Kouyate,,,,Turnover,Turnover,00:00:14.8,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,11:30,Amadou Kouyate,,,23 Amadou Kouyate > No Play Type > Turnover
30,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:24.0,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,11:11,"Pat Healy, Carter Meshanic",Spot Up,,3 Pat Healy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
31,Jake Devaney,,,,3FGm,Miss 3 Pts,00:00:19.0,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,10:48,Jake Devaney,"P&R BH, Spot Up",,3 Tyler Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Jake Devaney > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
32,Jesse Tricario,,,,,Miss 2 Pts,00:00:11.6,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,Jesse Tricario,,,31 Jesse Tricario > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
33,Jake Devaney,,,,,Run Offense,00:00:11.6,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,Jake Devaney,,,4 Jake Devaney > Offensive Rebound > Short > Run Offense
34,Tyler Anderson,,,,3FGm,Miss 3 Pts,00:00:23.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,10:32,Tyler Anderson,Spot Up,,3 Tyler Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
35,Jake Devaney,,,,"Off Reb, Turnover, Steal",Turnover,00:00:09.6,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,10:32,"Jake Devaney, Pat Healy",Off Reb,,4 Jake Devaney > Offensive Rebound > Long > Turnover
36,Dorian Paki,,,,"2FGM, Assist",Make 2 Pts,00:00:09.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,10:22,"Dorian Paki, Aidan Rodgers",Transition,,1 Dorian Paki > Transition > Left Wing > To Basket > Make 2 Pts
37,Tyler Anderson,,,,Foul,Foul,00:00:19.7,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,10:07,"Dorian Paki, Tyler Anderson",Transition,,3 Tyler Anderson > Transition > Trailer > To Basket > Foul
38,Tyler Anderson,,,,FTM,Free Throw,00:00:05.1,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,Tyler Anderson,,,3 Tyler Anderson > Non Possession > Free Throw
39,Tyler Anderson,,,,FTM,Free Throw,00:00:05.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,Tyler Anderson,,,3 Tyler Anderson > Non Possession > Free Throw
40,Monty Nedd,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:27.3,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,9:47,"Monty Nedd, Jake Devaney",Off Screen,,2 Monty Nedd > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
41,Jake Devaney,,,,"Turnover, Steal",Turnover,00:00:12.3,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,9:43,"Jake Devaney, Carter Meshanic",,,4 Jake Devaney > No Play Type > Turnover
42,Aidan Rodgers,,,,3FGm,Miss 3 Pts,00:00:21.1,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,9:30,Aidan Rodgers,P&R BH,,55 Aidan Rodgers > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
43,Allen Mordi,,,,Off Reb,Run Offense,00:00:07.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Short > Run Offense
44,Allen Mordi,,,,"3FGM, Assist",Make 3 Pts,00:00:15.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,9:19,"Allen Mordi, Carter Meshanic","Post Up, Spot Up",,23 Carter Meshanic > Post-Up > Left Block > Post Pin > Dribble Move > Defense Commits > Ball Delivered > 11 Allen Mordi > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
45,Jake Devaney,,,,Turnover,Turnover,00:00:22.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,8:57,Jake Devaney,Handoff,,4 Jake Devaney > Hand Off > From Dribble > Top > To Basket > Turnover
46,Carter Meshanic,,,,Turnover,Turnover,00:00:26.9,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,8:30,Carter Meshanic,Spot Up,,23 Carter Meshanic > Spot-Up > Drives Right > Turnover
47,Jake Murphy,,,,Foul,Non Shooting Foul,00:00:15.1,,,,HOB@SMP,12/30/2024,1,,Monty Nedd,,,21 Jake Murphy > Non Possession > Non Shooting Foul
48,Theo Noble,,,,3FGm,Miss 3 Pts,00:00:23.1,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,8:04,Theo Noble,Spot Up,,24 Theo Noble > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
49,Jake Devaney,,,,"Off Reb, Foul",Run Offense,00:00:07.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,"Jake Devaney, Monty Nedd",Off Reb,,4 Jake Devaney > Offensive Rebound > Long > Run Offense
50,Jake Devaney,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:07.4,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,8:03,"Jake Devaney, Niko Lutz",Cut,,4 Jake Devaney > Cut > Screen > Miss 2 Pts
51,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:21.7,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,7:57,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
52,Allen Mordi,,,,Off Reb,Run Offense,00:00:09.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,,Allen Mordi,Off Reb,,11 Allen Mordi > Offensive Rebound > Long > Run Offense
53,Allen Mordi,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.6,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,7:47,"James Oconnell, Allen Mordi",Off Screen,,11 Allen Mordi > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
54,Jake Murphy,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,7:37,"Jake Murphy, James Oconnell",Transition,,21 Jake Murphy > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
55,Justin Price,,,,"Turnover, Steal",Turnover,00:00:26.4,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,7:15,"Justin Price, Jake Devaney",,,5 Justin Price > No Play Type > Turnover
56,Jake Devaney,,,,2FGM,Make 2 Pts,00:00:08.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,7:06,Jake Devaney,Transition,,4 Jake Devaney > Transition > Ballhandler > To Basket > Make 2 Pts
57,Carter Meshanic,,,,Foul,Non Shooting Foul,00:00:17.2,,,,HOB@SMP,12/30/2024,1,,Jake Murphy,,,23 Carter Meshanic > Non Possession > Non Shooting Foul
58,Justin Price,,,,Turnover,Turnover,00:00:10.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,6:48,Justin Price,,,5 Justin Price > No Play Type > Turnover
59,Jake Murphy,,,,Turnover,Turnover,00:00:06.2,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,6:32,Jake Murphy,,,21 Jake Murphy > No Play Type > To Basket > Turnover
60,Carter Meshanic,,,,"2FGM, Assist",Make 2 Pts,00:00:20.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,6:16,"Carter Meshanic, Justin Price",Post Up,,23 Carter Meshanic > Post-Up > Right Block > Left Shoulder > Dribble Move > To Basket > Make 2 Pts
61,Evan Block,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,5:54,"Carter Meshanic, Evan Block","P&R BH, Spot Up",,11 James Oconnell > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 44 Evan Block > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
62,Alex Moesch,,,,Foul,Non Shooting Foul,00:00:15.5,,,,HOB@SMP,12/30/2024,1,,Jake Devaney,,,4 Alex Moesch > Non Possession > Non Shooting Foul
63,Gabriel Bergeron,,,,3FGm,Miss 3 Pts,00:00:17.2,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,5:33,Gabriel Bergeron,Spot Up,,12 Gabriel Bergeron > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
64,Carter Meshanic,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:22.0,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,5:20,"Carter Meshanic, Jake Devaney",Spot Up,,23 Carter Meshanic > Spot-Up > Drives Left > To Basket > Miss 2 Pts
65,Niko Lutz,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,5:20,Niko Lutz,Off Reb,,20 Niko Lutz > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
66,Niko Lutz,,,,2FGM,Make 2 Pts,00:00:08.5,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,5:11,Niko Lutz,Off Reb,,20 Niko Lutz > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
67,Jake Devaney,,,,2FGM,Make 2 Pts,00:00:21.0,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,4:53,Jake Devaney,P&R BH,,4 Jake Devaney > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts
68,Gabriel Bergeron,,,,,No Violation,00:00:15.0,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,,Gabriel Bergeron,,,12 Gabriel Bergeron > Non Possession > No Violation
69,Alex Moesch,,,,"Turnover, Steal",Turnover,00:00:14.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,4:25,"Alex Moesch, Jake Murphy",Handoff,,4 Alex Moesch > Hand Off > From Stationary > Left > To Basket > Turnover
70,Jake Murphy,,,,2FGM,Make 2 Pts,00:00:10.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,4:18,Jake Murphy,Transition,,21 Jake Murphy > Transition > Right Wing > To Basket > Make 2 Pts
71,Alex Moesch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.9,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,4:07,"Alex Moesch, Tyler Anderson",Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
72,Tyler Anderson,,,,Foul,Non Shooting Foul,00:00:11.5,,,,HOB@SMP,12/30/2024,1,,Aidan Rodgers,,,3 Tyler Anderson > Non Possession > Non Shooting Foul
73,Tyler Anderson,,,,2FGM,Make 2 Pts,00:00:14.8,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,3:49,Tyler Anderson,P&R BH,,3 Tyler Anderson > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts
74,Pat Healy,,,,2FGM,Make 2 Pts,00:00:18.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,3:26,Pat Healy,Spot Up,,3 Pat Healy > Spot-Up > Drives Right > To Basket > Make 2 Pts
75,Jake Devaney,,,,"Foul, Turnover",Turnover,00:00:11.4,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,3:05,Jake Devaney,Post Up,,4 Jake Devaney > Post-Up > Left Block > Right Shoulder > Dribble Move > Turnover
76,Aidan Rodgers,,,,2FGm,Miss 2 Pts,00:00:18.3,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,2:48,Aidan Rodgers,Cut,,55 Aidan Rodgers > Cut > Basket > Miss 2 Pts
77,Jake Murphy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.2,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,2:37,"Jake Murphy, Carter Meshanic",Handoff,,21 Jake Murphy > Hand Off > From Dribble > Top > To Basket > Miss 2 Pts
78,Pat Healy,,,,2FGM,Make 2 Pts,00:00:20.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,2:21,Pat Healy,Iso,,3 Pat Healy > ISO > Left > Drives Left > To Basket > Make 2 Pts
79,Jake Murphy,,,,"Foul, Turnover, Steal",Turnover,00:00:23.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,1:50,"Jake Murphy, Hunter Meshanic, Jesse Tricario",P&R BH,,21 Jake Murphy > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Turnover
80,Alex Moesch,,,,3FGm,Miss 3 Pts,00:00:20.4,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,1:36,Alex Moesch,Spot Up,,4 Alex Moesch > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
81,Alex Moesch,,,,"2FGM, Off Reb",Make 2 Pts,00:00:08.2,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,1:36,Alex Moesch,Off Reb,,4 Alex Moesch > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
82,Jovan Germain,,,,3FGm,Miss 3 Pts,00:00:19.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,1:18,Jovan Germain,Off Screen,,5 Jovan Germain > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
83,Jesse Tricario,,,,Off Reb,Run Offense,00:00:07.1,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,Jesse Tricario,Off Reb,,31 Jesse Tricario > Offensive Rebound > Short > Run Offense
84,Jovan Germain,,,,2FGM,Make 2 Pts,00:00:11.7,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,1:12,Jovan Germain,Spot Up,,5 Jovan Germain > Spot-Up > Drives Left > To Basket > Make 2 Pts
85,Alex Moesch,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:38.6,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,0:35,"Alex Moesch, Jovan Germain",Spot Up,,4 Alex Moesch > Spot-Up > Drives Right > To Basket > Miss 2 Pts
86,Jovan Germain,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,0:28,"Jovan Germain, Carter Meshanic",Transition,,5 Jovan Germain > Transition > Ballhandler > To Basket > Miss 2 Pts
87,Pat Healy,,,,"3FGm, Def Reb, Foul",Miss 3 Pts,00:00:16.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,0:18,"Pat Healy, Amadou Kouyate, Hunter Meshanic",Transition,,3 Pat Healy > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
88,Theo Noble,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,1,,"Theo Noble, Dorian Paki","P&R BH, Spot Up",,3 Tyler Anderson > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 24 Theo Noble > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
89,Aidan Rodgers,,,,,Miss 3 Pts,00:00:11.1,,,Hobart College Statesmen,HOB@SMP,12/30/2024,1,,Aidan Rodgers,,,55 Aidan Rodgers > No Play Type > Dribble Jumper > Long/3pt > Miss 3 Pts
90,Jake Devaney,,,,3FGm,Miss 3 Pts,00:00:26.3,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,19:41,Jake Devaney,"P&R BH, Spot Up",,24 Theo Noble > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Jake Devaney > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
91,Evan Block,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:08.4,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,19:41,Evan Block,Off Reb,,44 Evan Block > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
92,Evan Block,,,,Foul,Foul,00:00:08.4,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,19:34,"Pat Healy, Evan Block",Off Reb,,44 Evan Block > Offensive Rebound > Short > Foul
93,Evan Block,,,,,Free Throw,00:00:04.9,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,,Evan Block,,,44 Evan Block > Non Possession > Free Throw
94,Evan Block,,,,,Free Throw,00:00:05.4,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,,Evan Block,,,44 Evan Block > Non Possession > Free Throw
95,Pat Healy,,,,"Turnover, Steal",Turnover,00:00:14.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,2,19:20,"Pat Healy, Tyler Anderson",Spot Up,,3 Pat Healy > Spot-Up > Drives Left > Turnover
96,Tyler Anderson,,,,2FGM,Make 2 Pts,00:00:08.3,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,19:06,Tyler Anderson,Transition,,3 Tyler Anderson > Transition > Ballhandler > To Basket > Make 2 Pts
97,Aidan Rodgers,,,,"2FGM, Assist",Make 2 Pts,00:00:15.0,,,Hobart College Statesmen,HOB@SMP,12/30/2024,2,18:55,"Aidan Rodgers, Pat Healy",P&R BH,,55 Aidan Rodgers > P&R Ball Handler > Left P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
98,Jake Murphy,,,,,No Violation,00:00:14.8,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,,Jake Murphy,,,21 Jake Murphy > Non Possession > No Violation
99,Jake Murphy,,,,"Turnover, Steal",Turnover,00:00:08.5,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,18:34,"Pat Healy, Jake Murphy",,,21 Jake Murphy > No Play Type > Turnover
100,Pat Healy,,,,2FGM,Make 2 Pts,00:00:09.8,,,Hobart College Statesmen,HOB@SMP,12/30/2024,2,18:27,Pat Healy,Transition,,3 Pat Healy > Transition > Right Wing > To Basket > Make 2 Pts
101,Jake Devaney,,,,"3FGM, Assist",Make 3 Pts,00:00:15.7,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,18:17,"Jake Devaney, Jake Murphy",Off Screen,,4 Jake Devaney > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
102,Pat Healy,,,,"3FGM, Assist",Make 3 Pts,00:00:10.7,,,Hobart College Statesmen,HOB@SMP,12/30/2024,2,18:03,"Pat Healy, Aidan Rodgers","P&R BH, Spot Up",,55 Aidan Rodgers > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 3 Pat Healy > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
103,Jake Murphy,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.0,,,SUNY Maritime Privateers,HOB@SMP,12/30/2024,2,17:41,"Jake Murphy, Hunter Meshanic","P&R BH, Spot Up",,3 Tyler Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Jake Murphy > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts
