#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
184,Bryon Streb,,,,,No Violation,00:00:23.6,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,,Bryon Streb,,,23 Bryon Streb > Non Possession > No Violation
185,Nate Cohen,,,,Turnover,Turnover,00:00:22.7,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,3:03,Nate Cohen,,,14 Nate Cohen > No Play Type > Turnover
186,PJ Scalisi,,,,Foul,Foul,00:00:23.4,,,,RPI@SCK,12/29/2024,2,2:48,Kevin Goode Jr,,,23 PJ Scalisi > No Play Type > Foul
187,PJ Scalisi,,,,FTM,Free Throw,00:00:08.6,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
188,PJ Scalisi,,,,FTM,Free Throw,00:00:07.9,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,PJ Scalisi,,,23 PJ Scalisi > Non Possession > Free Throw
189,Nate Cohen,,,,3FGM,Make 3 Pts,00:00:14.9,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,2:34,Nate Cohen,P&R BH,,14 Nate Cohen > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
190,Dylan Matchett,,,,,No Violation,00:00:22.1,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > No Violation
191,Andrew Deppe,,,,Foul,Foul,00:00:19.9,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,2:05,"Eli Larson, Andrew Deppe",Spot Up,,41 Andrew Deppe > Spot-Up > Drives Left > Foul
192,Andrew Deppe,,,,FTM,Free Throw,00:00:09.4,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
193,Andrew Deppe,,,,FTM,Free Throw,00:00:08.8,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Andrew Deppe,,,41 Andrew Deppe > Non Possession > Free Throw
194,Nate Cohen,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.6,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,1:42,"Nate Cohen, Dylan Matchett",Iso,,14 Nate Cohen > ISO > Right > Drives Right > To Basket > Miss 2 Pts
195,Chuck Clemons,,,,Foul,Foul,00:00:19.9,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,1:20,"Malaki Smith, Chuck Clemons",P&R BH,,4 Chuck Clemons > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
196,Chuck Clemons,,,,FTM,Free Throw,00:00:06.9,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
197,Chuck Clemons,,,,FTM,Free Throw,00:00:06.8,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > Free Throw
198,Hansen Bagdonas,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.1,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,1:16,"Hansen Bagdonas, PJ Scalisi","P&R BH, P&R Roll Man",,2 Kevin Goode Jr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Hansen Bagdonas > P&R Roll Man > Rolls to Basket > Miss 2 Pts
199,Dylan Matchett,,,,Foul,Foul,00:00:15.1,,,,RPI@SCK,12/29/2024,2,1:11,Kevin Goode Jr,,,32 Dylan Matchett > No Play Type > Foul
200,Dylan Matchett,,,,FTM,Free Throw,00:00:07.7,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
201,Dylan Matchett,,,,FTM,Free Throw,00:00:07.1,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
202,Nate Cohen,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,1:02,"Dylan Matchett, Nate Cohen",Spot Up,,14 Nate Cohen > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
203,Dylan Matchett,,,,Foul,Foul,00:00:10.5,,,,RPI@SCK,12/29/2024,2,0:57,Kevin Goode Jr,,,32 Dylan Matchett > No Play Type > Foul
204,Dylan Matchett,,,,FTM,Free Throw,00:00:07.9,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
205,Dylan Matchett,,,,FTM,Free Throw,00:00:06.5,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Dylan Matchett,,,32 Dylan Matchett > Non Possession > Free Throw
206,Kevin Goode Jr,,,,2FGm,Miss 2 Pts,00:00:14.2,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,0:53,Kevin Goode Jr,Iso,,2 Kevin Goode Jr > ISO > Left > Drives Right > To Basket > Miss 2 Pts
207,Avery Eugster,,,,"3FGm, Def Reb, Block, Blocked Attempt",Miss 3 Pts,00:00:35.1,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,0:27,"Avery Eugster, Kevin Goode Jr",Handoff,,12 Avery Eugster > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
208,Kevin Goode Jr,,,,3FGm,Miss 3 Pts,00:00:17.5,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,0:18,Kevin Goode Jr,Transition,,2 Kevin Goode Jr > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
209,Avery Eugster,,,,Foul,Foul,00:00:09.5,,,,RPI@SCK,12/29/2024,2,0:13,Bryon Streb,,,12 Avery Eugster > No Play Type > Foul
210,Avery Eugster,,,,FTm,Free Throw,00:00:05.5,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
211,Avery Eugster,,,,FTM,Free Throw,00:00:09.2,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Avery Eugster,,,12 Avery Eugster > Non Possession > Free Throw
212,Malaki Smith,,,,,No Violation,00:00:10.1,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,,Malaki Smith,,,13 Malaki Smith > Non Possession > No Violation
213,Malaki Smith,,,,"2FGM, Foul",0 Pts,00:00:11.3,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,0:11,"Malaki Smith, Dylan Matchett",Cut,,13 Malaki Smith > Cut > Flash > Make 2 Pts Foul > 0 Pts
214,Malaki Smith,,,,"FTm, Def Reb",Free Throw,00:00:08.7,,,SUNY Canton Kangaroos,RPI@SCK,12/29/2024,2,,"Malaki Smith, Chuck Clemons",,,13 Malaki Smith > Non Possession > Free Throw
215,Chuck Clemons,,,,,No Violation,00:00:20.3,,,Rensselaer Polytechnic,RPI@SCK,12/29/2024,2,,Chuck Clemons,,,4 Chuck Clemons > Non Possession > No Violation
