#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
104,Andrew Cowan,,,,"Off Reb, Foul",Run Offense,00:00:09.8,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,"Andrew Cowan, Braeden Burns",Off Reb,,24 Andrew Cowan > Offensive Rebound > Short > Run Offense
105,Andrew Cowan,,,,"2FGM, Assist",Make 2 Pts,00:00:28.8,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,18:00,"Andrew Cowan, Aiden Macaulay","P&R BH, Cut",,13 Gavin Macaulay > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 24 Andrew Cowan > Cut > Basket > Make 2 Pts
106,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:12.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,17:44,Braeden Burns,Cut,,24 Braeden Burns > Cut > Flash > Make 2 Pts
107,Dan Anderson,,,,,No Violation,00:00:13.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Dan Anderson,,,10 Dan Anderson > Non Possession > No Violation
108,Adam Dudzinski,,,,2FGM,Make 2 Pts,00:00:12.1,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,17:21,Adam Dudzinski,Off Screen,,33 Adam Dudzinski > Off Screen > To Shooter's Left > Straight > To Basket > Make 2 Pts
109,Lorenzo Rappa,,,,,No Violation,00:00:11.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > No Violation
110,Jack Dalgety,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,16:54,"Jack Dalgety, Adam Dudzinski",Spot Up,,21 Jack Dalgety > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
111,Aiden Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:20.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,16:43,"Aiden Macaulay, Finn Cork",Transition,,23 Aiden Macaulay > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
112,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:14.0,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,16:25,"Braeden Burns, Finn Cork",Cut,,24 Braeden Burns > Cut > Basket > Make 2 Pts
113,Andrew Cowan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.8,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,16:07,"Andrew Cowan, Braeden Burns",Post Up,,24 Andrew Cowan > Post-Up > Left Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts
114,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:22.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,15:44,"Steve DeRegis, Lorenzo Rappa",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
115,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.4,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,15:27,"Dan Anderson, Braeden Burns",Off Screen,,10 Dan Anderson > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
116,Braeden Burns,,,,"2FGM, Assist",Make 2 Pts,00:00:08.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,15:15,"Braeden Burns, Steve DeRegis",Cut,,24 Braeden Burns > Cut > Flash > Make 2 Pts
117,Chris Downs Jr.,,,,"2FGM, Assist",Make 2 Pts,00:00:13.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,14:57,"Chris Downs Jr., Troy McPherson",Cut,,21 Chris Downs Jr. > Cut > Basket > Make 2 Pts
118,Braeden Burns,,,,2FGM,Make 2 Pts,00:00:13.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,14:40,Braeden Burns,Cut,,24 Braeden Burns > Cut > Flash > Make 2 Pts
119,Alexi Twahili,,,,3FGm,Miss 3 Pts,00:00:22.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,14:16,Alexi Twahili,Off Screen,,1 Alexi Twahili > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
120,Troy McPherson,,,,Off Reb,Run Offense,00:00:09.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Troy McPherson,Off Reb,,4 Troy McPherson > Offensive Rebound > Short > Run Offense
121,Adam Dudzinski,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:16.8,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,14:08,"Adam Dudzinski, Ben Phillips",Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Right > To Basket > Miss 2 Pts
122,Braeden Burns,,,,"3FGM, Assist",Make 3 Pts,00:00:23.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,13:43,"Braeden Burns, Steve DeRegis",Spot Up,,24 Braeden Burns > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
123,Troy McPherson,,,,"3FGM, Assist",Make 3 Pts,00:00:15.6,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,13:25,"Troy McPherson, Trey Syroka","P&R BH, Spot Up",,2 Trey Syroka > P&R Ball Handler > Left P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
124,Ben Phillips,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.7,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,13:10,"Ben Phillips, Chris Downs Jr.",Cut,,25 Ben Phillips > Cut > Flash > Miss 2 Pts
125,Ben Phillips,,,,Off Reb,Run Offense,00:00:10.8,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Ben Phillips,Off Reb,,25 Ben Phillips > Offensive Rebound > Long > Run Offense
126,Steve DeRegis,,,,3FGm,Miss 3 Pts,00:00:16.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,13:02,Steve DeRegis,Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
127,Ben Phillips,,,,Off Reb,Run Offense,00:00:09.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Ben Phillips,Off Reb,,25 Ben Phillips > Offensive Rebound > Short > Run Offense
128,Jack Dalgety,,,,3FGM,Make 3 Pts,00:00:11.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,12:56,Jack Dalgety,Spot Up,,21 Jack Dalgety > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
129,Alexi Twahili,,,,Turnover,Turnover,00:00:14.6,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,12:40,Alexi Twahili,,,1 Alexi Twahili > No Play Type > Turnover
130,Ben Phillips,,,,"2FGM, Assist",Make 2 Pts,00:00:20.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,12:27,"Ben Phillips, Braeden Burns",Cut,,25 Ben Phillips > Cut > Basket > Make 2 Pts
131,Troy McPherson,,,,2FGm,Miss 2 Pts,00:00:17.0,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,12:15,Troy McPherson,Transition,,4 Troy McPherson > Transition > Left Wing > To Basket > Miss 2 Pts
132,Chris Downs Jr.,,,,Off Reb,Run Offense,00:00:07.7,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Chris Downs Jr.,Off Reb,,21 Chris Downs Jr. > Offensive Rebound > Short > Run Offense
133,Alexi Twahili,,,,Turnover,Turnover,00:00:11.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,12:14,Alexi Twahili,Spot Up,,1 Alexi Twahili > Spot-Up > Drives Right > Turnover
134,Matteo Sinon,,,,"3FGM, Assist",Make 3 Pts,00:00:11.7,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,12:00,"Matteo Sinon, Steve DeRegis",Spot Up,,10 Matteo Sinon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
135,Trey Syroka,,,,2FGm,Miss 2 Pts,00:00:20.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,11:41,Trey Syroka,Spot Up,,2 Trey Syroka > Spot-Up > Drives Left > Dribble Jumper > Short to < 17' > Miss 2 Pts
136,Alexi Twahili,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,11:41,"Alexi Twahili, Braeden Burns",Off Reb,,1 Alexi Twahili > Offensive Rebound > Short > Scoring Attempt > Short to < 17' > Miss 2 Pts
137,Matteo Sinon,,,,"3FGM, Assist",Make 3 Pts,00:00:14.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,11:19,"Matteo Sinon, Ben Phillips",Spot Up,,10 Matteo Sinon > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
138,Andrew Cowan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:20.2,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,11:00,"Andrew Cowan, Ben Rappa",Post Up,,24 Andrew Cowan > Post-Up > Flash Middle > Left Shoulder > Dribble Move > To Basket > Miss 2 Pts
139,Matteo Sinon,,,,"Turnover, Steal",Turnover,00:00:10.6,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,10:46,"Matteo Sinon, Dan Anderson",,,10 Matteo Sinon > No Play Type > Turnover
140,Adam Dudzinski,,,,2FGm,Miss 2 Pts,00:00:26.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,10:23,Adam Dudzinski,Iso,,33 Adam Dudzinski > ISO > Top > Drives Right > To Basket > Miss 2 Pts
141,Andrew Cowan,,,,Off Reb,Run Offense,00:00:11.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Andrew Cowan,Off Reb,,24 Andrew Cowan > Offensive Rebound > Short > Run Offense
142,Adam Dudzinski,,,,Foul,Foul,00:00:16.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,10:17,"Matteo Sinon, Adam Dudzinski",Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Left > Dribble Jumper > Medium/17' to <3p > Foul
143,Adam Dudzinski,,,,FTM,Free Throw,00:00:10.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
144,Adam Dudzinski,,,,FTM,Free Throw,00:00:10.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
145,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:12.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,10:03,"Steve DeRegis, Jack Dalgety",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
146,Dan Anderson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.8,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,9:46,"Dan Anderson, Finn Cork",Off Screen,,10 Dan Anderson > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
147,Matteo Sinon,,,,3FGm,Miss 3 Pts,00:00:29.3,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,9:17,Matteo Sinon,Spot Up,,10 Matteo Sinon > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
148,Finn Cork,,,,Off Reb,Run Offense,00:00:09.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Finn Cork,Off Reb,,40 Finn Cork > Offensive Rebound > Short > Run Offense
149,Steve DeRegis,,,,Foul,Foul,00:00:14.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,9:12,"Andrew Cowan, Steve DeRegis",Spot Up,,5 Steve DeRegis > Spot-Up > Drives Left > To Basket > Foul
150,Steve DeRegis,,,,FTM,Free Throw,00:00:05.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Steve DeRegis,,,5 Steve DeRegis > Non Possession > Free Throw
151,Steve DeRegis,,,,FTM,Free Throw,00:00:04.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Steve DeRegis,,,5 Steve DeRegis > Non Possession > Free Throw
152,Adam Dudzinski,,,,"2FGM, Foul",1 Pts,00:00:14.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,8:56,"Adam Dudzinski, Ben Rappa",P&R BH,,33 Adam Dudzinski > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Make 2 Pts Foul > 1 Pts
153,Adam Dudzinski,,,,FTM,Free Throw,00:00:13.0,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
154,Tyson Maxam,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:32.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,8:29,"Tyson Maxam, Gavin Macaulay",Spot Up,,2 Tyson Maxam > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
155,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:20.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,8:16,"Dan Anderson, Adam Dudzinski",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
156,Ben Rappa,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:23.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,7:47,"Ben Rappa, Andrew Cowan",Spot Up,,30 Ben Rappa > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
157,Adam Dudzinski,,,,3FGM,Make 3 Pts,00:00:12.0,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,7:42,Adam Dudzinski,Transition,,33 Adam Dudzinski > Transition > Right Wing > Dribble Jumper > Long/3pt > Make 3 Pts
158,Tyson Maxam,,,,Foul,Non Shooting Foul,00:00:18.1,,,,SLS@CU,01/06/2025,2,,Gavin Macaulay,,,2 Tyson Maxam > Non Possession > Non Shooting Foul
159,Braeden Burns,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:10.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,7:19,"Braeden Burns, Andrew Cowan",Cut,,24 Braeden Burns > Cut > Basket > Miss 2 Pts
160,Jack Dalgety,,,,Foul,Non Shooting Foul,00:00:10.7,,,,SLS@CU,01/06/2025,2,,Dan Anderson,,,21 Jack Dalgety > Non Possession > Non Shooting Foul
161,Finn Cork,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:23.3,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,6:57,"Finn Cork, Dan Anderson, Andrew Cowan",Cut,,40 Finn Cork > Cut > Flash > Miss 2 Pts
162,Dan Anderson,,,,2FGM,Make 2 Pts,00:00:22.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,6:40,Dan Anderson,Spot Up,,10 Dan Anderson > Spot-Up > Drives Right > To Basket > Make 2 Pts
163,Finn Cork,,,,"2FGM, Assist",Make 2 Pts,00:00:16.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,6:22,"Finn Cork, Braeden Burns",Cut,,40 Finn Cork > Cut > Basket > Make 2 Pts
164,Trey Syroka,,,,2FGm,Miss 2 Pts,00:00:22.4,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,6:01,Trey Syroka,Spot Up,,2 Trey Syroka > Spot-Up > Drives Left > To Basket > Miss 2 Pts
165,Andrew Cowan,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,6:01,"Andrew Cowan, Finn Cork",Off Reb,,24 Andrew Cowan > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
166,Tyson Maxam,,,,"Turnover, Steal",Turnover,00:00:16.0,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,5:39,"Tyson Maxam, Gavin Macaulay",,,2 Tyson Maxam > No Play Type > Turnover
167,Adam Dudzinski,,,,"2FGM, Assist",Make 2 Pts,00:00:13.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,5:34,"Adam Dudzinski, Dan Anderson",Transition,,33 Adam Dudzinski > Transition > First Middle > To Basket > Make 2 Pts
168,Braeden Burns,,,,Foul,Non Shooting Foul,00:00:16.1,,,,SLS@CU,01/06/2025,2,,Dan Anderson,,,24 Braeden Burns > Non Possession > Non Shooting Foul
169,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:10.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,5:28,"Steve DeRegis, Finn Cork",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
170,Gavin Macaulay,,,,Foul,Non Shooting Foul,00:00:12.5,,,,SLS@CU,01/06/2025,2,,Braeden Burns,,,13 Gavin Macaulay > Non Possession > Non Shooting Foul
171,Chris Downs Jr.,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:19.1,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,4:57,"Chris Downs Jr., Jack Dalgety","P&R BH, Spot Up",,10 Dan Anderson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 21 Chris Downs Jr. > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
172,Finn Cork,,,,"2FGM, Foul, Assist",1 Pts,00:00:15.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,4:38,"Finn Cork, Braeden Burns, Gavin Macaulay",Cut,,40 Finn Cork > Cut > Basket > Make 2 Pts Foul > 1 Pts
173,Finn Cork,,,,FTM,Free Throw,00:00:09.3,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
174,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:16.7,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,4:27,"Dan Anderson, Gavin Macaulay",Spot Up,,10 Dan Anderson > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
175,Steve DeRegis,,,,"3FGM, Assist",Make 3 Pts,00:00:19.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,4:05,"Steve DeRegis, Finn Cork",Spot Up,,5 Steve DeRegis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
176,Adam Dudzinski,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:18.2,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,3:44,"Adam Dudzinski, Steve DeRegis",Iso,,33 Adam Dudzinski > ISO > Right > Early Jumper > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
177,Braeden Burns,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:13.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,3:29,"Braeden Burns, Chris Downs Jr.",Cut,,24 Braeden Burns > Cut > Flash > Miss 2 Pts
178,Finn Cork,,,,"2FGM, Foul, Assist",1 Pts,00:00:11.2,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,3:26,"Finn Cork, Jack Dalgety, Dan Anderson",Cut,,40 Finn Cork > Cut > Flash > Make 2 Pts Foul > 1 Pts
179,Finn Cork,,,,FTM,Free Throw,00:00:09.4,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Finn Cork,,,40 Finn Cork > Non Possession > Free Throw
180,Adam Dudzinski,,,,"2FGM, Foul",1 Pts,00:00:10.7,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,3:15,"Adam Dudzinski, Braeden Burns",Spot Up,,33 Adam Dudzinski > Spot-Up > Drives Right > To Basket > Make 2 Pts Foul > 1 Pts
181,Adam Dudzinski,,,,FTM,Free Throw,00:00:08.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Adam Dudzinski,,,33 Adam Dudzinski > Non Possession > Free Throw
182,Braeden Burns,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:24.3,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,2:51,"Braeden Burns, Adam Dudzinski",Cut,,24 Braeden Burns > Cut > Flash > Miss 2 Pts
183,Gavin Macaulay,,,,2FGM,Make 2 Pts,00:00:19.6,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,2:37,Gavin Macaulay,Handoff,,13 Gavin Macaulay > Hand Off > From Stationary > Right > To Basket > Make 2 Pts
184,Lorenzo Rappa,,,,"Turnover, Steal",Turnover,00:00:12.3,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,2:22,"Lorenzo Rappa, Adam Dudzinski",Transition,,0 Lorenzo Rappa > Transition > Ballhandler > Turnover
185,Adam Dudzinski,,,,Foul,Foul,00:00:07.2,,,,SLS@CU,01/06/2025,2,2:22,Finn Cork,,,33 Adam Dudzinski > No Play Type > Foul
186,Adam Dudzinski,,,,"FTm, Def Reb",Free Throw,00:00:14.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,"Adam Dudzinski, Finn Cork",,,33 Adam Dudzinski > Non Possession > Free Throw
187,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:15.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,2:14,"Steve DeRegis, Alexi Twahili",Transition,,5 Steve DeRegis > Transition > Ballhandler > Turnover
188,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:14.3,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,2:07,"Dan Anderson, Alexi Twahili",Transition,,10 Dan Anderson > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
189,Lorenzo Rappa,,,,Turnover,Turnover,00:00:13.7,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,1:53,Lorenzo Rappa,,,0 Lorenzo Rappa > No Play Type > Turnover
190,Gavin Macaulay,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.5,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,1:39,"Gavin Macaulay, Finn Cork","Iso, Spot Up",,4 Troy McPherson > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 13 Gavin Macaulay > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
191,Matteo Sinon,,,,Foul,Foul,00:00:16.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,1:30,"Gavin Macaulay, Matteo Sinon",Transition,,10 Matteo Sinon > Transition > Ballhandler > Foul
192,Matteo Sinon,,,,"FTm, Def Reb",Free Throw,00:00:09.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,"Matteo Sinon, Gavin Macaulay",,,10 Matteo Sinon > Non Possession > Free Throw
193,Dan Anderson,,,,2FGM,Make 2 Pts,00:00:11.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,1:25,Dan Anderson,Transition,,10 Dan Anderson > Transition > Ballhandler > To Basket > Make 2 Pts
194,Matteo Sinon,,,,,No Violation,00:00:10.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Matteo Sinon,,,10 Matteo Sinon > Non Possession > No Violation
195,Steve DeRegis,,,,"Turnover, Steal",Turnover,00:00:16.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,1:09,"Steve DeRegis, Dan Anderson",,,5 Steve DeRegis > No Play Type > Turnover
196,Troy McPherson,,,,3FGm,Miss 3 Pts,00:00:17.1,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,1:04,Troy McPherson,Spot Up,,4 Troy McPherson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
197,Troy McPherson,,,,Off Reb,Run Offense,00:00:08.4,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Troy McPherson,Off Reb,,4 Troy McPherson > Offensive Rebound > Long > Run Offense
198,Alexi Twahili,,,,,No Violation,00:00:16.4,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Alexi Twahili,,,1 Alexi Twahili > Non Possession > No Violation
199,Dan Anderson,,,,"3FGM, Assist",Make 3 Pts,00:00:13.1,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,0:56,"Dan Anderson, Alexi Twahili",Handoff,,10 Dan Anderson > Hand Off > From Dribble > Right > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
200,Matteo Sinon,,,,Foul,Foul,00:00:07.1,,,,SLS@CU,01/06/2025,2,0:50,Troy McPherson,,,10 Matteo Sinon > No Play Type > Foul
201,Matteo Sinon,,,,"FTm, Def Reb",Free Throw,00:00:08.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,"Matteo Sinon, Troy McPherson",,,10 Matteo Sinon > Non Possession > Free Throw
202,Troy McPherson,,,,,No Violation,00:00:11.2,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Troy McPherson,,,4 Troy McPherson > Non Possession > No Violation
203,Troy McPherson,,,,Turnover,Turnover,00:00:10.1,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,0:39,Troy McPherson,Post Up,,4 Troy McPherson > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Turnover
204,Jack Dalgety,,,,,Out of Bound Timeout,00:00:08.8,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Jack Dalgety,,,21 Jack Dalgety > Non Possession > Out of Bound Timeout
205,Steve DeRegis,,,,Foul,Foul,00:00:13.9,,,,SLS@CU,01/06/2025,2,0:33,Dan Anderson,,,5 Steve DeRegis > No Play Type > Foul
206,Steve DeRegis,,,,FTM,Free Throw,00:00:07.1,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Steve DeRegis,,,5 Steve DeRegis > Non Possession > Free Throw
207,Steve DeRegis,,,,FTM,Free Throw,00:00:07.5,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Steve DeRegis,,,5 Steve DeRegis > Non Possession > Free Throw
208,Troy McPherson,,,,Foul,Foul,00:00:10.9,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,0:25,"Lorenzo Rappa, Troy McPherson",P&R BH,,4 Troy McPherson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Foul
209,Troy McPherson,,,,FTM,Free Throw,00:00:09.6,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,Troy McPherson,,,4 Troy McPherson > Non Possession > Free Throw
210,Troy McPherson,,,,"FTm, Def Reb",Free Throw,00:00:11.2,,,St. Lawrence Saints,SLS@CU,01/06/2025,2,,"Troy McPherson, Lorenzo Rappa",,,4 Troy McPherson > Non Possession > Free Throw
211,Lorenzo Rappa,,,,Foul,Foul,00:00:18.1,,,,SLS@CU,01/06/2025,2,0:25,Gavin Macaulay,,,0 Lorenzo Rappa > No Play Type > Foul
212,Lorenzo Rappa,,,,FTM,Free Throw,00:00:12.9,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
213,Lorenzo Rappa,,,,FTM,Free Throw,00:00:11.3,,,Clarkson University Golden Knights,SLS@CU,01/06/2025,2,,Lorenzo Rappa,,,0 Lorenzo Rappa > Non Possession > Free Throw
