#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Synergy String
110,Connor Cyran,,,,FTM,Free Throw,00:00:05.8,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,1,,Connor Cyran,,21 Connor Cyran > Non Possession > Free Throw
111,Connor Cyran,,,,FTM,Free Throw,00:00:06.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,1,,Connor Cyran,,21 Connor Cyran > Non Possession > Free Throw
112,Kreekor Karageuzian,,,,"2FGM, Assist",Make 2 Pts,00:00:23.0,,,Vassar Brewers,MSM@VC,11/23/2024,1,1:34,"Kreekor Karageuzian, Nathan Denham",Cut,4 Kreekor Karageuzian > Cut > Basket > Make 2 Pts
113,Justin Rivera,,,,3FGM,Make 3 Pts,00:00:15.9,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,1,1:21,Justin Rivera,P&R BH,3 Justin Rivera > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
114,Avery Lee,,,,3FGm,Miss 3 Pts,00:00:21.2,,,Vassar Brewers,MSM@VC,11/23/2024,1,1:04,Avery Lee,Spot Up,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
115,Kreekor Karageuzian,,,,Off Reb,Run Offense,00:00:08.9,,,Vassar Brewers,MSM@VC,11/23/2024,1,,Kreekor Karageuzian,Off Reb,4 Kreekor Karageuzian > Offensive Rebound > Long > Run Offense
116,Shea Fitzgerald,,,,Foul,Foul,00:00:21.2,,,Vassar Brewers,MSM@VC,11/23/2024,1,0:49,"Ryan Graham, Shea Fitzgerald",Spot Up,3 Shea Fitzgerald > Spot-Up > Drives Left > To Basket > Foul
117,Shea Fitzgerald,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,MSM@VC,11/23/2024,1,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
118,Shea Fitzgerald,,,,FTM,Free Throw,00:00:05.8,,,Vassar Brewers,MSM@VC,11/23/2024,1,,Shea Fitzgerald,,3 Shea Fitzgerald > Non Possession > Free Throw
119,Justin Rivera,,,,3FGM,Make 3 Pts,00:00:09.6,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,1,0:38,Justin Rivera,"P&R BH, Spot Up",13 Ryan Graham > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 3 Justin Rivera > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
120,Sebastian Medina,,,,,No Violation,00:00:35.9,,,Vassar Brewers,MSM@VC,11/23/2024,1,,Sebastian Medina,,5 Sebastian Medina > Non Possession > No Violation
121,Avery Lee,,,,,Shot Clock Violation,00:00:12.9,,,Vassar Brewers,MSM@VC,11/23/2024,1,,Avery Lee,,2 Avery Lee > Non Possession > Shot Clock Violation
122,Ryan Graham,,,,3FGm,Miss 3 Pts,00:00:11.1,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,1,,Ryan Graham,Transition,13 Ryan Graham > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
123,Ryan Graham,,,,Foul,Foul,00:00:17.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,19:47,"Nathan Denham, Ryan Graham",Handoff,13 Ryan Graham > Hand Off > From Dribble > Left > To Basket > Foul
124,Ryan Graham,,,,FTm,Free Throw,00:00:06.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Ryan Graham,,13 Ryan Graham > Non Possession > Free Throw
125,Ryan Graham,,,,FTm,Free Throw,00:00:09.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Ryan Graham,,13 Ryan Graham > Non Possession > Free Throw
126,Matthew Walsh,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:20.9,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,19:30,"Matthew Walsh, Nathan Denham, Kreekor Karageuzian","P&R BH, Cut",1 Brendan Graham > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 2 Matthew Walsh > Cut > Basket > Miss 2 Pts
127,Avery Lee,,,,3FGM,Make 3 Pts,00:00:11.7,,,Vassar Brewers,MSM@VC,11/23/2024,2,19:23,Avery Lee,Transition,2 Avery Lee > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
128,Connor Cyran,,,,Foul,Non Shooting Foul,00:00:20.1,,,,MSM@VC,11/23/2024,2,,Avery Lee,,21 Connor Cyran > Non Possession > Non Shooting Foul
129,Matthew Walsh,,,,Foul,Non Shooting Foul,00:00:11.3,,,,MSM@VC,11/23/2024,2,,Kreekor Karageuzian,,2 Matthew Walsh > Non Possession > Non Shooting Foul
130,Connor Cyran,,,,"Foul, Turnover",Turnover,00:00:17.8,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,18:47,Connor Cyran,Post Up,21 Connor Cyran > Post-Up > Left Block > Post Pin > Turnover
131,Nathan Denham,,,,"2FGM, Assist",Make 2 Pts,00:00:23.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,18:28,"Nathan Denham, Sebastian Medina",Cut,22 Nathan Denham > Cut > Basket > Make 2 Pts
132,Ryan Graham,,,,2FGM,Make 2 Pts,00:00:20.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,18:05,Ryan Graham,Handoff,13 Ryan Graham > Hand Off > From Dribble > Left > To Basket > Make 2 Pts
133,Shea Fitzgerald,,,,"3FGM, Assist",Make 3 Pts,00:00:14.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,17:52,"Shea Fitzgerald, Sebastian Medina",Transition,3 Shea Fitzgerald > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
134,Josiah Jones,,,,2FGM,Make 2 Pts,00:00:10.9,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,17:38,Josiah Jones,Spot Up,22 Josiah Jones > Spot-Up > Drives Right > To Basket > Make 2 Pts
135,Nathan Denham,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:10.2,,,Vassar Brewers,MSM@VC,11/23/2024,2,17:30,"Ryan Graham, Nathan Denham",Transition,22 Nathan Denham > Transition > Right Wing > To Basket > Miss 2 Pts
136,Josiah Jones,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:15.8,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,17:21,"Josiah Jones, Shea Fitzgerald","P&R BH, Spot Up",2 Matthew Walsh > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Josiah Jones > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
137,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:16.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,17:10,"Avery Lee, Shea Fitzgerald",Spot Up,2 Avery Lee > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
138,Ryan Graham,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:11.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,16:56,"Kreekor Karageuzian, Ryan Graham","P&R BH, Cut",2 Matthew Walsh > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 13 Ryan Graham > Cut > Basket > Miss 2 Pts
139,Nathan Denham,,,,"2FGM, Foul, Assist",1 Pts,00:00:11.9,,,Vassar Brewers,MSM@VC,11/23/2024,2,16:50,"Nathan Denham, Sebastian Medina, Josiah Jones",Transition,22 Nathan Denham > Transition > First Middle > To Basket > Make 2 Pts Foul > 1 Pts
140,Nathan Denham,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Nathan Denham,,22 Nathan Denham > Non Possession > Free Throw
141,Connor Cyran,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,16:32,"Connor Cyran, Avery Lee",Post Up,21 Connor Cyran > Post-Up > Right Block > Right Shoulder > Dribble Move > To Basket > Miss 2 Pts
142,Alex Walters,,,,"3FGM, Assist",Make 3 Pts,00:00:14.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,16:26,"Alex Walters, Luke Adams",Transition,33 Alex Walters > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
143,Matthew Walsh,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,15:57,"Matthew Walsh, Shea Fitzgerald",Spot Up,2 Matthew Walsh > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
144,Nathan Denham,,,,"Turnover, Steal",Turnover,00:00:20.9,,,Vassar Brewers,MSM@VC,11/23/2024,2,15:41,"Connor Cyran, Nathan Denham",Cut,22 Nathan Denham > Cut > Flash > Turnover
145,Connor Cyran,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:23.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,15:25,"Connor Cyran, Alex Walters",Cut,21 Connor Cyran > Cut > Screen > Miss 2 Pts
146,Rob  Geremino,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,15:25,Rob Geremino,Off Reb,12 Rob Geremino > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
147,Avery Lee,,,,"3FGM, Assist",Make 3 Pts,00:00:14.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,15:10,"Avery Lee, Shea Fitzgerald",Spot Up,2 Avery Lee > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
148,Justin Rivera,,,,"2FGm, Def Reb, Foul",Miss 2 Pts,00:00:26.6,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,14:38,"Justin Rivera, Nathan Denham, Brendan Graham",P&R BH,3 Justin Rivera > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts
149,Devyn Benson,,,,"Turnover, Steal",Turnover,00:00:18.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,14:21,"Devyn Benson, Justin Rivera","P&R BH, Cut",23 Luke Adams > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 9 Devyn Benson > Cut > Basket > Turnover
150,Rob  Geremino,,,,"3FGM, Assist",Make 3 Pts,00:00:16.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,14:12,"Rob Geremino, Justin Rivera",Transition,12 Rob Geremino > Transition > First Middle > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
151,Alex Walters,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.5,,,Vassar Brewers,MSM@VC,11/23/2024,2,13:58,"Alex Walters, Justin Rivera",Transition,33 Alex Walters > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
152,Rob  Geremino,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.8,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,13:46,"Rob Geremino, Alex Walters","P&R BH, Spot Up",3 Justin Rivera > P&R Ball Handler > Right P&R > Baseline > Go Away from Pick > Defense Commits > Ball Delivered > 12 Rob Geremino > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
153,JP Miranda,,,,2FGm,Miss 2 Pts,00:00:22.0,,,Vassar Brewers,MSM@VC,11/23/2024,2,13:32,JP Miranda,Cut,0 JP Miranda > Cut > Flash > Miss 2 Pts
154,Sacha Greenberg,,,,"Off Reb, Foul",Foul,00:00:08.9,,,Vassar Brewers,MSM@VC,11/23/2024,2,13:32,"Sacha Greenberg, Connor Cyran",Off Reb,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
155,Sacha Greenberg,,,,FTM,Free Throw,00:00:05.8,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sacha Greenberg,,11 Sacha Greenberg > Non Possession > Free Throw
156,Sacha Greenberg,,,,FTM,Free Throw,00:00:06.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sacha Greenberg,,11 Sacha Greenberg > Non Possession > Free Throw
157,JP Egan,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:14.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,13:15,"JP Egan, Luke Adams",Off Screen,14 JP Egan > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Short to < 17' > Miss 2 Pts
158,Alex Walters,,,,3FGm,Miss 3 Pts,00:00:20.7,,,Vassar Brewers,MSM@VC,11/23/2024,2,13:02,Alex Walters,Spot Up,33 Alex Walters > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
159,Devyn Benson,,,,Off Reb,Run Offense,00:00:08.2,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Devyn Benson,Off Reb,9 Devyn Benson > Offensive Rebound > Short > Run Offense
160,Alex Walters,,,,3FGm,Miss 3 Pts,00:00:15.8,,,Vassar Brewers,MSM@VC,11/23/2024,2,12:55,Alex Walters,Spot Up,33 Alex Walters > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
161,JP Miranda,,,,"Off Reb, Turnover, Steal",Turnover,00:00:11.0,,,Vassar Brewers,MSM@VC,11/23/2024,2,12:55,"JP Miranda, Ryan Graham",Off Reb,0 JP Miranda > Offensive Rebound > Short > Turnover
162,Ryan Graham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:12.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,12:46,"Ryan Graham, Devyn Benson",Transition,13 Ryan Graham > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
163,Sacha Greenberg,,,,"3FGM, Assist",Make 3 Pts,00:00:16.2,,,Vassar Brewers,MSM@VC,11/23/2024,2,12:37,"Alex Walters, Sacha Greenberg",Transition,11 Sacha Greenberg > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
164,Rob  Geremino,,,,2FGM,Make 2 Pts,00:00:17.9,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,12:13,Rob Geremino,Cut,12 Rob Geremino > Cut > Basket > Make 2 Pts
165,Alex Walters,,,,3FGm,Miss 3 Pts,00:00:20.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,12:01,Alex Walters,Transition,33 Alex Walters > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
166,Devyn Benson,,,,"2FGm, Off Reb",Miss 2 Pts,00:00:12.5,,,Vassar Brewers,MSM@VC,11/23/2024,2,12:01,Devyn Benson,Off Reb,9 Devyn Benson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
167,Sacha Greenberg,,,,"Off Reb, Foul",Foul,00:00:12.5,,,Vassar Brewers,MSM@VC,11/23/2024,2,11:57,"Sacha Greenberg, JP Egan",Off Reb,11 Sacha Greenberg > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
168,Sacha Greenberg,,,,FTM,Free Throw,00:00:06.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sacha Greenberg,,11 Sacha Greenberg > Non Possession > Free Throw
169,Sacha Greenberg,,,,FTM,Free Throw,00:00:05.8,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sacha Greenberg,,11 Sacha Greenberg > Non Possession > Free Throw
170,Rob  Geremino,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:29.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,11:30,"Luke Adams, Rob Geremino","P&R BH, Spot Up",1 Brendan Graham > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Defense Commits > Ball Delivered > 12 Rob Geremino > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
171,Collin France,,,,Turnover,Turnover,00:00:21.7,,,Vassar Brewers,MSM@VC,11/23/2024,2,11:14,Collin France,Spot Up,14 Collin France > Spot-Up > Drives Left > Turnover
172,AJ  Piedra,,,,2FGm,Miss 2 Pts,00:00:14.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,11:03,AJ Piedra,Post Up,5 AJ Piedra > Post-Up > Right Block > Right Shoulder > Dribble Move > To Jumper > Miss 2 Pts
173,Rob Tansey,,,,Off Reb,Run Offense,00:00:08.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Rob Tansey,Off Reb,11 Rob Tansey > Offensive Rebound > Short > Run Offense
174,Brendan Graham,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,10:58,"Brendan Graham, Devyn Benson",Spot Up,1 Brendan Graham > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
175,Will Gregory,,,,"2FGM, Assist",Make 2 Pts,00:00:12.0,,,Vassar Brewers,MSM@VC,11/23/2024,2,10:50,"Will Gregory, Luke Adams",Transition,20 Will Gregory > Transition > Leak Outs > To Basket > Make 2 Pts
176,Rob  Geremino,,,,Foul,Non Shooting Foul,00:00:18.7,,,,MSM@VC,11/23/2024,2,,Collin France,,12 Rob Geremino > Non Possession > Non Shooting Foul
177,Brendan Graham,,,,2FGM,Make 2 Pts,00:00:25.5,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,10:09,Brendan Graham,P&R BH,1 Brendan Graham > P&R Ball Handler > Right P&R > Side > Go Away from Pick > To Basket > Make 2 Pts
178,Collin France,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.9,,,Vassar Brewers,MSM@VC,11/23/2024,2,10:03,"Collin France, Josiah Jones",Transition,14 Collin France > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
179,Josiah Jones,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,9:44,"Josiah Jones, Will Gregory",Cut,22 Josiah Jones > Cut > Flash > Miss 2 Pts
180,Will Gregory,,,,3FGM,Make 3 Pts,00:00:13.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,9:36,Will Gregory,Transition,20 Will Gregory > Transition > Ballhandler > Dribble Jumper > Long/3pt > Make 3 Pts
181,Josiah Jones,,,,Foul,Foul,00:00:19.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,9:11,"Will Gregory, Josiah Jones",Post Up,22 Josiah Jones > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Foul
182,Josiah Jones,,,,FTm,Free Throw,00:00:06.0,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Josiah Jones,,22 Josiah Jones > Non Possession > Free Throw
183,Josiah Jones,,,,FTM,Free Throw,00:00:06.1,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Josiah Jones,,22 Josiah Jones > Non Possession > Free Throw
184,Will Gregory,,,,3FGm,Miss 3 Pts,00:00:30.9,,,Vassar Brewers,MSM@VC,11/23/2024,2,8:48,Will Gregory,Handoff,20 Will Gregory > Hand Off > From Stationary > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
185,Sebastian Medina,,,,"2FGM, Off Reb, Foul",1 Pts,00:00:08.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,8:48,"Sebastian Medina, Josiah Jones",Off Reb,5 Sebastian Medina > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts Foul > 1 Pts
186,Sebastian Medina,,,,FTM,Free Throw,00:00:06.8,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sebastian Medina,,5 Sebastian Medina > Non Possession > Free Throw
187,Josiah Jones,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:27.1,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,8:18,"Josiah Jones, Sebastian Medina",Post Up,22 Josiah Jones > Post-Up > Flash Middle > Face-up > Drives Left > Miss 2 Pts
188,Will Gregory,,,,"2FGM, Assist",Make 2 Pts,00:00:13.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,8:10,"Will Gregory, Sebastian Medina",Transition,20 Will Gregory > Transition > Right Wing > To Basket > Make 2 Pts
189,Josiah Jones,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,7:54,"Josiah Jones, Sebastian Medina","P&R BH, Spot Up",0 Liam Lynch > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Defense Commits > Ball Delivered > 22 Josiah Jones > Spot-Up > Drives Left > To Basket > Miss 2 Pts
190,Collin France,,,,"2FGM, Assist",Make 2 Pts,00:00:10.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,7:49,"Collin France, Sebastian Medina",Transition,14 Collin France > Transition > First Middle > To Basket > Make 2 Pts
191,Rob Tansey,,,,2FGM,Make 2 Pts,00:00:10.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,7:38,Rob Tansey,P&R BH,11 Rob Tansey > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > To Basket > Make 2 Pts
192,Collin France,,,,"3FGM, Assist",Make 3 Pts,00:00:22.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,7:19,"Collin France, Sacha Greenberg",Spot Up,14 Collin France > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
193,Liam  Lynch,,,,3FGM,Make 3 Pts,00:00:08.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,7:06,Liam Lynch,P&R BH,0 Liam Lynch > P&R Ball Handler > Right P&R > Baseline > Dribble Off Pick > Dribble Jumper > Long/3pt > Make 3 Pts
194,Collin France,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,6:53,"Collin France, Liam Lynch",Spot Up,14 Collin France > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
195,AJ  Piedra,,,,3FGm,Miss 3 Pts,00:00:19.6,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,6:42,AJ Piedra,Transition,5 AJ Piedra > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
196,Soren Holmbo,,,,,Run Offense,00:00:11.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Soren Holmbo,,31 Soren Holmbo > Offensive Rebound > Short > Run Offense
197,Soren Holmbo,,,,"2FGM, Foul, Assist",1 Pts,00:00:14.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,6:30,"Soren Holmbo, Matt Monaco, Alex Walters",,31 Soren Holmbo > No Play Type > To Basket > Make 2 Pts Foul > 1 Pts
198,Soren Holmbo,,,,FTM,Free Throw,00:00:06.3,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Soren Holmbo,,31 Soren Holmbo > Non Possession > Free Throw
199,Collin France,,,,"3FGM, Assist",Make 3 Pts,00:00:15.7,,,Vassar Brewers,MSM@VC,11/23/2024,2,6:20,"Collin France, Sacha Greenberg",Spot Up,14 Collin France > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
200,AJ  Piedra,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:10.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,6:07,"AJ Piedra, Collin France",Handoff,5 AJ Piedra > Hand Off > From Dribble > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
201,Will Gregory,,,,"3FGM, Assist",Make 3 Pts,00:00:15.4,,,Vassar Brewers,MSM@VC,11/23/2024,2,5:57,"Will Gregory, Collin France","P&R BH, Spot Up",14 Collin France > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Will Gregory > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
202,Liam  Lynch,,,,,No Violation,00:00:07.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,,Liam Lynch,,0 Liam Lynch > Non Possession > No Violation
203,Kaleb Eller,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.7,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,5:34,"Kaleb Eller, Devyn Benson",P&R BH,4 Kaleb Eller > P&R Ball Handler > Left P&R > Side > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
204,Sacha Greenberg,,,,"2FGM, Assist",Make 2 Pts,00:00:23.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,5:08,"Sacha Greenberg, JP Miranda",Cut,11 Sacha Greenberg > Cut > Flash > Make 2 Pts
205,Kaleb Eller,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.9,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,4:50,"Kaleb Eller, Will Gregory",Spot Up,4 Kaleb Eller > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
206,Sacha Greenberg,,,,Foul,Foul,00:00:19.3,,,Vassar Brewers,MSM@VC,11/23/2024,2,4:29,"Soren Holmbo, Sacha Greenberg",Cut,11 Sacha Greenberg > Cut > Flash > Foul
207,Sacha Greenberg,,,,FTM,Free Throw,00:00:06.4,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sacha Greenberg,,11 Sacha Greenberg > Non Possession > Free Throw
208,Sacha Greenberg,,,,"FTm, Def Reb",Free Throw,00:00:07.1,,,Vassar Brewers,MSM@VC,11/23/2024,2,,"Sacha Greenberg, Daniel Herznner",,11 Sacha Greenberg > Non Possession > Free Throw
209,Liam  Lynch,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:14.2,,,Mount St. Mary College Blue Knights,MSM@VC,11/23/2024,2,4:24,"Liam Lynch, Devyn Benson",Transition,0 Liam Lynch > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
210,Will Gregory,,,,3FGm,Miss 3 Pts,00:00:28.2,,,Vassar Brewers,MSM@VC,11/23/2024,2,3:56,Will Gregory,Spot Up,20 Will Gregory > Spot-Up > Drives Right > Dribble Jumper > Long/3pt > Miss 3 Pts
211,Sacha Greenberg,,,,Off Reb,Run Offense,00:00:11.2,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Sacha Greenberg,Off Reb,11 Sacha Greenberg > Offensive Rebound > Short > Run Offense
212,Collin France,,,,2FGm,Miss 2 Pts,00:00:22.7,,,Vassar Brewers,MSM@VC,11/23/2024,2,3:37,Collin France,Spot Up,14 Collin France > Spot-Up > Drives Right > To Basket > Miss 2 Pts
213,Collin France,,,,Off Reb,Run Offense,00:00:06.5,,,Vassar Brewers,MSM@VC,11/23/2024,2,,Collin France,Off Reb,14 Collin France > Offensive Rebound > Short > Run Offense
214,Will Gregory,,,,3FGm,Miss 3 Pts,00:00:13.6,,,Vassar Brewers,MSM@VC,11/23/2024,2,3:33,Will Gregory,Spot Up,20 Will Gregory > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
215,Collin France,,,,,Miss 2 Pts,00:00:10.5,,,Vassar Brewers,MSM@VC,11/23/2024,2,3:30,Collin France,,14 Collin France > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
216,Collin France,,,,Turnover,Turnover,00:00:12.7,,,Vassar Brewers,MSM@VC,11/23/2024,2,3:23,Collin France,Spot Up,14 Collin France > Spot-Up > Drives Left > Turnover
