#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
104,Henry Perkins,,,,"2FGM, Assist",Make 2 Pts,00:00:14.7,,,Hartwick,SKD@HAR,12/03/2024,2,18:39,"Henry Perkins, Brian Bonin",Cut,,34 Henry Perkins > Cut > Basket > Make 2 Pts
105,Hakeem Daphnis,,,,,No Violation,00:00:06.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Hakeem Daphnis,,,23 Hakeem Daphnis > Non Possession > No Violation
106,Nick Padilla,,,,Turnover,Turnover,00:00:15.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,18:21,Nick Padilla,"Iso, Spot Up",,23 Hakeem Daphnis > ISO > Left > Drives Right > Defense Commits > Ball Delivered > 3 Nick Padilla > Spot-Up > Turnover
107,Mike Gitz,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:24.1,,,Hartwick,SKD@HAR,12/03/2024,2,18:06,"Mike Gitz, Alexei Downie",Spot Up,,0 Mike Gitz > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
108,Alexei Downie,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,17:49,"Alexei Downie, Brian Bonin",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
109,Henry Perkins,,,,2FGM,Make 2 Pts,00:00:28.1,,,Hartwick,SKD@HAR,12/03/2024,2,17:24,Henry Perkins,Post Up,,34 Henry Perkins > Post-Up > Left Block > Face-up > Drive Middle > Make 2 Pts
110,Nick Padilla,,,,2FGM,Make 2 Pts,00:00:31.4,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,16:54,Nick Padilla,Spot Up,,3 Nick Padilla > Spot-Up > Drives Right > To Basket > Make 2 Pts
111,Henry Perkins,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:21.7,,,Hartwick,SKD@HAR,12/03/2024,2,16:29,"Henry Perkins, Joey Skoric",Post Up,,34 Henry Perkins > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
112,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:09.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,16:23,"Charlie Fantom, Joey Skoric",Transition,,5 Charlie Fantom > Transition > Leak Outs > To Basket > Make 2 Pts
113,Malachi Polson,,,,"Turnover, Steal",Turnover,00:00:10.8,,,Hartwick,SKD@HAR,12/03/2024,2,16:14,"Malachi Polson, Charlie Fantom",Transition,,3 Malachi Polson > Transition > Ballhandler > Turnover
114,Nick Padilla,,,,"2FGM, Assist",Make 2 Pts,00:00:08.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,16:11,"Nick Padilla, Charlie Fantom",Transition,,3 Nick Padilla > Transition > First Middle > To Basket > Make 2 Pts
115,Mike Gitz,,,,"3FGM, Assist",Make 3 Pts,00:00:14.5,,,Hartwick,SKD@HAR,12/03/2024,2,15:57,"Mike Gitz, Malachi Polson",Spot Up,,0 Mike Gitz > Spot-Up > Drives Left > Dribble Jumper > Long/3pt > Make 3 Pts
116,Hakeem Daphnis,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.6,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,15:39,"Brian Bonin, Hakeem Daphnis",Spot Up,,23 Hakeem Daphnis > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
117,Mike Gitz,,,,Turnover,Turnover,00:00:13.3,,,Hartwick,SKD@HAR,12/03/2024,2,15:34,Mike Gitz,Transition,,0 Mike Gitz > Transition > Right Wing > Turnover
118,Nick Padilla,,,,"2FGM, Assist",Make 2 Pts,00:00:15.6,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,15:18,"Nick Padilla, Alexei Downie",Off Screen,,3 Nick Padilla > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Open > Medium/17' to <3p > Make 2 Pts
119,Joe Bangel,,,,2FGM,Make 2 Pts,00:00:15.2,,,Hartwick,SKD@HAR,12/03/2024,2,14:57,Joe Bangel,Post Up,,22 Joe Bangel > Post-Up > Left Block > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
120,Charlie Fantom,,,,,Miss 3 Pts,00:00:15.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Charlie Fantom,,,5 Charlie Fantom > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
121,Alexei Downie,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:10.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,14:48,"Alexei Downie, Malachi Polson",Off Reb,,4 Alexei Downie > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
122,Xymier Thomas,,,,2FGM,Make 2 Pts,00:00:30.8,,,Hartwick,SKD@HAR,12/03/2024,2,14:21,Xymier Thomas,Handoff,,35 Xymier Thomas > Hand Off > From Dribble > Right > To Basket > Make 2 Pts
123,Alexei Downie,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:22.4,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,13:57,"Alexei Downie, Brian Bonin",Spot Up,,4 Alexei Downie > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
124,Xymier Thomas,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.1,,,Hartwick,SKD@HAR,12/03/2024,2,13:37,"Xymier Thomas, Charlie Fantom","Iso, Spot Up",,2 Brian Bonin > ISO > Right > Drives Left > Defense Commits > Ball Delivered > 35 Xymier Thomas > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
125,Charlie Fantom,,,,"2FGM, Foul",0 Pts,00:00:10.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,13:30,"Charlie Fantom, Joe Bangel",Transition,,5 Charlie Fantom > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 0 Pts
126,Charlie Fantom,,,,"FTm, Def Reb",Free Throw,00:00:06.5,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,"Charlie Fantom, Malachi Polson",,,5 Charlie Fantom > Non Possession > Free Throw
127,Joey Mclaurin,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Hartwick,SKD@HAR,12/03/2024,2,13:17,"Joey Mclaurin, Charlie Fantom",Handoff,,11 Joey Mclaurin > Hand Off > From Stationary > Top > Dribble Jumper > Long/3pt > Miss 3 Pts
128,Charlie Fantom,,,,2FGm,Miss 2 Pts,00:00:26.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,12:56,Charlie Fantom,P&R BH,,5 Charlie Fantom > P&R Ball Handler > High P&R > Go Away from Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
129,Joey  Skoric,,,,"Off Reb, Foul",Foul,00:00:06.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,12:56,"Joey Skoric, Xymier Thomas",Off Reb,,14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Foul
130,Joey  Skoric,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
131,Joey  Skoric,,,,FTm,Free Throw,00:00:07.6,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
132,Alexei Downie,,,,Off Reb,Run Offense,00:00:06.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Long > Run Offense
133,Charlie Fantom,,,,Foul,Foul,00:00:12.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,12:47,"Joe Bangel, Charlie Fantom",P&R BH,,5 Charlie Fantom > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Foul
134,Charlie Fantom,,,,FTM,Free Throw,00:00:05.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Charlie Fantom,,,5 Charlie Fantom > Non Possession > Free Throw
135,Charlie Fantom,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Charlie Fantom,,,5 Charlie Fantom > Non Possession > Free Throw
136,Cosmo Hardinson,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Hartwick,SKD@HAR,12/03/2024,2,12:33,"Cosmo Hardinson, Alexei Downie","P&R BH, Cut",,11 Joey Mclaurin > P&R Ball Handler > High P&R > Go Away from Pick > Defense Commits > Ball Delivered > 20 Cosmo Hardinson > Cut > Basket > Miss 2 Pts
137,Charlie Fantom,,,,"Turnover, Steal",Turnover,00:00:19.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,12:12,"Charlie Fantom, Joey Mclaurin",,,5 Charlie Fantom > No Play Type > Turnover
138,Cosmo Hardinson,,,,"2FGM, Assist",Make 2 Pts,00:00:10.7,,,Hartwick,SKD@HAR,12/03/2024,2,12:09,"Cosmo Hardinson, Joey Mclaurin",Transition,,20 Cosmo Hardinson > Transition > Left Wing > To Basket > Make 2 Pts
139,Charlie Fantom,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:17.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,11:57,"Charlie Fantom, Malachi Polson",Spot Up,,5 Charlie Fantom > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts
140,Malachi Polson,,,,"2FGM, Foul",0 Pts,00:00:11.7,,,Hartwick,SKD@HAR,12/03/2024,2,11:50,"Malachi Polson, Alexei Downie",Transition,,3 Malachi Polson > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 0 Pts
141,Malachi Polson,,,,"FTm, Def Reb",Free Throw,00:00:06.0,,,Hartwick,SKD@HAR,12/03/2024,2,,"Malachi Polson, Charlie Fantom",,,3 Malachi Polson > Non Possession > Free Throw
142,Jake Walsh,,,,,Miss 3 Pts,00:00:23.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Jake Walsh,,,10 Jake Walsh > Hand Off > From Stationary > Left > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
143,Alexei Downie,,,,Off Reb,Run Offense,00:00:07.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Alexei Downie,Off Reb,,4 Alexei Downie > Offensive Rebound > Long > Run Offense
144,Charlie Fantom,,,,"2FGM, Assist",Make 2 Pts,00:00:09.5,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,11:22,"Charlie Fantom, Alexei Downie",Spot Up,,5 Charlie Fantom > Spot-Up > Drives Left > To Basket > Make 2 Pts
145,Joey Mclaurin,,,,Foul,Non Shooting Foul,00:00:11.3,,,,SKD@HAR,12/03/2024,2,,Aidan Roy,,,11 Joey Mclaurin > Non Possession > Non Shooting Foul
146,Joe Bangel,,,,"Turnover, Steal",Turnover,00:00:13.5,,,Hartwick,SKD@HAR,12/03/2024,2,10:56,"Joe Bangel, Jack LaGarde",Post Up,,22 Joe Bangel > Post-Up > Left Block > Left Shoulder > Dribble Move > Turnover
147,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:12.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,10:50,"Hakeem Daphnis, Malachi Polson",P&R BH,,23 Hakeem Daphnis > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
148,Shane Micallef,,,,"3FGM, Assist",Make 3 Pts,00:00:13.1,,,Hartwick,SKD@HAR,12/03/2024,2,10:43,"Shane Micallef, Malachi Polson",Transition,,15 Shane Micallef > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
149,Jake Walsh,,,,2FGM,Make 2 Pts,00:00:14.4,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,10:21,Jake Walsh,Spot Up,,10 Jake Walsh > Spot-Up > Drives Left > To Basket > Make 2 Pts
150,Cosmo Hardinson,,,,"Turnover, Steal",Turnover,00:00:19.9,,,Hartwick,SKD@HAR,12/03/2024,2,9:57,"Cosmo Hardinson, Jack LaGarde",Post Up,,20 Cosmo Hardinson > Post-Up > Left Block > Left Shoulder > Dribble Move > Defense Commits > Turnover
151,Jake Walsh,,,,"2FGM, Assist",Make 2 Pts,00:00:09.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,9:52,"Jake Walsh, Aidan Roy",Transition,,10 Jake Walsh > Transition > Leak Outs > To Basket > Make 2 Pts
152,Malachi Polson,,,,Turnover,Turnover,00:00:10.2,,,Hartwick,SKD@HAR,12/03/2024,2,9:39,Malachi Polson,P&R BH,,3 Malachi Polson > P&R Ball Handler > Right P&R > Side > Dribble Off Pick > Defense Commits > Turnover
153,Aidan Roy,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:21.4,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,9:17,"Aidan Roy, Shane Micallef",Spot Up,,15 Aidan Roy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
154,Mike Gitz,,,,"3FGM, Assist",Make 3 Pts,00:00:12.1,,,Hartwick,SKD@HAR,12/03/2024,2,9:05,"Mike Gitz, Shane Micallef",Transition,,0 Mike Gitz > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Make 3 Pts
155,Hakeem Daphnis,,,,"Turnover, Steal",Turnover,00:00:18.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,8:45,"Shane Micallef, Hakeem Daphnis",Iso,,23 Hakeem Daphnis > ISO > Left > Drives Right > Defense Commits > Turnover
156,Joey Mclaurin,,,,"Turnover, Steal",Turnover,00:00:08.6,,,Hartwick,SKD@HAR,12/03/2024,2,8:40,"Joey Mclaurin, Hakeem Daphnis",Transition,,11 Joey Mclaurin > Transition > Ballhandler > Turnover
157,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:07.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,8:35,Hakeem Daphnis,Transition,,23 Hakeem Daphnis > Transition > Ballhandler > To Basket > Make 2 Pts
158,Brian Bonin,,,,Foul,Non Shooting Foul,00:00:15.7,,,,SKD@HAR,12/03/2024,2,,Hakeem Daphnis,,,2 Brian Bonin > Non Possession > Non Shooting Foul
159,Brian Bonin,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:13.3,,,Hartwick,SKD@HAR,12/03/2024,2,8:13,"Brian Bonin, Aidan Roy, Joey Skoric",Iso,,2 Brian Bonin > ISO > Right > Drives Left > To Basket > Miss 2 Pts
160,Jake Walsh,,,,Foul,Foul,00:00:10.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,8:06,"Mike Gitz, Jake Walsh",Transition,,10 Jake Walsh > Transition > Ballhandler > To Basket > Foul
161,Jake Walsh,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Jake Walsh,,,10 Jake Walsh > Non Possession > Free Throw
162,Jake Walsh,,,,,Free Throw,00:00:05.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Jake Walsh,,,10 Jake Walsh > Non Possession > Free Throw
163,Henry Perkins,,,,Foul,Foul,00:00:27.1,,,Hartwick,SKD@HAR,12/03/2024,2,7:46,"Joey Skoric, Henry Perkins",Cut,,34 Henry Perkins > Cut > Screen > Foul
164,Henry Perkins,,,,FTm,Free Throw,00:00:04.5,,,Hartwick,SKD@HAR,12/03/2024,2,,Henry Perkins,,,34 Henry Perkins > Non Possession > Free Throw
165,Henry Perkins,,,,FTM,Free Throw,00:00:04.5,,,Hartwick,SKD@HAR,12/03/2024,2,,Henry Perkins,,,34 Henry Perkins > Non Possession > Free Throw
166,Joey  Skoric,,,,"2FGM, Assist",Make 2 Pts,00:00:14.8,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,7:35,"Joey Skoric, Charlie Fantom",Transition,,14 Joey Skoric > Transition > Left Wing > To Basket > Make 2 Pts
167,Joey Mclaurin,,,,Turnover,Turnover,00:00:10.1,,,Hartwick,SKD@HAR,12/03/2024,2,7:20,Joey Mclaurin,,,11 Joey Mclaurin > No Play Type > Turnover
168,Joey  Skoric,,,,Foul,Foul,00:00:27.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,6:57,"Henry Perkins, Joey Skoric","P&R BH, P&R Roll Man",,15 Aidan Roy > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 14 Joey Skoric > P&R Roll Man > Rolls to Basket > Foul
169,Joey  Skoric,,,,FTM,Free Throw,00:00:04.8,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
170,Joey  Skoric,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
171,Shane Micallef,,,,"3FGM, Assist",Make 3 Pts,00:00:17.4,,,Hartwick,SKD@HAR,12/03/2024,2,6:46,"Malachi Polson, Shane Micallef","P&R BH, P&R Roll Man",,3 Malachi Polson > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 15 Shane Micallef > P&R Roll Man > Slips the Pick > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts
172,Hakeem Daphnis,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:23.2,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,6:20,"Malachi Polson, Hakeem Daphnis",Spot Up,,23 Hakeem Daphnis > Spot-Up > Drives Right > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts
173,Cosmo Hardinson,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.6,,,Hartwick,SKD@HAR,12/03/2024,2,6:07,"Cosmo Hardinson, Jake Walsh",Spot Up,,20 Cosmo Hardinson > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
174,Joey  Skoric,,,,Foul,Foul,00:00:13.5,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,5:58,"Cosmo Hardinson, Joey Skoric",Transition,,14 Joey Skoric > Transition > First Middle > To Basket > Foul
175,Joey  Skoric,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
176,Joey  Skoric,,,,FTM,Free Throw,00:00:04.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Joey Skoric,,,14 Joey Skoric > Non Possession > Free Throw
177,Joey Mclaurin,,,,"Turnover, Steal",Turnover,00:00:29.7,,,Hartwick,SKD@HAR,12/03/2024,2,5:32,"Aidan Roy, Joey Mclaurin",P&R BH,,11 Joey Mclaurin > P&R Ball Handler > High P&R > Go Away from Pick > Turnover
178,Aidan Roy,,,,Foul,Foul,00:00:08.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,5:30,"Henry Perkins, Aidan Roy",Transition,,15 Aidan Roy > Transition > Ballhandler > To Basket > Foul
179,Aidan Roy,,,,FTM,Free Throw,00:00:06.4,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
180,Aidan Roy,,,,FTM,Free Throw,00:00:05.0,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Aidan Roy,,,15 Aidan Roy > Non Possession > Free Throw
181,Shane Micallef,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:18.6,,,Hartwick,SKD@HAR,12/03/2024,2,5:17,"Shane Micallef, Nick Padilla",Handoff,,15 Shane Micallef > Hand Off > From Dribble > Left > To Basket > Miss 2 Pts
182,Hakeem Daphnis,,,,,Turnover,00:00:16.8,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,5:03,Hakeem Daphnis,,,23 Hakeem Daphnis > No Play Type > Turnover
183,Xymier Thomas,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:15.2,,,Hartwick,SKD@HAR,12/03/2024,2,4:58,"Xymier Thomas, Alexei Downie",Spot Up,,35 Xymier Thomas > Spot-Up > Drives Right > To Basket > Miss 2 Pts
184,Nick Padilla,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:11.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,4:53,"Nick Padilla, Cosmo Hardinson",Transition,,3 Nick Padilla > Transition > First Middle > To Basket > Miss 2 Pts
185,Nick Padilla,,,,"Off Reb, Turnover, Steal",Turnover,00:00:07.6,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,4:53,"Xymier Thomas, Nick Padilla",Off Reb,,3 Nick Padilla > Offensive Rebound > Short > Turnover
186,Shane Micallef,,,,3FGm,Miss 3 Pts,00:00:18.9,,,Hartwick,SKD@HAR,12/03/2024,2,4:42,Shane Micallef,Transition,,15 Shane Micallef > Transition > Ballhandler > Dribble Jumper > Long/3pt > Miss 3 Pts
187,Cosmo Hardinson,,,,"2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:09.3,,,Hartwick,SKD@HAR,12/03/2024,2,4:42,"Cosmo Hardinson, Alexei Downie",Off Reb,,20 Cosmo Hardinson > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts
188,Alexei Downie,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:24.7,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,4:08,"Alexei Downie, Joe Bangel","Iso, Cut",,15 Aidan Roy > ISO > Left > Drives Left > Defense Commits > Ball Delivered > 4 Alexei Downie > Cut > Flash > Miss 2 Pts
189,Aidan Roy,,,,Off Reb,Run Offense,00:00:08.3,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Aidan Roy,Off Reb,,15 Aidan Roy > Offensive Rebound > Long > Run Offense
190,Nick Padilla,,,,"2FGM, Assist",Make 2 Pts,00:00:10.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,4:00,"Nick Padilla, Aidan Roy",Cut,,3 Nick Padilla > Cut > Basket > Make 2 Pts
191,Joey Mclaurin,,,,"Turnover, Steal",Turnover,00:00:09.6,,,Hartwick,SKD@HAR,12/03/2024,2,3:56,"Joey Mclaurin, Hakeem Daphnis",,,11 Joey Mclaurin > No Play Type > Turnover
192,Hakeem Daphnis,,,,2FGM,Make 2 Pts,00:00:07.2,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,3:52,Hakeem Daphnis,Transition,,23 Hakeem Daphnis > Transition > Ballhandler > To Basket > Make 2 Pts
193,John Bangel,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:30.8,,,Hartwick,SKD@HAR,12/03/2024,2,3:23,"John Bangel, Alexei Downie",Post Up,,24 John Bangel > Post-Up > Right Block > Left Shoulder > Dribble Move > To Drop Step > Miss 2 Pts
194,Nick Padilla,,,,2FGm,Miss 2 Pts,00:00:12.9,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,3:17,Nick Padilla,Transition,,3 Nick Padilla > Transition > Ballhandler > Dribble Jumper > Short to < 17' > Miss 2 Pts
195,Jack LaGarde,,,,"2FGM, Off Reb",Make 2 Pts,00:00:06.2,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,3:17,Jack LaGarde,Off Reb,,32 Jack LaGarde > Offensive Rebound > Short > Scoring Attempt > At Basket > Make 2 Pts
196,Xymier Thomas,,,,Foul,Foul,00:00:13.9,,,Hartwick,SKD@HAR,12/03/2024,2,2:59,"Jack LaGarde, Xymier Thomas","P&R BH, Cut",,15 Shane Micallef > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 35 Xymier Thomas > Cut > Basket > Foul
197,Xymier Thomas,,,,FTM,Free Throw,00:00:05.0,,,Hartwick,SKD@HAR,12/03/2024,2,,Xymier Thomas,,,35 Xymier Thomas > Non Possession > Free Throw
198,Xymier Thomas,,,,FTM,Free Throw,00:00:05.7,,,Hartwick,SKD@HAR,12/03/2024,2,,Xymier Thomas,,,35 Xymier Thomas > Non Possession > Free Throw
199,Fumani Sithole,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:25.2,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,2:40,"Fumani Sithole, Joey Mclaurin",Spot Up,,12 Fumani Sithole > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
200,John Bangel,,,,"2FGm, Def Reb, Block, Blocked Attempt",Miss 2 Pts,00:00:21.9,,,Hartwick,SKD@HAR,12/03/2024,2,2:23,"John Bangel, Jack LaGarde, Fumani Sithole",Cut,,24 John Bangel > Cut > Flash > Miss 2 Pts
201,Jack LaGarde,,,,"2FGM, Assist",Make 2 Pts,00:00:25.3,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,2:02,"Jack LaGarde, Hakeem Daphnis",Cut,,32 Jack LaGarde > Cut > Basket > Make 2 Pts
202,John Bangel,,,,2FGM,Make 2 Pts,00:00:23.9,,,Hartwick,SKD@HAR,12/03/2024,2,1:37,John Bangel,Post Up,,24 John Bangel > Post-Up > Flash Middle > Right Shoulder > Dribble Move > To Basket > Make 2 Pts
203,Nick Padilla,,,,,No Violation,00:00:10.8,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Nick Padilla,,,3 Nick Padilla > Non Possession > No Violation
204,Prince Shyllon,,,,3FGm,Miss 3 Pts,00:00:23.8,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,1:13,Prince Shyllon,Spot Up,,2 Prince Shyllon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
205,Fumani Sithole,,,,Off Reb,Run Offense,00:00:06.8,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,,Fumani Sithole,Off Reb,,12 Fumani Sithole > Offensive Rebound > Long > Run Offense
206,Prince Shyllon,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,1:05,"Joey Mclaurin, Prince Shyllon",P&R BH,,2 Prince Shyllon > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Long/3pt > Miss 3 Pts
207,Joey Mclaurin,,,,Foul,Foul,00:00:11.4,,,Hartwick,SKD@HAR,12/03/2024,2,0:59,"Prince Shyllon, Joey Mclaurin",Transition,,11 Joey Mclaurin > Transition > Ballhandler > To Basket > Foul
208,Joey Mclaurin,,,,FTM,Free Throw,00:00:04.8,,,Hartwick,SKD@HAR,12/03/2024,2,,Joey Mclaurin,,,11 Joey Mclaurin > Non Possession > Free Throw
209,Joey Mclaurin,,,,FTM,Free Throw,00:00:04.9,,,Hartwick,SKD@HAR,12/03/2024,2,,Joey Mclaurin,,,11 Joey Mclaurin > Non Possession > Free Throw
210,Dillon McCafferty,,,,Foul,Non Shooting Foul,00:00:24.1,,,,SKD@HAR,12/03/2024,2,,Xymier Thomas,,,20 Dillon McCafferty > Non Possession > Non Shooting Foul
211,Prince Shyllon,,,,3FGm,Miss 3 Pts,00:00:15.1,,,Skidmore Thoroughbreds,SKD@HAR,12/03/2024,2,0:39,Prince Shyllon,Spot Up,,2 Prince Shyllon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
